번호,공시대상회사,보고서명,제출인,접수일자,비고,popup_href,report_href
1,코  인터엠,[기재정정]사업보고서 (2012.09),인터엠,2012.12.31,정연,00145914,20120927000011
2,기  평산차업집단유한공사,사업보고서 (2012.09),평산차업집단유한공사,2012.12.31,정연,00599230,20120927000011
3,기  글로웍스,사업보고서 (2012.09),글로웍스,2012.12.31,,00251190,20120927000011
4,코  중앙에너비스,사업보고서 (2012.09),중앙에너비스,2012.12.31,,00149770,20120927000011
5,기  대한은박지,사업보고서 (2012.09),대한은박지,2012.12.31,,00113173,20120927000011
6,유  방림,사업보고서 (2012.09),방림,2012.12.31,연,00122348,20120927000011
7,기  아시아퍼시픽15호선박투자회사,[기재정정]사업보고서 (2012.08),아시아퍼시픽15호선박투자회사,2012.12.31,연,00533678,20120927000011
8,기  아시아퍼시픽14호선박투자회사,사업보고서 (2012.09),아시아퍼시픽14호선박투자회사,2012.12.31,연,00533696,20120927000011
9,코  농우바이오,사업보고서 (2012.09),농우바이오,2012.12.31,연,00176835,20120927000011
10,기  제이엠씨중공업,사업보고서 (2011.09),제이엠씨중공업,2012.12.31,,00219185,20120927000011
11,기  제이엠씨중공업,사업보고서 (2012.09),제이엠씨중공업,2012.12.31,,00219185,20120927000011
12,코  한국기업평가,사업보고서 (2012.09),한국기업평가,2012.12.28,연,00156956,20120927000011
13,유  금비,사업보고서 (2012.09),금비,2012.12.28,정연,00168401,20120927000011
14,코  아이씨디,사업보고서 (2012.09),아이씨디,2012.12.28,,00298377,20120927000011
15,코  이크레더블,사업보고서 (2012.09),이크레더블,2012.12.28,연,00634728,20120927000011
16,코  한스바이오메드,사업보고서 (2012.09),한스바이오메드,2012.12.28,연,00349060,20120927000011
17,코  인터엠,사업보고서 (2012.09),인터엠,2012.12.28,정연,00145914,20120927000011
18,코  소프트센,사업보고서 (2012.09),소프트센,2012.12.28,,00204226,20120927000011
19,유  신영와코루,사업보고서 (2012.09),신영와코루,2012.12.28,연,00136624,20120927000011
20,기  에이디모터스,[기재정정]사업보고서 (2010.12),에이디모터스,2012.12.20,,00266989,20120927000011
21,기  에이디모터스,[기재정정]사업보고서 (2009.12),에이디모터스,2012.12.20,,00266989,20120927000011
22,기  에이디모터스,[기재정정]사업보고서 (2010.12),에이디모터스,2012.12.18,정,00266989,20120927000011
23,기  에이디모터스,[기재정정]사업보고서 (2009.12),에이디모터스,2012.12.18,정,00266989,20120927000011
24,기  중국고섬공고유한공사,[기재정정]사업보고서 (2010.12),중국고섬공고유한공사,2012.12.18,연,00844884,20120927000011
25,코  HLB이노베이션,[첨부정정]사업보고서 (2011.12),HLB이노베이션,2012.12.13,연,00155586,20120927000011
26,기  바이오빌,[기재정정]사업보고서 (2011.12),바이오빌,2012.12.06,연,00155382,20120927000011
27,기  아시아퍼시픽15호선박투자회사,사업보고서 (2012.08),아시아퍼시픽15호선박투자회사,2012.11.29,정연,00533678,20120927000011
28,코  풍강,사업보고서 (2012.08),풍강,2012.11.28,,00155373,20120927000011
29,코  씨씨에스,[기재정정]사업보고서 (2011.12),씨씨에스,2012.11.15,연,00249441,20120927000011
30,기  더블유저축은행,사업보고서 (2012.06),더블유저축은행,2012.11.14,,00141361,20120927000011
31,기  유아이에너지,[기재정정]사업보고서 (2011.12),유아이에너지,2012.11.14,,00262123,20120927000011
32,기  한울저축은행,[기재정정]사업보고서 (2012.06),한울저축은행,2012.11.12,,00153481,20120927000011
33,유  신한지주,[기재정정]사업보고서 (2011.12),신한지주,2012.10.26,연,00382199,20120927000011
34,기  신한은행,[기재정정]사업보고서 (2011.12),신한은행,2012.10.26,연,00149293,20120927000011
35,유  신한지주,[기재정정]사업보고서 (2010.12),신한지주,2012.10.26,연,00382199,20120927000011
36,기  신한은행,[기재정정]사업보고서 (2010.12),신한은행,2012.10.26,연,00149293,20120927000011
37,기  신한은행,[기재정정]사업보고서 (2010.12),신한은행,2012.10.26,정연,00149293,20120927000011
38,코  씨엑스아이,사업보고서 (2012.06),씨엑스아이,2012.10.23,정연,00800084,20120927000011
39,기  골든브릿지저축은행,[기재정정]사업보고서 (2012.06),골든브릿지저축은행,2012.10.17,,00174509,20120927000011
40,코  비츠로셀,[기재정정]사업보고서 (2012.03),비츠로셀,2012.10.15,,00154718,20120927000011
41,기  서울상호저축은행,[기재정정]사업보고서 (2012.06),서울상호저축은행,2012.10.12,,00130815,20120927000011
42,코  비츠로시스,[기재정정]사업보고서 (2012.03),비츠로시스,2012.10.12,연,00201432,20120927000011
43,코  비츠로테크,[기재정정]사업보고서 (2012.03),비츠로테크,2012.10.12,연,00103644,20120927000011
44,기  중국식품포장유한공사,[기재정정]사업보고서 (2012.03),중국식품포장유한공사,2012.10.12,연,00694003,20120927000011
45,유  이화산업,[기재정정]사업보고서 (2012.03),이화산업,2012.10.11,연,00145686,20120927000011
46,기  부산방직공업,[기재정정]사업보고서 (2012.03),부산방직공업,2012.10.10,연,00124018,20120927000011
47,유  한국주철관공업,[기재정정]사업보고서 (2012.03),한국주철관공업,2012.10.10,연,00159573,20120927000011
48,유  오리엔트바이오,[기재정정]사업보고서 (2012.03),오리엔트바이오,2012.10.10,정연,00141626,20120927000011
49,유  콜마홀딩스,[기재정정]사업보고서 (2012.03),콜마홀딩스,2012.10.10,연,00203290,20120927000011
50,유  일양약품,[기재정정]사업보고서 (2012.03),일양약품,2012.10.09,,00146454,20120927000011
51,유  엔피씨,[첨부정정]사업보고서 (2010.12),엔피씨,2012.10.08,연,00108038,20120927000011
52,기  제너시스템즈,[기재정정]사업보고서 (2012.03),제너시스템즈,2012.10.08,연,00453752,20120927000011
53,유  엔피씨,[첨부정정]사업보고서 (2010.12),엔피씨,2012.10.08,정연,00108038,20120927000011
54,기  국제엘렉트릭코리아,[기재정정]사업보고서 (2012.03),국제엘렉트릭코리아,2012.10.08,,00218052,20120927000011
55,기  에스비아이저축은행,사업보고서 (2012.06),에스비아이저축은행,2012.10.08,,00174518,20120927000011
56,유  대동전자,[기재정정]사업보고서 (2012.03),대동전자,2012.10.08,연,00157104,20120927000011
57,유  대동전자,[기재정정]사업보고서 (2012.03),대동전자,2012.10.05,정연,00157104,20120927000011
58,코  바른손,[기재정정]사업보고서 (2012.03),바른손,2012.10.05,정연,00122205,20120927000011
59,코  3S,[기재정정]사업보고서 (2012.03),3S,2012.10.05,연,00378363,20120927000011
60,코  화성밸브,[기재정정]사업보고서 (2012.03),화성밸브,2012.10.05,,00217743,20120927000011
61,유  유유제약,[기재정정]사업보고서 (2012.03),유유제약,2012.10.05,연,00144818,20120927000011
62,기  한울저축은행,[기재정정]사업보고서 (2012.06),한울저축은행,2012.10.04,정,00153481,20120927000011
63,기  골든브릿지저축은행,사업보고서 (2012.06),골든브릿지저축은행,2012.09.28,정,00174509,20120927000011
64,기  해솔저축은행,사업보고서 (2012.06),해솔저축은행,2012.09.28,,00547422,20120927000011
65,기  에스비아이2저축은행,사업보고서 (2012.06),에스비아이2저축은행,2012.09.28,,00100416,20120927000011
66,기  서울상호저축은행,사업보고서 (2012.06),서울상호저축은행,2012.09.28,정,00130815,20120927000011
67,기  솔로몬저축은행,사업보고서 (2012.06),솔로몬저축은행,2012.09.28,연,00189343,20120927000011
68,유  신성통상,사업보고서 (2012.06),신성통상,2012.09.28,정연,00136341,20120927000011
69,기  신라상호저축은행,사업보고서 (2012.06),신라상호저축은행,2012.09.28,,00170123,20120927000011
70,코  양지사,사업보고서 (2012.06),양지사,2012.09.28,,00139685,20120927000011
71,기  조은저축은행,사업보고서 (2012.06),조은저축은행,2012.09.28,,00136095,20120927000011
72,기  다올저축은행,사업보고서 (2012.06),다올저축은행,2012.09.28,,00165149,20120927000011
73,기  경기상호저축은행,사업보고서 (2012.06),경기상호저축은행,2012.09.28,,00385433,20120927000011
74,기  한국저축은행,사업보고서 (2012.06),한국저축은행,2012.09.28,연,00104704,20120927000011
75,유  세원정공,사업보고서 (2012.06),세원정공,2012.09.28,정연,00134316,20120927000011
76,기  진흥저축은행,사업보고서 (2012.06),진흥저축은행,2012.09.28,연,00150855,20120927000011
77,코  효성오앤비,사업보고서 (2012.06),효성오앤비,2012.09.28,연,00367385,20120927000011
78,코  메디콕스,사업보고서 (2012.06),메디콕스,2012.09.28,,00356839,20120927000011
79,기  코크렙제8호위탁관리부동산투자회사,사업보고서 (2012.06),코크렙제8호위탁관리부동산투자회사,2012.09.28,,00560025,20120927000011
80,유  체시스,사업보고서 (2012.06),체시스,2012.09.28,연,00125576,20120927000011
81,코  와이오엠,사업보고서 (2012.06),와이오엠,2012.09.28,,00370200,20120927000011
82,기  동양밸류오션기업인수목적,사업보고서 (2012.06),동양밸류오션기업인수목적,2012.09.28,,00798530,20120927000011
83,기  코크렙제15호기업구조조정부동산투자회사,사업보고서 (2012.06),코크렙제15호기업구조조정부동산투자회사,2012.09.28,,00788807,20120927000011
84,기  아시아퍼시픽12호선박투자회사,사업보고서 (2012.06),아시아퍼시픽12호선박투자회사,2012.09.28,연,00533836,20120927000011
85,기  아시아퍼시픽11호선박투자회사,사업보고서 (2012.06),아시아퍼시픽11호선박투자회사,2012.09.28,연,00533793,20120927000011
86,코  푸른저축은행,사업보고서 (2012.06),푸른저축은행,2012.09.28,,00124805,20120927000011
87,기  스마트저축은행,사업보고서 (2012.06),스마트저축은행,2012.09.28,,00151030,20120927000011
88,기  영남저축은행,사업보고서 (2012.06),영남저축은행,2012.09.28,,00173166,20120927000011
89,코  아세아텍,사업보고서 (2012.06),아세아텍,2012.09.28,연,00138747,20120927000011
90,기  알에스넷,사업보고서 (2012.06),알에스넷,2012.09.28,,00207436,20120927000011
91,기  상상인저축은행,사업보고서 (2012.06),상상인저축은행,2012.09.28,,00163585,20120927000011
92,코  바이온  IR,사업보고서 (2012.06),바이온,2012.09.28,연,00232089,20120927000011
93,기  대백저축은행,사업보고서 (2012.06),대백저축은행,2012.09.28,,00110060,20120927000011
94,기  한울저축은행,사업보고서 (2012.06),한울저축은행,2012.09.28,정,00153481,20120927000011
95,기  애큐온저축은행,사업보고서 (2012.06),애큐온저축은행,2012.09.27,연,00111014,20120927000011
96,기  디비저축은행,사업보고서 (2012.06),디비저축은행,2012.09.27,,00115667,20120927000011
97,코  TPC,사업보고서 (2012.06),TPC,2012.09.27,정연,00108649,20120927000011
98,유  만호제강,사업보고서 (2012.06),만호제강,2012.09.27,정연,00120872,20120927000011
99,기  두함지개발,사업보고서 (2012.06),두함지개발,2012.09.27,,00131328,20120927000011
100,코  에스폴리텍,[기재정정]사업보고서 (2011.12),에스폴리텍,2012.09.27,연,00340272,20120927000011
101,기  하이콘테크,사업보고서 (2012.06),하이콘테크,2012.09.26,,00164335,20120629000311
102,코  비덴트,사업보고서 (2012.06),비덴트,2012.09.25,,00693651,20120629000311
103,기  메탈씨닷컴,사업보고서 (2012.06),메탈씨닷컴,2012.09.20,,00683353,20120629000311
104,유  보해양조,[기재정정]사업보고서 (2011.12),보해양조,2012.09.18,연,00123541,20120629000311
105,유  형지엘리트,[첨부정정]사업보고서 (2012.06),형지엘리트,2012.09.18,연,00441243,20120629000311
106,유  형지엘리트,[기재정정]사업보고서 (2012.06),형지엘리트,2012.09.18,정연,00441243,20120629000311
107,유  형지엘리트,사업보고서 (2012.06),형지엘리트,2012.09.14,정연,00441243,20120629000311
108,유  동원시스템즈,[기재정정]사업보고서 (2011.12),동원시스템즈,2012.09.14,연,00132637,20120629000311
109,기  유아이에너지,[기재정정]사업보고서 (2011.12),유아이에너지,2012.09.13,정,00262123,20120629000311
110,기  디지텍시스템스,[기재정정]사업보고서 (2011.12),디지텍시스템스,2012.09.03,연,00543231,20120629000311
111,유  한화생명,[기재정정]사업보고서 (2012.03),한화생명,2012.08.31,연,00113058,20120629000311
112,기  아시아퍼시픽13호선박투자회사,사업보고서 (2012.05),아시아퍼시픽13호선박투자회사,2012.08.29,연,00533757,20120629000311
113,기  아시아퍼시픽10호선박투자회사,사업보고서 (2012.05),아시아퍼시픽10호선박투자회사,2012.08.29,연,00533580,20120629000311
114,기  코크렙제14호위탁관리부동산투자회사,사업보고서 (2012.05),코크렙제14호위탁관리부동산투자회사,2012.08.29,,00659879,20120629000311
115,유  쌍방울,[기재정정]사업보고서 (2011.12),쌍방울,2012.08.29,연,00681142,20120629000311
116,기  싸이더스,[기재정정]사업보고서 (2011.12),싸이더스,2012.08.23,,00366119,20120629000311
117,기  코레이트자산운용,[기재정정]사업보고서 (2012.03),코레이트자산운용,2012.08.21,연,00314790,20120629000311
118,기  지티앤티,[기재정정]사업보고서 (2011.12),지티앤티,2012.08.14,연,00351269,20120629000311
119,코  에코플라스틱,[기재정정]사업보고서 (2011.12),에코플라스틱,2012.08.13,연,00139153,20120629000311
120,기  트러스와이제7호위탁관리부동산투자회사,사업보고서 (2012.04),트러스와이제7호위탁관리부동산투자회사,2012.07.30,,00865382,20120629000311
121,기  코레이트자산운용,사업보고서 (2012.03),코레이트자산운용,2012.07.26,정연,00314790,20120629000311
122,유  팬오션,[기재정정]사업보고서 (2011.12),팬오션,2012.07.23,연,00122737,20120629000311
123,기  중국식품포장유한공사,사업보고서 (2012.03),중국식품포장유한공사,2012.07.23,정연,00694003,20120629000311
124,유  보해양조,[기재정정]사업보고서 (2011.12),보해양조,2012.07.19,정연,00123541,20120629000311
125,유  미래에셋생명,[기재정정]사업보고서 (2012.03),미래에셋생명,2012.07.16,연,00112332,20120629000311
126,코  파인테크닉스,[기재정정]사업보고서 (2011.12),파인테크닉스,2012.07.16,연,00755739,20120629000311
127,유  노루홀딩스,[기재정정]사업보고서 (2011.12),노루홀딩스,2012.07.11,연,00113508,20120629000311
128,기  NH농협증권,[첨부정정]사업보고서 (2012.03),NH농협증권,2012.07.10,연,00116860,20120629000311
129,기  신일건업,[기재정정]사업보고서 (2011.12),신일건업,2012.07.06,연,00136970,20120629000311
130,기  동아닷컴,사업보고서 (2011.12),동아닷컴,2012.07.06,,00446965,20120629000311
131,기  KB손해보험,[기재정정]사업보고서 (2012.03),KB손해보험,2012.07.05,연,00120216,20120629000311
132,유  상상인증권,[기재정정]사업보고서 (2012.03),상상인증권,2012.07.05,연,00112059,20120629000311
133,기  수자원기술,사업보고서 (2011.12),수자원기술,2012.07.04,,00437514,20120629000311
134,유  상상인증권,사업보고서 (2012.03),상상인증권,2012.06.29,정연,00112059,20120629000311
135,기  경향신문사,사업보고서 (2012.03),경향신문사,2012.06.29,,00102399,20120629000311
136,유  에이플러스에셋,사업보고서 (2012.03),에이플러스에셋,2012.06.29,,00684802,20120629000311
137,기  그린손해보험,사업보고서 (2012.03),그린손해보험,2012.06.29,연,00104971,20120629000311
138,기  아루히,사업보고서 (2012.03),아루히,2012.06.29,,00907660,20120629000311
139,기  쌍용씨앤이,[기재정정]사업보고서 (2011.12),쌍용씨앤이,2012.06.29,연,00138224,20120629000311
140,코  비츠로테크,사업보고서 (2012.03),비츠로테크,2012.06.29,정연,00103644,20120629000311
141,기  KB손해보험,사업보고서 (2012.03),KB손해보험,2012.06.29,정연,00120216,20120629000311
142,기  쌍용씨앤이,[기재정정]사업보고서 (2010.12),쌍용씨앤이,2012.06.29,연,00138224,20120629000311
143,유  미래에셋생명,사업보고서 (2012.03),미래에셋생명,2012.06.29,정연,00112332,20120629000311
144,기  쌍용씨앤이,[기재정정]사업보고서 (2009.12),쌍용씨앤이,2012.06.29,연,00138224,20120629000311
145,유  흥국화재,사업보고서 (2012.03),흥국화재,2012.06.29,연,00103176,20120629000311
146,유  동양생명,사업보고서 (2012.03),동양생명,2012.06.29,정연,00117267,20120629000311
147,유  오리엔트바이오,사업보고서 (2012.03),오리엔트바이오,2012.06.29,정연,00141626,20120629000311
148,기  케이디비생명보험,[기재정정]사업보고서 (2012.03),케이디비생명보험,2012.06.29,연,00104069,20120629000311
149,유  대신증권,사업보고서 (2012.03),대신증권,2012.06.29,연,00110893,20120629000311
150,코  LS증권,사업보고서 (2012.03),LS증권,2012.06.29,,00330424,20120629000311
151,유  현대해상,사업보고서 (2012.03),현대해상,2012.06.29,연,00164973,20120629000311
152,기  NH농협증권,사업보고서 (2012.03),NH농협증권,2012.06.29,정연,00116860,20120629000311
153,유  한화생명,사업보고서 (2012.03),한화생명,2012.06.29,정연,00113058,20120629000311
154,코  3S,사업보고서 (2012.03),3S,2012.06.29,정연,00378363,20120629000311
155,코  3S,[기재정정]사업보고서 (2011.03),3S,2012.06.29,,00378363,20120629000311
156,유  롯데손해보험,사업보고서 (2012.03),롯데손해보험,2012.06.29,,00113562,20120629000311
157,유  부국증권,사업보고서 (2012.03),부국증권,2012.06.29,연,00123772,20120629000311
158,기  아이엠라이프생명보험,사업보고서 (2012.03),아이엠라이프생명보험,2012.06.29,연,00124063,20120629000311
159,기  삼성생명서비스손해사정,[기재정정]사업보고서 (2012.03),삼성생명서비스손해사정,2012.06.29,,00558279,20120629000311
160,기  맥쿼리증권,사업보고서 (2012.03),맥쿼리증권,2012.06.29,,00586041,20120629000311
161,유  교보증권,사업보고서 (2012.03),교보증권,2012.06.29,,00113359,20120629000311
162,기  우리종합금융,사업보고서 (2012.03),우리종합금융,2012.06.29,연,00104102,20120629000311
163,유  유안타증권,사업보고서 (2012.03),유안타증권,2012.06.29,연,00117601,20120629000311
164,유  메리츠금융지주,사업보고서 (2012.03),메리츠금융지주,2012.06.29,연,00860332,20120629000311
165,유  한국주철관공업,사업보고서 (2012.03),한국주철관공업,2012.06.29,정연,00159573,20120629000311
166,유  한국금융지주,사업보고서 (2012.03),한국금융지주,2012.06.29,연,00432102,20120629000311
167,유  삼성생명,사업보고서 (2012.03),삼성생명,2012.06.29,연,00126256,20120629000311
168,기  한국스탠다드차타드증권,사업보고서 (2012.03),한국스탠다드차타드증권,2012.06.29,,00685704,20120629000311
169,기  화인파트너스,사업보고서 (2012.03),화인파트너스,2012.06.29,연,00104421,20120629000311
170,유  DB금융투자,사업보고서 (2012.03),DB금융투자,2012.06.29,연,00115694,20120629000311
171,유  DB손해보험,사업보고서 (2012.03),DB손해보험,2012.06.29,연,00159102,20120629000311
172,유  NH투자증권,사업보고서 (2012.03),NH투자증권,2012.06.29,연,00120182,20120629000311
173,기  리딩투자증권,사업보고서 (2012.03),리딩투자증권,2012.06.29,연,00323549,20120629000311
174,기  한국투자증권,사업보고서 (2012.03),한국투자증권,2012.06.29,연,00160144,20120629000311
175,유  유진증권,사업보고서 (2012.03),유진증권,2012.06.29,연,00131054,20120629000311
176,유  신영증권,사업보고서 (2012.03),신영증권,2012.06.29,연,00136721,20120629000311
177,기  에이플러스리얼티,사업보고서 (2012.03),에이플러스리얼티,2012.06.29,,00803869,20120629000311
178,유  유화증권,사업보고서 (2012.03),유화증권,2012.06.29,,00145190,20120629000311
179,기  DB생명보험,사업보고서 (2012.03),DB생명보험,2012.06.29,연,00168933,20120629000311
180,기  이코리아자기관리부동산투자회사,사업보고서 (2012.03),이코리아자기관리부동산투자회사,2012.06.29,,00846396,20120629000311
181,유  미래에셋증권  IR,사업보고서 (2012.03),미래에셋증권,2012.06.29,연,00111722,20120629000311
182,유  삼성증권,사업보고서 (2012.03),삼성증권,2012.06.29,연,00104856,20120629000311
183,유  코리안리,사업보고서 (2012.03),코리안리,2012.06.29,연,00113191,20120629000311
184,기  비엔피파리바증권,사업보고서 (2012.03),비엔피파리바증권,2012.06.29,,00502182,20120629000311
185,기  케이비투자증권,사업보고서 (2012.03),케이비투자증권,2012.06.29,연,00219389,20120629000311
186,기  부산방직공업,사업보고서 (2012.03),부산방직공업,2012.06.29,정연,00124018,20120629000311
187,기  화인자산관리,사업보고서 (2012.03),화인자산관리,2012.06.29,연,00156521,20120629000311
188,유  한화투자증권,사업보고서 (2012.03),한화투자증권,2012.06.29,연,00148610,20120629000311
189,코  바른손,사업보고서 (2012.03),바른손,2012.06.29,정연,00122205,20120629000311
190,유  기신정기,사업보고서 (2012.03),기신정기,2012.06.29,연,00106614,20120629000311
191,기  케이디비생명보험,사업보고서 (2012.03),케이디비생명보험,2012.06.29,정연,00104069,20120629000311
192,코  글로본  IR,사업보고서 (2012.03),글로본,2012.06.29,연,00159731,20120629000311
193,기  아이엠투자증권,사업보고서 (2012.03),아이엠투자증권,2012.06.29,연,00149327,20120629000311
194,기  미래에셋캐피탈,사업보고서 (2012.03),미래에셋캐피탈,2012.06.29,연,00251738,20120629000311
195,유  일양약품,사업보고서 (2012.03),일양약품,2012.06.29,정,00146454,20120629000311
196,기  케이비증권,사업보고서 (2012.03),케이비증권,2012.06.29,연,00164876,20120629000311
197,유  다올투자증권,사업보고서 (2012.03),다올투자증권,2012.06.29,연,00156859,20120629000311
198,기  에이플러스라이프,사업보고서 (2012.03),에이플러스라이프,2012.06.29,,00838652,20120629000311
199,기  제너시스템즈,사업보고서 (2012.03),제너시스템즈,2012.06.29,정연,00453752,20120629000311
200,코  메이슨캐피탈,사업보고서 (2012.03),메이슨캐피탈,2012.06.29,연,00136101,20120629000311
201,기  노무라금융투자,사업보고서 (2012.03),노무라금융투자,2012.06.29,,00825968,20120531001193
202,유  SK증권,사업보고서 (2012.03),SK증권,2012.06.29,연,00131850,20120531001193
203,기  삼성생명서비스손해사정,사업보고서 (2012.03),삼성생명서비스손해사정,2012.06.29,정,00558279,20120531001193
204,기  국제엘렉트릭코리아,사업보고서 (2012.03),국제엘렉트릭코리아,2012.06.29,정,00218052,20120531001193
205,기  메리츠화재해상보험,사업보고서 (2012.03),메리츠화재해상보험,2012.06.29,연,00117744,20120531001193
206,기  아이엠증권,사업보고서 (2012.03),아이엠증권,2012.06.29,연,00148665,20120531001193
207,유  동원금속,사업보고서 (2012.03),동원금속,2012.06.29,정연,00118008,20120531001193
208,유  대구백화점,사업보고서 (2012.03),대구백화점,2012.06.29,,00108977,20120531001193
209,기  GS파워,[첨부정정]사업보고서 (2011.12),GS파워,2012.06.29,,00325185,20120531001193
210,코  비츠로시스,사업보고서 (2012.03),비츠로시스,2012.06.29,정연,00201432,20120531001193
211,코  한국캐피탈,사업보고서 (2012.03),한국캐피탈,2012.06.29,,00149594,20120531001193
212,기  오릭스캐피탈코리아,사업보고서 (2012.03),오릭스캐피탈코리아,2012.06.29,,00502410,20120531001193
213,유  한화손해보험,사업보고서 (2012.03),한화손해보험,2012.06.29,연,00135917,20120531001193
214,기  덴소코리아,사업보고서 (2012.03),덴소코리아,2012.06.29,,00334244,20120531001193
215,코  대신정보통신,사업보고서 (2012.03),대신정보통신,2012.06.29,,00110875,20120531001193
216,유  삼성화재해상보험,사업보고서 (2012.03),삼성화재해상보험,2012.06.29,연,00139214,20120531001193
217,기  아이비케이투자증권,사업보고서 (2012.03),아이비케이투자증권,2012.06.29,,00684918,20120531001193
218,유  현대차증권,사업보고서 (2012.03),현대차증권,2012.06.28,,00137997,20120531001193
219,유  한양증권,사업보고서 (2012.03),한양증권,2012.06.28,,00162416,20120531001193
220,코  플루토스,사업보고서 (2012.03),플루토스,2012.06.28,,00110750,20120531001193
221,기  한국증권금융,사업보고서 (2012.03),한국증권금융,2012.06.28,,00159643,20120531001193
222,유  대동전자,[기재정정]사업보고서 (2012.03),대동전자,2012.06.28,정연,00157104,20120531001193
223,기  대우증권그린코리아기업인수목적회사,사업보고서 (2012.03),대우증권그린코리아기업인수목적회사,2012.06.28,,00797674,20120531001193
224,코  화성밸브,사업보고서 (2012.03),화성밸브,2012.06.28,정,00217743,20120531001193
225,유  대동전자,사업보고서 (2012.03),대동전자,2012.06.28,정연,00157104,20120531001193
226,코  이씨에스,사업보고서 (2012.03),이씨에스,2012.06.28,,00400060,20120531001193
227,유  유유제약,사업보고서 (2012.03),유유제약,2012.06.28,정연,00144818,20120531001193
228,기  씨티그룹글로벌마켓증권,사업보고서 (2012.03),씨티그룹글로벌마켓증권,2012.06.27,,00243508,20120531001193
229,유  이화산업,사업보고서 (2012.03),이화산업,2012.06.27,정연,00145686,20120531001193
230,유  지엠비코리아,[기재정정]사업보고서 (2011.12),지엠비코리아,2012.06.27,연,00156354,20120531001193
231,유  세아제강지주,[첨부정정]사업보고서 (2011.12),세아제강지주,2012.06.27,연,00124197,20120531001193
232,기  케이알투자증권,사업보고서 (2012.03),케이알투자증권,2012.06.26,,00537559,20120531001193
233,기  신한투자증권,사업보고서 (2012.03),신한투자증권,2012.06.25,연,00138321,20120531001193
234,유  키움증권,사업보고서 (2012.03),키움증권,2012.06.25,연,00296290,20120531001193
235,기  중국고섬공고유한공사,사업보고서 (2011.12),중국고섬공고유한공사,2012.06.25,연,00844884,20120531001193
236,기  미래에셋증권,사업보고서 (2012.03),미래에셋증권,2012.06.22,연,00311030,20120531001193
237,코  비츠로셀,사업보고서 (2012.03),비츠로셀,2012.06.22,정,00154718,20120531001193
238,유  KB금융,[기재정정]사업보고서 (2011.12),KB금융,2012.06.22,연,00688996,20120531001193
239,기  하나증권,사업보고서 (2012.03),하나증권,2012.06.22,연,00113465,20120531001193
240,코  웨이브일렉트로,[기재정정]사업보고서 (2011.12),웨이브일렉트로,2012.06.21,연,00526696,20120531001193
241,유  일진전기,[기재정정]사업보고서 (2011.12),일진전기,2012.06.19,연,00683469,20120531001193
242,코  서울옥션,[기재정정]사업보고서 (2011.12),서울옥션,2012.06.18,연,00410915,20120531001193
243,기  벽산건설,[기재정정]사업보고서 (2011.12),벽산건설,2012.06.15,연,00122922,20120531001193
244,기  차이나하오란리사이클링유한공사,[기재정정]사업보고서 (2011.12),차이나하오란리사이클링유한공사,2012.06.15,연,00790121,20120531001193
245,기  신한,[기재정정]사업보고서 (2011.12),신한,2012.06.15,연,00173740,20120531001193
246,코  TKG애강,[기재정정]사업보고서 (2011.12),TKG애강,2012.06.15,연,00140061,20120531001193
247,유  사조대림,[기재정정]사업보고서 (2011.12),사조대림,2012.06.14,연,00109718,20120531001193
248,코  케스피온,[기재정정]사업보고서 (2011.12),케스피온,2012.06.14,연,00479705,20120531001193
249,코  동양이엔피,[기재정정]사업보고서 (2011.12),동양이엔피,2012.06.14,연,00178790,20120531001193
250,코  큐렉소,[기재정정]사업보고서 (2011.12),큐렉소,2012.06.13,연,00356802,20120531001193
251,유  인스코비  IR,[기재정정]사업보고서 (2011.12),인스코비,2012.06.13,,00122825,20120531001193
252,유  동양,[기재정정]사업보고서 (2011.12),동양,2012.06.13,연,00117337,20120531001193
