번호,공시대상회사,보고서명,제출인,접수일자,비고,popup_href,report_href
253,유  CJ CGV,[기재정정]사업보고서 (2011.12),CJ CGV,2012.06.12,연,00303873,20120531001193
254,코  차바이오텍  IR,[기재정정]사업보고서 (2011.12),차바이오텍,2012.06.12,연,00525679,20120531001193
255,기  유니드코리아,[기재정정]사업보고서 (2011.12),유니드코리아,2012.06.12,연,00653990,20120531001193
256,기  메리츠증권,사업보고서 (2012.03),메리츠증권,2012.06.12,연,00163682,20120531001193
257,기  영진코퍼레이션,[기재정정]사업보고서 (2011.12),영진코퍼레이션,2012.06.11,연,00356158,20120531001193
258,코  케스피온,[기재정정]사업보고서 (2011.12),케스피온,2012.06.11,정연,00479705,20120531001193
259,기  한컴지엠디,[기재정정]사업보고서 (2011.12),한컴지엠디,2012.06.11,연,00473400,20120531001193
260,유  SBS,[기재정정]사업보고서 (2011.12),SBS,2012.06.11,연,00130772,20120531001193
261,코  홈센타홀딩스,[기재정정]사업보고서 (2011.12),홈센타홀딩스,2012.06.11,연,00288495,20120531001193
262,코  스타코링크,[기재정정]사업보고서 (2011.12),스타코링크,2012.06.11,연,00373571,20120531001193
263,기  선진지주,[기재정정]사업보고서 (2011.12),선진지주,2012.06.08,연,00132114,20120531001193
264,유  이엔플러스,[기재정정]사업보고서 (2011.12),이엔플러스,2012.06.08,연,00469799,20120531001193
265,기  제네시스디벨롭먼트홀딩스,[기재정정]사업보고서 (2011.12),제네시스디벨롭먼트홀딩스,2012.06.08,연,00350738,20120531001193
266,기  자유투어,[기재정정]사업보고서 (2011.12),자유투어,2012.06.08,연,00343127,20120531001193
267,기  예당컴퍼니,[기재정정]사업보고서 (2011.12),예당컴퍼니,2012.06.08,연,00252393,20120531001193
268,코  우리산업홀딩스,[기재정정]사업보고서 (2011.12),우리산업홀딩스,2012.06.08,연,00359623,20120531001193
269,코  풍국주정,[기재정정]사업보고서 (2011.12),풍국주정,2012.06.08,연,00155452,20120531001193
270,코  지엔코,[기재정정]사업보고서 (2011.12),지엔코,2012.06.08,연,00258102,20120531001193
271,유  이수페타시스,[기재정정]사업보고서 (2011.12),이수페타시스,2012.06.08,연,00107613,20120531001193
272,유  일정실업,[기재정정]사업보고서 (2011.12),일정실업,2012.06.08,연,00146542,20120531001193
273,코  유니셈,[기재정정]사업보고서 (2011.12),유니셈,2012.06.08,연,00260569,20120531001193
274,코  서희건설,[기재정정]사업보고서 (2011.12),서희건설,2012.06.07,연,00219848,20120531001193
275,코  미코,[기재정정]사업보고서 (2011.12),미코,2012.06.07,연,00366942,20120531001193
276,기  한국아트라스비엑스,[기재정정]사업보고서 (2011.12),한국아트라스비엑스,2012.06.07,연,00159290,20120531001193
277,유  삼영,[기재정정]사업보고서 (2011.12),삼영,2012.06.07,연,00127255,20120531001193
278,기  경남기업,[기재정정]사업보고서 (2011.12),경남기업,2012.06.07,연,00101257,20120531001193
279,코  웰킵스하이텍,[기재정정]사업보고서 (2011.12),웰킵스하이텍,2012.06.07,연,00260611,20120531001193
280,기  모린스,[기재정정]사업보고서 (2011.12),모린스,2012.06.07,,00676380,20120531001193
281,코  스타코링크,[기재정정]사업보고서 (2011.12),스타코링크,2012.06.07,정연,00373571,20120531001193
282,코  에스아이리소스,[기재정정]사업보고서 (2011.12),에스아이리소스,2012.06.05,연,00120906,20120531001193
283,기  신비앤텍,[기재정정]사업보고서 (2011.12),신비앤텍,2012.06.05,연,00446479,20120531001193
284,유  혜인,[기재정정]사업보고서 (2011.12),혜인,2012.06.05,연,00165343,20120531001193
285,코  빌리언스,[첨부정정]사업보고서 (2011.12),빌리언스,2012.06.05,연,00173449,20120531001193
286,코  하이비젼시스템,[기재정정]사업보고서 (2011.12),하이비젼시스템,2012.06.05,,00825959,20120531001193
287,기  자유투어,[기재정정]사업보고서 (2011.12),자유투어,2012.06.05,정연,00343127,20120531001193
288,기  디케이씨,[기재정정]사업보고서 (2011.12),디케이씨,2012.06.05,연,00324104,20120531001193
289,코  HLB생명과학,[기재정정]사업보고서 (2011.12),HLB생명과학,2012.06.05,,00365590,20120531001193
290,유  콜마홀딩스,사업보고서 (2012.03),콜마홀딩스,2012.06.04,정연,00203290,20120531001193
291,코  미래나노텍,[기재정정]사업보고서 (2011.12),미래나노텍,2012.06.04,연,00526836,20120531001193
292,코  대주산업,[기재정정]사업보고서 (2011.12),대주산업,2012.06.01,연,00112457,20120531001193
293,코  하이록코리아,[기재정정]사업보고서 (2011.12),하이록코리아,2012.06.01,연,00165060,20120531001193
294,코  하이록코리아,[기재정정]사업보고서 (2011.12),하이록코리아,2012.06.01,정연,00165060,20120531001193
295,코  가비아,[기재정정]사업보고서 (2011.12),가비아,2012.06.01,연,00506294,20120531001193
296,코  다날,[기재정정]사업보고서 (2011.12),다날,2012.06.01,연,00389970,20120531001193
297,코  현대바이오,[기재정정]사업보고서 (2011.12),현대바이오,2012.06.01,연,00313649,20120531001193
298,코  팜스토리,[기재정정]사업보고서 (2011.12),팜스토리,2012.05.31,연,00192499,20120531001193
299,코  폴라리스오피스,[기재정정]사업보고서 (2011.12),폴라리스오피스,2012.05.31,연,00269852,20120531001193
300,유  백산,[기재정정]사업보고서 (2011.12),백산,2012.05.31,연,00122551,20120531001193
301,코  원익큐브,[기재정정]사업보고서 (2011.12),원익큐브,2012.05.31,,00128175,20120515001182
302,유  이아이디,[기재정정]사업보고서 (2011.12),이아이디,2012.05.31,연,00480950,20120515001182
303,유  LX하우시스,[기재정정]사업보고서 (2011.12),LX하우시스,2012.05.31,연,00759513,20120515001182
304,코  프럼파스트,[기재정정]사업보고서 (2011.12),프럼파스트,2012.05.31,연,00356389,20120515001182
305,코  텔레칩스,[기재정정]사업보고서 (2011.12),텔레칩스,2012.05.31,,00423177,20120515001182
306,유  삼익악기,[기재정정]사업보고서 (2011.12),삼익악기,2012.05.31,연,00127857,20120515001182
307,기  SK,[첨부정정]사업보고서 (2011.12),SK,2012.05.30,연,00144155,20120515001182
308,유  롯데칠성음료  IR,[기재정정]사업보고서 (2011.12),롯데칠성음료,2012.05.30,연,00120571,20120515001182
309,유  HDC,[기재정정]사업보고서 (2011.12),HDC,2012.05.30,연,00164636,20120515001182
310,유  팜젠사이언스,[기재정정]사업보고서 (2011.12),팜젠사이언스,2012.05.30,연,00135050,20120515001182
311,유  코오롱,[기재정정]사업보고서 (2011.12),코오롱,2012.05.30,연,00152862,20120515001182
312,기  텔라움,[기재정정]사업보고서 (2011.12),텔라움,2012.05.30,연,00304401,20120515001182
313,유  한진,[기재정정]사업보고서 (2011.12),한진,2012.05.30,연,00163512,20120515001182
314,코  삼보판지,[기재정정]사업보고서 (2011.12),삼보판지,2012.05.30,연,00125938,20120515001182
315,유  고려아연,[기재정정]사업보고서 (2011.12),고려아연,2012.05.30,연,00102858,20120515001182
316,코  푸드웰,[기재정정]사업보고서 (2011.12),푸드웰,2012.05.30,연,00165103,20120515001182
317,코  에스에이엠티,[기재정정]사업보고서 (2011.12),에스에이엠티,2012.05.30,연,00128661,20120515001182
318,코  케이아이엔엑스,[기재정정]사업보고서 (2011.12),케이아이엔엑스,2012.05.30,연,00603348,20120515001182
319,유  금호건설,[기재정정]사업보고서 (2011.12),금호건설,2012.05.30,연,00106313,20120515001182
320,코  에스티아이,[기재정정]사업보고서 (2011.12),에스티아이,2012.05.30,연,00298340,20120515001182
321,코  이엠텍,[기재정정]사업보고서 (2011.12),이엠텍,2012.05.30,연,00541163,20120515001182
322,기  현대카드  IR,[기재정정]사업보고서 (2011.12),현대카드,2012.05.30,연,00222374,20120515001182
323,유  농심,[기재정정]사업보고서 (2011.12),농심,2012.05.30,연,00108241,20120515001182
324,코  삼진엘앤디,[기재정정]사업보고서 (2011.12),삼진엘앤디,2012.05.30,연,00239514,20120515001182
325,유  엘에스일렉트릭,[기재정정]사업보고서 (2011.12),엘에스일렉트릭,2012.05.29,연,00105855,20120515001182
326,코  제넨바이오,[기재정정]사업보고서 (2011.12),제넨바이오,2012.05.29,연,00408956,20120515001182
327,유  한국가스공사,[기재정정]사업보고서 (2011.12),한국가스공사,2012.05.29,연,00261285,20120515001182
328,기  아시아퍼시픽9호선박투자회사,사업보고서 (2012.02),아시아퍼시픽9호선박투자회사,2012.05.29,연,00510914,20120515001182
329,코  크린앤사이언스,[기재정정]사업보고서 (2011.12),크린앤사이언스,2012.05.29,연,00185222,20120515001182
330,유  신원,[기재정정]사업보고서 (2011.12),신원,2012.05.29,연,00136864,20120515001182
331,기  트레이스,[첨부정정]사업보고서 (2011.12),트레이스,2012.05.29,연,00348177,20120515001182
332,기  홈플러스,사업보고서 (2012.02),홈플러스,2012.05.25,연,00300061,20120515001182
333,유  아진전자부품,[기재정정]사업보고서 (2011.12),아진전자부품,2012.05.25,연,00111689,20120515001182
334,유  광동제약,[기재정정]사업보고서 (2011.12),광동제약,2012.05.25,연,00103592,20120515001182
335,코  뉴프렉스,[기재정정]사업보고서 (2011.12),뉴프렉스,2012.05.25,연,00493510,20120515001182
336,기  하나증권,[기재정정]사업보고서 (2011.03),하나증권,2012.05.25,,00113465,20120515001182
337,기  위다스,[기재정정]사업보고서 (2011.12),위다스,2012.05.25,연,00351153,20120515001182
338,코  케이피에프,[기재정정]사업보고서 (2011.12),케이피에프,2012.05.25,연,00157636,20120515001182
339,유  인팩,[기재정정]사업보고서 (2011.12),인팩,2012.05.24,연,00180795,20120515001182
340,코  케이씨피드,[기재정정]사업보고서 (2011.12),케이씨피드,2012.05.24,연,00101752,20120515001182
341,유  지누스  IR,사업보고서 (2011.12),지누스,2012.05.24,연,00150633,20120515001182
342,기  대한상선,[첨부정정]사업보고서 (2011.12),대한상선,2012.05.24,연,00126061,20120515001182
343,기  대한상선,[첨부정정]사업보고서 (2011.12),대한상선,2012.05.24,정연,00126061,20120515001182
344,코  파커스,[기재정정]사업보고서 (2011.12),파커스,2012.05.23,연,00384762,20120515001182
345,유  에이엔피,[기재정정]사업보고서 (2011.12),에이엔피,2012.05.22,연,00143314,20120515001182
346,코  신화인터텍,[기재정정]사업보고서 (2011.12),신화인터텍,2012.05.22,연,00228350,20120515001182
347,코  위즈코프,[기재정정]사업보고서 (2011.12),위즈코프,2012.05.22,연,00264228,20120515001182
348,코  현대바이오랜드,[기재정정]사업보고서 (2011.12),현대바이오랜드,2012.05.22,연,00347062,20120515001182
349,유  한세엠케이,[기재정정]사업보고서 (2011.12),한세엠케이,2012.05.22,연,00357360,20120515001182
350,유  우진플라임,[기재정정]사업보고서 (2011.12),우진플라임,2012.05.22,연,00303217,20120515001182
351,코  에스티오,[기재정정]사업보고서 (2011.12),에스티오,2012.05.21,연,00612188,20120515001182
352,기  위너지스,[기재정정]사업보고서 (2011.12),위너지스,2012.05.21,연,00207223,20120515001182
353,코  케이피엠테크,[기재정정]사업보고서 (2011.12),케이피엠테크,2012.05.21,연,00206686,20120515001182
354,기  성융광전투자유한공사,[기재정정]사업보고서 (2011.12),성융광전투자유한공사,2012.05.21,연,00830377,20120515001182
355,코  엠에스씨,[기재정정]사업보고서 (2011.12),엠에스씨,2012.05.21,연,00121154,20120515001182
356,기  코너스톤네트웍스,[기재정정]사업보고서 (2011.12),코너스톤네트웍스,2012.05.21,연,00194275,20120515001182
357,기  사조해표,[기재정정]사업보고서 (2011.12),사조해표,2012.05.21,연,00503899,20120515001182
358,기  터보테크,[기재정정]사업보고서 (2011.12),터보테크,2012.05.18,연,00229818,20120515001182
359,코  크레버스,[기재정정]사업보고서 (2011.12),크레버스,2012.05.18,연,00525882,20120515001182
360,기  아주엘앤에프홀딩스,[첨부정정]사업보고서 (2011.12),아주엘앤에프홀딩스,2012.05.18,연,00193805,20120515001182
361,유  사조동아원,[기재정정]사업보고서 (2011.12),사조동아원,2012.05.18,연,00137252,20120515001182
362,코  APS,[기재정정]사업보고서 (2011.12),APS,2012.05.18,연,00296078,20120515001182
363,유  영원무역,[기재정정]사업보고서 (2011.12),영원무역,2012.05.18,연,00776820,20120515001182
364,유  웅진,[기재정정]사업보고서 (2011.12),웅진,2012.05.18,연,00143651,20120515001182
365,코  아이엠,[기재정정]사업보고서 (2011.12),아이엠,2012.05.18,연,00609634,20120515001182
366,기  글라소울,[기재정정]사업보고서 (2011.12),글라소울,2012.05.17,,00272412,20120515001182
367,코  HLB테라퓨틱스,[기재정정]사업보고서 (2011.12),HLB테라퓨틱스,2012.05.17,연,00552859,20120515001182
368,코  더테크놀로지,[기재정정]사업보고서 (2011.12),더테크놀로지,2012.05.17,연,00351454,20120515001182
369,코  엘오티베큠  IR,[기재정정]사업보고서 (2011.12),엘오티베큠,2012.05.16,연,00484682,20120515001182
370,코  좋은사람들,[기재정정]사업보고서 (2011.12),좋은사람들,2012.05.16,연,00205003,20120515001182
371,기  제이웨이,[첨부정정]사업보고서 (2011.12),제이웨이,2012.05.16,,00359474,20120515001182
372,기  해피드림,[첨부정정]사업보고서 (2011.12),해피드림,2012.05.16,,00389679,20120515001182
373,기  해피드림,[첨부정정]사업보고서 (2010.12),해피드림,2012.05.16,,00389679,20120515001182
374,기  해피드림,[첨부정정]사업보고서 (2009.12),해피드림,2012.05.16,,00389679,20120515001182
375,기  해피드림,[첨부정정]사업보고서 (2008.12),해피드림,2012.05.16,,00389679,20120515001182
376,코  메지온,[기재정정]사업보고서 (2011.12),메지온,2012.05.15,,00808022,20120515001182
377,코  대산F&B  IR,[기재정정]사업보고서 (2011.12),대산F&B,2012.05.15,연,00390860,20120515001182
378,코  코맥스,[기재정정]사업보고서 (2011.12),코맥스,2012.05.15,연,00268118,20120515001182
379,코  CNH,[기재정정]사업보고서 (2011.12),CNH,2012.05.15,연,00149266,20120515001182
380,코  흥국,[기재정정]사업보고서 (2011.12),흥국,2012.05.15,연,00167031,20120515001182
381,코  에스코넥,[첨부정정]사업보고서 (2011.12),에스코넥,2012.05.15,연,00573269,20120515001182
382,유  한솔테크닉스,[첨부정정]사업보고서 (2011.12),한솔테크닉스,2012.05.15,연,00157399,20120515001182
383,코  CNH,[기재정정]사업보고서 (2011.12),CNH,2012.05.15,정연,00149266,20120515001182
384,기  티브로드도봉강북방송,[기재정정]사업보고서 (2011.12),티브로드도봉강북방송,2012.05.15,연,00244729,20120515001182
385,유  삼화전기,[기재정정]사업보고서 (2011.12),삼화전기,2012.05.15,정연,00129271,20120515001182
386,유  대원화성,[기재정정]사업보고서 (2011.12),대원화성,2012.05.15,연,00112022,20120515001182
387,기  에스케이엔펄스,[기재정정]사업보고서 (2011.12),에스케이엔펄스,2012.05.15,연,00307189,20120515001182
388,기  디에스티,[기재정정]사업보고서 (2011.12),디에스티,2012.05.15,연,00244419,20120515001182
389,코  메가스터디,[기재정정]사업보고서 (2011.12),메가스터디,2012.05.15,연,00422284,20120515001182
390,코  SM C&C,[기재정정]사업보고서 (2011.12),SM C&C,2012.05.15,연,00185046,20120515001182
391,코  가온그룹,[기재정정]사업보고서 (2011.12),가온그룹,2012.05.15,연,00441304,20120515001182
392,유  무학,[기재정정]사업보고서 (2011.12),무학,2012.05.15,연,00121543,20120515001182
393,유  보해양조,[기재정정]사업보고서 (2011.12),보해양조,2012.05.15,정연,00123541,20120515001182
394,코  조아제약,[기재정정]사업보고서 (2011.12),조아제약,2012.05.15,,00231831,20120515001182
395,코  안국약품,[기재정정]사업보고서 (2011.12),안국약품,2012.05.15,연,00139205,20120515001182
396,코  한국전자금융,[기재정정]사업보고서 (2011.12),한국전자금융,2012.05.15,연,00363769,20120515001182
397,코  원익홀딩스,[기재정정]사업보고서 (2011.12),원익홀딩스,2012.05.15,연,00216647,20120515001182
398,코  유비벨록스,[기재정정]사업보고서 (2011.12),유비벨록스,2012.05.15,연,00592653,20120515001182
399,유  신일전자,[기재정정]사업보고서 (2011.12),신일전자,2012.05.15,연,00173698,20120515001182
400,유  청호ICT,[기재정정]사업보고서 (2011.12),청호ICT,2012.05.15,연,00151863,20120515001182
401,유  덕양산업,[기재정정]사업보고서 (2011.12),덕양산업,2012.05.15,,00114154,20120426000058
402,코  국일제지,[기재정정]사업보고서 (2011.12),국일제지,2012.05.15,연,00104573,20120426000058
403,유  자화전자,[기재정정]사업보고서 (2011.12),자화전자,2012.05.15,연,00146861,20120426000058
404,코  바른손이앤에이,[기재정정]사업보고서 (2011.12),바른손이앤에이,2012.05.15,연,00259590,20120426000058
405,코  인바디,[기재정정]사업보고서 (2011.12),인바디,2012.05.15,연,00269922,20120426000058
406,기  더스텔라,[기재정정]사업보고서 (2011.12),더스텔라,2012.05.15,연,00307037,20120426000058
407,유  동원F&B,[기재정정]사업보고서 (2011.12),동원F&B,2012.05.15,연,00340917,20120426000058
408,유  비에이치,[기재정정]사업보고서 (2011.12),비에이치,2012.05.15,연,00447609,20120426000058
409,코  딜리,[기재정정]사업보고서 (2011.12),딜리,2012.05.15,연,00629212,20120426000058
410,기  케이엔씨글로벌,[기재정정]사업보고서 (2011.12),케이엔씨글로벌,2012.05.15,,00394778,20120426000058
411,유  가온전선,[기재정정]사업보고서 (2011.12),가온전선,2012.05.15,연,00104768,20120426000058
412,코  한솔인티큐브,[기재정정]사업보고서 (2011.12),한솔인티큐브,2012.05.15,연,00470829,20120426000058
413,유  AK홀딩스,[기재정정]사업보고서 (2011.12),AK홀딩스,2012.05.15,연,00125080,20120426000058
414,코  동일금속,[기재정정]사업보고서 (2011.12),동일금속,2012.05.15,,00118284,20120426000058
415,코  디에스케이,[기재정정]사업보고서 (2011.12),디에스케이,2012.05.15,연,00530121,20120426000058
416,유  MH에탄올,[기재정정]사업보고서 (2011.12),MH에탄올,2012.05.15,연,00121534,20120426000058
417,유  성보화학,[기재정정]사업보고서 (2011.12),성보화학,2012.05.15,,00132725,20120426000058
418,코  SFA반도체,[기재정정]사업보고서 (2011.12),SFA반도체,2012.05.15,연,00301246,20120426000058
419,코  알톤,[기재정정]사업보고서 (2011.12),알톤,2012.05.15,연,00821607,20120426000058
420,유  에이프로젠,[기재정정]사업보고서 (2011.12),에이프로젠,2012.05.15,연,00152385,20120426000058
421,기  태림페이퍼,[기재정정]사업보고서 (2011.12),태림페이퍼,2012.05.15,연,00118460,20120426000058
422,유  조흥,[기재정정]사업보고서 (2011.12),조흥,2012.05.15,,00149345,20120426000058
423,코  미래컴퍼니,[기재정정]사업보고서 (2011.12),미래컴퍼니,2012.05.15,연,00447760,20120426000058
424,코  DMS,[기재정정]사업보고서 (2011.12),DMS,2012.05.15,연,00361594,20120426000058
425,유  코리아써키트,[기재정정]사업보고서 (2011.12),코리아써키트,2012.05.15,연,00152686,20120426000058
426,코  율호,[기재정정]사업보고서 (2011.12),율호,2012.05.15,연,00583026,20120426000058
427,코  포스코엠텍,[기재정정]사업보고서 (2011.12),포스코엠텍,2012.05.15,연,00128111,20120426000058
428,기  넥스콘테크놀러지,[기재정정]사업보고서 (2011.12),넥스콘테크놀러지,2012.05.15,연,00264644,20120426000058
429,코  삼영이엔씨,[기재정정]사업보고서 (2011.12),삼영이엔씨,2012.05.15,정,00288343,20120426000058
430,유  팜스코,[기재정정]사업보고서 (2011.12),팜스코,2012.05.15,연,00260408,20120426000058
431,코  테스,[기재정정]사업보고서 (2011.12),테스,2012.05.15,,00524421,20120426000058
432,기  플렉스컴,[기재정정]사업보고서 (2011.12),플렉스컴,2012.05.15,연,00364926,20120426000058
433,코  케이엠더블유,[기재정정]사업보고서 (2011.12),케이엠더블유,2012.05.15,연,00226352,20120426000058
434,코  기산텔레콤,[기재정정]사업보고서 (2011.12),기산텔레콤,2012.05.14,연,00258421,20120426000058
435,기  일레덱스홀딩스,[기재정정]사업보고서 (2011.12),일레덱스홀딩스,2012.05.14,연,00268011,20120426000058
436,코  큐렉소,[기재정정]사업보고서 (2011.12),큐렉소,2012.05.14,정연,00356802,20120426000058
437,코  한양이엔지,[기재정정]사업보고서 (2011.12),한양이엔지,2012.05.14,연,00216762,20120426000058
438,코  제이엔케이글로벌,[기재정정]사업보고서 (2011.12),제이엔케이글로벌,2012.05.14,연,00442154,20120426000058
439,유  대한제강,[기재정정]사업보고서 (2011.12),대한제강,2012.05.14,연,00113225,20120426000058
440,코  위지트,[기재정정]사업보고서 (2011.12),위지트,2012.05.14,,00258360,20120426000058
441,코  비에이치아이,[기재정정]사업보고서 (2011.12),비에이치아이,2012.05.14,연,00409788,20120426000058
442,코  뷰웍스,[기재정정]사업보고서 (2011.12),뷰웍스,2012.05.14,연,00609324,20120426000058
443,코  대봉엘에스,[기재정정]사업보고서 (2011.12),대봉엘에스,2012.05.14,연,00442826,20120426000058
444,코  남화토건,[기재정정]사업보고서 (2011.12),남화토건,2012.05.14,연,00108001,20120426000058
445,코  조광ILI,[기재정정]사업보고서 (2011.12),조광ILI,2012.05.14,연,00291860,20120426000058
446,코  삼일,[기재정정]사업보고서 (2011.12),삼일,2012.05.14,,00127909,20120426000058
447,기  에이치씨코퍼레이션,[기재정정]사업보고서 (2011.12),에이치씨코퍼레이션,2012.05.14,연,00241236,20120426000058
448,기  엠제이비,[기재정정]사업보고서 (2011.12),엠제이비,2012.05.14,연,00418476,20120426000058
449,코  고영,[기재정정]사업보고서 (2011.12),고영,2012.05.14,연,00579999,20120426000058
450,코  더테크놀로지,[기재정정]사업보고서 (2011.12),더테크놀로지,2012.05.14,정연,00351454,20120426000058
451,기  아라온테크,[기재정정]사업보고서 (2011.12),아라온테크,2012.05.14,연,00264857,20120426000058
452,코  우림피티에스,[기재정정]사업보고서 (2011.12),우림피티에스,2012.05.14,연,00567222,20120426000058
453,코  시큐브,[기재정정]사업보고서 (2011.12),시큐브,2012.05.14,,00402110,20120426000058
454,코  월덱스,[기재정정]사업보고서 (2011.12),월덱스,2012.05.14,연,00580065,20120426000058
455,유  조광페인트,[기재정정]사업보고서 (2011.12),조광페인트,2012.05.14,연,00148920,20120426000058
456,유  화신,[기재정정]사업보고서 (2011.12),화신,2012.05.14,연,00166315,20120426000058
457,코  로보스타,[기재정정]사업보고서 (2011.12),로보스타,2012.05.14,연,00536523,20120426000058
458,코  오상헬스케어,[기재정정]사업보고서 (2011.12),오상헬스케어,2012.05.11,,00260657,20120426000058
459,기  글라소울,[기재정정]사업보고서 (2011.12),글라소울,2012.05.11,정,00272412,20120426000058
460,유  휴스틸,[첨부정정]사업보고서 (2011.12),휴스틸,2012.05.11,연,00156488,20120426000058
461,코  코메론,[기재정정]사업보고서 (2011.12),코메론,2012.05.11,연,00152783,20120426000058
462,코  제넥신,[기재정정]사업보고서 (2011.12),제넥신,2012.05.11,연,00545929,20120426000058
463,코  오성첨단소재,[기재정정]사업보고서 (2011.12),오성첨단소재,2012.05.11,연,00350048,20120426000058
464,유  한올바이오파마,[기재정정]사업보고서 (2011.12),한올바이오파마,2012.05.11,연,00162586,20120426000058
465,유  모나미,[기재정정]사업보고서 (2011.12),모나미,2012.05.11,연,00121288,20120426000058
466,코  한양디지텍,[기재정정]사업보고서 (2011.12),한양디지텍,2012.05.11,연,00488989,20120426000058
467,유  동양고속,[기재정정]사업보고서 (2011.12),동양고속,2012.05.11,연,00540641,20120426000058
468,코  메타바이오메드,[기재정정]사업보고서 (2011.12),메타바이오메드,2012.05.11,연,00317681,20120426000058
469,유  부산주공,[기재정정]사업보고서 (2011.12),부산주공,2012.05.11,정,00124151,20120426000058
470,유  경동나비엔,[기재정정]사업보고서 (2011.12),경동나비엔,2012.05.11,연,00101488,20120426000058
471,코  HLB생명과학,[기재정정]사업보고서 (2011.12),HLB생명과학,2012.05.11,정,00365590,20120426000058
472,유  케이티스카이라이프,[기재정정]사업보고서 (2011.12),케이티스카이라이프,2012.05.10,연,00349097,20120426000058
473,코  파인디앤씨,[기재정정]사업보고서 (2011.12),파인디앤씨,2012.05.10,연,00350020,20120426000058
474,기  성지건설,[기재정정]사업보고서 (2011.12),성지건설,2012.05.10,,00133238,20120426000058
475,유  진도,[기재정정]사업보고서 (2011.12),진도,2012.05.10,연,00557933,20120426000058
476,기  케이비물산,사업보고서 (2012.01),케이비물산,2012.05.09,연,00154189,20120426000058
477,코  인피니트헬스케어,[기재정정]사업보고서 (2011.12),인피니트헬스케어,2012.05.09,연,00435969,20120426000058
478,기  알바이오,[기재정정]사업보고서 (2011.12),알바이오,2012.05.04,연,00112004,20120426000058
479,코  코데즈컴바인  IR,[기재정정]사업보고서 (2011.12),코데즈컴바인,2012.05.04,연,00329093,20120426000058
480,유  보해양조,[기재정정]사업보고서 (2011.12),보해양조,2012.05.03,정연,00123541,20120426000058
481,유  HS애드,[기재정정]사업보고서 (2011.12),HS애드,2012.05.03,연,00140168,20120426000058
482,코  애머릿지,[기재정정]사업보고서 (2011.12),애머릿지,2012.05.02,연,00781202,20120426000058
483,기  대한상선,[첨부정정]사업보고서 (2011.12),대한상선,2012.05.02,정연,00126061,20120426000058
484,기  성융광전투자유한공사,사업보고서 (2011.12),성융광전투자유한공사,2012.04.30,정연,00830377,20120426000058
485,기  연합과기공고유한공사,사업보고서 (2011.12),연합과기공고유한공사,2012.04.30,연,00680161,20120426000058
486,코  애머릿지,사업보고서 (2011.12),애머릿지,2012.04.30,정연,00781202,20120426000058
487,기  코웰이홀딩스유한공사,사업보고서 (2011.12),코웰이홀딩스유한공사,2012.04.30,연,00642648,20120426000058
488,기  완리인터내셔널홀딩스,사업보고서 (2011.12),완리인터내셔널홀딩스,2012.04.30,연,00842327,20120426000058
489,기  3노드디지탈그룹유한공사,사업보고서 (2011.12),3노드디지탈그룹유한공사,2012.04.30,연,00630111,20120426000058
490,기  웨이포트유한공사,사업보고서 (2011.12),웨이포트유한공사,2012.04.30,연,00823687,20120426000058
491,기  중국원양자원유한공사,사업보고서 (2011.12),중국원양자원유한공사,2012.04.27,연,00722500,20120426000058
492,기  에스앤씨엔진그룹리미티드,사업보고서 (2011.12),에스앤씨엔진그룹리미티드,2012.04.27,연,00786331,20120426000058
493,기  차이나하오란리사이클링유한공사,사업보고서 (2011.12),차이나하오란리사이클링유한공사,2012.04.27,정연,00790121,20120426000058
494,코  이스트아시아홀딩스,사업보고서 (2011.12),이스트아시아홀딩스,2012.04.27,연,00799070,20120426000058
495,유  롯데쇼핑  IR,[기재정정]사업보고서 (2011.12),롯데쇼핑,2012.04.27,연,00120526,20120426000058
496,코  아주IB투자,[기재정정]사업보고서 (2011.12),아주IB투자,2012.04.27,연,00156895,20120426000058
497,기  차이나그레이트스타인터내셔널리미티드,사업보고서 (2011.12),차이나그레이트스타인터내셔널리미티드,2012.04.27,연,00695464,20120426000058
498,기  우리금융지주,[첨부정정]사업보고서 (2011.12),우리금융지주,2012.04.26,연,00375302,20120426000058
