번호,공시대상회사,보고서명,제출인,접수일자,비고,popup_href,report_href
499,기  우리은행,[기재정정]사업보고서 (2011.12),우리은행,2012.04.26,연,00254045,20120426000058
500,유  플레이그램,[기재정정]사업보고서 (2011.12),플레이그램,2012.04.26,연,00103130,20120426000058
501,기  내일신문,사업보고서 (2011.12),내일신문,2012.04.26,,00368515,20120330003478
502,코  대양전기공업,[기재정정]사업보고서 (2011.12),대양전기공업,2012.04.25,,00111193,20120330003478
503,기  네오퍼플,[기재정정]사업보고서 (2011.12),네오퍼플,2012.04.24,연,00121251,20120330003478
504,코  판타지오,[기재정정]사업보고서 (2011.12),판타지오,2012.04.23,,00231691,20120330003478
505,코  크린앤사이언스,[첨부정정]사업보고서 (2011.12),크린앤사이언스,2012.04.23,정연,00185222,20120330003478
506,유  한국앤컴퍼니,[기재정정]사업보고서 (2011.12),한국앤컴퍼니,2012.04.20,연,00160047,20120330003478
507,코  푸른기술,[기재정정]사업보고서 (2011.12),푸른기술,2012.04.20,,00537832,20120330003478
508,기  넥스트솔루션,사업보고서 (2011.12),넥스트솔루션,2012.04.20,,00261975,20120330003478
509,코  비트컴퓨터,[기재정정]사업보고서 (2011.12),비트컴퓨터,2012.04.20,연,00231707,20120330003478
510,유  대유에이텍,[기재정정]사업보고서 (2011.12),대유에이텍,2012.04.20,연,00149804,20120330003478
511,기  화성도시공사,[첨부정정]사업보고서 (2011.12),화성도시공사,2012.04.19,,00858355,20120330003478
512,유  엘브이엠씨,사업보고서 (2011.12),엘브이엠씨,2012.04.19,연,00838500,20120330003478
513,기  일레덱스홀딩스,[기재정정]사업보고서 (2011.12),일레덱스홀딩스,2012.04.17,정연,00268011,20120330003478
514,기  이랜드월드,[기재정정]사업보고서 (2011.12),이랜드월드,2012.04.17,연,00207108,20120330003478
515,코  에스피지  IR,[기재정정]사업보고서 (2011.12),에스피지,2012.04.17,연,00220686,20120330003478
516,유  한국전력공사,[기재정정]사업보고서 (2011.12),한국전력공사,2012.04.16,연,00159193,20120330003478
517,유  KPX홀딩스,[기재정정]사업보고서 (2011.12),KPX홀딩스,2012.04.16,연,00587466,20120330003478
518,기  유미홀딩스,사업보고서 (2011.12),유미홀딩스,2012.04.16,,00384823,20120330003478
519,코  우림피티에스,[기재정정]사업보고서 (2011.12),우림피티에스,2012.04.16,정연,00567222,20120330003478
520,유  남광토건,[첨부정정]사업보고서 (2009.12),남광토건,2012.04.13,연,00107066,20120330003478
521,기  지오엠씨,사업보고서 (2011.12),지오엠씨,2012.04.13,,00232317,20120330003478
522,기  유일엔시스,[기재정정]사업보고서 (2011.12),유일엔시스,2012.04.13,연,00264802,20120330003478
523,기  사이프러스인베스트먼트,사업보고서 (2011.12),사이프러스인베스트먼트,2012.04.13,연,00852582,20120330003478
524,코  쎄니트,[기재정정]사업보고서 (2011.12),쎄니트,2012.04.13,연,00239596,20120330003478
525,기  마이크로사이언스테크  IR,사업보고서 (2011.12),마이크로사이언스테크,2012.04.13,,00262761,20120330003478
526,기  금강제강,[기재정정]사업보고서 (2011.12),금강제강,2012.04.13,연,00579379,20120330003478
527,기  하이디스테크놀로지,[기재정정]사업보고서 (2011.12),하이디스테크놀로지,2012.04.12,연,00481409,20120330003478
528,기  심팩인더스트리,사업보고서 (2011.12),심팩인더스트리,2012.04.12,,00123648,20120330003478
529,유  롯데에너지머티리얼즈,[기재정정]사업보고서 (2011.12),롯데에너지머티리얼즈,2012.04.12,연,00113997,20120330003478
530,기  한국중부발전,[기재정정]사업보고서 (2011.12),한국중부발전,2012.04.10,연,00396518,20120330003478
531,기  세왕,[기재정정]사업보고서 (2011.12),세왕,2012.04.10,연,00609254,20120330003478
532,유  한화엔진,[기재정정]사업보고서 (2011.12),한화엔진,2012.04.10,연,00361008,20120330003478
533,기  쌍용씨앤이,[기재정정]사업보고서 (2011.12),쌍용씨앤이,2012.04.10,정연,00138224,20120330003478
534,기  경윤하이드로에너지,사업보고서 (2011.12),경윤하이드로에너지,2012.04.10,,00173324,20120330003478
535,유  범양건영,사업보고서 (2011.12),범양건영,2012.04.10,연,00122694,20120330003478
536,기  평안물산,사업보고서 (2011.12),평안물산,2012.04.10,,00260693,20120330003478
537,기  폴리플러스,사업보고서 (2011.12),폴리플러스,2012.04.10,연,00245296,20120330003478
538,기  코크렙제14호위탁관리부동산투자회사,[기재정정]사업보고서 (2011.11),코크렙제14호위탁관리부동산투자회사,2012.04.09,,00659879,20120330003478
539,기  유아이에너지,사업보고서 (2011.12),유아이에너지,2012.04.09,정,00262123,20120330003478
540,기  대우송도개발,[기재정정]사업보고서 (2011.12),대우송도개발,2012.04.09,연,00161028,20120330003478
541,유  한전산업,[기재정정]사업보고서 (2011.12),한전산업,2012.04.09,연,00194947,20120330003478
542,코  대성미생물,[기재정정]사업보고서 (2011.12),대성미생물,2012.04.09,,00177320,20120330003478
543,기  블루젬디앤씨,사업보고서 (2011.12),블루젬디앤씨,2012.04.09,연,00349468,20120330003478
544,기  보광티에스,사업보고서 (2011.12),보광티에스,2012.04.09,,00251385,20120330003478
545,기  미주제강,사업보고서 (2011.12),미주제강,2012.04.09,연,00115472,20120330003478
546,코  코리아나  IR,[기재정정]사업보고서 (2010.12),코리아나,2012.04.09,,00152589,20120330003478
547,유  모나미,[기재정정]사업보고서 (2011.12),모나미,2012.04.09,정연,00121288,20120330003478
548,유  한솔케미칼,[첨부정정]사업보고서 (2011.12),한솔케미칼,2012.04.06,연,00140955,20120330003478
549,기  유니드코리아,[첨부정정]사업보고서 (2011.12),유니드코리아,2012.04.06,정연,00653990,20120330003478
550,코  새로닉스,[첨부정정]사업보고서 (2011.12),새로닉스,2012.04.06,연,00147994,20120330003478
551,유  대호에이엘,[기재정정]사업보고서 (2011.12),대호에이엘,2012.04.06,연,00428729,20120330003478
552,기  호반산업,[기재정정]사업보고서 (2011.12),호반산업,2012.04.06,연,00144766,20120330003478
553,유  삼성중공업,[기재정정]사업보고서 (2011.12),삼성중공업,2012.04.05,연,00126478,20120330003478
554,코  에이루트,[첨부정정]사업보고서 (2011.12),에이루트,2012.04.05,,00608839,20120330003478
555,기  무한투자,[기재정정]사업보고서 (2011.12),무한투자,2012.04.04,,00240398,20120330003478
556,코  푸른소나무,[기재정정]사업보고서 (2011.12),푸른소나무,2012.04.04,연,00410739,20120330003478
557,기  성원,사업보고서 (2011.12),성원,2012.04.04,연,00133089,20120330003478
558,코  대정화금,[첨부정정]사업보고서 (2011.12),대정화금,2012.04.04,,00250997,20120330003478
559,기  한화건설,[기재정정]사업보고서 (2011.12),한화건설,2012.04.04,연,00424529,20120330003478
560,코  아이톡시,[기재정정]사업보고서 (2011.12),아이톡시,2012.04.03,,00346911,20120330003478
561,코  엠게임,[기재정정]사업보고서 (2011.12),엠게임,2012.04.03,연,00397058,20120330003478
562,기  코캄,[기재정정]사업보고서 (2011.12),코캄,2012.04.03,,00299677,20120330003478
563,코  유진기업,[기재정정]사업보고서 (2011.12),유진기업,2012.04.03,연,00184667,20120330003478
564,코  웰크론한텍  IR,[기재정정]사업보고서 (2011.12),웰크론한텍,2012.04.03,연,00487546,20120330003478
565,기  앤알커뮤니케이션,[기재정정]사업보고서 (2011.12),앤알커뮤니케이션,2012.04.03,,00475736,20120330003478
566,유  서흥,[첨부정정]사업보고서 (2011.12),서흥,2012.04.03,연,00131692,20120330003478
567,코  대호특수강,[첨부정정]사업보고서 (2011.12),대호특수강,2012.04.03,,00166175,20120330003478
568,기  디지털타임스,사업보고서 (2011.12),디지털타임스,2012.04.03,,00335553,20120330003478
569,기  삼중테크,사업보고서 (2011.12),삼중테크,2012.04.03,,00340795,20120330003478
570,기  토자이홀딩스,사업보고서 (2011.12),토자이홀딩스,2012.04.03,,00265263,20120330003478
571,기  엔터미디어,[기재정정]사업보고서 (2011.12),엔터미디어,2012.04.02,연,00407975,20120330003478
572,유  KB금융,[기재정정]사업보고서 (2011.12),KB금융,2012.04.02,정연,00688996,20120330003478
573,유  신세계건설,[첨부정정]사업보고서 (2011.12),신세계건설,2012.04.02,,00217947,20120330003478
574,기  뉴아세아,[기재정정]사업보고서 (2011.12),뉴아세아,2012.04.02,,00138695,20120330003478
575,유  SK하이닉스,[기재정정]사업보고서 (2011.12),SK하이닉스,2012.04.02,연,00164779,20120330003478
576,코  디엔에이링크,[기재정정]사업보고서 (2011.12),디엔에이링크,2012.04.02,,00642541,20120330003478
577,코  우리넷,[기재정정]사업보고서 (2011.12),우리넷,2012.04.02,,00664048,20120330003478
578,기  아이스테이션,[기재정정]사업보고서 (2011.12),아이스테이션,2012.04.02,,00386557,20120330003478
579,유  동아쏘시오홀딩스,[기재정정]사업보고서 (2011.12),동아쏘시오홀딩스,2012.04.02,연,00116824,20120330003478
580,기  네오슈테른테크놀로지,사업보고서 (2011.12),네오슈테른테크놀로지,2012.04.02,,00359766,20120330003478
581,코  슈프리마에이치큐,[기재정정]사업보고서 (2011.12),슈프리마에이치큐,2012.04.02,연,00599957,20120330003478
582,기  씨티엘테크,사업보고서 (2011.12),씨티엘테크,2012.04.02,,00355821,20120330003478
583,기  사이버씨브이에스,사업보고서 (2011.12),사이버씨브이에스,2012.04.02,,00403465,20120330003478
584,기  그린기술투자,사업보고서 (2011.12),그린기술투자,2012.04.02,,00116073,20120330003478
585,기  테크밸리,사업보고서 (2011.12),테크밸리,2012.04.02,,00263423,20120330003478
586,기  에이디모터스,[기재정정]사업보고서 (2011.12),에이디모터스,2012.04.02,,00266989,20120330003478
587,기  평산,[기재정정]사업보고서 (2011.12),평산,2012.04.02,연,00220181,20120330003478
588,유  롯데지주  IR,[기재정정]사업보고서 (2011.12),롯데지주,2012.04.02,연,00120562,20120330003478
589,기  케이비캐피탈,[기재정정]사업보고서 (2011.12),케이비캐피탈,2012.04.02,,00161408,20120330003478
590,기  패션플러스,사업보고서 (2011.12),패션플러스,2012.04.02,,00268701,20120330003478
591,유  HD현대인프라코어,[기재정정]사업보고서 (2011.12),HD현대인프라코어,2012.04.02,연,00344287,20120330003478
592,유  롯데렌탈,[기재정정]사업보고서 (2011.12),롯데렌탈,2012.04.02,연,00545716,20120330003478
593,코  씨큐브,[기재정정]사업보고서 (2011.12),씨큐브,2012.04.02,,00520610,20120330003478
594,코  웹케시,사업보고서 (2011.12),웹케시,2012.04.02,,00323868,20120330003478
595,기  코리아닷컴커뮤니케이션즈,사업보고서 (2011.12),코리아닷컴커뮤니케이션즈,2012.04.02,,00378442,20120330003478
596,기  태창파로스,사업보고서 (2011.12),태창파로스,2012.03.30,,00246347,20120330003478
597,기  뉴아세아,사업보고서 (2011.12),뉴아세아,2012.03.30,정,00138695,20120330003478
598,유  인팩,사업보고서 (2011.12),인팩,2012.03.30,정연,00180795,20120330003478
599,기  씨디네트웍스,사업보고서 (2011.12),씨디네트웍스,2012.03.30,연,00493501,20120330003478
600,코  디엔에이링크,사업보고서 (2011.12),디엔에이링크,2012.03.30,정,00642541,20120330003478
601,기  화성도시공사,사업보고서 (2011.12),화성도시공사,2012.03.30,정,00858355,20120330003251
602,코  삼목에스폼,[첨부정정]사업보고서 (2011.12),삼목에스폼,2012.03.30,,00125646,20120330003251
603,기  대우송도개발,사업보고서 (2011.12),대우송도개발,2012.03.30,정연,00161028,20120330003251
604,기  우리은행,[기재정정]사업보고서 (2011.12),우리은행,2012.03.30,정연,00254045,20120330003251
605,기  미리넷,사업보고서 (2011.12),미리넷,2012.03.30,연,00361035,20120330003251
606,코  엑시온그룹,사업보고서 (2011.12),엑시온그룹,2012.03.30,연,00426068,20120330003251
607,코  아이톡시,사업보고서 (2011.12),아이톡시,2012.03.30,정,00346911,20120330003251
608,기  아주엠씨엠,사업보고서 (2011.12),아주엠씨엠,2012.03.30,,00312084,20120330003251
609,코  신진에스엠,사업보고서 (2011.12),신진에스엠,2012.03.30,연,00577380,20120330003251
610,유  휴비스,사업보고서 (2011.12),휴비스,2012.03.30,연,00362238,20120330003251
611,코  유성티엔에스,사업보고서 (2011.12),유성티엔에스,2012.03.30,연,00173999,20120330003251
612,기  인스프리트,사업보고서 (2011.12),인스프리트,2012.03.30,연,00441872,20120330003251
613,유  남성,사업보고서 (2011.12),남성,2012.03.30,연,00172185,20120330003251
614,기  셀트리온스킨큐어,사업보고서 (2011.12),셀트리온스킨큐어,2012.03.30,,00394583,20120330003251
615,기  넷피아,사업보고서 (2011.12),넷피아,2012.03.30,,00262336,20120330003251
616,코  피제이메탈,사업보고서 (2011.12),피제이메탈,2012.03.30,,00829380,20120330003251
617,기  포스텍,사업보고서 (2011.12),포스텍,2012.03.30,연,00299932,20120330003251
618,기  엑큐리스,사업보고서 (2011.12),엑큐리스,2012.03.30,연,00275260,20120330003251
619,기  어울림정보기술,사업보고서 (2011.12),어울림정보기술,2012.03.30,,00261124,20120330003251
620,코  CJ프레시웨이,사업보고서 (2011.12),CJ프레시웨이,2012.03.30,연,00127954,20120330003251
621,기  지디코프,사업보고서 (2011.12),지디코프,2012.03.30,,00254009,20120330003251
622,기  건영,사업보고서 (2011.12),건영,2012.03.30,,00100957,20120330003251
623,기  하우리,사업보고서 (2011.12),하우리,2012.03.30,,00352000,20120330003251
624,기  아이스테이션,사업보고서 (2011.12),아이스테이션,2012.03.30,정,00386557,20120330003251
625,유  롯데렌탈,[기재정정]사업보고서 (2011.12),롯데렌탈,2012.03.30,정연,00545716,20120330003251
626,기  비케이탑스,[기재정정]사업보고서 (2011.12),비케이탑스,2012.03.30,,00273615,20120330003251
627,기  인천유나이티드  IR,사업보고서 (2011.12),인천유나이티드,2012.03.30,,00463582,20120330003251
628,기  어울림네트웍스,사업보고서 (2011.12),어울림네트웍스,2012.03.30,,00264741,20120330003251
629,기  비엔씨컴퍼니,사업보고서 (2011.12),비엔씨컴퍼니,2012.03.30,,00372989,20120330003251
630,기  영찬테크,사업보고서 (2011.12),영찬테크,2012.03.30,,00480905,20120330003251
631,유  제주은행,사업보고서 (2011.12),제주은행,2012.03.30,연,00148832,20120330003251
632,기  한국남부발전,사업보고서 (2011.12),한국남부발전,2012.03.30,연,00382834,20120330003251
633,코  나이스디앤비,[첨부정정]사업보고서 (2011.12),나이스디앤비,2012.03.30,,00606293,20120330003251
634,코  오로라,사업보고서 (2011.12),오로라,2012.03.30,연,00141556,20120330003251
635,코  CG인바이츠,사업보고서 (2011.12),CG인바이츠,2012.03.30,연,00407814,20120330003251
636,유  키다리스튜디오,사업보고서 (2011.12),키다리스튜디오,2012.03.30,,00140131,20120330003251
637,기  생고뱅코리아홀딩스,사업보고서 (2011.12),생고뱅코리아홀딩스,2012.03.30,연,00159005,20120330003251
638,유  이월드,사업보고서 (2011.12),이월드,2012.03.30,연,00540605,20120330003251
639,기  다산,사업보고서 (2011.12),다산,2012.03.30,,00108533,20120330003251
640,코  오상자이엘,사업보고서 (2011.12),오상자이엘,2012.03.30,연,00226547,20120330003251
641,유  한일철강,사업보고서 (2011.12),한일철강,2012.03.30,정연,00163196,20120330003251
642,기  에스에이치엔엘,사업보고서 (2011.12),에스에이치엔엘,2012.03.30,연,00245898,20120330003251
643,기  성원아이북랜드,사업보고서 (2011.12),성원아이북랜드,2012.03.30,,00398950,20120330003251
644,코  바른손이앤에이,사업보고서 (2011.12),바른손이앤에이,2012.03.30,정연,00259590,20120330003251
645,코  원익,[기재정정]사업보고서 (2011.12),원익,2012.03.30,연,00210980,20120330003251
646,코  케이아이엔엑스,사업보고서 (2011.12),케이아이엔엑스,2012.03.30,정연,00603348,20120330003251
647,기  어울림엘시스,사업보고서 (2011.12),어울림엘시스,2012.03.30,,00206127,20120330003251
648,유  롯데지주  IR,사업보고서 (2011.12),롯데지주,2012.03.30,정연,00120562,20120330003251
649,유  사조산업,사업보고서 (2011.12),사조산업,2012.03.30,연,00124799,20120330003251
650,유  비비안,[기재정정]사업보고서 (2011.12),비비안,2012.03.30,연,00107677,20120330003251
651,코  이노와이어리스,사업보고서 (2011.12),이노와이어리스,2012.03.30,연,00462121,20120330003251
652,기  팜한농,사업보고서 (2011.12),팜한농,2012.03.30,연,00826435,20120330003251
653,코  HLB테라퓨틱스,사업보고서 (2011.12),HLB테라퓨틱스,2012.03.30,정연,00552859,20120330003251
654,코  에스티아이,사업보고서 (2011.12),에스티아이,2012.03.30,정연,00298340,20120330003251
655,코  무림SP,사업보고서 (2011.12),무림SP,2012.03.30,,00121507,20120330003251
656,기  벽산건설,사업보고서 (2011.12),벽산건설,2012.03.30,정연,00122922,20120330003251
657,기  국제개발,사업보고서 (2011.12),국제개발,2012.03.30,,00508566,20120330003251
658,기  삼성물산,사업보고서 (2011.12),삼성물산,2012.03.30,연,00126229,20120330003251
659,기  알바이오,사업보고서 (2011.12),알바이오,2012.03.30,정연,00112004,20120330003251
660,유  서연,사업보고서 (2011.12),서연,2012.03.30,연,00163114,20120330003251
661,코  홈센타홀딩스,사업보고서 (2011.12),홈센타홀딩스,2012.03.30,정연,00288495,20120330003251
662,기  케이비캐피탈,사업보고서 (2011.12),케이비캐피탈,2012.03.30,정,00161408,20120330003251
663,유  웅진씽크빅  IR,사업보고서 (2011.12),웅진씽크빅,2012.03.30,연,00628189,20120330003251
664,유  HD한국조선해양,사업보고서 (2011.12),HD한국조선해양,2012.03.30,연,00164830,20120330003251
665,유  무림페이퍼,사업보고서 (2011.12),무림페이퍼,2012.03.30,연,00136086,20120330003251
666,코  쎌바이오텍,[기재정정]사업보고서 (2011.12),쎌바이오텍,2012.03.30,연,00357430,20120330003251
667,기  에스케이이엔에스  IR,사업보고서 (2011.12),에스케이이엔에스,2012.03.30,연,00267058,20120330003251
668,기  전북개발공사,사업보고서 (2011.12),전북개발공사,2012.03.30,,00858577,20120330003251
669,유  세아홀딩스,사업보고서 (2011.12),세아홀딩스,2012.03.30,연,00377610,20120330003251
670,코  코데즈컴바인  IR,사업보고서 (2011.12),코데즈컴바인,2012.03.30,정연,00329093,20120330003251
671,코  솔본,사업보고서 (2011.12),솔본,2012.03.30,연,00249982,20120330003251
672,유  아모레퍼시픽그룹,사업보고서 (2011.12),아모레퍼시픽그룹,2012.03.30,연,00154462,20120330003251
673,유  카카오  IR,사업보고서 (2011.12),카카오,2012.03.30,연,00258801,20120330003251
674,유  동아쏘시오홀딩스,사업보고서 (2011.12),동아쏘시오홀딩스,2012.03.30,정연,00116824,20120330003251
675,유  빙그레,사업보고서 (2011.12),빙그레,2012.03.30,연,00124726,20120330003251
676,유  무림P&P,사업보고서 (2011.12),무림P&P,2012.03.30,연,00119007,20120330003251
677,유  화신,사업보고서 (2011.12),화신,2012.03.30,정연,00166315,20120330003251
678,유  일정실업,[기재정정]사업보고서 (2011.12),일정실업,2012.03.30,정연,00146542,20120330003251
679,유  유니켐,사업보고서 (2011.12),유니켐,2012.03.30,,00137207,20120330003251
680,코  피노,사업보고서 (2011.12),피노,2012.03.30,,00276083,20120330003251
681,유  포스코인터내셔널,사업보고서 (2011.12),포스코인터내셔널,2012.03.30,연,00124504,20120330003251
682,코  오상헬스케어,사업보고서 (2011.12),오상헬스케어,2012.03.30,정,00260657,20120330003251
683,기  유일엔시스,사업보고서 (2011.12),유일엔시스,2012.03.30,정연,00264802,20120330003251
684,기  에스티씨라이프,사업보고서 (2011.12),에스티씨라이프,2012.03.30,,00133317,20120330003251
685,기  이지시스템,사업보고서 (2011.12),이지시스템,2012.03.30,,00312048,20120330003251
686,기  에스피컴텍,사업보고서 (2011.12),에스피컴텍,2012.03.30,,00268181,20120330003251
687,유  무학,사업보고서 (2011.12),무학,2012.03.30,정연,00121543,20120330003251
688,코  이지홀딩스,사업보고서 (2011.12),이지홀딩스,2012.03.30,연,00242378,20120330003251
689,코  바이오톡스텍,사업보고서 (2011.12),바이오톡스텍,2012.03.30,연,00447502,20120330003251
690,유  세방,사업보고서 (2011.12),세방,2012.03.30,연,00133812,20120330003251
691,유  한일홀딩스,사업보고서 (2011.12),한일홀딩스,2012.03.30,연,00162993,20120330003251
692,코  DH오토웨어,사업보고서 (2011.12),DH오토웨어,2012.03.30,연,00110583,20120330003251
693,기  씨제이지엘에스,사업보고서 (2011.12),씨제이지엘에스,2012.03.30,연,00206747,20120330003251
694,코  대양전기공업,사업보고서 (2011.12),대양전기공업,2012.03.30,정,00111193,20120330003251
695,기  현대엠코,사업보고서 (2011.12),현대엠코,2012.03.30,연,00445513,20120330003251
696,유  대덕,사업보고서 (2011.12),대덕,2012.03.30,연,00109189,20120330003251
697,유  한솔케미칼,사업보고서 (2011.12),한솔케미칼,2012.03.30,정연,00140955,20120330003251
698,유  LG  IR,사업보고서 (2011.12),LG,2012.03.30,연,00120021,20120330003251
699,유  두산,사업보고서 (2011.12),두산,2012.03.30,연,00117212,20120330003251
700,유  삼성E&A,사업보고서 (2011.12),삼성E&A,2012.03.30,연,00126308,20120330003251
701,유  아모레퍼시픽,사업보고서 (2011.12),아모레퍼시픽,2012.03.30,연,00583424,20120330003016
702,유  삼성SDI,사업보고서 (2011.12),삼성SDI,2012.03.30,연,00126362,20120330003016
703,유  노루홀딩스,사업보고서 (2011.12),노루홀딩스,2012.03.30,정연,00113508,20120330003016
704,코  메디포스트,사업보고서 (2011.12),메디포스트,2012.03.30,연,00453929,20120330003016
705,기  대덕GDS,사업보고서 (2011.12),대덕GDS,2012.03.30,연,00109170,20120330003016
706,코  시큐브,사업보고서 (2011.12),시큐브,2012.03.30,정,00402110,20120330003016
707,유  팜젠사이언스,사업보고서 (2011.12),팜젠사이언스,2012.03.30,정연,00135050,20120330003016
708,유  CJ CGV,사업보고서 (2011.12),CJ CGV,2012.03.30,정연,00303873,20120330003016
709,유  롯데하이마트,사업보고서 (2011.12),롯데하이마트,2012.03.30,연,00158307,20120330003016
710,유  지역난방공사,사업보고서 (2011.12),지역난방공사,2012.03.30,연,00159698,20120330003016
711,유  아세아,사업보고서 (2011.12),아세아,2012.03.30,연,00138701,20120330003016
712,유  현대엘리베이터,사업보고서 (2011.12),현대엘리베이터,2012.03.30,연,00164724,20120330003016
713,코  대한광통신,사업보고서 (2011.12),대한광통신,2012.03.30,,00113261,20120330003016
714,코  우리엔터프라이즈,사업보고서 (2011.12),우리엔터프라이즈,2012.03.30,연,00155692,20120330003016
715,코  유아이엘,사업보고서 (2011.12),유아이엘,2012.03.30,연,00256380,20120330003016
716,기  비씨카드,사업보고서 (2011.12),비씨카드,2012.03.30,연,00124656,20120330003016
717,유  풍산홀딩스,사업보고서 (2011.12),풍산홀딩스,2012.03.30,연,00155531,20120330003016
718,코  에스엠코어,사업보고서 (2011.12),에스엠코어,2012.03.30,연,00137915,20120330003016
719,유  에스원,사업보고서 (2011.12),에스원,2012.03.30,연,00158501,20120330003016
720,유  평화홀딩스,사업보고서 (2011.12),평화홀딩스,2012.03.30,정연,00155124,20120330003016
721,코  서희건설,사업보고서 (2011.12),서희건설,2012.03.30,정연,00219848,20120330003016
722,코  상지건설  IR,사업보고서 (2011.12),상지건설,2012.03.30,,00232007,20120330003016
723,유  동아지질,사업보고서 (2011.12),동아지질,2012.03.30,연,00178754,20120330003016
724,유  SK디스커버리,사업보고서 (2011.12),SK디스커버리,2012.03.30,연,00131832,20120330003016
725,코  삼목에스폼,사업보고서 (2011.12),삼목에스폼,2012.03.30,정,00125646,20120330003016
726,기  금빛,사업보고서 (2011.12),금빛,2012.03.30,연,00455112,20120330003016
727,기  아리온테크놀로지,사업보고서 (2011.12),아리온테크놀로지,2012.03.30,,00441128,20120330003016
728,기  농업회사법인화순농특산물유통,사업보고서 (2011.12),농업회사법인화순농특산물유통,2012.03.30,,00700085,20120330003016
729,유  SK네트웍스,사업보고서 (2011.12),SK네트웍스,2012.03.30,연,00131780,20120330003016
730,기  에스컴,사업보고서 (2011.12),에스컴,2012.03.30,,00125929,20120330003016
731,코  손오공,사업보고서 (2011.12),손오공,2012.03.30,연,00306870,20120330003016
732,기  무한투자,사업보고서 (2011.12),무한투자,2012.03.30,정,00240398,20120330003016
733,기  디비메탈,사업보고서 (2011.12),디비메탈,2012.03.30,,00652016,20120330003016
734,유  HD현대인프라코어,사업보고서 (2011.12),HD현대인프라코어,2012.03.30,정연,00344287,20120330003016
735,기  신텍,사업보고서 (2011.12),신텍,2012.03.30,연,00599887,20120330003016
736,코  마크로젠,사업보고서 (2011.12),마크로젠,2012.03.30,연,00261373,20120330003016
737,기  티브로드,사업보고서 (2011.12),티브로드,2012.03.30,연,00413453,20120330003016
738,유  하이트진로,사업보고서 (2011.12),하이트진로,2012.03.30,연,00150244,20120330003016
739,코  참좋은여행,사업보고서 (2011.12),참좋은여행,2012.03.30,,00606770,20120330003016
740,기  한국서부발전,사업보고서 (2011.12),한국서부발전,2012.03.30,연,00383019,20120330003016
741,코  크레오에스지,사업보고서 (2011.12),크레오에스지,2012.03.30,연,00346407,20120330003016
742,코  제룡전기,사업보고서 (2011.12),제룡전기,2012.03.30,,00185356,20120330003016
743,기  삼우이엠씨,사업보고서 (2011.12),삼우이엠씨,2012.03.30,연,00127370,20120330003016
744,유  E1,사업보고서 (2011.12),E1,2012.03.30,정연,00165583,20120330003016
745,코  브이티,사업보고서 (2011.12),브이티,2012.03.30,,00150165,20120330003016
746,유  동서,사업보고서 (2011.12),동서,2012.03.30,연,00144395,20120330003016
747,코  파루,사업보고서 (2011.12),파루,2012.03.30,연,00266934,20120330003016
748,코  테크엘,사업보고서 (2011.12),테크엘,2012.03.30,연,00370255,20120330003016
749,유  롯데케미칼  IR,사업보고서 (2011.12),롯데케미칼,2012.03.30,연,00165413,20120330003016
750,유  사조오양,사업보고서 (2011.12),사조오양,2012.03.30,,00141875,20120330003016
751,유  혜인,사업보고서 (2011.12),혜인,2012.03.30,정연,00165343,20120330003016
752,기  엘지씨엔에스,사업보고서 (2011.12),엘지씨엔에스,2012.03.30,연,00139834,20120330003016
753,유  GS건설,[기재정정]사업보고서 (2011.12),GS건설,2012.03.30,연,00120030,20120330003016
754,유  남선알미늄,사업보고서 (2011.12),남선알미늄,2012.03.30,연,00107224,20120330003016
755,유  한국항공우주,사업보고서 (2011.12),한국항공우주,2012.03.30,연,00309503,20120330003016
756,유  LX인터내셔널  IR,사업보고서 (2011.12),LX인터내셔널,2012.03.30,연,00120076,20120330003016
