번호,공시대상회사,보고서명,제출인,접수일자,비고,popup_href,report_href
757,기  STX중공업,사업보고서 (2011.12),STX중공업,2012.03.30,연,00520407,20120330003016
758,코  나이스디앤비,사업보고서 (2011.12),나이스디앤비,2012.03.30,정,00606293,20120330003016
759,유  태광산업,사업보고서 (2011.12),태광산업,2012.03.30,연,00153393,20120330003016
760,유  카프로,사업보고서 (2011.12),카프로,2012.03.30,,00159810,20120330003016
761,코  성우하이텍,사업보고서 (2011.12),성우하이텍,2012.03.30,연,00132992,20120330003016
762,유  마니커,사업보고서 (2011.12),마니커,2012.03.30,연,00204208,20120330003016
763,유  GS,사업보고서 (2011.12),GS,2012.03.30,연,00500254,20120330003016
764,기  코원에너지서비스,[기재정정]사업보고서 (2011.12),코원에너지서비스,2012.03.30,,00112907,20120330003016
765,코  일진파워,사업보고서 (2011.12),일진파워,2012.03.30,,00485177,20120330003016
766,유  동양,사업보고서 (2011.12),동양,2012.03.30,정연,00117337,20120330003016
767,코  원익머트리얼즈  IR,사업보고서 (2011.12),원익머트리얼즈,2012.03.30,,00623661,20120330003016
768,코  비엘팜텍,사업보고서 (2011.12),비엘팜텍,2012.03.30,연,00384717,20120330003016
769,유  롯데관광개발,사업보고서 (2011.12),롯데관광개발,2012.03.30,연,00231372,20120330003016
770,기  일레덱스홀딩스,사업보고서 (2011.12),일레덱스홀딩스,2012.03.30,정연,00268011,20120330003016
771,유  풍산,사업보고서 (2011.12),풍산,2012.03.30,연,00684714,20120330003016
772,코  삼표시멘트,사업보고서 (2011.12),삼표시멘트,2012.03.30,연,00239639,20120330003016
773,유  하이트진로홀딩스,사업보고서 (2011.12),하이트진로홀딩스,2012.03.30,연,00148993,20120330003016
774,기  자일자동차,사업보고서 (2011.12),자일자동차,2012.03.30,연,00907323,20120330003016
775,유  CJ제일제당,사업보고서 (2011.12),CJ제일제당,2012.03.30,연,00635134,20120330003016
776,유  기아,사업보고서 (2011.12),기아,2012.03.30,연,00106641,20120330003016
777,유  대한화섬,사업보고서 (2011.12),대한화섬,2012.03.30,,00113544,20120330003016
778,코  컴투스홀딩스,사업보고서 (2011.12),컴투스홀딩스,2012.03.30,연,00535746,20120330003016
779,유  HMM,사업보고서 (2011.12),HMM,2012.03.30,연,00164645,20120330003016
780,코  KB오토시스,사업보고서 (2011.12),KB오토시스,2012.03.30,연,00157539,20120330003016
781,코  HLB파나진,사업보고서 (2011.12),HLB파나진,2012.03.30,연,00172079,20120330003016
782,유  유수홀딩스,사업보고서 (2011.12),유수홀딩스,2012.03.30,,00163691,20120330003016
783,기  문경관광개발,사업보고서 (2011.12),문경관광개발,2012.03.30,,00437277,20120330003016
784,유  광주신세계,사업보고서 (2011.12),광주신세계,2012.03.30,,00220561,20120330003016
785,기  씽크풀,사업보고서 (2011.12),씽크풀,2012.03.30,,00355380,20120330003016
786,유  기업은행,사업보고서 (2011.12),기업은행,2012.03.30,연,00149646,20120330003016
787,유  서원,사업보고서 (2011.12),서원,2012.03.30,연,00131197,20120330003016
788,유  제일파마홀딩스,사업보고서 (2011.12),제일파마홀딩스,2012.03.30,,00148443,20120330003016
789,기  한화글로벌에셋,사업보고서 (2011.12),한화글로벌에셋,2012.03.30,연,00262114,20120330003016
790,유  신세계인터내셔날,사업보고서 (2011.12),신세계인터내셔날,2012.03.30,,00234412,20120330003016
791,유  삼천리,사업보고서 (2011.12),삼천리,2012.03.30,연,00128555,20120330003016
792,유  태영건설,사업보고서 (2011.12),태영건설,2012.03.30,연,00153861,20120330003016
793,기  극동전선,사업보고서 (2011.12),극동전선,2012.03.30,,00105165,20120330003016
794,기  파브코,사업보고서 (2011.12),파브코,2012.03.30,연,00679730,20120330003016
795,기  하나캐피탈,사업보고서 (2011.12),하나캐피탈,2012.03.30,,00152932,20120330003016
796,기  알씨아이파이낸셜서비스코리아,사업보고서 (2011.12),알씨아이파이낸셜서비스코리아,2012.03.30,,00573551,20120330003016
797,기  하림홀딩스,사업보고서 (2011.12),하림홀딩스,2012.03.30,연,00156044,20120330003016
798,코  HLB생명과학,사업보고서 (2011.12),HLB생명과학,2012.03.30,정,00365590,20120330003016
799,유  남양유업,사업보고서 (2011.12),남양유업,2012.03.30,정연,00107598,20120330003016
800,기  이랜드월드,사업보고서 (2011.12),이랜드월드,2012.03.30,정연,00207108,20120330003016
801,유  세우글로벌,사업보고서 (2011.12),세우글로벌,2012.03.30,연,00134176,20120330002787
802,기  우리금융캐피탈,사업보고서 (2011.12),우리금융캐피탈,2012.03.30,연,00209443,20120330002787
803,코  프럼파스트,사업보고서 (2011.12),프럼파스트,2012.03.30,정연,00356389,20120330002787
804,기  아진카인텍,사업보고서 (2011.12),아진카인텍,2012.03.30,,00173069,20120330002787
805,기  유니드코리아,사업보고서 (2011.12),유니드코리아,2012.03.30,정연,00653990,20120330002787
806,코  티사이언티픽,사업보고서 (2011.12),티사이언티픽,2012.03.30,,00372688,20120330002787
807,코  액토즈소프트,사업보고서 (2011.12),액토즈소프트,2012.03.30,연,00348034,20120330002787
808,기  선진지주,사업보고서 (2011.12),선진지주,2012.03.30,정연,00132114,20120330002787
809,코  카페24,사업보고서 (2011.12),카페24,2012.03.30,,00260879,20120330002787
810,기  롯데아이티테크,사업보고서 (2011.12),롯데아이티테크,2012.03.30,연,00256344,20120330002787
811,코  삼기,[기재정정]사업보고서 (2011.12),삼기,2012.03.30,,00799177,20120330002787
812,유  한진,사업보고서 (2011.12),한진,2012.03.30,정연,00163512,20120330002787
813,기  대림,사업보고서 (2011.12),대림,2012.03.30,연,00204688,20120330002787
814,유  대한방직,사업보고서 (2011.12),대한방직,2012.03.30,연,00112970,20120330002787
815,유  SKC  IR,사업보고서 (2011.12),SKC,2012.03.30,연,00139889,20120330002787
816,유  진흥기업,사업보고서 (2011.12),진흥기업,2012.03.30,연,00150828,20120330002787
817,코  빅솔론,[기재정정]사업보고서 (2011.12),빅솔론,2012.03.30,연,00478900,20120330002787
818,유  효성,사업보고서 (2011.12),효성,2012.03.30,연,00117188,20120330002787
819,기  아구스,사업보고서 (2011.12),아구스,2012.03.30,,00537443,20120330002787
820,코  보성파워텍,사업보고서 (2011.12),보성파워텍,2012.03.30,연,00267881,20120330002787
821,유  한국전자홀딩스,사업보고서 (2011.12),한국전자홀딩스,2012.03.30,연,00159254,20120330002787
822,코  큐로홀딩스,사업보고서 (2011.12),큐로홀딩스,2012.03.30,연,00296324,20120330002787
823,기  씨앤에스자산관리,사업보고서 (2011.12),씨앤에스자산관리,2012.03.30,연,00173731,20120330002787
824,기  배명금속,사업보고서 (2011.12),배명금속,2012.03.30,연,00122436,20120330002787
825,코  팜스토리,사업보고서 (2011.12),팜스토리,2012.03.30,정연,00192499,20120330002787
826,기  삼환기업,사업보고서 (2011.12),삼환기업,2012.03.30,연,00129411,20120330002787
827,유  케이씨씨  IR,사업보고서 (2011.12),케이씨씨,2012.03.30,연,00105271,20120330002787
828,코  인크레더블버즈,사업보고서 (2011.12),인크레더블버즈,2012.03.30,연,00390408,20120330002787
829,기  한화에스브이명장제1호기업인수목적,[기재정정]사업보고서 (2011.12),한화에스브이명장제1호기업인수목적,2012.03.30,,00808226,20120330002787
830,기  한국복합물류,사업보고서 (2011.12),한국복합물류,2012.03.30,,00216337,20120330002787
831,기  롯데푸드,사업보고서 (2011.12),롯데푸드,2012.03.30,연,00120508,20120330002787
832,코  폴라리스오피스,사업보고서 (2011.12),폴라리스오피스,2012.03.30,정연,00269852,20120330002787
833,유  백산,사업보고서 (2011.12),백산,2012.03.30,정연,00122551,20120330002787
834,기  삼성메디슨,사업보고서 (2011.12),삼성메디슨,2012.03.30,연,00120988,20120330002787
835,코  테라젠이텍스,사업보고서 (2011.12),테라젠이텍스,2012.03.30,연,00249894,20120330002787
836,유  이엔플러스,사업보고서 (2011.12),이엔플러스,2012.03.30,정연,00469799,20120330002787
837,기  한일네트웍스,사업보고서 (2011.12),한일네트웍스,2012.03.30,연,00277736,20120330002787
838,유  영풍,사업보고서 (2011.12),영풍,2012.03.30,연,00141307,20120330002787
839,기  롯데물산,사업보고서 (2011.12),롯데물산,2012.03.30,,00120483,20120330002787
840,유  에넥스,사업보고서 (2011.12),에넥스,2012.03.30,연,00139764,20120330002787
841,코  와이지-원,사업보고서 (2011.12),와이지-원,2012.03.30,연,00139719,20120330002787
842,코  메가스터디,사업보고서 (2011.12),메가스터디,2012.03.30,정연,00422284,20120330002787
843,유  KG스틸,사업보고서 (2011.12),KG스틸,2012.03.30,연,00115676,20120330002787
844,유  SPC삼립,사업보고서 (2011.12),SPC삼립,2012.03.30,연,00125530,20120330002787
845,유  코오롱인더,사업보고서 (2011.12),코오롱인더,2012.03.30,연,00795135,20120330002787
846,코  동국알앤에스,사업보고서 (2011.12),동국알앤에스,2012.03.30,연,00472890,20120330002787
847,유  금호전기,사업보고서 (2011.12),금호전기,2012.03.30,연,00106395,20120330002787
848,유  일정실업,사업보고서 (2011.12),일정실업,2012.03.30,정연,00146542,20120330002787
849,유  대상,사업보고서 (2011.12),대상,2012.03.30,연,00121941,20120330002787
850,유  까뮤이앤씨,사업보고서 (2011.12),까뮤이앤씨,2012.03.30,,00129420,20120330002787
851,기  KBS미디어,사업보고서 (2011.12),KBS미디어,2012.03.30,,00202185,20120330002787
852,코  갤럭시아머니트리  IR,사업보고서 (2011.12),갤럭시아머니트리,2012.03.30,연,00587457,20120330002787
853,코  옴니시스템,사업보고서 (2011.12),옴니시스템,2012.03.30,연,00265005,20120330002787
854,유  CJ,사업보고서 (2011.12),CJ,2012.03.30,연,00148540,20120330002787
855,코  바이오스마트,사업보고서 (2011.12),바이오스마트,2012.03.30,연,00240857,20120330002787
856,기  한국제지,사업보고서 (2011.12),한국제지,2012.03.30,,00159412,20120330002787
857,기  케이알제2호개발전문위탁관리부동산투자회사,사업보고서 (2011.12),케이알제2호개발전문위탁관리부동산투자회사,2012.03.30,,00647917,20120330002787
858,유  케이비아이동국실업,사업보고서 (2011.12),케이비아이동국실업,2012.03.30,연,00114765,20120330002787
859,유  HD현대마린엔진,사업보고서 (2011.12),HD현대마린엔진,2012.03.30,연,00406046,20120330002787
860,코  SFA반도체,사업보고서 (2011.12),SFA반도체,2012.03.30,정연,00301246,20120330002787
861,유  농심,사업보고서 (2011.12),농심,2012.03.30,정연,00108241,20120330002787
862,유  삼화전자공업,사업보고서 (2011.12),삼화전자공업,2012.03.30,연,00129280,20120330002787
863,기  에스에스컴텍,사업보고서 (2011.12),에스에스컴텍,2012.03.30,연,00267960,20120330002787
864,코  케이엔더블유,사업보고서 (2011.12),케이엔더블유,2012.03.30,연,00606664,20120330002787
865,유  현대자동차,사업보고서 (2011.12),현대자동차,2012.03.30,연,00164742,20120330002787
866,기  풍림산업,사업보고서 (2011.12),풍림산업,2012.03.30,연,00155498,20120330002787
867,유  롯데렌탈,사업보고서 (2011.12),롯데렌탈,2012.03.30,정연,00545716,20120330002787
868,유  현대모비스,사업보고서 (2011.12),현대모비스,2012.03.30,연,00164788,20120330002787
869,기  롯데글로벌로지스,사업보고서 (2011.12),롯데글로벌로지스,2012.03.30,연,00207676,20120330002787
870,코  에스티오,사업보고서 (2011.12),에스티오,2012.03.30,정연,00612188,20120330002787
871,기  한프,사업보고서 (2011.12),한프,2012.03.30,연,00226228,20120330002787
872,유  KEC,사업보고서 (2011.12),KEC,2012.03.30,연,00589127,20120330002787
873,코  미래나노텍,사업보고서 (2011.12),미래나노텍,2012.03.30,정연,00526836,20120330002787
874,기  터보테크,사업보고서 (2011.12),터보테크,2012.03.30,정연,00229818,20120330002787
875,유  한전산업,사업보고서 (2011.12),한전산업,2012.03.30,정연,00194947,20120330002787
876,유  POSCO홀딩스,사업보고서 (2011.12),POSCO홀딩스,2012.03.30,연,00155319,20120330002787
877,기  휘라포토닉스,사업보고서 (2011.12),휘라포토닉스,2012.03.30,,00360744,20120330002787
878,코  제룡산업,사업보고서 (2011.12),제룡산업,2012.03.30,,00899556,20120330002787
879,코  JW신약,사업보고서 (2011.12),JW신약,2012.03.30,연,00110431,20120330002787
880,코  엠게임,사업보고서 (2011.12),엠게임,2012.03.30,정연,00397058,20120330002787
881,유  한화솔루션,사업보고서 (2011.12),한화솔루션,2012.03.30,연,00162461,20120330002787
882,코  매일홀딩스,사업보고서 (2011.12),매일홀딩스,2012.03.30,연,00120924,20120330002787
883,코  한국전자금융,사업보고서 (2011.12),한국전자금융,2012.03.30,정연,00363769,20120330002787
884,유  고려아연,사업보고서 (2011.12),고려아연,2012.03.30,정연,00102858,20120330002787
885,코  헬릭스미스,사업보고서 (2011.12),헬릭스미스,2012.03.30,연,00359395,20120330002787
886,유  대우건설,사업보고서 (2011.12),대우건설,2012.03.30,연,00124540,20120330002787
887,유  삼양식품,사업보고서 (2011.12),삼양식품,2012.03.30,연,00126955,20120330002787
888,코  디케이락,사업보고서 (2011.12),디케이락,2012.03.30,,00533003,20120330002787
889,코  광림,사업보고서 (2011.12),광림,2012.03.30,,00103635,20120330002787
890,유  한화엔진,사업보고서 (2011.12),한화엔진,2012.03.30,정연,00361008,20120330002787
891,기  에스에스씨피,사업보고서 (2011.12),에스에스씨피,2012.03.30,연,00126593,20120330002787
892,유  이연제약,사업보고서 (2011.12),이연제약,2012.03.30,,00145598,20120330002787
893,유  삼호개발,사업보고서 (2011.12),삼호개발,2012.03.30,연,00128980,20120330002787
894,코  파인테크닉스,[첨부정정]사업보고서 (2011.12),파인테크닉스,2012.03.30,정연,00755739,20120330002787
895,기  두산건설  IR,사업보고서 (2011.12),두산건설,2012.03.30,연,00102760,20120330002787
896,기  비케이탑스,사업보고서 (2011.12),비케이탑스,2012.03.30,정,00273615,20120330002787
897,유  티웨이홀딩스,사업보고서 (2011.12),티웨이홀딩스,2012.03.30,,00109514,20120330002787
898,기  에프지엔개발전문자기관리부동산투자회사,사업보고서 (2011.12),에프지엔개발전문자기관리부동산투자회사,2012.03.30,,00693800,20120330002787
899,유  대한전선,사업보고서 (2011.12),대한전선,2012.03.30,연,00113207,20120330002787
900,코  TKG애강,사업보고서 (2011.12),TKG애강,2012.03.30,정연,00140061,20120330002787
901,유  페이퍼코리아,사업보고서 (2011.12),페이퍼코리아,2012.03.30,연,00134723,20120330002581
902,기  지아이바이오,사업보고서 (2011.12),지아이바이오,2012.03.30,연,00259439,20120330002581
903,코  에스에이티,사업보고서 (2011.12),에스에이티,2012.03.30,연,00379229,20120330002581
904,유  SK가스,사업보고서 (2011.12),SK가스,2012.03.30,연,00144164,20120330002581
905,기  아주,사업보고서 (2011.12),아주,2012.03.30,연,00139029,20120330002581
906,코  진양제약,사업보고서 (2011.12),진양제약,2012.03.30,,00150536,20120330002581
907,기  코리아퍼시픽06호선박투자회사,사업보고서 (2011.12),코리아퍼시픽06호선박투자회사,2012.03.30,연,00592592,20120330002581
908,유  대한유화,[기재정정]사업보고서 (2011.12),대한유화,2012.03.30,연,00260383,20120330002581
909,유  해태제과식품,사업보고서 (2011.12),해태제과식품,2012.03.30,정연,00428321,20120330002581
910,유  녹십자,사업보고서 (2011.12),녹십자,2012.03.30,연,00129679,20120330002581
911,유  이수페타시스,사업보고서 (2011.12),이수페타시스,2012.03.30,정연,00107613,20120330002581
912,유  성신양회,사업보고서 (2011.12),성신양회,2012.03.30,연,00132804,20120330002581
913,기  티브로드한빛방송,사업보고서 (2011.12),티브로드한빛방송,2012.03.30,연,00270432,20120330002581
914,코  더라미,사업보고서 (2011.12),더라미,2012.03.30,정,00205687,20120330002581
915,코  CNH,[기재정정]사업보고서 (2011.12),CNH,2012.03.30,정연,00149266,20120330002581
916,코  그린생명과학,사업보고서 (2011.12),그린생명과학,2012.03.30,,00532059,20120330002581
917,코  파인테크닉스,사업보고서 (2011.12),파인테크닉스,2012.03.30,정연,00755739,20120330002581
918,유  BNK금융지주,사업보고서 (2011.12),BNK금융지주,2012.03.30,연,00858364,20120330002581
919,유  BYC,사업보고서 (2011.12),BYC,2012.03.30,연,00122579,20120330002581
920,기  씨제이이앤엠,사업보고서 (2011.12),씨제이이앤엠,2012.03.30,연,00838421,20120330002581
921,기  카리스소프트,사업보고서 (2011.12),카리스소프트,2012.03.30,,00137836,20120330002581
922,코  지엔코,사업보고서 (2011.12),지엔코,2012.03.30,정연,00258102,20120330002581
923,유  갤럭시아에스엠,사업보고서 (2011.12),갤럭시아에스엠,2012.03.30,연,00129554,20120330002581
924,코  인피니트헬스케어,사업보고서 (2011.12),인피니트헬스케어,2012.03.30,정연,00435969,20120330002581
925,코  코나아이,사업보고서 (2011.12),코나아이,2012.03.30,연,00349732,20120330002581
926,유  현대지에프홀딩스,사업보고서 (2011.12),현대지에프홀딩스,2012.03.30,연,00105280,20120330002581
927,유  동양철관,사업보고서 (2011.12),동양철관,2012.03.30,연,00117629,20120330002581
928,유  한화에어로스페이스,사업보고서 (2011.12),한화에어로스페이스,2012.03.30,연,00126566,20120330002581
929,기  파인넥스,사업보고서 (2011.12),파인넥스,2012.03.30,연,00671437,20120330002581
930,기  극동건설  IR,사업보고서 (2011.12),극동건설,2012.03.30,연,00105086,20120330002581
931,유  수산중공업,사업보고서 (2011.12),수산중공업,2012.03.30,연,00135111,20120330002581
932,기  자유투어,사업보고서 (2011.12),자유투어,2012.03.30,정연,00343127,20120330002581
933,유  한국가스공사,사업보고서 (2011.12),한국가스공사,2012.03.30,정연,00261285,20120330002581
934,기  휴먼텍코리아,사업보고서 (2011.12),휴먼텍코리아,2012.03.30,연,00371519,20120330002581
935,코  CJ ENM,사업보고서 (2011.12),CJ ENM,2012.03.30,연,00265324,20120330002581
936,유  코오롱,사업보고서 (2011.12),코오롱,2012.03.30,정연,00152862,20120330002581
937,유  대원화성,사업보고서 (2011.12),대원화성,2012.03.30,정연,00112022,20120330002581
938,유  롯데칠성음료  IR,사업보고서 (2011.12),롯데칠성음료,2012.03.30,정연,00120571,20120330002581
939,기  한국투자신성장1호기업인수목적회사,사업보고서 (2011.12),한국투자신성장1호기업인수목적회사,2012.03.30,,00802028,20120330002581
940,기  롯데로지스틱스,사업보고서 (2011.12),롯데로지스틱스,2012.03.30,연,00120465,20120330002581
941,유  금호타이어,사업보고서 (2011.12),금호타이어,2012.03.30,연,00481454,20120330002581
942,기  이랜드리테일,사업보고서 (2011.12),이랜드리테일,2012.03.30,연,00108418,20120330002581
943,코  하나마이크론,사업보고서 (2011.12),하나마이크론,2012.03.30,연,00445054,20120330002581
944,기  코리아퍼시픽05호선박투자회사,사업보고서 (2011.12),코리아퍼시픽05호선박투자회사,2012.03.30,연,00592583,20120330002581
945,코  유비벨록스,사업보고서 (2011.12),유비벨록스,2012.03.30,정연,00592653,20120330002581
946,기  디에스티,사업보고서 (2011.12),디에스티,2012.03.30,정연,00244419,20120330002581
947,기  지에스이앤알,사업보고서 (2011.12),지에스이앤알,2012.03.30,연,00429889,20120330002581
948,코  포스코엠텍,사업보고서 (2011.12),포스코엠텍,2012.03.30,정연,00128111,20120330002581
949,유  윌비스,사업보고서 (2011.12),윌비스,2012.03.30,연,00104999,20120330002581
950,유  대성에너지,사업보고서 (2011.12),대성에너지,2012.03.30,,00787376,20120330002581
951,코  유진로봇,사업보고서 (2011.12),유진로봇,2012.03.30,,00234227,20120330002581
952,코  루멘스,사업보고서 (2011.12),루멘스,2012.03.30,연,00406329,20120330002581
953,기  한국테크놀로지  IR,사업보고서 (2011.12),한국테크놀로지,2012.03.30,연,00355548,20120330002581
954,코  iMBC,사업보고서 (2011.12),iMBC,2012.03.30,,00370006,20120330002581
955,유  한화  IR,사업보고서 (2011.12),한화,2012.03.30,연,00160588,20120330002581
956,기  엘아이에스,사업보고서 (2011.12),엘아이에스,2012.03.30,,00670085,20120330002581
957,유  STX,사업보고서 (2011.12),STX,2012.03.30,연,00138297,20120330002581
958,기  우리기업인수목적1호,사업보고서 (2011.12),우리기업인수목적1호,2012.03.30,,00803504,20120330002581
959,기  한국스탠다드차타드금융지주,사업보고서 (2011.12),한국스탠다드차타드금융지주,2012.03.30,연,00776486,20120330002581
960,기  티브로드도봉강북방송,사업보고서 (2011.12),티브로드도봉강북방송,2012.03.30,정연,00244729,20120330002581
961,유  하나투어,사업보고서 (2011.12),하나투어,2012.03.30,연,00269940,20120330002581
962,코  뷰웍스,사업보고서 (2011.12),뷰웍스,2012.03.30,정연,00609324,20120330002581
963,코  탑엔지니어링,[기재정정]사업보고서 (2011.12),탑엔지니어링,2012.03.30,연,00366845,20120330002581
964,유  경동나비엔,사업보고서 (2011.12),경동나비엔,2012.03.30,정연,00101488,20120330002581
965,유  케이씨  IR,사업보고서 (2011.12),케이씨,2012.03.30,연,00209780,20120330002581
966,유  동방,사업보고서 (2011.12),동방,2012.03.30,연,00115287,20120330002581
967,유  한전기술,사업보고서 (2011.12),한전기술,2012.03.30,,00159209,20120330002581
968,기  마이다스아이티  IR,사업보고서 (2011.12),마이다스아이티,2012.03.30,,00340005,20120330002581
969,코  DGP  IR,사업보고서 (2011.12),DGP,2012.03.30,연,00367695,20120330002581
970,유  태경비케이,사업보고서 (2011.12),태경비케이,2012.03.30,,00122481,20120330002581
971,코  드림어스컴퍼니,사업보고서 (2011.12),드림어스컴퍼니,2012.03.30,연,00364467,20120330002581
972,기  잘만테크,사업보고서 (2011.12),잘만테크,2012.03.30,연,00491336,20120330002581
973,유  한창,사업보고서 (2011.12),한창,2012.03.30,연,00163716,20120330002581
974,기  한울정보기술,사업보고서 (2011.12),한울정보기술,2012.03.30,,00470254,20120330002581
975,기  농업회사법인고창황토배기유통,사업보고서 (2011.12),농업회사법인고창황토배기유통,2012.03.30,,00637901,20120330002581
976,유  AK홀딩스,사업보고서 (2011.12),AK홀딩스,2012.03.30,정연,00125080,20120330002581
977,기  에스텍시스템,사업보고서 (2011.12),에스텍시스템,2012.03.30,,00362885,20120330002581
978,유  DB,사업보고서 (2011.12),DB,2012.03.30,연,00163345,20120330002581
979,기  중앙일보,사업보고서 (2011.12),중앙일보,2012.03.30,연,00149813,20120330002581
980,유  덕성,사업보고서 (2011.12),덕성,2012.03.30,연,00114093,20120330002581
981,유  HDC,사업보고서 (2011.12),HDC,2012.03.30,정연,00164636,20120330002581
982,유  유한양행,사업보고서 (2011.12),유한양행,2012.03.30,연,00145109,20120330002581
983,코  하이록코리아,사업보고서 (2011.12),하이록코리아,2012.03.30,정연,00165060,20120330002581
984,유  디아이,사업보고서 (2011.12),디아이,2012.03.30,연,00118275,20120330002581
985,유  태경케미컬,사업보고서 (2011.12),태경케미컬,2012.03.30,연,00109161,20120330002581
986,기  한국스탠다드차타드은행,사업보고서 (2011.12),한국스탠다드차타드은행,2012.03.30,연,00148504,20120330002581
987,유  시디즈,사업보고서 (2011.12),시디즈,2012.03.30,연,00852087,20120330002581
988,기  싸이더스,사업보고서 (2011.12),싸이더스,2012.03.30,정,00366119,20120330002581
989,기  삼성모바일디스플레이,사업보고서 (2011.12),삼성모바일디스플레이,2012.03.30,연,00687410,20120330002581
990,코  셀피글로벌,[기재정정]사업보고서 (2011.12),셀피글로벌,2012.03.30,,00308896,20120330002581
991,코  티에스넥스젠,사업보고서 (2011.12),티에스넥스젠,2012.03.30,,00317487,20120330002581
992,기  에스케이텔링크,사업보고서 (2011.12),에스케이텔링크,2012.03.30,,00257893,20120330002581
993,기  부산은행,사업보고서 (2011.12),부산은행,2012.03.30,연,00124106,20120330002581
994,유  삼화전기,사업보고서 (2011.12),삼화전기,2012.03.30,정연,00129271,20120330002581
995,코  솔브레인홀딩스,사업보고서 (2011.12),솔브레인홀딩스,2012.03.30,연,00247975,20120330002581
996,기  조은세이프,사업보고서 (2011.12),조은세이프,2012.03.30,,00658603,20120330002581
997,기  오리엔트전자,사업보고서 (2011.12),오리엔트전자,2012.03.30,,00239888,20120330002581
998,기  에스케이브로드밴드,사업보고서 (2011.12),에스케이브로드밴드,2012.03.30,연,00243988,20120330002581
999,기  크루셜텍,사업보고서 (2011.12),크루셜텍,2012.03.30,연,00618401,20120330002581
1000,코  파인디앤씨,사업보고서 (2011.12),파인디앤씨,2012.03.30,정연,00350020,20120330002581
1001,유  삼성에스디에스,사업보고서 (2011.12),삼성에스디에스,2012.03.30,연,00126186,20120330002400
1002,코  오리콤,사업보고서 (2011.12),오리콤,2012.03.30,연,00141671,20120330002400
1003,기  한화호텔앤드리조트,사업보고서 (2011.12),한화호텔앤드리조트,2012.03.30,연,00254948,20120330002400
1004,기  대신증권그로쓰알파기업인수목적,사업보고서 (2011.12),대신증권그로쓰알파기업인수목적,2012.03.30,정,00804114,20120330002400
1005,기  현대파워텍,사업보고서 (2011.12),현대파워텍,2012.03.30,,00376602,20120330002400
1006,기  더스텔라,사업보고서 (2011.12),더스텔라,2012.03.30,정연,00307037,20120330002400
1007,기  세왕,사업보고서 (2011.12),세왕,2012.03.30,정연,00609254,20120330002400
1008,코  현대바이오,사업보고서 (2011.12),현대바이오,2012.03.30,정연,00313649,20120330002400
1009,유  세방전지,사업보고서 (2011.12),세방전지,2012.03.30,,00133858,20120330002400
1010,기  신대성전기,사업보고서 (2011.12),신대성전기,2012.03.30,정연,00110538,20120330002400
1011,코  고려신용정보,사업보고서 (2011.12),고려신용정보,2012.03.30,,00336297,20120330002400
1012,유  한국앤컴퍼니,사업보고서 (2011.12),한국앤컴퍼니,2012.03.30,정연,00160047,20120330002400
1013,코  광무,사업보고서 (2011.12),광무,2012.03.30,연,00186452,20120330002400
1014,코  동성화인텍,사업보고서 (2011.12),동성화인텍,2012.03.30,,00231105,20120330002400
1015,유  KIB플러그에너지,사업보고서 (2011.12),KIB플러그에너지,2012.03.30,연,00108746,20120330002400
1016,코  켐트로닉스,사업보고서 (2011.12),켐트로닉스,2012.03.30,연,00371485,20120330002400
1017,코  한양디지텍,사업보고서 (2011.12),한양디지텍,2012.03.30,정연,00488989,20120330002400
