번호,공시대상회사,보고서명,제출인,접수일자,비고,popup_href,report_href
1018,기  현대하이스코,사업보고서 (2011.12),현대하이스코,2012.03.30,연,00164469,20120330002400
1019,기  전북은행,사업보고서 (2011.12),전북은행,2012.03.30,연,00147295,20120330002400
1020,유  에쓰씨엔지니어링,사업보고서 (2011.12),에쓰씨엔지니어링,2012.03.30,연,00121969,20120330002400
1021,기  에스비엠,사업보고서 (2011.12),에스비엠,2012.03.30,,00265227,20120330002400
1022,유  JW홀딩스,사업보고서 (2011.12),JW홀딩스,2012.03.30,연,00632304,20120330002400
1023,코  케이엠더블유,사업보고서 (2011.12),케이엠더블유,2012.03.30,정연,00226352,20120330002400
1024,기  라임,사업보고서 (2011.12),라임,2012.03.30,연,00389387,20120330002400
1025,유  한미약품,사업보고서 (2011.12),한미약품,2012.03.30,연,00828497,20120330002400
1026,기  씨유전자,사업보고서 (2011.12),씨유전자,2012.03.30,연,00361114,20120330002400
1027,코  세원물산,사업보고서 (2011.12),세원물산,2012.03.30,,00173591,20120330002400
1028,유  한국종합기술,사업보고서 (2011.12),한국종합기술,2012.03.30,,00159500,20120330002400
1029,유  한미사이언스,사업보고서 (2011.12),한미사이언스,2012.03.30,연,00161426,20120330002400
1030,기  티이씨앤코,사업보고서 (2011.12),티이씨앤코,2012.03.30,연,00138127,20120330002400
1031,유  노루페인트,사업보고서 (2011.12),노루페인트,2012.03.30,연,00583442,20120330002400
1032,기  지에스홈쇼핑,사업보고서 (2011.12),지에스홈쇼핑,2012.03.30,연,00207755,20120330002400
1033,코  나이스정보통신,사업보고서 (2011.12),나이스정보통신,2012.03.30,,00264945,20120330002400
1034,유  현대홈쇼핑,사업보고서 (2011.12),현대홈쇼핑,2012.03.30,연,00412597,20120330002400
1035,기  넥슨지티,사업보고서 (2011.12),넥슨지티,2012.03.30,연,00266943,20120330002400
1036,코  다산네트웍스  IR,사업보고서 (2011.12),다산네트웍스,2012.03.30,연,00268251,20120330002400
1037,유  메타랩스,사업보고서 (2011.12),메타랩스,2012.03.30,연,00442835,20120330002400
1038,기  디에이치패션,사업보고서 (2011.12),디에이치패션,2012.03.30,연,00264981,20120330002400
1039,코  성광벤드,사업보고서 (2011.12),성광벤드,2012.03.30,연,00132318,20120330002400
1040,유  태경산업,사업보고서 (2011.12),태경산업,2012.03.30,연,00153339,20120330002400
1041,기  피앤텔,사업보고서 (2011.12),피앤텔,2012.03.30,정연,00302120,20120330002400
1042,유  콘텐트리중앙,사업보고서 (2011.12),콘텐트리중앙,2012.03.30,연,00203315,20120330002400
1043,코  강원에너지,사업보고서 (2011.12),강원에너지,2012.03.30,,00100601,20120330002400
1044,기  신세계톰보이,사업보고서 (2011.12),신세계톰보이,2012.03.30,,00132488,20120330002400
1045,기  BNK캐피탈,사업보고서 (2011.12),BNK캐피탈,2012.03.30,,00844936,20120330002400
1046,코  오스코텍,사업보고서 (2011.12),오스코텍,2012.03.30,연,00263654,20120330002400
1047,유  풀무원,사업보고서 (2011.12),풀무원,2012.03.30,연,00155355,20120330002400
1048,유  CJ대한통운,사업보고서 (2011.12),CJ대한통운,2012.03.30,연,00113410,20120330002400
1049,유  엘에스일렉트릭,사업보고서 (2011.12),엘에스일렉트릭,2012.03.30,정연,00105855,20120330002400
1050,유  JW중외제약,사업보고서 (2011.12),JW중외제약,2012.03.30,연,00149947,20120330002400
1051,코  카스,사업보고서 (2011.12),카스,2012.03.30,정연,00152260,20120330002400
1052,유  조선선재,사업보고서 (2011.12),조선선재,2012.03.30,,00796994,20120330002400
1053,유  삼부토건,사업보고서 (2011.12),삼부토건,2012.03.30,연,00125974,20120330002400
1054,유  팜스코,사업보고서 (2011.12),팜스코,2012.03.30,정연,00260408,20120330002400
1055,유  DB하이텍,사업보고서 (2011.12),DB하이텍,2012.03.30,연,00160843,20120330002400
1056,코  알파녹스,사업보고서 (2011.12),알파녹스,2012.03.30,연,00220109,20120330002400
1057,기  한국중부발전,사업보고서 (2011.12),한국중부발전,2012.03.30,정연,00396518,20120330002400
1058,기  현대페인트,사업보고서 (2011.12),현대페인트,2012.03.30,,00164955,20120330002400
1059,유  삼성중공업,사업보고서 (2011.12),삼성중공업,2012.03.30,정연,00126478,20120330002400
1060,코  이루온,사업보고서 (2011.12),이루온,2012.03.30,연,00390514,20120330002400
1061,코  케이티알파,사업보고서 (2011.12),케이티알파,2012.03.30,연,00260958,20120330002400
1062,코  휴맥스홀딩스,사업보고서 (2011.12),휴맥스홀딩스,2012.03.30,연,00219440,20120330002400
1063,코  대림제지,사업보고서 (2011.12),대림제지,2012.03.30,,00109781,20120330002400
1064,기  SK실트론,사업보고서 (2011.12),SK실트론,2012.03.30,연,00138020,20120330002400
1065,유  대상홀딩스,사업보고서 (2011.12),대상홀딩스,2012.03.30,연,00539274,20120330002400
1066,코  CNH,사업보고서 (2011.12),CNH,2012.03.30,정연,00149266,20120330002400
1067,코  JYP Ent.,사업보고서 (2011.12),JYP Ent.,2012.03.30,연,00258689,20120330002400
1068,코  유니셈,사업보고서 (2011.12),유니셈,2012.03.30,정연,00260569,20120330002400
1069,유  호텔신라,사업보고서 (2011.12),호텔신라,2012.03.30,연,00165680,20120330002400
1070,기  코스온,사업보고서 (2011.12),코스온,2012.03.30,,00402989,20120330002400
1071,유  신일전자,사업보고서 (2011.12),신일전자,2012.03.30,정연,00173698,20120330002400
1072,유  삼성전기,사업보고서 (2011.12),삼성전기,2012.03.30,연,00126371,20120330002400
1073,기  드림위즈,사업보고서 (2011.12),드림위즈,2012.03.30,,00336288,20120330002400
1074,유  천일고속,사업보고서 (2011.12),천일고속,2012.03.30,,00151395,20120330002400
1075,유  코스맥스비티아이,사업보고서 (2011.12),코스맥스비티아이,2012.03.30,연,00219574,20120330002400
1076,코  자연과환경,사업보고서 (2011.12),자연과환경,2012.03.30,연,00418379,20120330002400
1077,유  서울도시가스,사업보고서 (2011.12),서울도시가스,2012.03.30,연,00130684,20120330002400
1078,코  비에이치아이,사업보고서 (2011.12),비에이치아이,2012.03.30,정연,00409788,20120330002400
1079,유  에이블씨엔씨,사업보고서 (2011.12),에이블씨엔씨,2012.03.30,연,00400857,20120330002400
1080,코  우수AMS,사업보고서 (2011.12),우수AMS,2012.03.30,연,00301422,20120330002400
1081,기  에스트라,사업보고서 (2011.12),에스트라,2012.03.30,,00154392,20120330002400
1082,코  테라사이언스,사업보고서 (2011.12),테라사이언스,2012.03.30,연,00373021,20120330002400
1083,코  홈캐스트,사업보고서 (2011.12),홈캐스트,2012.03.30,연,00385336,20120330002400
1084,기  광주은행,사업보고서 (2011.12),광주은행,2012.03.30,연,00104078,20120330002400
1085,기  제이웨이,사업보고서 (2011.12),제이웨이,2012.03.30,정,00359474,20120330002400
1086,코  조아제약,사업보고서 (2011.12),조아제약,2012.03.30,정,00231831,20120330002400
1087,코  세종텔레콤,사업보고서 (2011.12),세종텔레콤,2012.03.30,연,00268002,20120330002400
1088,코  KCC건설,사업보고서 (2011.12),KCC건설,2012.03.30,연,00105466,20120330002400
1089,코  오르비텍,사업보고서 (2011.12),오르비텍,2012.03.30,,00297989,20120330002400
1090,코  우리바이오,사업보고서 (2011.12),우리바이오,2012.03.30,연,00369107,20120330002400
1091,코  시너지이노베이션  IR,사업보고서 (2011.12),시너지이노베이션,2012.03.30,연,00475985,20120330002400
1092,유  롯데에너지머티리얼즈,사업보고서 (2011.12),롯데에너지머티리얼즈,2012.03.30,정연,00113997,20120330002400
1093,코  일신바이오,사업보고서 (2011.12),일신바이오,2012.03.30,,00385415,20120330002400
1094,유  삼성카드,사업보고서 (2011.12),삼성카드,2012.03.30,연,00126292,20120330002400
1095,코  좋은사람들,사업보고서 (2011.12),좋은사람들,2012.03.30,정연,00205003,20120330002400
1096,코  BGF에코머티리얼즈,사업보고서 (2011.12),BGF에코머티리얼즈,2012.03.30,,00599595,20120330002400
1097,코  KS인더스트리,사업보고서 (2011.12),KS인더스트리,2012.03.30,연,00618410,20120330002400
1098,유  LS,사업보고서 (2011.12),LS,2012.03.30,연,00105952,20120330002400
1099,유  롯데쇼핑  IR,사업보고서 (2011.12),롯데쇼핑,2012.03.30,정연,00120526,20120330002400
1100,코  유진기업,사업보고서 (2011.12),유진기업,2012.03.30,정연,00184667,20120330002400
1101,코  구영테크,사업보고서 (2011.12),구영테크,2012.03.30,연,00202060,20120330002191
1102,기  코원플레이,사업보고서 (2011.12),코원플레이,2012.03.30,연,00361266,20120330002191
1103,기  스포츠서울,사업보고서 (2011.12),스포츠서울,2012.03.30,연,00298687,20120330002191
1104,유  롯데정밀화학,사업보고서 (2011.12),롯데정밀화학,2012.03.30,연,00157681,20120330002191
1105,유  현대코퍼레이션,사업보고서 (2011.12),현대코퍼레이션,2012.03.30,연,00164812,20120330002191
1106,기  드림라인,사업보고서 (2011.12),드림라인,2012.03.30,연,00249034,20120330002191
1107,유  세원이앤씨,사업보고서 (2011.12),세원이앤씨,2012.03.30,연,00585219,20120330002191
1108,기  코리아로터리서비스,사업보고서 (2011.12),코리아로터리서비스,2012.03.30,연,00171052,20120330002191
1109,유  일성아이에스,사업보고서 (2011.12),일성아이에스,2012.03.30,,00146214,20120330002191
1110,기  앤알커뮤니케이션,사업보고서 (2011.12),앤알커뮤니케이션,2012.03.30,정,00475736,20120330002191
1111,코  네패스,사업보고서 (2011.12),네패스,2012.03.30,연,00227333,20120330002191
1112,기  한화화인케미칼,사업보고서 (2011.12),한화화인케미칼,2012.03.30,,00160612,20120330002191
1113,코  엠벤처투자,사업보고서 (2011.12),엠벤처투자,2012.03.30,연,00136642,20120330002191
1114,유  대영포장,사업보고서 (2011.12),대영포장,2012.03.30,,00111458,20120330002191
1115,유  엔피씨,사업보고서 (2011.12),엔피씨,2012.03.30,연,00108038,20120330002191
1116,코  서암기계공업,사업보고서 (2011.12),서암기계공업,2012.03.30,,00166528,20120330002191
1117,코  SDN,사업보고서 (2011.12),SDN,2012.03.30,연,00574611,20120330002191
1118,유  SIMPAC,사업보고서 (2011.12),SIMPAC,2012.03.30,연,00138260,20120330002191
1119,기  제일모직,사업보고서 (2011.12),제일모직,2012.03.30,연,00148328,20120330002191
1120,기  아이디에스,사업보고서 (2011.12),아이디에스,2012.03.30,연,00446460,20120330002191
1121,코  GST,사업보고서 (2011.12),GST,2012.03.30,연,00540863,20120330002191
1122,코  아진산업,사업보고서 (2011.12),아진산업,2012.03.30,정연,00139083,20120330002191
1123,기  유니온스틸,사업보고서 (2011.12),유니온스틸,2012.03.30,연,00140380,20120330002191
1124,코  아주IB투자,사업보고서 (2011.12),아주IB투자,2012.03.30,정연,00156895,20120330002191
1125,유  오리온홀딩스,사업보고서 (2011.12),오리온홀딩스,2012.03.30,연,00117577,20120330002191
1126,기  미래에셋제1호기업인수목적,사업보고서 (2011.12),미래에셋제1호기업인수목적,2012.03.30,,00798284,20120330002191
1127,기  아이레보,사업보고서 (2011.12),아이레보,2012.03.30,,00451116,20120330002191
1128,코  판타지오,사업보고서 (2011.12),판타지오,2012.03.30,정,00231691,20120330002191
1129,기  롯데건설,사업보고서 (2011.12),롯데건설,2012.03.30,,00120438,20120330002191
1130,유  파라다이스  IR,사업보고서 (2011.12),파라다이스,2012.03.30,정연,00171265,20120330002191
1131,기  동해그린에너지,사업보고서 (2011.12),동해그린에너지,2012.03.30,,00644178,20120330002191
1132,유  SK,사업보고서 (2011.12),SK,2012.03.30,연,00181712,20120330002191
1133,코  네오위즈,사업보고서 (2011.12),네오위즈,2012.03.30,연,00628860,20120330002191
1134,유  대성산업,사업보고서 (2011.12),대성산업,2012.03.30,연,00828789,20120330002191
1135,기  나노트로닉스,사업보고서 (2011.12),나노트로닉스,2012.03.30,연,00268437,20120330002191
1136,유  현대퓨처넷,사업보고서 (2011.12),현대퓨처넷,2012.03.30,연,00403632,20120330002191
1137,유  사조대림,사업보고서 (2011.12),사조대림,2012.03.30,정연,00109718,20120330002191
1138,유  CS홀딩스,사업보고서 (2011.12),CS홀딩스,2012.03.30,연,00149026,20120330002191
1139,기  에스엘엘중앙,사업보고서 (2011.12),에스엘엘중앙,2012.03.30,,00299367,20120330002191
1140,코  화신정공,사업보고서 (2011.12),화신정공,2012.03.30,,00825223,20120330002191
1141,기  에스케이에코플랜트,사업보고서 (2011.12),에스케이에코플랜트,2012.03.30,연,00131799,20120330002191
1142,코  탑엔지니어링,사업보고서 (2011.12),탑엔지니어링,2012.03.30,정연,00366845,20120330002191
1143,유  씨아이테크,사업보고서 (2011.12),씨아이테크,2012.03.30,,00127158,20120330002191
1144,기  현대에이치씨엔동작방송,사업보고서 (2011.12),현대에이치씨엔동작방송,2012.03.30,,00255071,20120330002191
1145,기  바둑텔레비전,사업보고서 (2011.12),바둑텔레비전,2012.03.30,,00204828,20120330002191
1146,유  신세계건설,사업보고서 (2011.12),신세계건설,2012.03.30,정,00217947,20120330002191
1147,유  GS건설,사업보고서 (2011.12),GS건설,2012.03.30,정연,00120030,20120330002191
1148,코  조광ILI,사업보고서 (2011.12),조광ILI,2012.03.30,정연,00291860,20120330002191
1149,유  녹십자홀딩스,사업보고서 (2011.12),녹십자홀딩스,2012.03.30,연,00108135,20120330002191
1150,유  파미셀,사업보고서 (2011.12),파미셀,2012.03.30,연,00145163,20120330002191
1151,기  동북아5호선박투자회사,사업보고서 (2011.12),동북아5호선박투자회사,2012.03.30,연,00505198,20120330002191
1152,코  SM C&C,사업보고서 (2011.12),SM C&C,2012.03.30,정연,00185046,20120330002191
1153,코  웰크론  IR,사업보고서 (2011.12),웰크론,2012.03.30,연,00362159,20120330002191
1154,코  휴맥스,사업보고서 (2011.12),휴맥스,2012.03.30,연,00787057,20120330002191
1155,코  젬백스,사업보고서 (2011.12),젬백스,2012.03.30,연,00492894,20120330002191
1156,기  에이스하이텍,사업보고서 (2011.12),에이스하이텍,2012.03.30,연,00183260,20120330002191
1157,유  참엔지니어링,사업보고서 (2011.12),참엔지니어링,2012.03.30,정연,00153621,20120330002191
1158,코  디지아이,사업보고서 (2011.12),디지아이,2012.03.30,,00295547,20120330002191
1159,코  엘엠에스,사업보고서 (2011.12),엘엠에스,2012.03.30,정연,00494218,20120330002191
1160,코  삼보판지,사업보고서 (2011.12),삼보판지,2012.03.30,정연,00125938,20120330002191
1161,유  이수화학,사업보고서 (2011.12),이수화학,2012.03.30,정연,00145552,20120330002191
1162,유  자화전자,사업보고서 (2011.12),자화전자,2012.03.30,정연,00146861,20120330002191
1163,유  SH에너지화학,사업보고서 (2011.12),SH에너지화학,2012.03.30,연,00136457,20120330002191
1164,유  세아특수강,사업보고서 (2011.12),세아특수강,2012.03.30,연,00133991,20120330002191
1165,유  인디에프,사업보고서 (2011.12),인디에프,2012.03.30,연,00106881,20120330002191
1166,코  네오위즈홀딩스,사업보고서 (2011.12),네오위즈홀딩스,2012.03.30,연,00266952,20120330002191
1167,유  비비안,사업보고서 (2011.12),비비안,2012.03.30,정연,00107677,20120330002191
1168,유  현대건설,사업보고서 (2011.12),현대건설,2012.03.30,연,00164478,20120330002191
1169,유  티비에이치글로벌,사업보고서 (2011.12),티비에이치글로벌,2012.03.30,연,00409672,20120330002191
1170,유  제일기획,사업보고서 (2011.12),제일기획,2012.03.30,연,00148276,20120330002191
1171,기  롯데미도파,사업보고서 (2011.12),롯데미도파,2012.03.30,,00121729,20120330002191
1172,코  우리기술투자,사업보고서 (2011.12),우리기술투자,2012.03.30,연,00231664,20120330002191
1173,코  비보존 제약,사업보고서 (2011.12),비보존 제약,2012.03.30,,00533191,20120330002191
1174,유  대창단조,사업보고서 (2011.12),대창단조,2012.03.30,연,00112679,20120330002191
1175,유  티에이치엔,사업보고서 (2011.12),티에이치엔,2012.03.30,연,00118965,20120330002191
1176,코  해성산업,사업보고서 (2011.12),해성산업,2012.03.30,,00219361,20120330002191
1177,유  강남제비스코,사업보고서 (2011.12),강남제비스코,2012.03.30,정연,00100939,20120330002191
1178,기  한화건설,사업보고서 (2011.12),한화건설,2012.03.30,정연,00424529,20120330002191
1179,유  신성이엔지,사업보고서 (2011.12),신성이엔지,2012.03.30,,00136271,20120330002191
1180,기  바이오빌,사업보고서 (2011.12),바이오빌,2012.03.30,정연,00155382,20120330002191
1181,기  동북아4호선박투자회사,사업보고서 (2011.12),동북아4호선박투자회사,2012.03.30,연,00505189,20120330002191
1182,유  이아이디,사업보고서 (2011.12),이아이디,2012.03.30,정연,00480950,20120330002191
1183,코  지니뮤직  IR,사업보고서 (2011.12),지니뮤직,2012.03.30,,00223762,20120330002191
1184,기  글라소울,[기재정정]사업보고서 (2011.12),글라소울,2012.03.30,정,00272412,20120330002191
1185,기  경남은행,사업보고서 (2011.12),경남은행,2012.03.30,연,00101363,20120330002191
1186,코  모베이스전자,사업보고서 (2011.12),모베이스전자,2012.03.30,연,00137234,20120330002191
1187,유  대성홀딩스,사업보고서 (2011.12),대성홀딩스,2012.03.30,연,00108940,20120330002191
1188,유  다스코  IR,사업보고서 (2011.12),다스코,2012.03.30,연,00353878,20120330002191
1189,유  대웅제약,사업보고서 (2011.12),대웅제약,2012.03.30,연,00427483,20120330002191
1190,기  광주시민프로축구단,사업보고서 (2011.12),광주시민프로축구단,2012.03.30,,00824473,20120330002191
1191,코  파워넷,사업보고서 (2011.12),파워넷,2012.03.30,,00231354,20120330002191
1192,유  엑시큐어하이트론,사업보고서 (2011.12),엑시큐어하이트론,2012.03.30,연,00156150,20120330002191
1193,코  이글벳,사업보고서 (2011.12),이글벳,2012.03.30,,00145473,20120330002191
1194,유  KB금융,사업보고서 (2011.12),KB금융,2012.03.30,정연,00688996,20120330002191
1195,코  동방선기,사업보고서 (2011.12),동방선기,2012.03.30,연,00526678,20120330002191
1196,코  APS,사업보고서 (2011.12),APS,2012.03.30,정연,00296078,20120330002191
1197,코  상아프론테크,사업보고서 (2011.12),상아프론테크,2012.03.30,연,00181299,20120330002191
1198,코  티케이케미칼,사업보고서 (2011.12),티케이케미칼,2012.03.30,연,00693554,20120330002191
1199,코  제넨바이오,사업보고서 (2011.12),제넨바이오,2012.03.30,정연,00408956,20120330002191
1200,코  대명소노시즌,사업보고서 (2011.12),대명소노시즌,2012.03.30,연,00104810,20120330002191
1201,유  동남합성,사업보고서 (2011.12),동남합성,2012.03.30,,00115065,20120330002005
1202,유  조비,사업보고서 (2011.12),조비,2012.03.30,,00148948,20120330002005
1203,기  한국아트라스비엑스,사업보고서 (2011.12),한국아트라스비엑스,2012.03.30,정연,00159290,20120330002005
1204,기  호반산업,사업보고서 (2011.12),호반산업,2012.03.30,정연,00144766,20120330002005
1205,코  유니슨,사업보고서 (2011.12),유니슨,2012.03.30,연,00144243,20120330002005
1206,코  가온그룹,사업보고서 (2011.12),가온그룹,2012.03.30,정연,00441304,20120330002005
1207,기  태림페이퍼,사업보고서 (2011.12),태림페이퍼,2012.03.30,정연,00118460,20120330002005
1208,코  KG이니시스,사업보고서 (2011.12),KG이니시스,2012.03.30,연,00264547,20120330002005
1209,유  엔씨소프트,사업보고서 (2011.12),엔씨소프트,2012.03.30,연,00261443,20120330002005
1210,유  코리아써키트,사업보고서 (2011.12),코리아써키트,2012.03.30,정연,00152686,20120330002005
1211,코  주성엔지니어링,사업보고서 (2011.12),주성엔지니어링,2012.03.30,연,00252135,20120330002005
1212,기  에이디모터스,사업보고서 (2011.12),에이디모터스,2012.03.30,정,00266989,20120330002005
1213,기  대성합동지주,사업보고서 (2011.12),대성합동지주,2012.03.30,연,00110495,20120330002005
1214,코  알에프텍,사업보고서 (2011.12),알에프텍,2012.03.30,연,00309831,20120330002005
1215,기  파이널데이터,사업보고서 (2011.12),파이널데이터,2012.03.30,,00262479,20120330002005
1216,기  동북아12호선박투자회사,사업보고서 (2011.12),동북아12호선박투자회사,2012.03.30,연,00526447,20120330002005
1217,코  제이엔케이글로벌,사업보고서 (2011.12),제이엔케이글로벌,2012.03.30,정연,00442154,20120330002005
1218,코  에스티큐브,사업보고서 (2011.12),에스티큐브,2012.03.30,연,00273110,20120330002005
1219,코  이엠텍,사업보고서 (2011.12),이엠텍,2012.03.30,정연,00541163,20120330002005
1220,코  나노신소재,사업보고서 (2011.12),나노신소재,2012.03.30,연,00439965,20120330002005
1221,유  명문제약,사업보고서 (2011.12),명문제약,2012.03.30,연,00121039,20120330002005
1222,기  화이버텍,사업보고서 (2011.12),화이버텍,2012.03.30,,00247559,20120330002005
1223,코  오텍,사업보고서 (2011.12),오텍,2012.03.30,연,00397289,20120330002005
1224,코  KG모빌리언스,사업보고서 (2011.12),KG모빌리언스,2012.03.30,연,00405278,20120330002005
1225,코  푸른기술,사업보고서 (2011.12),푸른기술,2012.03.30,정,00537832,20120330002005
1226,유  LG생활건강,사업보고서 (2011.12),LG생활건강,2012.03.30,연,00356370,20120330002005
1227,코  쎄니트,사업보고서 (2011.12),쎄니트,2012.03.30,정연,00239596,20120330002005
1228,기  에스지피엠,사업보고서 (2011.12),에스지피엠,2012.03.30,연,00447982,20120330002005
1229,코  플래스크,사업보고서 (2011.12),플래스크,2012.03.30,,00297448,20120330002005
1230,유  대웅,사업보고서 (2011.12),대웅,2012.03.30,연,00111810,20120330002005
1231,코  키네마스터,사업보고서 (2011.12),키네마스터,2012.03.30,,00535375,20120330002005
1232,기  동북아14호선박투자회사,사업보고서 (2011.12),동북아14호선박투자회사,2012.03.30,연,00526474,20120330002005
1233,기  엘에스엠트론,사업보고서 (2011.12),엘에스엠트론,2012.03.30,연,00683627,20120330002005
1234,코  서호전기,사업보고서 (2011.12),서호전기,2012.03.30,연,00220622,20120330002005
1235,코  진매트릭스,사업보고서 (2011.12),진매트릭스,2012.03.30,연,00552992,20120330002005
1236,코  골드앤에스,사업보고서 (2011.12),골드앤에스,2012.03.30,연,00249502,20120330002005
1237,유  SK텔레콤,사업보고서 (2011.12),SK텔레콤,2012.03.30,연,00159023,20120330002005
1238,기  한화토탈에너지스,사업보고서 (2011.12),한화토탈에너지스,2012.03.30,연,00461593,20120330002005
1239,유  이마트  IR,사업보고서 (2011.12),이마트,2012.03.30,연,00872984,20120330002005
1240,기  에이치케이자산관리대부,사업보고서 (2011.12),에이치케이자산관리대부,2012.03.30,,00846651,20120330002005
1241,코  씨젠  IR,사업보고서 (2011.12),씨젠,2012.03.30,,00788773,20120330002005
1242,유  영원무역,사업보고서 (2011.12),영원무역,2012.03.30,정연,00776820,20120330002005
1243,기  신한,사업보고서 (2011.12),신한,2012.03.30,정연,00173740,20120330002005
1244,기  창원컨트리클럽,사업보고서 (2011.12),창원컨트리클럽,2012.03.30,,00455185,20120330002005
1245,코  부방,사업보고서 (2011.12),부방,2012.03.30,연,00243067,20120330002005
1246,유  삼성전자,사업보고서 (2011.12),삼성전자,2012.03.30,연,00126380,20120330002005
1247,기  세종,사업보고서 (2011.12),세종,2012.03.30,,00234865,20120330002005
1248,기  지앤에스티,사업보고서 (2011.12),지앤에스티,2012.03.30,연,00240088,20120330002005
1249,기  동북아11호선박투자회사,사업보고서 (2011.12),동북아11호선박투자회사,2012.03.30,연,00529523,20120330002005
1250,기  매경닷컴,사업보고서 (2011.12),매경닷컴,2012.03.30,,00261647,20120330002005
1251,유  태림포장,사업보고서 (2011.12),태림포장,2012.03.30,,00153524,20120330002005
1252,코  셀트리온제약,사업보고서 (2011.12),셀트리온제약,2012.03.30,연,00541349,20120330002005
1253,코  유아이디,사업보고서 (2011.12),유아이디,2012.03.30,,00400121,20120330002005
1254,기  미래SCI,사업보고서 (2011.12),미래SCI,2012.03.30,연,00111865,20120330002005
1255,유  한국쉘석유,사업보고서 (2011.12),한국쉘석유,2012.03.30,,00158149,20120330002005
1256,유  일신방직,사업보고서 (2011.12),일신방직,2012.03.30,연,00146269,20120330002005
1257,기  트라이써클,사업보고서 (2011.12),트라이써클,2012.03.30,연,00251482,20120330002005
1258,유  GS글로벌,사업보고서 (2011.12),GS글로벌,2012.03.30,연,00138190,20120330002005
1259,기  팬택자산관리,사업보고서 (2011.12),팬택자산관리,2012.03.30,연,00207542,20120330002005
1260,유  영원무역홀딩스,사업보고서 (2011.12),영원무역홀딩스,2012.03.30,연,00140964,20120330002005
1261,유  삼화콘덴서공업,사업보고서 (2011.12),삼화콘덴서공업,2012.03.30,연,00129350,20120330002005
1262,코  일지테크,사업보고서 (2011.12),일지테크,2012.03.30,연,00146560,20120330002005
1263,코  파커스,사업보고서 (2011.12),파커스,2012.03.30,정연,00384762,20120330002005
1264,유  아시아나항공,사업보고서 (2011.12),아시아나항공,2012.03.30,연,00138792,20120330002005
1265,유  동원수산,사업보고서 (2011.12),동원수산,2012.03.30,연,00118044,20120330002005
1266,기  제주국제컨벤션센터,사업보고서 (2011.12),제주국제컨벤션센터,2012.03.30,,00232335,20120330002005
1267,기  신성이엔지,사업보고서 (2011.12),신성이엔지,2012.03.30,연,00686068,20120330002005
1268,기  에듀언스,사업보고서 (2011.12),에듀언스,2012.03.30,연,00173634,20120330002005
1269,코  진성티이씨,사업보고서 (2011.12),진성티이씨,2012.03.30,연,00174208,20120330002005
1270,기  에스제이케이,사업보고서 (2011.12),에스제이케이,2012.03.30,연,00366793,20120330002005
1271,코  이미지스  IR,사업보고서 (2011.12),이미지스,2012.03.30,,00694942,20120330002005
1272,기  에이치디씨영창,사업보고서 (2011.12),에이치디씨영창,2012.03.30,연,00141282,20120330002005
1273,코  빌리언스,사업보고서 (2011.12),빌리언스,2012.03.30,정연,00173449,20120330002005
1274,기  비에스에셋매니지먼트,사업보고서 (2011.12),비에스에셋매니지먼트,2012.03.30,,00857231,20120330002005
1275,코  피에스케이홀딩스,사업보고서 (2011.12),피에스케이홀딩스,2012.03.30,연,00208444,20120330002005
1276,기  심팩메탈,사업보고서 (2011.12),심팩메탈,2012.03.30,연,00163789,20120330002005
1277,유  KPX케미칼,사업보고서 (2011.12),KPX케미칼,2012.03.30,연,00191472,20120330002005
