번호,공시대상회사,보고서명,제출인,접수일자,비고,popup_href,report_href
1278,기  동북아3호선박투자회사,사업보고서 (2011.12),동북아3호선박투자회사,2012.03.30,연,00505170,20120330002005
1279,기  동북아10호선박투자회사,사업보고서 (2011.12),동북아10호선박투자회사,2012.03.30,연,00529310,20120330002005
1280,코  제넥신,사업보고서 (2011.12),제넥신,2012.03.30,정연,00545929,20120330002005
1281,기  디지털퓨전,사업보고서 (2011.12),디지털퓨전,2012.03.30,,00243322,20120330002005
1282,기  동북아2호선박투자회사,사업보고서 (2011.12),동북아2호선박투자회사,2012.03.30,연,00502474,20120330002005
1283,기  동북아13호선박투자회사,사업보고서 (2011.12),동북아13호선박투자회사,2012.03.30,연,00526465,20120330002005
1284,유  벽산,사업보고서 (2011.12),벽산,2012.03.30,연,00122898,20120330002005
1285,유  한미글로벌,사업보고서 (2011.12),한미글로벌,2012.03.30,연,00413523,20120330002005
1286,유  그린케미칼,사업보고서 (2011.12),그린케미칼,2012.03.30,,00454946,20120330002005
1287,코  쎌바이오텍,사업보고서 (2011.12),쎌바이오텍,2012.03.30,정연,00357430,20120330002005
1288,코  대창솔루션,사업보고서 (2011.12),대창솔루션,2012.03.30,,00177870,20120330002005
1289,코  어보브반도체,사업보고서 (2011.12),어보브반도체,2012.03.30,연,00591441,20120330002005
1290,기  현진소재,사업보고서 (2011.12),현진소재,2012.03.30,,00188715,20120330002005
1291,기  와이앤넥스트,사업보고서 (2011.12),와이앤넥스트,2012.03.30,연,00495554,20120330002005
1292,유  일신석재,사업보고서 (2011.12),일신석재,2012.03.30,,00146296,20120330002005
1293,기  에스케이엔펄스,사업보고서 (2011.12),에스케이엔펄스,2012.03.30,정연,00307189,20120330002005
1294,유  HD현대미포,사업보고서 (2011.12),HD현대미포,2012.03.30,연,00164609,20120330002005
1295,유  조광피혁,사업보고서 (2011.12),조광피혁,2012.03.30,연,00148939,20120330002005
1296,코  인포뱅크,사업보고서 (2011.12),인포뱅크,2012.03.30,,00243757,20120330002005
1297,기  대우산업개발,사업보고서 (2011.12),대우산업개발,2012.03.30,연,00905583,20120330002005
1298,유  모나미,사업보고서 (2011.12),모나미,2012.03.30,정연,00121288,20120330002005
1299,기  셀텍,사업보고서 (2011.12),셀텍,2012.03.30,연,00162577,20120330002005
1300,유  가온전선,사업보고서 (2011.12),가온전선,2012.03.30,정연,00104768,20120330002005
1301,코  컴투스,사업보고서 (2011.12),컴투스,2012.03.30,연,00476498,20120330001832
1302,코  크레버스,사업보고서 (2011.12),크레버스,2012.03.30,정연,00525882,20120330001832
1303,기  우림건설,사업보고서 (2011.12),우림건설,2012.03.30,,00194248,20120330001832
1304,기  대신에프앤아이,사업보고서 (2011.12),대신에프앤아이,2012.03.30,연,00416593,20120330001832
1305,코  CSA 코스믹,사업보고서 (2011.12),CSA 코스믹,2012.03.30,연,00406037,20120330001832
1306,코  원풍,사업보고서 (2011.12),원풍,2012.03.30,연,00144012,20120330001832
1307,코  이엘씨,사업보고서 (2011.12),이엘씨,2012.03.30,연,00137289,20120330001832
1308,기  텔라움,사업보고서 (2011.12),텔라움,2012.03.30,정연,00304401,20120330001832
1309,코  한성크린텍,사업보고서 (2011.12),한성크린텍,2012.03.30,연,00389998,20120330001832
1310,기  신성에프에이,사업보고서 (2011.12),신성에프에이,2012.03.30,,00686147,20120330001832
1311,기  SK,사업보고서 (2011.12),SK,2012.03.30,정연,00144155,20120330001832
1312,기  아이이,사업보고서 (2011.12),아이이,2012.03.30,연,00100717,20120330001832
1313,유  대유플러스,사업보고서 (2011.12),대유플러스,2012.03.30,연,00126089,20120330001832
1314,유  SHD,사업보고서 (2011.12),SHD,2012.03.30,,00137809,20120330001832
1315,유  동성케미컬,사업보고서 (2011.12),동성케미컬,2012.03.30,연,00679314,20120330001832
1316,기  국민은행,사업보고서 (2011.12),국민은행,2012.03.30,연,00386937,20120330001832
1317,코  원익홀딩스,사업보고서 (2011.12),원익홀딩스,2012.03.30,정연,00216647,20120330001832
1318,코  SCI평가정보,사업보고서 (2011.12),SCI평가정보,2012.03.30,,00260745,20120330001832
1319,코  동일기연,사업보고서 (2011.12),동일기연,2012.03.30,연,00199076,20120330001832
1320,기  한컴지엠디,사업보고서 (2011.12),한컴지엠디,2012.03.30,정연,00473400,20120330001832
1321,코  기산텔레콤,사업보고서 (2011.12),기산텔레콤,2012.03.30,정연,00258421,20120330001832
1322,유  한국공항,사업보고서 (2011.12),한국공항,2012.03.30,연,00156691,20120330001832
1323,기  락앤락,사업보고서 (2011.12),락앤락,2012.03.30,연,00561866,20120330001832
1324,유  아이에스동서,사업보고서 (2011.12),아이에스동서,2012.03.30,연,00115977,20120330001832
1325,코  케이피티유,사업보고서 (2011.12),케이피티유,2012.03.30,연,00357607,20120330001832
1326,유  OCI홀딩스,사업보고서 (2011.12),OCI홀딩스,2012.03.30,연,00148896,20120330001832
1327,기  한림창업투자,사업보고서 (2011.12),한림창업투자,2012.03.30,,00161301,20120330001832
1328,코  드래곤플라이,사업보고서 (2011.12),드래곤플라이,2012.03.30,연,00230036,20120330001832
1329,코  위즈코프,사업보고서 (2011.12),위즈코프,2012.03.30,정연,00264228,20120330001832
1330,유  고려산업,사업보고서 (2011.12),고려산업,2012.03.30,연,00102751,20120330001832
1331,코  에이루트,사업보고서 (2011.12),에이루트,2012.03.30,정,00608839,20120330001832
1332,코  팬엔터테인먼트,사업보고서 (2011.12),팬엔터테인먼트,2012.03.30,연,00397191,20120330001832
1333,기  기흥관광개발,사업보고서 (2011.12),기흥관광개발,2012.03.30,,00106720,20120330001832
1334,유  보령  IR,사업보고서 (2011.12),보령,2012.03.30,,00123143,20120330001832
1335,코  삼영엠텍,사업보고서 (2011.12),삼영엠텍,2012.03.30,연,00250614,20120330001832
1336,기  넥솔론,사업보고서 (2011.12),넥솔론,2012.03.30,,00636045,20120330001832
1337,유  동일산업,사업보고서 (2011.12),동일산업,2012.03.30,,00172936,20120330001832
1338,코  SGC E&C,사업보고서 (2011.12),SGC E&C,2012.03.30,연,00141246,20120330001832
1339,코  대산F&B  IR,사업보고서 (2011.12),대산F&B,2012.03.30,정연,00390860,20120330001832
1340,유  한국무브넥스,사업보고서 (2011.12),한국무브넥스,2012.03.30,연,00160418,20120330001832
1341,코  에스에프에이,사업보고서 (2011.12),에스에프에이,2012.03.30,연,00358271,20120330001832
1342,기  신한은행,사업보고서 (2011.12),신한은행,2012.03.30,정연,00149293,20120330001832
1343,코  아이텍,사업보고서 (2011.12),아이텍,2012.03.30,,00626011,20120330001832
1344,유  한솔피엔에스,사업보고서 (2011.12),한솔피엔에스,2012.03.30,,00103626,20120330001832
1345,기  고려개발,사업보고서 (2011.12),고려개발,2012.03.30,,00102681,20120330001832
1346,코  인선이엔티,사업보고서 (2011.12),인선이엔티,2012.03.30,연,00375931,20120330001832
1347,코  성도이엔지,사업보고서 (2011.12),성도이엔지,2012.03.30,연,00216498,20120330001832
1348,유  아이마켓코리아,사업보고서 (2011.12),아이마켓코리아,2012.03.30,,00360142,20120330001832
1349,코  덕산하이메탈,사업보고서 (2011.12),덕산하이메탈,2012.03.30,,00471068,20120330001832
1350,기  에스케이커뮤니케이션즈,사업보고서 (2011.12),에스케이커뮤니케이션즈,2012.03.30,연,00361725,20120330001832
1351,유  인천도시가스,사업보고서 (2011.12),인천도시가스,2012.03.30,,00145862,20120330001832
1352,코  휴온스글로벌  IR,사업보고서 (2011.12),휴온스글로벌,2012.03.30,,00228059,20120330001832
1353,유  우진플라임,사업보고서 (2011.12),우진플라임,2012.03.30,정연,00303217,20120330001832
1354,유  플레이그램,사업보고서 (2011.12),플레이그램,2012.03.30,정연,00103130,20120330001832
1355,유  유니온머티리얼,사업보고서 (2011.12),유니온머티리얼,2012.03.30,연,00369833,20120330001832
1356,유  LX하우시스,사업보고서 (2011.12),LX하우시스,2012.03.30,정연,00759513,20120330001832
1357,유  HL D&I,사업보고서 (2011.12),HL D&I,2012.03.30,정연,00161116,20120330001832
1358,기  바다로3호선박투자회사,사업보고서 (2011.12),바다로3호선박투자회사,2012.03.30,연,00587101,20120330001832
1359,기  호텔롯데,사업보고서 (2011.12),호텔롯데,2012.03.30,연,00165653,20120330001832
1360,기  더존홀딩스,사업보고서 (2011.12),더존홀딩스,2012.03.30,연,00463449,20120330001832
1361,코  차바이오텍  IR,사업보고서 (2011.12),차바이오텍,2012.03.30,정연,00525679,20120330001832
1362,유  STX엔진,사업보고서 (2011.12),STX엔진,2012.03.30,연,00480455,20120330001832
1363,유  신대양제지,사업보고서 (2011.12),신대양제지,2012.03.30,연,00135777,20120330001832
1364,유  우신시스템,사업보고서 (2011.12),우신시스템,2012.03.30,연,00142883,20120330001832
1365,코  라온시큐어,사업보고서 (2011.12),라온시큐어,2012.03.30,연,00255433,20120330001832
1366,기  전남개발공사,[기재정정]사업보고서 (2011.12),전남개발공사,2012.03.30,,00856825,20120330001832
1367,기  대양제지공업,사업보고서 (2011.12),대양제지공업,2012.03.30,연,00111227,20120330001832
1368,코  상상인  IR,사업보고서 (2011.12),상상인,2012.03.30,연,00306162,20120330001832
1369,유  동원시스템즈,사업보고서 (2011.12),동원시스템즈,2012.03.30,정연,00132637,20120330001832
1370,기  한국씨티금융지주,사업보고서 (2011.12),한국씨티금융지주,2012.03.30,정연,00859707,20120330001832
1371,코  셀피글로벌,사업보고서 (2011.12),셀피글로벌,2012.03.30,정,00308896,20120330001832
1372,기  플랜텍,사업보고서 (2011.12),플랜텍,2012.03.30,연,00181934,20120330001832
1373,기  웅진식품,사업보고서 (2011.12),웅진식품,2012.03.30,연,00143642,20120330001832
1374,코  엠케이전자,사업보고서 (2011.12),엠케이전자,2012.03.30,연,00121686,20120330001832
1375,유  SK하이닉스,사업보고서 (2011.12),SK하이닉스,2012.03.30,정연,00164779,20120330001832
1376,유  동원산업  IR,사업보고서 (2011.12),동원산업,2012.03.30,연,00118026,20120330001832
1377,코  한국팩키지,사업보고서 (2011.12),한국팩키지,2012.03.30,,00198192,20120330001832
1378,유  신세계I&C,사업보고서 (2011.12),신세계I&C,2012.03.30,,00219486,20120330001832
1379,유  국보,사업보고서 (2011.12),국보,2012.03.30,연,00104519,20120330001832
1380,코  브리지텍,사업보고서 (2011.12),브리지텍,2012.03.30,,00359076,20120330001832
1381,코  동양에스텍,사업보고서 (2011.12),동양에스텍,2012.03.30,연,00178851,20120330001832
1382,유  대교  IR,사업보고서 (2011.12),대교,2012.03.30,연,00108913,20120330001832
1383,기  매일방송,사업보고서 (2011.12),매일방송,2012.03.30,,00199030,20120330001832
1384,기  코크렙제8호위탁관리부동산투자회사,사업보고서 (2011.12),코크렙제8호위탁관리부동산투자회사,2012.03.30,,00560025,20120330001832
1385,코  원익,사업보고서 (2011.12),원익,2012.03.30,정연,00210980,20120330001832
1386,유  동성제약,사업보고서 (2011.12),동성제약,2012.03.30,연,00116268,20120330001832
1387,유  두산에너빌리티,사업보고서 (2011.12),두산에너빌리티,2012.03.30,연,00159616,20120330001832
1388,기  하나은행,사업보고서 (2011.12),하나은행,2012.03.30,연,00130897,20120330001832
1389,코  케이엘넷,사업보고서 (2011.12),케이엘넷,2012.03.30,,00246620,20120330001832
1390,기  티맥스소프트,사업보고서 (2011.12),티맥스소프트,2012.03.30,,00340111,20120330001832
1391,유  쌍방울,사업보고서 (2011.12),쌍방울,2012.03.30,정연,00681142,20120330001832
1392,유  코오롱ENP,사업보고서 (2011.12),코오롱ENP,2012.03.30,연,00241005,20120330001832
1393,코  위지트,사업보고서 (2011.12),위지트,2012.03.30,정,00258360,20120330001832
1394,유  한신공영,사업보고서 (2011.12),한신공영,2012.03.30,정연,00162063,20120330001832
1395,기  뉴경기관광,사업보고서 (2011.12),뉴경기관광,2012.03.30,,00108302,20120330001832
1396,코  한솔인티큐브,사업보고서 (2011.12),한솔인티큐브,2012.03.30,정연,00470829,20120330001832
1397,기  현대커머셜  IR,사업보고서 (2011.12),현대커머셜,2012.03.30,연,00603278,20120330001832
1398,유  한국내화,사업보고서 (2011.12),한국내화,2012.03.30,,00160205,20120330001832
1399,유  알루코,사업보고서 (2011.12),알루코,2012.03.30,연,00117027,20120330001832
1400,코  소니드,사업보고서 (2011.12),소니드,2012.03.30,연,00363510,20120330001832
1401,유  한화오션,사업보고서 (2011.12),한화오션,2012.03.30,정연,00111704,20120330001655
1402,기  디에스,사업보고서 (2011.12),디에스,2012.03.30,연,00314888,20120330001655
1403,코  제이스텍,사업보고서 (2011.12),제이스텍,2012.03.30,,00493185,20120330001655
1404,유  한솔홈데코,사업보고서 (2011.12),한솔홈데코,2012.03.30,연,00203582,20120330001655
1405,코  오픈베이스,사업보고서 (2011.12),오픈베이스,2012.03.30,연,00335076,20120330001655
1406,코  희림,사업보고서 (2011.12),희림,2012.03.30,,00236863,20120330001655
1407,유  LF,사업보고서 (2011.12),LF,2012.03.30,연,00593032,20120330001655
1408,기  코리아퍼시픽07호선박투자회사,사업보고서 (2011.12),코리아퍼시픽07호선박투자회사,2012.03.30,연,00637114,20120330001655
1409,코  아비코전자,사업보고서 (2011.12),아비코전자,2012.03.30,연,00138598,20120330001655
1410,유  디아이동일,사업보고서 (2011.12),디아이동일,2012.03.30,연,00118345,20120330001655
1411,기  마금,사업보고서 (2011.12),마금,2012.03.30,,00138835,20120330001655
1412,유  한일현대시멘트,사업보고서 (2011.12),한일현대시멘트,2012.03.30,연,00164672,20120330001655
1413,유  아세아제지,사업보고서 (2011.12),아세아제지,2012.03.30,연,00138729,20120330001655
1414,코  이트론,사업보고서 (2011.12),이트론,2012.03.30,연,00480756,20120330001655
1415,기  유에이블,사업보고서 (2011.12),유에이블,2012.03.30,연,00416706,20120330001655
1416,기  모아에스앤에스,사업보고서 (2011.12),모아에스앤에스,2012.03.30,연,00350251,20120330001655
1417,기  예당컴퍼니,사업보고서 (2011.12),예당컴퍼니,2012.03.30,정연,00252393,20120330001655
1418,코  세진티에스,[첨부정정]사업보고서 (2011.12),세진티에스,2012.03.30,연,00406727,20120330001655
1419,코  씨큐브,사업보고서 (2011.12),씨큐브,2012.03.30,정,00520610,20120330001655
1420,코  씨씨에스,사업보고서 (2011.12),씨씨에스,2012.03.30,정연,00249441,20120330001655
1421,유  경농,사업보고서 (2011.12),경농,2012.03.30,연,00101433,20120330001655
1422,유  한솔로지스틱스,사업보고서 (2011.12),한솔로지스틱스,2012.03.30,연,00140946,20120330001655
1423,코  디에이피,사업보고서 (2011.12),디에이피,2012.03.30,,00303192,20120330001655
1424,유  삼영,사업보고서 (2011.12),삼영,2012.03.30,정연,00127255,20120330001655
1425,유  이구산업,사업보고서 (2011.12),이구산업,2012.03.30,,00145464,20120330001655
1426,유  삼양통상,사업보고서 (2011.12),삼양통상,2012.03.30,연,00127042,20120330001655
1427,코  하이소닉,사업보고서 (2011.12),하이소닉,2012.03.30,연,00542898,20120330001655
1428,기  한진해운,사업보고서 (2011.12),한진해운,2012.03.30,연,00790501,20120330001655
1429,기  제이에스전선,사업보고서 (2011.12),제이에스전선,2012.03.30,연,00140362,20120330001655
1430,유  한창제지,사업보고서 (2011.12),한창제지,2012.03.30,,00163761,20120330001655
1431,코  에코플라스틱,사업보고서 (2011.12),에코플라스틱,2012.03.30,정연,00139153,20120330001655
1432,코  한국정보공학,사업보고서 (2011.12),한국정보공학,2012.03.30,연,00261957,20120330001655
1433,코  에스에너지,사업보고서 (2011.12),에스에너지,2012.03.30,연,00585538,20120330001655
1434,코  쇼박스  IR,사업보고서 (2011.12),쇼박스,2012.03.30,연,00303794,20120330001655
1435,기  엔스퍼트,사업보고서 (2011.12),엔스퍼트,2012.03.30,,00595243,20120330001655
1436,유  LG화학,사업보고서 (2011.12),LG화학,2012.03.30,연,00356361,20120330001655
1437,코  동아화성,사업보고서 (2011.12),동아화성,2012.03.30,연,00199988,20120330001655
1438,기  코리아퍼시픽04호선박투자회사,사업보고서 (2011.12),코리아퍼시픽04호선박투자회사,2012.03.30,연,00580630,20120330001655
1439,기  동양건설산업,사업보고서 (2011.12),동양건설산업,2012.03.30,연,00117072,20120330001655
1440,유  주성코퍼레이션,사업보고서 (2011.12),주성코퍼레이션,2012.03.30,,00753643,20120330001655
1441,코  토비스,사업보고서 (2011.12),토비스,2012.03.30,연,00390365,20120330001655
1442,유  하나금융지주,사업보고서 (2011.12),하나금융지주,2012.03.30,연,00547583,20120330001655
1443,코  서부T&D,사업보고서 (2011.12),서부T&D,2012.03.30,연,00130383,20120330001655
1444,코  큐캐피탈,사업보고서 (2011.12),큐캐피탈,2012.03.30,,00267942,20120330001655
1445,유  사조동아원,사업보고서 (2011.12),사조동아원,2012.03.30,정연,00137252,20120330001655
1446,기  씨앤케이인터내셔널,사업보고서 (2011.12),씨앤케이인터내셔널,2012.03.30,연,00252755,20120330001655
1447,코  이오테크닉스,사업보고서 (2011.12),이오테크닉스,2012.03.30,연,00246417,20120330001655
1448,코  지어소프트,사업보고서 (2011.12),지어소프트,2012.03.30,연,00389110,20120330001655
1449,코  케이프,사업보고서 (2011.12),케이프,2012.03.30,,00152437,20120330001655
1450,유  강원랜드,사업보고서 (2011.12),강원랜드,2012.03.30,연,00255619,20120330001655
1451,기  우리은행,사업보고서 (2011.12),우리은행,2012.03.30,정연,00254045,20120330001655
1452,유  청호ICT,사업보고서 (2011.12),청호ICT,2012.03.30,정연,00151863,20120330001655
1453,기  시큐아이,사업보고서 (2011.12),시큐아이,2012.03.30,,00294511,20120330001655
1454,기  사조해표,사업보고서 (2011.12),사조해표,2012.03.30,정연,00503899,20120330001655
1455,유  크라운해태홀딩스,사업보고서 (2011.12),크라운해태홀딩스,2012.03.30,연,00153126,20120330001655
1456,기  파나케이아,사업보고서 (2011.12),파나케이아,2012.03.30,연,00353018,20120330001655
1457,기  경남기업,사업보고서 (2011.12),경남기업,2012.03.30,정연,00101257,20120330001655
1458,코  더테크놀로지,사업보고서 (2011.12),더테크놀로지,2012.03.30,정연,00351454,20120330001655
1459,유  평화산업,사업보고서 (2011.12),평화산업,2012.03.30,연,00573579,20120330001655
1460,기  플렉스컴,사업보고서 (2011.12),플렉스컴,2012.03.30,정연,00364926,20120330001655
1461,기  코리아퍼시픽03호선박투자회사,사업보고서 (2011.12),코리아퍼시픽03호선박투자회사,2012.03.30,연,00580621,20120330001655
1462,유  한국전력공사,사업보고서 (2011.12),한국전력공사,2012.03.30,정연,00159193,20120330001655
1463,코  퀀타피아,사업보고서 (2011.12),퀀타피아,2012.03.30,연,00501970,20120330001655
1464,코  유라테크,사업보고서 (2011.12),유라테크,2012.03.30,,00201742,20120330001655
1465,유  콤텍시스템,사업보고서 (2011.12),콤텍시스템,2012.03.30,연,00186559,20120330001655
1466,기  새롬정보시스템,사업보고서 (2011.12),새롬정보시스템,2012.03.30,,00324867,20120330001655
1467,유  신한지주,사업보고서 (2011.12),신한지주,2012.03.30,정연,00382199,20120330001655
1468,기  디엘건설,사업보고서 (2011.12),디엘건설,2012.03.30,,00128971,20120330001655
1469,코  와이어블,사업보고서 (2011.12),와이어블,2012.03.30,정,00250137,20120330001655
1470,기  이디디컴퍼니,사업보고서 (2011.12),이디디컴퍼니,2012.03.30,연,00329677,20120330001655
1471,기  제이앤유글로벌,사업보고서 (2011.12),제이앤유글로벌,2012.03.30,연,00413824,20120330001655
1472,기  한국지주,사업보고서 (2011.12),한국지주,2012.03.30,연,00159874,20120330001655
1473,유  YG PLUS,사업보고서 (2011.12),YG PLUS,2012.03.30,연,00249247,20120330001655
1474,코  심텍홀딩스,사업보고서 (2011.12),심텍홀딩스,2012.03.30,연,00152127,20120330001655
1475,기  디앤오,사업보고서 (2011.12),디앤오,2012.03.30,연,00395324,20120330001655
1476,코  디에스케이,사업보고서 (2011.12),디에스케이,2012.03.30,정연,00530121,20120330001655
1477,코  한빛소프트,사업보고서 (2011.12),한빛소프트,2012.03.30,정연,00348292,20120330001655
1478,기  대교홀딩스,사업보고서 (2011.12),대교홀딩스,2012.03.30,연,00366298,20120330001655
1479,유  셀트리온,사업보고서 (2011.12),셀트리온,2012.03.30,연,00413046,20120330001655
1480,유  농심홀딩스,사업보고서 (2011.12),농심홀딩스,2012.03.30,연,00459871,20120330001655
1481,유  일성건설,사업보고서 (2011.12),일성건설,2012.03.30,연,00146232,20120330001655
1482,기  코리아퍼시픽02호선박투자회사,사업보고서 (2011.12),코리아퍼시픽02호선박투자회사,2012.03.30,연,00580612,20120330001655
1483,기  롯데알미늄,사업보고서 (2011.12),롯데알미늄,2012.03.30,연,00120535,20120330001655
1484,코  서진오토모티브,사업보고서 (2011.12),서진오토모티브,2012.03.30,,00800145,20120330001655
1485,코  백금T&A  IR,사업보고서 (2011.12),백금T&A,2012.03.30,연,00360036,20120330001655
1486,코  THE E&M,사업보고서 (2011.12),THE E&M,2012.03.30,,00519252,20120330001655
1487,유  WISCOM,사업보고서 (2011.12),WISCOM,2012.03.30,연,00142865,20120330001655
1488,기  에이치씨코퍼레이션,사업보고서 (2011.12),에이치씨코퍼레이션,2012.03.30,정연,00241236,20120330001655
1489,유  한섬,사업보고서 (2011.12),한섬,2012.03.30,연,00188089,20120330001655
1490,코  KBI메탈,사업보고서 (2011.12),KBI메탈,2012.03.30,,00158024,20120330001655
1491,코  이니텍,사업보고서 (2011.12),이니텍,2012.03.30,연,00353610,20120330001655
1492,기  글라소울,사업보고서 (2011.12),글라소울,2012.03.30,정,00272412,20120330001655
1493,기  평산,사업보고서 (2011.12),평산,2012.03.30,정연,00220181,20120330001655
1494,기  이코리아자기관리부동산투자회사,사업보고서 (2011.12),이코리아자기관리부동산투자회사,2012.03.30,,00846396,20120330001655
1495,기  아이엠뱅크,사업보고서 (2011.12),아이엠뱅크,2012.03.30,연,00109019,20120330001655
1496,유  HS애드,사업보고서 (2011.12),HS애드,2012.03.30,정연,00140168,20120330001655
1497,유  퍼스텍,사업보고서 (2011.12),퍼스텍,2012.03.30,연,00148522,20120330001655
1498,기  실리콘화일,사업보고서 (2011.12),실리콘화일,2012.03.30,,00525527,20120330001655
1499,기  SBS미디어홀딩스,사업보고서 (2011.12),SBS미디어홀딩스,2012.03.30,연,00650629,20120330001655
1500,기  농업회사법인영광군유통,사업보고서 (2011.12),농업회사법인영광군유통,2012.03.30,,00780319,20120330001655
1501,유  대양금속,사업보고서 (2011.12),대양금속,2012.03.30,연,00111111,20120330001480
1502,유  효성 ITX,사업보고서 (2011.12),효성 ITX,2012.03.30,연,00414850,20120330001480
1503,코  대성창투,사업보고서 (2011.12),대성창투,2012.03.30,,00109037,20120330001480
1504,유  진원생명과학,사업보고서 (2011.12),진원생명과학,2012.03.30,연,00118521,20120330001480
1505,기  제네시스디벨롭먼트홀딩스,사업보고서 (2011.12),제네시스디벨롭먼트홀딩스,2012.03.30,정연,00350738,20120330001480
1506,코  에스에이엠티,사업보고서 (2011.12),에스에이엠티,2012.03.30,정연,00128661,20120330001480
1507,기  엠제이비,사업보고서 (2011.12),엠제이비,2012.03.30,정연,00418476,20120330001480
1508,유  한진중공업홀딩스,사업보고서 (2011.12),한진중공업홀딩스,2012.03.30,연,00163673,20120330001480
1509,기  에이치디현대오일뱅크,사업보고서 (2011.12),에이치디현대오일뱅크,2012.03.30,연,00105174,20120330001480
1510,코  오성첨단소재,사업보고서 (2011.12),오성첨단소재,2012.03.30,정연,00350048,20120330001480
1511,코  시노펙스,사업보고서 (2011.12),시노펙스,2012.03.30,연,00203023,20120330001480
1512,코  씨유메디칼,사업보고서 (2011.12),씨유메디칼,2012.03.30,,00681249,20120330001480
1513,코  모베이스,사업보고서 (2011.12),모베이스,2012.03.30,연,00498001,20120330001480
1514,기  씨티앤티,사업보고서 (2011.12),씨티앤티,2012.03.30,연,00334493,20120330001480
1515,기  한국씨티은행,사업보고서 (2011.12),한국씨티은행,2012.03.30,정연,00161444,20120330001480
1516,유  에스엘,사업보고서 (2011.12),에스엘,2012.03.30,정연,00125521,20120330001480
1517,유  더존비즈온,사업보고서 (2011.12),더존비즈온,2012.03.30,연,00172291,20120330001480
1518,코  이스트소프트,사업보고서 (2011.12),이스트소프트,2012.03.30,연,00273420,20120330001480
1519,유  선진,사업보고서 (2011.12),선진,2012.03.30,,00855093,20120330001480
1520,유  SG글로벌,사업보고서 (2011.12),SG글로벌,2012.03.30,연,00152039,20120330001480
1521,코  알파홀딩스,사업보고서 (2011.12),알파홀딩스,2012.03.30,,00605124,20120330001480
1522,기  아이비케이에스스마트에스엠이기업인수목적1호,사업보고서 (2011.12),아이비케이에스스마트에스엠이기업인수목적1호,2012.03.30,,00824659,20120330001480
1523,유  극동유화,사업보고서 (2011.12),극동유화,2012.03.30,,00105156,20120330001480
1524,기  동양텔레콤,사업보고서 (2011.12),동양텔레콤,2012.03.30,연,00117638,20120330001480
1525,코  다우데이타,사업보고서 (2011.12),다우데이타,2012.03.30,연,00238782,20120330001480
1526,기  보루네오가구,사업보고서 (2011.12),보루네오가구,2012.03.30,,00123152,20120330001480
1527,코  잉크테크,사업보고서 (2011.12),잉크테크,2012.03.30,연,00261656,20120330001480
1528,기  코리아퍼시픽01호선박투자회사,사업보고서 (2011.12),코리아퍼시픽01호선박투자회사,2012.03.30,연,00580603,20120330001480
1529,유  인지컨트롤스,사업보고서 (2011.12),인지컨트롤스,2012.03.30,연,00103510,20120330001480
1530,코  팬스타엔터프라이즈,사업보고서 (2011.12),팬스타엔터프라이즈,2012.03.30,연,00339072,20120330001480
1531,기  엠피씨플러스,사업보고서 (2011.12),엠피씨플러스,2012.03.30,연,00302078,20120330001480
1532,유  대한제당,사업보고서 (2011.12),대한제당,2012.03.30,연,00113234,20120330001480
1533,기  멜파스  IR,사업보고서 (2011.12),멜파스,2012.03.30,,00609315,20120330001480
1534,기  두타몰,사업보고서 (2011.12),두타몰,2012.03.30,,00646574,20120330001480
1535,코  국일제지,사업보고서 (2011.12),국일제지,2012.03.30,정연,00104573,20120330001480
1536,기  도레이케미칼,사업보고서 (2011.12),도레이케미칼,2012.03.30,연,00148717,20120330001480
