번호,공시대상회사,보고서명,제출인,접수일자,비고,popup_href,report_href
1537,기  현대정보기술,사업보고서 (2011.12),현대정보기술,2012.03.30,연,00200956,20120330001480
1538,코  딜리,사업보고서 (2011.12),딜리,2012.03.30,정연,00629212,20120330001480
1539,기  씨브이네트,사업보고서 (2011.12),씨브이네트,2012.03.30,,00314718,20120330001480
1540,유  대원강업,사업보고서 (2011.12),대원강업,2012.03.30,연,00111847,20120330001480
1541,유  진도,사업보고서 (2011.12),진도,2012.03.30,정연,00557933,20120330001480
1542,코  한글과컴퓨터,사업보고서 (2011.12),한글과컴퓨터,2012.03.30,연,00204262,20120330001480
1543,코  코스나인,사업보고서 (2011.12),코스나인,2012.03.30,연,00442455,20120330001480
1544,유  한올바이오파마,사업보고서 (2011.12),한올바이오파마,2012.03.30,정연,00162586,20120330001480
1545,코  국보디자인,사업보고서 (2011.12),국보디자인,2012.03.30,연,00253985,20120330001480
1546,코  동화기업,사업보고서 (2011.12),동화기업,2012.03.30,연,00173032,20120330001480
1547,코  대정화금,사업보고서 (2011.12),대정화금,2012.03.30,정,00250997,20120330001480
1548,기  중앙건설,사업보고서 (2011.12),중앙건설,2012.03.30,연,00149664,20120330001480
1549,코  동국산업,사업보고서 (2011.12),동국산업,2012.03.30,연,00172680,20120330001480
1550,기  한국전기초자,사업보고서 (2011.12),한국전기초자,2012.03.30,,00159175,20120330001480
1551,코  한주에이알티,사업보고서 (2011.12),한주에이알티,2012.03.30,연,00146427,20120330001480
1552,유  한국화장품제조,사업보고서 (2011.12),한국화장품제조,2012.03.30,,00160621,20120330001480
1553,기  디아이지에어가스,사업보고서 (2011.12),디아이지에어가스,2012.03.30,,00110486,20120330001480
1554,기  케이피케미칼,사업보고서 (2011.12),케이피케미칼,2012.03.30,연,00399773,20120330001480
1555,기  엠캐피탈,사업보고서 (2011.12),엠캐피탈,2012.03.30,,00248938,20120330001480
1556,코  동일금속,사업보고서 (2011.12),동일금속,2012.03.30,정,00118284,20120330001480
1557,기  이엠네트웍스,사업보고서 (2011.12),이엠네트웍스,2012.03.30,,00496225,20120330001480
1558,유  동양고속,사업보고서 (2011.12),동양고속,2012.03.30,정연,00540641,20120330001480
1559,기  롯데카드,사업보고서 (2011.12),롯데카드,2012.03.30,연,00219051,20120330001480
1560,코  HB테크놀러지,사업보고서 (2011.12),HB테크놀러지,2012.03.30,,00255275,20120330001480
1561,기  디아이디,사업보고서 (2011.12),디아이디,2012.03.30,연,00302801,20120330001480
1562,기  네오퍼플,사업보고서 (2011.12),네오퍼플,2012.03.30,정연,00121251,20120330001480
1563,유  코오롱글로벌,사업보고서 (2011.12),코오롱글로벌,2012.03.30,연,00152880,20120330001480
1564,기  우리금융지주,사업보고서 (2011.12),우리금융지주,2012.03.30,정연,00375302,20120330001480
1565,코  MIT,사업보고서 (2011.12),MIT,2012.03.30,연,00215976,20120330001480
1566,유  우성,사업보고서 (2011.12),우성,2012.03.30,연,00142661,20120330001480
1567,코  메디앙스,사업보고서 (2011.12),메디앙스,2012.03.30,,00267854,20120330001480
1568,기  엘티삼보,사업보고서 (2011.12),엘티삼보,2012.03.30,,00125910,20120330001480
1569,유  계양전기  IR,사업보고서 (2011.12),계양전기,2012.03.30,연,00102618,20120330001480
1570,기  알보젠코리아,사업보고서 (2011.12),알보젠코리아,2012.03.30,,00105244,20120330001480
1571,기  아주엘앤에프홀딩스,사업보고서 (2011.12),아주엘앤에프홀딩스,2012.03.30,정연,00193805,20120330001480
1572,코  서울옥션,사업보고서 (2011.12),서울옥션,2012.03.30,정연,00410915,20120330001480
1573,기  한국동서발전,사업보고서 (2011.12),한국동서발전,2012.03.30,연,00393636,20120330001480
1574,코  모아텍,사업보고서 (2011.12),모아텍,2012.03.30,연,00241209,20120330001480
1575,기  거북선4호선박투자회사,사업보고서 (2011.12),거북선4호선박투자회사,2012.03.30,,00697329,20120330001480
1576,코  아이패밀리에스씨,사업보고서 (2011.12),아이패밀리에스씨,2012.03.30,,00692254,20120330001480
1577,기  롯데캐피탈,사업보고서 (2011.12),롯데캐피탈,2012.03.30,연,00222295,20120330001480
1578,유  DN오토모티브,사업보고서 (2011.12),DN오토모티브,2012.03.30,연,00116949,20120330001480
1579,기  한겨레신문,사업보고서 (2011.12),한겨레신문,2012.03.30,,00156275,20120330001480
1580,기  하이골드오션2호선박투자회사,사업보고서 (2011.12),하이골드오션2호선박투자회사,2012.03.30,연,00855145,20120330001480
1581,유  KTcs,사업보고서 (2011.12),KTcs,2012.03.30,,00372882,20120330001480
1582,코  NHN벅스,사업보고서 (2011.12),NHN벅스,2012.03.30,연,00645089,20120330001480
1583,코  빅텍,사업보고서 (2011.12),빅텍,2012.03.30,,00385363,20120330001480
1584,유  한국카본,사업보고서 (2011.12),한국카본,2012.03.30,연,00159795,20120330001480
1585,유  선도전기,사업보고서 (2011.12),선도전기,2012.03.30,연,00131939,20120330001480
1586,유  한국화장품,사업보고서 (2011.12),한국화장품,2012.03.30,연,00823429,20120330001480
1587,코  한네트,사업보고서 (2011.12),한네트,2012.03.30,,00244783,20120330001480
1588,유  진양폴리우레탄,사업보고서 (2011.12),진양폴리우레탄,2012.03.30,,00160375,20120330001480
1589,코  나노엔텍,사업보고서 (2011.12),나노엔텍,2012.03.30,연,00230425,20120330001480
1590,유  케이씨티시,사업보고서 (2011.12),케이씨티시,2012.03.30,연,00103042,20120330001480
1591,코  오리엔탈정공,사업보고서 (2011.12),오리엔탈정공,2012.03.30,연,00141608,20120330001480
1592,기  아시아퍼시픽8호선박투자회사,사업보고서 (2011.12),아시아퍼시픽8호선박투자회사,2012.03.30,연,00510534,20120330001480
1593,코  이화전기,사업보고서 (2011.12),이화전기,2012.03.30,연,00145738,20120330001480
1594,기  아시아퍼시픽7호선박투자회사,사업보고서 (2011.12),아시아퍼시픽7호선박투자회사,2012.03.30,연,00512532,20120330001480
1595,코  누리플렉스,사업보고서 (2011.12),누리플렉스,2012.03.30,연,00269889,20120330001480
1596,유  대한제강,사업보고서 (2011.12),대한제강,2012.03.30,정연,00113225,20120330001480
1597,기  소리바다,사업보고서 (2011.12),소리바다,2012.03.30,연,00352718,20120330001480
1598,기  아시아퍼시픽6호선박투자회사,사업보고서 (2011.12),아시아퍼시픽6호선박투자회사,2012.03.30,연,00512541,20120330001480
1599,코  ES큐브  IR,사업보고서 (2011.12),ES큐브,2012.03.30,연,00175623,20120330001480
1600,코  국영지앤엠,사업보고서 (2011.12),국영지앤엠,2012.03.30,,00104537,20120330001480
1601,코  남화토건,사업보고서 (2011.12),남화토건,2012.03.30,정연,00108001,20120330001278
1602,기  아시아퍼시픽5호선박투자회사,사업보고서 (2011.12),아시아퍼시픽5호선박투자회사,2012.03.30,연,00512550,20120330001278
1603,기  한라시멘트,사업보고서 (2011.12),한라시멘트,2012.03.30,,00257219,20120330001278
1604,코  이엠코리아,사업보고서 (2011.12),이엠코리아,2012.03.30,연,00526951,20120330001278
1605,코  에스앤에스텍,사업보고서 (2011.12),에스앤에스텍,2012.03.30,연,00411048,20120330001278
1606,코  선광,사업보고서 (2011.12),선광,2012.03.30,연,00131896,20120330001278
1607,코  키이스트,사업보고서 (2011.12),키이스트,2012.03.30,,00353762,20120330001278
1608,유  송원산업,사업보고서 (2011.12),송원산업,2012.03.30,연,00134963,20120330001278
1609,기  아시아퍼시픽4호선박투자회사,사업보고서 (2011.12),아시아퍼시픽4호선박투자회사,2012.03.30,연,00505569,20120330001278
1610,기  한화갤러리아,사업보고서 (2011.12),한화갤러리아,2012.03.30,연,00162364,20120330001278
1611,기  선팩테크,사업보고서 (2011.12),선팩테크,2012.03.30,,00299376,20120330001278
1612,코  우리넷,사업보고서 (2011.12),우리넷,2012.03.30,정,00664048,20120330001278
1613,코  서울전자통신,사업보고서 (2011.12),서울전자통신,2012.03.30,연,00130587,20120330001278
1614,코  서산,사업보고서 (2011.12),서산,2012.03.30,연,00130408,20120330001278
1615,코  아이윈,사업보고서 (2011.12),아이윈,2012.03.30,연,00365624,20120330001278
1616,기  아시아퍼시픽3호선박투자회사,사업보고서 (2011.12),아시아퍼시픽3호선박투자회사,2012.03.30,연,00505550,20120330001278
1617,코  CNT85,사업보고서 (2011.12),CNT85,2012.03.30,연,00318662,20120330001278
1618,코  원풍물산,사업보고서 (2011.12),원풍물산,2012.03.30,,00144021,20120330001278
1619,코  흥국,사업보고서 (2011.12),흥국,2012.03.30,정연,00167031,20120330001278
1620,기  아시아퍼시픽2호선박투자회사,사업보고서 (2011.12),아시아퍼시픽2호선박투자회사,2012.03.30,연,00505541,20120330001278
1621,기  데코앤에프,사업보고서 (2011.12),데코앤에프,2012.03.30,연,00112819,20120330001278
1622,유  SJG세종,사업보고서 (2011.12),SJG세종,2012.03.30,연,00134510,20120330001278
1623,기  케이엑스넥스지,사업보고서 (2011.12),케이엑스넥스지,2012.03.30,,00584362,20120330001278
1624,기  아시아퍼시픽1호선박투자회사,사업보고서 (2011.12),아시아퍼시픽1호선박투자회사,2012.03.30,연,00502793,20120330001278
1625,기  코캄,사업보고서 (2011.12),코캄,2012.03.30,정,00299677,20120330001278
1626,유  조일알미늄,사업보고서 (2011.12),조일알미늄,2012.03.30,,00149239,20120330001278
1627,코  다날,사업보고서 (2011.12),다날,2012.03.30,정연,00389970,20120330001278
1628,코  멀티캠퍼스,사업보고서 (2011.12),멀티캠퍼스,2012.03.30,,00425351,20120330001278
1629,유  한국석유공업,사업보고서 (2011.12),한국석유공업,2012.03.30,연,00157991,20120330001278
1630,기  녹원씨엔아이,사업보고서 (2011.12),녹원씨엔아이,2012.03.30,연,00393469,20120330001278
1631,유  남광토건,사업보고서 (2011.12),남광토건,2012.03.30,연,00107066,20120330001278
1632,코  엠투엔,사업보고서 (2011.12),엠투엔,2012.03.30,,00143226,20120330001278
1633,기  한길,사업보고서 (2011.12),한길,2012.03.30,,00411844,20120330001278
1634,기  LS전선,사업보고서 (2011.12),LS전선,2012.03.30,연,00683283,20120330001278
1635,유  현대로템,사업보고서 (2011.12),현대로템,2012.03.30,연,00302926,20120330001278
1636,유  엔케이,사업보고서 (2011.12),엔케이,2012.03.30,연,00172228,20120330001278
1637,유  황금에스티,사업보고서 (2011.12),황금에스티,2012.03.30,연,00218575,20120330001278
1638,유  메타케어,사업보고서 (2011.12),메타케어,2012.03.30,,00791209,20120330001278
1639,코  신원종합개발,사업보고서 (2011.12),신원종합개발,2012.03.30,,00136925,20120330001278
1640,코  뉴보텍,사업보고서 (2011.12),뉴보텍,2012.03.30,,00351375,20120330001278
1641,코  엠에스오토텍,사업보고서 (2011.12),엠에스오토텍,2012.03.30,연,00259545,20120330001278
1642,유  HL홀딩스,사업보고서 (2011.12),HL홀딩스,2012.03.30,연,00299002,20120330001278
1643,기  쌍용씨앤이,사업보고서 (2011.12),쌍용씨앤이,2012.03.30,정연,00138224,20120330001278
1644,코  SM Life Design,사업보고서 (2011.12),SM Life Design,2012.03.30,,00367604,20120330001278
1645,코  중앙첨단소재,사업보고서 (2011.12),중앙첨단소재,2012.03.30,연,00347716,20120330001278
1646,기  녹십자셀,사업보고서 (2011.12),녹십자셀,2012.03.30,연,00198378,20120330001278
1647,기  렉스필드컨트리클럽,사업보고서 (2011.12),렉스필드컨트리클럽,2012.03.30,연,00476939,20120330001278
1648,유  넥센,사업보고서 (2011.12),넥센,2012.03.30,연,00167192,20120330001278
1649,유  태양금속공업,사업보고서 (2011.12),태양금속공업,2012.03.30,연,00153755,20120330001278
1650,코  바텍  IR,사업보고서 (2011.12),바텍,2012.03.30,연,00264255,20120330001278
1651,코  YBM넷,사업보고서 (2011.12),YBM넷,2012.03.30,연,00307222,20120330001278
1652,기  글로스텍,사업보고서 (2011.12),글로스텍,2012.03.30,연,00102645,20120330001278
1653,유  DL,사업보고서 (2011.12),DL,2012.03.30,연,00109693,20120330001278
1654,기  프리젠,사업보고서 (2011.12),프리젠,2012.03.30,,00353230,20120330001278
1655,코  유니크,사업보고서 (2011.12),유니크,2012.03.30,연,00147152,20120330001278
1656,코  메디톡스,사업보고서 (2011.12),메디톡스,2012.03.30,,00580199,20120330001278
1657,코  코디,사업보고서 (2011.12),코디,2012.03.30,,00308559,20120330001278
1658,기  다함이텍,사업보고서 (2011.12),다함이텍,2012.03.30,연,00130046,20120330001278
1659,코  신화인터텍,사업보고서 (2011.12),신화인터텍,2012.03.30,정연,00228350,20120330001278
1660,코  리드코프,사업보고서 (2011.12),리드코프,2012.03.30,연,00117708,20120330001278
1661,기  휴스토리,사업보고서 (2011.12),휴스토리,2012.03.30,연,00263140,20120330001278
1662,코  엔시트론,사업보고서 (2011.12),엔시트론,2012.03.30,연,00641393,20120330001278
1663,기  한솔아트원제지,사업보고서 (2011.12),한솔아트원제지,2012.03.30,,00137702,20120330001278
1664,코  도이치모터스,사업보고서 (2011.12),도이치모터스,2012.03.30,연,00449379,20120330001278
1665,코  파라텍,사업보고서 (2011.12),파라텍,2012.03.30,연,00105138,20120330001278
1666,기  갤럭시게이트,사업보고서 (2011.12),갤럭시게이트,2012.03.30,,00334040,20120330001278
1667,기  두산캐피탈,사업보고서 (2011.12),두산캐피탈,2012.03.30,연,00224691,20120330001278
1668,기  태산엘시디,사업보고서 (2011.12),태산엘시디,2012.03.30,연,00255840,20120330001278
1669,코  한일단조,사업보고서 (2011.12),한일단조,2012.03.30,연,00162832,20120330001278
1670,유  한독,사업보고서 (2011.12),한독,2012.03.30,연,00161046,20120330001278
1671,기  경남에너지,사업보고서 (2011.12),경남에너지,2012.03.30,연,00101336,20120330001278
1672,유  영흥,사업보고서 (2011.12),영흥,2012.03.30,연,00141477,20120330001278
1673,코  오리엔트정공,사업보고서 (2011.12),오리엔트정공,2012.03.30,,00300405,20120330001278
1674,코  대원산업,사업보고서 (2011.12),대원산업,2012.03.30,연,00111874,20120330001278
1675,코  이엠앤아이,사업보고서 (2011.12),이엠앤아이,2012.03.30,연,00475718,20120330001278
1676,코  우리산업홀딩스,사업보고서 (2011.12),우리산업홀딩스,2012.03.30,정연,00359623,20120330001278
1677,코  에프앤가이드,사업보고서 (2011.12),에프앤가이드,2012.03.30,,00331016,20120330001278
1678,유  휴스틸,사업보고서 (2011.12),휴스틸,2012.03.30,정연,00156488,20120330001278
1679,유  KTis,사업보고서 (2011.12),KTis,2012.03.30,,00372873,20120330001278
1680,유  한솔홀딩스,사업보고서 (2011.12),한솔홀딩스,2012.03.30,연,00171636,20120330001278
1681,유  대한항공,사업보고서 (2011.12),대한항공,2012.03.30,연,00113526,20120330001278
1682,코  대동금속,사업보고서 (2011.12),대동금속,2012.03.30,,00191287,20120330001278
1683,유  이스타코,사업보고서 (2011.12),이스타코,2012.03.30,,00134565,20120330001278
1684,코  코오롱생명과학,사업보고서 (2011.12),코오롱생명과학,2012.03.30,,00525642,20120330001278
1685,코  제일바이오,사업보고서 (2011.12),제일바이오,2012.03.30,,00185505,20120330001278
1686,코  텔레칩스,사업보고서 (2011.12),텔레칩스,2012.03.30,정,00423177,20120330001278
1687,코  인텍플러스,사업보고서 (2011.12),인텍플러스,2012.03.30,,00479787,20120330001278
1688,기  스틸플라워,사업보고서 (2011.12),스틸플라워,2012.03.30,연,00454265,20120330001278
1689,코  NHN KCP,사업보고서 (2011.12),NHN KCP,2012.03.30,연,00357740,20120330001278
1690,기  SK에너지,사업보고서 (2011.12),SK에너지,2012.03.30,연,00852175,20120330001278
1691,코  삼보산업,사업보고서 (2011.12),삼보산업,2012.03.30,,00125822,20120330001278
1692,코  금화피에스시,사업보고서 (2011.12),금화피에스시,2012.03.30,,00176516,20120330001278
1693,코  동아엘텍,사업보고서 (2011.12),동아엘텍,2012.03.30,연,00489243,20120330001278
1694,코  빅솔론,사업보고서 (2011.12),빅솔론,2012.03.30,정연,00478900,20120330001278
1695,기  전주원파워,사업보고서 (2011.12),전주원파워,2012.03.30,,00281623,20120330001278
1696,코  재영솔루텍,사업보고서 (2011.12),재영솔루텍,2012.03.30,연,00147082,20120330001278
1697,유  신풍제약,사업보고서 (2011.12),신풍제약,2012.03.30,연,00137359,20120330001278
1698,기  우방,사업보고서 (2011.12),우방,2012.03.30,,00759902,20120330001278
1699,코  에이스테크,사업보고서 (2011.12),에이스테크,2012.03.30,연,00556907,20120330001278
1700,코  에스아이리소스,사업보고서 (2011.12),에스아이리소스,2012.03.30,정연,00120906,20120330001278
1701,유  세이브존I&C,사업보고서 (2011.12),세이브존I&C,2012.03.30,연,00422895,20120330001104
1702,코  이녹스,사업보고서 (2011.12),이녹스,2012.03.30,연,00494476,20120330001104
1703,유  비상교육  IR,사업보고서 (2011.12),비상교육,2012.03.30,연,00520887,20120330001104
1704,코  금강철강,사업보고서 (2011.12),금강철강,2012.03.30,연,00105475,20120330001104
1705,유  영화금속,사업보고서 (2011.12),영화금속,2012.03.30,연,00141413,20120330001104
1706,유  오뚜기,사업보고서 (2011.12),오뚜기,2012.03.30,연,00141529,20120330001104
1707,코  아나패스,사업보고서 (2011.12),아나패스,2012.03.30,,00761952,20120330001104
1708,유  케이티앤지,사업보고서 (2011.12),케이티앤지,2012.03.30,정연,00244455,20120330001104
1709,코  삼진,사업보고서 (2011.12),삼진,2012.03.30,연,00173351,20120330001104
1710,유  휴니드테크놀러지스,사업보고서 (2011.12),휴니드테크놀러지스,2012.03.30,,00111421,20120330001104
1711,코  아이크래프트,사업보고서 (2011.12),아이크래프트,2012.03.30,,00405719,20120330001104
1712,기  에스와이코퍼레이션,사업보고서 (2011.12),에스와이코퍼레이션,2012.03.30,연,00126885,20120330001104
1713,코  제일테크노스,사업보고서 (2011.12),제일테크노스,2012.03.30,연,00148595,20120330001104
1714,유  미래산업,사업보고서 (2011.12),미래산업,2012.03.30,연,00197759,20120330001104
1715,코  옵티시스,사업보고서 (2011.12),옵티시스,2012.03.30,,00660291,20120330001104
1716,기  에스케이렌터카,사업보고서 (2011.12),에스케이렌터카,2012.03.30,연,00201450,20120330001104
1717,코  엠에스씨,사업보고서 (2011.12),엠에스씨,2012.03.30,정연,00121154,20120330001104
1718,유  화승코퍼레이션,사업보고서 (2011.12),화승코퍼레이션,2012.03.30,연,00166272,20120330001104
1719,기  알베코,사업보고서 (2011.12),알베코,2012.03.30,,00796675,20120330001104
1720,기  티엘아이,사업보고서 (2011.12),티엘아이,2012.03.30,연,00261887,20120330001104
1721,유  삼원강재,사업보고서 (2011.12),삼원강재,2012.03.30,,00191588,20120330001104
1722,유  케이티스카이라이프,사업보고서 (2011.12),케이티스카이라이프,2012.03.30,정연,00349097,20120330001104
1723,유  광명전기  IR,사업보고서 (2011.12),광명전기,2012.03.30,연,00103662,20120330001104
1724,유  써니전자,사업보고서 (2011.12),써니전자,2012.03.30,연,00138057,20120330001104
1725,코  케이피엠테크,사업보고서 (2011.12),케이피엠테크,2012.03.30,정연,00206686,20120330001104
1726,유  보해양조,사업보고서 (2011.12),보해양조,2012.03.30,정연,00123541,20120330001104
1727,유  DRB동일,사업보고서 (2011.12),DRB동일,2012.03.30,연,00118266,20120330001104
1728,유  제일연마,사업보고서 (2011.12),제일연마,2012.03.30,연,00148461,20120330001104
1729,유  NI스틸,사업보고서 (2011.12),NI스틸,2012.03.30,,00116301,20120330001104
1730,코  삼천리자전거,사업보고서 (2011.12),삼천리자전거,2012.03.30,,00128607,20120330001104
1731,코  인트론바이오,사업보고서 (2011.12),인트론바이오,2012.03.30,,00292434,20120330001104
1732,코  알톤,사업보고서 (2011.12),알톤,2012.03.30,정연,00821607,20120330001104
1733,코  고영,사업보고서 (2011.12),고영,2012.03.30,정연,00579999,20120330001104
1734,유  대호에이엘,사업보고서 (2011.12),대호에이엘,2012.03.30,정연,00428729,20120330001104
1735,유  퍼시스,사업보고서 (2011.12),퍼시스,2012.03.30,연,00161709,20120330001104
1736,코  엘컴텍,사업보고서 (2011.12),엘컴텍,2012.03.30,연,00242712,20120330001104
1737,기  아이디에이치,사업보고서 (2011.12),아이디에이치,2012.03.30,,00113632,20120330001104
1738,유  현대제철,사업보고서 (2011.12),현대제철,2012.03.30,연,00145880,20120330001104
1739,유  상신브레이크,사업보고서 (2011.12),상신브레이크,2012.03.30,연,00129642,20120330001104
1740,기  경기도시공사,사업보고서 (2011.12),경기도시공사,2012.03.30,,00858373,20120330001104
1741,기  대농,사업보고서 (2011.12),대농,2012.03.30,,00109107,20120330001104
1742,기  웅진에너지,사업보고서 (2011.12),웅진에너지,2012.03.30,,00609485,20120330001104
1743,기  쌍용건설,사업보고서 (2011.12),쌍용건설,2012.03.30,연,00138206,20120330001104
1744,코  스타코링크,사업보고서 (2011.12),스타코링크,2012.03.30,정연,00373571,20120330001104
1745,유  문배철강,사업보고서 (2011.12),문배철강,2012.03.30,,00121570,20120330001104
1746,기  넥상스코리아,사업보고서 (2011.12),넥상스코리아,2012.03.30,연,00110547,20120330001104
1747,기  서울주택도시공사,사업보고서 (2011.12),서울주택도시공사,2012.03.30,,00858744,20120330001104
1748,코  조이시티,사업보고서 (2011.12),조이시티,2012.03.30,연,00397252,20120330001104
1749,기  포스코엔지니어링,사업보고서 (2011.12),포스코엔지니어링,2012.03.30,연,00111643,20120330001104
1750,코  제이엠아이,사업보고서 (2011.12),제이엠아이,2012.03.30,연,00222435,20120330001104
1751,기  썬테크놀로지스,사업보고서 (2011.12),썬테크놀로지스,2012.03.30,,00527880,20120330001104
1752,유  샘표,사업보고서 (2011.12),샘표,2012.03.30,연,00130091,20120330001104
1753,유  KG모빌리티,사업보고서 (2011.12),KG모빌리티,2012.03.30,연,00138242,20120330001104
1754,코  아모텍,사업보고서 (2011.12),아모텍,2012.03.30,연,00298447,20120330001104
1755,코  성우전자,사업보고서 (2011.12),성우전자,2012.03.30,연,00364306,20120330001104
1756,유  디와이,사업보고서 (2011.12),디와이,2012.03.30,연,00117179,20120330001104
1757,기  애큐온캐피탈,사업보고서 (2011.12),애큐온캐피탈,2012.03.30,연,00595012,20120330001104
1758,유  코웨이  IR,사업보고서 (2011.12),코웨이,2012.03.30,연,00170558,20120330001104
1759,유  삼진제약,사업보고서 (2011.12),삼진제약,2012.03.30,,00128412,20120330001104
1760,코  휴림로봇,사업보고서 (2011.12),휴림로봇,2012.03.30,연,00540429,20120330001104
1761,코  코다코,사업보고서 (2011.12),코다코,2012.03.30,,00295857,20120330001104
1762,코  한컴위드,사업보고서 (2011.12),한컴위드,2012.03.30,연,00363592,20120330001104
1763,기  트레이스,사업보고서 (2011.12),트레이스,2012.03.30,정연,00348177,20120330001104
1764,코  신일제약,사업보고서 (2011.12),신일제약,2012.03.30,,00137058,20120330001104
1765,코  세보엠이씨,사업보고서 (2011.12),세보엠이씨,2012.03.30,연,00133876,20120330001104
1766,기  바오스,사업보고서 (2011.12),바오스,2012.03.30,연,00670243,20120330001104
1767,코  쏠리드,사업보고서 (2011.12),쏠리드,2012.03.30,연,00364403,20120330001104
1768,유  성문전자,사업보고서 (2011.12),성문전자,2012.03.30,연,00132628,20120330001104
1769,유  SGC에너지,사업보고서 (2011.12),SGC에너지,2012.03.30,,00125150,20120330001104
1770,유  대림비앤코,사업보고서 (2011.12),대림비앤코,2012.03.30,연,00109754,20120330001104
1771,유  화천기계,사업보고서 (2011.12),화천기계,2012.03.30,,00166500,20120330001104
1772,기  닉스테크,사업보고서 (2011.12),닉스테크,2012.03.30,,00359030,20120330001104
1773,코  YW,사업보고서 (2011.12),YW,2012.03.30,연,00296263,20120330001104
1774,코  큐렉소,사업보고서 (2011.12),큐렉소,2012.03.30,정연,00356802,20120330001104
1775,코  한국선재,사업보고서 (2011.12),한국선재,2012.03.30,,00158015,20120330001104
1776,코  동국S&C,사업보고서 (2011.12),동국S&C,2012.03.30,연,00415594,20120330001104
1777,유  한농화성,사업보고서 (2011.12),한농화성,2012.03.30,,00160861,20120330001104
1778,유  한세엠케이,사업보고서 (2011.12),한세엠케이,2012.03.30,정연,00357360,20120330001104
1779,유  TYM  IR,사업보고서 (2011.12),TYM,2012.03.30,연,00117230,20120330001104
1780,기  이수건설,사업보고서 (2011.12),이수건설,2012.03.30,,00115144,20120330001104
1781,유  한국토지신탁,사업보고서 (2011.12),한국토지신탁,2012.03.30,연,00233653,20120330001104
1782,기  티엔아이,사업보고서 (2011.12),티엔아이,2012.03.30,,00397243,20120330001104
1783,코  에코볼트,사업보고서 (2011.12),에코볼트,2012.03.30,연,00562360,20120330001104
1784,유  세아제강지주,사업보고서 (2011.12),세아제강지주,2012.03.30,정연,00124197,20120330001104
1785,기  금강제강,사업보고서 (2011.12),금강제강,2012.03.30,정연,00579379,20120330001104
1786,유  에이프로젠,사업보고서 (2011.12),에이프로젠,2012.03.30,정연,00152385,20120330001104
1787,기  동아출판  IR,사업보고서 (2011.12),동아출판,2012.03.30,,00694818,20120330001104
1788,유  한국수출포장공업,사업보고서 (2011.12),한국수출포장공업,2012.03.30,연,00158112,20120330001104
1789,코  제이브이엠,사업보고서 (2011.12),제이브이엠,2012.03.30,,00361381,20120330001104
1790,기  뉴로스,사업보고서 (2011.12),뉴로스,2012.03.30,연,00638539,20120330001104
1791,코  한국가구,사업보고서 (2011.12),한국가구,2012.03.30,연,00156442,20120330001104
1792,코  LS마린솔루션,사업보고서 (2011.12),LS마린솔루션,2012.03.30,,00225742,20120330001104
1793,기  지나인제약,사업보고서 (2011.12),지나인제약,2012.03.30,연,00477257,20120330001104
1794,코  SOOP  IR,사업보고서 (2011.12),SOOP,2012.03.30,연,00399694,20120330001104
1795,유  GKL,사업보고서 (2011.12),GKL,2012.03.30,,00557508,20120330001104
1796,유  에스엠벡셀,사업보고서 (2011.12),에스엠벡셀,2012.03.30,,00147860,20120330001104
1797,코  피에이치에이,사업보고서 (2011.12),피에이치에이,2012.03.30,연,00155151,20120330001104
1798,기  한일건설,사업보고서 (2011.12),한일건설,2012.03.30,연,00162780,20120330001104
