번호,공시대상회사,보고서명,제출인,접수일자,비고,popup_href,report_href
1799,코  안국약품,사업보고서 (2011.12),안국약품,2012.03.30,정연,00139205,20120330001104
1800,기  에이치디씨리조트,사업보고서 (2011.12),에이치디씨리조트,2012.03.30,정,00196370,20120330001104
1801,코  알서포트,사업보고서 (2011.12),알서포트,2012.03.30,,00838962,20120330000891
1802,유  삼영무역,사업보고서 (2011.12),삼영무역,2012.03.30,연,00127167,20120330000891
1803,유  한신기계공업,사업보고서 (2011.12),한신기계공업,2012.03.30,연,00162072,20120330000891
1804,코  상보,사업보고서 (2011.12),상보,2012.03.30,정,00129615,20120330000891
1805,유  일진홀딩스,사업보고서 (2011.12),일진홀딩스,2012.03.30,연,00146649,20120330000891
1806,기  골든블루,사업보고서 (2011.12),골든블루,2012.03.30,,00560308,20120330000891
1807,코  정원엔시스,사업보고서 (2011.12),정원엔시스,2012.03.30,,00147772,20120330000891
1808,기  레드로버,사업보고서 (2011.12),레드로버,2012.03.30,,00364795,20120330000891
1809,유  시알홀딩스,사업보고서 (2011.12),시알홀딩스,2012.03.30,연,00148984,20120330000891
1810,코  KH바텍,사업보고서 (2011.12),KH바텍,2012.03.30,연,00378628,20120330000891
1811,기  케이맥,[기재정정]사업보고서 (2011.12),케이맥,2012.03.30,연,00297961,20120330000891
1812,기  클루넷,사업보고서 (2011.12),클루넷,2012.03.30,연,00419989,20120330000891
1813,코  세동,사업보고서 (2011.12),세동,2012.03.30,연,00133663,20120330000891
1814,코  오디텍,사업보고서 (2011.12),오디텍,2012.03.30,연,00529815,20120330000891
1815,유  동방아그로,사업보고서 (2011.12),동방아그로,2012.03.30,연,00115384,20120330000891
1816,코  케이씨티,사업보고서 (2011.12),케이씨티,2012.03.30,,00441447,20120330000891
1817,유  KG케미칼,사업보고서 (2011.12),KG케미칼,2012.03.30,정연,00101220,20120330000891
1818,기  에이팸,사업보고서 (2011.12),에이팸,2012.03.30,연,00235147,20120330000891
1819,코  유비쿼스홀딩스,사업보고서 (2011.12),유비쿼스홀딩스,2012.03.30,연,00411385,20120330000891
1820,유  삼성제약,사업보고서 (2011.12),삼성제약,2012.03.30,,00126414,20120330000891
1821,기  한솔교육,사업보고서 (2011.12),한솔교육,2012.03.30,연,00246301,20120330000891
1822,코  우주일렉트로,사업보고서 (2011.12),우주일렉트로,2012.03.30,연,00390903,20120330000891
1823,기  조은시스템,사업보고서 (2011.12),조은시스템,2012.03.30,,00373650,20120330000891
1824,기  신한카드,사업보고서 (2011.12),신한카드,2012.03.30,연,00307897,20120330000891
1825,코  테스,사업보고서 (2011.12),테스,2012.03.30,정,00524421,20120330000891
1826,코  한국정밀기계,사업보고서 (2011.12),한국정밀기계,2012.03.30,,00257732,20120330000891
1827,코  클라우드에어,사업보고서 (2011.12),클라우드에어,2012.03.30,,00232821,20120330000891
1828,유  동국홀딩스,사업보고서 (2011.12),동국홀딩스,2012.03.30,연,00114792,20120330000891
1829,유  제이준코스메틱,사업보고서 (2011.12),제이준코스메틱,2012.03.30,,00136776,20120330000891
1830,유  LG전자  IR,사업보고서 (2011.12),LG전자,2012.03.30,연,00401731,20120330000891
1831,기  아이비케이캐피탈,사업보고서 (2011.12),아이비케이캐피탈,2012.03.30,연,00275251,20120330000891
1832,유  SG세계물산,사업보고서 (2011.12),SG세계물산,2012.03.30,연,00133511,20120330000891
1833,기  코크렙제15호기업구조조정부동산투자회사,사업보고서 (2011.12),코크렙제15호기업구조조정부동산투자회사,2012.03.30,,00788807,20120330000891
1834,기  씨앤에이치캐피탈,사업보고서 (2011.12),씨앤에이치캐피탈,2012.03.30,,00792484,20120330000891
1835,기  두원중공업,사업보고서 (2011.12),두원중공업,2012.03.30,연,00119724,20120330000891
1836,코  바이오니아  IR,사업보고서 (2011.12),바이오니아,2012.03.30,연,00326731,20120330000891
1837,코  투비소프트,사업보고서 (2011.12),투비소프트,2012.03.30,,00596260,20120330000891
1838,유  신흥,사업보고서 (2011.12),신흥,2012.03.30,연,00173795,20120330000891
1839,코  대주산업,사업보고서 (2011.12),대주산업,2012.03.30,정연,00112457,20120330000891
1840,유  화천기공,사업보고서 (2011.12),화천기공,2012.03.30,연,00166519,20120330000891
1841,코  버킷스튜디오,사업보고서 (2011.12),버킷스튜디오,2012.03.30,,00378220,20120330000891
1842,유  금양,사업보고서 (2011.12),금양,2012.03.30,연,00106119,20120330000891
1843,기  우경,사업보고서 (2011.12),우경,2012.03.30,연,00183914,20120330000891
1844,코  세진티에스,사업보고서 (2011.12),세진티에스,2012.03.30,정연,00406727,20120330000891
1845,유  SK이노베이션,사업보고서 (2011.12),SK이노베이션,2012.03.30,연,00631518,20120330000891
1846,기  렉스엘이앤지,사업보고서 (2011.12),렉스엘이앤지,2012.03.30,연,00106492,20120330000891
1847,유  아진전자부품,[기재정정]사업보고서 (2011.12),아진전자부품,2012.03.30,정연,00111689,20120330000891
1848,코  글로벌에스엠,사업보고서 (2011.12),글로벌에스엠,2012.03.30,연,00783246,20120330000891
1849,코  삼아제약,사업보고서 (2011.12),삼아제약,2012.03.30,,00126788,20120330000891
1850,코  대주전자재료,사업보고서 (2011.12),대주전자재료,2012.03.30,연,00177816,20120330000891
1851,기  아세아페이퍼텍,사업보고서 (2011.12),아세아페이퍼텍,2012.03.30,연,00149248,20120330000891
1852,기  현대엔지니어링,사업보고서 (2011.12),현대엔지니어링,2012.03.30,연,00349927,20120330000891
1853,기  동아건설산업,사업보고서 (2011.12),동아건설산업,2012.03.30,,00116578,20120330000891
1854,코  이렘,사업보고서 (2011.12),이렘,2012.03.30,,00116426,20120330000891
1855,유  원림,사업보고서 (2011.12),원림,2012.03.30,,00143794,20120330000891
1856,유  일진전기,사업보고서 (2011.12),일진전기,2012.03.30,정연,00683469,20120330000891
1857,코  국순당,사업보고서 (2011.12),국순당,2012.03.30,연,00256715,20120330000891
1858,유  유니온,사업보고서 (2011.12),유니온,2012.03.30,연,00144252,20120330000891
1859,기  삼양엔텍,사업보고서 (2011.12),삼양엔텍,2012.03.30,,00127024,20120330000891
1860,기  케이맥,사업보고서 (2011.12),케이맥,2012.03.30,정연,00297961,20120330000891
1861,코  우리기술,사업보고서 (2011.12),우리기술,2012.03.30,연,00231044,20120330000891
1862,유  HS화성,사업보고서 (2011.12),HS화성,2012.03.30,연,00174527,20120330000891
1863,유  케이탑리츠,사업보고서 (2011.12),케이탑리츠,2012.03.30,,00861076,20120330000891
1864,유  한국특강,사업보고서 (2011.12),한국특강,2012.03.30,,00124090,20120330000891
1865,유  성창기업지주,사업보고서 (2011.12),성창기업지주,2012.03.30,연,00133335,20120330000891
1866,기  에스엠바로코사,사업보고서 (2011.12),에스엠바로코사,2012.03.30,,00496207,20120330000891
1867,코  대륙제관,사업보고서 (2011.12),대륙제관,2012.03.30,,00109587,20120330000891
1868,유  HJ중공업,사업보고서 (2011.12),HJ중공업,2012.03.30,연,00633835,20120330000891
1869,유  한샘,사업보고서 (2011.12),한샘,2012.03.30,연,00161693,20120330000891
1870,코  SGA,사업보고서 (2011.12),SGA,2012.03.30,연,00351579,20120330000891
1871,코  나노캠텍,사업보고서 (2011.12),나노캠텍,2012.03.30,연,00542074,20120330000891
1872,코  포니링크,사업보고서 (2011.12),포니링크,2012.03.30,연,00392691,20120330000891
1873,유  LS네트웍스,사업보고서 (2011.12),LS네트웍스,2012.03.30,정연,00104698,20120330000891
1874,코  폴라리스우노,사업보고서 (2011.12),폴라리스우노,2012.03.30,,00663669,20120330000891
1875,코  에스넷,사업보고서 (2011.12),에스넷,2012.03.30,연,00264635,20120330000891
1876,유  와이투솔루션,사업보고서 (2011.12),와이투솔루션,2012.03.30,연,00144720,20120330000891
1877,기  트레스,사업보고서 (2011.12),트레스,2012.03.30,,00299358,20120330000891
1878,기  해원에스티,사업보고서 (2011.12),해원에스티,2012.03.30,연,00252001,20120330000891
1879,유  케이티,사업보고서 (2011.12),케이티,2012.03.30,연,00190321,20120330000891
1880,기  부산롯데호텔,사업보고서 (2011.12),부산롯데호텔,2012.03.30,,00124212,20120330000891
1881,기  케이엔씨글로벌,사업보고서 (2011.12),케이엔씨글로벌,2012.03.30,정,00394778,20120330000891
1882,기  삼성에스엔에스,사업보고서 (2011.12),삼성에스엔에스,2012.03.30,,00207728,20120330000891
1883,기  지스마트글로벌,사업보고서 (2011.12),지스마트글로벌,2012.03.30,,00673976,20120330000891
1884,코  미래컴퍼니,[기재정정]사업보고서 (2011.12),미래컴퍼니,2012.03.30,정연,00447760,20120330000891
1885,기  씨제이건설,[첨부정정]사업보고서 (2011.12),씨제이건설,2012.03.30,,00222550,20120330000891
1886,유  금호건설,사업보고서 (2011.12),금호건설,2012.03.30,정연,00106313,20120330000891
1887,기  대국,사업보고서 (2011.12),대국,2012.03.30,,00264848,20120330000891
1888,유  KPX홀딩스,사업보고서 (2011.12),KPX홀딩스,2012.03.30,정연,00587466,20120330000891
1889,기  원익테라세미콘,사업보고서 (2011.12),원익테라세미콘,2012.03.30,,00569992,20120330000891
1890,코  제이엠티,사업보고서 (2011.12),제이엠티,2012.03.30,연,00533508,20120330000891
1891,유  태원물산,사업보고서 (2011.12),태원물산,2012.03.30,,00154055,20120330000891
1892,기  범양사,사업보고서 (2011.12),범양사,2012.03.30,,00122728,20120330000891
1893,기  위더스기술금융,사업보고서 (2011.12),위더스기술금융,2012.03.30,,00267809,20120330000891
1894,유  계룡건설산업,사업보고서 (2011.12),계룡건설산업,2012.03.30,연,00102432,20120330000891
1895,코  나이벡,사업보고서 (2011.12),나이벡,2012.03.30,,00767628,20120330000891
1896,유  포스코DX,사업보고서 (2011.12),포스코DX,2012.03.30,연,00155212,20120330000891
1897,유  유니퀘스트,사업보고서 (2011.12),유니퀘스트,2012.03.30,정연,00414601,20120330000891
1898,코  태광,사업보고서 (2011.12),태광,2012.03.30,,00153375,20120330000891
1899,유  대림통상,사업보고서 (2011.12),대림통상,2012.03.30,연,00109824,20120330000891
1900,코  와이솔,사업보고서 (2011.12),와이솔,2012.03.30,연,00759294,20120330000891
1901,유  금강공업,사업보고서 (2011.12),금강공업,2012.03.30,연,00105299,20120330000725
1902,유  남해화학,사업보고서 (2011.12),남해화학,2012.03.30,,00107987,20120330000725
1903,유  일진다이아,사업보고서 (2011.12),일진다이아,2012.03.30,연,00508274,20120330000725
1904,기  씨모텍,사업보고서 (2011.12),씨모텍,2012.03.30,,00582054,20120330000725
1905,코  알에프세미,사업보고서 (2011.12),알에프세미,2012.03.30,연,00516246,20120330000725
1906,기  위다스,사업보고서 (2011.12),위다스,2012.03.30,정연,00351153,20120330000725
1907,기  히든챔피언제1호기업인수목적,사업보고서 (2011.12),히든챔피언제1호기업인수목적,2012.03.30,,00804983,20120330000725
1908,기  에스지신성건설,사업보고서 (2011.12),에스지신성건설,2012.03.30,연,00173661,20120330000725
1909,코  테크윙,사업보고서 (2011.12),테크윙,2012.03.30,,00535676,20120330000725
1910,유  영진약품,사업보고서 (2011.12),영진약품,2012.03.30,,00141149,20120330000725
1911,코  대한뉴팜,사업보고서 (2011.12),대한뉴팜,2012.03.30,,00207375,20120330000725
1912,유  현대글로비스,사업보고서 (2011.12),현대글로비스,2012.03.30,연,00360595,20120330000725
1913,유  성보화학,사업보고서 (2011.12),성보화학,2012.03.30,정,00132725,20120330000725
1914,기  위노바,사업보고서 (2011.12),위노바,2012.03.30,연,00261735,20120330000725
1915,유  부국철강,사업보고서 (2011.12),부국철강,2012.03.30,,00123781,20120330000725
1916,코  동진쎄미켐,사업보고서 (2011.12),동진쎄미켐,2012.03.30,연,00118804,20120330000725
1917,코  웰킵스하이텍,사업보고서 (2011.12),웰킵스하이텍,2012.03.30,정연,00260611,20120330000725
1918,유  DSR제강,사업보고서 (2011.12),DSR제강,2012.03.30,,00151298,20120330000725
1919,기  한국남동발전,사업보고서 (2011.12),한국남동발전,2012.03.30,연,00389013,20120330000725
1920,유  광전자,사업보고서 (2011.12),광전자,2012.03.30,연,00152729,20120330000725
1921,코  이엠넷,사업보고서 (2011.12),이엠넷,2012.03.30,연,00616290,20120330000725
1922,코  케스피온,사업보고서 (2011.12),케스피온,2012.03.30,정연,00479705,20120330000725
1923,코  유비케어,사업보고서 (2011.12),유비케어,2012.03.30,연,00220057,20120330000725
1924,코  KNN,사업보고서 (2011.12),KNN,2012.03.30,연,00208134,20120330000725
1925,코  코엔텍,사업보고서 (2011.12),코엔텍,2012.03.30,연,00197476,20120330000725
1926,유  아진전자부품,사업보고서 (2011.12),아진전자부품,2012.03.30,정연,00111689,20120330000725
1927,유  동원F&B,사업보고서 (2011.12),동원F&B,2012.03.30,정연,00340917,20120330000725
1928,코  골프존뉴딘홀딩스,사업보고서 (2011.12),골프존뉴딘홀딩스,2012.03.30,연,00674498,20120330000725
1929,코  뉴온,사업보고서 (2011.12),뉴온,2012.03.30,,00809429,20120330000725
1930,기  세영디앤씨,사업보고서 (2011.12),세영디앤씨,2012.03.30,,00347877,20120330000725
1931,기  유정메디칼,사업보고서 (2011.12),유정메디칼,2012.03.30,,00268394,20120330000725
1932,기  피엘에이,사업보고서 (2011.12),피엘에이,2012.03.30,연,00496003,20120330000725
1933,유  후성,사업보고서 (2011.12),후성,2012.03.30,정연,00595191,20120330000725
1934,코  SG&G,[첨부정정]사업보고서 (2011.12),SG&G,2012.03.30,연,00264714,20120330000725
1935,기  지유온  IR,사업보고서 (2011.12),지유온,2012.03.30,,00689418,20120330000725
1936,코  아즈텍WB,사업보고서 (2011.12),아즈텍WB,2012.03.30,,00201131,20120330000725
1937,유  한세예스24홀딩스,사업보고서 (2011.12),한세예스24홀딩스,2012.03.30,연,00161976,20120330000725
1938,코  SG&G,사업보고서 (2011.12),SG&G,2012.03.30,정연,00264714,20120330000725
1939,기  씨그널엔터테인먼트그룹,사업보고서 (2011.12),씨그널엔터테인먼트그룹,2012.03.30,,00232496,20120330000725
1940,유  신도리코,사업보고서 (2011.12),신도리코,2012.03.30,연,00135795,20120330000725
1941,코  경남제약,사업보고서 (2011.12),경남제약,2012.03.30,,00307028,20120330000725
1942,기  아발론교육,사업보고서 (2011.12),아발론교육,2012.03.30,연,00666383,20120330000725
1943,코  TJ미디어,사업보고서 (2011.12),TJ미디어,2012.03.30,연,00201733,20120330000725
1944,코  프로텍,사업보고서 (2011.12),프로텍,2012.03.30,,00325112,20120330000725
1945,기  와이즈파워,사업보고서 (2011.12),와이즈파워,2012.03.30,연,00248123,20120330000725
1946,코  에스엠,사업보고서 (2011.12),에스엠,2012.03.30,정연,00260930,20120330000725
1947,코  코위버,사업보고서 (2011.12),코위버,2012.03.30,연,00360674,20120330000725
1948,유  삼성공조,사업보고서 (2011.12),삼성공조,2012.03.30,연,00126201,20120330000725
1949,기  허메스홀딩스,사업보고서 (2011.12),허메스홀딩스,2012.03.30,연,00153551,20120330000725
1950,코  중앙백신,사업보고서 (2011.12),중앙백신,2012.03.30,,00415327,20120330000725
1951,코  제이스코홀딩스,사업보고서 (2011.12),제이스코홀딩스,2012.03.30,,00148531,20120330000725
1952,코  토탈소프트,사업보고서 (2011.12),토탈소프트,2012.03.30,,00355089,20120330000725
1953,유  에스제이엠홀딩스,사업보고서 (2011.12),에스제이엠홀딩스,2012.03.30,연,00181943,20120330000725
1954,코  뉴프렉스,사업보고서 (2011.12),뉴프렉스,2012.03.30,정연,00493510,20120330000725
1955,유  한솔테크닉스,사업보고서 (2011.12),한솔테크닉스,2012.03.30,정연,00157399,20120330000725
1956,유  F&F 홀딩스,사업보고서 (2011.12),F&F 홀딩스,2012.03.30,연,00126487,20120330000725
1957,코  아가방컴퍼니,사업보고서 (2011.12),아가방컴퍼니,2012.03.30,연,00138446,20120330000725
1958,기  귀뚜라미범양냉방,사업보고서 (2011.12),귀뚜라미범양냉방,2012.03.30,,00122700,20120330000725
1959,코  웨이브일렉트로,사업보고서 (2011.12),웨이브일렉트로,2012.03.30,정연,00526696,20120330000725
1960,기  한국애보트진단,사업보고서 (2011.12),한국애보트진단,2012.03.30,연,00317089,20120330000725
1961,유  에스제이엠,사업보고서 (2011.12),에스제이엠,2012.03.30,연,00815369,20120330000725
1962,기  이매진아시아  IR,사업보고서 (2011.12),이매진아시아,2012.03.30,연,00122339,20120330000725
1963,코  리노공업,사업보고서 (2011.12),리노공업,2012.03.30,,00369657,20120330000725
1964,기  디지텍시스템스,사업보고서 (2011.12),디지텍시스템스,2012.03.30,정연,00543231,20120330000725
1965,코  아이즈비전,사업보고서 (2011.12),아이즈비전,2012.03.30,연,00200910,20120330000725
1966,유  유성기업,사업보고서 (2011.12),유성기업,2012.03.30,연,00174004,20120330000725
1967,코  삼륭물산,사업보고서 (2011.12),삼륭물산,2012.03.30,연,00125488,20120330000725
1968,코  미래컴퍼니,사업보고서 (2011.12),미래컴퍼니,2012.03.30,정연,00447760,20120330000725
1969,기  김포도시공사,사업보고서 (2011.12),김포도시공사,2012.03.30,,00849898,20120330000725
1970,코  넥스턴바이오,사업보고서 (2011.12),넥스턴바이오,2012.03.30,,00416414,20120330000725
1971,코  에프알텍,사업보고서 (2011.12),에프알텍,2012.03.30,,00442561,20120330000725
1972,기  루트로닉,사업보고서 (2011.12),루트로닉,2012.03.30,연,00549925,20120330000725
1973,유  삼양홀딩스,사업보고서 (2011.12),삼양홀딩스,2012.03.30,연,00126937,20120330000725
1974,코  KH 미래물산,사업보고서 (2011.12),KH 미래물산,2012.03.30,연,00125965,20120330000725
1975,기  카카오엠,사업보고서 (2011.12),카카오엠,2012.03.30,,00130949,20120330000725
1976,유  텔코웨어,사업보고서 (2011.12),텔코웨어,2012.03.30,연,00361488,20120330000725
1977,코  원일특강,사업보고서 (2011.12),원일특강,2012.03.30,연,00143907,20120330000725
1978,코  코메론,사업보고서 (2011.12),코메론,2012.03.30,정연,00152783,20120330000725
1979,코  플레이위드,사업보고서 (2011.12),플레이위드,2012.03.30,연,00138367,20120330000725
1980,기  대선조선,사업보고서 (2011.12),대선조선,2012.03.30,,00110307,20120330000725
1981,유  TP,사업보고서 (2011.12),TP,2012.03.30,연,00154329,20120330000725
1982,기  엘트온,사업보고서 (2011.12),엘트온,2012.03.30,,00140919,20120330000725
1983,기  에스비아이앤솔로몬드림기업인수목적,사업보고서 (2011.12),에스비아이앤솔로몬드림기업인수목적,2012.03.30,,00812229,20120330000725
1984,유  진양화학,사업보고서 (2011.12),진양화학,2012.03.30,,00347734,20120330000725
1985,코  에코바이오,사업보고서 (2011.12),에코바이오,2012.03.30,연,00287812,20120330000725
1986,코  안랩,사업보고서 (2011.12),안랩,2012.03.30,연,00298270,20120330000725
1987,기  하스코  IR,사업보고서 (2011.12),하스코,2012.03.30,,00116806,20120330000725
1988,코  네오팜,사업보고서 (2011.12),네오팜,2012.03.30,,00551920,20120330000725
1989,코  KD,사업보고서 (2011.12),KD,2012.03.30,연,00111218,20120330000725
1990,코  제이씨현시스템,사업보고서 (2011.12),제이씨현시스템,2012.03.30,연,00223513,20120330000725
1991,기  에스피반도체통신,사업보고서 (2011.12),에스피반도체통신,2012.03.30,,00263168,20120330000725
1992,코  비엠티,사업보고서 (2011.12),비엠티,2012.03.30,연,00524786,20120330000725
1993,코  한국전자인증,사업보고서 (2011.12),한국전자인증,2012.03.30,,00361169,20120330000725
1994,유  보락,사업보고서 (2011.12),보락,2012.03.30,,00123107,20120330000725
1995,코  한탑,사업보고서 (2011.12),한탑,2012.03.30,연,00140566,20120330000725
1996,코  푸른소나무,사업보고서 (2011.12),푸른소나무,2012.03.30,정연,00410739,20120330000725
1997,기  부산도시공사,사업보고서 (2011.12),부산도시공사,2012.03.30,,00855437,20120330000725
1998,기  삼미,사업보고서 (2011.12),삼미,2012.03.30,,00125655,20120330000725
1999,코  월덱스,사업보고서 (2011.12),월덱스,2012.03.30,정연,00580065,20120330000725
2000,기  지에스엔텍,사업보고서 (2011.12),지에스엔텍,2012.03.30,,00248053,20120330000725
2001,유  대한유화,사업보고서 (2011.12),대한유화,2012.03.30,정연,00260383,20120330000451
2002,유  넥센타이어,사업보고서 (2011.12),넥센타이어,2012.03.30,연,00173874,20120330000451
2003,유  경인양행,사업보고서 (2011.12),경인양행,2012.03.30,연,00102113,20120330000451
2004,코  디오,사업보고서 (2011.12),디오,2012.03.30,연,00115931,20120330000451
2005,유  온타이드,사업보고서 (2011.12),온타이드,2012.03.30,연,00168331,20120330000451
2006,기  월드웨이,사업보고서 (2011.12),월드웨이,2012.03.30,,00405597,20120330000451
2007,기  한화갤러리아타임월드,사업보고서 (2011.12),한화갤러리아타임월드,2012.03.30,,00117258,20120330000451
2008,기  OCI스페셜티,사업보고서 (2011.12),OCI스페셜티,2012.03.30,,00779845,20120330000451
2009,유  현대리바트,사업보고서 (2011.12),현대리바트,2012.03.30,연,00300548,20120330000451
2010,코  이상네트웍스,사업보고서 (2011.12),이상네트웍스,2012.03.30,연,00454399,20120330000451
2011,유  LX세미콘  IR,사업보고서 (2011.12),LX세미콘,2012.03.30,연,00525934,20120330000451
2012,코  아이에이,사업보고서 (2011.12),아이에이,2012.03.30,정연,00252269,20120330000451
2013,기  마이스코,사업보고서 (2011.12),마이스코,2012.03.30,,00450214,20120330000451
2014,유  신풍,사업보고서 (2011.12),신풍,2012.03.30,연,00137368,20120330000451
2015,유  영보화학,사업보고서 (2011.12),영보화학,2012.03.30,연,00140779,20120330000451
2016,코  DMS,사업보고서 (2011.12),DMS,2012.03.30,정연,00361594,20120330000451
2017,코  서린바이오,사업보고서 (2011.12),서린바이오,2012.03.30,,00373447,20120330000451
2018,유  화승인더스트리,사업보고서 (2011.12),화승인더스트리,2012.03.30,연,00166227,20120330000451
2019,코  동국제약,사업보고서 (2011.12),동국제약,2012.03.30,,00114808,20120330000451
2020,코  경창산업,사업보고서 (2011.12),경창산업,2012.03.30,연,00102353,20120330000451
2021,코  현대에이치티,사업보고서 (2011.12),현대에이치티,2012.03.30,연,00255044,20120330000451
2022,기  코너스톤네트웍스,사업보고서 (2011.12),코너스톤네트웍스,2012.03.30,정연,00194275,20120330000451
2023,기  한진피앤씨,사업보고서 (2011.12),한진피앤씨,2012.03.30,연,00163619,20120330000451
2024,유  백광산업,사업보고서 (2011.12),백광산업,2012.03.30,연,00122472,20120330000451
2025,코  인탑스,사업보고서 (2011.12),인탑스,2012.03.30,연,00226866,20120330000451
2026,코  엔에스이엔엠,사업보고서 (2011.12),엔에스이엔엠,2012.03.30,,00543204,20120330000451
2027,기  폴루스바이오팜,사업보고서 (2011.12),폴루스바이오팜,2012.03.30,,00167280,20120330000451
2028,코  인지소프트,사업보고서 (2011.12),인지소프트,2012.03.30,,00641171,20120330000451
2029,유  성안머티리얼스,사업보고서 (2011.12),성안머티리얼스,2012.03.30,연,00132868,20120330000451
2030,코  PN풍년,사업보고서 (2011.12),PN풍년,2012.03.30,,00133557,20120330000451
2031,기  썬코어,사업보고서 (2011.12),썬코어,2012.03.30,연,00202778,20120330000451
2032,코  서울제약,[기재정정]사업보고서 (2011.12),서울제약,2012.03.30,,00131018,20120330000451
2033,코  풍국주정,사업보고서 (2011.12),풍국주정,2012.03.30,정연,00155452,20120330000451
2034,코  네오리진,사업보고서 (2011.12),네오리진,2012.03.30,연,00599106,20120330000451
2035,코  대동기어,사업보고서 (2011.12),대동기어,2012.03.30,,00109310,20120330000451
2036,기  케이씨더블류,사업보고서 (2011.12),케이씨더블류,2012.03.30,연,00175650,20120330000451
2037,코  하이텍팜,사업보고서 (2011.12),하이텍팜,2012.03.30,,00409964,20120330000451
2038,코  에스피지  IR,사업보고서 (2011.12),에스피지,2012.03.30,정연,00220686,20120330000451
2039,코  성호전자,사업보고서 (2011.12),성호전자,2012.03.30,연,00317210,20120330000451
2040,유  경동인베스트,사업보고서 (2011.12),경동인베스트,2012.03.30,연,00143527,20120330000451
2041,코  와이지엔터테인먼트,사업보고서 (2011.12),와이지엔터테인먼트,2012.03.30,연,00613318,20120330000451
2042,코  와이엔텍,사업보고서 (2011.12),와이엔텍,2012.03.30,,00190756,20120330000451
2043,코  네오티스,사업보고서 (2011.12),네오티스,2012.03.30,,00447928,20120330000451
2044,코  디에이치엑스컴퍼니,사업보고서 (2011.12),디에이치엑스컴퍼니,2012.03.30,연,00180865,20120330000451
2045,기  코원에너지서비스,사업보고서 (2011.12),코원에너지서비스,2012.03.30,정,00112907,20120330000451
2046,기  세메스,사업보고서 (2011.12),세메스,2012.03.30,,00207737,20120330000451
2047,코  한라IMS,사업보고서 (2011.12),한라IMS,2012.03.30,연,00528515,20120330000451
2048,코  톱텍,사업보고서 (2011.12),톱텍,2012.03.30,,00531917,20120330000451
2049,유  일진디스플,사업보고서 (2011.12),일진디스플,2012.03.30,,00198697,20120330000451
2050,기  더존비앤에프  IR,사업보고서 (2011.12),더존비앤에프,2012.03.30,,00693299,20120330000451
2051,코  링네트,사업보고서 (2011.12),링네트,2012.03.30,연,00352499,20120330000451
2052,코  세중,사업보고서 (2011.12),세중,2012.03.30,연,00264671,20120330000451
2053,코  한울소재과학,사업보고서 (2011.12),한울소재과학,2012.03.30,,00560122,20120330000451
2054,유  한국철강,사업보고서 (2011.12),한국철강,2012.03.30,,00687711,20120330000451
2055,유  진양홀딩스,사업보고서 (2011.12),진양홀딩스,2012.03.30,연,00646732,20120330000451
2056,유  디아이씨,사업보고서 (2011.12),디아이씨,2012.03.30,연,00112165,20120330000451
2057,코  미코,사업보고서 (2011.12),미코,2012.03.30,정연,00366942,20120330000451
2058,유  모토닉,사업보고서 (2011.12),모토닉,2012.03.30,연,00151128,20120330000451
2059,유  진양산업,사업보고서 (2011.12),진양산업,2012.03.30,연,00150439,20120330000451
2060,코  한일화학,사업보고서 (2011.12),한일화학,2012.03.30,연,00267979,20120330000451
2061,코  삼진엘앤디,사업보고서 (2011.12),삼진엘앤디,2012.03.30,정연,00239514,20120330000451
