번호,공시대상회사,보고서명,제출인,접수일자,비고,popup_href,report_href
2062,기  글로웨이,사업보고서 (2011.12),글로웨이,2012.03.30,연,00146764,20120330000451
2063,코  인터플렉스,사업보고서 (2011.12),인터플렉스,2012.03.30,,00369170,20120330000451
2064,코  형지I&C,사업보고서 (2011.12),형지I&C,2012.03.30,,00142713,20120330000451
2065,유  종근당바이오,사업보고서 (2011.12),종근당바이오,2012.03.30,,00390055,20120330000451
2066,기  강원도개발공사,사업보고서 (2011.12),강원도개발공사,2012.03.30,,00385655,20120330000451
2067,유  미원화학,사업보고서 (2011.12),미원화학,2012.03.30,,00855163,20120330000451
2068,기  대전시티즌,사업보고서 (2011.12),대전시티즌,2012.03.30,,00544018,20120330000451
2069,기  신비앤텍,사업보고서 (2011.12),신비앤텍,2012.03.30,정연,00446479,20120330000451
2070,기  영진코퍼레이션,사업보고서 (2011.12),영진코퍼레이션,2012.03.30,정연,00356158,20120330000451
2071,유  아남전자,사업보고서 (2011.12),아남전자,2012.03.30,연,00138516,20120330000451
2072,기  하나에프앤아이,사업보고서 (2011.12),하나에프앤아이,2012.03.30,,00170442,20120330000451
2073,기  하이디스테크놀로지,사업보고서 (2011.12),하이디스테크놀로지,2012.03.30,정연,00481409,20120330000451
2074,코  신성델타테크,사업보고서 (2011.12),신성델타테크,2012.03.30,연,00136226,20120330000451
2075,코  시그네틱스,사업보고서 (2011.12),시그네틱스,2012.03.30,,00158219,20120330000451
2076,유  아이에이치큐,사업보고서 (2011.12),아이에이치큐,2012.03.30,연,00154426,20120330000451
2077,코  네이처셀,사업보고서 (2011.12),네이처셀,2012.03.30,,00117276,20120330000451
2078,기  무림캐피탈,사업보고서 (2011.12),무림캐피탈,2012.03.30,,00790547,20120330000451
2079,유  한국제지,사업보고서 (2011.12),한국제지,2012.03.30,,00133706,20120330000451
2080,코  이랜텍,사업보고서 (2011.12),이랜텍,2012.03.30,연,00206659,20120330000451
2081,유  대현,사업보고서 (2011.12),대현,2012.03.30,,00113614,20120330000451
2082,유  KISCO홀딩스,사업보고서 (2011.12),KISCO홀딩스,2012.03.30,연,00159740,20120330000451
2083,유  티케이지휴켐스,사업보고서 (2011.12),티케이지휴켐스,2012.03.30,연,00426086,20120330000451
2084,기  보진재,사업보고서 (2011.12),보진재,2012.03.30,,00123514,20120330000451
2085,코  원익QnC,사업보고서 (2011.12),원익QnC,2012.03.30,연,00468374,20120330000451
2086,유  미원홀딩스,사업보고서 (2011.12),미원홀딩스,2012.03.30,연,00706715,20120330000451
2087,유  삼양사,사업보고서 (2011.12),삼양사,2012.03.30,연,00896285,20120330000451
2088,기  위너지스,사업보고서 (2011.12),위너지스,2012.03.30,정연,00207223,20120330000451
2089,유  신원,사업보고서 (2011.12),신원,2012.03.30,정연,00136864,20120330000451
2090,코  나라엠앤디,사업보고서 (2011.12),나라엠앤디,2012.03.30,연,00297095,20120330000451
2091,유  HLB글로벌,사업보고서 (2011.12),HLB글로벌,2012.03.30,연,00169048,20120330000451
2092,유  유엔젤,사업보고서 (2011.12),유엔젤,2012.03.30,연,00416654,20120330000451
2093,기  유니텍,사업보고서 (2011.12),유니텍,2012.03.30,,00273101,20120330000451
2094,코  로체시스템즈,사업보고서 (2011.12),로체시스템즈,2012.03.30,,00363486,20120330000451
2095,기  현대캐피탈,사업보고서 (2011.12),현대캐피탈,2012.03.30,연,00208514,20120330000451
2096,기  한국수력원자력  IR,사업보고서 (2011.12),한국수력원자력,2012.03.30,연,00382001,20120330000451
2097,유  미원상사,사업보고서 (2011.12),미원상사,2012.03.30,연,00121932,20120330000451
2098,코  영풍정밀,사업보고서 (2011.12),영풍정밀,2012.03.30,,00141389,20120330000451
2099,코  에스텍,사업보고서 (2011.12),에스텍,2012.03.30,연,00306719,20120330000451
2100,코  KX하이텍,사업보고서 (2011.12),KX하이텍,2012.03.30,연,00276834,20120330000451
2101,코  에이치케이,[기재정정]사업보고서 (2011.12),에이치케이,2012.03.30,연,00235183,20120330000260
2102,코  광진실업,사업보고서 (2011.12),광진실업,2012.03.30,,00104120,20120330000260
2103,코  코텍,사업보고서 (2011.12),코텍,2012.03.30,,00305297,20120330000260
2104,유  팬오션,사업보고서 (2011.12),팬오션,2012.03.30,정연,00122737,20120330000260
2105,유  이건산업,사업보고서 (2011.12),이건산업,2012.03.30,연,00145446,20120330000260
2106,기  와이즈소프트,사업보고서 (2011.12),와이즈소프트,2012.03.30,,00299817,20120330000260
2107,코  성창오토텍,사업보고서 (2011.12),성창오토텍,2012.03.30,연,00486370,20120330000260
2108,코  제이씨케미칼,사업보고서 (2011.12),제이씨케미칼,2012.03.30,,00664853,20120330000260
2109,유  삼성출판사,사업보고서 (2011.12),삼성출판사,2012.03.30,연,00423690,20120330000260
2110,기  미래엔,사업보고서 (2011.12),미래엔,2012.03.30,연,00112873,20120330000260
2111,코  지에스이,사업보고서 (2011.12),지에스이,2012.03.30,,00351995,20120330000260
2112,코  신라섬유,사업보고서 (2011.12),신라섬유,2012.03.30,,00135999,20120330000260
2113,코  삼지전자,사업보고서 (2011.12),삼지전자,2012.03.30,,00128315,20120330000260
2114,유  휠라홀딩스,사업보고서 (2011.12),휠라홀딩스,2012.03.30,연,00195229,20120330000260
2115,유  한익스프레스,사업보고서 (2011.12),한익스프레스,2012.03.30,연,00129509,20120330000260
2116,기  행남사,사업보고서 (2011.12),행남사,2012.03.30,연,00164362,20120330000260
2117,코  제이에스티나,사업보고서 (2011.12),제이에스티나,2012.03.30,연,00120289,20120330000260
2118,유  한국단자공업,사업보고서 (2011.12),한국단자공업,2012.03.30,연,00157070,20120330000260
2119,코  피씨디렉트,사업보고서 (2011.12),피씨디렉트,2012.03.30,,00297934,20120330000260
2120,코  하츠,사업보고서 (2011.12),하츠,2012.03.30,,00221728,20120330000260
2121,유  S-Oil,사업보고서 (2011.12),S-Oil,2012.03.30,연,00138279,20120330000260
2122,기  커넥트웨이브,사업보고서 (2011.12),커넥트웨이브,2012.03.30,연,00585608,20120330000260
2123,기  아이팩토리,사업보고서 (2011.12),아이팩토리,2012.03.30,연,00351047,20120330000260
2124,기  동문건설,사업보고서 (2011.12),동문건설,2012.03.30,연,00115269,20120330000260
2125,코  이건홀딩스,사업보고서 (2011.12),이건홀딩스,2012.03.30,연,00184889,20120330000260
2126,코  코맥스,사업보고서 (2011.12),코맥스,2012.03.30,정연,00268118,20120330000260
2127,기  하나에스케이카드,사업보고서 (2011.12),하나에스케이카드,2012.03.30,연,00790103,20120330000260
2128,기  에스케이지오센트릭,사업보고서 (2011.12),에스케이지오센트릭,2012.03.30,연,00852078,20120330000260
2129,코  진바이오텍,사업보고서 (2011.12),진바이오텍,2012.03.30,연,00491053,20120330000260
2130,기  인천도시공사,사업보고서 (2011.12),인천도시공사,2012.03.30,,00817738,20120330000260
2131,유  흥아해운,사업보고서 (2011.12),흥아해운,2012.03.30,연,00167208,20120330000260
2132,코  웰크론한텍  IR,사업보고서 (2011.12),웰크론한텍,2012.03.30,정연,00487546,20120330000260
2133,기  에임하이글로벌,사업보고서 (2011.12),에임하이글로벌,2012.03.30,연,00222806,20120330000260
2134,코  이원컴포텍,사업보고서 (2011.12),이원컴포텍,2012.03.30,연,00409140,20120330000260
2135,유  한세실업  IR,사업보고서 (2011.12),한세실업,2012.03.30,연,00728638,20120330000260
2136,기  삼흥,사업보고서 (2011.12),삼흥,2012.03.30,,00135166,20120330000260
2137,기  곰앤컴퍼니,사업보고서 (2011.12),곰앤컴퍼니,2012.03.30,,00438708,20120330000260
2138,코  MDS테크,사업보고서 (2011.12),MDS테크,2012.03.30,연,00445841,20120330000260
2139,코  서울바이오시스,사업보고서 (2011.12),서울바이오시스,2012.03.30,,00488402,20120330000260
2140,기  현대카드  IR,사업보고서 (2011.12),현대카드,2012.03.30,정연,00222374,20120330000260
2141,코  한국경제TV,사업보고서 (2011.12),한국경제TV,2012.03.30,연,00263371,20120330000260
2142,유  삼아알미늄,사업보고서 (2011.12),삼아알미늄,2012.03.30,,00126779,20120330000260
2143,코  티에스이,사업보고서 (2011.12),티에스이,2012.03.30,연,00372226,20120330000260
2144,코  위닉스,사업보고서 (2011.12),위닉스,2012.03.30,연,00293886,20120330000260
2145,기  대한상선,사업보고서 (2011.12),대한상선,2012.03.30,정연,00126061,20120330000260
2146,유  유니드,사업보고서 (2011.12),유니드,2012.03.30,정연,00159786,20120330000260
2147,기  아큐텍,사업보고서 (2011.12),아큐텍,2012.03.30,,00267951,20120330000260
2148,유  NICE,사업보고서 (2011.12),NICE,2012.03.30,연,00158316,20120330000260
2149,코  삼보모터스,사업보고서 (2011.12),삼보모터스,2012.03.30,연,00351092,20120330000260
2150,코  서울제약,사업보고서 (2011.12),서울제약,2012.03.30,정,00131018,20120330000260
2151,코  위메이드,사업보고서 (2011.12),위메이드,2012.03.30,연,00444329,20120330000260
2152,코  위메이드맥스  IR,사업보고서 (2011.12),위메이드맥스,2012.03.30,연,00643656,20120330000260
2153,코  코세스,사업보고서 (2011.12),코세스,2012.03.30,정,00365934,20120330000260
2154,기  GB카드,사업보고서 (2011.12),GB카드,2012.03.30,,00262035,20120330000260
2155,기  제이앤케이인더스트리,사업보고서 (2011.12),제이앤케이인더스트리,2012.03.30,,00295370,20120330000260
2156,기  코오롱글로텍,사업보고서 (2011.12),코오롱글로텍,2012.03.30,연,00152923,20120330000260
2157,코  티씨케이,사업보고서 (2011.12),티씨케이,2012.03.30,,00245472,20120330000260
2158,기  럭슬,사업보고서 (2011.12),럭슬,2012.03.30,연,00264787,20120330000260
2159,기  포스코이앤씨,사업보고서 (2011.12),포스코이앤씨,2012.03.30,연,00100814,20120330000260
2160,기  신일건업,사업보고서 (2011.12),신일건업,2012.03.30,정연,00136970,20120330000260
2161,기  한국우사회,사업보고서 (2011.12),한국우사회,2012.03.30,,00369602,20120330000260
2162,유  새론오토모티브,사업보고서 (2011.12),새론오토모티브,2012.03.30,연,00305668,20120330000260
2163,유  DGB금융지주,사업보고서 (2011.12),DGB금융지주,2012.03.30,연,00878915,20120330000260
2164,코  디엔에프,사업보고서 (2011.12),디엔에프,2012.03.30,,00569691,20120330000260
2165,기  강원특별자치도민프로축구단,사업보고서 (2011.12),강원특별자치도민프로축구단,2012.03.30,,00685333,20120330000260
2166,기  대주코레스,사업보고서 (2011.12),대주코레스,2012.03.30,,00133715,20120330000260
2167,코  유신,사업보고서 (2011.12),유신,2012.03.30,,00144650,20120330000260
2168,기  아라온테크,사업보고서 (2011.12),아라온테크,2012.03.30,정연,00264857,20120330000260
2169,코  엑사이엔씨,사업보고서 (2011.12),엑사이엔씨,2012.03.30,연,00360577,20120330000260
2170,코  마이크로컨텍솔,사업보고서 (2011.12),마이크로컨텍솔,2012.03.30,,00568188,20120330000260
2171,유  SUN&L,사업보고서 (2011.12),SUN&L,2012.03.30,연,00132211,20120330000260
2172,코  서울반도체,사업보고서 (2011.12),서울반도체,2012.03.30,연,00130763,20120330000260
2173,기  키오스크테크놀로지,사업보고서 (2011.12),키오스크테크놀로지,2012.03.30,,00540313,20120330000260
2174,코  코콤,사업보고서 (2011.12),코콤,2012.03.30,연,00187725,20120330000260
2175,기  로케트전기,사업보고서 (2011.12),로케트전기,2012.03.30,연,00120377,20120330000260
2176,유  부산주공,사업보고서 (2011.12),부산주공,2012.03.30,정,00124151,20120330000260
2177,코  모다이노칩,사업보고서 (2011.12),모다이노칩,2012.03.30,연,00480048,20120330000260
2178,코  감성코퍼레이션,사업보고서 (2011.12),감성코퍼레이션,2012.03.30,,00261009,20120330000260
2179,코  디지털대성,사업보고서 (2011.12),디지털대성,2012.03.30,,00398808,20120330000260
2180,기  에스케이엔무브,사업보고서 (2011.12),에스케이엔무브,2012.03.30,연,00786711,20120330000260
2181,유  대창,사업보고서 (2011.12),대창,2012.03.30,정연,00112651,20120330000260
2182,기  우전,사업보고서 (2011.12),우전,2012.03.30,연,00291231,20120330000260
2183,코  코리아나  IR,사업보고서 (2011.12),코리아나,2012.03.30,연,00152589,20120330000260
2184,유  예스코홀딩스,사업보고서 (2011.12),예스코홀딩스,2012.03.30,연,00105101,20120330000260
2185,코  신라에스지,사업보고서 (2011.12),신라에스지,2012.03.30,,00136004,20120330000260
2186,코  동우팜투테이블,사업보고서 (2011.12),동우팜투테이블,2012.03.30,,00228712,20120330000260
2187,코  HLB  IR,사업보고서 (2011.12),HLB,2012.03.30,연,00199252,20120330000260
2188,코  서원인텍,사업보고서 (2011.12),서원인텍,2012.03.30,연,00445799,20120330000260
2189,기  모린스,사업보고서 (2011.12),모린스,2012.03.30,정,00676380,20120330000260
2190,코  듀오백,사업보고서 (2011.12),듀오백,2012.03.30,연,00407771,20120330000260
2191,기  에이치디현대삼호,사업보고서 (2011.12),에이치디현대삼호,2012.03.30,연,00332468,20120330000260
2192,기  엔에이치농협캐피탈,사업보고서 (2011.12),엔에이치농협캐피탈,2012.03.30,,00673523,20120330000260
2193,코  엘오티베큠  IR,사업보고서 (2011.12),엘오티베큠,2012.03.30,정연,00484682,20120330000260
2194,코  파세코,사업보고서 (2011.12),파세코,2012.03.30,,00238153,20120330000260
2195,코  에이치케이,사업보고서 (2011.12),에이치케이,2012.03.30,정연,00235183,20120330000260
2196,유  한국주강,사업보고서 (2011.12),한국주강,2012.03.30,,00159564,20120330000260
2197,유  한전KPS,사업보고서 (2011.12),한전KPS,2012.03.30,,00159218,20120330000260
2198,유  비에이치,사업보고서 (2011.12),비에이치,2012.03.30,정연,00447609,20120330000260
2199,기  엠소닉,사업보고서 (2011.12),엠소닉,2012.03.30,,00124577,20120330000260
2200,코  대봉엘에스,사업보고서 (2011.12),대봉엘에스,2012.03.30,정연,00442826,20120330000260
2201,코  LB세미콘,사업보고서 (2011.01),LB세미콘,2012.03.30,,00412348,20120330000053
2202,기  광주광역시도시공사,사업보고서 (2011.12),광주광역시도시공사,2012.03.30,,00857116,20120330000053
2203,코  에이테크솔루션,사업보고서 (2011.12),에이테크솔루션,2012.03.30,연,00384887,20120330000053
2204,코  대한약품,사업보고서 (2011.12),대한약품,2012.03.30,,00113128,20120330000053
2205,유  KSS해운,사업보고서 (2011.12),KSS해운,2012.03.30,연,00160232,20120330000053
2206,기  미성포리테크,사업보고서 (2011.12),미성포리테크,2012.03.30,연,00530796,20120330000053
2207,유  현대비앤지스틸,사업보고서 (2011.12),현대비앤지스틸,2012.03.30,연,00125743,20120330000053
2208,코  세코닉스,사업보고서 (2011.12),세코닉스,2012.03.30,연,00351630,20120330000053
2209,코  휴비츠,사업보고서 (2011.12),휴비츠,2012.03.30,연,00398668,20120330000053
2210,기  대구시민프로축구단,사업보고서 (2011.12),대구시민프로축구단,2012.03.30,,00427137,20120330000053
2211,유  신세계푸드,사업보고서 (2011.12),신세계푸드,2012.03.30,,00274933,20120330000053
2212,유  덕양산업,사업보고서 (2011.12),덕양산업,2012.03.30,정,00114154,20120330000053
2213,유  전방,사업보고서 (2011.12),전방,2012.03.30,연,00147222,20120330000053
2214,유  유나이티드,사업보고서 (2011.12),유나이티드,2012.03.30,연,00158963,20120330000053
2215,코  성우테크론,사업보고서 (2011.12),성우테크론,2012.03.30,연,00350482,20120330000053
2216,코  에너토크,사업보고서 (2011.12),에너토크,2012.03.30,,00169215,20120330000053
2217,기  투에버,사업보고서 (2011.12),투에버,2012.03.30,,00355335,20120330000053
2218,유  모나리자,사업보고서 (2011.12),모나리자,2012.03.30,,00173102,20120330000053
2219,코  서한,사업보고서 (2011.12),서한,2012.03.30,,00131504,20120330000053
2220,기  팍스넷,사업보고서 (2011.12),팍스넷,2012.03.30,,00334624,20120330000053
2221,기  케이비국민카드,사업보고서 (2011.12),케이비국민카드,2012.03.30,연,00857392,20120330000053
2222,코  비트컴퓨터,사업보고서 (2011.12),비트컴퓨터,2012.03.30,정연,00231707,20120330000053
2223,코  바이넥스,사업보고서 (2011.12),바이넥스,2012.03.30,연,00216027,20120330000053
2224,코  슈프리마에이치큐,사업보고서 (2011.12),슈프리마에이치큐,2012.03.30,정연,00599957,20120330000053
2225,코  아이컴포넌트,사업보고서 (2011.12),아이컴포넌트,2012.03.30,,00407285,20120330000053
2226,코  HLB이노베이션,사업보고서 (2011.12),HLB이노베이션,2012.03.30,정연,00155586,20120330000053
2227,기  동원엔터프라이즈,사업보고서 (2011.12),동원엔터프라이즈,2012.03.30,연,00360425,20120330000053
2228,기  대림아이앤에스,사업보고서 (2011.12),대림아이앤에스,2012.03.30,연,00219413,20120330000053
2229,기  신양오라컴디스플레이,사업보고서 (2011.12),신양오라컴디스플레이,2012.03.30,연,00317830,20120330000053
2230,기  에스엔유프리시젼,사업보고서 (2011.12),에스엔유프리시젼,2012.03.30,,00455981,20120330000053
2231,코  베뉴지  IR,사업보고서 (2011.12),베뉴지,2012.03.30,연,00267906,20120330000053
2232,코  아이엠,사업보고서 (2011.12),아이엠,2012.03.30,정연,00609634,20120330000053
2233,유  깨끗한나라,사업보고서 (2011.12),깨끗한나라,2012.03.30,연,00113492,20120330000053
2234,코  리튬포어스,사업보고서 (2011.12),리튬포어스,2012.03.30,정연,00440712,20120330000053
2235,기  한국통신데이타,사업보고서 (2011.12),한국통신데이타,2012.03.30,,00347619,20120330000053
2236,코  티비씨,사업보고서 (2011.12),티비씨,2012.03.30,연,00204642,20120330000053
2237,코  케이에스피,사업보고서 (2011.12),케이에스피,2012.03.30,,00328191,20120330000053
2238,코  우진비앤지,사업보고서 (2011.12),우진비앤지,2012.03.30,,00103547,20120330000053
2239,유  삼익THK,사업보고서 (2011.12),삼익THK,2012.03.30,,00127802,20120330000053
2240,코  원익큐브,사업보고서 (2011.12),원익큐브,2012.03.30,정,00128175,20120330000053
2241,기  케이에프,사업보고서 (2011.12),케이에프,2012.03.30,,00584511,20120330000053
2242,코  제이티,사업보고서 (2011.12),제이티,2012.03.30,,00365457,20120330000053
2243,유  일동홀딩스,사업보고서 (2011.12),일동홀딩스,2012.03.30,연,00146083,20120330000053
2244,기  성우몰드,사업보고서 (2011.12),성우몰드,2012.03.30,,00208301,20120330000053
2245,코  이글루,사업보고서 (2011.12),이글루,2012.03.30,,00364847,20120330000053
2246,코  엑스큐어,사업보고서 (2011.12),엑스큐어,2012.03.30,,00683007,20120330000053
2247,기  삼양제넥스,사업보고서 (2011.12),삼양제넥스,2012.03.30,연,00132105,20120330000053
2248,유  KR모터스,사업보고서 (2011.12),KR모터스,2012.03.30,연,00112378,20120330000053
2249,기  에스케이마리타임,사업보고서 (2011.12),에스케이마리타임,2012.03.30,연,00144207,20120330000053
2250,기  에스케이머티리얼즈,사업보고서 (2011.12),에스케이머티리얼즈,2012.03.30,연,00110051,20120330000053
2251,코  로보스타,사업보고서 (2011.12),로보스타,2012.03.30,정연,00536523,20120330000053
2252,유  한미반도체,사업보고서 (2011.12),한미반도체,2012.03.30,연,00161383,20120330000053
2253,기  천지산업,사업보고서 (2011.12),천지산업,2012.03.30,연,00151447,20120330000053
2254,기  더다올,사업보고서 (2011.12),더다올,2012.03.30,,00407391,20120330000053
2255,코  현우산업,사업보고서 (2011.12),현우산업,2012.03.30,,00367455,20120330000053
2256,기  오스템임플란트,사업보고서 (2011.12),오스템임플란트,2012.03.30,연,00341916,20120330000053
2257,유  SNT에너지,사업보고서 (2011.12),SNT에너지,2012.03.30,,00648721,20120330000053
2258,코  서연탑메탈,사업보고서 (2011.12),서연탑메탈,2012.03.30,연,00153278,20120330000053
2259,유  LG헬로비전,사업보고서 (2011.12),LG헬로비전,2012.03.30,연,00222532,20120330000053
2260,유  SNT모티브,사업보고서 (2011.12),SNT모티브,2012.03.30,연,00398792,20120330000053
2261,코  에스앤더블류,사업보고서 (2011.12),에스앤더블류,2012.03.30,,00137012,20120330000053
2262,코  인터로조,사업보고서 (2011.12),인터로조,2012.03.30,,00604426,20120330000053
2263,코  스타플렉스,사업보고서 (2011.12),스타플렉스,2012.03.30,연,00405959,20120330000053
2264,코  인베니아,사업보고서 (2011.12),인베니아,2012.03.30,,00409371,20120330000053
2265,기  씨제이건설,사업보고서 (2011.12),씨제이건설,2012.03.30,정,00222550,20120330000053
2266,기  성원건설,사업보고서 (2011.12),성원건설,2012.03.30,연,00133034,20120330000053
2267,유  미래아이앤지,사업보고서 (2011.12),미래아이앤지,2012.03.30,연,00104786,20120330000053
2268,유  엘앤에프,사업보고서 (2011.12),엘앤에프,2012.03.30,정연,00398701,20120330000053
2269,기  케이디파워,사업보고서 (2011.12),케이디파워,2012.03.30,,00270089,20120330000053
2270,코  한국컴퓨터,사업보고서 (2011.12),한국컴퓨터,2012.03.30,연,00303396,20120330000053
2271,유  신라교역,사업보고서 (2011.12),신라교역,2012.03.30,연,00135962,20120330000053
2272,코  EG,사업보고서 (2011.12),EG,2012.03.30,연,00261054,20120330000053
2273,코  가비아,사업보고서 (2011.12),가비아,2012.03.30,정연,00506294,20120330000053
2274,코  제우스,사업보고서 (2011.12),제우스,2012.03.30,연,00442570,20120330000053
2275,코  비케이홀딩스,사업보고서 (2011.12),비케이홀딩스,2012.03.30,연,00369569,20120330000053
2276,기  현대트랜시스,사업보고서 (2011.12),현대트랜시스,2012.03.30,연,00302634,20120330000053
2277,코  파트론,사업보고서 (2011.12),파트론,2012.03.30,연,00490151,20120330000053
2278,유  SNT다이내믹스,사업보고서 (2011.12),SNT다이내믹스,2012.03.30,연,00134477,20120330000053
2279,코  인성정보,사업보고서 (2011.12),인성정보,2012.03.30,연,00229021,20120330000053
2280,코  CS,사업보고서 (2011.12),CS,2012.03.30,연,00303703,20120330000053
2281,유  대원제약,사업보고서 (2011.12),대원제약,2012.03.30,연,00111999,20120330000053
2282,코  푸드웰,사업보고서 (2011.12),푸드웰,2012.03.30,정연,00165103,20120330000053
2283,유  코아스,사업보고서 (2011.12),코아스,2012.03.30,,00210856,20120330000053
2284,코  이수앱지스,사업보고서 (2011.12),이수앱지스,2012.03.30,,00526872,20120330000053
2285,코  엔피케이,사업보고서 (2011.12),엔피케이,2012.03.30,연,00108490,20120330000053
2286,기  동부티에스블랙펄기업인수목적,사업보고서 (2011.12),동부티에스블랙펄기업인수목적,2012.03.30,,00828309,20120330000053
2287,코  코아시아,사업보고서 (2011.12),코아시아,2012.03.30,연,00271501,20120330000053
2288,유  대동,사업보고서 (2011.12),대동,2012.03.30,연,00109286,20120330000053
2289,코  한일사료,사업보고서 (2011.12),한일사료,2012.03.30,연,00162911,20120330000053
2290,코  우림피티에스,사업보고서 (2011.12),우림피티에스,2012.03.30,정연,00567222,20120330000053
2291,코  케이피에프,사업보고서 (2011.12),케이피에프,2012.03.30,정연,00157636,20120330000053
2292,코  티플랙스,사업보고서 (2011.12),티플랙스,2012.03.30,연,00497631,20120330000053
2293,유  SNT홀딩스,사업보고서 (2011.12),SNT홀딩스,2012.03.30,연,00225159,20120330000053
2294,코  새로닉스,사업보고서 (2011.12),새로닉스,2012.03.30,정연,00147994,20120330000053
2295,코  아미노로직스,사업보고서 (2011.12),아미노로직스,2012.03.30,연,00466428,20120330000053
2296,코  플랜티넷,사업보고서 (2011.12),플랜티넷,2012.03.30,연,00490179,20120330000053
2297,유  삼화왕관,사업보고서 (2011.12),삼화왕관,2012.03.30,,00129235,20120330000053
2298,유  삼정펄프,사업보고서 (2011.12),삼정펄프,2012.03.30,,00128227,20120330000053
2299,코  동신건설,사업보고서 (2011.12),동신건설,2012.03.30,,00116408,20120330000053
2300,유  현대위아,사업보고서 (2011.12),현대위아,2012.03.30,연,00106623,20120330000053
2301,코  오스템,사업보고서 (2011.12),오스템,2012.03.30,연,00175173,20120329000667
2302,코  NE능률,사업보고서 (2011.12),NE능률,2012.03.30,연,00363927,20120329000667
2303,코  고려제약,사업보고서 (2011.12),고려제약,2012.03.30,,00103015,20120329000667
2304,코  인바디,사업보고서 (2011.12),인바디,2012.03.30,정연,00269922,20120329000667
2305,기  메가마트,사업보고서 (2011.12),메가마트,2012.03.30,연,00108250,20120329000667
2306,코  대동스틸,사업보고서 (2011.12),대동스틸,2012.03.30,,00109268,20120329000667
2307,기  비에스한양,사업보고서 (2011.12),비에스한양,2012.03.30,,00162221,20120329000667
2308,코  하이비젼시스템,사업보고서 (2011.12),하이비젼시스템,2012.03.30,정,00825959,20120329000667
2309,코  블루콤,사업보고서 (2011.12),블루콤,2012.03.30,연,00238001,20120329000667
2310,유  대한해운,사업보고서 (2011.12),대한해운,2012.03.30,연,00113535,20120329000667
2311,기  동성하이켐,사업보고서 (2011.12),동성하이켐,2012.03.30,,00165529,20120329000667
2312,코  에코프로  IR,사업보고서 (2011.12),에코프로,2012.03.30,,00536541,20120329000667
2313,코  인지디스플레,사업보고서 (2011.12),인지디스플레,2012.03.30,연,00265421,20120329000667
2314,코  스페코,사업보고서 (2011.12),스페코,2012.03.30,연,00136165,20120329000667
2315,유  종근당홀딩스,사업보고서 (2011.12),종근당홀딩스,2012.03.30,연,00149354,20120329000667
2316,기  현대캐피탈아메리카,사업보고서 (2011.12),현대캐피탈아메리카,2012.03.30,연,00760500,20120329000667
2317,기  GS칼텍스,사업보고서 (2011.12),GS칼텍스,2012.03.30,연,00165459,20120329000667
2318,기  디비엘,사업보고서 (2011.12),디비엘,2012.03.30,,00291152,20120329000667
2319,기  메타넷디지털,사업보고서 (2011.12),메타넷디지털,2012.03.30,정,00192347,20120329000667
2320,기  서울메트로,사업보고서 (2011.12),서울메트로,2012.03.30,,00908854,20120329000667
2321,유  아센디오,사업보고서 (2011.12),아센디오,2012.03.30,,00145437,20120329000667
2322,코  제닉,사업보고서 (2011.12),제닉,2012.03.29,,00624998,20120329000667
2323,기  포스코에너지,[첨부정정]사업보고서 (2011.12),포스코에너지,2012.03.29,,00306135,20120329000667
