번호,공시대상회사,보고서명,제출인,접수일자,비고,popup_href,report_href
2324,유  NICE평가정보,사업보고서 (2011.12),NICE평가정보,2012.03.29,연,00158325,20120329000667
2325,기  한섬피앤디,사업보고서 (2011.12),한섬피앤디,2012.03.29,,00756330,20120329000667
2326,기  원익피앤이,사업보고서 (2011.12),원익피앤이,2012.03.29,,00785475,20120329000667
2327,기  세실,사업보고서 (2011.12),세실,2012.03.29,,00446831,20120329000667
2328,코  대한과학  IR,사업보고서 (2011.12),대한과학,2012.03.29,,00608316,20120329000667
2329,코  대화제약,사업보고서 (2011.12),대화제약,2012.03.29,연,00210740,20120329000667
2330,유  금호석유화학,사업보고서 (2011.12),금호석유화학,2012.03.29,연,00106368,20120329000667
2331,코  메지온,사업보고서 (2011.12),메지온,2012.03.29,정,00808022,20120329000667
2332,코  세명전기,사업보고서 (2011.12),세명전기,2012.03.29,,00133751,20120329000667
2333,코  다원시스,사업보고서 (2011.12),다원시스,2012.03.29,,00523307,20120329000667
2334,유  현대백화점,사업보고서 (2011.12),현대백화점,2012.03.29,연,00428251,20120329000667
2335,코  아이앤씨,사업보고서 (2011.12),아이앤씨,2012.03.29,,00365758,20120329000667
2336,코  씨티씨바이오,사업보고서 (2011.12),씨티씨바이오,2012.03.29,연,00362292,20120329000667
2337,코  휴림에이텍,사업보고서 (2011.12),휴림에이텍,2012.03.29,,00230814,20120329000667
2338,기  경상북도개발공사,사업보고서 (2011.12),경상북도개발공사,2012.03.29,,00855826,20120329000667
2339,기  대구도시공사,사업보고서 (2011.12),대구도시공사,2012.03.29,,00856728,20120329000667
2340,유  대한제분,사업보고서 (2011.12),대한제분,2012.03.29,연,00113243,20120329000667
2341,코  SBI인베스트먼트,사업보고서 (2011.12),SBI인베스트먼트,2012.03.29,연,00156910,20120329000667
2342,코  이퓨쳐,사업보고서 (2011.12),이퓨쳐,2012.03.29,,00788737,20120329000667
2343,코  티엔엔터테인먼트,사업보고서 (2011.12),티엔엔터테인먼트,2012.03.29,,00814786,20120329000667
2344,유  도화엔지니어링,사업보고서 (2011.12),도화엔지니어링,2012.03.29,,00114552,20120329000667
2345,유  NAVER  IR,사업보고서 (2011.12),NAVER,2012.03.29,연,00266961,20120329000667
2346,기  인켈,사업보고서 (2011.12),인켈,2012.03.29,연,00164326,20120329000667
2347,기  하나은행,사업보고서 (2011.12),하나은행,2012.03.29,연,00158909,20120329000667
2348,코  경동제약,사업보고서 (2011.12),경동제약,2012.03.29,연,00101549,20120329000667
2349,코  DGI,사업보고서 (2011.12),DGI,2012.03.29,,00627029,20120329000667
2350,유  영풍제지,사업보고서 (2011.12),영풍제지,2012.03.29,,00141404,20120329000667
2351,기  한화에스브이명장제1호기업인수목적,사업보고서 (2011.12),한화에스브이명장제1호기업인수목적,2012.03.29,정,00808226,20120329000667
2352,기  신한캐피탈,사업보고서 (2011.12),신한캐피탈,2012.03.29,연,00137456,20120329000667
2353,코  그래디언트,사업보고서 (2011.12),그래디언트,2012.03.29,연,00244561,20120329000667
2354,기  포스코에너지,사업보고서 (2011.12),포스코에너지,2012.03.29,정,00306135,20120329000667
2355,기  충북개발공사,사업보고서 (2011.12),충북개발공사,2012.03.29,,00858540,20120329000667
2356,기  글로앤웰,사업보고서 (2011.12),글로앤웰,2012.03.29,,00255141,20120329000667
2357,코  세운메디칼,사업보고서 (2011.12),세운메디칼,2012.03.29,연,00362201,20120329000667
2358,코  흥구석유,사업보고서 (2011.12),흥구석유,2012.03.29,,00167004,20120329000667
2359,코  태웅,사업보고서 (2011.12),태웅,2012.03.29,,00186799,20120329000667
2360,코  에쎈테크,사업보고서 (2011.12),에쎈테크,2012.03.29,,00203209,20120329000667
2361,기  스튜디오에스,사업보고서 (2011.12),스튜디오에스,2012.03.29,연,00280688,20120329000667
2362,기  풀무원식품,사업보고서 (2011.12),풀무원식품,2012.03.29,연,00684732,20120329000667
2363,코  코미팜,사업보고서 (2011.12),코미팜,2012.03.29,연,00187415,20120329000667
2364,기  현대아산,사업보고서 (2011.12),현대아산,2012.03.29,,00255257,20120329000667
2365,기  LG생명과학,사업보고서 (2011.12),LG생명과학,2012.03.29,연,00423609,20120329000667
2366,코  삼일,사업보고서 (2011.12),삼일,2012.03.29,정,00127909,20120329000667
2367,코  디모아,사업보고서 (2011.12),디모아,2012.03.29,,00125725,20120329000667
2368,유  에이프로젠바이오로직스,사업보고서 (2011.12),에이프로젠바이오로직스,2012.03.29,연,00101044,20120329000667
2369,유  GS리테일,사업보고서 (2011.12),GS리테일,2012.03.29,연,00140177,20120329000667
2370,코  BF랩스,사업보고서 (2011.12),BF랩스,2012.03.29,,00656021,20120329000667
2371,기  코리아2000,사업보고서 (2011.12),코리아2000,2012.03.29,연,00271440,20120329000667
2372,코  대성미생물,사업보고서 (2011.12),대성미생물,2012.03.29,정,00177320,20120329000667
2373,코  에이티넘인베스트,사업보고서 (2011.12),에이티넘인베스트,2012.03.29,,00161462,20120329000667
2374,코  동양이엔피,사업보고서 (2011.12),동양이엔피,2012.03.29,정연,00178790,20120329000667
2375,유  LG이노텍,사업보고서 (2011.12),LG이노텍,2012.03.29,연,00105961,20120329000667
2376,유  부광약품,사업보고서 (2011.12),부광약품,2012.03.29,,00123718,20120329000667
2377,기  엔에스브이,사업보고서 (2011.12),엔에스브이,2012.03.29,,00447478,20120329000667
2378,코  크린앤사이언스,[기재정정]사업보고서 (2011.12),크린앤사이언스,2012.03.29,정연,00185222,20120329000667
2379,코  인포바인,사업보고서 (2011.12),인포바인,2012.03.29,,00491415,20120329000667
2380,코  정상제이엘에스,사업보고서 (2011.12),정상제이엘에스,2012.03.29,연,00287788,20120329000667
2381,코  윈스,사업보고서 (2011.12),윈스,2012.03.29,,00868705,20120329000667
2382,코  모두투어,사업보고서 (2011.12),모두투어,2012.03.29,연,00456218,20120329000667
2383,기  케이티엔지니어링,사업보고서 (2011.12),케이티엔지니어링,2012.03.29,,00160117,20120329000667
2384,기  이엘케이,사업보고서 (2011.12),이엘케이,2012.03.29,연,00379016,20120329000667
2385,유  MH에탄올,사업보고서 (2011.12),MH에탄올,2012.03.29,정연,00121534,20120329000667
2386,코  셀루메드,사업보고서 (2011.12),셀루메드,2012.03.29,연,00310156,20120329000667
2387,코  진로발효,사업보고서 (2011.12),진로발효,2012.03.29,,00170877,20120329000667
2388,유  동화약품,사업보고서 (2011.12),동화약품,2012.03.29,,00119195,20120329000667
2389,코  와이엠,사업보고서 (2011.12),와이엠,2012.03.29,,00140858,20120329000667
2390,기  해피드림,사업보고서 (2011.12),해피드림,2012.03.29,정,00389679,20120329000667
2391,코  동일스틸럭스,사업보고서 (2011.12),동일스틸럭스,2012.03.29,,00172945,20120329000667
2392,코  오션인더블유,사업보고서 (2011.12),오션인더블유,2012.03.29,연,00349811,20120329000667
2393,유  코스모화학,사업보고서 (2011.12),코스모화학,2012.03.29,정,00160302,20120329000667
2394,유  다우기술,사업보고서 (2011.12),다우기술,2012.03.29,연,00176914,20120329000667
2395,코  코리아에프티,사업보고서 (2011.12),코리아에프티,2012.03.29,,00803425,20120329000667
2396,유  디씨엠,사업보고서 (2011.12),디씨엠,2012.03.29,연,00177199,20120329000667
2397,코  디와이피엔에프,사업보고서 (2011.12),디와이피엔에프,2012.03.29,연,00602136,20120329000667
2398,코  엠젠솔루션,사업보고서 (2011.12),엠젠솔루션,2012.03.29,정연,00110884,20120329000667
2399,코  피제이전자,사업보고서 (2011.12),피제이전자,2012.03.29,,00155735,20120329000667
2400,코  현대에버다임,사업보고서 (2011.12),현대에버다임,2012.03.29,연,00228536,20120329000667
2401,기  협화,사업보고서 (2011.12),협화,2012.03.29,,00160533,20120329000159
2402,유  하이스틸  IR,사업보고서 (2011.12),하이스틸,2012.03.29,,00435312,20120329000159
2403,기  에코바이브,사업보고서 (2011.12),에코바이브,2012.03.29,연,00108065,20120329000159
2404,기  오케이캐피탈,사업보고서 (2011.12),오케이캐피탈,2012.03.29,,00148434,20120329000159
2405,코  옵투스제약,사업보고서 (2011.12),옵투스제약,2012.03.29,,00831428,20120329000159
2406,유  광동제약,사업보고서 (2011.12),광동제약,2012.03.29,정연,00103592,20120329000159
2407,코  이화공영,사업보고서 (2011.12),이화공영,2012.03.29,,00145668,20120329000159
2408,코  에이디칩스,사업보고서 (2011.12),에이디칩스,2012.03.29,연,00356927,20120329000159
2409,코  폴라리스AI파마,사업보고서 (2011.12),폴라리스AI파마,2012.03.29,,00463342,20120329000159
2410,코  한양이엔지,사업보고서 (2011.12),한양이엔지,2012.03.29,정연,00216762,20120329000159
2411,코  삼영이엔씨,사업보고서 (2011.12),삼영이엔씨,2012.03.29,정,00288343,20120329000159
2412,기  세미텍,사업보고서 (2011.12),세미텍,2012.03.29,,00481676,20120329000159
2413,코  아난티,사업보고서 (2011.12),아난티,2012.03.29,,00161781,20120329000159
2414,코  한국알콜,사업보고서 (2011.12),한국알콜,2012.03.29,연,00158565,20120329000159
2415,코  엔텔스,사업보고서 (2011.12),엔텔스,2012.03.29,,00415707,20120329000159
2416,기  에스마크,사업보고서 (2011.12),에스마크,2012.03.29,,00100258,20120329000159
2417,유  TCC스틸,사업보고서 (2011.12),TCC스틸,2012.03.29,연,00117300,20120329000159
2418,유  KH 필룩스,사업보고서 (2011.12),KH 필룩스,2012.03.29,연,00193009,20120329000159
2419,코  티피씨글로벌,사업보고서 (2011.12),티피씨글로벌,2012.03.29,,00578538,20120329000159
2420,기  넥스콘테크놀러지,사업보고서 (2011.12),넥스콘테크놀러지,2012.03.29,정연,00264644,20120329000159
2421,유  국도화학,사업보고서 (2011.12),국도화학,2012.03.29,연,00104388,20120329000159
2422,유  우진,사업보고서 (2011.12),우진,2012.03.29,연,00173944,20120329000159
2423,코  위메이드플레이,사업보고서 (2011.12),위메이드플레이,2012.03.29,,00815767,20120329000159
2424,코  하림,사업보고서 (2011.12),하림,2012.03.29,,00857727,20120329000159
2425,코  모헨즈,사업보고서 (2011.12),모헨즈,2012.03.29,연,00163318,20120329000159
2426,유  코스모신소재,사업보고서 (2011.12),코스모신소재,2012.03.29,정,00129989,20120329000159
2427,코  에스코넥,사업보고서 (2011.12),에스코넥,2012.03.29,정연,00573269,20120329000159
2428,코  삼현철강,사업보고서 (2011.12),삼현철강,2012.03.29,,00128926,20120329000159
2429,기  동아일보사,사업보고서 (2011.12),동아일보사,2012.03.29,연,00116763,20120329000159
2430,기  대전도시공사,사업보고서 (2011.12),대전도시공사,2012.03.29,,00858470,20120329000159
2431,코  파인디지털,사업보고서 (2011.12),파인디지털,2012.03.29,연,00264732,20120329000159
2432,기  제낙스,사업보고서 (2011.12),제낙스,2012.03.29,연,00201788,20120329000159
2433,기  서림비앤에스,사업보고서 (2011.12),서림비앤에스,2012.03.29,,00269065,20120329000159
2434,유  한성기업,사업보고서 (2011.12),한성기업,2012.03.29,연,00161860,20120329000159
2435,기  월드파워텍,사업보고서 (2011.12),월드파워텍,2012.03.29,,00315267,20120329000159
2436,유  부산산업,사업보고서 (2011.12),부산산업,2012.03.29,연,00124027,20120329000159
2437,기  넥스피안,사업보고서 (2011.12),넥스피안,2012.03.29,연,00481223,20120329000159
2438,코  앤씨앤,사업보고서 (2011.12),앤씨앤,2012.03.29,,00537337,20120329000159
2439,기  디케이씨,사업보고서 (2011.12),디케이씨,2012.03.29,정연,00324104,20120329000159
2440,코  에스디시스템,사업보고서 (2011.12),에스디시스템,2012.03.29,,00604815,20120329000159
2441,유  HDC현대EP,사업보고서 (2011.12),HDC현대EP,2012.03.29,연,00357935,20120329000159
2442,유  서울식품공업,사업보고서 (2011.12),서울식품공업,2012.03.29,연,00130879,20120329000159
2443,코  피에스텍,사업보고서 (2011.12),피에스텍,2012.03.29,연,00155638,20120329000159
2444,코  이엔에프테크놀로지,사업보고서 (2011.12),이엔에프테크놀로지,2012.03.29,연,00530185,20120329000159
2445,유  KC그린홀딩스,사업보고서 (2011.12),KC그린홀딩스,2012.03.29,연,00159971,20120329000159
2446,기  제이비우리캐피탈,사업보고서 (2011.12),제이비우리캐피탈,2012.03.29,연,00234971,20120329000159
2447,코  케이엠,사업보고서 (2011.12),케이엠,2012.03.29,연,00242934,20120329000159
2448,유  율촌화학,사업보고서 (2011.12),율촌화학,2012.03.29,,00145260,20120329000159
2449,코  큐에스아이,사업보고서 (2011.12),큐에스아이,2012.03.29,,00411446,20120329000159
2450,코  캠시스,사업보고서 (2011.12),캠시스,2012.03.29,연,00330044,20120329000159
2451,유  KC코트렐,사업보고서 (2011.12),KC코트렐,2012.03.29,,00797364,20120329000159
2452,코  유니테스트,사업보고서 (2011.12),유니테스트,2012.03.29,연,00540447,20120329000159
2453,코  이브이첨단소재,사업보고서 (2011.12),이브이첨단소재,2012.03.29,연,00533924,20120329000159
2454,코  S&K폴리텍,사업보고서 (2011.12),S&K폴리텍,2012.03.29,,00580667,20120329000159
2455,코  동원개발,사업보고서 (2011.12),동원개발,2012.03.29,,00117966,20120329000159
2456,유  삼화페인트공업,사업보고서 (2011.12),삼화페인트공업,2012.03.29,연,00129387,20120329000159
2457,유  동부건설,사업보고서 (2011.12),동부건설,2012.03.29,연,00115612,20120329000159
2458,코  삼화네트웍스,사업보고서 (2011.12),삼화네트웍스,2012.03.29,연,00301112,20120329000159
2459,코  CMG제약  IR,사업보고서 (2011.12),CMG제약,2012.03.29,연,00380429,20120329000159
2460,코  씨엔플러스,사업보고서 (2011.12),씨엔플러스,2012.03.29,연,00660033,20120329000159
2461,코  제주반도체,사업보고서 (2011.12),제주반도체,2012.03.29,연,00447487,20120329000159
2462,코  대호특수강,사업보고서 (2011.12),대호특수강,2012.03.29,정,00166175,20120329000159
2463,기  부산교통공사,사업보고서 (2011.12),부산교통공사,2012.03.29,,00856597,20120329000159
2464,유  대원전선,사업보고서 (2011.12),대원전선,2012.03.29,연,00260392,20120329000159
2465,유  에이리츠,사업보고서 (2011.12),에이리츠,2012.03.29,,00860730,20120329000159
2466,코  삼일기업공사,사업보고서 (2011.12),삼일기업공사,2012.03.29,,00127936,20120329000159
2467,코  삼천당제약,사업보고서 (2011.12),삼천당제약,2012.03.29,,00128546,20120329000159
2468,유  삼일제약,사업보고서 (2011.12),삼일제약,2012.03.29,연,00128032,20120329000159
2469,유  서흥,사업보고서 (2011.12),서흥,2012.03.29,정연,00131692,20120329000159
2470,코  오공,사업보고서 (2011.12),오공,2012.03.29,연,00220969,20120329000159
2471,기  화신테크,사업보고서 (2011.12),화신테크,2012.03.29,,00166333,20120329000159
2472,기  아이디스파워텔,사업보고서 (2011.12),아이디스파워텔,2012.03.29,,00187868,20120329000159
2473,기  에스카테크,사업보고서 (2011.12),에스카테크,2012.03.29,,00373845,20120329000159
2474,기  평택에너지앤파워,사업보고서 (2011.12),평택에너지앤파워,2012.03.29,,00683450,20120329000159
2475,코  한국큐빅,사업보고서 (2011.12),한국큐빅,2012.03.29,연,00160010,20120329000159
2476,코  화일약품,사업보고서 (2011.12),화일약품,2012.03.29,연,00188973,20120329000159
2477,코  옵트론텍,사업보고서 (2011.12),옵트론텍,2012.03.29,연,00327396,20120329000159
2478,유  인터지스,사업보고서 (2011.12),인터지스,2012.03.29,연,00151368,20120329000159
2479,코  코웰패션,사업보고서 (2011.12),코웰패션,2012.03.29,연,00155948,20120329000159
2480,기  에스엠화진,사업보고서 (2011.12),에스엠화진,2012.03.29,연,00238977,20120329000159
2481,기  세아메탈,사업보고서 (2011.12),세아메탈,2012.03.29,,00206084,20120329000159
2482,코  특수건설,사업보고서 (2011.12),특수건설,2012.03.29,,00186939,20120329000159
2483,기  경주신라컨트리클럽,사업보고서 (2011.12),경주신라컨트리클럽,2012.03.29,,00413444,20120329000159
2484,코  대원미디어,사업보고서 (2011.12),대원미디어,2012.03.29,연,00351807,20120329000159
2485,유  조광페인트,사업보고서 (2011.12),조광페인트,2012.03.29,정연,00148920,20120329000159
2486,기  동성화학,사업보고서 (2011.12),동성화학,2012.03.29,,00116356,20120329000159
2487,코  팅크웨어,사업보고서 (2011.12),팅크웨어,2012.03.29,,00438036,20120329000159
2488,기  티케이지태광,사업보고서 (2011.12),티케이지태광,2012.03.29,연,00153418,20120329000159
2489,유  경인전자,사업보고서 (2011.12),경인전자,2012.03.29,연,00102140,20120329000159
2490,기  산은캐피탈,사업보고서 (2011.12),산은캐피탈,2012.03.29,연,00260356,20120329000159
2491,기  폴라리스쉬핑,사업보고서 (2011.12),폴라리스쉬핑,2012.03.29,,00520753,20120329000159
2492,코  케이알엠,사업보고서 (2011.12),케이알엠,2012.03.29,,00536888,20120329000159
2493,코  에이텍,사업보고서 (2011.12),에이텍,2012.03.29,연,00256502,20120329000159
2494,코  한창산업,사업보고서 (2011.12),한창산업,2012.03.29,,00202839,20120329000159
2495,코  크린앤사이언스,사업보고서 (2011.12),크린앤사이언스,2012.03.29,정연,00185222,20120329000159
2496,코  케이씨에스,사업보고서 (2011.12),케이씨에스,2012.03.29,,00441650,20120329000159
2497,유  세아베스틸지주,사업보고서 (2011.12),세아베스틸지주,2012.03.29,,00106669,20120329000159
2498,코  매커스,사업보고서 (2011.12),매커스,2012.03.29,연,00596677,20120329000159
2499,코  CBI,사업보고서 (2011.12),CBI,2012.03.29,,00151605,20120329000159
2500,유  주연테크,사업보고서 (2011.12),주연테크,2012.03.29,,00269241,20120329000159
2501,코  프리엠스,사업보고서 (2011.12),프리엠스,2012.03.29,연,00352064,20120327000248
2502,기  포천파워,사업보고서 (2011.12),포천파워,2012.03.29,,00687085,20120327000248
2503,코  메타바이오메드,사업보고서 (2011.12),메타바이오메드,2012.03.29,정연,00317681,20120327000248
2504,코  파워로직스,사업보고서 (2011.12),파워로직스,2012.03.29,연,00269612,20120327000248
2505,유  삼영전자공업,사업보고서 (2011.12),삼영전자공업,2012.03.29,연,00127200,20120327000248
2506,코  ISC  IR,사업보고서 (2011.12),ISC,2012.03.29,연,00572905,20120327000248
2507,기  스마트솔루션즈,사업보고서 (2011.12),스마트솔루션즈,2012.03.29,,00763358,20120327000248
2508,유  경방,사업보고서 (2011.12),경방,2012.03.29,연,00101628,20120327000248
2509,코  빛과전자,사업보고서 (2011.12),빛과전자,2012.03.29,연,00367482,20120327000248
2510,기  코리아세븐,사업보고서 (2011.12),코리아세븐,2012.03.29,연,00186513,20120327000248
2511,유  조흥,사업보고서 (2011.12),조흥,2012.03.29,정,00149345,20120327000248
2512,기  연합자산관리,사업보고서 (2011.12),연합자산관리,2012.03.29,연,00819268,20120327000248
2513,코  경남스틸,사업보고서 (2011.12),경남스틸,2012.03.29,,00206039,20120327000248
2514,기  티에이케이정보시스템,사업보고서 (2011.12),티에이케이정보시스템,2012.03.29,,00249098,20120327000248
2515,유  환인제약,사업보고서 (2011.12),환인제약,2012.03.29,,00166573,20120327000248
2516,코  디지틀조선,사업보고서 (2011.12),디지틀조선,2012.03.29,연,00231442,20120327000248
2517,코  부스타,사업보고서 (2011.12),부스타,2012.03.29,,00124276,20120327000248
2518,유  웰바이오텍  IR,사업보고서 (2011.12),웰바이오텍,2012.03.29,연,00141273,20120327000248
2519,기  농업회사법인합천유통,사업보고서 (2011.12),농업회사법인합천유통,2012.03.29,,00777953,20120327000248
2520,기  농업회사법인의령군토요애유통,사업보고서 (2011.12),농업회사법인의령군토요애유통,2012.03.29,,00711896,20120327000248
2521,기  에어미디어,사업보고서 (2011.12),에어미디어,2012.03.29,,00239675,20120327000248
2522,코  쎄트렉아이,사업보고서 (2011.12),쎄트렉아이,2012.03.29,,00449254,20120327000248
2523,코  디이엔티,사업보고서 (2011.12),디이엔티,2012.03.29,,00445160,20120327000248
2524,코  대성파인텍,사업보고서 (2011.12),대성파인텍,2012.03.29,연,00442905,20120327000248
2525,코  사람인,사업보고서 (2011.12),사람인,2012.03.29,,00857480,20120327000248
2526,유  SK오션플랜트,사업보고서 (2011.12),SK오션플랜트,2012.03.29,,00480367,20120327000248
2527,코  KCI,사업보고서 (2011.12),KCI,2012.03.29,,00265041,20120327000248
2528,기  경남도민프로축구단,사업보고서 (2011.12),경남도민프로축구단,2012.03.29,,00543170,20120327000248
2529,유  고려제강,사업보고서 (2011.12),고려제강,2012.03.29,연,00103006,20120327000248
2530,유  삼익악기,사업보고서 (2011.12),삼익악기,2012.03.29,정연,00127857,20120327000248
2531,기  일신레져,사업보고서 (2011.12),일신레져,2012.03.29,,00300399,20120327000248
2532,기  에스에프씨,사업보고서 (2011.12),에스에프씨,2012.03.28,,00450339,20120327000248
2533,코  스맥,사업보고서 (2011.12),스맥,2012.03.28,,00580056,20120327000248
2534,유  인스코비  IR,사업보고서 (2011.12),인스코비,2012.03.28,정,00122825,20120327000248
2535,기  울산광역시도시공사,사업보고서 (2011.12),울산광역시도시공사,2012.03.28,,00852856,20120327000248
2536,기  엔터미디어,사업보고서 (2011.12),엔터미디어,2012.03.28,정연,00407975,20120327000248
2537,유  LG유플러스,사업보고서 (2011.12),LG유플러스,2012.03.28,연,00231363,20120327000248
2538,기  케이조선,사업보고서 (2011.12),케이조선,2012.03.28,정연,00109453,20120327000248
2539,코  리더스코스메틱,사업보고서 (2011.12),리더스코스메틱,2012.03.28,,00180263,20120327000248
2540,기  에이티세미콘,사업보고서 (2011.12),에이티세미콘,2012.03.28,,00458562,20120327000248
2541,코  웹젠,사업보고서 (2011.12),웹젠,2012.03.28,연,00405320,20120327000248
2542,유  LG디스플레이,사업보고서 (2011.12),LG디스플레이,2012.03.28,연,00105873,20120327000248
2543,코  케이씨피드,사업보고서 (2011.12),케이씨피드,2012.03.28,정연,00101752,20120327000248
2544,코  하이퍼코퍼레이션,사업보고서 (2011.12),하이퍼코퍼레이션,2012.03.28,,00391197,20120327000248
2545,코  태양,사업보고서 (2011.12),태양,2012.03.28,연,00186717,20120327000248
2546,기  흥화,사업보고서 (2011.12),흥화,2012.03.28,,00167314,20120327000248
2547,코  대아티아이  IR,사업보고서 (2011.12),대아티아이,2012.03.28,연,00318316,20120327000248
2548,유  CJ씨푸드,사업보고서 (2011.12),CJ씨푸드,2012.03.28,연,00129013,20120327000248
2549,코  넥스트아이,사업보고서 (2011.12),넥스트아이,2012.03.28,,00614593,20120327000248
2550,코  승일,[기재정정]사업보고서 (2011.12),승일,2012.03.28,,00135467,20120327000248
2551,기  부산도시가스,사업보고서 (2011.12),부산도시가스,2012.03.28,,00123967,20120327000248
2552,기  에스칩스,사업보고서 (2011.12),에스칩스,2012.03.28,,00259378,20120327000248
2553,유  세기상사,사업보고서 (2011.12),세기상사,2012.03.28,연,00133618,20120327000248
2554,기  농업회사법인속리산유통,사업보고서 (2011.12),농업회사법인속리산유통,2012.03.28,,00697949,20120327000248
2555,기  터치엔,사업보고서 (2011.12),터치엔,2012.03.28,,00900278,20120327000248
2556,코  쌍용정보통신,사업보고서 (2011.12),쌍용정보통신,2012.03.28,연,00138303,20120327000248
2557,코  승일,사업보고서 (2011.12),승일,2012.03.28,정,00135467,20120327000248
2558,코  에스씨디,사업보고서 (2011.12),에스씨디,2012.03.28,,00171867,20120327000248
2559,코  HRS,사업보고서 (2011.12),HRS,2012.03.28,연,00230911,20120327000248
2560,유  포스코스틸리온,사업보고서 (2011.12),포스코스틸리온,2012.03.28,,00155258,20120327000248
2561,코  메디아나,사업보고서 (2011.12),메디아나,2012.03.28,,00273439,20120327000248
2562,코  에프에스티,사업보고서 (2011.12),에프에스티,2012.03.28,,00223434,20120327000248
2563,코  상신이디피,사업보고서 (2011.12),상신이디피,2012.03.28,연,00480783,20120327000248
2564,코  선바이오,사업보고서 (2011.12),선바이오,2012.03.28,정,00407036,20120327000248
2565,코  율호,사업보고서 (2011.12),율호,2012.03.28,정연,00583026,20120327000248
2566,기  지티앤티,사업보고서 (2011.12),지티앤티,2012.03.28,정연,00351269,20120327000248
2567,코  유진테크,사업보고서 (2011.12),유진테크,2012.03.28,연,00531014,20120327000248
2568,기  성지건설,사업보고서 (2011.12),성지건설,2012.03.28,정,00133238,20120327000248
2569,유  포스코퓨처엠,사업보고서 (2011.12),포스코퓨처엠,2012.03.28,연,00155276,20120327000248
2570,코  누리플랜,사업보고서 (2011.12),누리플랜,2012.03.28,정연,00410997,20120327000248
2571,코  현대바이오랜드,사업보고서 (2011.12),현대바이오랜드,2012.03.28,정연,00347062,20120327000248
2572,코  포메탈,사업보고서 (2011.12),포메탈,2012.03.28,,00188797,20120327000248
2573,코  KX  IR,사업보고서 (2011.12),KX,2012.03.28,연,00657987,20120327000248
2574,코  에스폴리텍,사업보고서 (2011.12),에스폴리텍,2012.03.28,정연,00340272,20120327000248
2575,코  폴라리스AI,사업보고서 (2011.12),폴라리스AI,2012.03.28,,00369213,20120327000248
2576,코  디티씨,사업보고서 (2011.12),디티씨,2012.03.28,,00371740,20120327000248
2577,유  국제약품,사업보고서 (2011.12),국제약품,2012.03.28,연,00104722,20120327000248
2578,기  전남개발공사,사업보고서 (2011.12),전남개발공사,2012.03.28,정,00856825,20120327000248
2579,코  예스24,사업보고서 (2011.12),예스24,2012.03.28,연,00362858,20120327000248
2580,코  인화정공,사업보고서 (2011.12),인화정공,2012.03.28,연,00482426,20120327000248
2581,코  피델릭스,사업보고서 (2011.12),피델릭스,2012.03.28,,00189538,20120327000248
2582,기  세아창원특수강,사업보고서 (2011.12),세아창원특수강,2012.03.28,연,00231512,20120327000248
2583,기  환영철강공업,사업보고서 (2011.12),환영철강공업,2012.03.28,연,00166546,20120327000248
2584,기  포앤티,사업보고서 (2011.12),포앤티,2012.03.28,,00264918,20120327000248
2585,코  엘디티,사업보고서 (2011.12),엘디티,2012.03.28,,00540571,20120327000248
2586,기  서광,사업보고서 (2011.12),서광,2012.03.28,,00130152,20120327000248
