번호,공시대상회사,보고서명,제출인,접수일자,비고,popup_href,report_href
2587,기  하나투어리스트,사업보고서 (2011.12),하나투어리스트,2012.03.27,,00397207,20120327000248
2588,기  인터피온반도체,사업보고서 (2011.12),인터피온반도체,2012.03.27,,00111591,20120327000248
2589,유  인바이오젠,사업보고서 (2011.12),인바이오젠,2012.03.27,,00652423,20120327000248
2590,코  셀바스AI,사업보고서 (2011.12),셀바스AI,2012.03.27,연,00666064,20120327000248
2591,코  뉴인텍,사업보고서 (2011.12),뉴인텍,2012.03.27,연,00105040,20120327000248
2592,기  이매진  IR,사업보고서 (2011.12),이매진,2012.03.27,,00265290,20120327000248
2593,유  스틱인베스트먼트,사업보고서 (2011.12),스틱인베스트먼트,2012.03.27,연,00117498,20120327000248
2594,유  신세계  IR,사업보고서 (2011.12),신세계,2012.03.27,연,00136378,20120327000248
2595,기  이마트에브리데이,사업보고서 (2011.12),이마트에브리데이,2012.03.27,,00164308,20120327000248
2596,코  케이바이오,사업보고서 (2011.12),케이바이오,2012.03.27,,00255105,20120327000248
2597,코  삼기,사업보고서 (2011.12),삼기,2012.03.27,정,00799177,20120327000248
2598,기  아이.지.앰.,사업보고서 (2011.12),아이.지.앰.,2012.03.27,,00168012,20120327000248
2599,유  미창석유공업,사업보고서 (2011.12),미창석유공업,2012.03.27,,00122056,20120327000248
2600,코  YTN,사업보고서 (2011.12),YTN,2012.03.27,,00200275,20120327000248
2601,기  국제건설,사업보고서 (2011.12),국제건설,2012.03.27,,00788241,20110928000355
2602,기  에코넥스,사업보고서 (2011.12),에코넥스,2012.03.27,,00824844,20110928000355
2603,기  GS파워,사업보고서 (2011.12),GS파워,2012.03.27,정,00325185,20110928000355
2604,코  에이스침대,사업보고서 (2011.12),에이스침대,2012.03.27,연,00140052,20110928000355
2605,기  완도전복,사업보고서 (2011.12),완도전복,2012.03.27,,00753573,20110928000355
2606,기  와이디생명과학,[기재정정]사업보고서 (2011.12),와이디생명과학,2012.03.27,,00697611,20110928000355
2607,코  와토스코리아,사업보고서 (2011.12),와토스코리아,2012.03.27,,00455875,20110928000355
2608,기  와이디생명과학,사업보고서 (2011.12),와이디생명과학,2012.03.27,정,00697611,20110928000355
2609,유  웅진,사업보고서 (2011.12),웅진,2012.03.26,정연,00143651,20110928000355
2610,코  레드캡투어  IR,사업보고서 (2011.12),레드캡투어,2012.03.26,연,00261355,20110928000355
2611,기  케이아이티  IR,사업보고서 (2011.12),케이아이티,2012.03.26,,00268163,20110928000355
2612,코  서울리거,사업보고서 (2011.12),서울리거,2012.03.26,정연,00305570,20110928000355
2613,코  시공테크,사업보고서 (2011.12),시공테크,2012.03.26,연,00170026,20110928000355
2614,유  제주항공  IR,사업보고서 (2011.12),제주항공,2012.03.26,,00555874,20110928000355
2615,코  하이드로리튬,사업보고서 (2011.12),하이드로리튬,2012.03.26,,00527491,20110928000355
2616,코  우원개발,사업보고서 (2011.12),우원개발,2012.03.26,연,00363246,20110928000355
2617,기  부국퓨쳐스타즈기업인수목적,사업보고서 (2011.12),부국퓨쳐스타즈기업인수목적,2012.03.26,,00808262,20110928000355
2618,유  대유에이텍,사업보고서 (2011.12),대유에이텍,2012.03.26,정연,00149804,20110928000355
2619,코  인콘,사업보고서 (2011.12),인콘,2012.03.26,연,00475976,20110928000355
2620,유  AJ네트웍스,[기재정정]사업보고서 (2011.12),AJ네트웍스,2012.03.23,,00365387,20110928000355
2621,코  예림당,사업보고서 (2011.12),예림당,2012.03.23,연,00259934,20110928000355
2622,유  SBS,사업보고서 (2011.12),SBS,2012.03.23,정연,00130772,20110928000355
2623,유  현대엘리베이터,[기재정정]사업보고서 (2010.12),현대엘리베이터,2012.03.23,연,00164724,20110928000355
2624,코  AP헬스케어,사업보고서 (2011.12),AP헬스케어,2012.03.23,,00653194,20110928000355
2625,유  AJ네트웍스,[기재정정]사업보고서 (2011.12),AJ네트웍스,2012.03.23,정,00365387,20110928000355
2626,코  한국정보통신,사업보고서 (2011.12),한국정보통신,2012.03.22,연,00159342,20110928000355
2627,코  지더블유바이텍,사업보고서 (2011.12),지더블유바이텍,2012.03.22,,00257149,20110928000355
2628,코  수성웹툰,사업보고서 (2011.12),수성웹툰,2012.03.22,,00243979,20110928000355
2629,코  초록뱀미디어,사업보고서 (2011.12),초록뱀미디어,2012.03.22,연,00299464,20110928000355
2630,기  이래엔에스,[기재정정]사업보고서 (2011.12),이래엔에스,2012.03.22,,00887995,20110928000355
2631,유  지엠비코리아,사업보고서 (2011.12),지엠비코리아,2012.03.22,정연,00156354,20110928000355
2632,기  신영씨앤디,[첨부정정]사업보고서 (2011.12),신영씨앤디,2012.03.21,,00172778,20110928000355
2633,기  피엔에스커튼월,사업보고서 (2011.12),피엔에스커튼월,2012.03.21,,00107303,20110928000355
2634,코  아바코,사업보고서 (2011.12),아바코,2012.03.21,연,00442145,20110928000355
2635,유  에이엔피,사업보고서 (2011.12),에이엔피,2012.03.21,정연,00143314,20110928000355
2636,유  AJ네트웍스,[기재정정]사업보고서 (2011.12),AJ네트웍스,2012.03.20,정,00365387,20110928000355
2637,유  AJ네트웍스,[기재정정]사업보고서 (2011.12),AJ네트웍스,2012.03.20,정,00365387,20110928000355
2638,기  푸른일삼일팔,사업보고서 (2011.12),푸른일삼일팔,2012.03.20,,00332538,20110928000355
2639,유  한온시스템,사업보고서 (2011.12),한온시스템,2012.03.19,연,00161125,20110928000355
2640,유  AJ네트웍스,사업보고서 (2011.12),AJ네트웍스,2012.03.19,정,00365387,20110928000355
2641,기  장금상선,사업보고서 (2011.12),장금상선,2012.03.19,연,00301705,20110928000355
2642,기  여천NCC,사업보고서 (2011.12),여천NCC,2012.03.16,,00278373,20110928000355
2643,코  아이디스,사업보고서 (2011.12),아이디스,2012.03.16,연,00883980,20110928000355
2644,코  아이디스홀딩스,사업보고서 (2011.12),아이디스홀딩스,2012.03.14,연,00359580,20110928000355
2645,기  신영씨앤디,사업보고서 (2011.12),신영씨앤디,2012.03.14,정,00172778,20110928000355
2646,기  지에스이피에스,사업보고서 (2011.12),지에스이피에스,2012.03.07,,00231929,20110928000355
2647,기  이래엔에스,사업보고서 (2011.12),이래엔에스,2012.03.07,정,00887995,20110928000355
2648,기  푸르덴셜파이낸셜인크,사업보고서 (2011.12),푸르덴셜파이낸셜인크,2012.03.05,연,00586120,20110928000355
2649,유  유화증권,[기재정정]사업보고서 (2011.03),유화증권,2012.02.29,,00145190,20110928000355
2650,코  강원에너지,사업보고서 (2011.11),강원에너지,2012.02.28,,00100601,20110928000355
2651,유  현대약품,사업보고서 (2011.11),현대약품,2012.02.28,,00164706,20110928000355
2652,기  코크렙제14호위탁관리부동산투자회사,사업보고서 (2011.11),코크렙제14호위탁관리부동산투자회사,2012.02.27,정,00659879,20110928000355
2653,기  일화모직공업,사업보고서 (2011.11),일화모직공업,2012.02.24,,00146719,20110928000355
2654,유  DN오토모티브,[기재정정]사업보고서 (2010.12),DN오토모티브,2012.02.14,연,00116949,20110928000355
2655,기  평산차업집단유한공사,[기재정정]사업보고서 (2011.09),평산차업집단유한공사,2012.02.01,연,00599230,20110928000355
2656,기  뉴비지니스시스템,사업보고서 (2011.10),뉴비지니스시스템,2012.01.31,,00329446,20110928000355
2657,기  피케이엘,사업보고서 (2011.10),피케이엘,2012.01.30,연,00222213,20110928000355
2658,기  트러스와이제7호위탁관리부동산투자회사,[첨부정정]사업보고서 (2011.10),트러스와이제7호위탁관리부동산투자회사,2012.01.30,,00865382,20110928000355
2659,기  트러스와이제7호위탁관리부동산투자회사,사업보고서 (2011.10),트러스와이제7호위탁관리부동산투자회사,2012.01.30,정,00865382,20110928000355
2660,코  농우바이오,사업보고서 (2011.10),농우바이오,2012.01.20,연,00176835,20110928000355
2661,기  평산차업집단유한공사,사업보고서 (2011.09),평산차업집단유한공사,2012.01.09,정연,00599230,20110928000355
2662,유  금비,사업보고서 (2011.09),금비,2011.12.29,연,00168401,20110928000355
2663,기  아시아퍼시픽14호선박투자회사,사업보고서 (2011.09),아시아퍼시픽14호선박투자회사,2011.12.29,연,00533696,20110928000355
2664,코  아이씨디,[첨부정정]사업보고서 (2011.09),아이씨디,2011.12.29,,00298377,20110928000355
2665,코  이크레더블,사업보고서 (2011.09),이크레더블,2011.12.29,,00634728,20110928000355
2666,기  대한은박지,사업보고서 (2011.09),대한은박지,2011.12.29,,00113173,20110928000355
2667,코  아이씨디,사업보고서 (2011.09),아이씨디,2011.12.29,정,00298377,20110928000355
2668,코  소프트센,사업보고서 (2011.09),소프트센,2011.12.29,연,00204226,20110928000355
2669,기  세실,사업보고서 (2011.09),세실,2011.12.29,,00446831,20110928000355
2670,코  인터엠,사업보고서 (2011.09),인터엠,2011.12.29,,00145914,20110928000355
2671,유  신영와코루,사업보고서 (2011.09),신영와코루,2011.12.29,연,00136624,20110928000355
2672,코  한국기업평가,사업보고서 (2011.09),한국기업평가,2011.12.28,연,00156956,20110928000355
2673,코  한스바이오메드,사업보고서 (2011.09),한스바이오메드,2011.12.28,,00349060,20110928000355
2674,유  방림,사업보고서 (2011.09),방림,2011.12.28,연,00122348,20110928000355
2675,코  중앙에너비스,사업보고서 (2011.09),중앙에너비스,2011.12.28,,00149770,20110928000355
2676,기  리딩투자증권,[기재정정]사업보고서 (2011.03),리딩투자증권,2011.12.20,연,00323549,20110928000355
2677,기  아시아퍼시픽15호선박투자회사,사업보고서 (2011.08),아시아퍼시픽15호선박투자회사,2011.11.29,연,00533678,20110928000355
2678,코  풍강,사업보고서 (2011.08),풍강,2011.11.28,,00155373,20110928000355
2679,기  리딩투자증권,[기재정정]사업보고서 (2011.03),리딩투자증권,2011.11.28,정연,00323549,20110928000355
2680,기  신텍,[기재정정]사업보고서 (2010.12),신텍,2011.11.24,,00599887,20110928000355
2681,유  DB하이텍,[기재정정]사업보고서 (2010.12),DB하이텍,2011.11.18,연,00160843,20110928000355
2682,유  현대코퍼레이션,[첨부정정]사업보고서 (2010.12),현대코퍼레이션,2011.11.14,연,00164812,20110928000355
2683,기  국제건설,[첨부정정]사업보고서 (2010.12),국제건설,2011.11.07,,00788241,20110928000355
2684,코  TPC,[기재정정]사업보고서 (2011.06),TPC,2011.10.28,연,00108649,20110928000355
2685,기  중국고섬공고유한공사,[기재정정]사업보고서 (2010.12),중국고섬공고유한공사,2011.10.26,정연,00844884,20110928000355
2686,코  씨엑스아이,사업보고서 (2011.06),씨엑스아이,2011.10.25,연,00800084,20110928000355
2687,기  중국고섬공고유한공사,사업보고서 (2010.12),중국고섬공고유한공사,2011.10.24,정연,00844884,20110928000355
2688,유  HD한국조선해양,[첨부정정]사업보고서 (2010.12),HD한국조선해양,2011.10.17,연,00164830,20110928000355
2689,기  메탈씨닷컴,사업보고서 (2011.06),메탈씨닷컴,2011.09.30,,00683353,20110928000355
2690,코  메디콕스,[첨부정정]사업보고서 (2011.06),메디콕스,2011.09.29,,00356839,20110928000355
2691,기  다올저축은행,사업보고서 (2011.06),다올저축은행,2011.09.28,,00165149,20110928000355
2692,유  형지엘리트,[기재정정]사업보고서 (2011.06),형지엘리트,2011.09.28,,00441243,20110928000355
2693,기  토마토저축은행,사업보고서 (2011.06),토마토저축은행,2011.09.28,연,00173759,20110928000355
2694,기  솔로몬저축은행,사업보고서 (2011.06),솔로몬저축은행,2011.09.28,연,00189343,20110928000355
2695,기  프라임상호저축은행,사업보고서 (2011.06),프라임상호저축은행,2011.09.28,,00121987,20110928000355
2696,기  에스비아이저축은행,사업보고서 (2011.06),에스비아이저축은행,2011.09.28,연,00174518,20110928000355
2697,기  골든브릿지저축은행,사업보고서 (2011.06),골든브릿지저축은행,2011.09.28,,00174509,20110928000355
2698,유  세원정공,사업보고서 (2011.06),세원정공,2011.09.28,연,00134316,20110928000355
2699,기  더블유저축은행,[기재정정]사업보고서 (2011.06),더블유저축은행,2011.09.28,,00141361,20110928000355
2700,기  애큐온저축은행,사업보고서 (2011.06),애큐온저축은행,2011.09.28,연,00111014,20110928000355
2701,기  서울상호저축은행,사업보고서 (2011.06),서울상호저축은행,2011.09.28,,00130815,20110629000340
2702,기  에스비아이2저축은행,사업보고서 (2011.06),에스비아이2저축은행,2011.09.28,,00100416,20110629000340
2703,기  진흥저축은행,사업보고서 (2011.06),진흥저축은행,2011.09.28,연,00150855,20110629000340
2704,기  한울저축은행,사업보고서 (2011.06),한울저축은행,2011.09.28,,00153481,20110629000340
2705,기  해솔저축은행,사업보고서 (2011.06),해솔저축은행,2011.09.28,,00547422,20110629000340
2706,기  한국저축은행,사업보고서 (2011.06),한국저축은행,2011.09.28,연,00104704,20110629000340
2707,기  상상인저축은행,사업보고서 (2011.06),상상인저축은행,2011.09.28,,00163585,20110629000340
2708,기  제일이상호저축은행,사업보고서 (2011.06),제일이상호저축은행,2011.09.28,,00174323,20110629000340
2709,기  아시아퍼시픽12호선박투자회사,사업보고서 (2011.06),아시아퍼시픽12호선박투자회사,2011.09.28,연,00533836,20110629000340
2710,기  조은저축은행,사업보고서 (2011.06),조은저축은행,2011.09.28,,00136095,20110629000340
2711,기  아시아퍼시픽11호선박투자회사,사업보고서 (2011.06),아시아퍼시픽11호선박투자회사,2011.09.28,연,00533793,20110629000340
2712,기  경은저축은행,사업보고서 (2011.06),경은저축은행,2011.09.28,,00102043,20110629000340
2713,기  더블유저축은행,사업보고서 (2011.06),더블유저축은행,2011.09.28,정,00141361,20110629000340
2714,코  와이오엠,사업보고서 (2011.06),와이오엠,2011.09.28,연,00370200,20110629000340
2715,코  바이온  IR,사업보고서 (2011.06),바이온,2011.09.28,,00232089,20110629000340
2716,코  메디콕스,사업보고서 (2011.06),메디콕스,2011.09.28,정,00356839,20110629000340
2717,코  TPC,사업보고서 (2011.06),TPC,2011.09.28,정연,00108649,20110629000340
2718,기  제일저축은행,사업보고서 (2011.06),제일저축은행,2011.09.28,연,00174129,20110629000340
2719,기  경기상호저축은행,사업보고서 (2011.06),경기상호저축은행,2011.09.28,,00385433,20110629000340
2720,코  양지사,사업보고서 (2011.06),양지사,2011.09.28,,00139685,20110629000340
2721,기  코크렙제8호위탁관리부동산투자회사,사업보고서 (2011.06),코크렙제8호위탁관리부동산투자회사,2011.09.28,,00560025,20110629000340
2722,기  하이콘테크,사업보고서 (2011.06),하이콘테크,2011.09.28,,00164335,20110629000340
2723,유  만호제강,사업보고서 (2011.06),만호제강,2011.09.28,,00120872,20110629000340
2724,기  동양밸류오션기업인수목적,사업보고서 (2011.06),동양밸류오션기업인수목적,2011.09.28,,00798530,20110629000340
2725,코  아세아텍,사업보고서 (2011.06),아세아텍,2011.09.28,,00138747,20110629000340
2726,기  코크렙제15호기업구조조정부동산투자회사,사업보고서 (2011.06),코크렙제15호기업구조조정부동산투자회사,2011.09.28,,00788807,20110629000340
2727,코  JYP Ent.,사업보고서 (2011.06),JYP Ent.,2011.09.28,,00258689,20110629000340
2728,기  알에스넷,사업보고서 (2011.06),알에스넷,2011.09.28,,00207436,20110629000340
2729,코  효성오앤비,사업보고서 (2011.06),효성오앤비,2011.09.28,,00367385,20110629000340
2730,기  영남저축은행,사업보고서 (2011.06),영남저축은행,2011.09.28,,00173166,20110629000340
2731,유  형지엘리트,사업보고서 (2011.06),형지엘리트,2011.09.28,정,00441243,20110629000340
2732,코  푸른저축은행,사업보고서 (2011.06),푸른저축은행,2011.09.27,,00124805,20110629000340
2733,유  체시스,사업보고서 (2011.06),체시스,2011.09.27,,00125576,20110629000340
2734,기  대백저축은행,사업보고서 (2011.06),대백저축은행,2011.09.27,,00110060,20110629000340
2735,기  두함지개발,사업보고서 (2011.06),두함지개발,2011.09.27,,00131328,20110629000340
2736,기  디비저축은행,사업보고서 (2011.06),디비저축은행,2011.09.27,,00115667,20110629000340
2737,유  신성통상,사업보고서 (2011.06),신성통상,2011.09.23,연,00136341,20110629000340
2738,유  DN오토모티브,[기재정정]사업보고서 (2010.12),DN오토모티브,2011.09.23,정연,00116949,20110629000340
2739,유  DN오토모티브,[기재정정]사업보고서 (2010.12),DN오토모티브,2011.09.23,정연,00116949,20110629000340
2740,기  스마트저축은행,[기재정정]사업보고서 (2011.06),스마트저축은행,2011.09.20,,00151030,20110629000340
2741,기  스마트저축은행,사업보고서 (2011.06),스마트저축은행,2011.09.16,정,00151030,20110629000340
2742,유  현대차증권,[첨부정정]사업보고서 (2010.03),현대차증권,2011.09.09,,00137997,20110629000340
2743,코  씨젠  IR,[첨부정정]사업보고서 (2010.12),씨젠,2011.09.09,,00788773,20110629000340
2744,코  인피니트헬스케어,[첨부정정]사업보고서 (2010.12),인피니트헬스케어,2011.09.09,,00435969,20110629000340
2745,기  하나증권,[기재정정]사업보고서 (2010.03),하나증권,2011.09.08,,00113465,20110629000340
2746,코  케이씨에스,[첨부정정]사업보고서 (2010.12),케이씨에스,2011.09.07,,00441650,20110629000340
2747,기  아이엠증권,[기재정정]사업보고서 (2011.03),아이엠증권,2011.08.29,연,00148665,20110629000340
2748,기  아시아퍼시픽13호선박투자회사,사업보고서 (2011.05),아시아퍼시픽13호선박투자회사,2011.08.29,연,00533757,20110629000340
2749,기  아시아퍼시픽10호선박투자회사,사업보고서 (2011.05),아시아퍼시픽10호선박투자회사,2011.08.29,연,00533580,20110629000340
2750,기  코크렙제14호위탁관리부동산투자회사,사업보고서 (2011.05),코크렙제14호위탁관리부동산투자회사,2011.08.29,,00659879,20110629000340
2751,유  DN오토모티브,[기재정정]사업보고서 (2010.12),DN오토모티브,2011.08.17,정연,00116949,20110629000340
2752,기  산은캐피탈,[기재정정]사업보고서 (2010.12),산은캐피탈,2011.08.11,연,00260356,20110629000340
2753,유  인바이오젠,[기재정정]사업보고서 (2010.12),인바이오젠,2011.08.03,,00652423,20110629000340
2754,코  엠벤처투자,[기재정정]사업보고서 (2010.12),엠벤처투자,2011.07.29,,00136642,20110629000340
2755,기  중국식품포장유한공사,사업보고서 (2011.03),중국식품포장유한공사,2011.07.29,연,00694003,20110629000340
2756,유  콜마홀딩스,[첨부정정]사업보고서 (2011.03),콜마홀딩스,2011.07.29,연,00203290,20110629000340
2757,기  네프로아이티,사업보고서 (2011.03),네프로아이티,2011.07.28,,00687599,20110629000340
2758,코  한양이엔지,[기재정정]사업보고서 (2010.12),한양이엔지,2011.07.08,연,00216762,20110629000340
2759,코  한양이엔지,[기재정정]사업보고서 (2010.12),한양이엔지,2011.07.08,정연,00216762,20110629000340
2760,기  미래에셋증권,[기재정정]사업보고서 (2011.03),미래에셋증권,2011.07.08,연,00311030,20110629000340
2761,코  비츠로테크,[기재정정]사업보고서 (2011.03),비츠로테크,2011.07.08,,00103644,20110629000340
2762,기  리딩투자증권,[첨부정정]사업보고서 (2011.03),리딩투자증권,2011.07.04,정연,00323549,20110629000340
2763,기  리딩투자증권,[기재정정]사업보고서 (2011.03),리딩투자증권,2011.07.04,정연,00323549,20110629000340
2764,기  호텔롯데,[첨부정정]사업보고서 (2010.12),호텔롯데,2011.06.30,연,00165653,20110629000340
2765,유  한화생명,[기재정정]사업보고서 (2011.03),한화생명,2011.06.30,연,00113058,20110629000340
2766,기  메리츠증권,[기재정정]사업보고서 (2011.03),메리츠증권,2011.06.30,,00163682,20110629000340
2767,기  리딩투자증권,사업보고서 (2011.03),리딩투자증권,2011.06.29,정연,00323549,20110629000340
2768,기  노무라금융투자,[첨부정정]사업보고서 (2011.03),노무라금융투자,2011.06.29,,00825968,20110629000340
2769,기  노무라금융투자,사업보고서 (2011.03),노무라금융투자,2011.06.29,정,00825968,20110629000340
2770,기  에이플러스라이프,사업보고서 (2011.03),에이플러스라이프,2011.06.29,,00838652,20110629000340
2771,코  바른손,사업보고서 (2011.03),바른손,2011.06.29,정,00122205,20110629000340
2772,기  케이디비생명보험,사업보고서 (2011.03),케이디비생명보험,2011.06.29,,00104069,20110629000340
2773,유  메리츠금융지주,사업보고서 (2011.03),메리츠금융지주,2011.06.29,연,00860332,20110629000340
2774,유  에이플러스에셋,사업보고서 (2011.03),에이플러스에셋,2011.06.29,,00684802,20110629000340
2775,유  롯데손해보험,사업보고서 (2011.03),롯데손해보험,2011.06.29,,00113562,20110629000340
2776,유  한국주철관공업,사업보고서 (2011.03),한국주철관공업,2011.06.29,연,00159573,20110629000340
2777,유  미래에셋생명,사업보고서 (2011.03),미래에셋생명,2011.06.29,연,00112332,20110629000340
2778,기  제너시스템즈,[기재정정]사업보고서 (2011.03),제너시스템즈,2011.06.29,,00453752,20110629000340
2779,유  현대해상,사업보고서 (2011.03),현대해상,2011.06.29,연,00164973,20110629000340
2780,유  유안타증권,사업보고서 (2011.03),유안타증권,2011.06.29,연,00117601,20110629000340
2781,유  한화생명,사업보고서 (2011.03),한화생명,2011.06.29,정연,00113058,20110629000340
2782,유  동양생명,사업보고서 (2011.03),동양생명,2011.06.29,연,00117267,20110629000340
2783,코  한국캐피탈,사업보고서 (2011.03),한국캐피탈,2011.06.29,,00149594,20110629000340
2784,유  DB손해보험,사업보고서 (2011.03),DB손해보험,2011.06.29,연,00159102,20110629000340
2785,기  한국스탠다드차타드증권,사업보고서 (2011.03),한국스탠다드차타드증권,2011.06.29,,00685704,20110629000340
2786,기  아이비케이투자증권,사업보고서 (2011.03),아이비케이투자증권,2011.06.29,,00684918,20110629000340
2787,유  삼성화재해상보험,사업보고서 (2011.03),삼성화재해상보험,2011.06.29,연,00139214,20110629000340
2788,유  유진증권,사업보고서 (2011.03),유진증권,2011.06.29,연,00131054,20110629000340
2789,유  삼성생명,사업보고서 (2011.03),삼성생명,2011.06.29,연,00126256,20110629000340
2790,유  흥국화재,사업보고서 (2011.03),흥국화재,2011.06.29,,00103176,20110629000340
2791,유  대신증권,사업보고서 (2011.03),대신증권,2011.06.29,연,00110893,20110629000340
2792,기  아이엠라이프생명보험,사업보고서 (2011.03),아이엠라이프생명보험,2011.06.29,,00124063,20110629000340
2793,유  상상인증권,사업보고서 (2011.03),상상인증권,2011.06.29,연,00112059,20110629000340
2794,기  우리종합금융,사업보고서 (2011.03),우리종합금융,2011.06.29,,00104102,20110629000340
2795,기  맥쿼리증권,사업보고서 (2011.03),맥쿼리증권,2011.06.29,,00586041,20110629000340
2796,유  오리엔트바이오,사업보고서 (2011.03),오리엔트바이오,2011.06.29,정연,00141626,20110629000340
2797,기  DB생명보험,사업보고서 (2011.03),DB생명보험,2011.06.29,,00168933,20110629000340
2798,기  NH농협증권,사업보고서 (2011.03),NH농협증권,2011.06.29,,00116860,20110629000340
2799,기  화인자산관리,사업보고서 (2011.03),화인자산관리,2011.06.29,,00156521,20110629000340
2800,유  부국증권,사업보고서 (2011.03),부국증권,2011.06.29,연,00123772,20110629000340
2801,기  미래에셋캐피탈,사업보고서 (2011.03),미래에셋캐피탈,2011.06.29,연,00251738,20110516001593
2802,기  화인파트너스,사업보고서 (2011.03),화인파트너스,2011.06.29,연,00104421,20110516001593
2803,유  삼성증권,사업보고서 (2011.03),삼성증권,2011.06.29,연,00104856,20110516001593
2804,유  한화투자증권,사업보고서 (2011.03),한화투자증권,2011.06.29,연,00148610,20110516001593
2805,유  교보증권,사업보고서 (2011.03),교보증권,2011.06.29,,00113359,20110516001593
2806,기  대우증권그린코리아기업인수목적회사,사업보고서 (2011.03),대우증권그린코리아기업인수목적회사,2011.06.29,,00797674,20110516001593
2807,기  경향신문사,사업보고서 (2011.03),경향신문사,2011.06.29,,00102399,20110516001593
2808,기  아이엠증권,사업보고서 (2011.03),아이엠증권,2011.06.29,정연,00148665,20110516001593
2809,코  3S,사업보고서 (2011.03),3S,2011.06.29,정,00378363,20110516001593
2810,기  씨티그룹글로벌마켓증권,사업보고서 (2011.03),씨티그룹글로벌마켓증권,2011.06.29,,00243508,20110516001593
2811,코  메이슨캐피탈,사업보고서 (2011.03),메이슨캐피탈,2011.06.29,,00136101,20110516001593
2812,유  한국금융지주,사업보고서 (2011.03),한국금융지주,2011.06.29,연,00432102,20110516001593
2813,기  케이비투자증권,사업보고서 (2011.03),케이비투자증권,2011.06.29,연,00219389,20110516001593
2814,코  비츠로테크,사업보고서 (2011.03),비츠로테크,2011.06.29,정,00103644,20110516001593
2815,유  에스엘,사업보고서 (2011.03),에스엘,2011.06.29,연,00125521,20110516001593
2816,유  유화증권,사업보고서 (2011.03),유화증권,2011.06.29,정,00145190,20110516001593
2817,기  메리츠증권,사업보고서 (2011.03),메리츠증권,2011.06.29,정,00163682,20110516001593
2818,유  코리안리,사업보고서 (2011.03),코리안리,2011.06.29,연,00113191,20110516001593
2819,유  동원금속,사업보고서 (2011.03),동원금속,2011.06.29,연,00118008,20110516001593
2820,코  LS증권,사업보고서 (2011.03),LS증권,2011.06.29,,00330424,20110516001593
2821,기  국제엘렉트릭코리아,사업보고서 (2011.03),국제엘렉트릭코리아,2011.06.29,연,00218052,20110516001593
2822,유  신영증권,사업보고서 (2011.03),신영증권,2011.06.29,연,00136721,20110516001593
2823,기  도이치증권,사업보고서 (2011.03),도이치증권,2011.06.29,,00380766,20110516001593
2824,기  에이플러스리얼티,[첨부정정]사업보고서 (2011.03),에이플러스리얼티,2011.06.29,,00803869,20110516001593
2825,유  SK증권,사업보고서 (2011.03),SK증권,2011.06.29,,00131850,20110516001593
2826,기  부산방직공업,사업보고서 (2011.03),부산방직공업,2011.06.29,,00124018,20110516001593
2827,유  일양약품,사업보고서 (2011.03),일양약품,2011.06.29,,00146454,20110516001593
2828,코  플루토스,사업보고서 (2011.03),플루토스,2011.06.29,,00110750,20110516001593
2829,유  DB금융투자,사업보고서 (2011.03),DB금융투자,2011.06.29,연,00115694,20110516001593
2830,기  케이비증권,사업보고서 (2011.03),케이비증권,2011.06.29,연,00164876,20110516001593
2831,기  메리츠화재해상보험,사업보고서 (2011.03),메리츠화재해상보험,2011.06.29,,00117744,20110516001593
2832,코  대신정보통신,사업보고서 (2011.03),대신정보통신,2011.06.29,,00110875,20110516001593
2833,기  덴소코리아,사업보고서 (2011.03),덴소코리아,2011.06.29,,00334244,20110516001593
2834,기  한국증권금융,사업보고서 (2011.03),한국증권금융,2011.06.29,,00159643,20110516001593
2835,기  KB손해보험,사업보고서 (2011.03),KB손해보험,2011.06.29,연,00120216,20110516001593
2836,기  그린손해보험,사업보고서 (2011.03),그린손해보험,2011.06.29,연,00104971,20110516001593
