번호,공시대상회사,보고서명,제출인,접수일자,비고,popup_href,report_href
3344,유  엘에스일렉트릭,사업보고서 (2010.12),엘에스일렉트릭,2011.03.31,연,00105855,20110331002427
3345,기  태창파로스,사업보고서 (2010.12),태창파로스,2011.03.31,,00246347,20110331002427
3346,기  아시아퍼시픽8호선박투자회사,사업보고서 (2010.12),아시아퍼시픽8호선박투자회사,2011.03.31,연,00510534,20110331002427
3347,기  코리아퍼시픽04호선박투자회사,사업보고서 (2010.12),코리아퍼시픽04호선박투자회사,2011.03.31,연,00580630,20110331002427
3348,기  카리스소프트,사업보고서 (2010.12),카리스소프트,2011.03.31,,00137836,20110331002427
3349,코  세동,사업보고서 (2010.12),세동,2011.03.31,연,00133663,20110331002427
3350,기  아이리스이십일,사업보고서 (2010.12),아이리스이십일,2011.03.31,,00268880,20110331002427
3351,코  그린생명과학,사업보고서 (2010.12),그린생명과학,2011.03.31,,00532059,20110331002427
3352,유  WISCOM,사업보고서 (2010.12),WISCOM,2011.03.31,연,00142865,20110331002427
3353,기  에듀언스,사업보고서 (2010.12),에듀언스,2011.03.31,정연,00173634,20110331002427
3354,유  호텔신라,사업보고서 (2010.12),호텔신라,2011.03.31,연,00165680,20110331002427
3355,유  롯데정밀화학,사업보고서 (2010.12),롯데정밀화학,2011.03.31,,00157681,20110331002427
3356,코  포스코엠텍,사업보고서 (2010.12),포스코엠텍,2011.03.31,연,00128111,20110331002427
3357,코  피에스케이홀딩스,사업보고서 (2010.12),피에스케이홀딩스,2011.03.31,,00208444,20110331002427
3358,기  아시아퍼시픽7호선박투자회사,사업보고서 (2010.12),아시아퍼시픽7호선박투자회사,2011.03.31,연,00512532,20110331002427
3359,유  효성 ITX,사업보고서 (2010.12),효성 ITX,2011.03.31,,00414850,20110331002427
3360,유  대상,사업보고서 (2010.12),대상,2011.03.31,연,00121941,20110331002427
3361,유  남광토건,사업보고서 (2010.12),남광토건,2011.03.31,연,00107066,20110331002427
3362,유  현대코퍼레이션,사업보고서 (2010.12),현대코퍼레이션,2011.03.31,정연,00164812,20110331002427
3363,유  기업은행,사업보고서 (2010.12),기업은행,2011.03.31,연,00149646,20110331002427
3364,기  코리아퍼시픽03호선박투자회사,사업보고서 (2010.12),코리아퍼시픽03호선박투자회사,2011.03.31,연,00580621,20110331002427
3365,유  청호ICT,사업보고서 (2010.12),청호ICT,2011.03.31,,00151863,20110331002427
3366,기  현대하이스코,사업보고서 (2010.12),현대하이스코,2011.03.31,연,00164469,20110331002427
3367,유  삼성전기,사업보고서 (2010.12),삼성전기,2011.03.31,연,00126371,20110331002427
3368,코  손오공,사업보고서 (2010.12),손오공,2011.03.31,,00306870,20110331002427
3369,코  HLB파나진,사업보고서 (2010.12),HLB파나진,2011.03.31,,00172079,20110331002427
3370,코  광무,사업보고서 (2010.12),광무,2011.03.31,,00186452,20110331002427
3371,기  에스에스씨피,사업보고서 (2010.12),에스에스씨피,2011.03.31,연,00126593,20110331002427
3372,유  현대엘리베이터,사업보고서 (2010.12),현대엘리베이터,2011.03.31,정연,00164724,20110331002427
3373,유  코오롱인더,사업보고서 (2010.12),코오롱인더,2011.03.31,연,00795135,20110331002427
3374,유  현대자동차,사업보고서 (2010.12),현대자동차,2011.03.31,연,00164742,20110331002427
3375,유  HL D&I,사업보고서 (2010.12),HL D&I,2011.03.31,연,00161116,20110331002427
3376,기  롯데건설,사업보고서 (2010.12),롯데건설,2011.03.31,,00120438,20110331002427
3377,기  코리아퍼시픽02호선박투자회사,사업보고서 (2010.12),코리아퍼시픽02호선박투자회사,2011.03.31,연,00580612,20110331002427
3378,유  JW중외제약,사업보고서 (2010.12),JW중외제약,2011.03.31,,00149947,20110331002427
3379,유  LX하우시스,사업보고서 (2010.12),LX하우시스,2011.03.31,연,00759513,20110331002427
3380,기  아시아퍼시픽6호선박투자회사,사업보고서 (2010.12),아시아퍼시픽6호선박투자회사,2011.03.31,연,00512541,20110331002427
3381,기  대림,사업보고서 (2010.12),대림,2011.03.31,연,00204688,20110331002427
3382,기  롯데캐피탈,사업보고서 (2010.12),롯데캐피탈,2011.03.31,,00222295,20110331002427
3383,코  이브이첨단소재,사업보고서 (2010.12),이브이첨단소재,2011.03.31,,00533924,20110331002427
3384,유  제일기획,사업보고서 (2010.12),제일기획,2011.03.31,연,00148276,20110331002427
3385,유  JW홀딩스,사업보고서 (2010.12),JW홀딩스,2011.03.31,연,00632304,20110331002427
3386,코  DH오토웨어,사업보고서 (2010.12),DH오토웨어,2011.03.31,연,00110583,20110331002427
3387,기  코리아퍼시픽01호선박투자회사,사업보고서 (2010.12),코리아퍼시픽01호선박투자회사,2011.03.31,연,00580603,20110331002427
3388,코  멀티캠퍼스,사업보고서 (2010.12),멀티캠퍼스,2011.03.31,,00425351,20110331002427
3389,유  CJ제일제당,사업보고서 (2010.12),CJ제일제당,2011.03.31,연,00635134,20110331002427
3390,코  위메이드,사업보고서 (2010.12),위메이드,2011.03.31,연,00444329,20110331002427
3391,코  셀트리온제약,사업보고서 (2010.12),셀트리온제약,2011.03.31,,00541349,20110331002427
3392,유  한화에어로스페이스,사업보고서 (2010.12),한화에어로스페이스,2011.03.31,연,00126566,20110331002427
3393,기  디에스,사업보고서 (2010.12),디에스,2011.03.31,연,00314888,20110331002427
3394,유  남선알미늄,사업보고서 (2010.12),남선알미늄,2011.03.31,연,00107224,20110331002427
3395,유  화천기계,사업보고서 (2010.12),화천기계,2011.03.31,,00166500,20110331002427
3396,기  제이웨이,사업보고서 (2010.12),제이웨이,2011.03.31,연,00359474,20110331002427
3397,유  사조오양,사업보고서 (2010.12),사조오양,2011.03.31,,00141875,20110331002427
3398,기  아시아퍼시픽5호선박투자회사,사업보고서 (2010.12),아시아퍼시픽5호선박투자회사,2011.03.31,연,00512550,20110331002427
3399,유  삼화콘덴서공업,사업보고서 (2010.12),삼화콘덴서공업,2011.03.31,연,00129350,20110331002427
3400,코  정원엔시스,사업보고서 (2010.12),정원엔시스,2011.03.31,,00147772,20110331002427
3401,기  네스테크,사업보고서 (2010.12),네스테크,2011.03.31,연,00259536,20110331002234
3402,기  스튜디오에스,사업보고서 (2010.12),스튜디오에스,2011.03.31,,00280688,20110331002234
3403,유  보령  IR,사업보고서 (2010.12),보령,2011.03.31,,00123143,20110331002234
3404,기  씨브이네트,사업보고서 (2010.12),씨브이네트,2011.03.31,,00314718,20110331002234
3405,기  한국테크놀로지  IR,사업보고서 (2010.12),한국테크놀로지,2011.03.31,정,00355548,20110331002234
3406,유  티케이지휴켐스,사업보고서 (2010.12),티케이지휴켐스,2011.03.31,연,00426086,20110331002234
3407,코  이노와이어리스,사업보고서 (2010.12),이노와이어리스,2011.03.31,정,00462121,20110331002234
3408,기  한일건설,사업보고서 (2010.12),한일건설,2011.03.31,연,00162780,20110331002234
3409,코  휴림에이텍,사업보고서 (2010.12),휴림에이텍,2011.03.31,정,00230814,20110331002234
3410,기  어울림정보기술,사업보고서 (2010.12),어울림정보기술,2011.03.31,,00261124,20110331002234
3411,유  신세계푸드,사업보고서 (2010.12),신세계푸드,2011.03.31,,00274933,20110331002234
3412,기  한솔교육,사업보고서 (2010.12),한솔교육,2011.03.31,,00246301,20110331002234
3413,코  옴니시스템,사업보고서 (2010.12),옴니시스템,2011.03.31,,00265005,20110331002234
3414,기  트라이써클,사업보고서 (2010.12),트라이써클,2011.03.31,,00251482,20110331002234
3415,코  홈센타홀딩스,사업보고서 (2010.12),홈센타홀딩스,2011.03.31,연,00288495,20110331002234
3416,유  대성홀딩스,사업보고서 (2010.12),대성홀딩스,2011.03.31,연,00108940,20110331002234
3417,코  바이오스마트,사업보고서 (2010.12),바이오스마트,2011.03.31,연,00240857,20110331002234
3418,유  삼성에스디에스,사업보고서 (2010.12),삼성에스디에스,2011.03.31,연,00126186,20110331002234
3419,코  파인테크닉스,사업보고서 (2010.12),파인테크닉스,2011.03.31,정연,00755739,20110331002234
3420,코  나노엔텍,사업보고서 (2010.12),나노엔텍,2011.03.31,,00230425,20110331002234
3421,코  진매트릭스,사업보고서 (2010.12),진매트릭스,2011.03.31,,00552992,20110331002234
3422,기  이랜드리테일,사업보고서 (2010.12),이랜드리테일,2011.03.31,,00108418,20110331002234
3423,기  애큐온캐피탈,사업보고서 (2010.12),애큐온캐피탈,2011.03.31,연,00595012,20110331002234
3424,코  한국가구,사업보고서 (2010.12),한국가구,2011.03.31,연,00156442,20110331002234
3425,코  팜스토리,사업보고서 (2010.12),팜스토리,2011.03.31,연,00192499,20110331002234
3426,기  엘에스엠트론,사업보고서 (2010.12),엘에스엠트론,2011.03.31,,00683627,20110331002234
3427,코  부방,[기재정정]사업보고서 (2010.12),부방,2011.03.31,연,00243067,20110331002234
3428,기  와이앤넥스트,사업보고서 (2010.12),와이앤넥스트,2011.03.31,연,00495554,20110331002234
3429,코  iMBC,사업보고서 (2010.12),iMBC,2011.03.31,,00370006,20110331002234
3430,코  NHN벅스,사업보고서 (2010.12),NHN벅스,2011.03.31,,00645089,20110331002234
3431,기  에스케이에코플랜트,사업보고서 (2010.12),에스케이에코플랜트,2011.03.31,연,00131799,20110331002234
3432,코  헬릭스미스,사업보고서 (2010.12),헬릭스미스,2011.03.31,,00359395,20110331002234
3433,기  씨앤에스자산관리,사업보고서 (2010.12),씨앤에스자산관리,2011.03.31,,00173731,20110331002234
3434,유  한전기술,[첨부정정]사업보고서 (2010.12),한전기술,2011.03.31,,00159209,20110331002234
3435,유  대상홀딩스,사업보고서 (2010.12),대상홀딩스,2011.03.31,연,00539274,20110331002234
3436,기  대교홀딩스,사업보고서 (2010.12),대교홀딩스,2011.03.31,연,00366298,20110331002234
3437,유  한국무브넥스,사업보고서 (2010.12),한국무브넥스,2011.03.31,정연,00160418,20110331002234
3438,유  효성,사업보고서 (2010.12),효성,2011.03.31,연,00117188,20110331002234
3439,기  썬코어,사업보고서 (2010.12),썬코어,2011.03.31,,00202778,20110331002234
3440,기  우전,사업보고서 (2010.12),우전,2011.03.31,정연,00291231,20110331002234
3441,유  천일고속,사업보고서 (2010.12),천일고속,2011.03.31,,00151395,20110331002234
3442,코  이화전기,사업보고서 (2010.12),이화전기,2011.03.31,,00145738,20110331002234
3443,유  태광산업,사업보고서 (2010.12),태광산업,2011.03.31,정연,00153393,20110331002234
3444,유  아이마켓코리아,사업보고서 (2010.12),아이마켓코리아,2011.03.31,,00360142,20110331002234
3445,기  에이스디지텍,사업보고서 (2010.12),에이스디지텍,2011.03.31,,00221320,20110331002234
3446,코  오스코텍,사업보고서 (2010.12),오스코텍,2011.03.31,,00263654,20110331002234
3447,코  SFA반도체,사업보고서 (2010.12),SFA반도체,2011.03.31,연,00301246,20110331002234
3448,기  지디코프,사업보고서 (2010.12),지디코프,2011.03.31,,00254009,20110331002234
3449,유  신세계건설,사업보고서 (2010.12),신세계건설,2011.03.31,,00217947,20110331002234
3450,기  제네시스엔알디,사업보고서 (2010.12),제네시스엔알디,2011.03.31,,00347840,20110331002234
3451,코  네오위즈,사업보고서 (2010.12),네오위즈,2011.03.31,연,00628860,20110331002234
3452,코  제룡전기,사업보고서 (2010.12),제룡전기,2011.03.31,,00185356,20110331002234
3453,유  한국공항,사업보고서 (2010.12),한국공항,2011.03.31,연,00156691,20110331002234
3454,기  아이디에이치,사업보고서 (2010.12),아이디에이치,2011.03.31,,00113632,20110331002234
3455,기  미주제강,사업보고서 (2010.12),미주제강,2011.03.31,연,00115472,20110331002234
3456,기  어울림엘시스,사업보고서 (2010.12),어울림엘시스,2011.03.31,,00206127,20110331002234
3457,기  에임하이글로벌,사업보고서 (2010.12),에임하이글로벌,2011.03.31,,00222806,20110331002234
3458,기  대덕GDS,사업보고서 (2010.12),대덕GDS,2011.03.31,연,00109170,20110331002234
3459,기  스톰이앤에프,사업보고서 (2010.12),스톰이앤에프,2011.03.31,정,00264796,20110331002234
3460,유  일신석재,사업보고서 (2010.12),일신석재,2011.03.31,,00146296,20110331002234
3461,유  사조대림,사업보고서 (2010.12),사조대림,2011.03.31,연,00109718,20110331002234
3462,기  아시아퍼시픽4호선박투자회사,사업보고서 (2010.12),아시아퍼시픽4호선박투자회사,2011.03.31,연,00505569,20110331002234
3463,기  스틸플라워,사업보고서 (2010.12),스틸플라워,2011.03.31,정연,00454265,20110331002234
3464,기  제일모직,사업보고서 (2010.12),제일모직,2011.03.31,연,00148328,20110331002234
3465,기  롯데푸드,사업보고서 (2010.12),롯데푸드,2011.03.31,연,00120508,20110331002234
3466,유  진흥기업,사업보고서 (2010.12),진흥기업,2011.03.31,정연,00150828,20110331002234
3467,유  대양금속,사업보고서 (2010.12),대양금속,2011.03.31,연,00111111,20110331002234
3468,유  삼성중공업,사업보고서 (2010.12),삼성중공업,2011.03.31,연,00126478,20110331002234
3469,기  웅진식품,사업보고서 (2010.12),웅진식품,2011.03.31,,00143642,20110331002234
3470,유  아세아제지,사업보고서 (2010.12),아세아제지,2011.03.31,연,00138729,20110331002234
3471,유  SG세계물산,사업보고서 (2010.12),SG세계물산,2011.03.31,,00133511,20110331002234
3472,기  어울림네트웍스,사업보고서 (2010.12),어울림네트웍스,2011.03.31,연,00264741,20110331002234
3473,유  현대제철,사업보고서 (2010.12),현대제철,2011.03.31,연,00145880,20110331002234
3474,코  TKG애강,사업보고서 (2010.12),TKG애강,2011.03.31,연,00140061,20110331002234
3475,기  에이프로테크놀로지,사업보고서 (2010.12),에이프로테크놀로지,2011.03.31,,00264811,20110331002234
3476,코  대한광통신,사업보고서 (2010.12),대한광통신,2011.03.31,,00113261,20110331002234
3477,기  극동건설  IR,사업보고서 (2010.12),극동건설,2011.03.31,,00105086,20110331002234
3478,기  라임,사업보고서 (2010.12),라임,2011.03.31,연,00389387,20110331002234
3479,기  알바이오,사업보고서 (2010.12),알바이오,2011.03.31,연,00112004,20110331002234
3480,유  현대지에프홀딩스,사업보고서 (2010.12),현대지에프홀딩스,2011.03.31,연,00105280,20110331002234
3481,기  토자이홀딩스,사업보고서 (2010.12),토자이홀딩스,2011.03.31,,00265263,20110331002234
3482,유  삼양홀딩스,사업보고서 (2010.12),삼양홀딩스,2011.03.31,연,00126937,20110331002234
3483,코  드림어스컴퍼니,사업보고서 (2010.12),드림어스컴퍼니,2011.03.31,연,00364467,20110331002234
3484,유  풍산,사업보고서 (2010.12),풍산,2011.03.31,연,00684714,20110331002234
3485,코  아바코,사업보고서 (2010.12),아바코,2011.03.31,,00442145,20110331002234
3486,기  범양사,사업보고서 (2010.12),범양사,2011.03.31,,00122728,20110331002234
3487,기  풍림산업,사업보고서 (2010.12),풍림산업,2011.03.31,연,00155498,20110331002234
3488,기  세아메탈,사업보고서 (2010.12),세아메탈,2011.03.31,,00206084,20110331002234
3489,기  삼성모바일디스플레이,사업보고서 (2010.12),삼성모바일디스플레이,2011.03.31,연,00687410,20110331002234
3490,코  한국큐빅,사업보고서 (2010.12),한국큐빅,2011.03.31,연,00160010,20110331002234
3491,코  메디포스트,사업보고서 (2010.12),메디포스트,2011.03.31,,00453929,20110331002234
3492,유  LG전자  IR,사업보고서 (2010.12),LG전자,2011.03.31,연,00401731,20110331002234
3493,코  KG모빌리언스,사업보고서 (2010.12),KG모빌리언스,2011.03.31,,00405278,20110331002234
3494,코  AP헬스케어,사업보고서 (2010.12),AP헬스케어,2011.03.31,,00653194,20110331002234
3495,코  코스나인,사업보고서 (2010.12),코스나인,2011.03.31,연,00442455,20110331002234
3496,기  대국,사업보고서 (2010.12),대국,2011.03.31,,00264848,20110331002234
3497,기  오스템임플란트,사업보고서 (2010.12),오스템임플란트,2011.03.31,연,00341916,20110331002234
3498,유  세아제강지주,사업보고서 (2010.12),세아제강지주,2011.03.31,정연,00124197,20110331002234
3499,기  사조해표,사업보고서 (2010.12),사조해표,2011.03.31,,00503899,20110331002234
3500,기  현대캐피탈,사업보고서 (2010.12),현대캐피탈,2011.03.31,정,00208514,20110331002234
3501,코  네오위즈홀딩스,사업보고서 (2010.12),네오위즈홀딩스,2011.03.31,연,00266952,20110331002069
3502,코  CNT85,사업보고서 (2010.12),CNT85,2011.03.31,,00318662,20110331002069
3503,기  에스와이코퍼레이션,사업보고서 (2010.12),에스와이코퍼레이션,2011.03.31,,00126885,20110331002069
3504,기  파브코,사업보고서 (2010.12),파브코,2011.03.31,,00679730,20110331002069
3505,코  유성티엔에스,사업보고서 (2010.12),유성티엔에스,2011.03.31,,00173999,20110331002069
3506,유  LG생활건강,사업보고서 (2010.12),LG생활건강,2011.03.31,연,00356370,20110331002069
3507,기  롯데아이티테크,사업보고서 (2010.12),롯데아이티테크,2011.03.31,,00256344,20110331002069
3508,코  동국제약,사업보고서 (2010.12),동국제약,2011.03.31,,00114808,20110331002069
3509,코  코나아이,사업보고서 (2010.12),코나아이,2011.03.31,,00349732,20110331002069
3510,기  비케이탑스,사업보고서 (2010.12),비케이탑스,2011.03.31,,00273615,20110331002069
3511,기  뉴경기관광,사업보고서 (2010.12),뉴경기관광,2011.03.31,,00108302,20110331002069
3512,코  휴림로봇,사업보고서 (2010.12),휴림로봇,2011.03.31,,00540429,20110331002069
3513,코  대아티아이  IR,[기재정정]사업보고서 (2010.12),대아티아이,2011.03.31,연,00318316,20110331002069
3514,기  락앤락,사업보고서 (2010.12),락앤락,2011.03.31,연,00561866,20110331002069
3515,유  한미글로벌,사업보고서 (2010.12),한미글로벌,2011.03.31,,00413523,20110331002069
3516,코  APS,사업보고서 (2010.12),APS,2011.03.31,,00296078,20110331002069
3517,유  케이비아이동국실업,사업보고서 (2010.12),케이비아이동국실업,2011.03.31,연,00114765,20110331002069
3518,기  트레스,사업보고서 (2010.12),트레스,2011.03.31,,00299358,20110331002069
3519,코  대명소노시즌,사업보고서 (2010.12),대명소노시즌,2011.03.31,연,00104810,20110331002069
3520,코  인크레더블버즈,사업보고서 (2010.12),인크레더블버즈,2011.03.31,연,00390408,20110331002069
3521,코  비보존 제약,사업보고서 (2010.12),비보존 제약,2011.03.31,연,00533191,20110331002069
3522,코  루멘스,사업보고서 (2010.12),루멘스,2011.03.31,연,00406329,20110331002069
3523,코  서희건설,사업보고서 (2010.12),서희건설,2011.03.31,정연,00219848,20110331002069
3524,코  덕산하이메탈,사업보고서 (2010.12),덕산하이메탈,2011.03.31,,00471068,20110331002069
3525,유  삼성전자,사업보고서 (2010.12),삼성전자,2011.03.31,연,00126380,20110331002069
3526,기  지앤엘,사업보고서 (2010.12),지앤엘,2011.03.31,,00106456,20110331002069
3527,기  바둑텔레비전,사업보고서 (2010.12),바둑텔레비전,2011.03.31,,00204828,20110331002069
3528,기  예당컴퍼니,사업보고서 (2010.12),예당컴퍼니,2011.03.31,정,00252393,20110331002069
3529,유  금호건설,사업보고서 (2010.12),금호건설,2011.03.31,연,00106313,20110331002069
3530,유  대원화성,사업보고서 (2010.12),대원화성,2011.03.31,연,00112022,20110331002069
3531,코  컴투스홀딩스,사업보고서 (2010.12),컴투스홀딩스,2011.03.31,,00535746,20110331002069
3532,기  벽산건설,사업보고서 (2010.12),벽산건설,2011.03.31,연,00122922,20110331002069
3533,코  쎄니트,사업보고서 (2010.12),쎄니트,2011.03.31,정연,00239596,20110331002069
3534,유  케이씨씨  IR,사업보고서 (2010.12),케이씨씨,2011.03.31,정연,00105271,20110331002069
3535,코  지엔코,사업보고서 (2010.12),지엔코,2011.03.31,연,00258102,20110331002069
3536,코  케스피온,사업보고서 (2010.12),케스피온,2011.03.31,,00479705,20110331002069
3537,기  국제개발,사업보고서 (2010.12),국제개발,2011.03.31,,00508566,20110331002069
3538,기  한국동서발전,사업보고서 (2010.12),한국동서발전,2011.03.31,,00393636,20110331002069
3539,유  현대위아,사업보고서 (2010.12),현대위아,2011.03.31,,00106623,20110331002069
3540,유  세우글로벌,사업보고서 (2010.12),세우글로벌,2011.03.31,,00134176,20110331002069
3541,코  퀀타피아,사업보고서 (2010.12),퀀타피아,2011.03.31,,00501970,20110331002069
3542,기  두산캐피탈,사업보고서 (2010.12),두산캐피탈,2011.03.31,정연,00224691,20110331002069
3543,코  유라테크,사업보고서 (2010.12),유라테크,2011.03.31,,00201742,20110331002069
3544,기  아시아퍼시픽3호선박투자회사,사업보고서 (2010.12),아시아퍼시픽3호선박투자회사,2011.03.31,연,00505550,20110331002069
3545,유  삼부토건,사업보고서 (2010.12),삼부토건,2011.03.31,연,00125974,20110331002069
3546,유  그린케미칼,사업보고서 (2010.12),그린케미칼,2011.03.31,,00454946,20110331002069
3547,유  녹십자,사업보고서 (2010.12),녹십자,2011.03.31,연,00129679,20110331002069
3548,유  KB금융,사업보고서 (2010.12),KB금융,2011.03.31,연,00688996,20110331002069
3549,기  한화화인케미칼,사업보고서 (2010.12),한화화인케미칼,2011.03.31,,00160612,20110331002069
3550,기  국제건설,사업보고서 (2010.12),국제건설,2011.03.31,정,00788241,20110331002069
3551,코  이엔에프테크놀로지,사업보고서 (2010.12),이엔에프테크놀로지,2011.03.31,,00530185,20110331002069
3552,코  LS마린솔루션,사업보고서 (2010.12),LS마린솔루션,2011.03.31,,00225742,20110331002069
3553,유  한미약품,사업보고서 (2010.12),한미약품,2011.03.31,연,00828497,20110331002069
3554,기  매경닷컴,사업보고서 (2010.12),매경닷컴,2011.03.31,,00261647,20110331002069
3555,기  한컴지엠디,사업보고서 (2010.12),한컴지엠디,2011.03.31,,00473400,20110331002069
3556,코  삼천리자전거,사업보고서 (2010.12),삼천리자전거,2011.03.31,연,00128607,20110331002069
3557,기  에스케이엔펄스,사업보고서 (2010.12),에스케이엔펄스,2011.03.31,,00307189,20110331002069
3558,코  위즈코프,사업보고서 (2010.12),위즈코프,2011.03.31,,00264228,20110331002069
3559,유  디아이,사업보고서 (2010.12),디아이,2011.03.31,연,00118275,20110331002069
3560,기  아시아퍼시픽2호선박투자회사,사업보고서 (2010.12),아시아퍼시픽2호선박투자회사,2011.03.31,연,00505541,20110331002069
3561,코  참좋은여행,사업보고서 (2010.12),참좋은여행,2011.03.31,,00606770,20110331002069
3562,코  티사이언티픽,사업보고서 (2010.12),티사이언티픽,2011.03.31,정연,00372688,20110331002069
3563,기  콜마파마,사업보고서 (2010.12),콜마파마,2011.03.31,,00334615,20110331002069
3564,코  해성산업,사업보고서 (2010.12),해성산업,2011.03.31,,00219361,20110331002069
3565,유  종근당홀딩스,사업보고서 (2010.12),종근당홀딩스,2011.03.31,연,00149354,20110331002069
3566,코  이지홀딩스,사업보고서 (2010.12),이지홀딩스,2011.03.31,연,00242378,20110331002069
3567,유  한미사이언스,사업보고서 (2010.12),한미사이언스,2011.03.31,연,00161426,20110331002069
3568,기  캠브리지코오롱,사업보고서 (2010.12),캠브리지코오롱,2011.03.31,,00128759,20110331002069
3569,코  큐렉소,[기재정정]사업보고서 (2010.12),큐렉소,2011.03.31,연,00356802,20110331002069
3570,기  신성이엔지,사업보고서 (2010.12),신성이엔지,2011.03.31,,00686068,20110331002069
3571,유  KG케미칼,사업보고서 (2010.12),KG케미칼,2011.03.31,연,00101220,20110331002069
3572,유  대웅,사업보고서 (2010.12),대웅,2011.03.31,연,00111810,20110331002069
3573,유  한진중공업홀딩스,사업보고서 (2010.12),한진중공업홀딩스,2011.03.31,연,00163673,20110331002069
3574,기  현대카드  IR,사업보고서 (2010.12),현대카드,2011.03.31,,00222374,20110331002069
3575,유  LS,사업보고서 (2010.12),LS,2011.03.31,연,00105952,20110331002069
3576,코  삼아제약,사업보고서 (2010.12),삼아제약,2011.03.31,,00126788,20110331002069
3577,코  광림,사업보고서 (2010.12),광림,2011.03.31,정,00103635,20110331002069
3578,기  국민은행,사업보고서 (2010.12),국민은행,2011.03.31,연,00386937,20110331002069
3579,기  모보,사업보고서 (2010.12),모보,2011.03.31,,00347442,20110331002069
3580,기  다함이텍,사업보고서 (2010.12),다함이텍,2011.03.31,연,00130046,20110331002069
3581,코  CMG제약  IR,사업보고서 (2010.12),CMG제약,2011.03.31,,00380429,20110331002069
3582,기  제이콤,사업보고서 (2010.12),제이콤,2011.03.31,,00316488,20110331002069
3583,유  CJ대한통운,사업보고서 (2010.12),CJ대한통운,2011.03.31,연,00113410,20110331002069
3584,코  이미지스  IR,사업보고서 (2010.12),이미지스,2011.03.31,,00694942,20110331002069
3585,기  아시아퍼시픽1호선박투자회사,사업보고서 (2010.12),아시아퍼시픽1호선박투자회사,2011.03.31,연,00502793,20110331002069
3586,유  윌비스,사업보고서 (2010.12),윌비스,2011.03.31,연,00104999,20110331002069
3587,유  KSS해운,사업보고서 (2010.12),KSS해운,2011.03.31,정,00160232,20110331002069
3588,기  렉스엘이앤지,[기재정정]사업보고서 (2010.12),렉스엘이앤지,2011.03.31,연,00106492,20110331002069
3589,유  태영건설,사업보고서 (2010.12),태영건설,2011.03.31,정연,00153861,20110331002069
3590,기  에스비엠,사업보고서 (2010.12),에스비엠,2011.03.31,,00265227,20110331002069
3591,코  쇼박스  IR,사업보고서 (2010.12),쇼박스,2011.03.31,연,00303794,20110331002069
3592,유  태경비케이,사업보고서 (2010.12),태경비케이,2011.03.31,연,00122481,20110331002069
3593,코  중앙첨단소재,사업보고서 (2010.12),중앙첨단소재,2011.03.31,,00347716,20110331002069
3594,유  한전산업,사업보고서 (2010.12),한전산업,2011.03.31,연,00194947,20110331002069
3595,유  티비에이치글로벌,사업보고서 (2010.12),티비에이치글로벌,2011.03.31,연,00409672,20110331002069
3596,기  삼성메디슨,사업보고서 (2010.12),삼성메디슨,2011.03.31,연,00120988,20110331002069
3597,기  신양오라컴디스플레이,사업보고서 (2010.12),신양오라컴디스플레이,2011.03.31,연,00317830,20110331002069
3598,유  극동유화,사업보고서 (2010.12),극동유화,2011.03.31,,00105156,20110331002069
3599,기  마이스코,사업보고서 (2010.12),마이스코,2011.03.31,,00450214,20110331002069
3600,기  썬테크놀로지스,사업보고서 (2010.12),썬테크놀로지스,2011.03.31,,00527880,20110331002069
3601,유  대웅제약,사업보고서 (2010.12),대웅제약,2011.03.31,,00427483,20110331001892
3602,코  비엘팜텍,사업보고서 (2010.12),비엘팜텍,2011.03.31,연,00384717,20110331001892
