번호,공시대상회사,보고서명,제출인,접수일자,비고,popup_href,report_href
3603,코  플래스크,사업보고서 (2010.12),플래스크,2011.03.31,,00297448,20110331001892
3604,기  위다스,사업보고서 (2010.12),위다스,2011.03.31,,00351153,20110331001892
3605,기  롯데카드,사업보고서 (2010.12),롯데카드,2011.03.31,연,00219051,20110331001892
3606,유  휴스틸,사업보고서 (2010.12),휴스틸,2011.03.31,연,00156488,20110331001892
3607,기  케이파워,사업보고서 (2010.12),케이파워,2011.03.31,,00255169,20110331001892
3608,유  태경산업,사업보고서 (2010.12),태경산업,2011.03.31,연,00153339,20110331001892
3609,기  에이치케이자산관리대부,사업보고서 (2010.12),에이치케이자산관리대부,2011.03.31,,00846651,20110331001892
3610,유  E1,사업보고서 (2010.12),E1,2011.03.31,정연,00165583,20110331001892
3611,유  한국전력공사,사업보고서 (2010.12),한국전력공사,2011.03.31,연,00159193,20110331001892
3612,기  브이오산업,사업보고서 (2010.12),브이오산업,2011.03.31,,00101947,20110331001892
3613,유  사조동아원,사업보고서 (2010.12),사조동아원,2011.03.31,연,00137252,20110331001892
3614,유  신대양제지,사업보고서 (2010.12),신대양제지,2011.03.31,연,00135777,20110331001892
3615,코  스타코링크,사업보고서 (2010.12),스타코링크,2011.03.31,,00373571,20110331001892
3616,유  SUN&L,사업보고서 (2010.12),SUN&L,2011.03.31,연,00132211,20110331001892
3617,코  DGP  IR,사업보고서 (2010.12),DGP,2011.03.31,,00367695,20110331001892
3618,코  진양제약,사업보고서 (2010.12),진양제약,2011.03.31,,00150536,20110331001892
3619,유  SK텔레콤,사업보고서 (2010.12),SK텔레콤,2011.03.31,연,00159023,20110331001892
3620,유  세방전지,사업보고서 (2010.12),세방전지,2011.03.31,,00133858,20110331001892
3621,기  삼미,사업보고서 (2010.12),삼미,2011.03.31,,00125655,20110331001892
3622,유  엔피씨,사업보고서 (2010.12),엔피씨,2011.03.31,정연,00108038,20110331001892
3623,기  아주,사업보고서 (2010.12),아주,2011.03.31,연,00139029,20110331001892
3624,기  제일창업투자,사업보고서 (2010.12),제일창업투자,2011.03.31,,00114826,20110331001892
3625,기  엠제이비,사업보고서 (2010.12),엠제이비,2011.03.31,,00418476,20110331001892
3626,유  삼양식품,사업보고서 (2010.12),삼양식품,2011.03.31,연,00126955,20110331001892
3627,유  에넥스,사업보고서 (2010.12),에넥스,2011.03.31,연,00139764,20110331001892
3628,코  KD,사업보고서 (2010.12),KD,2011.03.31,정,00111218,20110331001892
3629,기  코리아세븐,[기재정정]사업보고서 (2010.12),코리아세븐,2011.03.31,,00186513,20110331001892
3630,기  에프지엔개발전문자기관리부동산투자회사,사업보고서 (2010.12),에프지엔개발전문자기관리부동산투자회사,2011.03.31,,00693800,20110331001892
3631,코  한국전자금융,사업보고서 (2010.12),한국전자금융,2011.03.31,연,00363769,20110331001892
3632,기  동북아14호선박투자회사,사업보고서 (2010.12),동북아14호선박투자회사,2011.03.31,연,00526474,20110331001892
3633,기  성원아이북랜드,[기재정정]사업보고서 (2010.12),성원아이북랜드,2011.03.31,,00398950,20110331001892
3634,기  네오슈테른테크놀로지,사업보고서 (2010.12),네오슈테른테크놀로지,2011.03.31,,00359766,20110331001892
3635,기  신한은행,사업보고서 (2010.12),신한은행,2011.03.31,정연,00149293,20110331001892
3636,기  알보젠코리아,사업보고서 (2010.12),알보젠코리아,2011.03.31,,00105244,20110331001892
3637,유  우신시스템,사업보고서 (2010.12),우신시스템,2011.03.31,연,00142883,20110331001892
3638,기  넥스피안,사업보고서 (2010.12),넥스피안,2011.03.31,연,00481223,20110331001892
3639,기  케이엑스넥스지,사업보고서 (2010.12),케이엑스넥스지,2011.03.31,,00584362,20110331001892
3640,유  코웨이  IR,사업보고서 (2010.12),코웨이,2011.03.31,연,00170558,20110331001892
3641,코  뷰웍스,사업보고서 (2010.12),뷰웍스,2011.03.31,,00609324,20110331001892
3642,유  태경케미컬,사업보고서 (2010.12),태경케미컬,2011.03.31,,00109161,20110331001892
3643,기  연합자산관리,사업보고서 (2010.12),연합자산관리,2011.03.31,,00819268,20110331001892
3644,유  대유플러스,사업보고서 (2010.12),대유플러스,2011.03.31,연,00126089,20110331001892
3645,유  CS홀딩스,사업보고서 (2010.12),CS홀딩스,2011.03.31,연,00149026,20110331001892
3646,기  무한투자,사업보고서 (2010.12),무한투자,2011.03.31,,00240398,20110331001892
3647,코  바른손이앤에이,사업보고서 (2010.12),바른손이앤에이,2011.03.31,,00259590,20110331001892
3648,코  테라젠이텍스,사업보고서 (2010.12),테라젠이텍스,2011.03.31,정연,00249894,20110331001892
3649,유  혜인,사업보고서 (2010.12),혜인,2011.03.31,연,00165343,20110331001892
3650,유  에이블씨엔씨,사업보고서 (2010.12),에이블씨엔씨,2011.03.31,,00400857,20110331001892
3651,코  에스아이리소스,사업보고서 (2010.12),에스아이리소스,2011.03.31,,00120906,20110331001892
3652,기  휴스토리,사업보고서 (2010.12),휴스토리,2011.03.31,연,00263140,20110331001892
3653,기  대양제지공업,사업보고서 (2010.12),대양제지공업,2011.03.31,연,00111227,20110331001892
3654,코  에스넷,사업보고서 (2010.12),에스넷,2011.03.31,연,00264635,20110331001892
3655,기  씨앤케이인터내셔널,[기재정정]사업보고서 (2010.12),씨앤케이인터내셔널,2011.03.31,,00252755,20110331001892
3656,기  경윤하이드로에너지,사업보고서 (2010.12),경윤하이드로에너지,2011.03.31,연,00173324,20110331001892
3657,코  오텍,사업보고서 (2010.12),오텍,2011.03.31,,00397289,20110331001892
3658,기  에스제이케이,사업보고서 (2010.12),에스제이케이,2011.03.31,,00366793,20110331001892
3659,유  송원산업,사업보고서 (2010.12),송원산업,2011.03.31,연,00134963,20110331001892
3660,코  율호,사업보고서 (2010.12),율호,2011.03.31,,00583026,20110331001892
3661,코  티에스이,사업보고서 (2010.12),티에스이,2011.03.31,연,00372226,20110331001892
3662,기  글라소울,사업보고서 (2010.12),글라소울,2011.03.31,연,00272412,20110331001892
3663,기  동북아13호선박투자회사,사업보고서 (2010.12),동북아13호선박투자회사,2011.03.31,연,00526465,20110331001892
3664,기  데코앤에프,사업보고서 (2010.12),데코앤에프,2011.03.31,,00112819,20110331001892
3665,기  현대정보기술,사업보고서 (2010.12),현대정보기술,2011.03.31,,00200956,20110331001892
3666,유  제일파마홀딩스,사업보고서 (2010.12),제일파마홀딩스,2011.03.31,,00148443,20110331001892
3667,기  잘만테크,사업보고서 (2010.12),잘만테크,2011.03.31,,00491336,20110331001892
3668,코  서부T&D,사업보고서 (2010.12),서부T&D,2011.03.31,,00130383,20110331001892
3669,코  엠케이전자,사업보고서 (2010.12),엠케이전자,2011.03.31,,00121686,20110331001892
3670,기  이매진아시아  IR,사업보고서 (2010.12),이매진아시아,2011.03.31,,00122339,20110331001892
3671,코  부방,사업보고서 (2010.12),부방,2011.03.31,정연,00243067,20110331001892
3672,코  에프앤가이드,사업보고서 (2010.12),에프앤가이드,2011.03.31,,00331016,20110331001892
3673,기  두타몰,사업보고서 (2010.12),두타몰,2011.03.31,,00646574,20110331001892
3674,기  매일방송,사업보고서 (2010.12),매일방송,2011.03.31,,00199030,20110331001892
3675,기  신비앤텍,사업보고서 (2010.12),신비앤텍,2011.03.31,정연,00446479,20110331001892
3676,기  비에스에셋매니지먼트,사업보고서 (2010.12),비에스에셋매니지먼트,2011.03.31,,00857231,20110331001892
3677,코  텔레칩스,사업보고서 (2010.12),텔레칩스,2011.03.31,연,00423177,20110331001892
3678,기  터보테크,사업보고서 (2010.12),터보테크,2011.03.31,연,00229818,20110331001892
3679,기  한국복합물류,사업보고서 (2010.12),한국복합물류,2011.03.31,,00216337,20110331001892
3680,코  아이텍,사업보고서 (2010.12),아이텍,2011.03.31,정,00626011,20110331001892
3681,코  네오티스,사업보고서 (2010.12),네오티스,2011.03.31,연,00447928,20110331001892
3682,유  STX엔진,사업보고서 (2010.12),STX엔진,2011.03.31,연,00480455,20110331001892
3683,기  엠소닉,사업보고서 (2010.12),엠소닉,2011.03.31,,00124577,20110331001892
3684,코  케이아이엔엑스,사업보고서 (2010.12),케이아이엔엑스,2011.03.31,,00603348,20110331001892
3685,유  한국쉘석유,사업보고서 (2010.12),한국쉘석유,2011.03.31,,00158149,20110331001892
3686,코  네패스,사업보고서 (2010.12),네패스,2011.03.31,연,00227333,20110331001892
3687,기  더존홀딩스,사업보고서 (2010.12),더존홀딩스,2011.03.31,연,00463449,20110331001892
3688,기  인켈,사업보고서 (2010.12),인켈,2011.03.31,연,00164326,20110331001892
3689,기  일레덱스홀딩스,사업보고서 (2010.12),일레덱스홀딩스,2011.03.31,연,00268011,20110331001892
3690,기  에스지피엠,사업보고서 (2010.12),에스지피엠,2011.03.31,,00447982,20110331001892
3691,기  삼환기업,사업보고서 (2010.12),삼환기업,2011.03.31,연,00129411,20110331001892
3692,코  카스,사업보고서 (2010.12),카스,2011.03.31,연,00152260,20110331001892
3693,유  현대글로비스,사업보고서 (2010.12),현대글로비스,2011.03.31,연,00360595,20110331001892
3694,코  HLB  IR,사업보고서 (2010.12),HLB,2011.03.31,연,00199252,20110331001892
3695,기  동북아4호선박투자회사,사업보고서 (2010.12),동북아4호선박투자회사,2011.03.31,연,00505189,20110331001892
3696,유  세아홀딩스,사업보고서 (2010.12),세아홀딩스,2011.03.31,연,00377610,20110331001892
3697,코  대산F&B  IR,사업보고서 (2010.12),대산F&B,2011.03.31,,00390860,20110331001892
3698,유  우성,사업보고서 (2010.12),우성,2011.03.31,연,00142661,20110331001892
3699,기  폴리플러스,사업보고서 (2010.12),폴리플러스,2011.03.31,,00245296,20110331001892
3700,기  동북아12호선박투자회사,사업보고서 (2010.12),동북아12호선박투자회사,2011.03.31,연,00526447,20110331001892
3701,코  엑사이엔씨,사업보고서 (2010.12),엑사이엔씨,2011.03.31,,00360577,20110331001701
3702,기  지아이바이오,사업보고서 (2010.12),지아이바이오,2011.03.31,,00259439,20110331001701
3703,유  진도,사업보고서 (2010.12),진도,2011.03.31,,00557933,20110331001701
3704,기  동북아5호선박투자회사,사업보고서 (2010.12),동북아5호선박투자회사,2011.03.31,연,00505198,20110331001701
3705,코  큐로홀딩스,사업보고서 (2010.12),큐로홀딩스,2011.03.31,연,00296324,20110331001701
3706,코  에코바이오,사업보고서 (2010.12),에코바이오,2011.03.31,연,00287812,20110331001701
3707,유  대영포장,사업보고서 (2010.12),대영포장,2011.03.31,,00111458,20110331001701
3708,유  삼영,사업보고서 (2010.12),삼영,2011.03.31,연,00127255,20110331001701
3709,기  한국스탠다드차타드은행,사업보고서 (2010.12),한국스탠다드차타드은행,2011.03.31,연,00148504,20110331001701
3710,기  셀텍,사업보고서 (2010.12),셀텍,2011.03.31,연,00162577,20110331001701
3711,기  에스케이이엔에스  IR,사업보고서 (2010.12),에스케이이엔에스,2011.03.31,연,00267058,20110331001701
3712,코  오픈베이스,사업보고서 (2010.12),오픈베이스,2011.03.31,,00335076,20110331001701
3713,코  와이어블,사업보고서 (2010.12),와이어블,2011.03.31,,00250137,20110331001701
3714,기  충북개발공사,사업보고서 (2010.12),충북개발공사,2011.03.31,,00858540,20110331001701
3715,기  성원,사업보고서 (2010.12),성원,2011.03.31,연,00133089,20110331001701
3716,코  폴라리스우노,사업보고서 (2010.12),폴라리스우노,2011.03.31,,00663669,20110331001701
3717,기  다산,사업보고서 (2010.12),다산,2011.03.31,,00108533,20110331001701
3718,코  지에스이,사업보고서 (2010.12),지에스이,2011.03.31,,00351995,20110331001701
3719,코  위메이드맥스  IR,사업보고서 (2010.12),위메이드맥스,2011.03.31,,00643656,20110331001701
3720,기  동북아11호선박투자회사,사업보고서 (2010.12),동북아11호선박투자회사,2011.03.31,연,00529523,20110331001701
3721,유  시디즈,사업보고서 (2010.12),시디즈,2011.03.31,,00852087,20110331001701
3722,코  이스트소프트,사업보고서 (2010.12),이스트소프트,2011.03.31,,00273420,20110331001701
3723,코  코다코,사업보고서 (2010.12),코다코,2011.03.31,정,00295857,20110331001701
3724,기  선팩테크,사업보고서 (2010.12),선팩테크,2011.03.31,,00299376,20110331001701
3725,코  대창솔루션,사업보고서 (2010.12),대창솔루션,2011.03.31,,00177870,20110331001701
3726,기  지스마트글로벌,사업보고서 (2010.12),지스마트글로벌,2011.03.31,,00673976,20110331001701
3727,유  코리아써키트,사업보고서 (2010.12),코리아써키트,2011.03.31,연,00152686,20110331001701
3728,기  동북아3호선박투자회사,사업보고서 (2010.12),동북아3호선박투자회사,2011.03.31,연,00505170,20110331001701
3729,기  하나투어리스트,사업보고서 (2010.12),하나투어리스트,2011.03.31,,00397207,20110331001701
3730,코  캠시스,사업보고서 (2010.12),캠시스,2011.03.31,정연,00330044,20110331001701
3731,유  세원이앤씨,사업보고서 (2010.12),세원이앤씨,2011.03.31,,00585219,20110331001701
3732,기  엔하이테크,사업보고서 (2010.12),엔하이테크,2011.03.31,,00334767,20110331001701
3733,기  강원도개발공사,사업보고서 (2010.12),강원도개발공사,2011.03.31,,00385655,20110331001701
3734,기  에스케이머티리얼즈,사업보고서 (2010.12),에스케이머티리얼즈,2011.03.31,,00110051,20110331001701
3735,코  폴라리스오피스,사업보고서 (2010.12),폴라리스오피스,2011.03.31,,00269852,20110331001701
3736,유  KPX케미칼,사업보고서 (2010.12),KPX케미칼,2011.03.31,연,00191472,20110331001701
3737,기  이룸지엔지,사업보고서 (2010.12),이룸지엔지,2011.03.31,,00439053,20110331001701
3738,기  피앤텔,사업보고서 (2010.12),피앤텔,2011.03.31,연,00302120,20110331001701
3739,코  대륙제관,사업보고서 (2010.12),대륙제관,2011.03.31,,00109587,20110331001701
3740,코  골드앤에스,사업보고서 (2010.12),골드앤에스,2011.03.31,,00249502,20110331001701
3741,코  아이윈,사업보고서 (2010.12),아이윈,2011.03.31,,00365624,20110331001701
3742,기  동북아10호선박투자회사,사업보고서 (2010.12),동북아10호선박투자회사,2011.03.31,연,00529310,20110331001701
3743,유  삼화왕관,사업보고서 (2010.12),삼화왕관,2011.03.31,,00129235,20110331001701
3744,유  AJ네트웍스,사업보고서 (2010.12),AJ네트웍스,2011.03.31,,00365387,20110331001701
3745,코  제넨바이오,사업보고서 (2010.12),제넨바이오,2011.03.31,정연,00408956,20110331001701
3746,기  지앤디윈텍,사업보고서 (2010.12),지앤디윈텍,2011.03.31,연,00335924,20110331001701
3747,유  동방아그로,사업보고서 (2010.12),동방아그로,2011.03.31,,00115384,20110331001701
3748,유  일진홀딩스,사업보고서 (2010.12),일진홀딩스,2011.03.31,정연,00146649,20110331001701
3749,기  이랜드,사업보고서 (2010.12),이랜드,2011.03.31,,00164414,20110331001701
3750,기  에스티씨라이프,사업보고서 (2010.12),에스티씨라이프,2011.03.31,,00133317,20110331001701
3751,유  한솔홈데코,사업보고서 (2010.12),한솔홈데코,2011.03.31,연,00203582,20110331001701
3752,코  유비쿼스홀딩스,사업보고서 (2010.12),유비쿼스홀딩스,2011.03.31,,00411385,20110331001701
3753,기  디지텍시스템스,사업보고서 (2010.12),디지텍시스템스,2011.03.31,,00543231,20110331001701
3754,기  고려개발,사업보고서 (2010.12),고려개발,2011.03.31,,00102681,20110331001701
3755,유  진원생명과학,사업보고서 (2010.12),진원생명과학,2011.03.31,연,00118521,20110331001701
3756,코  제이티,사업보고서 (2010.12),제이티,2011.03.31,,00365457,20110331001701
3757,기  기흥관광개발,사업보고서 (2010.12),기흥관광개발,2011.03.31,,00106720,20110331001701
3758,코  제일바이오,사업보고서 (2010.12),제일바이오,2011.03.31,,00185505,20110331001701
3759,기  에듀패스,사업보고서 (2010.12),에듀패스,2011.03.31,,00130860,20110331001701
3760,유  BYC,사업보고서 (2010.12),BYC,2011.03.31,연,00122579,20110331001701
3761,코  코메론,사업보고서 (2010.12),코메론,2011.03.31,정연,00152783,20110331001701
3762,코  동화기업,사업보고서 (2010.12),동화기업,2011.03.31,연,00173032,20110331001701
3763,코  케이엘넷,사업보고서 (2010.12),케이엘넷,2011.03.31,,00246620,20110331001701
3764,코  제넥신,사업보고서 (2010.12),제넥신,2011.03.31,,00545929,20110331001701
3765,기  유아이에너지,사업보고서 (2010.12),유아이에너지,2011.03.31,,00262123,20110331001701
3766,유  파라다이스  IR,사업보고서 (2010.12),파라다이스,2011.03.31,연,00171265,20110331001701
3767,기  디지털타임스,사업보고서 (2010.12),디지털타임스,2011.03.31,,00335553,20110331001701
3768,기  문경관광개발,사업보고서 (2010.12),문경관광개발,2011.03.31,,00437277,20110331001701
3769,기  코아에스앤아이,사업보고서 (2010.12),코아에스앤아이,2011.03.31,,00345657,20110331001701
3770,유  퍼스텍,사업보고서 (2010.12),퍼스텍,2011.03.31,연,00148522,20110331001701
3771,유  한신기계공업,사업보고서 (2010.12),한신기계공업,2011.03.31,,00162072,20110331001701
3772,코  케이엠더블유,사업보고서 (2010.12),케이엠더블유,2011.03.31,연,00226352,20110331001701
3773,기  티브로드도봉강북방송,사업보고서 (2010.12),티브로드도봉강북방송,2011.03.31,연,00244729,20110331001701
3774,유  DSR제강,사업보고서 (2010.12),DSR제강,2011.03.31,연,00151298,20110331001701
3775,유  엑시큐어하이트론,사업보고서 (2010.12),엑시큐어하이트론,2011.03.31,,00156150,20110331001701
3776,코  판타지오,사업보고서 (2010.12),판타지오,2011.03.31,정,00231691,20110331001701
3777,코  큐렉소,사업보고서 (2010.12),큐렉소,2011.03.31,정연,00356802,20110331001701
3778,기  히든챔피언제1호기업인수목적,사업보고서 (2010.12),히든챔피언제1호기업인수목적,2011.03.31,,00804983,20110331001701
3779,유  코스모화학,사업보고서 (2010.12),코스모화학,2011.03.31,정,00160302,20110331001701
3780,유  대덕,사업보고서 (2010.12),대덕,2011.03.31,연,00109189,20110331001701
3781,유  삼성제약,사업보고서 (2010.12),삼성제약,2011.03.31,,00126414,20110331001701
3782,코  솔브레인홀딩스,사업보고서 (2010.12),솔브레인홀딩스,2011.03.31,연,00247975,20110331001701
3783,기  거북선7호선박투자회사,사업보고서 (2010.12),거북선7호선박투자회사,2011.03.31,,00837680,20110331001701
3784,코  대동금속,사업보고서 (2010.12),대동금속,2011.03.31,,00191287,20110331001701
3785,코  우리엔터프라이즈,사업보고서 (2010.12),우리엔터프라이즈,2011.03.31,연,00155692,20110331001701
3786,유  덕성,사업보고서 (2010.12),덕성,2011.03.31,연,00114093,20110331001701
3787,코  원풍,사업보고서 (2010.12),원풍,2011.03.31,,00144012,20110331001701
3788,기  에이치디현대삼호,사업보고서 (2010.12),에이치디현대삼호,2011.03.31,연,00332468,20110331001701
3789,코  서진오토모티브,사업보고서 (2010.12),서진오토모티브,2011.03.31,,00800145,20110331001701
3790,유  성신양회,사업보고서 (2010.12),성신양회,2011.03.31,연,00132804,20110331001701
3791,기  동북아2호선박투자회사,사업보고서 (2010.12),동북아2호선박투자회사,2011.03.31,연,00502474,20110331001701
3792,유  TP,사업보고서 (2010.12),TP,2011.03.31,,00154329,20110331001701
3793,코  대주산업,사업보고서 (2010.12),대주산업,2011.03.31,,00112457,20110331001701
3794,유  SG글로벌,사업보고서 (2010.12),SG글로벌,2011.03.31,연,00152039,20110331001701
3795,유  조선선재,사업보고서 (2010.12),조선선재,2011.03.31,,00796994,20110331001701
3796,코  유비벨록스,사업보고서 (2010.12),유비벨록스,2011.03.31,정,00592653,20110331001701
3797,코  인텍플러스,사업보고서 (2010.12),인텍플러스,2011.03.31,,00479787,20110331001701
3798,기  우리금융지주,사업보고서 (2010.12),우리금융지주,2011.03.31,연,00375302,20110331001701
3799,유  한세실업  IR,사업보고서 (2010.12),한세실업,2011.03.31,연,00728638,20110331001701
3800,유  코오롱글로벌,사업보고서 (2010.12),코오롱글로벌,2011.03.31,연,00152880,20110331001701
3801,유  동방,사업보고서 (2010.12),동방,2011.03.31,연,00115287,20110331001475
3802,코  미래컴퍼니,사업보고서 (2010.12),미래컴퍼니,2011.03.31,,00447760,20110331001475
3803,코  크레오에스지,사업보고서 (2010.12),크레오에스지,2011.03.31,연,00346407,20110331001475
3804,유  아이에이치큐,사업보고서 (2010.12),아이에이치큐,2011.03.31,,00154426,20110331001475
3805,기  더체인지,사업보고서 (2010.12),더체인지,2011.03.31,,00359094,20110331001475
3806,유  CJ,사업보고서 (2010.12),CJ,2011.03.31,연,00148540,20110331001475
3807,기  부산은행,사업보고서 (2010.12),부산은행,2011.03.31,연,00124106,20110331001475
3808,유  한올바이오파마,사업보고서 (2010.12),한올바이오파마,2011.03.31,,00162586,20110331001475
3809,유  SH에너지화학,사업보고서 (2010.12),SH에너지화학,2011.03.31,연,00136457,20110331001475
3810,기  거북선6호선박투자회사,사업보고서 (2010.12),거북선6호선박투자회사,2011.03.31,,00778059,20110331001475
3811,코  희림,사업보고서 (2010.12),희림,2011.03.31,,00236863,20110331001475
3812,유  코오롱,사업보고서 (2010.12),코오롱,2011.03.31,연,00152862,20110331001475
3813,기  현대페인트,사업보고서 (2010.12),현대페인트,2011.03.31,,00164955,20110331001475
3814,코  진성티이씨,사업보고서 (2010.12),진성티이씨,2011.03.31,연,00174208,20110331001475
3815,코  웰크론한텍  IR,사업보고서 (2010.12),웰크론한텍,2011.03.31,정연,00487546,20110331001475
3816,기  동아출판  IR,사업보고서 (2010.12),동아출판,2011.03.31,,00694818,20110331001475
3817,유  한전기술,사업보고서 (2010.12),한전기술,2011.03.31,정,00159209,20110331001475
3818,코  팅크웨어,사업보고서 (2010.12),팅크웨어,2011.03.31,,00438036,20110331001475
3819,유  제일연마,사업보고서 (2010.12),제일연마,2011.03.31,연,00148461,20110331001475
3820,유  우진플라임,사업보고서 (2010.12),우진플라임,2011.03.31,연,00303217,20110331001475
3821,유  한솔케미칼,사업보고서 (2010.12),한솔케미칼,2011.03.31,연,00140955,20110331001475
3822,기  티브로드,사업보고서 (2010.12),티브로드,2011.03.31,,00413453,20110331001475
3823,기  대신에프앤아이,사업보고서 (2010.12),대신에프앤아이,2011.03.31,연,00416593,20110331001475
3824,유  LG이노텍,사업보고서 (2010.12),LG이노텍,2011.03.31,연,00105961,20110331001475
3825,기  세영디앤씨,사업보고서 (2010.12),세영디앤씨,2011.03.31,,00347877,20110331001475
3826,기  에코바이브,사업보고서 (2010.12),에코바이브,2011.03.31,연,00108065,20110331001475
3827,코  에스에프에이,사업보고서 (2010.12),에스에프에이,2011.03.31,연,00358271,20110331001475
3828,유  키다리스튜디오,사업보고서 (2010.12),키다리스튜디오,2011.03.31,,00140131,20110331001475
3829,코  우리기술투자,사업보고서 (2010.12),우리기술투자,2011.03.31,,00231664,20110331001475
3830,기  오케이투어,사업보고서 (2010.12),오케이투어,2011.03.31,,00261160,20110331001475
3831,코  피제이메탈,사업보고서 (2010.12),피제이메탈,2011.03.31,,00829380,20110331001475
3832,코  아나패스,사업보고서 (2010.12),아나패스,2011.03.31,,00761952,20110331001475
3833,코  씨씨에스,사업보고서 (2010.12),씨씨에스,2011.03.31,,00249441,20110331001475
3834,코  SBI인베스트먼트,사업보고서 (2010.12),SBI인베스트먼트,2011.03.31,연,00156910,20110331001475
3835,유  하나투어,사업보고서 (2010.12),하나투어,2011.03.31,연,00269940,20110331001475
3836,기  플랜텍,사업보고서 (2010.12),플랜텍,2011.03.31,정,00181934,20110331001475
3837,유  동원산업  IR,사업보고서 (2010.12),동원산업,2011.03.31,연,00118026,20110331001475
3838,유  조광피혁,사업보고서 (2010.12),조광피혁,2011.03.31,,00148939,20110331001475
3839,기  거북선5호선박투자회사,사업보고서 (2010.12),거북선5호선박투자회사,2011.03.31,,00778040,20110331001475
3840,유  무림페이퍼,사업보고서 (2010.12),무림페이퍼,2011.03.31,연,00136086,20110331001475
3841,코  디지털대성,사업보고서 (2010.12),디지털대성,2011.03.31,,00398808,20110331001475
3842,기  소리바다,사업보고서 (2010.12),소리바다,2011.03.31,,00352718,20110331001475
3843,기  대성합동지주,사업보고서 (2010.12),대성합동지주,2011.03.31,연,00110495,20110331001475
3844,유  영풍,사업보고서 (2010.12),영풍,2011.03.31,연,00141307,20110331001475
3845,코  토비스,사업보고서 (2010.12),토비스,2011.03.31,,00390365,20110331001475
3846,기  디에이치패션,사업보고서 (2010.12),디에이치패션,2011.03.31,연,00264981,20110331001475
3847,기  스포츠서울,사업보고서 (2010.12),스포츠서울,2011.03.31,연,00298687,20110331001475
3848,기  유에이블,사업보고서 (2010.12),유에이블,2011.03.31,,00416706,20110331001475
3849,기  녹원씨엔아이,사업보고서 (2010.12),녹원씨엔아이,2011.03.31,,00393469,20110331001475
3850,유  한화오션,사업보고서 (2010.12),한화오션,2011.03.31,정연,00111704,20110331001475
3851,유  씨아이테크,사업보고서 (2010.12),씨아이테크,2011.03.31,,00127158,20110331001475
3852,유  남양유업,사업보고서 (2010.12),남양유업,2011.03.31,,00107598,20110331001475
3853,유  무림P&P,사업보고서 (2010.12),무림P&P,2011.03.31,,00119007,20110331001475
3854,기  태림페이퍼,사업보고서 (2010.12),태림페이퍼,2011.03.31,,00118460,20110331001475
3855,기  에이치디씨영창,[기재정정]사업보고서 (2010.12),에이치디씨영창,2011.03.31,,00141282,20110331001475
3856,코  파루,사업보고서 (2010.12),파루,2011.03.31,,00266934,20110331001475
3857,기  바오스,사업보고서 (2010.12),바오스,2011.03.31,,00670243,20110331001475
3858,유  노루페인트,사업보고서 (2010.12),노루페인트,2011.03.31,연,00583442,20110331001475
3859,코  디에스케이,사업보고서 (2010.12),디에스케이,2011.03.31,,00530121,20110331001475
3860,기  패션플러스,사업보고서 (2010.12),패션플러스,2011.03.31,,00268701,20110331001475
3861,유  다스코  IR,사업보고서 (2010.12),다스코,2011.03.31,,00353878,20110331001475
3862,유  NICE,사업보고서 (2010.12),NICE,2011.03.31,연,00158316,20110331001475
3863,유  이수페타시스,사업보고서 (2010.12),이수페타시스,2011.03.31,연,00107613,20110331001475
