번호,공시대상회사,보고서명,제출인,접수일자,비고,popup_href,report_href
3864,유  SK가스,사업보고서 (2010.12),SK가스,2011.03.31,연,00144164,20110331001475
3865,유  에이엔피,사업보고서 (2010.12),에이엔피,2011.03.31,연,00143314,20110331001475
3866,코  팬스타엔터프라이즈,사업보고서 (2010.12),팬스타엔터프라이즈,2011.03.31,연,00339072,20110331001475
3867,유  다우기술,사업보고서 (2010.12),다우기술,2011.03.31,연,00176914,20110331001475
3868,기  글로스텍,[기재정정]사업보고서 (2010.12),글로스텍,2011.03.31,연,00102645,20110331001475
3869,기  삼보오토,사업보고서 (2010.12),삼보오토,2011.03.31,,00430089,20110331001475
3870,코  미래나노텍,사업보고서 (2010.12),미래나노텍,2011.03.31,연,00526836,20110331001475
3871,유  국보,사업보고서 (2010.12),국보,2011.03.31,,00104519,20110331001475
3872,유  인천도시가스,사업보고서 (2010.12),인천도시가스,2011.03.31,,00145862,20110331001475
3873,코  유니슨,사업보고서 (2010.12),유니슨,2011.03.31,연,00144243,20110331001475
3874,기  신한카드,사업보고서 (2010.12),신한카드,2011.03.31,,00307897,20110331001475
3875,유  엔씨소프트,사업보고서 (2010.12),엔씨소프트,2011.03.31,연,00261443,20110331001475
3876,유  KTis,사업보고서 (2010.12),KTis,2011.03.31,,00372873,20110331001475
3877,코  유진로봇,사업보고서 (2010.12),유진로봇,2011.03.31,,00234227,20110331001475
3878,기  에스케이엔무브,사업보고서 (2010.12),에스케이엔무브,2011.03.31,연,00786711,20110331001475
3879,코  켐트로닉스,사업보고서 (2010.12),켐트로닉스,2011.03.31,정연,00371485,20110331001475
3880,기  비씨카드,사업보고서 (2010.12),비씨카드,2011.03.31,연,00124656,20110331001475
3881,기  부산도시공사,사업보고서 (2010.12),부산도시공사,2011.03.31,,00855437,20110331001475
3882,코  영풍정밀,사업보고서 (2010.12),영풍정밀,2011.03.31,,00141389,20110331001475
3883,기  하우리,사업보고서 (2010.12),하우리,2011.03.31,,00352000,20110331001475
3884,코  조이시티,사업보고서 (2010.12),조이시티,2011.03.31,,00397252,20110331001475
3885,기  미리넷,사업보고서 (2010.12),미리넷,2011.03.31,정연,00361035,20110331001475
3886,유  KIB플러그에너지,사업보고서 (2010.12),KIB플러그에너지,2011.03.31,정연,00108746,20110331001475
3887,기  한국애보트진단,사업보고서 (2010.12),한국애보트진단,2011.03.31,연,00317089,20110331001475
3888,코  하나마이크론,사업보고서 (2010.12),하나마이크론,2011.03.31,연,00445054,20110331001475
3889,코  지니뮤직  IR,사업보고서 (2010.12),지니뮤직,2011.03.31,,00223762,20110331001475
3890,유  콤텍시스템,사업보고서 (2010.12),콤텍시스템,2011.03.31,연,00186559,20110331001475
3891,기  시노펙스그린테크,사업보고서 (2010.12),시노펙스그린테크,2011.03.31,정연,00261212,20110331001475
3892,기  지앤에스티,사업보고서 (2010.12),지앤에스티,2011.03.31,,00240088,20110331001475
3893,기  닉스테크,사업보고서 (2010.12),닉스테크,2011.03.31,,00359030,20110331001475
3894,코  동양에스텍,사업보고서 (2010.12),동양에스텍,2011.03.31,,00178851,20110331001475
3895,기  한국우사회,사업보고서 (2010.12),한국우사회,2011.03.31,,00369602,20110331001475
3896,유  아모레퍼시픽그룹,사업보고서 (2010.12),아모레퍼시픽그룹,2011.03.31,연,00154462,20110331001475
3897,코  케이티알파,[기재정정]사업보고서 (2010.12),케이티알파,2011.03.31,연,00260958,20110331001475
3898,코  무림SP,사업보고서 (2010.12),무림SP,2011.03.31,,00121507,20110331001475
3899,유  대한해운,사업보고서 (2010.12),대한해운,2011.03.31,연,00113535,20110331001475
3900,유  SPC삼립,사업보고서 (2010.12),SPC삼립,2011.03.31,,00125530,20110331001475
3901,코  네오팜,사업보고서 (2010.12),네오팜,2011.03.31,,00551920,20110331001248
3902,유  샘표,사업보고서 (2010.12),샘표,2011.03.31,,00130091,20110331001248
3903,유  현대비앤지스틸,사업보고서 (2010.12),현대비앤지스틸,2011.03.31,,00125743,20110331001248
3904,코  케이씨피드,사업보고서 (2010.12),케이씨피드,2011.03.31,,00101752,20110331001248
3905,코  SCI평가정보,사업보고서 (2010.12),SCI평가정보,2011.03.31,,00260745,20110331001248
3906,기  한화토탈에너지스,사업보고서 (2010.12),한화토탈에너지스,2011.03.31,,00461593,20110331001248
3907,유  S-Oil,사업보고서 (2010.12),S-Oil,2011.03.31,연,00138279,20110331001248
3908,기  우림건설,사업보고서 (2010.12),우림건설,2011.03.31,,00194248,20110331001248
3909,유  OCI홀딩스,사업보고서 (2010.12),OCI홀딩스,2011.03.31,연,00148896,20110331001248
3910,코  드래곤플라이,사업보고서 (2010.12),드래곤플라이,2011.03.31,,00230036,20110331001248
3911,유  풍산홀딩스,사업보고서 (2010.12),풍산홀딩스,2011.03.31,연,00155531,20110331001248
3912,코  에스티아이,사업보고서 (2010.12),에스티아이,2011.03.31,,00298340,20110331001248
3913,코  테라사이언스,사업보고서 (2010.12),테라사이언스,2011.03.31,연,00373021,20110331001248
3914,유  대성에너지,사업보고서 (2010.12),대성에너지,2011.03.31,,00787376,20110331001248
3915,유  KH 필룩스,사업보고서 (2010.12),KH 필룩스,2011.03.31,정연,00193009,20110331001248
3916,유  한국가스공사,사업보고서 (2010.12),한국가스공사,2011.03.31,연,00261285,20110331001248
3917,기  웅진에너지,사업보고서 (2010.12),웅진에너지,2011.03.31,,00609485,20110331001248
3918,코  투비소프트,[첨부정정]사업보고서 (2010.12),투비소프트,2011.03.31,,00596260,20110331001248
3919,기  성원아이북랜드,사업보고서 (2010.12),성원아이북랜드,2011.03.31,정,00398950,20110331001248
3920,코  비엠티,사업보고서 (2010.12),비엠티,2011.03.31,,00524786,20110331001248
3921,유  HS애드,사업보고서 (2010.12),HS애드,2011.03.31,연,00140168,20110331001248
3922,코  상보,사업보고서 (2010.12),상보,2011.03.31,,00129615,20110331001248
3923,기  에이스앤파트너스,사업보고서 (2010.12),에이스앤파트너스,2011.03.31,연,00200798,20110331001248
3924,유  DB,사업보고서 (2010.12),DB,2011.03.31,,00163345,20110331001248
3925,기  디앤오,사업보고서 (2010.12),디앤오,2011.03.31,연,00395324,20110331001248
3926,기  삼양엔텍,사업보고서 (2010.12),삼양엔텍,2011.03.31,,00127024,20110331001248
3927,기  성지건설,사업보고서 (2010.12),성지건설,2011.03.31,정,00133238,20110331001248
3928,유  현대로템,사업보고서 (2010.12),현대로템,2011.03.31,연,00302926,20110331001248
3929,코  국일제지,사업보고서 (2010.12),국일제지,2011.03.31,연,00104573,20110331001248
3930,유  경농,사업보고서 (2010.12),경농,2011.03.31,,00101433,20110331001248
3931,기  중앙건설,사업보고서 (2010.12),중앙건설,2011.03.31,,00149664,20110331001248
3932,코  플랜티넷,사업보고서 (2010.12),플랜티넷,2011.03.31,,00490179,20110331001248
3933,코  톱텍,[기재정정]사업보고서 (2010.12),톱텍,2011.03.31,정연,00531917,20110331001248
3934,유  디아이동일,사업보고서 (2010.12),디아이동일,2011.03.31,연,00118345,20110331001248
3935,유  팜스코,사업보고서 (2010.12),팜스코,2011.03.31,,00260408,20110331001248
3936,코  대정화금,사업보고서 (2010.12),대정화금,2011.03.31,,00250997,20110331001248
3937,기  오케이캐피탈,사업보고서 (2010.12),오케이캐피탈,2011.03.31,,00148434,20110331001248
3938,기  쌍용건설,사업보고서 (2010.12),쌍용건설,2011.03.31,연,00138206,20110331001248
3939,기  한겨레신문,사업보고서 (2010.12),한겨레신문,2011.03.31,,00156275,20110331001248
3940,코  예스24,사업보고서 (2010.12),예스24,2011.03.31,,00362858,20110331001248
3941,코  한성크린텍,사업보고서 (2010.12),한성크린텍,2011.03.31,연,00389998,20110331001248
3942,기  한국씨티은행,사업보고서 (2010.12),한국씨티은행,2011.03.31,연,00161444,20110331001248
3943,기  코리아세븐,사업보고서 (2010.12),코리아세븐,2011.03.31,정,00186513,20110331001248
3944,유  갤럭시아에스엠,사업보고서 (2010.12),갤럭시아에스엠,2011.03.31,,00129554,20110331001248
3945,유  케이씨티시,사업보고서 (2010.12),케이씨티시,2011.03.31,연,00103042,20110331001248
3946,유  NAVER  IR,사업보고서 (2010.12),NAVER,2011.03.31,연,00266961,20110331001248
3947,기  한국서부발전,사업보고서 (2010.12),한국서부발전,2011.03.31,,00383019,20110331001248
3948,코  코미팜,사업보고서 (2010.12),코미팜,2011.03.31,,00187415,20110331001248
3949,기  전남개발공사,[기재정정]사업보고서 (2010.12),전남개발공사,2011.03.31,,00856825,20110331001248
3950,코  코맥스,사업보고서 (2010.12),코맥스,2011.03.31,정연,00268118,20110331001248
3951,코  안랩,사업보고서 (2010.12),안랩,2011.03.31,,00298270,20110331001248
3952,코  코데즈컴바인  IR,사업보고서 (2010.12),코데즈컴바인,2011.03.31,연,00329093,20110331001248
3953,코  삼목에스폼,사업보고서 (2010.12),삼목에스폼,2011.03.31,,00125646,20110331001248
3954,기  신성에프에이,사업보고서 (2010.12),신성에프에이,2011.03.31,,00686147,20110331001248
3955,기  신동방CP,사업보고서 (2010.12),신동방CP,2011.03.31,,00115427,20110331001248
3956,코  티씨케이,사업보고서 (2010.12),티씨케이,2011.03.31,,00245472,20110331001248
3957,유  화승코퍼레이션,사업보고서 (2010.12),화승코퍼레이션,2011.03.31,연,00166272,20110331001248
3958,코  에이티넘인베스트,사업보고서 (2010.12),에이티넘인베스트,2011.03.31,,00161462,20110331001248
3959,코  이엘씨,사업보고서 (2010.12),이엘씨,2011.03.31,연,00137289,20110331001248
3960,기  팜한농,사업보고서 (2010.12),팜한농,2011.03.31,연,00826435,20110331001248
3961,코  원풍물산,사업보고서 (2010.12),원풍물산,2011.03.31,,00144021,20110331001248
3962,코  에이스테크,사업보고서 (2010.12),에이스테크,2011.03.31,,00556907,20110331001248
3963,기  녹십자셀,사업보고서 (2010.12),녹십자셀,2011.03.31,연,00198378,20110331001248
3964,유  대림통상,사업보고서 (2010.12),대림통상,2011.03.31,연,00109824,20110331001248
3965,코  고려신용정보,사업보고서 (2010.12),고려신용정보,2011.03.31,,00336297,20110331001248
3966,기  인프라넷  IR,사업보고서 (2010.12),인프라넷,2011.03.31,,00263779,20110331001248
3967,기  선진지주,사업보고서 (2010.12),선진지주,2011.03.31,연,00132114,20110331001248
3968,코  KS인더스트리,사업보고서 (2010.12),KS인더스트리,2011.03.31,,00618410,20110331001248
3969,유  한익스프레스,사업보고서 (2010.12),한익스프레스,2011.03.31,,00129509,20110331001248
3970,유  신풍제약,사업보고서 (2010.12),신풍제약,2011.03.31,연,00137359,20110331001248
3971,유  대원강업,사업보고서 (2010.12),대원강업,2011.03.31,연,00111847,20110331001248
3972,유  하이트진로,사업보고서 (2010.12),하이트진로,2011.03.31,연,00150244,20110331001248
3973,유  대한항공,사업보고서 (2010.12),대한항공,2011.03.31,연,00113526,20110331001248
3974,기  신텍,[기재정정]사업보고서 (2010.12),신텍,2011.03.31,정,00599887,20110331001248
3975,기  LS전선,사업보고서 (2010.12),LS전선,2011.03.31,,00683283,20110331001248
3976,코  삼영엠텍,사업보고서 (2010.12),삼영엠텍,2011.03.31,연,00250614,20110331001248
3977,기  신일건업,사업보고서 (2010.12),신일건업,2011.03.31,연,00136970,20110331001248
3978,코  티플랙스,사업보고서 (2010.12),티플랙스,2011.03.31,,00497631,20110331001248
3979,기  심팩메탈,사업보고서 (2010.12),심팩메탈,2011.03.31,,00163789,20110331001248
3980,코  엔에스이엔엠,사업보고서 (2010.12),엔에스이엔엠,2011.03.31,,00543204,20110331001248
3981,유  HD현대미포,사업보고서 (2010.12),HD현대미포,2011.03.31,연,00164609,20110331001248
3982,유  까뮤이앤씨,사업보고서 (2010.12),까뮤이앤씨,2011.03.31,,00129420,20110331001248
3983,기  에스케이렌터카,사업보고서 (2010.12),에스케이렌터카,2011.03.31,,00201450,20110331001248
3984,코  에스티큐브,사업보고서 (2010.12),에스티큐브,2011.03.31,,00273110,20110331001248
3985,유  영풍제지,사업보고서 (2010.12),영풍제지,2011.03.31,정,00141404,20110331001248
3986,코  삼보판지,사업보고서 (2010.12),삼보판지,2011.03.31,연,00125938,20110331001248
3987,유  주성코퍼레이션,사업보고서 (2010.12),주성코퍼레이션,2011.03.31,,00753643,20110331001248
3988,유  한전KPS,사업보고서 (2010.12),한전KPS,2011.03.31,,00159218,20110331001248
3989,코  그래디언트,사업보고서 (2010.12),그래디언트,2011.03.31,연,00244561,20110331001248
3990,기  메타넷디지털,사업보고서 (2010.12),메타넷디지털,2011.03.31,,00192347,20110331001248
3991,유  메타랩스,사업보고서 (2010.12),메타랩스,2011.03.31,,00442835,20110331001248
3992,유  광전자,사업보고서 (2010.12),광전자,2011.03.31,연,00152729,20110331001248
3993,유  대교  IR,사업보고서 (2010.12),대교,2011.03.31,연,00108913,20110331001248
3994,코  메가스터디,사업보고서 (2010.12),메가스터디,2011.03.31,정연,00422284,20110331001248
3995,코  로체시스템즈,사업보고서 (2010.12),로체시스템즈,2011.03.31,,00363486,20110331001248
3996,코  제이스코홀딩스,사업보고서 (2010.12),제이스코홀딩스,2011.03.31,,00148531,20110331001248
3997,코  잉크테크,사업보고서 (2010.12),잉크테크,2011.03.31,,00261656,20110331001248
3998,기  보진재,사업보고서 (2010.12),보진재,2011.03.31,,00123514,20110331001248
3999,코  세원물산,사업보고서 (2010.12),세원물산,2011.03.31,,00173591,20110331001248
4000,기  에이치디씨리조트,사업보고서 (2010.12),에이치디씨리조트,2011.03.31,정,00196370,20110331001248
4001,코  알에프세미,사업보고서 (2010.12),알에프세미,2011.03.31,,00516246,20110331001045
4002,유  케이씨  IR,사업보고서 (2010.12),케이씨,2011.03.31,연,00209780,20110331001045
4003,유  동화약품,사업보고서 (2010.12),동화약품,2011.03.31,,00119195,20110331001045
4004,코  우리바이오,사업보고서 (2010.12),우리바이오,2011.03.31,연,00369107,20110331001045
4005,유  흥아해운,사업보고서 (2010.12),흥아해운,2011.03.31,연,00167208,20110331001045
4006,코  오디텍,사업보고서 (2010.12),오디텍,2011.03.31,연,00529815,20110331001045
4007,유  고려산업,사업보고서 (2010.12),고려산업,2011.03.31,연,00102751,20110331001045
4008,유  동양고속,사업보고서 (2010.12),동양고속,2011.03.31,연,00540641,20110331001045
4009,유  태림포장,사업보고서 (2010.12),태림포장,2011.03.31,연,00153524,20110331001045
4010,기  영찬테크,사업보고서 (2010.12),영찬테크,2011.03.31,,00480905,20110331001045
4011,유  무학,사업보고서 (2010.12),무학,2011.03.31,정,00121543,20110331001045
4012,유  평화홀딩스,사업보고서 (2010.12),평화홀딩스,2011.03.31,연,00155124,20110331001045
4013,유  삼천리,사업보고서 (2010.12),삼천리,2011.03.31,연,00128555,20110331001045
4014,코  비케이홀딩스,사업보고서 (2010.12),비케이홀딩스,2011.03.31,,00369569,20110331001045
4015,기  보광티에스,사업보고서 (2010.12),보광티에스,2011.03.31,,00251385,20110331001045
4016,기  드림라인,사업보고서 (2010.12),드림라인,2011.03.31,,00249034,20110331001045
4017,코  코오롱생명과학,사업보고서 (2010.12),코오롱생명과학,2011.03.31,,00525642,20110331001045
4018,유  제이준코스메틱,사업보고서 (2010.12),제이준코스메틱,2011.03.31,,00136776,20110331001045
4019,코  티에스넥스젠,사업보고서 (2010.12),티에스넥스젠,2011.03.31,,00317487,20110331001045
4020,코  세명전기,사업보고서 (2010.12),세명전기,2011.03.31,,00133751,20110331001045
4021,기  에스케이마리타임,사업보고서 (2010.12),에스케이마리타임,2011.03.31,연,00144207,20110331001045
4022,유  일진전기,사업보고서 (2010.12),일진전기,2011.03.31,,00683469,20110331001045
4023,코  기산텔레콤,사업보고서 (2010.12),기산텔레콤,2011.03.31,정연,00258421,20110331001045
4024,코  폴라리스AI파마,사업보고서 (2010.12),폴라리스AI파마,2011.03.31,,00463342,20110331001045
4025,유  한국앤컴퍼니,사업보고서 (2010.12),한국앤컴퍼니,2011.03.31,연,00160047,20110331001045
4026,기  코원플레이,사업보고서 (2010.12),코원플레이,2011.03.31,,00361266,20110331001045
4027,유  모나미,사업보고서 (2010.12),모나미,2011.03.31,연,00121288,20110331001045
4028,유  보해양조,사업보고서 (2010.12),보해양조,2011.03.31,연,00123541,20110331001045
4029,코  대화제약,사업보고서 (2010.12),대화제약,2011.03.31,,00210740,20110331001045
4030,코  에스텍,사업보고서 (2010.12),에스텍,2011.03.31,연,00306719,20110331001045
4031,코  삼보산업,사업보고서 (2010.12),삼보산업,2011.03.31,,00125822,20110331001045
4032,코  세종텔레콤,사업보고서 (2010.12),세종텔레콤,2011.03.31,,00268002,20110331001045
4033,코  아난티,사업보고서 (2010.12),아난티,2011.03.31,,00161781,20110331001045
4034,유  아세아,사업보고서 (2010.12),아세아,2011.03.31,연,00138701,20110331001045
4035,코  JW신약,사업보고서 (2010.12),JW신약,2011.03.31,,00110431,20110331001045
4036,코  시그네틱스,사업보고서 (2010.12),시그네틱스,2011.03.31,,00158219,20110331001045
4037,기  휴먼텍코리아,사업보고서 (2010.12),휴먼텍코리아,2011.03.31,연,00371519,20110331001045
4038,유  GKL,사업보고서 (2010.12),GKL,2011.03.31,,00557508,20110331001045
4039,기  하이디스테크놀로지,사업보고서 (2010.12),하이디스테크놀로지,2011.03.31,연,00481409,20110331001045
4040,코  큐캐피탈,사업보고서 (2010.12),큐캐피탈,2011.03.31,정연,00267942,20110331001045
4041,코  뉴보텍,사업보고서 (2010.12),뉴보텍,2011.03.31,,00351375,20110331001045
4042,기  호반산업,사업보고서 (2010.12),호반산업,2011.03.31,정,00144766,20110331001045
4043,기  아구스,사업보고서 (2010.12),아구스,2011.03.31,,00537443,20110331001045
4044,유  종근당바이오,사업보고서 (2010.12),종근당바이오,2011.03.31,,00390055,20110331001045
4045,코  원일특강,사업보고서 (2010.12),원일특강,2011.03.31,,00143907,20110331001045
4046,기  네오퍼플,사업보고서 (2010.12),네오퍼플,2011.03.31,,00121251,20110331001045
4047,기  더존비앤에프  IR,사업보고서 (2010.12),더존비앤에프,2011.03.31,,00693299,20110331001045
4048,기  에스에이치엔엘,사업보고서 (2010.12),에스에이치엔엘,2011.03.31,,00245898,20110331001045
4049,유  농심,사업보고서 (2010.12),농심,2011.03.31,연,00108241,20110331001045
4050,코  KBI메탈,사업보고서 (2010.12),KBI메탈,2011.03.31,,00158024,20110331001045
4051,유  삼진제약,사업보고서 (2010.12),삼진제약,2011.03.31,,00128412,20110331001045
4052,코  플레이위드,사업보고서 (2010.12),플레이위드,2011.03.31,연,00138367,20110331001045
4053,기  호텔롯데,사업보고서 (2010.12),호텔롯데,2011.03.31,정연,00165653,20110331001045
4054,기  지유온  IR,사업보고서 (2010.12),지유온,2011.03.31,,00689418,20110331001045
4055,코  KG이니시스,사업보고서 (2010.12),KG이니시스,2011.03.31,연,00264547,20110331001045
4056,유  금양,사업보고서 (2010.12),금양,2011.03.31,연,00106119,20110331001045
4057,유  태양금속공업,사업보고서 (2010.12),태양금속공업,2011.03.31,연,00153755,20110331001045
4058,유  가온전선,사업보고서 (2010.12),가온전선,2011.03.31,,00104768,20110331001045
4059,코  에스씨디,사업보고서 (2010.12),에스씨디,2011.03.31,,00171867,20110331001045
4060,유  이건산업,사업보고서 (2010.12),이건산업,2011.03.31,연,00145446,20110331001045
4061,유  웅진씽크빅  IR,사업보고서 (2010.12),웅진씽크빅,2011.03.31,연,00628189,20110331001045
4062,유  황금에스티,사업보고서 (2010.12),황금에스티,2011.03.31,연,00218575,20110331001045
4063,코  제이스텍,사업보고서 (2010.12),제이스텍,2011.03.31,연,00493185,20110331001045
4064,기  신한캐피탈,사업보고서 (2010.12),신한캐피탈,2011.03.31,연,00137456,20110331001045
4065,코  국보디자인,사업보고서 (2010.12),국보디자인,2011.03.31,연,00253985,20110331001045
4066,기  트레이스,사업보고서 (2010.12),트레이스,2011.03.31,,00348177,20110331001045
4067,기  경남에너지,사업보고서 (2010.12),경남에너지,2011.03.31,연,00101336,20110331001045
4068,유  한창제지,사업보고서 (2010.12),한창제지,2011.03.31,,00163761,20110331001045
4069,기  동양매직,사업보고서 (2010.12),동양매직,2011.03.31,,00198572,20110331001045
4070,유  풀무원,사업보고서 (2010.12),풀무원,2011.03.31,연,00155355,20110331001045
4071,기  부산롯데호텔,사업보고서 (2010.12),부산롯데호텔,2011.03.31,,00124212,20110331001045
4072,코  신라섬유,사업보고서 (2010.12),신라섬유,2011.03.31,,00135999,20110331001045
4073,기  생고뱅코리아홀딩스,사업보고서 (2010.12),생고뱅코리아홀딩스,2011.03.31,정연,00159005,20110331001045
4074,코  하이록코리아,사업보고서 (2010.12),하이록코리아,2011.03.31,,00165060,20110331001045
4075,코  케이티알파,사업보고서 (2010.12),케이티알파,2011.03.31,정연,00260958,20110331001045
4076,유  LX세미콘  IR,사업보고서 (2010.12),LX세미콘,2011.03.31,,00525934,20110331001045
4077,기  코오롱아이넷,사업보고서 (2010.12),코오롱아이넷,2011.03.31,연,00186540,20110331001045
4078,기  에스트라,사업보고서 (2010.12),에스트라,2011.03.31,,00154392,20110331001045
4079,기  엠피씨플러스,사업보고서 (2010.12),엠피씨플러스,2011.03.31,정연,00302078,20110331001045
4080,기  조은시스템,사업보고서 (2010.12),조은시스템,2011.03.31,,00373650,20110331001045
4081,유  한신공영,사업보고서 (2010.12),한신공영,2011.03.31,정,00162063,20110331001045
4082,기  텔라움,사업보고서 (2010.12),텔라움,2011.03.31,,00304401,20110331001045
4083,기  한국아트라스비엑스,사업보고서 (2010.12),한국아트라스비엑스,2011.03.31,,00159290,20110331001045
4084,코  바이오니아  IR,사업보고서 (2010.12),바이오니아,2011.03.31,,00326731,20110331001045
4085,유  원림,사업보고서 (2010.12),원림,2011.03.31,정연,00143794,20110331001045
4086,기  에스엔유프리시젼,사업보고서 (2010.12),에스엔유프리시젼,2011.03.31,정,00455981,20110331001045
4087,코  엑스큐어,사업보고서 (2010.12),엑스큐어,2011.03.31,,00683007,20110331001045
4088,코  한일사료,사업보고서 (2010.12),한일사료,2011.03.31,연,00162911,20110331001045
4089,코  엠젠솔루션,사업보고서 (2010.12),엠젠솔루션,2011.03.31,,00110884,20110331001045
4090,코  베뉴지  IR,사업보고서 (2010.12),베뉴지,2011.03.31,연,00267906,20110331001045
4091,기  우리기업인수목적1호,사업보고서 (2010.12),우리기업인수목적1호,2011.03.31,정,00803504,20110331001045
4092,코  SGA,사업보고서 (2010.12),SGA,2011.03.31,정연,00351579,20110331001045
4093,유  미래아이앤지,사업보고서 (2010.12),미래아이앤지,2011.03.31,,00104786,20110331001045
4094,코  우주일렉트로,사업보고서 (2010.12),우주일렉트로,2011.03.31,연,00390903,20110331001045
4095,유  YG PLUS,사업보고서 (2010.12),YG PLUS,2011.03.31,,00249247,20110331001045
4096,기  대양글로벌,사업보고서 (2010.12),대양글로벌,2011.03.31,,00269773,20110331001045
4097,코  성호전자,사업보고서 (2010.12),성호전자,2011.03.31,연,00317210,20110331001045
4098,유  AK홀딩스,사업보고서 (2010.12),AK홀딩스,2011.03.31,연,00125080,20110331001045
4099,코  에스에이엠티,사업보고서 (2010.12),에스에이엠티,2011.03.31,연,00128661,20110331001045
4100,유  화천기공,사업보고서 (2010.12),화천기공,2011.03.31,연,00166519,20110331001045
4101,기  엘지씨엔에스,사업보고서 (2010.12),엘지씨엔에스,2011.03.31,연,00139834,20110331000819
4102,유  신풍,사업보고서 (2010.12),신풍,2011.03.31,,00137368,20110331000819
4103,유  참엔지니어링,사업보고서 (2010.12),참엔지니어링,2011.03.31,정연,00153621,20110331000819
4104,코  프럼파스트,사업보고서 (2010.12),프럼파스트,2011.03.31,,00356389,20110331000819
4105,기  위노바,사업보고서 (2010.12),위노바,2011.03.31,,00261735,20110331000819
4106,유  신성이엔지,사업보고서 (2010.12),신성이엔지,2011.03.31,연,00136271,20110331000819
4107,코  프로텍,사업보고서 (2010.12),프로텍,2011.03.31,정,00325112,20110331000819
4108,기  오리엔트전자,사업보고서 (2010.12),오리엔트전자,2011.03.31,,00239888,20110331000819
4109,코  인베니아,사업보고서 (2010.12),인베니아,2011.03.31,,00409371,20110331000819
4110,유  아모레퍼시픽,사업보고서 (2010.12),아모레퍼시픽,2011.03.31,연,00583424,20110331000819
4111,기  엘티삼보,사업보고서 (2010.12),엘티삼보,2011.03.31,,00125910,20110331000819
4112,기  키오스크테크놀로지,사업보고서 (2010.12),키오스크테크놀로지,2011.03.31,,00540313,20110331000819
4113,코  KNN,사업보고서 (2010.12),KNN,2011.03.31,정,00208134,20110331000819
4114,유  비비안,사업보고서 (2010.12),비비안,2011.03.31,연,00107677,20110331000819
4115,코  인터플렉스,사업보고서 (2010.12),인터플렉스,2011.03.31,,00369170,20110331000819
4116,기  미래SCI,사업보고서 (2010.12),미래SCI,2011.03.31,,00111865,20110331000819
4117,기  한국전기초자,사업보고서 (2010.12),한국전기초자,2011.03.31,,00159175,20110331000819
4118,유  조비,사업보고서 (2010.12),조비,2011.03.31,,00148948,20110331000819
4119,유  대호에이엘,사업보고서 (2010.12),대호에이엘,2011.03.31,,00428729,20110331000819
4120,코  인바디,사업보고서 (2010.12),인바디,2011.03.31,,00269922,20110331000819
4121,유  영보화학,사업보고서 (2010.12),영보화학,2011.03.31,연,00140779,20110331000819
4122,코  누리플렉스,사업보고서 (2010.12),누리플렉스,2011.03.31,연,00269889,20110331000819
4123,기  아리온테크놀로지,사업보고서 (2010.12),아리온테크놀로지,2011.03.31,,00441128,20110331000819
4124,기  경기도시공사,사업보고서 (2010.12),경기도시공사,2011.03.31,정,00858373,20110331000819
4125,기  코오롱글로텍,사업보고서 (2010.12),코오롱글로텍,2011.03.31,,00152923,20110331000819
4126,기  미성포리테크,사업보고서 (2010.12),미성포리테크,2011.03.31,연,00530796,20110331000819
4127,유  백광산업,사업보고서 (2010.12),백광산업,2011.03.31,연,00122472,20110331000819
