번호,공시대상회사,보고서명,제출인,접수일자,비고,popup_href,report_href
4128,코  에이치케이,사업보고서 (2010.12),에이치케이,2011.03.31,,00235183,20110331000819
4129,코  한주에이알티,사업보고서 (2010.12),한주에이알티,2011.03.31,,00146427,20110331000819
4130,코  YW,사업보고서 (2010.12),YW,2011.03.31,,00296263,20110331000819
4131,코  와토스코리아,사업보고서 (2010.12),와토스코리아,2011.03.31,,00455875,20110331000819
4132,기  나노트로닉스,사업보고서 (2010.12),나노트로닉스,2011.03.31,연,00268437,20110331000819
4133,기  에스지신성건설,사업보고서 (2010.12),에스지신성건설,2011.03.31,연,00173661,20110331000819
4134,코  유진기업,사업보고서 (2010.12),유진기업,2011.03.31,연,00184667,20110331000819
4135,코  인터로조,사업보고서 (2010.12),인터로조,2011.03.31,,00604426,20110331000819
4136,기  에스에스컴텍,사업보고서 (2010.12),에스에스컴텍,2011.03.31,연,00267960,20110331000819
4137,코  금강철강,사업보고서 (2010.12),금강철강,2011.03.31,,00105475,20110331000819
4138,코  슈프리마에이치큐,사업보고서 (2010.12),슈프리마에이치큐,2011.03.31,,00599957,20110331000819
4139,기  엔터미디어,사업보고서 (2010.12),엔터미디어,2011.03.31,연,00407975,20110331000819
4140,유  비에이치,사업보고서 (2010.12),비에이치,2011.03.31,연,00447609,20110331000819
4141,코  상상인  IR,사업보고서 (2010.12),상상인,2011.03.31,,00306162,20110331000819
4142,코  대림제지,사업보고서 (2010.12),대림제지,2011.03.31,,00109781,20110331000819
4143,코  모두투어,사업보고서 (2010.12),모두투어,2011.03.31,,00456218,20110331000819
4144,코  유비케어,사업보고서 (2010.12),유비케어,2011.03.31,,00220057,20110331000819
4145,코  이트론,사업보고서 (2010.12),이트론,2011.03.31,,00480756,20110331000819
4146,코  성우하이텍,사업보고서 (2010.12),성우하이텍,2011.03.31,연,00132992,20110331000819
4147,코  동신건설,사업보고서 (2010.12),동신건설,2011.03.31,,00116408,20110331000819
4148,코  삼영이엔씨,사업보고서 (2010.12),삼영이엔씨,2011.03.31,정,00288343,20110331000819
4149,코  서울옥션,사업보고서 (2010.12),서울옥션,2011.03.31,,00410915,20110331000819
4150,기  환영철강공업,사업보고서 (2010.12),환영철강공업,2011.03.31,,00166546,20110331000819
4151,코  현대바이오,사업보고서 (2010.12),현대바이오,2011.03.31,연,00313649,20110331000819
4152,유  아남전자,사업보고서 (2010.12),아남전자,2011.03.31,연,00138516,20110331000819
4153,코  이수앱지스,사업보고서 (2010.12),이수앱지스,2011.03.31,,00526872,20110331000819
4154,기  삼성에스엔에스,사업보고서 (2010.12),삼성에스엔에스,2011.03.31,,00207728,20110331000819
4155,유  티에이치엔,사업보고서 (2010.12),티에이치엔,2011.03.31,연,00118965,20110331000819
4156,코  뉴온,사업보고서 (2010.12),뉴온,2011.03.31,,00809429,20110331000819
4157,유  서울도시가스,사업보고서 (2010.12),서울도시가스,2011.03.31,연,00130684,20110331000819
4158,기  아라온테크,사업보고서 (2010.12),아라온테크,2011.03.31,연,00264857,20110331000819
4159,기  파나케이아,사업보고서 (2010.12),파나케이아,2011.03.31,,00353018,20110331000819
4160,유  엔케이,사업보고서 (2010.12),엔케이,2011.03.31,연,00172228,20110331000819
4161,기  완도전복,사업보고서 (2010.12),완도전복,2011.03.31,,00753573,20110331000819
4162,유  삼영무역,사업보고서 (2010.12),삼영무역,2011.03.31,,00127167,20110331000819
4163,기  유정메디칼,사업보고서 (2010.12),유정메디칼,2011.03.31,,00268394,20110331000819
4164,기  현대에이치씨엔동작방송,사업보고서 (2010.12),현대에이치씨엔동작방송,2011.03.31,,00255071,20110331000819
4165,유  코스맥스비티아이,사업보고서 (2010.12),코스맥스비티아이,2011.03.31,연,00219574,20110331000819
4166,코  엠벤처투자,사업보고서 (2010.12),엠벤처투자,2011.03.31,정,00136642,20110331000819
4167,기  아시아미디어홀딩스,사업보고서 (2010.12),아시아미디어홀딩스,2011.03.31,,00355292,20110331000819
4168,기  케이씨더블류,사업보고서 (2010.12),케이씨더블류,2011.03.31,연,00175650,20110331000819
4169,코  보성파워텍,사업보고서 (2010.12),보성파워텍,2011.03.31,,00267881,20110331000819
4170,코  웨이브일렉트로,사업보고서 (2010.12),웨이브일렉트로,2011.03.31,,00526696,20110331000819
4171,기  영진코퍼레이션,사업보고서 (2010.12),영진코퍼레이션,2011.03.31,연,00356158,20110331000819
4172,코  제이엔케이글로벌,사업보고서 (2010.12),제이엔케이글로벌,2011.03.31,연,00442154,20110331000819
4173,코  바이넥스,사업보고서 (2010.12),바이넥스,2011.03.31,,00216027,20110331000819
4174,유  에스제이엠홀딩스,사업보고서 (2010.12),에스제이엠홀딩스,2011.03.31,연,00181943,20110331000819
4175,기  현대트랜시스,사업보고서 (2010.12),현대트랜시스,2011.03.31,,00302634,20110331000819
4176,유  에스제이엠,사업보고서 (2010.12),에스제이엠,2011.03.31,연,00815369,20110331000819
4177,유  알루코,사업보고서 (2010.12),알루코,2011.03.31,연,00117027,20110331000819
4178,코  아모텍,사업보고서 (2010.12),아모텍,2011.03.31,연,00298447,20110331000819
4179,유  자화전자,사업보고서 (2010.12),자화전자,2011.03.31,연,00146861,20110331000819
4180,코  세진티에스,[기재정정]사업보고서 (2010.12),세진티에스,2011.03.31,연,00406727,20110331000819
4181,코  다산네트웍스  IR,사업보고서 (2010.12),다산네트웍스,2011.03.31,연,00268251,20110331000819
4182,기  에피밸리,사업보고서 (2010.12),에피밸리,2011.03.31,연,00301486,20110331000819
4183,코  제일테크노스,사업보고서 (2010.12),제일테크노스,2011.03.31,,00148595,20110331000819
4184,코  KB오토시스,사업보고서 (2010.12),KB오토시스,2011.03.31,연,00157539,20110331000819
4185,코  인포바인,사업보고서 (2010.12),인포바인,2011.03.31,,00491415,20110331000819
4186,유  계양전기  IR,사업보고서 (2010.12),계양전기,2011.03.31,정연,00102618,20110331000819
4187,기  글로스텍,사업보고서 (2010.12),글로스텍,2011.03.31,정연,00102645,20110331000819
4188,기  아이팩토리,사업보고서 (2010.12),아이팩토리,2011.03.31,연,00351047,20110331000819
4189,코  서울전자통신,사업보고서 (2010.12),서울전자통신,2011.03.31,연,00130587,20110331000819
4190,코  경창산업,사업보고서 (2010.12),경창산업,2011.03.31,,00102353,20110331000819
4191,코  옵트론텍,사업보고서 (2010.12),옵트론텍,2011.03.31,정연,00327396,20110331000819
4192,코  제이브이엠,사업보고서 (2010.12),제이브이엠,2011.03.31,,00361381,20110331000819
4193,유  세이브존I&C,사업보고서 (2010.12),세이브존I&C,2011.03.31,연,00422895,20110331000819
4194,기  에스피컴텍,사업보고서 (2010.12),에스피컴텍,2011.03.31,,00268181,20110331000819
4195,코  딜리,사업보고서 (2010.12),딜리,2011.03.31,,00629212,20110331000819
4196,코  삼천당제약,사업보고서 (2010.12),삼천당제약,2011.03.31,,00128546,20110331000819
4197,코  제이씨현시스템,사업보고서 (2010.12),제이씨현시스템,2011.03.31,,00223513,20110331000819
4198,기  행남사,사업보고서 (2010.12),행남사,2011.03.31,연,00164362,20110331000819
4199,코  케이엔더블유,사업보고서 (2010.12),케이엔더블유,2011.03.31,,00606664,20110331000819
4200,유  대한제강,사업보고서 (2010.12),대한제강,2011.03.31,연,00113225,20110331000819
4201,기  동양건설산업,사업보고서 (2010.12),동양건설산업,2011.03.31,연,00117072,20110331000577
4202,유  동아지질,사업보고서 (2010.12),동아지질,2011.03.31,,00178754,20110331000577
4203,기  자유투어,사업보고서 (2010.12),자유투어,2011.03.31,,00343127,20110331000577
4204,유  동원시스템즈,사업보고서 (2010.12),동원시스템즈,2011.03.31,연,00132637,20110331000577
4205,유  HS화성,사업보고서 (2010.12),HS화성,2011.03.31,연,00174527,20110331000577
4206,코  오상헬스케어,사업보고서 (2010.12),오상헬스케어,2011.03.31,,00260657,20110331000577
4207,코  오스템,사업보고서 (2010.12),오스템,2011.03.31,연,00175173,20110331000577
4208,코  자연과환경,사업보고서 (2010.12),자연과환경,2011.03.31,,00418379,20110331000577
4209,코  컴투스,사업보고서 (2010.12),컴투스,2011.03.31,,00476498,20110331000577
4210,유  주연테크,사업보고서 (2010.12),주연테크,2011.03.31,,00269241,20110331000577
4211,코  삼보모터스,사업보고서 (2010.12),삼보모터스,2011.03.31,,00351092,20110331000577
4212,코  테스,사업보고서 (2010.12),테스,2011.03.31,,00524421,20110331000577
4213,기  디엘건설,사업보고서 (2010.12),디엘건설,2011.03.31,,00128971,20110331000577
4214,기  제이에스전선,사업보고서 (2010.12),제이에스전선,2011.03.31,정,00140362,20110331000577
4215,유  남성,사업보고서 (2010.12),남성,2011.03.31,정연,00172185,20110331000577
4216,코  미코,사업보고서 (2010.12),미코,2011.03.31,연,00366942,20110331000577
4217,유  한솔테크닉스,사업보고서 (2010.12),한솔테크닉스,2011.03.31,연,00157399,20110331000577
4218,코  레드캡투어  IR,사업보고서 (2010.12),레드캡투어,2011.03.31,,00261355,20110331000577
4219,기  디아이디,사업보고서 (2010.12),디아이디,2011.03.31,연,00302801,20110331000577
4220,코  SGC E&C,사업보고서 (2010.12),SGC E&C,2011.03.31,연,00141246,20110331000577
4221,유  롯데에너지머티리얼즈,사업보고서 (2010.12),롯데에너지머티리얼즈,2011.03.31,,00113997,20110331000577
4222,기  로케트전기,사업보고서 (2010.12),로케트전기,2011.03.31,연,00120377,20110331000577
4223,코  액토즈소프트,사업보고서 (2010.12),액토즈소프트,2011.03.31,,00348034,20110331000577
4224,코  한국전자인증,사업보고서 (2010.12),한국전자인증,2011.03.31,,00361169,20110331000577
4225,코  조광ILI,사업보고서 (2010.12),조광ILI,2011.03.31,,00291860,20110331000577
4226,코  우수AMS,사업보고서 (2010.12),우수AMS,2011.03.31,연,00301422,20110331000577
4227,기  휴코드홀딩스,사업보고서 (2010.12),휴코드홀딩스,2011.03.31,,00165361,20110331000577
4228,코  이엠코리아,사업보고서 (2010.12),이엠코리아,2011.03.31,,00526951,20110331000577
4229,기  블루젬디앤씨,[기재정정]사업보고서 (2010.12),블루젬디앤씨,2011.03.31,,00349468,20110331000577
4230,코  키이스트,사업보고서 (2010.12),키이스트,2011.03.31,,00353762,20110331000577
4231,유  동일산업,사업보고서 (2010.12),동일산업,2011.03.31,,00172936,20110331000577
4232,유  부산주공,사업보고서 (2010.12),부산주공,2011.03.31,정,00124151,20110331000577
4233,유  GS글로벌,사업보고서 (2010.12),GS글로벌,2011.03.31,연,00138190,20110331000577
4234,유  선도전기,사업보고서 (2010.12),선도전기,2011.03.31,,00131939,20110331000577
4235,유  포스코스틸리온,사업보고서 (2010.12),포스코스틸리온,2011.03.31,,00155258,20110331000577
4236,코  듀오백,사업보고서 (2010.12),듀오백,2011.03.31,연,00407771,20110331000577
4237,코  PN풍년,사업보고서 (2010.12),PN풍년,2011.03.31,,00133557,20110331000577
4238,코  케이프,사업보고서 (2010.12),케이프,2011.03.31,,00152437,20110331000577
4239,기  광주시민프로축구단,사업보고서 (2010.12),광주시민프로축구단,2011.03.31,,00824473,20110331000577
4240,기  아이레보,사업보고서 (2010.12),아이레보,2011.03.31,,00451116,20110331000577
4241,코  국영지앤엠,사업보고서 (2010.12),국영지앤엠,2011.03.31,,00104537,20110331000577
4242,코  서한,사업보고서 (2010.12),서한,2011.03.31,,00131504,20110331000577
4243,기  대구시민프로축구단,사업보고서 (2010.12),대구시민프로축구단,2011.03.31,,00427137,20110331000577
4244,기  유니온스틸,사업보고서 (2010.12),유니온스틸,2011.03.31,연,00140380,20110331000577
4245,유  이엔플러스,사업보고서 (2010.12),이엔플러스,2011.03.31,정,00469799,20110331000577
4246,코  동양이엔피,사업보고서 (2010.12),동양이엔피,2011.03.31,연,00178790,20110331000577
4247,코  이글벳,사업보고서 (2010.12),이글벳,2011.03.31,,00145473,20110331000577
4248,유  영진약품,사업보고서 (2010.12),영진약품,2011.03.31,,00141149,20110331000577
4249,코  신성델타테크,사업보고서 (2010.12),신성델타테크,2011.03.31,연,00136226,20110331000577
4250,코  가온그룹,사업보고서 (2010.12),가온그룹,2011.03.31,연,00441304,20110331000577
4251,코  성우전자,사업보고서 (2010.12),성우전자,2011.03.31,연,00364306,20110331000577
4252,기  제이앤케이인더스트리,사업보고서 (2010.12),제이앤케이인더스트리,2011.03.31,,00295370,20110331000577
4253,코  SG&G,사업보고서 (2010.12),SG&G,2011.03.31,연,00264714,20110331000577
4254,기  코캄,사업보고서 (2010.12),코캄,2011.03.31,,00299677,20110331000577
4255,코  유니셈,사업보고서 (2010.12),유니셈,2011.03.31,,00260569,20110331000577
4256,코  SOOP  IR,사업보고서 (2010.12),SOOP,2011.03.31,,00399694,20110331000577
4257,기  커넥트웨이브,사업보고서 (2010.12),커넥트웨이브,2011.03.31,,00585608,20110331000577
4258,기  루트로닉,사업보고서 (2010.12),루트로닉,2011.03.31,,00549925,20110331000577
4259,유  유성기업,사업보고서 (2010.12),유성기업,2011.03.31,연,00174004,20110331000577
4260,기  투에버,사업보고서 (2010.12),투에버,2011.03.31,,00355335,20110331000577
4261,코  동일스틸럭스,사업보고서 (2010.12),동일스틸럭스,2011.03.31,,00172945,20110331000577
4262,코  한국선재,사업보고서 (2010.12),한국선재,2011.03.31,정연,00158015,20110331000577
4263,코  엠에스씨,사업보고서 (2010.12),엠에스씨,2011.03.31,연,00121154,20110331000577
4264,유  성보화학,사업보고서 (2010.12),성보화학,2011.03.31,,00132725,20110331000577
4265,코  에코볼트,사업보고서 (2010.12),에코볼트,2011.03.31,연,00562360,20110331000577
4266,코  모베이스,사업보고서 (2010.12),모베이스,2011.03.31,연,00498001,20110331000577
4267,유  KG모빌리티,사업보고서 (2010.12),KG모빌리티,2011.03.31,,00138242,20110331000577
4268,코  KH바텍,사업보고서 (2010.12),KH바텍,2011.03.31,연,00378628,20110331000577
4269,기  제이비우리캐피탈,사업보고서 (2010.12),제이비우리캐피탈,2011.03.31,,00234971,20110331000577
4270,코  엘컴텍,사업보고서 (2010.12),엘컴텍,2011.03.31,연,00242712,20110331000577
4271,코  바이오톡스텍,사업보고서 (2010.12),바이오톡스텍,2011.03.31,,00447502,20110331000577
4272,코  SM C&C,사업보고서 (2010.12),SM C&C,2011.03.31,연,00185046,20110331000577
4273,기  엔에스브이,사업보고서 (2010.12),엔에스브이,2011.03.31,,00447478,20110331000577
4274,유  LS네트웍스,사업보고서 (2010.12),LS네트웍스,2011.03.31,정연,00104698,20110331000577
4275,코  아즈텍WB,사업보고서 (2010.12),아즈텍WB,2011.03.31,,00201131,20110331000577
4276,유  이아이디,사업보고서 (2010.12),이아이디,2011.03.31,연,00480950,20110331000577
4277,코  동국알앤에스,사업보고서 (2010.12),동국알앤에스,2011.03.31,정,00472890,20110331000577
4278,기  대전시티즌,사업보고서 (2010.12),대전시티즌,2011.03.31,정,00544018,20110331000577
4279,유  대원제약,사업보고서 (2010.12),대원제약,2011.03.31,,00111999,20110331000577
4280,코  대동스틸,사업보고서 (2010.12),대동스틸,2011.03.31,,00109268,20110331000577
4281,코  동일기연,사업보고서 (2010.12),동일기연,2011.03.31,,00199076,20110331000577
4282,유  남해화학,사업보고서 (2010.12),남해화학,2011.03.31,,00107987,20110331000577
4283,기  씨유전자,사업보고서 (2010.12),씨유전자,2011.03.31,연,00361114,20110331000577
4284,코  모베이스전자,사업보고서 (2010.12),모베이스전자,2011.03.31,연,00137234,20110331000577
4285,유  케이티,사업보고서 (2010.12),케이티,2011.03.31,연,00190321,20110331000577
4286,코  서울제약,사업보고서 (2010.12),서울제약,2011.03.31,,00131018,20110331000577
4287,기  케이엔씨글로벌,사업보고서 (2010.12),케이엔씨글로벌,2011.03.31,,00394778,20110331000577
4288,유  일진다이아,사업보고서 (2010.12),일진다이아,2011.03.31,,00508274,20110331000577
4289,유  HD현대마린엔진,사업보고서 (2010.12),HD현대마린엔진,2011.03.31,,00406046,20110331000577
4290,코  앤씨앤,사업보고서 (2010.12),앤씨앤,2011.03.31,,00537337,20110331000577
4291,유  HDC현대EP,사업보고서 (2010.12),HDC현대EP,2011.03.31,정연,00357935,20110331000577
4292,코  대성파인텍,사업보고서 (2010.12),대성파인텍,2011.03.31,,00442905,20110331000577
4293,유  한국제지,사업보고서 (2010.12),한국제지,2011.03.31,,00133706,20110331000577
4294,코  한국경제TV,사업보고서 (2010.12),한국경제TV,2011.03.31,,00263371,20110331000577
4295,기  골든블루,[첨부정정]사업보고서 (2010.12),골든블루,2011.03.31,,00560308,20110331000577
4296,코  파라텍,사업보고서 (2010.12),파라텍,2011.03.31,,00105138,20110331000577
4297,유  부국철강,사업보고서 (2010.12),부국철강,2011.03.31,,00123781,20110331000577
4298,코  나노캠텍,사업보고서 (2010.12),나노캠텍,2011.03.31,연,00542074,20110331000577
4299,유  한성기업,사업보고서 (2010.12),한성기업,2011.03.31,,00161860,20110331000577
4300,코  새로닉스,사업보고서 (2010.12),새로닉스,2011.03.31,연,00147994,20110331000577
4301,코  셀피글로벌,사업보고서 (2010.12),셀피글로벌,2011.03.31,,00308896,20110331000338
4302,코  서산,사업보고서 (2010.12),서산,2011.03.31,연,00130408,20110331000338
4303,코  우리산업홀딩스,사업보고서 (2010.12),우리산업홀딩스,2011.03.31,연,00359623,20110331000338
4304,기  렉스필드컨트리클럽,사업보고서 (2010.12),렉스필드컨트리클럽,2011.03.31,연,00476939,20110331000338
4305,코  토탈소프트,사업보고서 (2010.12),토탈소프트,2011.03.31,,00355089,20110331000338
4306,코  이니텍,사업보고서 (2010.12),이니텍,2011.03.31,연,00353610,20110331000338
4307,유  휴니드테크놀러지스,사업보고서 (2010.12),휴니드테크놀러지스,2011.03.31,,00111421,20110331000338
4308,유  한샘,사업보고서 (2010.12),한샘,2011.03.31,연,00161693,20110331000338
4309,유  한솔홀딩스,사업보고서 (2010.12),한솔홀딩스,2011.03.31,연,00171636,20110331000338
4310,코  태웅,[기재정정]사업보고서 (2010.12),태웅,2011.03.31,,00186799,20110331000338
4311,기  케이에이엠,사업보고서 (2010.12),케이에이엠,2011.03.31,,00682196,20110331000338
4312,기  한프,사업보고서 (2010.12),한프,2011.03.31,연,00226228,20110331000338
4313,코  HB테크놀러지,사업보고서 (2010.12),HB테크놀러지,2011.03.31,연,00255275,20110331000338
4314,유  써니전자,사업보고서 (2010.12),써니전자,2011.03.31,연,00138057,20110331000338
4315,코  에프알텍,사업보고서 (2010.12),에프알텍,2011.03.31,,00442561,20110331000338
4316,기  한국남동발전,사업보고서 (2010.12),한국남동발전,2011.03.31,,00389013,20110331000338
4317,코  이렘,사업보고서 (2010.12),이렘,2011.03.31,,00116426,20110331000338
4318,코  케이씨에스,사업보고서 (2010.12),케이씨에스,2011.03.31,정,00441650,20110331000338
4319,기  코원에너지서비스,사업보고서 (2010.12),코원에너지서비스,2011.03.31,,00112907,20110331000338
4320,코  삼진,사업보고서 (2010.12),삼진,2011.03.31,연,00173351,20110331000338
4321,기  새롬정보시스템,사업보고서 (2010.12),새롬정보시스템,2011.03.31,,00324867,20110331000338
4322,기  코너스톤네트웍스,사업보고서 (2010.12),코너스톤네트웍스,2011.03.31,,00194275,20110331000338
4323,유  범양건영,사업보고서 (2010.12),범양건영,2011.03.31,연,00122694,20110331000338
4324,유  유엔젤,사업보고서 (2010.12),유엔젤,2011.03.31,,00416654,20110331000338
4325,유  광명전기  IR,사업보고서 (2010.12),광명전기,2011.03.31,연,00103662,20110331000338
4326,코  이건홀딩스,사업보고서 (2010.12),이건홀딩스,2011.03.31,연,00184889,20110331000338
4327,코  TJ미디어,사업보고서 (2010.12),TJ미디어,2011.03.31,,00201733,20110331000338
4328,코  백금T&A  IR,사업보고서 (2010.12),백금T&A,2011.03.31,연,00360036,20110331000338
4329,코  디엔에프,사업보고서 (2010.12),디엔에프,2011.03.31,,00569691,20110331000338
4330,코  BGF에코머티리얼즈,사업보고서 (2010.12),BGF에코머티리얼즈,2011.03.31,,00599595,20110331000338
4331,코  성창오토텍,사업보고서 (2010.12),성창오토텍,2011.03.31,연,00486370,20110331000338
4332,코  코엔텍,사업보고서 (2010.12),코엔텍,2011.03.31,,00197476,20110331000338
4333,코  마크로젠,사업보고서 (2010.12),마크로젠,2011.03.31,,00261373,20110331000338
4334,유  조일알미늄,사업보고서 (2010.12),조일알미늄,2011.03.31,,00149239,20110331000338
4335,코  조아제약,사업보고서 (2010.12),조아제약,2011.03.31,,00231831,20110331000338
4336,기  풀무원식품,사업보고서 (2010.12),풀무원식품,2011.03.31,연,00684732,20110331000338
4337,유  메타케어,사업보고서 (2010.12),메타케어,2011.03.31,정,00791209,20110331000338
4338,기  넥상스코리아,사업보고서 (2010.12),넥상스코리아,2011.03.31,연,00110547,20110331000338
4339,기  갤럭시게이트,사업보고서 (2010.12),갤럭시게이트,2011.03.31,,00334040,20110331000338
4340,유  태원물산,사업보고서 (2010.12),태원물산,2011.03.31,,00154055,20110331000338
4341,유  와이투솔루션,사업보고서 (2010.12),와이투솔루션,2011.03.31,,00144720,20110331000338
4342,기  두원중공업,사업보고서 (2010.12),두원중공업,2011.03.31,연,00119724,20110331000338
4343,코  휴맥스홀딩스,사업보고서 (2010.12),휴맥스홀딩스,2011.03.31,연,00219440,20110331000338
4344,코  소니드,사업보고서 (2010.12),소니드,2011.03.31,,00363510,20110331000338
4345,코  인지소프트,사업보고서 (2010.12),인지소프트,2011.03.31,,00641171,20110331000338
4346,기  농업회사법인속리산유통,사업보고서 (2010.12),농업회사법인속리산유통,2011.03.31,,00697949,20110331000338
4347,코  인지디스플레,사업보고서 (2010.12),인지디스플레,2011.03.31,연,00265421,20110331000338
4348,코  일진파워,사업보고서 (2010.12),일진파워,2011.03.31,,00485177,20110331000338
4349,코  인탑스,사업보고서 (2010.12),인탑스,2011.03.31,연,00226866,20110331000338
4350,유  지엠비코리아,[첨부정정]사업보고서 (2010.12),지엠비코리아,2011.03.31,,00156354,20110331000338
4351,유  크라운해태홀딩스,사업보고서 (2010.12),크라운해태홀딩스,2011.03.31,연,00153126,20110331000338
4352,기  남산물산,사업보고서 (2010.12),남산물산,2011.03.31,,00188122,20110331000338
4353,기  팍스넷,사업보고서 (2010.12),팍스넷,2011.03.31,,00334624,20110331000338
4354,유  일성건설,사업보고서 (2010.12),일성건설,2011.03.31,,00146232,20110331000338
4355,기  비에스한양,사업보고서 (2010.12),비에스한양,2011.03.31,,00162221,20110331000338
4356,기  골든블루,사업보고서 (2010.12),골든블루,2011.03.31,정,00560308,20110331000338
4357,코  피에스텍,사업보고서 (2010.12),피에스텍,2011.03.31,연,00155638,20110331000338
4358,코  파세코,사업보고서 (2010.12),파세코,2011.03.31,,00238153,20110331000338
4359,유  한국석유공업,사업보고서 (2010.12),한국석유공업,2011.03.31,연,00157991,20110331000338
4360,코  원익QnC,사업보고서 (2010.12),원익QnC,2011.03.31,연,00468374,20110331000338
4361,유  영흥,사업보고서 (2010.12),영흥,2011.03.31,연,00141477,20110331000338
4362,코  리튬포어스,사업보고서 (2010.12),리튬포어스,2011.03.31,연,00440712,20110331000338
4363,기  에이치디현대오일뱅크,사업보고서 (2010.12),에이치디현대오일뱅크,2011.03.31,연,00105174,20110331000338
4364,코  좋은사람들,사업보고서 (2010.12),좋은사람들,2011.03.31,,00205003,20110331000338
4365,코  HLB테라퓨틱스,사업보고서 (2010.12),HLB테라퓨틱스,2011.03.31,,00552859,20110331000338
4366,유  KPX홀딩스,사업보고서 (2010.12),KPX홀딩스,2011.03.31,연,00587466,20110331000338
4367,기  씨앤케이인터내셔널,사업보고서 (2010.12),씨앤케이인터내셔널,2011.03.31,정,00252755,20110331000338
4368,코  휴맥스,사업보고서 (2010.12),휴맥스,2011.03.31,연,00787057,20110331000338
4369,기  비엠더블유파이낸셜서비스코리아,사업보고서 (2010.12),비엠더블유파이낸셜서비스코리아,2011.03.31,정,00414300,20110331000338
4370,코  한라IMS,사업보고서 (2010.12),한라IMS,2011.03.31,,00528515,20110331000338
4371,기  엔에이치농협캐피탈,사업보고서 (2010.12),엔에이치농협캐피탈,2011.03.31,,00673523,20110331000338
4372,코  오리엔탈정공,사업보고서 (2010.12),오리엔탈정공,2011.03.31,연,00141608,20110331000338
4373,기  월드웨이,사업보고서 (2010.12),월드웨이,2011.03.31,,00405597,20110331000338
4374,기  하이트맥주,사업보고서 (2010.12),하이트맥주,2011.03.31,연,00684547,20110331000338
4375,코  스타플렉스,사업보고서 (2010.12),스타플렉스,2011.03.31,,00405959,20110331000338
4376,기  농업회사법인화순농특산물유통,사업보고서 (2010.12),농업회사법인화순농특산물유통,2011.03.31,,00700085,20110331000338
4377,유  강원랜드,사업보고서 (2010.12),강원랜드,2011.03.31,연,00255619,20110331000338
4378,기  에이팸,사업보고서 (2010.12),에이팸,2011.03.31,,00235147,20110331000338
4379,유  동원수산,사업보고서 (2010.12),동원수산,2011.03.31,,00118044,20110331000338
4380,코  우진비앤지,사업보고서 (2010.12),우진비앤지,2011.03.31,,00103547,20110331000338
4381,기  한화갤러리아타임월드,사업보고서 (2010.12),한화갤러리아타임월드,2011.03.31,,00117258,20110331000338
4382,유  대창단조,사업보고서 (2010.12),대창단조,2011.03.31,연,00112679,20110331000338
4383,유  계룡건설산업,사업보고서 (2010.12),계룡건설산업,2011.03.31,연,00102432,20110331000338
4384,기  메가마트,[첨부정정]사업보고서 (2010.12),메가마트,2011.03.31,정연,00108250,20110331000338
4385,코  아이패밀리에스씨,사업보고서 (2010.12),아이패밀리에스씨,2011.03.31,,00692254,20110331000338
4386,코  CSA 코스믹,사업보고서 (2010.12),CSA 코스믹,2011.03.31,,00406037,20110331000338
4387,유  영원무역,[기재정정]사업보고서 (2010.12),영원무역,2011.03.31,연,00776820,20110331000338
4388,코  시노펙스,사업보고서 (2010.12),시노펙스,2011.03.31,연,00203023,20110331000338
4389,유  삼성공조,사업보고서 (2010.12),삼성공조,2011.03.31,연,00126201,20110331000338
