번호,공시대상회사,보고서명,제출인,접수일자,비고,popup_href,report_href
4390,코  감성코퍼레이션,사업보고서 (2010.12),감성코퍼레이션,2011.03.31,연,00261009,20110331000338
4391,코  삼륭물산,사업보고서 (2010.12),삼륭물산,2011.03.31,,00125488,20110331000338
4392,기  하나에스케이카드,사업보고서 (2010.12),하나에스케이카드,2011.03.31,,00790103,20110331000338
4393,코  화일약품,사업보고서 (2010.12),화일약품,2011.03.31,,00188973,20110331000338
4394,코  톱텍,사업보고서 (2010.12),톱텍,2011.03.31,정연,00531917,20110331000338
4395,기  희훈디앤지,사업보고서 (2010.12),희훈디앤지,2011.03.31,,00167378,20110331000338
4396,코  ES큐브  IR,사업보고서 (2010.12),ES큐브,2011.03.31,,00175623,20110331000338
4397,코  디지아이,사업보고서 (2010.12),디지아이,2011.03.31,연,00295547,20110331000338
4398,유  영원무역홀딩스,[기재정정]사업보고서 (2010.12),영원무역홀딩스,2011.03.31,정연,00140964,20110331000338
4399,코  서울반도체,사업보고서 (2010.12),서울반도체,2011.03.31,연,00130763,20110331000338
4400,기  티에이케이정보시스템,사업보고서 (2010.12),티에이케이정보시스템,2011.03.31,,00249098,20110331000338
4401,기  금강제강,사업보고서 (2010.12),금강제강,2011.03.31,연,00579379,20110331000101
4402,코  코위버,사업보고서 (2010.12),코위버,2011.03.31,,00360674,20110331000101
4403,유  신흥,사업보고서 (2010.12),신흥,2011.03.31,,00173795,20110331000101
4404,코  서울리거,사업보고서 (2010.12),서울리거,2011.03.31,,00305570,20110331000101
4405,코  위닉스,사업보고서 (2010.12),위닉스,2011.03.31,연,00293886,20110331000101
4406,코  SDN,사업보고서 (2010.12),SDN,2011.03.31,연,00574611,20110331000101
4407,코  에스피지  IR,사업보고서 (2010.12),에스피지,2011.03.31,연,00220686,20110331000101
4408,기  코리아로터리서비스,사업보고서 (2010.12),코리아로터리서비스,2011.03.31,연,00171052,20110331000101
4409,코  한울소재과학,사업보고서 (2010.12),한울소재과학,2011.03.31,,00560122,20110331000101
4410,유  신라교역,사업보고서 (2010.12),신라교역,2011.03.31,연,00135962,20110331000101
4411,기  신텍,사업보고서 (2010.12),신텍,2011.03.31,정,00599887,20110331000101
4412,기  에스케이커뮤니케이션즈,사업보고서 (2010.12),에스케이커뮤니케이션즈,2011.03.31,연,00361725,20110331000101
4413,코  원익큐브,사업보고서 (2010.12),원익큐브,2011.03.31,,00128175,20110331000101
4414,유  동서,사업보고서 (2010.12),동서,2011.03.31,연,00144395,20110331000101
4415,유  일정실업,사업보고서 (2010.12),일정실업,2011.03.31,연,00146542,20110331000101
4416,코  빅텍,사업보고서 (2010.12),빅텍,2011.03.31,,00385363,20110331000101
4417,유  인디에프,사업보고서 (2010.12),인디에프,2011.03.31,연,00106881,20110331000101
4418,유  조광페인트,사업보고서 (2010.12),조광페인트,2011.03.31,,00148920,20110331000101
4419,유  후성,사업보고서 (2010.12),후성,2011.03.31,연,00595191,20110331000101
4420,기  아이엠뱅크,사업보고서 (2010.12),아이엠뱅크,2011.03.31,연,00109019,20110331000101
4421,기  이엠네트웍스,사업보고서 (2010.12),이엠네트웍스,2011.03.31,,00496225,20110331000101
4422,유  비상교육  IR,사업보고서 (2010.12),비상교육,2011.03.31,,00520887,20110331000101
4423,코  뉴프렉스,사업보고서 (2010.12),뉴프렉스,2011.03.31,,00493510,20110331000101
4424,유  경동나비엔,사업보고서 (2010.12),경동나비엔,2011.03.31,연,00101488,20110331000101
4425,기  럭슬,사업보고서 (2010.12),럭슬,2011.03.31,,00264787,20110331000101
4426,기  농업회사법인의령군토요애유통,사업보고서 (2010.12),농업회사법인의령군토요애유통,2011.03.31,,00711896,20110331000101
4427,코  세보엠이씨,사업보고서 (2010.12),세보엠이씨,2011.03.31,,00133876,20110331000101
4428,코  HLB이노베이션,사업보고서 (2010.12),HLB이노베이션,2011.03.31,연,00155586,20110331000101
4429,기  케이피케미칼,사업보고서 (2010.12),케이피케미칼,2011.03.31,연,00399773,20110331000101
4430,코  서울바이오시스,사업보고서 (2010.12),서울바이오시스,2011.03.31,,00488402,20110331000101
4431,코  코세스,사업보고서 (2010.12),코세스,2011.03.31,,00365934,20110331000101
4432,코  이원컴포텍,사업보고서 (2010.12),이원컴포텍,2011.03.31,,00409140,20110331000101
4433,코  대주전자재료,사업보고서 (2010.12),대주전자재료,2011.03.31,연,00177816,20110331000101
4434,유  에스엠벡셀,사업보고서 (2010.12),에스엠벡셀,2011.03.31,,00147860,20110331000101
4435,유  강남제비스코,사업보고서 (2010.12),강남제비스코,2011.03.31,연,00100939,20110331000101
4436,코  광진실업,사업보고서 (2010.12),광진실업,2011.03.31,,00104120,20110331000101
4437,코  풍국주정,사업보고서 (2010.12),풍국주정,2011.03.31,연,00155452,20110331000101
4438,유  미원홀딩스,사업보고서 (2010.12),미원홀딩스,2011.03.31,,00706715,20110331000101
4439,유  SK오션플랜트,사업보고서 (2010.12),SK오션플랜트,2011.03.31,,00480367,20110331000101
4440,유  동원F&B,사업보고서 (2010.12),동원F&B,2011.03.31,연,00340917,20110331000101
4441,유  미원상사,사업보고서 (2010.12),미원상사,2011.03.31,연,00121932,20110331000101
4442,기  현대엠코,사업보고서 (2010.12),현대엠코,2011.03.31,연,00445513,20110331000101
4443,기  한길,사업보고서 (2010.12),한길,2011.03.31,,00411844,20110331000101
4444,코  동아엘텍,사업보고서 (2010.12),동아엘텍,2011.03.31,연,00489243,20110331000101
4445,기  SBS미디어홀딩스,사업보고서 (2010.12),SBS미디어홀딩스,2011.03.31,연,00650629,20110331000101
4446,유  금강공업,사업보고서 (2010.12),금강공업,2011.03.31,연,00105299,20110331000101
4447,기  코크렙제8호위탁관리부동산투자회사,사업보고서 (2010.12),코크렙제8호위탁관리부동산투자회사,2011.03.31,,00560025,20110331000101
4448,유  오뚜기,사업보고서 (2010.12),오뚜기,2011.03.31,연,00141529,20110331000101
4449,코  고영,사업보고서 (2010.12),고영,2011.03.31,,00579999,20110331000101
4450,코  다원시스,사업보고서 (2010.12),다원시스,2011.03.31,,00523307,20110331000101
4451,코  한일화학,사업보고서 (2010.12),한일화학,2011.03.31,정연,00267979,20110331000101
4452,유  LG헬로비전,사업보고서 (2010.12),LG헬로비전,2011.03.31,,00222532,20110331000101
4453,코  알서포트,사업보고서 (2010.12),알서포트,2011.03.31,,00838962,20110331000101
4454,코  엘엠에스,사업보고서 (2010.12),엘엠에스,2011.03.31,정연,00494218,20110331000101
4455,코  파커스,사업보고서 (2010.12),파커스,2011.03.31,연,00384762,20110331000101
4456,유  일진디스플,사업보고서 (2010.12),일진디스플,2011.03.31,,00198697,20110331000101
4457,기  아세아페이퍼텍,사업보고서 (2010.12),아세아페이퍼텍,2011.03.31,,00149248,20110331000101
4458,기  부산도시가스,사업보고서 (2010.12),부산도시가스,2011.03.31,,00123967,20110331000101
4459,기  동문건설,사업보고서 (2010.12),동문건설,2011.03.31,연,00115269,20110331000101
4460,코  NHN KCP,사업보고서 (2010.12),NHN KCP,2011.03.31,,00357740,20110331000101
4461,유  플레이그램,사업보고서 (2010.12),플레이그램,2011.03.31,정연,00103130,20110331000101
4462,코  한국정보공학,사업보고서 (2010.12),한국정보공학,2011.03.31,연,00261957,20110331000101
4463,코  에코프로  IR,사업보고서 (2010.12),에코프로,2011.03.31,정,00536541,20110331000101
4464,기  삼양제넥스,사업보고서 (2010.12),삼양제넥스,2011.03.31,연,00132105,20110331000101
4465,기  서울주택도시공사,사업보고서 (2010.12),서울주택도시공사,2011.03.31,,00858744,20110331000101
4466,코  에코플라스틱,사업보고서 (2010.12),에코플라스틱,2011.03.31,,00139153,20110331000101
4467,유  한세예스24홀딩스,사업보고서 (2010.12),한세예스24홀딩스,2011.03.31,연,00161976,20110331000101
4468,유  새론오토모티브,사업보고서 (2010.12),새론오토모티브,2011.03.31,정연,00305668,20110331000101
4469,코  현우산업,사업보고서 (2010.12),현우산업,2011.03.31,,00367455,20110331000101
4470,유  동남합성,사업보고서 (2010.12),동남합성,2011.03.31,,00115065,20110331000101
4471,기  에이치디씨영창,사업보고서 (2010.12),에이치디씨영창,2011.03.31,정,00141282,20110331000101
4472,유  대현,사업보고서 (2010.12),대현,2011.03.31,,00113614,20110331000101
4473,코  원익,사업보고서 (2010.12),원익,2011.03.31,연,00210980,20110331000101
4474,코  제이엠아이,사업보고서 (2010.12),제이엠아이,2011.03.31,연,00222435,20110331000101
4475,유  퍼시스,사업보고서 (2010.12),퍼시스,2011.03.31,,00161709,20110331000101
4476,코  링네트,사업보고서 (2010.12),링네트,2011.03.31,,00352499,20110331000101
4477,유  스틱인베스트먼트,사업보고서 (2010.12),스틱인베스트먼트,2011.03.31,연,00117498,20110331000101
4478,코  파워넷,사업보고서 (2010.12),파워넷,2011.03.31,,00231354,20110331000101
4479,코  신화인터텍,사업보고서 (2010.12),신화인터텍,2011.03.31,연,00228350,20110331000101
4480,기  미래엔,사업보고서 (2010.12),미래엔,2011.03.31,연,00112873,20110331000101
4481,코  에이루트,사업보고서 (2010.12),에이루트,2011.03.31,,00608839,20110331000101
4482,코  안국약품,사업보고서 (2010.12),안국약품,2011.03.31,,00139205,20110331000101
4483,코  한국컴퓨터,사업보고서 (2010.12),한국컴퓨터,2011.03.31,,00303396,20110331000101
4484,기  화이버텍,사업보고서 (2010.12),화이버텍,2011.03.31,,00247559,20110331000101
4485,코  일지테크,사업보고서 (2010.12),일지테크,2011.03.31,,00146560,20110331000101
4486,유  깨끗한나라,사업보고서 (2010.12),깨끗한나라,2011.03.31,연,00113492,20110331000101
4487,유  한미반도체,사업보고서 (2010.12),한미반도체,2011.03.31,연,00161383,20110331000101
4488,코  큐에스아이,사업보고서 (2010.12),큐에스아이,2011.03.31,,00411446,20110331000101
4489,기  마이다스아이티  IR,사업보고서 (2010.12),마이다스아이티,2011.03.31,,00340005,20110331000101
4490,코  제이엠티,사업보고서 (2010.12),제이엠티,2011.03.31,연,00533508,20110331000101
4491,코  휴비츠,사업보고서 (2010.12),휴비츠,2011.03.31,,00398668,20110331000101
4492,기  유코카캐리어스,사업보고서 (2010.12),유코카캐리어스,2011.03.31,,00436144,20110331000101
4493,코  케이엠,사업보고서 (2010.12),케이엠,2011.03.31,연,00242934,20110331000101
4494,유  인지컨트롤스,사업보고서 (2010.12),인지컨트롤스,2011.03.31,연,00103510,20110331000101
4495,유  삼영전자공업,사업보고서 (2010.12),삼영전자공업,2011.03.31,연,00127200,20110331000101
4496,코  한탑,사업보고서 (2010.12),한탑,2011.03.31,,00140566,20110331000101
4497,유  NI스틸,사업보고서 (2010.12),NI스틸,2011.03.31,,00116301,20110331000101
4498,유  문배철강,사업보고서 (2010.12),문배철강,2011.03.31,정연,00121570,20110331000101
4499,코  어보브반도체,사업보고서 (2010.12),어보브반도체,2011.03.31,,00591441,20110331000101
4500,코  다우데이타,사업보고서 (2010.12),다우데이타,2011.03.31,연,00238782,20110331000101
4501,기  디비메탈,사업보고서 (2010.12),디비메탈,2011.03.31,,00652016,20110330001294
4502,유  케이티앤지,사업보고서 (2010.12),케이티앤지,2011.03.31,연,00244455,20110330001294
4503,유  경동인베스트,사업보고서 (2010.12),경동인베스트,2011.03.31,연,00143527,20110330001294
4504,코  KX하이텍,사업보고서 (2010.12),KX하이텍,2011.03.31,,00276834,20110330001294
4505,코  삼지전자,사업보고서 (2010.12),삼지전자,2011.03.31,,00128315,20110330001294
4506,코  인콘,사업보고서 (2010.12),인콘,2011.03.31,,00475976,20110330001294
4507,유  세아베스틸지주,사업보고서 (2010.12),세아베스틸지주,2011.03.31,,00106669,20110330001294
4508,기  한솔아트원제지,사업보고서 (2010.12),한솔아트원제지,2011.03.31,,00137702,20110330001294
4509,기  메가마트,사업보고서 (2010.12),메가마트,2011.03.31,정연,00108250,20110330001294
4510,코  EG,사업보고서 (2010.12),EG,2011.03.31,정연,00261054,20110330001294
4511,기  인천도시공사,사업보고서 (2010.12),인천도시공사,2011.03.31,,00817738,20110330001294
4512,코  이글루,사업보고서 (2010.12),이글루,2011.03.31,,00364847,20110330001294
4513,기  대림아이앤에스,사업보고서 (2010.12),대림아이앤에스,2011.03.31,,00219413,20110330001294
4514,코  MIT,사업보고서 (2010.12),MIT,2011.03.31,연,00215976,20110330001294
4515,코  이오테크닉스,사업보고서 (2010.12),이오테크닉스,2011.03.31,정연,00246417,20110330001294
4516,기  포앤티,사업보고서 (2010.12),포앤티,2011.03.31,,00264918,20110330001294
4517,코  팬엔터테인먼트,사업보고서 (2010.12),팬엔터테인먼트,2011.03.31,,00397191,20110330001294
4518,기  해피드림,사업보고서 (2010.12),해피드림,2011.03.31,정,00389679,20110330001294
4519,코  한솔인티큐브,사업보고서 (2010.12),한솔인티큐브,2011.03.31,,00470829,20110330001294
4520,유  한국특강,사업보고서 (2010.12),한국특강,2011.03.31,,00124090,20110330001294
4521,유  한국단자공업,사업보고서 (2010.12),한국단자공업,2011.03.31,연,00157070,20110330001294
4522,코  이상네트웍스,사업보고서 (2010.12),이상네트웍스,2011.03.31,,00454399,20110330001294
4523,유  한솔피엔에스,사업보고서 (2010.12),한솔피엔에스,2011.03.31,연,00103626,20110330001294
4524,유  일성아이에스,사업보고서 (2010.12),일성아이에스,2011.03.31,,00146214,20110330001294
4525,기  동성화학,사업보고서 (2010.12),동성화학,2011.03.31,,00116356,20110330001294
4526,코  빛과전자,사업보고서 (2010.12),빛과전자,2011.03.31,연,00367482,20110330001294
4527,유  삼정펄프,사업보고서 (2010.12),삼정펄프,2011.03.31,,00128227,20110330001294
4528,기  대전도시공사,사업보고서 (2010.12),대전도시공사,2011.03.31,,00858470,20110330001294
4529,기  크루셜텍,사업보고서 (2010.12),크루셜텍,2011.03.31,,00618401,20110330001294
4530,코  인화정공,사업보고서 (2010.12),인화정공,2011.03.31,정,00482426,20110330001294
4531,코  인선이엔티,사업보고서 (2010.12),인선이엔티,2011.03.31,연,00375931,20110330001294
4532,유  덕양산업,사업보고서 (2010.12),덕양산업,2011.03.31,,00114154,20110330001294
4533,코  에너토크,사업보고서 (2010.12),에너토크,2011.03.31,,00169215,20110330001294
4534,코  고려제약,사업보고서 (2010.12),고려제약,2011.03.31,,00103015,20110330001294
4535,기  대구도시공사,사업보고서 (2010.12),대구도시공사,2011.03.31,,00856728,20110330001294
4536,코  에쎈테크,사업보고서 (2010.12),에쎈테크,2011.03.31,,00203209,20110330001294
4537,유  성문전자,사업보고서 (2010.12),성문전자,2011.03.31,연,00132628,20110330001294
4538,유  SJG세종,사업보고서 (2010.12),SJG세종,2011.03.31,연,00134510,20110330001294
4539,코  비트컴퓨터,사업보고서 (2010.12),비트컴퓨터,2011.03.31,,00231707,20110330001294
4540,유  디아이씨,사업보고서 (2010.12),디아이씨,2011.03.31,연,00112165,20110330001294
4541,코  인성정보,사업보고서 (2010.12),인성정보,2011.03.31,연,00229021,20110330001294
4542,코  KH 미래물산,사업보고서 (2010.12),KH 미래물산,2011.03.31,,00125965,20110330001294
4543,코  현대에이치티,사업보고서 (2010.12),현대에이치티,2011.03.31,,00255044,20110330001294
4544,코  ISC  IR,사업보고서 (2010.12),ISC,2011.03.31,,00572905,20110330001294
4545,코  크린앤사이언스,사업보고서 (2010.12),크린앤사이언스,2011.03.31,,00185222,20110330001294
4546,기  하스코  IR,사업보고서 (2010.12),하스코,2011.03.31,,00116806,20110330001294
4547,코  신라에스지,사업보고서 (2010.12),신라에스지,2011.03.31,,00136004,20110330001294
4548,코  티비씨,사업보고서 (2010.12),티비씨,2011.03.31,정,00204642,20110330001294
4549,코  디오,사업보고서 (2010.12),디오,2011.03.31,,00115931,20110330001294
4550,코  푸드웰,사업보고서 (2010.12),푸드웰,2011.03.31,연,00165103,20110330001294
4551,유  대유에이텍,사업보고서 (2010.12),대유에이텍,2011.03.31,연,00149804,20110330001294
4552,코  와이엔텍,사업보고서 (2010.12),와이엔텍,2011.03.31,,00190756,20110330001294
4553,코  에스앤더블류,사업보고서 (2010.12),에스앤더블류,2011.03.31,,00137012,20110330001294
4554,유  KISCO홀딩스,사업보고서 (2010.12),KISCO홀딩스,2011.03.31,연,00159740,20110330001294
4555,코  이랜텍,사업보고서 (2010.12),이랜텍,2011.03.31,연,00206659,20110330001294
4556,유  DN오토모티브,사업보고서 (2010.12),DN오토모티브,2011.03.31,정연,00116949,20110330001294
4557,기  디지털퓨전,사업보고서 (2010.12),디지털퓨전,2011.03.31,,00243322,20110330001294
4558,유  넥센타이어,사업보고서 (2010.12),넥센타이어,2011.03.31,연,00173874,20110330001294
4559,유  CJ CGV,사업보고서 (2010.12),CJ CGV,2011.03.31,연,00303873,20110330001294
4560,유  한국철강,사업보고서 (2010.12),한국철강,2011.03.31,,00687711,20110330001294
4561,유  팜젠사이언스,사업보고서 (2010.12),팜젠사이언스,2011.03.31,,00135050,20110330001294
4562,기  이마트에브리데이,사업보고서 (2010.12),이마트에브리데이,2011.03.31,,00164308,20110330001294
4563,기  광주광역시도시공사,사업보고서 (2010.12),광주광역시도시공사,2011.03.31,,00857116,20110330001294
4564,기  티이씨앤코,사업보고서 (2010.12),티이씨앤코,2011.03.31,정연,00138127,20110330001294
4565,코  CJ프레시웨이,사업보고서 (2010.12),CJ프레시웨이,2011.03.31,연,00127954,20110330001294
4566,유  KTcs,사업보고서 (2010.12),KTcs,2011.03.31,,00372882,20110330001294
4567,기  그린기술투자,사업보고서 (2010.12),그린기술투자,2011.03.31,,00116073,20110330001294
4568,코  뉴인텍,사업보고서 (2010.12),뉴인텍,2011.03.31,연,00105040,20110330001294
4569,기  래피더스,사업보고서 (2010.12),래피더스,2011.03.31,,00346832,20110330001294
4570,기  에스피반도체통신,사업보고서 (2010.12),에스피반도체통신,2011.03.31,,00263168,20110330001294
4571,코  오성첨단소재,사업보고서 (2010.12),오성첨단소재,2011.03.31,정연,00350048,20110330001294
4572,유  이스타코,사업보고서 (2010.12),이스타코,2011.03.31,,00134565,20110330001294
4573,유  지엠비코리아,사업보고서 (2010.12),지엠비코리아,2011.03.31,정,00156354,20110330001294
4574,코  코콤,사업보고서 (2010.12),코콤,2011.03.31,,00187725,20110330001294
4575,코  크레버스,사업보고서 (2010.12),크레버스,2011.03.31,연,00525882,20110330001294
4576,기  한라시멘트,사업보고서 (2010.12),한라시멘트,2011.03.30,,00257219,20110330001294
4577,기  티엔아이,사업보고서 (2010.12),티엔아이,2011.03.30,,00397243,20110330001294
4578,코  갤럭시아머니트리  IR,사업보고서 (2010.12),갤럭시아머니트리,2011.03.30,연,00587457,20110330001294
4579,코  경동제약,사업보고서 (2010.12),경동제약,2011.03.30,,00101549,20110330001294
4580,코  누리플랜,사업보고서 (2010.12),누리플랜,2011.03.30,정,00410997,20110330001294
4581,유  웅진,사업보고서 (2010.12),웅진,2011.03.30,연,00143651,20110330001294
4582,유  삼호개발,사업보고서 (2010.12),삼호개발,2011.03.30,정,00128980,20110330001294
4583,코  동국산업,사업보고서 (2010.12),동국산업,2011.03.30,연,00172680,20110330001294
4584,코  삼기,사업보고서 (2010.12),삼기,2011.03.30,,00799177,20110330001294
4585,코  에스디시스템,사업보고서 (2010.12),에스디시스템,2011.03.30,,00604815,20110330001294
4586,기  에이원마이크로,사업보고서 (2010.12),에이원마이크로,2011.03.30,연,00164195,20110330001294
4587,기  이코리아자기관리부동산투자회사,사업보고서 (2010.12),이코리아자기관리부동산투자회사,2011.03.30,,00846396,20110330001294
4588,기  포스코이앤씨,사업보고서 (2010.12),포스코이앤씨,2011.03.30,,00100814,20110330001294
4589,유  제주항공  IR,사업보고서 (2010.12),제주항공,2011.03.30,,00555874,20110330001294
4590,코  서린바이오,사업보고서 (2010.12),서린바이오,2011.03.30,,00373447,20110330001294
4591,유  HLB글로벌,사업보고서 (2010.12),HLB글로벌,2011.03.30,연,00169048,20110330001294
4592,코  포니링크,사업보고서 (2010.12),포니링크,2011.03.30,,00392691,20110330001294
4593,코  라온시큐어,사업보고서 (2010.12),라온시큐어,2011.03.30,,00255433,20110330001294
4594,코  이녹스,사업보고서 (2010.12),이녹스,2011.03.30,,00494476,20110330001294
4595,유  SBS,사업보고서 (2010.12),SBS,2011.03.30,정연,00130772,20110330001294
4596,기  GB카드,사업보고서 (2010.12),GB카드,2011.03.30,,00262035,20110330001294
4597,코  DGI,사업보고서 (2010.12),DGI,2011.03.30,,00627029,20110330001294
4598,코  아비코전자,사업보고서 (2010.12),아비코전자,2011.03.30,,00138598,20110330001294
4599,기  곰앤컴퍼니,[첨부정정]사업보고서 (2010.12),곰앤컴퍼니,2011.03.30,,00438708,20110330001294
4600,기  엑큐리스,사업보고서 (2010.12),엑큐리스,2011.03.30,,00275260,20110330001294
4601,기  옥션,사업보고서 (2010.12),옥션,2011.03.30,,00264130,20110330000851
4602,유  한국카본,사업보고서 (2010.12),한국카본,2011.03.30,,00159795,20110330000851
4603,코  웹젠,사업보고서 (2010.12),웹젠,2011.03.30,,00405320,20110330000851
4604,기  동양텔레콤,사업보고서 (2010.12),동양텔레콤,2011.03.30,,00117638,20110330000851
4605,기  보루네오가구,사업보고서 (2010.12),보루네오가구,2011.03.30,,00123152,20110330000851
4606,유  한독,사업보고서 (2010.12),한독,2011.03.30,,00161046,20110330000851
4607,코  한글과컴퓨터,사업보고서 (2010.12),한글과컴퓨터,2011.03.30,,00204262,20110330000851
4608,유  에쓰씨엔지니어링,사업보고서 (2010.12),에쓰씨엔지니어링,2011.03.30,연,00121969,20110330000851
4609,기  지티앤티,사업보고서 (2010.12),지티앤티,2011.03.30,,00351269,20110330000851
4610,기  디앤샵,사업보고서 (2010.12),디앤샵,2011.03.30,,00581000,20110330000851
4611,코  대한약품,사업보고서 (2010.12),대한약품,2011.03.30,,00113128,20110330000851
4612,유  쌍방울,사업보고서 (2010.12),쌍방울,2011.03.30,연,00681142,20110330000851
4613,유  삼아알미늄,사업보고서 (2010.12),삼아알미늄,2011.03.30,,00126779,20110330000851
4614,코  가비아,사업보고서 (2010.12),가비아,2011.03.30,연,00506294,20110330000851
4615,코  CNH,사업보고서 (2010.12),CNH,2011.03.30,정연,00149266,20110330000851
4616,코  하이소닉,사업보고서 (2010.12),하이소닉,2011.03.30,,00542898,20110330000851
4617,코  심텍홀딩스,사업보고서 (2010.12),심텍홀딩스,2011.03.30,정연,00152127,20110330000851
4618,코  카페24,사업보고서 (2010.12),카페24,2011.03.30,,00260879,20110330000851
4619,코  오션인더블유,사업보고서 (2010.12),오션인더블유,2011.03.30,,00349811,20110330000851
4620,기  넥스콘테크놀러지,사업보고서 (2010.12),넥스콘테크놀러지,2011.03.30,연,00264644,20110330000851
4621,기  지에스엔텍,사업보고서 (2010.12),지에스엔텍,2011.03.30,,00248053,20110330000851
4622,코  버킷스튜디오,사업보고서 (2010.12),버킷스튜디오,2011.03.30,정,00378220,20110330000851
4623,코  알에프텍,사업보고서 (2010.12),알에프텍,2011.03.30,연,00309831,20110330000851
4624,코  브리지텍,사업보고서 (2010.12),브리지텍,2011.03.30,,00359076,20110330000851
4625,기  지에스홈쇼핑,사업보고서 (2010.12),지에스홈쇼핑,2011.03.30,연,00207755,20110330000851
4626,코  오상자이엘,사업보고서 (2010.12),오상자이엘,2011.03.30,정연,00226547,20110330000851
4627,유  경인양행,사업보고서 (2010.12),경인양행,2011.03.30,연,00102113,20110330000851
4628,유  빙그레,사업보고서 (2010.12),빙그레,2011.03.30,,00124726,20110330000851
4629,코  하이비젼시스템,사업보고서 (2010.12),하이비젼시스템,2011.03.30,,00825959,20110330000851
4630,기  케이디파워,사업보고서 (2010.12),케이디파워,2011.03.30,,00270089,20110330000851
4631,유  더존비즈온,사업보고서 (2010.12),더존비즈온,2011.03.30,연,00172291,20110330000851
4632,유  우진,사업보고서 (2010.12),우진,2011.03.30,,00173944,20110330000851
4633,유  SHD,사업보고서 (2010.12),SHD,2011.03.30,,00137809,20110330000851
4634,유  GS,사업보고서 (2010.12),GS,2011.03.30,연,00500254,20110330000851
4635,코  에프에스티,사업보고서 (2010.12),에프에스티,2011.03.30,,00223434,20110330000851
4636,유  대동,사업보고서 (2010.12),대동,2011.03.30,연,00109286,20110330000851
4637,유  동국홀딩스,사업보고서 (2010.12),동국홀딩스,2011.03.30,연,00114792,20110330000851
4638,코  에이테크솔루션,사업보고서 (2010.12),에이테크솔루션,2011.03.30,연,00384887,20110330000851
4639,기  태산엘시디,사업보고서 (2010.12),태산엘시디,2011.03.30,연,00255840,20110330000851
4640,기  위더스기술금융,사업보고서 (2010.12),위더스기술금융,2011.03.30,,00267809,20110330000851
4641,유  서울식품공업,사업보고서 (2010.12),서울식품공업,2011.03.30,,00130879,20110330000851
4642,코  이엠앤아이,사업보고서 (2010.12),이엠앤아이,2011.03.30,연,00475718,20110330000851
4643,유  한솔로지스틱스,사업보고서 (2010.12),한솔로지스틱스,2011.03.30,,00140946,20110330000851
4644,유  SNT홀딩스,사업보고서 (2010.12),SNT홀딩스,2011.03.30,정연,00225159,20110330000851
4645,유  MH에탄올,사업보고서 (2010.12),MH에탄올,2011.03.30,연,00121534,20110330000851
4646,코  리드코프,사업보고서 (2010.12),리드코프,2011.03.30,,00117708,20110330000851
4647,유  광동제약,사업보고서 (2010.12),광동제약,2011.03.30,,00103592,20110330000851
4648,코  빅솔론,사업보고서 (2010.12),빅솔론,2011.03.30,,00478900,20110330000851
4649,코  신원종합개발,사업보고서 (2010.12),신원종합개발,2011.03.30,,00136925,20110330000851
4650,코  엠에스오토텍,사업보고서 (2010.12),엠에스오토텍,2011.03.30,연,00259545,20110330000851
4651,유  한일철강,사업보고서 (2010.12),한일철강,2011.03.30,연,00163196,20110330000851
4652,코  엔시트론,사업보고서 (2010.12),엔시트론,2011.03.30,,00641393,20110330000851
4653,코  제우스,사업보고서 (2010.12),제우스,2011.03.30,연,00442570,20110330000851
