번호,공시대상회사,보고서명,제출인,접수일자,비고,popup_href,report_href
4654,코  스맥,사업보고서 (2010.12),스맥,2011.03.30,,00580056,20110330000851
4655,코  재영솔루텍,사업보고서 (2010.12),재영솔루텍,2011.03.30,연,00147082,20110330000851
4656,코  모다이노칩,사업보고서 (2010.12),모다이노칩,2011.03.30,,00480048,20110330000851
4657,코  유신,사업보고서 (2010.12),유신,2011.03.30,정,00144650,20110330000851
4658,코  비에이치아이,사업보고서 (2010.12),비에이치아이,2011.03.30,정,00409788,20110330000851
4659,유  삼일제약,사업보고서 (2010.12),삼일제약,2011.03.30,정,00128032,20110330000851
4660,코  아이컴포넌트,사업보고서 (2010.12),아이컴포넌트,2011.03.30,,00407285,20110330000851
4661,기  엔도어즈,사업보고서 (2010.12),엔도어즈,2011.03.30,,00322461,20110330000851
4662,유  텔코웨어,사업보고서 (2010.12),텔코웨어,2011.03.30,,00361488,20110330000851
4663,코  유니크,사업보고서 (2010.12),유니크,2011.03.30,연,00147152,20110330000851
4664,코  우림피티에스,사업보고서 (2010.12),우림피티에스,2011.03.30,,00567222,20110330000851
4665,기  김포도시공사,사업보고서 (2010.12),김포도시공사,2011.03.30,,00849898,20110330000851
4666,기  여천NCC,사업보고서 (2010.12),여천NCC,2011.03.30,,00278373,20110330000851
4667,코  수성웹툰,사업보고서 (2010.12),수성웹툰,2011.03.30,,00243979,20110330000851
4668,코  선광,사업보고서 (2010.12),선광,2011.03.30,정연,00131896,20110330000851
4669,코  에스에이티,사업보고서 (2010.12),에스에이티,2011.03.30,연,00379229,20110330000851
4670,코  현대에버다임,[기재정정]사업보고서 (2010.12),현대에버다임,2011.03.30,,00228536,20110330000851
4671,코  더테크놀로지,사업보고서 (2010.12),더테크놀로지,2011.03.30,,00351454,20110330000851
4672,기  한화에스브이명장제1호기업인수목적,사업보고서 (2010.12),한화에스브이명장제1호기업인수목적,2011.03.30,,00808226,20110330000851
4673,코  와이솔,사업보고서 (2010.12),와이솔,2011.03.30,연,00759294,20110330000851
4674,기  GS칼텍스,사업보고서 (2010.12),GS칼텍스,2011.03.30,연,00165459,20110330000851
4675,유  한온시스템,사업보고서 (2010.12),한온시스템,2011.03.30,연,00161125,20110330000851
4676,코  휴온스글로벌  IR,사업보고서 (2010.12),휴온스글로벌,2011.03.30,연,00228059,20110330000851
4677,기  하나에프앤아이,사업보고서 (2010.12),하나에프앤아이,2011.03.30,,00170442,20110330000851
4678,코  LB세미콘,사업보고서 (2010.12),LB세미콘,2011.03.30,,00412348,20110330000851
4679,코  디지틀조선,사업보고서 (2010.12),디지틀조선,2011.03.30,,00231442,20110330000851
4680,코  케이피엠테크,[기재정정]사업보고서 (2010.12),케이피엠테크,2011.03.30,,00206686,20110330000851
4681,기  엠캐피탈,사업보고서 (2010.12),엠캐피탈,2011.03.30,정,00248938,20110330000851
4682,기  이매진  IR,사업보고서 (2010.12),이매진,2011.03.30,,00265290,20110330000851
4683,코  한창산업,사업보고서 (2010.12),한창산업,2011.03.30,,00202839,20110330000851
4684,유  유한양행,사업보고서 (2010.12),유한양행,2011.03.30,연,00145109,20110330000851
4685,코  CG인바이츠,사업보고서 (2010.12),CG인바이츠,2011.03.30,,00407814,20110330000851
4686,기  곰앤컴퍼니,사업보고서 (2010.12),곰앤컴퍼니,2011.03.30,정,00438708,20110330000851
4687,코  경남스틸,사업보고서 (2010.12),경남스틸,2011.03.30,,00206039,20110330000851
4688,기  한국수력원자력  IR,사업보고서 (2010.12),한국수력원자력,2011.03.30,,00382001,20110330000851
4689,코  아이즈비전,사업보고서 (2010.12),아이즈비전,2011.03.30,연,00200910,20110330000851
4690,유  이구산업,사업보고서 (2010.12),이구산업,2011.03.30,,00145464,20110330000851
4691,기  한림창업투자,사업보고서 (2010.12),한림창업투자,2011.03.30,,00161301,20110330000851
4692,유  동아쏘시오홀딩스,사업보고서 (2010.12),동아쏘시오홀딩스,2011.03.30,정연,00116824,20110330000851
4693,기  뉴아세아,사업보고서 (2010.12),뉴아세아,2011.03.30,,00138695,20110330000851
4694,코  케이에스피,사업보고서 (2010.12),케이에스피,2011.03.30,,00328191,20110330000851
4695,기  우경,사업보고서 (2010.12),우경,2011.03.30,,00183914,20110330000851
4696,코  알톤,사업보고서 (2010.12),알톤,2011.03.30,,00821607,20110330000851
4697,기  아이비케이캐피탈,사업보고서 (2010.12),아이비케이캐피탈,2011.03.30,,00275251,20110330000851
4698,코  대아티아이  IR,사업보고서 (2010.12),대아티아이,2011.03.30,정연,00318316,20110330000851
4699,코  마이크로컨텍솔,사업보고서 (2010.12),마이크로컨텍솔,2011.03.30,,00568188,20110330000851
4700,코  케이알엠,사업보고서 (2010.12),케이알엠,2011.03.30,,00536888,20110330000851
4701,유  화승인더스트리,사업보고서 (2010.12),화승인더스트리,2011.03.30,연,00166227,20110330000488
4702,코  피델릭스,사업보고서 (2010.12),피델릭스,2011.03.30,,00189538,20110330000488
4703,기  아이이,사업보고서 (2010.12),아이이,2011.03.30,,00100717,20110330000488
4704,유  세기상사,사업보고서 (2010.12),세기상사,2011.03.30,,00133618,20110330000488
4705,코  젬백스,사업보고서 (2010.12),젬백스,2011.03.30,연,00492894,20110330000488
4706,기  화신테크,사업보고서 (2010.12),화신테크,2011.03.30,,00166333,20110330000488
4707,유  진양화학,사업보고서 (2010.12),진양화학,2011.03.30,,00347734,20110330000488
4708,코  셀루메드,사업보고서 (2010.12),셀루메드,2011.03.30,,00310156,20110330000488
4709,기  아발론교육,사업보고서 (2010.12),아발론교육,2011.03.30,,00666383,20110330000488
4710,유  대창,사업보고서 (2010.12),대창,2011.03.30,정연,00112651,20110330000488
4711,코  피제이전자,사업보고서 (2010.12),피제이전자,2011.03.30,,00155735,20110330000488
4712,기  와이즈소프트,사업보고서 (2010.12),와이즈소프트,2011.03.30,,00299817,20110330000488
4713,코  파워로직스,사업보고서 (2010.12),파워로직스,2011.03.30,연,00269612,20110330000488
4714,코  엠투엔,사업보고서 (2010.12),엠투엔,2011.03.30,,00143226,20110330000488
4715,기  인스프리트,사업보고서 (2010.12),인스프리트,2011.03.30,연,00441872,20110330000488
4716,유  한국화장품,사업보고서 (2010.12),한국화장품,2011.03.30,,00823429,20110330000488
4717,유  에이프로젠바이오로직스,사업보고서 (2010.12),에이프로젠바이오로직스,2011.03.30,연,00101044,20110330000488
4718,유  영원무역홀딩스,사업보고서 (2010.12),영원무역홀딩스,2011.03.30,정연,00140964,20110330000488
4719,유  마니커,사업보고서 (2010.12),마니커,2011.03.30,연,00204208,20110330000488
4720,코  브이티,사업보고서 (2010.12),브이티,2011.03.30,,00150165,20110330000488
4721,유  카카오  IR,사업보고서 (2010.12),카카오,2011.03.30,연,00258801,20110330000488
4722,코  케이피에프,사업보고서 (2010.12),케이피에프,2011.03.30,연,00157636,20110330000488
4723,유  POSCO홀딩스,사업보고서 (2010.12),POSCO홀딩스,2011.03.30,정연,00155319,20110330000488
4724,기  전남개발공사,사업보고서 (2010.12),전남개발공사,2011.03.30,정,00856825,20110330000488
4725,기  플렉스컴,사업보고서 (2010.12),플렉스컴,2011.03.30,연,00364926,20110330000488
4726,유  포스코DX,사업보고서 (2010.12),포스코DX,2011.03.30,연,00155212,20110330000488
4727,유  롯데관광개발,사업보고서 (2010.12),롯데관광개발,2011.03.30,정,00231372,20110330000488
4728,유  하이스틸  IR,사업보고서 (2010.12),하이스틸,2011.03.30,,00435312,20110330000488
4729,유  한국화장품제조,사업보고서 (2010.12),한국화장품제조,2011.03.30,,00160621,20110330000488
4730,기  한국중부발전,사업보고서 (2010.12),한국중부발전,2011.03.30,,00396518,20110330000488
4731,기  동부티에스블랙펄기업인수목적,[기재정정]사업보고서 (2010.12),동부티에스블랙펄기업인수목적,2011.03.30,,00828309,20110330000488
4732,기  허메스홀딩스,사업보고서 (2010.12),허메스홀딩스,2011.03.30,,00153551,20110330000488
4733,코  디와이피엔에프,사업보고서 (2010.12),디와이피엔에프,2011.03.30,,00602136,20110330000488
4734,유  영원무역,사업보고서 (2010.12),영원무역,2011.03.30,정연,00776820,20110330000488
4735,코  서원인텍,사업보고서 (2010.12),서원인텍,2011.03.30,연,00445799,20110330000488
4736,코  세진티에스,사업보고서 (2010.12),세진티에스,2011.03.30,정연,00406727,20110330000488
4737,기  에이치씨코퍼레이션,사업보고서 (2010.12),에이치씨코퍼레이션,2011.03.30,,00241236,20110330000488
4738,유  유니온,사업보고서 (2010.12),유니온,2011.03.30,,00144252,20110330000488
4739,유  율촌화학,사업보고서 (2010.12),율촌화학,2011.03.30,연,00145260,20110330000488
4740,코  디이엔티,사업보고서 (2010.12),디이엔티,2011.03.30,,00445160,20110330000488
4741,유  유나이티드,사업보고서 (2010.12),유나이티드,2011.03.30,,00158963,20110330000488
4742,코  성도이엔지,사업보고서 (2010.12),성도이엔지,2011.03.30,연,00216498,20110330000488
4743,유  삼양통상,사업보고서 (2010.12),삼양통상,2011.03.30,,00127042,20110330000488
4744,유  셀트리온,사업보고서 (2010.12),셀트리온,2011.03.30,정,00413046,20110330000488
4745,기  제이앤유글로벌,사업보고서 (2010.12),제이앤유글로벌,2011.03.30,연,00413824,20110330000488
4746,기  한국투자신성장1호기업인수목적회사,사업보고서 (2010.12),한국투자신성장1호기업인수목적회사,2011.03.30,,00802028,20110330000488
4747,코  유니테스트,사업보고서 (2010.12),유니테스트,2011.03.30,,00540447,20110330000488
4748,코  위메이드플레이,사업보고서 (2010.12),위메이드플레이,2011.03.30,,00815767,20110330000488
4749,기  케이티엔지니어링,사업보고서 (2010.12),케이티엔지니어링,2011.03.30,,00160117,20110330000488
4750,유  삼성출판사,사업보고서 (2010.12),삼성출판사,2011.03.30,연,00423690,20110330000488
4751,코  차바이오텍  IR,사업보고서 (2010.12),차바이오텍,2011.03.30,정연,00525679,20110330000488
4752,유  카프로,사업보고서 (2010.12),카프로,2011.03.30,,00159810,20110330000488
4753,유  삼익THK,사업보고서 (2010.12),삼익THK,2011.03.30,연,00127802,20110330000488
4754,유  대한유화,사업보고서 (2010.12),대한유화,2011.03.30,연,00260383,20110330000488
4755,유  NICE평가정보,사업보고서 (2010.12),NICE평가정보,2011.03.30,연,00158325,20110330000488
4756,코  케이피티유,사업보고서 (2010.12),케이피티유,2011.03.30,,00357607,20110330000488
4757,코  특수건설,사업보고서 (2010.12),특수건설,2011.03.30,,00186939,20110330000488
4758,유  인팩,사업보고서 (2010.12),인팩,2011.03.30,연,00180795,20110330000488
4759,기  푸른일삼일팔,사업보고서 (2010.12),푸른일삼일팔,2011.03.30,,00332538,20110330000488
4760,코  탑엔지니어링,사업보고서 (2010.12),탑엔지니어링,2011.03.30,연,00366845,20110330000488
4761,기  엔빅스,사업보고서 (2010.12),엔빅스,2011.03.30,,00300566,20110330000488
4762,코  코아시아,사업보고서 (2010.12),코아시아,2011.03.30,연,00271501,20110330000488
4763,코  서호전기,사업보고서 (2010.12),서호전기,2011.03.30,정,00220622,20110330000488
4764,유  성안머티리얼스,사업보고서 (2010.12),성안머티리얼스,2011.03.30,연,00132868,20110330000488
4765,유  한국주강,사업보고서 (2010.12),한국주강,2011.03.30,정,00159564,20110330000488
4766,유  오리온홀딩스,사업보고서 (2010.12),오리온홀딩스,2011.03.30,연,00117577,20110330000488
4767,코  우리넷,사업보고서 (2010.12),우리넷,2011.03.30,,00664048,20110330000488
4768,기  제낙스,사업보고서 (2010.12),제낙스,2011.03.30,연,00201788,20110330000488
4769,기  천지산업,사업보고서 (2010.12),천지산업,2011.03.30,연,00151447,20110330000488
4770,코  에스에너지,사업보고서 (2010.12),에스에너지,2011.03.30,연,00585538,20110330000488
4771,코  S&K폴리텍,사업보고서 (2010.12),S&K폴리텍,2011.03.30,,00580667,20110330000488
4772,코  웰킵스하이텍,사업보고서 (2010.12),웰킵스하이텍,2011.03.30,,00260611,20110330000488
4773,유  삼화페인트공업,사업보고서 (2010.12),삼화페인트공업,2011.03.30,연,00129387,20110330000488
4774,코  디케이락,사업보고서 (2010.12),디케이락,2011.03.30,,00533003,20110330000488
4775,유  진양폴리우레탄,사업보고서 (2010.12),진양폴리우레탄,2011.03.30,,00160375,20110330000488
4776,유  GS리테일,사업보고서 (2010.12),GS리테일,2011.03.30,,00140177,20110330000488
4777,코  나라엠앤디,사업보고서 (2010.12),나라엠앤디,2011.03.30,연,00297095,20110330000488
4778,코  월덱스,사업보고서 (2010.12),월덱스,2011.03.30,연,00580065,20110330000488
4779,기  귀뚜라미범양냉방,사업보고서 (2010.12),귀뚜라미범양냉방,2011.03.30,,00122700,20110330000488
4780,기  디비엘,사업보고서 (2010.12),디비엘,2011.03.30,,00291152,20110330000488
4781,기  농업회사법인고창황토배기유통,사업보고서 (2010.12),농업회사법인고창황토배기유통,2011.03.30,,00637901,20110330000488
4782,유  전방,사업보고서 (2010.12),전방,2011.03.30,연,00147222,20110330000488
4783,코  쏠리드,사업보고서 (2010.12),쏠리드,2011.03.30,연,00364403,20110330000488
4784,기  포스코에너지,사업보고서 (2010.12),포스코에너지,2011.03.30,,00306135,20110330000488
4785,기  하이디인베스트먼트,사업보고서 (2010.12),하이디인베스트먼트,2011.03.30,,00575258,20110330000488
4786,유  모토닉,사업보고서 (2010.12),모토닉,2011.03.30,연,00151128,20110330000488
4787,유  에이프로젠,사업보고서 (2010.12),에이프로젠,2011.03.30,연,00152385,20110330000488
4788,코  하이텍팜,사업보고서 (2010.12),하이텍팜,2011.03.30,,00409964,20110330000488
4789,코  세운메디칼,사업보고서 (2010.12),세운메디칼,2011.03.30,,00362201,20110330000488
4790,유  유니드,사업보고서 (2010.12),유니드,2011.03.30,연,00159786,20110330000488
4791,유  예스코홀딩스,사업보고서 (2010.12),예스코홀딩스,2011.03.30,연,00105101,20110330000488
4792,유  디씨엠,사업보고서 (2010.12),디씨엠,2011.03.30,연,00177199,20110330000488
4793,기  삼흥,사업보고서 (2010.12),삼흥,2011.03.30,,00135166,20110330000488
4794,기  이디디컴퍼니,사업보고서 (2010.12),이디디컴퍼니,2011.03.30,,00329677,20110330000488
4795,코  신일제약,사업보고서 (2010.12),신일제약,2011.03.30,,00137058,20110330000488
4796,유  평화산업,사업보고서 (2010.12),평화산업,2011.03.30,,00573579,20110330000488
4797,코  엘오티베큠  IR,사업보고서 (2010.12),엘오티베큠,2011.03.30,,00484682,20110330000488
4798,유  이연제약,사업보고서 (2010.12),이연제약,2011.03.30,,00145598,20110330000488
4799,코  아가방컴퍼니,사업보고서 (2010.12),아가방컴퍼니,2011.03.30,,00138446,20110330000488
4800,코  씨젠  IR,사업보고서 (2010.12),씨젠,2011.03.30,정,00788773,20110330000488
4801,유  한국수출포장공업,사업보고서 (2010.12),한국수출포장공업,2011.03.30,,00158112,20110330000125
4802,코  아이크래프트,사업보고서 (2010.12),아이크래프트,2011.03.30,,00405719,20110330000125
4803,기  글로앤웰,사업보고서 (2010.12),글로앤웰,2011.03.30,,00255141,20110330000125
4804,코  글로벌에스엠,사업보고서 (2010.12),글로벌에스엠,2011.03.30,연,00783246,20110330000125
4805,기  씨제이건설,사업보고서 (2010.12),씨제이건설,2011.03.30,,00222550,20110330000125
4806,코  코리아나  IR,사업보고서 (2010.12),코리아나,2011.03.30,정,00152589,20110330000125
4807,기  에스마크,사업보고서 (2010.12),에스마크,2011.03.30,,00100258,20110330000125
4808,유  영화금속,사업보고서 (2010.12),영화금속,2011.03.30,연,00141413,20110330000125
4809,기  강원특별자치도민프로축구단,사업보고서 (2010.12),강원특별자치도민프로축구단,2011.03.30,,00685333,20110330000125
4810,코  국순당,사업보고서 (2010.12),국순당,2011.03.30,,00256715,20110330000125
4811,코  대호특수강,사업보고서 (2010.12),대호특수강,2011.03.30,,00166175,20110330000125
4812,유  환인제약,사업보고서 (2010.12),환인제약,2011.03.30,,00166573,20110330000125
4813,코  알파홀딩스,사업보고서 (2010.12),알파홀딩스,2011.03.30,정,00605124,20110330000125
4814,코  투비소프트,사업보고서 (2010.12),투비소프트,2011.03.30,정,00596260,20110330000125
4815,코  삼일,사업보고서 (2010.12),삼일,2011.03.30,,00127909,20110330000125
4816,코  인트론바이오,사업보고서 (2010.12),인트론바이오,2011.03.30,,00292434,20110330000125
4817,코  동아화성,사업보고서 (2010.12),동아화성,2011.03.30,연,00199988,20110330000125
4818,기  아이디스파워텔,사업보고서 (2010.12),아이디스파워텔,2011.03.30,,00187868,20110330000125
4819,유  유니온머티리얼,사업보고서 (2010.12),유니온머티리얼,2011.03.30,,00369833,20110330000125
4820,기  유일엔시스,사업보고서 (2010.12),유일엔시스,2011.03.30,,00264802,20110330000125
4821,코  한일단조,사업보고서 (2010.12),한일단조,2011.03.30,연,00162832,20110330000125
4822,코  SM Life Design,사업보고서 (2010.12),SM Life Design,2011.03.30,정,00367604,20110330000125
4823,코  파트론,사업보고서 (2010.12),파트론,2011.03.30,정연,00490151,20110330000125
4824,코  에스엠,사업보고서 (2010.12),에스엠,2011.03.30,,00260930,20110330000125
4825,코  엔피케이,사업보고서 (2010.12),엔피케이,2011.03.30,,00108490,20110330000125
4826,기  한진피앤씨,사업보고서 (2010.12),한진피앤씨,2011.03.30,,00163619,20110330000125
4827,코  유아이엘,사업보고서 (2010.12),유아이엘,2011.03.30,연,00256380,20110330000125
4828,기  모린스,사업보고서 (2010.12),모린스,2011.03.30,,00676380,20110330000125
4829,코  동국S&C,사업보고서 (2010.12),동국S&C,2011.03.30,,00415594,20110330000125
4830,기  서림비앤에스,사업보고서 (2010.12),서림비앤에스,2011.03.30,,00269065,20110330000125
4831,코  YBM넷,사업보고서 (2010.12),YBM넷,2011.03.30,,00307222,20110330000125
4832,기  알씨아이파이낸셜서비스코리아,사업보고서 (2010.12),알씨아이파이낸셜서비스코리아,2011.03.30,,00573551,20110330000125
4833,기  디케이씨,사업보고서 (2010.12),디케이씨,2011.03.30,연,00324104,20110330000125
4834,유  포스코퓨처엠,사업보고서 (2010.12),포스코퓨처엠,2011.03.30,,00155276,20110330000125
4835,코  쌍용정보통신,사업보고서 (2010.12),쌍용정보통신,2011.03.30,,00138303,20110330000125
4836,코  승일,사업보고서 (2010.12),승일,2011.03.30,,00135467,20110330000125
4837,기  유니텍,사업보고서 (2010.12),유니텍,2011.03.30,,00273101,20110330000125
4838,유  서원,사업보고서 (2010.12),서원,2011.03.30,연,00131197,20110330000125
4839,코  클라우드에어,사업보고서 (2010.12),클라우드에어,2011.03.30,,00232821,20110330000125
4840,기  한섬피앤디,사업보고서 (2010.12),한섬피앤디,2011.03.30,,00756330,20110330000125
4841,유  대원전선,사업보고서 (2010.12),대원전선,2011.03.30,,00260392,20110330000125
4842,기  일신레져,사업보고서 (2010.12),일신레져,2011.03.30,,00300399,20110330000125
4843,코  초록뱀미디어,사업보고서 (2010.12),초록뱀미디어,2011.03.30,연,00299464,20110330000125
4844,코  오르비텍,사업보고서 (2010.12),오르비텍,2011.03.30,,00297989,20110330000125
4845,코  중앙백신,사업보고서 (2010.12),중앙백신,2011.03.30,,00415327,20110330000125
4846,유  유니켐,사업보고서 (2010.12),유니켐,2011.03.30,,00137207,20110330000125
4847,유  경인전자,사업보고서 (2010.12),경인전자,2011.03.30,,00102140,20110330000125
4848,기  한국남부발전,사업보고서 (2010.12),한국남부발전,2011.03.30,,00382834,20110330000125
4849,코  디에이피,사업보고서 (2010.12),디에이피,2011.03.30,,00303192,20110330000125
4850,기  아이비케이에스스마트에스엠이기업인수목적1호,사업보고서 (2010.12),아이비케이에스스마트에스엠이기업인수목적1호,2011.03.30,,00824659,20110330000125
4851,유  삼익악기,사업보고서 (2010.12),삼익악기,2011.03.30,연,00127857,20110330000125
4852,기  지나인제약,사업보고서 (2010.12),지나인제약,2011.03.30,정연,00477257,20110330000125
4853,기  아큐텍,사업보고서 (2010.12),아큐텍,2011.03.30,,00267951,20110330000125
4854,코  동일금속,사업보고서 (2010.12),동일금속,2011.03.30,,00118284,20110330000125
4855,코  현대에버다임,사업보고서 (2010.12),현대에버다임,2011.03.30,정,00228536,20110330000125
4856,코  한양이엔지,사업보고서 (2010.12),한양이엔지,2011.03.30,정연,00216762,20110330000125
4857,유  경방,사업보고서 (2010.12),경방,2011.03.30,연,00101628,20110330000125
4858,코  태양,사업보고서 (2010.12),태양,2011.03.30,,00186717,20110330000125
4859,기  엘트온,사업보고서 (2010.12),엘트온,2011.03.30,,00140919,20110330000125
4860,코  세중,사업보고서 (2010.12),세중,2011.03.30,연,00264671,20110330000125
4861,코  대동기어,사업보고서 (2010.12),대동기어,2011.03.30,,00109310,20110330000125
4862,기  세미텍,사업보고서 (2010.12),세미텍,2011.03.30,,00481676,20110330000125
4863,코  금화피에스시,사업보고서 (2010.12),금화피에스시,2011.03.30,,00176516,20110330000125
4864,유  한섬,사업보고서 (2010.12),한섬,2011.03.30,연,00188089,20110330000125
4865,코  아이엠,사업보고서 (2010.12),아이엠,2011.03.30,연,00609634,20110330000125
4866,기  코리아2000,사업보고서 (2010.12),코리아2000,2011.03.30,연,00271440,20110330000125
4867,유  디와이,사업보고서 (2010.12),디와이,2011.03.30,연,00117179,20110330000125
4868,코  한양디지텍,사업보고서 (2010.12),한양디지텍,2011.03.30,연,00488989,20110330000125
4869,유  대한제당,사업보고서 (2010.12),대한제당,2011.03.30,연,00113234,20110330000125
4870,코  삼화네트웍스,사업보고서 (2010.12),삼화네트웍스,2011.03.30,,00301112,20110330000125
4871,기  인천유나이티드  IR,사업보고서 (2010.12),인천유나이티드,2011.03.30,,00463582,20110330000125
4872,코  지더블유바이텍,사업보고서 (2010.12),지더블유바이텍,2011.03.30,,00257149,20110330000125
4873,기  평산,사업보고서 (2010.12),평산,2011.03.30,연,00220181,20110330000125
4874,코  메디톡스,사업보고서 (2010.12),메디톡스,2011.03.30,정,00580199,20110330000125
4875,유  F&F 홀딩스,사업보고서 (2010.12),F&F 홀딩스,2011.03.30,,00126487,20110330000125
4876,코  폴라리스AI,사업보고서 (2010.12),폴라리스AI,2011.03.30,,00369213,20110330000125
4877,기  경주신라컨트리클럽,사업보고서 (2010.12),경주신라컨트리클럽,2011.03.30,,00413444,20110330000125
4878,유  일신방직,사업보고서 (2010.12),일신방직,2011.03.30,연,00146269,20110330000125
4879,코  리노공업,사업보고서 (2010.12),리노공업,2011.03.30,연,00369657,20110330000125
4880,유  상신브레이크,사업보고서 (2010.12),상신브레이크,2011.03.30,연,00129642,20110330000125
4881,코  모아텍,사업보고서 (2010.12),모아텍,2011.03.30,정연,00241209,20110330000125
4882,코  KCI,사업보고서 (2010.12),KCI,2011.03.30,,00265041,20110330000125
4883,기  한국지주,사업보고서 (2010.12),한국지주,2011.03.30,연,00159874,20110330000125
4884,유  파미셀,사업보고서 (2010.12),파미셀,2011.03.30,,00145163,20110330000125
4885,코  홈캐스트,사업보고서 (2010.12),홈캐스트,2011.03.30,,00385336,20110330000125
4886,코  매커스,사업보고서 (2010.12),매커스,2011.03.30,,00596677,20110330000125
4887,코  케이씨티,사업보고서 (2010.12),케이씨티,2011.03.30,,00441447,20110330000125
4888,코  셀바스AI,사업보고서 (2010.12),셀바스AI,2011.03.30,,00666064,20110330000125
4889,코  제이에스티나,사업보고서 (2010.12),제이에스티나,2011.03.30,,00120289,20110330000125
4890,기  에어미디어,사업보고서 (2010.12),에어미디어,2011.03.30,,00239675,20110330000125
4891,코  성우테크론,사업보고서 (2010.12),성우테크론,2011.03.30,연,00350482,20110330000125
4892,코  디티씨,사업보고서 (2010.12),디티씨,2011.03.30,,00371740,20110330000125
4893,코  삼현철강,사업보고서 (2010.12),삼현철강,2011.03.30,,00128926,20110330000125
4894,코  피씨디렉트,사업보고서 (2010.12),피씨디렉트,2011.03.30,,00297934,20110330000125
4895,코  YTN,사업보고서 (2010.12),YTN,2011.03.30,,00200275,20110330000125
4896,코  동우팜투테이블,사업보고서 (2010.12),동우팜투테이블,2011.03.30,,00228712,20110330000125
4897,유  신도리코,사업보고서 (2010.12),신도리코,2011.03.30,연,00135795,20110330000125
4898,유  보락,사업보고서 (2010.12),보락,2011.03.30,,00123107,20110330000125
4899,기  하림홀딩스,사업보고서 (2010.12),하림홀딩스,2011.03.30,연,00156044,20110330000125
4900,유  일동홀딩스,사업보고서 (2010.12),일동홀딩스,2011.03.30,연,00146083,20110330000125
4901,기  현대아산,사업보고서 (2010.12),현대아산,2011.03.30,,00255257,20110329000141
4902,유  한국내화,사업보고서 (2010.12),한국내화,2011.03.30,,00160205,20110329000141
4903,유  국도화학,사업보고서 (2010.12),국도화학,2011.03.30,연,00104388,20110329000141
4904,기  서광,사업보고서 (2010.12),서광,2011.03.30,,00130152,20110329000141
4905,코  동진쎄미켐,사업보고서 (2010.12),동진쎄미켐,2011.03.30,연,00118804,20110329000141
4906,코  블루콤,사업보고서 (2010.12),블루콤,2011.03.30,연,00238001,20110329000141
4907,유  진양홀딩스,사업보고서 (2010.12),진양홀딩스,2011.03.30,연,00646732,20110329000141
4908,기  GS파워,사업보고서 (2010.12),GS파워,2011.03.30,,00325185,20110329000141
4909,코  티피씨글로벌,사업보고서 (2010.12),티피씨글로벌,2011.03.30,,00578538,20110329000141
4910,코  쎄트렉아이,사업보고서 (2010.12),쎄트렉아이,2011.03.30,,00449254,20110329000141
4911,코  디에이치엑스컴퍼니,사업보고서 (2010.12),디에이치엑스컴퍼니,2011.03.30,연,00180865,20110329000141
4912,유  모나리자,사업보고서 (2010.12),모나리자,2011.03.30,,00173102,20110329000141
4913,코  한국정밀기계,사업보고서 (2010.12),한국정밀기계,2011.03.30,,00257732,20110329000141
4914,코  한네트,사업보고서 (2010.12),한네트,2011.03.30,,00244783,20110329000141
4915,유  한농화성,사업보고서 (2010.12),한농화성,2011.03.30,,00160861,20110329000141
4916,유  현대리바트,사업보고서 (2010.12),현대리바트,2011.03.30,,00300548,20110329000141
