번호,공시대상회사,보고서명,제출인,접수일자,비고,popup_href,report_href
4917,코  CBI,사업보고서 (2010.12),CBI,2011.03.30,,00151605,20110329000141
4918,기  티엘아이,사업보고서 (2010.12),티엘아이,2011.03.30,,00261887,20110329000141
4919,유  TYM  IR,사업보고서 (2010.12),TYM,2011.03.30,연,00117230,20110329000141
4920,기  씨그널엔터테인먼트그룹,사업보고서 (2010.12),씨그널엔터테인먼트그룹,2011.03.30,,00232496,20110329000141
4921,코  와이엠,사업보고서 (2010.12),와이엠,2011.03.30,,00140858,20110329000141
4922,유  진양산업,사업보고서 (2010.12),진양산업,2011.03.30,,00150439,20110329000141
4923,코  코웰패션,사업보고서 (2010.12),코웰패션,2011.03.30,연,00155948,20110329000141
4924,기  폴루스바이오팜,사업보고서 (2010.12),폴루스바이오팜,2011.03.30,,00167280,20110329000141
4925,기  와이즈파워,사업보고서 (2010.12),와이즈파워,2011.03.30,연,00248123,20110329000141
4926,코  NE능률,사업보고서 (2010.12),NE능률,2011.03.30,,00363927,20110329000141
4927,코  제주반도체,사업보고서 (2010.12),제주반도체,2011.03.30,,00447487,20110329000141
4928,코  동방선기,사업보고서 (2010.12),동방선기,2011.03.30,연,00526678,20110329000141
4929,유  DRB동일,사업보고서 (2010.12),DRB동일,2011.03.30,연,00118266,20110329000141
4930,기  대신증권그로쓰알파기업인수목적,사업보고서 (2010.12),대신증권그로쓰알파기업인수목적,2011.03.30,,00804114,20110329000141
4931,코  진바이오텍,사업보고서 (2010.12),진바이오텍,2011.03.30,연,00491053,20110329000141
4932,코  CS,사업보고서 (2010.12),CS,2011.03.30,연,00303703,20110329000141
4933,코  동원개발,사업보고서 (2010.12),동원개발,2011.03.30,,00117966,20110329000141
4934,기  제주국제컨벤션센터,사업보고서 (2010.12),제주국제컨벤션센터,2011.03.30,,00232335,20110329000141
4935,유  넥센,사업보고서 (2010.12),넥센,2011.03.30,연,00167192,20110329000141
4936,기  동성하이켐,사업보고서 (2010.12),동성하이켐,2011.03.30,,00165529,20110329000141
4937,유  아진전자부품,사업보고서 (2010.12),아진전자부품,2011.03.30,연,00111689,20110329000141
4938,코  한국알콜,사업보고서 (2010.12),한국알콜,2011.03.30,연,00158565,20110329000141
4939,유  서흥,사업보고서 (2010.12),서흥,2011.03.30,연,00131692,20110329000141
4940,기  창원컨트리클럽,사업보고서 (2010.12),창원컨트리클럽,2011.03.30,,00455185,20110329000141
4941,코  와이지-원,사업보고서 (2010.12),와이지-원,2011.03.30,연,00139719,20110329000141
4942,기  마금,사업보고서 (2010.12),마금,2011.03.30,,00138835,20110329000141
4943,기  세아창원특수강,사업보고서 (2010.12),세아창원특수강,2011.03.30,정,00231512,20110329000141
4944,유  성창기업지주,사업보고서 (2010.12),성창기업지주,2011.03.30,연,00133335,20110329000141
4945,기  극동전선,사업보고서 (2010.12),극동전선,2011.03.29,,00105165,20110329000141
4946,코  동성화인텍,사업보고서 (2010.12),동성화인텍,2011.03.29,,00231105,20110329000141
4947,코  테크엘,사업보고서 (2010.12),테크엘,2011.03.29,,00370255,20110329000141
4948,코  이루온,사업보고서 (2010.12),이루온,2011.03.29,,00390514,20110329000141
4949,코  이엠텍,사업보고서 (2010.12),이엠텍,2011.03.29,연,00541163,20110329000141
4950,기  팬택자산관리,사업보고서 (2010.12),팬택자산관리,2011.03.29,연,00207542,20110329000141
4951,기  에이스하이텍,사업보고서 (2010.12),에이스하이텍,2011.03.29,,00183260,20110329000141
4952,기  에스칩스,사업보고서 (2010.12),에스칩스,2011.03.29,,00259378,20110329000141
4953,코  옵투스제약,사업보고서 (2010.12),옵투스제약,2011.03.29,,00831428,20110329000141
4954,유  CJ씨푸드,사업보고서 (2010.12),CJ씨푸드,2011.03.29,,00129013,20110329000141
4955,유  웰바이오텍  IR,사업보고서 (2010.12),웰바이오텍,2011.03.29,연,00141273,20110329000141
4956,코  MDS테크,사업보고서 (2010.12),MDS테크,2011.03.29,,00445841,20110329000141
4957,유  도화엔지니어링,사업보고서 (2010.12),도화엔지니어링,2011.03.29,,00114552,20110329000141
4958,유  수산중공업,사업보고서 (2010.12),수산중공업,2011.03.29,연,00135111,20110329000141
4959,코  프리엠스,사업보고서 (2010.12),프리엠스,2011.03.29,,00352064,20110329000141
4960,기  렉스엘이앤지,사업보고서 (2010.12),렉스엘이앤지,2011.03.29,정연,00106492,20110329000141
4961,코  아이디스홀딩스,사업보고서 (2010.12),아이디스홀딩스,2011.03.29,정연,00359580,20110329000141
4962,코  아미노로직스,사업보고서 (2010.12),아미노로직스,2011.03.29,연,00466428,20110329000141
4963,기  와이디생명과학,사업보고서 (2010.12),와이디생명과학,2011.03.29,,00697611,20110329000141
4964,코  하이퍼코퍼레이션,사업보고서 (2010.12),하이퍼코퍼레이션,2011.03.29,,00391197,20110329000141
4965,기  레드로버,사업보고서 (2010.12),레드로버,2011.03.29,,00364795,20110329000141
4966,코  아이앤씨,사업보고서 (2010.12),아이앤씨,2011.03.29,,00365758,20110329000141
4967,기  디에스티,사업보고서 (2010.12),디에스티,2011.03.29,,00244419,20110329000141
4968,코  에이스침대,사업보고서 (2010.12),에이스침대,2011.03.29,,00140052,20110329000141
4969,코  세코닉스,사업보고서 (2010.12),세코닉스,2011.03.29,연,00351630,20110329000141
4970,코  에이디칩스,사업보고서 (2010.12),에이디칩스,2011.03.29,,00356927,20110329000141
4971,코  엔텔스,사업보고서 (2010.12),엔텔스,2011.03.29,,00415707,20110329000141
4972,코  이화공영,사업보고서 (2010.12),이화공영,2011.03.29,,00145668,20110329000141
4973,기  삼중테크,사업보고서 (2010.12),삼중테크,2011.03.29,,00340795,20110329000141
4974,유  TCC스틸,사업보고서 (2010.12),TCC스틸,2011.03.29,연,00117300,20110329000141
4975,코  유진테크,사업보고서 (2010.12),유진테크,2011.03.29,,00531014,20110329000141
4976,코  대한뉴팜,사업보고서 (2010.12),대한뉴팜,2011.03.29,,00207375,20110329000141
4977,기  이엘케이,사업보고서 (2010.12),이엘케이,2011.03.29,,00379016,20110329000141
4978,유  코스모신소재,사업보고서 (2010.12),코스모신소재,2011.03.29,정,00129989,20110329000141
4979,코  삼진엘앤디,사업보고서 (2010.12),삼진엘앤디,2011.03.29,정연,00239514,20110329000141
4980,기  케이에프,사업보고서 (2010.12),케이에프,2011.03.29,,00584511,20110329000141
4981,코  인포뱅크,사업보고서 (2010.12),인포뱅크,2011.03.29,정,00243757,20110329000141
4982,코  화신정공,사업보고서 (2010.12),화신정공,2011.03.29,,00825223,20110329000141
4983,코  진로발효,사업보고서 (2010.12),진로발효,2011.03.29,,00170877,20110329000141
4984,코  파인디지털,사업보고서 (2010.12),파인디지털,2011.03.29,,00264732,20110329000141
4985,기  흥화,사업보고서 (2010.12),흥화,2011.03.29,,00167314,20110329000141
4986,코  오공,사업보고서 (2010.12),오공,2011.03.29,정연,00220969,20110329000141
4987,코  포메탈,사업보고서 (2010.12),포메탈,2011.03.29,,00188797,20110329000141
4988,코  형지I&C,사업보고서 (2010.12),형지I&C,2011.03.29,,00142713,20110329000141
4989,코  에스티오,사업보고서 (2010.12),에스티오,2011.03.29,,00612188,20110329000141
4990,기  동부티에스블랙펄기업인수목적,사업보고서 (2010.12),동부티에스블랙펄기업인수목적,2011.03.29,정,00828309,20110329000141
4991,코  흥국,사업보고서 (2010.12),흥국,2011.03.29,연,00167031,20110329000141
4992,유  부산산업,사업보고서 (2010.12),부산산업,2011.03.29,연,00124027,20110329000141
4993,코  빌리언스,사업보고서 (2010.12),빌리언스,2011.03.29,,00173449,20110329000141
4994,코  태웅,사업보고서 (2010.12),태웅,2011.03.29,정,00186799,20110329000141
4995,코  우원개발,사업보고서 (2010.12),우원개발,2011.03.29,연,00363246,20110329000141
4996,기  부산교통공사,사업보고서 (2010.12),부산교통공사,2011.03.29,,00856597,20110329000141
4997,기  경남도민프로축구단,사업보고서 (2010.12),경남도민프로축구단,2011.03.29,,00543170,20110329000141
4998,기  LG생명과학,사업보고서 (2010.12),LG생명과학,2011.03.29,연,00423609,20110329000141
4999,코  리더스코스메틱,사업보고서 (2010.12),리더스코스메틱,2011.03.29,,00180263,20110329000141
5000,기  협화,[기재정정]사업보고서 (2010.12),협화,2011.03.29,,00160533,20110329000141
5001,코  흥구석유,사업보고서 (2010.12),흥구석유,2011.03.29,,00167004,20110121000268
5002,기  한국통신데이타,사업보고서 (2010.12),한국통신데이타,2011.03.29,,00347619,20110121000268
5003,코  모헨즈,사업보고서 (2010.12),모헨즈,2011.03.29,연,00163318,20110121000268
5004,기  대한공인중개사정보통신,사업보고서 (2010.12),대한공인중개사정보통신,2011.03.29,,00443649,20110121000268
5005,기  지에스이피에스,사업보고서 (2010.12),지에스이피에스,2011.03.29,,00231929,20110121000268
5006,코  시공테크,사업보고서 (2010.12),시공테크,2011.03.29,연,00170026,20110121000268
5007,코  위지트,사업보고서 (2010.12),위지트,2011.03.29,,00258360,20110121000268
5008,코  대성미생물,사업보고서 (2010.12),대성미생물,2011.03.29,,00177320,20110121000268
5009,기  에스카테크,사업보고서 (2010.12),에스카테크,2011.03.29,,00373845,20110121000268
5010,코  엘디티,사업보고서 (2010.12),엘디티,2011.03.29,,00540571,20110121000268
5011,코  넥스턴바이오,사업보고서 (2010.12),넥스턴바이오,2011.03.29,,00416414,20110121000268
5012,코  삼일기업공사,사업보고서 (2010.12),삼일기업공사,2011.03.29,,00127936,20110121000268
5013,유  KC코트렐,사업보고서 (2010.12),KC코트렐,2011.03.29,,00797364,20110121000268
5014,유  고려제강,사업보고서 (2010.12),고려제강,2011.03.29,연,00103006,20110121000268
5015,유  KC그린홀딩스,사업보고서 (2010.12),KC그린홀딩스,2011.03.29,연,00159971,20110121000268
5016,유  엘앤에프,사업보고서 (2010.12),엘앤에프,2011.03.29,연,00398701,20110121000268
5017,코  에이텍,사업보고서 (2010.12),에이텍,2011.03.29,,00256502,20110121000268
5018,코  에스폴리텍,사업보고서 (2010.12),에스폴리텍,2011.03.29,연,00340272,20110121000268
5019,유  조흥,사업보고서 (2010.12),조흥,2011.03.29,,00149345,20110121000268
5020,기  월드파워텍,사업보고서 (2010.12),월드파워텍,2011.03.29,,00315267,20110121000268
5021,코  스페코,사업보고서 (2010.12),스페코,2011.03.29,정연,00136165,20110121000268
5022,기  울산광역시도시공사,사업보고서 (2010.12),울산광역시도시공사,2011.03.28,,00852856,20110121000268
5023,코  HRS,사업보고서 (2010.12),HRS,2011.03.28,,00230911,20110121000268
5024,코  푸른기술,사업보고서 (2010.12),푸른기술,2011.03.28,,00537832,20110121000268
5025,기  미래에셋제1호기업인수목적,사업보고서 (2010.12),미래에셋제1호기업인수목적,2011.03.28,,00798284,20110121000268
5026,유  대한방직,사업보고서 (2010.12),대한방직,2011.03.28,연,00112970,20110121000268
5027,코  에스앤에스텍,사업보고서 (2010.12),에스앤에스텍,2011.03.28,,00411048,20110121000268
5028,코  대원미디어,사업보고서 (2010.12),대원미디어,2011.03.28,연,00351807,20110121000268
5029,유  유니퀘스트,사업보고서 (2010.12),유니퀘스트,2011.03.28,연,00414601,20110121000268
5030,코  선바이오,사업보고서 (2010.12),선바이오,2011.03.28,,00407036,20110121000268
5031,유  LG디스플레이,사업보고서 (2010.12),LG디스플레이,2011.03.28,연,00105873,20110121000268
5032,유  대성산업,사업보고서 (2010.12),대성산업,2011.03.28,정연,00828789,20110121000268
5033,코  케이바이오,사업보고서 (2010.12),케이바이오,2011.03.28,,00255105,20110121000268
5034,코  하이드로리튬,사업보고서 (2010.12),하이드로리튬,2011.03.28,,00527491,20110121000268
5035,기  협화,사업보고서 (2010.12),협화,2011.03.28,정,00160533,20110121000268
5036,코  에스코넥,사업보고서 (2010.12),에스코넥,2011.03.28,정연,00573269,20110121000268
5037,코  케이피엠테크,사업보고서 (2010.12),케이피엠테크,2011.03.28,정,00206686,20110121000268
5038,유  미창석유공업,사업보고서 (2010.12),미창석유공업,2011.03.28,,00122056,20110121000268
5039,코  GST,사업보고서 (2010.12),GST,2011.03.28,,00540863,20110121000268
5040,기  경상북도개발공사,사업보고서 (2010.12),경상북도개발공사,2011.03.28,,00855826,20110121000268
5041,기  신영씨앤디,사업보고서 (2010.12),신영씨앤디,2011.03.28,,00172778,20110121000268
5042,코  코텍,사업보고서 (2010.12),코텍,2011.03.28,,00305297,20110121000268
5043,유  대한제분,사업보고서 (2010.12),대한제분,2011.03.25,연,00113243,20110121000268
5044,기  더스텔라,사업보고서 (2010.12),더스텔라,2011.03.25,정연,00307037,20110121000268
5045,기  글로웨이,사업보고서 (2010.12),글로웨이,2011.03.25,연,00146764,20110121000268
5046,코  태광,사업보고서 (2010.12),태광,2011.03.25,,00153375,20110121000268
5047,유  티웨이홀딩스,사업보고서 (2010.12),티웨이홀딩스,2011.03.25,,00109514,20110121000268
5048,코  아이에이,사업보고서 (2010.12),아이에이,2011.03.25,정,00252269,20110121000268
5049,유  SNT모티브,사업보고서 (2010.12),SNT모티브,2011.03.25,연,00398792,20110121000268
5050,유  KR모터스,사업보고서 (2010.12),KR모터스,2011.03.25,연,00112378,20110121000268
5051,유  SNT에너지,사업보고서 (2010.12),SNT에너지,2011.03.25,,00648721,20110121000268
5052,유  SNT다이내믹스,사업보고서 (2010.12),SNT다이내믹스,2011.03.25,연,00134477,20110121000268
5053,유  아센디오,사업보고서 (2010.12),아센디오,2011.03.25,,00145437,20110121000268
5054,유  명문제약,사업보고서 (2010.12),명문제약,2011.03.25,연,00121039,20110121000268
5055,코  정상제이엘에스,사업보고서 (2010.12),정상제이엘에스,2011.03.25,,00287788,20110121000268
5056,코  한국정보통신,사업보고서 (2010.12),한국정보통신,2011.03.25,연,00159342,20110121000268
5057,코  다날,사업보고서 (2010.12),다날,2011.03.25,,00389970,20110121000268
5058,유  시알홀딩스,사업보고서 (2010.12),시알홀딩스,2011.03.25,연,00148984,20110121000268
5059,코  예림당,사업보고서 (2010.12),예림당,2011.03.25,,00259934,20110121000268
5060,기  부국퓨쳐스타즈기업인수목적,사업보고서 (2010.12),부국퓨쳐스타즈기업인수목적,2011.03.25,,00808262,20110121000268
5061,코  현대바이오랜드,사업보고서 (2010.12),현대바이오랜드,2011.03.25,,00347062,20110121000268
5062,기  블루젬디앤씨,[기재정정]사업보고서 (2010.12),블루젬디앤씨,2011.03.25,정,00349468,20110121000268
5063,기  휘라포토닉스,사업보고서 (2010.12),휘라포토닉스,2011.03.25,,00360744,20110121000268
5064,기  블루젬디앤씨,사업보고서 (2010.12),블루젬디앤씨,2011.03.25,정,00349468,20110121000268
5065,코  쎌바이오텍,사업보고서 (2010.12),쎌바이오텍,2011.03.25,,00357430,20110121000268
5066,기  케이아이티  IR,사업보고서 (2010.12),케이아이티,2011.03.25,,00268163,20110121000268
5067,기  동아일보사,사업보고서 (2010.12),동아일보사,2011.03.25,정연,00116763,20110121000268
5068,기  하나캐피탈,사업보고서 (2010.12),하나캐피탈,2011.03.25,,00152932,20110121000268
5069,유  LF,사업보고서 (2010.12),LF,2011.03.24,연,00593032,20110121000268
5070,기  클루넷,사업보고서 (2010.12),클루넷,2011.03.24,,00419989,20110121000268
5071,코  상신이디피,사업보고서 (2010.12),상신이디피,2011.03.24,,00480783,20110121000268
5072,유  롯데렌탈,사업보고서 (2010.12),롯데렌탈,2011.03.24,,00545716,20110121000268
5073,기  에스케이브로드밴드,사업보고서 (2010.12),에스케이브로드밴드,2011.03.24,연,00243988,20110121000268
5074,기  농업회사법인영광군유통,사업보고서 (2010.12),농업회사법인영광군유통,2011.03.22,,00780319,20110121000268
5075,기  테크밸리,사업보고서 (2010.12),테크밸리,2011.03.22,,00263423,20110121000268
5076,코  도이치모터스,사업보고서 (2010.12),도이치모터스,2011.03.21,,00449379,20110121000268
5077,코  디모아,사업보고서 (2010.12),디모아,2011.03.21,,00125725,20110121000268
5078,기  바이오빌,사업보고서 (2010.12),바이오빌,2011.03.21,,00155382,20110121000268
5079,유  코아스,사업보고서 (2010.12),코아스,2011.03.21,,00210856,20110121000268
5080,기  인터피온반도체,사업보고서 (2010.12),인터피온반도체,2011.03.21,,00111591,20110121000268
5081,기  현대커머셜  IR,사업보고서 (2010.12),현대커머셜,2011.03.18,,00603278,20110121000268
5082,유  신원,사업보고서 (2010.12),신원,2011.03.18,연,00136864,20110121000268
5083,기  사이버씨브이에스,사업보고서 (2010.12),사이버씨브이에스,2011.03.17,,00403465,20110121000268
5084,유  한국토지신탁,사업보고서 (2010.12),한국토지신탁,2011.03.16,,00233653,20110121000268
5085,기  씨엔씨엔터프라이즈,사업보고서 (2010.12),씨엔씨엔터프라이즈,2011.03.14,,00234555,20110121000268
5086,기  푸르덴셜파이낸셜인크,사업보고서 (2010.12),푸르덴셜파이낸셜인크,2011.03.07,연,00586120,20110121000268
5087,기  알이네트웍스,사업보고서 (2010.12),알이네트웍스,2011.03.04,,00104892,20110121000268
5088,코  메디아나,사업보고서 (2010.12),메디아나,2011.03.03,,00273439,20110121000268
5089,유  현대약품,사업보고서 (2010.11),현대약품,2011.02.28,,00164706,20110121000268
5090,코  강원에너지,사업보고서 (2010.11),강원에너지,2011.02.28,,00100601,20110121000268
5091,기  코캄,사업보고서 (2010.11),코캄,2011.02.25,,00299677,20110121000268
5092,기  일화모직공업,사업보고서 (2010.11),일화모직공업,2011.02.25,정,00146719,20110121000268
5093,기  평산차업집단유한공사,사업보고서 (2010.09),평산차업집단유한공사,2011.01.31,연,00599230,20110121000268
5094,기  피케이엘,사업보고서 (2010.10),피케이엘,2011.01.28,연,00222213,20110121000268
5095,기  뉴비지니스시스템,사업보고서 (2010.10),뉴비지니스시스템,2011.01.28,,00329446,20110121000268
5096,코  농우바이오,사업보고서 (2010.10),농우바이오,2011.01.27,연,00176835,20110121000268
5097,코  서한,[기재정정]사업보고서 (2009.12),서한,2011.01.26,,00131504,20110121000268
5098,기  이랜드리테일,[기재정정]사업보고서 (2009.12),이랜드리테일,2011.01.25,,00108418,20110121000268
5099,유  신한지주,[기재정정]사업보고서 (2009.12),신한지주,2011.01.21,연,00382199,20110121000268
5100,기  신한은행,[기재정정]사업보고서 (2009.12),신한은행,2011.01.21,연,00149293,20110121000268
5101,유  신한지주,[기재정정]사업보고서 (2008.12),신한지주,2011.01.21,연,00382199,20100712000343
5102,기  신한은행,[기재정정]사업보고서 (2008.12),신한은행,2011.01.21,연,00149293,20100712000343
5103,기  세실,사업보고서 (2010.09),세실,2010.12.29,,00446831,20100712000343
5104,코  한국기업평가,사업보고서 (2010.09),한국기업평가,2010.12.29,연,00156956,20100712000343
5105,유  에이프로젠바이오로직스,[기재정정]사업보고서 (2010.09),에이프로젠바이오로직스,2010.12.29,연,00101044,20100712000343
5106,기  글로웍스,사업보고서 (2010.09),글로웍스,2010.12.29,연,00251190,20100712000343
5107,유  금비,사업보고서 (2010.09),금비,2010.12.29,,00168401,20100712000343
5108,코  인터엠,사업보고서 (2010.09),인터엠,2010.12.29,,00145914,20100712000343
5109,유  방림,사업보고서 (2010.09),방림,2010.12.29,연,00122348,20100712000343
5110,기  아시아퍼시픽14호선박투자회사,사업보고서 (2010.09),아시아퍼시픽14호선박투자회사,2010.12.29,연,00533696,20100712000343
5111,코  아이씨디,사업보고서 (2010.09),아이씨디,2010.12.29,,00298377,20100712000343
5112,기  대한은박지,사업보고서 (2010.09),대한은박지,2010.12.29,,00113173,20100712000343
5113,코  소프트센,사업보고서 (2010.09),소프트센,2010.12.29,연,00204226,20100712000343
5114,코  이크레더블,사업보고서 (2010.09),이크레더블,2010.12.29,,00634728,20100712000343
5115,유  신영와코루,사업보고서 (2010.09),신영와코루,2010.12.29,연,00136624,20100712000343
5116,코  한스바이오메드,사업보고서 (2010.09),한스바이오메드,2010.12.29,,00349060,20100712000343
5117,코  중앙에너비스,사업보고서 (2010.09),중앙에너비스,2010.12.28,,00149770,20100712000343
5118,유  에이프로젠바이오로직스,사업보고서 (2010.09),에이프로젠바이오로직스,2010.12.28,정연,00101044,20100712000343
5119,코  이수앱지스,[기재정정]사업보고서 (2009.12),이수앱지스,2010.12.20,,00526872,20100712000343
5120,기  아시아퍼시픽15호선박투자회사,사업보고서 (2010.08),아시아퍼시픽15호선박투자회사,2010.11.29,연,00533678,20100712000343
5121,코  풍강,사업보고서 (2010.08),풍강,2010.11.26,,00155373,20100712000343
5122,유  일진다이아,[기재정정]사업보고서 (2009.12),일진다이아,2010.11.10,,00508274,20100712000343
5123,기  솔로몬저축은행,[기재정정]사업보고서 (2010.06),솔로몬저축은행,2010.11.02,연,00189343,20100712000343
5124,코  와이오엠,[기재정정]사업보고서 (2010.06),와이오엠,2010.10.28,연,00370200,20100712000343
5125,코  씨엑스아이,사업보고서 (2010.06),씨엑스아이,2010.10.27,연,00800084,20100712000343
5126,기  한국저축은행,[기재정정]사업보고서 (2010.06),한국저축은행,2010.10.18,연,00104704,20100712000343
5127,코  JYP Ent.,[기재정정]사업보고서 (2010.06),JYP Ent.,2010.10.12,,00258689,20100712000343
5128,기  코크렙제8호위탁관리부동산투자회사,[기재정정]사업보고서 (2010.06),코크렙제8호위탁관리부동산투자회사,2010.10.08,,00560025,20100712000343
5129,기  메탈씨닷컴,사업보고서 (2010.06),메탈씨닷컴,2010.09.30,,00683353,20100712000343
5130,기  골든브릿지저축은행,사업보고서 (2010.06),골든브릿지저축은행,2010.09.30,,00174509,20100712000343
5131,기  더블유저축은행,사업보고서 (2010.06),더블유저축은행,2010.09.29,,00141361,20100712000343
5132,유  신성통상,[기재정정]사업보고서 (2010.06),신성통상,2010.09.29,연,00136341,20100712000343
5133,기  한국저축은행,사업보고서 (2010.06),한국저축은행,2010.09.28,정연,00104704,20100712000343
5134,유  신성통상,사업보고서 (2010.06),신성통상,2010.09.28,정연,00136341,20100712000343
5135,기  부산저축은행,사업보고서 (2010.06),부산저축은행,2010.09.28,연,00124054,20100712000343
5136,기  솔로몬저축은행,사업보고서 (2010.06),솔로몬저축은행,2010.09.28,정연,00189343,20100712000343
5137,유  세원정공,사업보고서 (2010.06),세원정공,2010.09.28,연,00134316,20100712000343
5138,기  동양밸류오션기업인수목적,[기재정정]사업보고서 (2010.06),동양밸류오션기업인수목적,2010.09.28,,00798530,20100712000343
5139,기  부산2저축은행,사업보고서 (2010.06),부산2저축은행,2010.09.28,,00263821,20100712000343
5140,기  경은저축은행,사업보고서 (2010.06),경은저축은행,2010.09.28,,00102043,20100712000343
5141,기  다올저축은행,사업보고서 (2010.06),다올저축은행,2010.09.28,,00165149,20100712000343
5142,기  에스비아이저축은행,사업보고서 (2010.06),에스비아이저축은행,2010.09.28,,00174518,20100712000343
5143,코  삼기,[첨부정정]사업보고서 (2010.06),삼기,2010.09.28,,00799177,20100712000343
5144,기  해솔저축은행,사업보고서 (2010.06),해솔저축은행,2010.09.28,,00547422,20100712000343
5145,기  한울저축은행,사업보고서 (2010.06),한울저축은행,2010.09.28,,00153481,20100712000343
5146,기  상상인저축은행,사업보고서 (2010.06),상상인저축은행,2010.09.28,,00163585,20100712000343
5147,코  메디콕스,사업보고서 (2010.06),메디콕스,2010.09.28,,00356839,20100712000343
5148,코  삼기,사업보고서 (2010.06),삼기,2010.09.28,정,00799177,20100712000343
5149,기  동양밸류오션기업인수목적,사업보고서 (2010.06),동양밸류오션기업인수목적,2010.09.28,정,00798530,20100712000343
5150,기  에스비아이2저축은행,사업보고서 (2010.06),에스비아이2저축은행,2010.09.28,,00100416,20100712000343
5151,코  바이온  IR,사업보고서 (2010.06),바이온,2010.09.28,,00232089,20100712000343
5152,기  제일이상호저축은행,사업보고서 (2010.06),제일이상호저축은행,2010.09.28,,00174323,20100712000343
5153,기  서울상호저축은행,사업보고서 (2010.06),서울상호저축은행,2010.09.28,,00130815,20100712000343
5154,코  와이오엠,사업보고서 (2010.06),와이오엠,2010.09.28,정연,00370200,20100712000343
5155,기  아시아퍼시픽12호선박투자회사,사업보고서 (2010.06),아시아퍼시픽12호선박투자회사,2010.09.28,연,00533836,20100712000343
5156,기  제일저축은행,사업보고서 (2010.06),제일저축은행,2010.09.28,연,00174129,20100712000343
5157,기  진흥저축은행,사업보고서 (2010.06),진흥저축은행,2010.09.28,연,00150855,20100712000343
5158,코  TPC,사업보고서 (2010.06),TPC,2010.09.28,,00108649,20100712000343
5159,코  양지사,사업보고서 (2010.06),양지사,2010.09.28,,00139685,20100712000343
5160,기  아시아퍼시픽11호선박투자회사,사업보고서 (2010.06),아시아퍼시픽11호선박투자회사,2010.09.28,연,00533793,20100712000343
5161,기  코크렙제15호기업구조조정부동산투자회사,사업보고서 (2010.06),코크렙제15호기업구조조정부동산투자회사,2010.09.28,,00788807,20100712000343
5162,기  두함지개발,사업보고서 (2010.06),두함지개발,2010.09.28,,00131328,20100712000343
5163,코  아세아텍,사업보고서 (2010.06),아세아텍,2010.09.28,,00138747,20100712000343
5164,기  소예,사업보고서 (2010.06),소예,2010.09.28,,00134909,20100712000343
5165,기  경기상호저축은행,사업보고서 (2010.06),경기상호저축은행,2010.09.28,,00385433,20100712000343
5166,기  하이콘테크,사업보고서 (2010.06),하이콘테크,2010.09.28,,00164335,20100712000343
5167,코  효성오앤비,사업보고서 (2010.06),효성오앤비,2010.09.28,,00367385,20100712000343
5168,기  알에스넷,사업보고서 (2010.06),알에스넷,2010.09.28,,00207436,20100712000343
5169,유  만호제강,사업보고서 (2010.06),만호제강,2010.09.28,,00120872,20100712000343
5170,유  체시스,사업보고서 (2010.06),체시스,2010.09.28,,00125576,20100712000343
5171,유  형지엘리트,사업보고서 (2010.06),형지엘리트,2010.09.28,,00441243,20100712000343
5172,코  푸른저축은행,사업보고서 (2010.06),푸른저축은행,2010.09.28,연,00124805,20100712000343
5173,기  프라임상호저축은행,사업보고서 (2010.06),프라임상호저축은행,2010.09.28,,00121987,20100712000343
5174,기  애큐온저축은행,사업보고서 (2010.06),애큐온저축은행,2010.09.28,연,00111014,20100712000343
5175,기  토마토저축은행,사업보고서 (2010.06),토마토저축은행,2010.09.28,연,00173759,20100712000343
