번호,공시대상회사,보고서명,제출인,접수일자,비고,popup_href,report_href
5176,기  조은저축은행,사업보고서 (2010.06),조은저축은행,2010.09.28,,00136095,20100712000343
5177,기  대백저축은행,사업보고서 (2010.06),대백저축은행,2010.09.28,,00110060,20100712000343
5178,기  코크렙제8호위탁관리부동산투자회사,사업보고서 (2010.06),코크렙제8호위탁관리부동산투자회사,2010.09.27,정,00560025,20100712000343
5179,기  영남저축은행,사업보고서 (2010.06),영남저축은행,2010.09.27,,00173166,20100712000343
5180,코  JYP Ent.,사업보고서 (2010.06),JYP Ent.,2010.09.20,정,00258689,20100712000343
5181,유  대유에이텍,[기재정정]사업보고서 (2009.12),대유에이텍,2010.09.14,,00149804,20100712000343
5182,코  이엔에프테크놀로지,[기재정정]사업보고서 (2009.12),이엔에프테크놀로지,2010.08.31,,00530185,20100712000343
5183,기  아시아퍼시픽13호선박투자회사,사업보고서 (2010.05),아시아퍼시픽13호선박투자회사,2010.08.30,연,00533757,20100712000343
5184,기  아시아퍼시픽10호선박투자회사,사업보고서 (2010.05),아시아퍼시픽10호선박투자회사,2010.08.30,연,00533580,20100712000343
5185,기  미래에셋제1호기업인수목적,사업보고서 (2010.06),미래에셋제1호기업인수목적,2010.08.27,,00798284,20100712000343
5186,기  미리넷,[기재정정]사업보고서 (2009.12),미리넷,2010.08.16,연,00361035,20100712000343
5187,코  태웅,[기재정정]사업보고서 (2009.12),태웅,2010.08.12,,00186799,20100712000343
5188,기  네오세미테크,[기재정정]사업보고서 (2009.12),네오세미테크,2010.08.05,연,00535588,20100712000343
5189,기  케이디지엠텍,[첨부정정]사업보고서 (2010.03),케이디지엠텍,2010.07.29,연,00183215,20100712000343
5190,기  아이엠라이프생명보험,사업보고서 (2010.03),아이엠라이프생명보험,2010.07.29,,00124063,20100712000343
5191,기  대한공인중개사정보통신,사업보고서 (2009.12),대한공인중개사정보통신,2010.07.28,,00443649,20100712000343
5192,기  중국식품포장유한공사,사업보고서 (2010.03),중국식품포장유한공사,2010.07.28,연,00694003,20100712000343
5193,기  네프로아이티,사업보고서 (2010.03),네프로아이티,2010.07.28,연,00687599,20100712000343
5194,기  테스텍,[기재정정]사업보고서 (2009.12),테스텍,2010.07.27,,00331760,20100712000343
5195,기  코크렙제7호위탁관리부동산투자회사,사업보고서 (2010.04),코크렙제7호위탁관리부동산투자회사,2010.07.26,,00543523,20100712000343
5196,유  대신증권,[기재정정]사업보고서 (2010.03),대신증권,2010.07.20,연,00110893,20100712000343
5197,코  에스씨디,[기재정정]사업보고서 (2009.12),에스씨디,2010.07.16,,00171867,20100712000343
5198,유  일양약품,[기재정정]사업보고서 (2010.03),일양약품,2010.07.14,연,00146454,20100712000343
5199,유  기신정기,[기재정정]사업보고서 (2010.03),기신정기,2010.07.13,연,00106614,20100712000343
5200,기  신일건업,[기재정정]사업보고서 (2009.12),신일건업,2010.07.12,,00136970,20100712000343
5201,유  DB금융투자,[첨부정정]사업보고서 (2010.03),DB금융투자,2010.07.08,연,00115694,20100625000270
5202,유  일동홀딩스,[기재정정]사업보고서 (2010.03),일동홀딩스,2010.07.01,연,00146083,20100625000270
5203,유  세아홀딩스,[첨부정정]사업보고서 (2009.12),세아홀딩스,2010.06.30,연,00377610,20100625000270
5204,기  퍼스트어메리칸권원보험,사업보고서 (2010.03),퍼스트어메리칸권원보험,2010.06.30,,00827443,20100625000270
5205,기  아이엠투자증권,사업보고서 (2010.03),아이엠투자증권,2010.06.30,,00149327,20100625000270
5206,기  메리츠증권,사업보고서 (2010.03),메리츠증권,2010.06.29,연,00163682,20100625000270
5207,기  한국스탠다드차타드증권,사업보고서 (2010.03),한국스탠다드차타드증권,2010.06.29,,00685704,20100625000270
5208,유  롯데손해보험,사업보고서 (2010.03),롯데손해보험,2010.06.29,,00113562,20100625000270
5209,유  교보증권,사업보고서 (2010.03),교보증권,2010.06.29,,00113359,20100625000270
5210,기  대우증권그린코리아기업인수목적회사,사업보고서 (2010.03),대우증권그린코리아기업인수목적회사,2010.06.29,,00797674,20100625000270
5211,유  삼성생명,사업보고서 (2010.03),삼성생명,2010.06.29,연,00126256,20100625000270
5212,유  한화생명,사업보고서 (2010.03),한화생명,2010.06.29,연,00113058,20100625000270
5213,기  에이플러스리얼티,사업보고서 (2010.03),에이플러스리얼티,2010.06.29,,00803869,20100625000270
5214,유  유진증권,사업보고서 (2010.03),유진증권,2010.06.29,연,00131054,20100625000270
5215,유  상상인증권,사업보고서 (2010.03),상상인증권,2010.06.29,연,00112059,20100625000270
5216,유  한국금융지주,사업보고서 (2010.03),한국금융지주,2010.06.29,연,00432102,20100625000270
5217,기  한국투자증권,사업보고서 (2010.03),한국투자증권,2010.06.29,연,00160144,20100625000270
5218,유  동원금속,[기재정정]사업보고서 (2010.03),동원금속,2010.06.29,연,00118008,20100625000270
5219,코  비츠로테크,사업보고서 (2010.03),비츠로테크,2010.06.29,,00103644,20100625000270
5220,기  우리종합금융,사업보고서 (2010.03),우리종합금융,2010.06.29,정,00104102,20100625000270
5221,유  유화증권,사업보고서 (2010.03),유화증권,2010.06.29,,00145190,20100625000270
5222,코  플루토스,사업보고서 (2010.03),플루토스,2010.06.29,,00110750,20100625000270
5223,유  삼성화재해상보험,사업보고서 (2010.03),삼성화재해상보험,2010.06.29,연,00139214,20100625000270
5224,유  현대해상,사업보고서 (2010.03),현대해상,2010.06.29,연,00164973,20100625000270
5225,유  현대차증권,사업보고서 (2010.03),현대차증권,2010.06.29,정,00137997,20100625000270
5226,유  한화투자증권,사업보고서 (2010.03),한화투자증권,2010.06.29,연,00148610,20100625000270
5227,기  산은캐피탈,사업보고서 (2010.03),산은캐피탈,2010.06.29,연,00260356,20100625000270
5228,기  덴소코리아,사업보고서 (2010.03),덴소코리아,2010.06.29,,00334244,20100625000270
5229,유  미래에셋생명,사업보고서 (2010.03),미래에셋생명,2010.06.29,연,00112332,20100625000270
5230,기  그린손해보험,사업보고서 (2010.03),그린손해보험,2010.06.29,연,00104971,20100625000270
5231,기  맥쿼리증권,사업보고서 (2010.03),맥쿼리증권,2010.06.29,,00586041,20100625000270
5232,기  케이디비생명보험,사업보고서 (2010.03),케이디비생명보험,2010.06.29,,00104069,20100625000270
5233,기  KB손해보험,사업보고서 (2010.03),KB손해보험,2010.06.29,연,00120216,20100625000270
5234,유  DB손해보험,사업보고서 (2010.03),DB손해보험,2010.06.29,연,00159102,20100625000270
5235,유  흥국화재,사업보고서 (2010.03),흥국화재,2010.06.29,,00103176,20100625000270
5236,유  한국주철관공업,사업보고서 (2010.03),한국주철관공업,2010.06.29,연,00159573,20100625000270
5237,기  케이알투자증권,사업보고서 (2010.03),케이알투자증권,2010.06.29,,00537559,20100625000270
5238,기  아이엠증권,사업보고서 (2010.03),아이엠증권,2010.06.29,연,00148665,20100625000270
5239,코  글로본  IR,사업보고서 (2010.03),글로본,2010.06.29,,00159731,20100625000270
5240,유  대신증권,사업보고서 (2010.03),대신증권,2010.06.29,정연,00110893,20100625000270
5241,코  메이슨캐피탈,사업보고서 (2010.03),메이슨캐피탈,2010.06.29,,00136101,20100625000270
5242,유  부국증권,사업보고서 (2010.03),부국증권,2010.06.29,연,00123772,20100625000270
5243,유  키움증권,사업보고서 (2010.03),키움증권,2010.06.29,연,00296290,20100625000270
5244,유  DB금융투자,사업보고서 (2010.03),DB금융투자,2010.06.29,정연,00115694,20100625000270
5245,기  케이디지엠텍,사업보고서 (2010.03),케이디지엠텍,2010.06.29,정연,00183215,20100625000270
5246,기  제너시스템즈,사업보고서 (2010.03),제너시스템즈,2010.06.29,,00453752,20100625000270
5247,기  케이비증권,사업보고서 (2010.03),케이비증권,2010.06.29,연,00164876,20100625000270
5248,유  신영증권,사업보고서 (2010.03),신영증권,2010.06.29,연,00136721,20100625000270
5249,코  LS증권,사업보고서 (2010.03),LS증권,2010.06.29,,00330424,20100625000270
5250,기  NH농협증권,사업보고서 (2010.03),NH농협증권,2010.06.29,,00116860,20100625000270
5251,유  기신정기,사업보고서 (2010.03),기신정기,2010.06.29,정연,00106614,20100625000270
5252,기  경향신문사,사업보고서 (2010.03),경향신문사,2010.06.29,,00102399,20100625000270
5253,기  하나증권,사업보고서 (2010.03),하나증권,2010.06.29,정,00113465,20100625000270
5254,기  대교홀딩스,사업보고서 (2010.03),대교홀딩스,2010.06.29,연,00366298,20100625000270
5255,코  바른손,사업보고서 (2010.03),바른손,2010.06.29,,00122205,20100625000270
5256,유  동양생명,사업보고서 (2010.03),동양생명,2010.06.29,연,00117267,20100625000270
5257,유  동원금속,사업보고서 (2010.03),동원금속,2010.06.29,정연,00118008,20100625000270
5258,유  SK증권,사업보고서 (2010.03),SK증권,2010.06.29,,00131850,20100625000270
5259,유  대웅,사업보고서 (2010.03),대웅,2010.06.29,연,00111810,20100625000270
5260,유  코리안리,사업보고서 (2010.03),코리안리,2010.06.29,연,00113191,20100625000270
5261,유  대웅제약,사업보고서 (2010.03),대웅제약,2010.06.29,,00427483,20100625000270
5262,기  도이치증권,사업보고서 (2010.03),도이치증권,2010.06.29,,00380766,20100625000270
5263,기  아이비케이투자증권,사업보고서 (2010.03),아이비케이투자증권,2010.06.29,,00684918,20100625000270
5264,기  하나에프앤아이,사업보고서 (2010.03),하나에프앤아이,2010.06.29,,00170442,20100625000270
5265,코  이씨에스,사업보고서 (2010.03),이씨에스,2010.06.29,,00400060,20100625000270
5266,기  완도전복,사업보고서 (2010.03),완도전복,2010.06.29,,00753573,20100625000270
5267,기  코크렙엔피에스제1호위탁관리부동산투자회사,사업보고서 (2010.03),코크렙엔피에스제1호위탁관리부동산투자회사,2010.06.29,,00586360,20100625000270
5268,기  한국증권금융,사업보고서 (2010.03),한국증권금융,2010.06.29,,00159643,20100625000270
5269,유  일동홀딩스,사업보고서 (2010.03),일동홀딩스,2010.06.29,정연,00146083,20100625000270
5270,유  대구백화점,사업보고서 (2010.03),대구백화점,2010.06.29,연,00108977,20100625000270
5271,기  씨티그룹글로벌마켓증권,사업보고서 (2010.03),씨티그룹글로벌마켓증권,2010.06.29,,00243508,20100625000270
5272,유  콜마홀딩스,사업보고서 (2010.03),콜마홀딩스,2010.06.29,,00203290,20100625000270
5273,유  오리엔트바이오,사업보고서 (2010.03),오리엔트바이오,2010.06.29,정연,00141626,20100625000270
5274,기  국제엘렉트릭코리아,사업보고서 (2010.03),국제엘렉트릭코리아,2010.06.29,연,00218052,20100625000270
5275,코  대신정보통신,사업보고서 (2010.03),대신정보통신,2010.06.29,,00110875,20100625000270
5276,기  부산방직공업,사업보고서 (2010.03),부산방직공업,2010.06.29,,00124018,20100625000270
5277,기  화인자산관리,사업보고서 (2010.03),화인자산관리,2010.06.29,,00156521,20100625000270
5278,기  화인파트너스,사업보고서 (2010.03),화인파트너스,2010.06.29,연,00104421,20100625000270
5279,코  3S,사업보고서 (2010.03),3S,2010.06.29,,00378363,20100625000270
5280,유  유유제약,사업보고서 (2010.03),유유제약,2010.06.29,,00144818,20100625000270
5281,유  에스엘,사업보고서 (2010.03),에스엘,2010.06.29,연,00125521,20100625000270
5282,코  화성밸브,사업보고서 (2010.03),화성밸브,2010.06.29,,00217743,20100625000270
5283,코  비츠로시스,사업보고서 (2010.03),비츠로시스,2010.06.29,,00201432,20100625000270
5284,유  한화손해보험,사업보고서 (2010.03),한화손해보험,2010.06.29,,00135917,20100625000270
5285,유  국제약품,사업보고서 (2010.03),국제약품,2010.06.29,,00104722,20100625000270
5286,기  메리츠화재해상보험,사업보고서 (2010.03),메리츠화재해상보험,2010.06.29,연,00117744,20100625000270
5287,기  토요타파이낸셜서비스코리아,사업보고서 (2010.03),토요타파이낸셜서비스코리아,2010.06.29,,00542001,20100625000270
5288,코  한국캐피탈,사업보고서 (2010.03),한국캐피탈,2010.06.29,,00149594,20100625000270
5289,기  미래에셋캐피탈,[기재정정]사업보고서 (2010.03),미래에셋캐피탈,2010.06.28,연,00251738,20100625000270
5290,기  동원엔터프라이즈,사업보고서 (2010.03),동원엔터프라이즈,2010.06.28,연,00360425,20100625000270
5291,기  미래에셋캐피탈,사업보고서 (2010.03),미래에셋캐피탈,2010.06.28,정연,00251738,20100625000270
5292,유  이화산업,사업보고서 (2010.03),이화산업,2010.06.28,연,00145686,20100625000270
5293,유  삼성증권,사업보고서 (2010.03),삼성증권,2010.06.28,연,00104856,20100625000270
5294,유  부광약품,사업보고서 (2010.03),부광약품,2010.06.28,,00123718,20100625000270
5295,유  다올투자증권,사업보고서 (2010.03),다올투자증권,2010.06.28,연,00156859,20100625000270
5296,유  일양약품,사업보고서 (2010.03),일양약품,2010.06.28,정연,00146454,20100625000270
5297,유  유안타증권,사업보고서 (2010.03),유안타증권,2010.06.25,연,00117601,20100625000270
5298,기  미래에셋증권,사업보고서 (2010.03),미래에셋증권,2010.06.25,연,00311030,20100625000270
5299,기  신한투자증권,사업보고서 (2010.03),신한투자증권,2010.06.25,연,00138321,20100625000270
5300,유  NH투자증권,사업보고서 (2010.03),NH투자증권,2010.06.25,연,00120182,20100625000270
5301,유  미래에셋증권  IR,사업보고서 (2010.03),미래에셋증권,2010.06.25,연,00111722,20100430000532
5302,유  한양증권,사업보고서 (2010.03),한양증권,2010.06.25,,00162416,20100430000532
5303,유  대동전자,사업보고서 (2010.03),대동전자,2010.06.23,연,00157104,20100430000532
5304,기  우리담배,사업보고서 (2009.12),우리담배,2010.06.17,,00596534,20100430000532
5305,코  비츠로셀,사업보고서 (2010.03),비츠로셀,2010.06.15,,00154718,20100430000532
5306,유  KR모터스,[기재정정]사업보고서 (2009.12),KR모터스,2010.06.11,연,00112378,20100430000532
5307,기  사이버씨브이에스,[기재정정]사업보고서 (2009.12),사이버씨브이에스,2010.06.09,,00403465,20100430000532
5308,기  에이스일렉트로닉스,사업보고서 (2009.12),에이스일렉트로닉스,2010.06.09,,00264556,20100430000532
5309,기  현대캐피탈,[기재정정]사업보고서 (2009.12),현대캐피탈,2010.06.04,,00208514,20100430000532
5310,코  에이텍,[기재정정]사업보고서 (2009.12),에이텍,2010.06.04,,00256502,20100430000532
5311,기  아시아퍼시픽9호선박투자회사,사업보고서 (2010.02),아시아퍼시픽9호선박투자회사,2010.05.31,연,00510914,20100430000532
5312,기  홈플러스,사업보고서 (2010.02),홈플러스,2010.05.28,연,00300061,20100430000532
5313,유  기아,[첨부정정]사업보고서 (2009.12),기아,2010.05.28,연,00106641,20100430000532
5314,유  금호석유화학,[기재정정]사업보고서 (2009.12),금호석유화학,2010.05.28,연,00106368,20100430000532
5315,기  태산엘시디,[첨부정정]사업보고서 (2009.12),태산엘시디,2010.05.27,연,00255840,20100430000532
5316,코  정원엔시스,[기재정정]사업보고서 (2009.12),정원엔시스,2010.05.26,,00147772,20100430000532
5317,기  엔스퍼트,[기재정정]사업보고서 (2009.12),엔스퍼트,2010.05.20,,00595243,20100430000532
5318,기  인천유나이티드  IR,[기재정정]사업보고서 (2009.12),인천유나이티드,2010.05.19,,00463582,20100430000532
5319,유  서울도시가스,[기재정정]사업보고서 (2009.12),서울도시가스,2010.05.19,연,00130684,20100430000532
5320,코  유진기업,[기재정정]사업보고서 (2009.12),유진기업,2010.05.18,연,00184667,20100430000532
5321,기  올리브나인,[기재정정]사업보고서 (2009.12),올리브나인,2010.05.17,,00362089,20100430000532
5322,유  금호타이어,[기재정정]사업보고서 (2009.12),금호타이어,2010.05.17,연,00481454,20100430000532
5323,유  금호타이어,[기재정정]사업보고서 (2009.12),금호타이어,2010.05.17,정연,00481454,20100430000532
5324,코  이원컴포텍,[첨부정정]사업보고서 (2009.12),이원컴포텍,2010.05.17,,00409140,20100430000532
5325,유  일진홀딩스,[첨부정정]사업보고서 (2009.12),일진홀딩스,2010.05.17,연,00146649,20100430000532
5326,코  미코,[첨부정정]사업보고서 (2009.12),미코,2010.05.17,연,00366942,20100430000532
5327,코  뷰웍스,[기재정정]사업보고서 (2009.12),뷰웍스,2010.05.17,,00609324,20100430000532
5328,코  새로닉스,[기재정정]사업보고서 (2009.12),새로닉스,2010.05.17,연,00147994,20100430000532
5329,코  케이피엠테크,[기재정정]사업보고서 (2009.12),케이피엠테크,2010.05.17,,00206686,20100430000532
5330,코  동일기연,[기재정정]사업보고서 (2009.12),동일기연,2010.05.17,,00199076,20100430000532
5331,코  JYP Ent.,[첨부정정]사업보고서 (2009.06),JYP Ent.,2010.05.14,,00258689,20100430000532
5332,유  동아쏘시오홀딩스,[첨부정정]사업보고서 (2009.12),동아쏘시오홀딩스,2010.05.14,연,00116824,20100430000532
5333,기  트레이스,[기재정정]사업보고서 (2009.12),트레이스,2010.05.14,,00348177,20100430000532
5334,기  에스브이에이치,[기재정정]사업보고서 (2009.12),에스브이에이치,2010.05.14,,00268358,20100430000532
5335,유  에이프로젠,[첨부정정]사업보고서 (2009.12),에이프로젠,2010.05.14,연,00152385,20100430000532
5336,코  대한뉴팜,[기재정정]사업보고서 (2009.12),대한뉴팜,2010.05.14,,00207375,20100430000532
5337,코  CMG제약  IR,[첨부정정]사업보고서 (2009.12),CMG제약,2010.05.14,,00380429,20100430000532
5338,코  국일제지,[첨부정정]사업보고서 (2009.12),국일제지,2010.05.14,연,00104573,20100430000532
5339,유  혜인,[첨부정정]사업보고서 (2009.12),혜인,2010.05.14,,00165343,20100430000532
5340,기  맥스브로,[기재정정]사업보고서 (2009.12),맥스브로,2010.05.14,연,00560991,20100430000532
5341,코  YW,[기재정정]사업보고서 (2009.12),YW,2010.05.14,,00296263,20100430000532
5342,유  쌍방울,[첨부정정]사업보고서 (2009.12),쌍방울,2010.05.13,연,00681142,20100430000532
5343,코  버킷스튜디오,[기재정정]사업보고서 (2009.12),버킷스튜디오,2010.05.13,,00378220,20100430000532
5344,코  에스코넥,[기재정정]사업보고서 (2009.12),에스코넥,2010.05.13,,00573269,20100430000532
5345,코  케이씨피드,[기재정정]사업보고서 (2009.12),케이씨피드,2010.05.13,,00101752,20100430000532
5346,코  SCI평가정보,[기재정정]사업보고서 (2009.12),SCI평가정보,2010.05.13,,00260745,20100430000532
5347,코  SCI평가정보,[첨부정정]사업보고서 (2009.12),SCI평가정보,2010.05.13,정,00260745,20100430000532
5348,기  메카포럼,[기재정정]사업보고서 (2009.12),메카포럼,2010.05.13,,00246383,20100430000532
5349,기  인천유나이티드  IR,[기재정정]사업보고서 (2009.12),인천유나이티드,2010.05.13,정,00463582,20100430000532
5350,유  코스맥스비티아이,[첨부정정]사업보고서 (2009.12),코스맥스비티아이,2010.05.12,연,00219574,20100430000532
5351,유  KG모빌리티,[기재정정]사업보고서 (2009.12),KG모빌리티,2010.05.12,연,00138242,20100430000532
5352,기  티맥스소프트,사업보고서 (2009.12),티맥스소프트,2010.05.12,,00340111,20100430000532
5353,코  에스피지  IR,[첨부정정]사업보고서 (2009.12),에스피지,2010.05.11,연,00220686,20100430000532
5354,코  세중,[기재정정]사업보고서 (2009.12),세중,2010.05.11,연,00264671,20100430000532
5355,기  평산차업집단유한공사,[기재정정]사업보고서 (2009.09),평산차업집단유한공사,2010.05.10,연,00599230,20100430000532
5356,유  화신,[기재정정]사업보고서 (2009.12),화신,2010.05.10,연,00166315,20100430000532
5357,유  티웨이홀딩스,[기재정정]사업보고서 (2009.12),티웨이홀딩스,2010.05.07,,00109514,20100430000532
5358,유  서울도시가스,[기재정정]사업보고서 (2009.12),서울도시가스,2010.05.07,정연,00130684,20100430000532
5359,코  에코볼트,[첨부정정]사업보고서 (2009.12),에코볼트,2010.05.07,연,00562360,20100430000532
5360,기  연합과기공고유한공사,[기재정정]사업보고서 (2009.12),연합과기공고유한공사,2010.05.06,연,00680161,20100430000532
5361,유  SK텔레콤,[기재정정]사업보고서 (2009.12),SK텔레콤,2010.05.04,연,00159023,20100430000532
5362,코  라온시큐어,[기재정정]사업보고서 (2009.12),라온시큐어,2010.05.04,,00255433,20100430000532
5363,유  제일연마,[첨부정정]사업보고서 (2009.12),제일연마,2010.05.04,연,00148461,20100430000532
5364,기  대국,[기재정정]사업보고서 (2009.12),대국,2010.05.04,,00264848,20100430000532
5365,유  대한제분,[첨부정정]사업보고서 (2009.12),대한제분,2010.05.03,연,00113243,20100430000532
5366,코  동국알앤에스,[기재정정]사업보고서 (2009.12),동국알앤에스,2010.05.03,,00472890,20100430000532
5367,코  휴맥스홀딩스,[첨부정정]사업보고서 (2009.12),휴맥스홀딩스,2010.05.03,연,00219440,20100430000532
5368,유  후성,[첨부정정]사업보고서 (2009.12),후성,2010.05.03,연,00595191,20100430000532
5369,기  스포츠서울,[첨부정정]사업보고서 (2009.12),스포츠서울,2010.05.03,연,00298687,20100430000532
5370,코  매커스,[기재정정]사업보고서 (2009.12),매커스,2010.05.03,,00596677,20100430000532
5371,유  전방,[첨부정정]사업보고서 (2009.12),전방,2010.05.03,연,00147222,20100430000532
5372,유  태영건설,[첨부정정]사업보고서 (2009.12),태영건설,2010.05.03,연,00153861,20100430000532
5373,기  제이웨이,[첨부정정]사업보고서 (2009.12),제이웨이,2010.05.03,연,00359474,20100430000532
5374,유  지누스  IR,사업보고서 (2009.12),지누스,2010.05.03,연,00150633,20100430000532
5375,기  씨엘엘씨디,[기재정정]사업보고서 (2009.12),씨엘엘씨디,2010.04.30,연,00259493,20100430000532
5376,기  신한,[기재정정]사업보고서 (2009.12),신한,2010.04.30,연,00173740,20100430000532
5377,유  인스코비  IR,[기재정정]사업보고서 (2009.12),인스코비,2010.04.30,,00122825,20100430000532
5378,기  엠씨티티코어,[기재정정]사업보고서 (2009.12),엠씨티티코어,2010.04.30,연,00262275,20100430000532
5379,기  연합과기공고유한공사,사업보고서 (2009.12),연합과기공고유한공사,2010.04.30,정연,00680161,20100430000532
5380,기  에피밸리,[기재정정]사업보고서 (2009.12),에피밸리,2010.04.30,,00301486,20100430000532
5381,기  케이비물산,사업보고서 (2010.01),케이비물산,2010.04.30,,00154189,20100430000532
5382,코  셀루메드,[기재정정]사업보고서 (2009.12),셀루메드,2010.04.30,,00310156,20100430000532
5383,기  미주제강,[기재정정]사업보고서 (2009.12),미주제강,2010.04.30,연,00115472,20100430000532
5384,기  미리넷,[기재정정]사업보고서 (2009.12),미리넷,2010.04.30,정연,00361035,20100430000532
5385,코  테라사이언스,[기재정정]사업보고서 (2009.12),테라사이언스,2010.04.30,연,00373021,20100430000532
5386,유  남선알미늄,[기재정정]사업보고서 (2009.12),남선알미늄,2010.04.30,연,00107224,20100430000532
5387,코  나노캠텍,[첨부정정]사업보고서 (2009.12),나노캠텍,2010.04.30,연,00542074,20100430000532
5388,기  폴리플러스,[기재정정]사업보고서 (2009.12),폴리플러스,2010.04.30,연,00245296,20100430000532
5389,코  동아화성,[첨부정정]사업보고서 (2009.12),동아화성,2010.04.30,연,00199988,20100430000532
5390,코  오상자이엘,[기재정정]사업보고서 (2009.12),오상자이엘,2010.04.30,연,00226547,20100430000532
5391,기  동양시멘트,[첨부정정]사업보고서 (2009.12),동양시멘트,2010.04.30,,00436074,20100430000532
5392,기  에스케이커뮤니케이션즈,[기재정정]사업보고서 (2009.12),에스케이커뮤니케이션즈,2010.04.30,연,00361725,20100430000532
5393,코  카스,[첨부정정]사업보고서 (2009.12),카스,2010.04.30,연,00152260,20100430000532
5394,유  아모레퍼시픽그룹,[기재정정]사업보고서 (2009.12),아모레퍼시픽그룹,2010.04.30,연,00154462,20100430000532
5395,유  쌍방울,[기재정정]사업보고서 (2009.12),쌍방울,2010.04.30,정연,00681142,20100430000532
5396,기  차이나하오란리사이클링유한공사,사업보고서 (2009.12),차이나하오란리사이클링유한공사,2010.04.30,연,00790121,20100430000532
5397,유  쌍방울,[첨부정정]사업보고서 (2008.12),쌍방울,2010.04.30,연,00681142,20100430000532
5398,코  한국선재,[기재정정]사업보고서 (2009.12),한국선재,2010.04.30,연,00158015,20100430000532
5399,기  현진소재,[기재정정]사업보고서 (2009.12),현진소재,2010.04.30,연,00188715,20100430000532
5400,코  차바이오텍  IR,[기재정정]사업보고서 (2009.12),차바이오텍,2010.04.30,연,00525679,20100430000532
5401,코  위닉스,[첨부정정]사업보고서 (2009.12),위닉스,2010.04.30,연,00293886,20100331003061
5402,유  동원시스템즈,[기재정정]사업보고서 (2009.12),동원시스템즈,2010.04.30,연,00132637,20100331003061
5403,코  코맥스,[기재정정]사업보고서 (2009.12),코맥스,2010.04.30,연,00268118,20100331003061
5404,기  엘앤피아너스,[기재정정]사업보고서 (2009.12),엘앤피아너스,2010.04.30,연,00298252,20100331003061
5405,코  선광,[기재정정]사업보고서 (2009.12),선광,2010.04.30,연,00131896,20100331003061
5406,기  아이알디,사업보고서 (2009.12),아이알디,2010.04.29,,00507257,20100331003061
5407,기  더스텔라,[기재정정]사업보고서 (2009.12),더스텔라,2010.04.29,연,00307037,20100331003061
5408,유  성창기업지주,[기재정정]사업보고서 (2009.12),성창기업지주,2010.04.29,연,00133335,20100331003061
5409,기  티브로드,[기재정정]사업보고서 (2009.12),티브로드,2010.04.29,,00413453,20100331003061
5410,유  동원수산,[기재정정]사업보고서 (2009.12),동원수산,2010.04.29,,00118044,20100331003061
5411,유  KG모빌리티,[기재정정]사업보고서 (2009.12),KG모빌리티,2010.04.29,정연,00138242,20100331003061
5412,기  피엘에이,[기재정정]사업보고서 (2009.12),피엘에이,2010.04.28,연,00496003,20100331003061
5413,코  기산텔레콤,[첨부정정]사업보고서 (2009.12),기산텔레콤,2010.04.28,연,00258421,20100331003061
5414,기  중국원양자원유한공사,사업보고서 (2009.12),중국원양자원유한공사,2010.04.28,연,00722500,20100331003061
5415,기  지앤디윈텍,[기재정정]사업보고서 (2009.12),지앤디윈텍,2010.04.27,,00335924,20100331003061
5416,기  보홍,[첨부정정]사업보고서 (2009.12),보홍,2010.04.27,,00269287,20100331003061
5417,기  위너지스,[기재정정]사업보고서 (2009.12),위너지스,2010.04.27,,00207223,20100331003061
5418,유  고려산업,[기재정정]사업보고서 (2009.12),고려산업,2010.04.27,,00102751,20100331003061
5419,유  고려산업,[기재정정]사업보고서 (2009.12),고려산업,2010.04.27,정,00102751,20100331003061
5420,코  코나아이,[첨부정정]사업보고서 (2009.12),코나아이,2010.04.27,,00349732,20100331003061
5421,코  팬스타엔터프라이즈,[기재정정]사업보고서 (2009.12),팬스타엔터프라이즈,2010.04.27,연,00339072,20100331003061
5422,코  지엔코,[기재정정]사업보고서 (2009.12),지엔코,2010.04.26,연,00258102,20100331003061
5423,기  차이나그레이트스타인터내셔널리미티드,사업보고서 (2009.12),차이나그레이트스타인터내셔널리미티드,2010.04.26,연,00695464,20100331003061
