번호,공시대상회사,보고서명,제출인,접수일자,비고,popup_href,report_href
5424,코  대성창투,[기재정정]사업보고서 (2009.12),대성창투,2010.04.23,,00109037,20100331003061
5425,기  엘트온,사업보고서 (2009.12),엘트온,2010.04.23,,00140919,20100331003061
5426,기  한국씨티은행,[기재정정]사업보고서 (2009.12),한국씨티은행,2010.04.22,연,00161444,20100331003061
5427,코  버킷스튜디오,[기재정정]사업보고서 (2009.12),버킷스튜디오,2010.04.22,정,00378220,20100331003061
5428,기  더스텔라,[기재정정]사업보고서 (2009.12),더스텔라,2010.04.21,정연,00307037,20100331003061
5429,기  에스와이코퍼레이션,[기재정정]사업보고서 (2009.12),에스와이코퍼레이션,2010.04.21,,00126885,20100331003061
5430,기  콜마파마,[기재정정]사업보고서 (2009.12),콜마파마,2010.04.21,,00334615,20100331003061
5431,기  파브코,[기재정정]사업보고서 (2009.12),파브코,2010.04.21,,00679730,20100331003061
5432,기  3노드디지탈그룹유한공사,사업보고서 (2009.12),3노드디지탈그룹유한공사,2010.04.19,연,00630111,20100331003061
5433,기  엔도어즈,[기재정정]사업보고서 (2009.12),엔도어즈,2010.04.19,,00322461,20100331003061
5434,기  한림창업투자,[기재정정]사업보고서 (2009.12),한림창업투자,2010.04.19,,00161301,20100331003061
5435,유  금호석유화학,[기재정정]사업보고서 (2009.12),금호석유화학,2010.04.16,정연,00106368,20100331003061
5436,기  넥스트솔루션,사업보고서 (2009.12),넥스트솔루션,2010.04.16,,00261975,20100331003061
5437,기  케이피지엠,사업보고서 (2009.12),케이피지엠,2010.04.15,,00436676,20100331003061
5438,코  알에프세미,[기재정정]사업보고서 (2009.12),알에프세미,2010.04.15,,00516246,20100331003061
5439,기  브이오산업,[기재정정]사업보고서 (2009.12),브이오산업,2010.04.15,,00101947,20100331003061
5440,코  SGC E&C,[기재정정]사업보고서 (2008.12),SGC E&C,2010.04.14,연,00141246,20100331003061
5441,기  유미홀딩스,사업보고서 (2009.12),유미홀딩스,2010.04.14,,00384823,20100331003061
5442,코  CMG제약  IR,[기재정정]사업보고서 (2009.12),CMG제약,2010.04.13,정,00380429,20100331003061
5443,기  엠엔에프씨,[기재정정]사업보고서 (2009.12),엠엔에프씨,2010.04.13,연,00236368,20100331003061
5444,기  앤알커뮤니케이션,사업보고서 (2009.12),앤알커뮤니케이션,2010.04.13,,00475736,20100331003061
5445,기  에스칩스,사업보고서 (2009.12),에스칩스,2010.04.13,,00259378,20100331003061
5446,기  이루넷,[기재정정]사업보고서 (2009.12),이루넷,2010.04.13,,00257529,20100331003061
5447,기  올리브나인,[기재정정]사업보고서 (2009.12),올리브나인,2010.04.12,정,00362089,20100331003061
5448,기  영찬테크,사업보고서 (2009.12),영찬테크,2010.04.12,,00480905,20100331003061
5449,기  이루넷,사업보고서 (2009.12),이루넷,2010.04.12,정,00257529,20100331003061
5450,코  디모아,사업보고서 (2009.12),디모아,2010.04.09,,00125725,20100331003061
5451,기  넷피아,사업보고서 (2009.12),넷피아,2010.04.09,,00262336,20100331003061
5452,기  현대캐피탈아메리카,사업보고서 (2009.12),현대캐피탈아메리카,2010.04.09,연,00760500,20100331003061
5453,기  아구스,사업보고서 (2009.12),아구스,2010.04.08,,00537443,20100331003061
5454,기  코어비트,사업보고서 (2009.12),코어비트,2010.04.08,,00358095,20100331003061
5455,기  제이비우리캐피탈,[기재정정]사업보고서 (2009.12),제이비우리캐피탈,2010.04.08,연,00234971,20100331003061
5456,기  디자인스톰,사업보고서 (2009.12),디자인스톰,2010.04.08,,00316752,20100331003061
5457,기  티이씨,사업보고서 (2009.12),티이씨,2010.04.08,,00394574,20100331003061
5458,기  콜마파마,[첨부정정]사업보고서 (2009.12),콜마파마,2010.04.07,정,00334615,20100331003061
5459,기  태창기업,사업보고서 (2009.12),태창기업,2010.04.07,,00154204,20100331003061
5460,기  현대금속,사업보고서 (2009.12),현대금속,2010.04.07,,00174475,20100331003061
5461,기  디지텍시스템스,[기재정정]사업보고서 (2009.12),디지텍시스템스,2010.04.06,,00543231,20100331003061
5462,기  메카포럼,[기재정정]사업보고서 (2009.12),메카포럼,2010.04.06,정,00246383,20100331003061
5463,기  에스케이브로드밴드,[기재정정]사업보고서 (2009.12),에스케이브로드밴드,2010.04.06,연,00243988,20100331003061
5464,코  삼보모터스,[기재정정]사업보고서 (2009.12),삼보모터스,2010.04.05,,00351092,20100331003061
5465,코  잉크테크,[기재정정]사업보고서 (2009.12),잉크테크,2010.04.05,,00261656,20100331003061
5466,기  씨앤상선,사업보고서 (2009.12),씨앤상선,2010.04.05,,00134060,20100331003061
5467,코  오스템,[첨부정정]사업보고서 (2009.12),오스템,2010.04.05,연,00175173,20100331003061
5468,기  클루넷,[기재정정]사업보고서 (2009.12),클루넷,2010.04.05,,00419989,20100331003061
5469,코  푸드웰,[기재정정]사업보고서 (2009.12),푸드웰,2010.04.05,연,00165103,20100331003061
5470,기  쓰리디넷,[기재정정]사업보고서 (2009.12),쓰리디넷,2010.04.05,연,00223346,20100331003061
5471,코  코디,[기재정정]사업보고서 (2009.12),코디,2010.04.02,,00308559,20100331003061
5472,기  현대하이스코,[기재정정]사업보고서 (2009.12),현대하이스코,2010.04.02,연,00164469,20100331003061
5473,유  다우기술,[첨부정정]사업보고서 (2009.12),다우기술,2010.04.02,연,00176914,20100331003061
5474,코  멀티캠퍼스,[기재정정]사업보고서 (2009.12),멀티캠퍼스,2010.04.02,,00425351,20100331003061
5475,기  롯데아이티테크,사업보고서 (2009.12),롯데아이티테크,2010.04.02,,00256344,20100331003061
5476,유  엔씨소프트,[기재정정]사업보고서 (2009.12),엔씨소프트,2010.04.02,연,00261443,20100331003061
5477,기  에스마크,[첨부정정]사업보고서 (2009.12),에스마크,2010.04.02,,00100258,20100331003061
5478,기  마이크로사이언스테크  IR,사업보고서 (2009.12),마이크로사이언스테크,2010.04.02,,00262761,20100331003061
5479,기  에스피컴텍,사업보고서 (2009.12),에스피컴텍,2010.04.02,,00268181,20100331003061
5480,기  코웰이홀딩스유한공사,사업보고서 (2009.12),코웰이홀딩스유한공사,2010.04.01,연,00642648,20100331003061
5481,기  알바이오,[기재정정]사업보고서 (2009.12),알바이오,2010.04.01,,00112004,20100331003061
5482,유  두산,[기재정정]사업보고서 (2009.12),두산,2010.04.01,연,00117212,20100331003061
5483,유  한미글로벌,[기재정정]사업보고서 (2009.12),한미글로벌,2010.04.01,,00413523,20100331003061
5484,기  지엔텍홀딩스,[기재정정]사업보고서 (2009.12),지엔텍홀딩스,2010.04.01,,00210537,20100331003061
5485,기  온미디어,[기재정정]사업보고서 (2009.12),온미디어,2010.04.01,연,00369675,20100331003061
5486,기  다함이텍,[기재정정]사업보고서 (2009.12),다함이텍,2010.04.01,연,00130046,20100331003061
5487,기  지스마트글로벌,[기재정정]사업보고서 (2009.12),지스마트글로벌,2010.04.01,,00673976,20100331003061
5488,유  영흥,[기재정정]사업보고서 (2009.12),영흥,2010.04.01,,00141477,20100331003061
5489,유  JW중외제약,[기재정정]사업보고서 (2009.12),JW중외제약,2010.04.01,,00149947,20100331003061
5490,유  원림,[기재정정]사업보고서 (2009.12),원림,2010.04.01,연,00143794,20100331003061
5491,기  카리스소프트,사업보고서 (2009.12),카리스소프트,2010.04.01,,00137836,20100331003061
5492,기  에스지신성건설,[기재정정]사업보고서 (2009.12),에스지신성건설,2010.04.01,연,00173661,20100331003061
5493,기  금강제강,[기재정정]사업보고서 (2009.12),금강제강,2010.04.01,연,00579379,20100331003061
5494,기  코디콤,사업보고서 (2009.12),코디콤,2010.04.01,,00287724,20100331003061
5495,코  기산텔레콤,[기재정정]사업보고서 (2009.12),기산텔레콤,2010.04.01,정연,00258421,20100331003061
5496,기  창원컨트리클럽,[첨부정정]사업보고서 (2009.12),창원컨트리클럽,2010.04.01,,00455185,20100331003061
5497,유  대원강업,[기재정정]사업보고서 (2009.12),대원강업,2010.04.01,연,00111847,20100331003061
5498,기  토자이홀딩스,[첨부정정]사업보고서 (2009.12),토자이홀딩스,2010.04.01,,00265263,20100331003061
5499,유  한세실업  IR,[기재정정]사업보고서 (2009.12),한세실업,2010.04.01,연,00728638,20100331003061
5500,유  지역난방공사,사업보고서 (2009.12),지역난방공사,2010.03.31,연,00159698,20100331003061
5501,코  아주IB투자,사업보고서 (2009.12),아주IB투자,2010.03.31,,00156895,20100331002845
5502,유  영흥,사업보고서 (2009.12),영흥,2010.03.31,정,00141477,20100331002845
5503,코  하이소닉,사업보고서 (2009.12),하이소닉,2010.03.31,,00542898,20100331002845
5504,기  삼성에스엔에스,사업보고서 (2009.12),삼성에스엔에스,2010.03.31,,00207728,20100331002845
5505,기  아진카인텍,[기재정정]사업보고서 (2009.12),아진카인텍,2010.03.31,,00173069,20100331002845
5506,기  아이레보,사업보고서 (2009.12),아이레보,2010.03.31,,00451116,20100331002845
5507,코  서울옥션,사업보고서 (2009.12),서울옥션,2010.03.31,,00410915,20100331002845
5508,기  나이스메탈,사업보고서 (2009.12),나이스메탈,2010.03.31,,00408585,20100331002845
5509,기  아진카인텍,[기재정정]사업보고서 (2009.12),아진카인텍,2010.03.31,정,00173069,20100331002845
5510,기  일공공일안경콘택트,사업보고서 (2009.12),일공공일안경콘택트,2010.03.31,,00107358,20100331002845
5511,기  엑스로드,사업보고서 (2009.12),엑스로드,2010.03.31,,00463050,20100331002845
5512,기  디에이치패션,사업보고서 (2009.12),디에이치패션,2010.03.31,연,00264981,20100331002845
5513,기  에스컴,[첨부정정]사업보고서 (2009.12),에스컴,2010.03.31,,00125929,20100331002845
5514,기  엘지씨엔에스,[기재정정]사업보고서 (2009.12),엘지씨엔에스,2010.03.31,,00139834,20100331002845
5515,기  한국스탠다드차타드금융지주,[첨부정정]사업보고서 (2009.12),한국스탠다드차타드금융지주,2010.03.31,연,00776486,20100331002845
5516,기  피엔에스커튼월,사업보고서 (2009.12),피엔에스커튼월,2010.03.31,,00107303,20100331002845
5517,기  고제,사업보고서 (2009.12),고제,2010.03.31,,00103325,20100331002845
5518,코  멀티캠퍼스,사업보고서 (2009.12),멀티캠퍼스,2010.03.31,정,00425351,20100331002845
5519,기  제로원인터랙티브,사업보고서 (2009.12),제로원인터랙티브,2010.03.31,,00428792,20100331002845
5520,기  농업회사법인속리산유통,사업보고서 (2009.12),농업회사법인속리산유통,2010.03.31,,00697949,20100331002845
5521,기  바이오하이테크,사업보고서 (2009.12),바이오하이테크,2010.03.31,,00542719,20100331002845
5522,기  테크밸리,사업보고서 (2009.12),테크밸리,2010.03.31,,00263423,20100331002845
5523,코  코디,사업보고서 (2009.12),코디,2010.03.31,정,00308559,20100331002845
5524,기  지스마트글로벌,사업보고서 (2009.12),지스마트글로벌,2010.03.31,정,00673976,20100331002845
5525,기  현대파워텍,[기재정정]사업보고서 (2009.12),현대파워텍,2010.03.31,연,00376602,20100331002845
5526,기  웅진식품,사업보고서 (2009.12),웅진식품,2010.03.31,,00143642,20100331002845
5527,기  지엔텍홀딩스,사업보고서 (2009.12),지엔텍홀딩스,2010.03.31,정,00210537,20100331002845
5528,코  서한,사업보고서 (2009.12),서한,2010.03.31,정,00131504,20100331002845
5529,기  두산캐피탈,[첨부정정]사업보고서 (2009.12),두산캐피탈,2010.03.31,연,00224691,20100331002845
5530,기  경남모직,사업보고서 (2009.12),경남모직,2010.03.31,연,00101275,20100331002845
5531,기  신영씨앤디,사업보고서 (2009.12),신영씨앤디,2010.03.31,,00172778,20100331002845
5532,기  두산캐피탈,[첨부정정]사업보고서 (2009.12),두산캐피탈,2010.03.31,정연,00224691,20100331002845
5533,기  올리브나인,사업보고서 (2009.12),올리브나인,2010.03.31,정,00362089,20100331002845
5534,기  씨엘엘씨디,사업보고서 (2009.12),씨엘엘씨디,2010.03.31,정연,00259493,20100331002845
5535,유  현대건설,사업보고서 (2009.12),현대건설,2010.03.31,연,00164478,20100331002845
5536,기  테이크시스템즈,사업보고서 (2009.12),테이크시스템즈,2010.03.31,,00475532,20100331002845
5537,기  농업회사법인합천유통,사업보고서 (2009.12),농업회사법인합천유통,2010.03.31,,00777953,20100331002845
5538,기  네오세미테크,사업보고서 (2009.12),네오세미테크,2010.03.31,정연,00535588,20100331002845
5539,유  한진,[기재정정]사업보고서 (2009.12),한진,2010.03.31,연,00163512,20100331002845
5540,기  이랜드월드,사업보고서 (2009.12),이랜드월드,2010.03.31,연,00207108,20100331002845
5541,기  창원컨트리클럽,사업보고서 (2009.12),창원컨트리클럽,2010.03.31,정,00455185,20100331002845
5542,기  씨앤중공업,사업보고서 (2009.12),씨앤중공업,2010.03.31,,00150226,20100331002845
5543,코  세원물산,사업보고서 (2009.12),세원물산,2010.03.31,,00173591,20100331002845
5544,유  제주은행,사업보고서 (2009.12),제주은행,2010.03.31,연,00148832,20100331002845
5545,유  고려아연,[기재정정]사업보고서 (2009.12),고려아연,2010.03.31,연,00102858,20100331002845
5546,유  금호석유화학,[기재정정]사업보고서 (2009.12),금호석유화학,2010.03.31,정연,00106368,20100331002845
5547,코  유성티엔에스,사업보고서 (2009.12),유성티엔에스,2010.03.31,,00173999,20100331002845
5548,코  대성창투,[기재정정]사업보고서 (2009.12),대성창투,2010.03.31,정,00109037,20100331002845
5549,기  아진카인텍,사업보고서 (2009.12),아진카인텍,2010.03.31,정,00173069,20100331002845
5550,기  글로포스트,사업보고서 (2009.12),글로포스트,2010.03.31,,00261188,20100331002845
5551,기  하이스마텍,사업보고서 (2009.12),하이스마텍,2010.03.31,,00350057,20100331002845
5552,기  카카오엠,사업보고서 (2009.12),카카오엠,2010.03.31,,00130949,20100331002845
5553,기  삼성디지털이미징,사업보고서 (2009.12),삼성디지털이미징,2010.03.31,연,00721981,20100331002845
5554,유  티웨이홀딩스,사업보고서 (2009.12),티웨이홀딩스,2010.03.31,정,00109514,20100331002845
5555,유  금호타이어,사업보고서 (2009.12),금호타이어,2010.03.31,정연,00481454,20100331002845
5556,기  에듀아크,사업보고서 (2009.12),에듀아크,2010.03.31,,00250775,20100331002845
5557,코  서희건설,사업보고서 (2009.12),서희건설,2010.03.31,연,00219848,20100331002845
5558,기  이수,사업보고서 (2009.12),이수,2010.03.31,연,00461618,20100331002845
5559,기  씨앤케이인터내셔널,[기재정정]사업보고서 (2009.12),씨앤케이인터내셔널,2010.03.31,,00252755,20100331002845
5560,기  넥스피안,사업보고서 (2009.12),넥스피안,2010.03.31,연,00481223,20100331002845
5561,유  동부건설,[기재정정]사업보고서 (2009.12),동부건설,2010.03.31,연,00115612,20100331002845
5562,기  하이디인베스트먼트,사업보고서 (2009.12),하이디인베스트먼트,2010.03.31,,00575258,20100331002845
5563,유  삼화전자공업,사업보고서 (2009.12),삼화전자공업,2010.03.31,연,00129280,20100331002845
5564,기  희훈디앤지,사업보고서 (2009.12),희훈디앤지,2010.03.31,,00167378,20100331002845
5565,기  세종,사업보고서 (2009.12),세종,2010.03.31,,00234865,20100331002845
5566,코  솔본,사업보고서 (2009.12),솔본,2010.03.31,연,00249982,20100331002845
5567,유  현대자동차,사업보고서 (2009.12),현대자동차,2010.03.31,연,00164742,20100331002845
5568,유  휴니드테크놀러지스,사업보고서 (2009.12),휴니드테크놀러지스,2010.03.31,,00111421,20100331002845
5569,유  세아홀딩스,사업보고서 (2009.12),세아홀딩스,2010.03.31,정연,00377610,20100331002845
5570,코  이오테크닉스,사업보고서 (2009.12),이오테크닉스,2010.03.31,연,00246417,20100331002845
5571,기  엑큐리스,사업보고서 (2009.12),엑큐리스,2010.03.31,,00275260,20100331002845
5572,기  코리아세븐,사업보고서 (2009.12),코리아세븐,2010.03.31,,00186513,20100331002845
5573,유  메타케어,사업보고서 (2009.12),메타케어,2010.03.31,,00791209,20100331002845
5574,기  삼보오토,사업보고서 (2009.12),삼보오토,2010.03.31,,00430089,20100331002845
5575,유  CJ,사업보고서 (2009.12),CJ,2010.03.31,연,00148540,20100331002845
5576,기  서광건설산업,사업보고서 (2009.12),서광건설산업,2010.03.31,,00173397,20100331002845
5577,기  에이치원바이오,사업보고서 (2009.12),에이치원바이오,2010.03.31,,00347363,20100331002845
5578,기  토자이홀딩스,사업보고서 (2009.12),토자이홀딩스,2010.03.31,정,00265263,20100331002845
5579,유  STX,사업보고서 (2009.12),STX,2010.03.31,연,00138297,20100331002845
5580,유  대한전선,사업보고서 (2009.12),대한전선,2010.03.31,연,00113207,20100331002845
5581,코  이엠텍,사업보고서 (2009.12),이엠텍,2010.03.31,,00541163,20100331002845
5582,코  상지건설  IR,사업보고서 (2009.12),상지건설,2010.03.31,연,00232007,20100331002845
5583,기  제이에스전선,사업보고서 (2009.12),제이에스전선,2010.03.31,,00140362,20100331002845
5584,유  HJ중공업,[첨부정정]사업보고서 (2009.12),HJ중공업,2010.03.31,연,00633835,20100331002845
5585,기  롯데푸드,사업보고서 (2009.12),롯데푸드,2010.03.31,연,00120508,20100331002845
5586,기  엔에이치농협캐피탈,사업보고서 (2009.12),엔에이치농협캐피탈,2010.03.31,,00673523,20100331002845
5587,기  씽크풀,사업보고서 (2009.12),씽크풀,2010.03.31,,00355380,20100331002845
5588,유  인스코비  IR,사업보고서 (2009.12),인스코비,2010.03.31,정,00122825,20100331002845
5589,기  삼성물산,사업보고서 (2009.12),삼성물산,2010.03.31,연,00126229,20100331002845
5590,기  바둑텔레비전,사업보고서 (2009.12),바둑텔레비전,2010.03.31,,00204828,20100331002845
5591,기  렉스엘이앤지,사업보고서 (2009.12),렉스엘이앤지,2010.03.31,연,00106492,20100331002845
5592,유  인지컨트롤스,사업보고서 (2009.12),인지컨트롤스,2010.03.31,연,00103510,20100331002845
5593,유  팜젠사이언스,사업보고서 (2009.12),팜젠사이언스,2010.03.31,,00135050,20100331002845
5594,기  스튜디오에스,사업보고서 (2009.12),스튜디오에스,2010.03.31,,00280688,20100331002845
5595,기  한국테크놀로지  IR,사업보고서 (2009.12),한국테크놀로지,2010.03.31,연,00355548,20100331002845
5596,기  두산캐피탈,사업보고서 (2009.12),두산캐피탈,2010.03.31,정연,00224691,20100331002845
5597,기  쓰리디넷,사업보고서 (2009.12),쓰리디넷,2010.03.31,정연,00223346,20100331002845
5598,기  대우송도개발,사업보고서 (2009.12),대우송도개발,2010.03.31,연,00161028,20100331002845
5599,유  한화  IR,사업보고서 (2009.12),한화,2010.03.31,연,00160588,20100331002845
5600,유  신성이엔지,[기재정정]사업보고서 (2009.12),신성이엔지,2010.03.31,연,00136271,20100331002845
5601,기  한국통신데이타,사업보고서 (2009.12),한국통신데이타,2010.03.31,,00347619,20100331002589
5602,기  퓨쳐인포넷,사업보고서 (2009.12),퓨쳐인포넷,2010.03.31,연,00225210,20100331002589
5603,코  네오티스,[기재정정]사업보고서 (2009.12),네오티스,2010.03.31,,00447928,20100331002589
5604,코  KD,사업보고서 (2009.12),KD,2010.03.31,정,00111218,20100331002589
5605,코  코나아이,사업보고서 (2009.12),코나아이,2010.03.31,정,00349732,20100331002589
5606,코  이노와이어리스,사업보고서 (2009.12),이노와이어리스,2010.03.31,,00462121,20100331002589
5607,기  지앤에스티,사업보고서 (2009.12),지앤에스티,2010.03.31,,00240088,20100331002589
5608,기  에스컴,사업보고서 (2009.12),에스컴,2010.03.31,정,00125929,20100331002589
5609,기  중앙일보,사업보고서 (2009.12),중앙일보,2010.03.31,연,00149813,20100331002589
5610,유  신한지주,사업보고서 (2009.12),신한지주,2010.03.31,정연,00382199,20100331002589
5611,코  대성창투,사업보고서 (2009.12),대성창투,2010.03.31,정,00109037,20100331002589
5612,기  비엠더블유파이낸셜서비스코리아,사업보고서 (2009.12),비엠더블유파이낸셜서비스코리아,2010.03.31,,00414300,20100331002589
5613,기  한국제지,사업보고서 (2009.12),한국제지,2010.03.31,연,00159412,20100331002589
5614,기  젬리소스,사업보고서 (2009.12),젬리소스,2010.03.31,,00268321,20100331002589
5615,기  아인스엠앤엠,사업보고서 (2009.12),아인스엠앤엠,2010.03.31,연,00262682,20100331002589
5616,유  롯데지주  IR,사업보고서 (2009.12),롯데지주,2010.03.31,연,00120562,20100331002589
5617,기  에코페트로시스템,사업보고서 (2009.12),에코페트로시스템,2010.03.31,,00268297,20100331002589
5618,기  매일방송,사업보고서 (2009.12),매일방송,2010.03.31,,00199030,20100331002589
5619,코  정원엔시스,사업보고서 (2009.12),정원엔시스,2010.03.31,정,00147772,20100331002589
5620,유  롯데케미칼  IR,사업보고서 (2009.12),롯데케미칼,2010.03.31,연,00165413,20100331002589
5621,기  현대파워텍,사업보고서 (2009.12),현대파워텍,2010.03.31,정연,00376602,20100331002589
5622,유  인바이오젠,사업보고서 (2009.12),인바이오젠,2010.03.31,,00652423,20100331002589
5623,기  알덱스,사업보고서 (2009.12),알덱스,2010.03.31,연,00114215,20100331002589
5624,코  휴림에이텍,사업보고서 (2009.12),휴림에이텍,2010.03.31,연,00230814,20100331002589
5625,코  해성산업,사업보고서 (2009.12),해성산업,2010.03.31,,00219361,20100331002589
5626,기  아발론교육,사업보고서 (2009.12),아발론교육,2010.03.31,,00666383,20100331002589
5627,유  고려아연,사업보고서 (2009.12),고려아연,2010.03.31,정연,00102858,20100331002589
5628,코  동국알앤에스,사업보고서 (2009.12),동국알앤에스,2010.03.31,정,00472890,20100331002589
5629,기  코리아닷컴커뮤니케이션즈,사업보고서 (2009.12),코리아닷컴커뮤니케이션즈,2010.03.31,,00378442,20100331002589
5630,기  국제개발,사업보고서 (2009.12),국제개발,2010.03.31,,00508566,20100331002589
5631,기  유퍼트,사업보고서 (2009.12),유퍼트,2010.03.31,,00299686,20100331002589
5632,기  허메스홀딩스,사업보고서 (2009.12),허메스홀딩스,2010.03.31,,00153551,20100331002589
5633,유  효성,[기재정정]사업보고서 (2009.12),효성,2010.03.31,연,00117188,20100331002589
5634,기  드림라인,사업보고서 (2009.12),드림라인,2010.03.31,,00249034,20100331002589
5635,유  유수홀딩스,사업보고서 (2009.12),유수홀딩스,2010.03.31,연,00163691,20100331002589
5636,기  평안물산,사업보고서 (2009.12),평안물산,2010.03.31,,00260693,20100331002589
5637,유  SK,사업보고서 (2009.12),SK,2010.03.31,연,00181712,20100331002589
5638,기  케이조선,사업보고서 (2009.12),케이조선,2010.03.31,연,00109453,20100331002589
5639,유  한화에어로스페이스,사업보고서 (2009.12),한화에어로스페이스,2010.03.31,연,00126566,20100331002589
5640,코  아이톡시,사업보고서 (2009.12),아이톡시,2010.03.31,,00346911,20100331002589
5641,코  시너지이노베이션  IR,사업보고서 (2009.12),시너지이노베이션,2010.03.31,연,00475985,20100331002589
5642,유  케이비아이동국실업,사업보고서 (2009.12),케이비아이동국실업,2010.03.31,연,00114765,20100331002589
5643,기  우리금융캐피탈,사업보고서 (2009.12),우리금융캐피탈,2010.03.31,연,00209443,20100331002589
5644,기  테스텍,사업보고서 (2009.12),테스텍,2010.03.31,정,00331760,20100331002589
5645,유  서연,사업보고서 (2009.12),서연,2010.03.31,연,00163114,20100331002589
5646,유  두산에너빌리티,사업보고서 (2009.12),두산에너빌리티,2010.03.31,연,00159616,20100331002589
5647,유  에스원,사업보고서 (2009.12),에스원,2010.03.31,연,00158501,20100331002589
5648,기  평산,사업보고서 (2009.12),평산,2010.03.31,연,00220181,20100331002589
5649,기  사이노젠,사업보고서 (2009.12),사이노젠,2010.03.31,,00367376,20100331002589
5650,유  NAVER  IR,사업보고서 (2009.12),NAVER,2010.03.31,연,00266961,20100331002589
5651,유  기아,사업보고서 (2009.12),기아,2010.03.31,정연,00106641,20100331002589
5652,유  두산,사업보고서 (2009.12),두산,2010.03.31,정연,00117212,20100331002589
5653,유  쌍방울,사업보고서 (2009.12),쌍방울,2010.03.31,정연,00681142,20100331002589
5654,기  국제건설,사업보고서 (2009.12),국제건설,2010.03.31,,00788241,20100331002589
5655,코  탑엔지니어링,사업보고서 (2009.12),탑엔지니어링,2010.03.31,,00366845,20100331002589
5656,기  쌍용씨앤이,사업보고서 (2009.12),쌍용씨앤이,2010.03.31,정연,00138224,20100331002589
5657,기  드림위즈,사업보고서 (2009.12),드림위즈,2010.03.31,,00336288,20100331002589
5658,코  더라미,사업보고서 (2009.12),더라미,2010.03.31,,00205687,20100331002589
5659,유  한진,사업보고서 (2009.12),한진,2010.03.31,정연,00163512,20100331002589
5660,기  지아이바이오,사업보고서 (2009.12),지아이바이오,2010.03.31,,00259439,20100331002589
5661,기  트라이써클,[기재정정]사업보고서 (2009.12),트라이써클,2010.03.31,,00251482,20100331002589
5662,기  한화호텔앤드리조트,사업보고서 (2009.12),한화호텔앤드리조트,2010.03.31,,00254948,20100331002589
5663,유  금호석유화학,사업보고서 (2009.12),금호석유화학,2010.03.31,정연,00106368,20100331002589
5664,코  드림어스컴퍼니,사업보고서 (2009.12),드림어스컴퍼니,2010.03.31,연,00364467,20100331002589
5665,코  THE E&M,사업보고서 (2009.12),THE E&M,2010.03.31,,00519252,20100331002589
5666,코  포스코엠텍,사업보고서 (2009.12),포스코엠텍,2010.03.31,,00128111,20100331002589
5667,기  샤인시스템,사업보고서 (2009.12),샤인시스템,2010.03.31,,00224567,20100331002589
5668,유  파라다이스  IR,사업보고서 (2009.12),파라다이스,2010.03.31,연,00171265,20100331002589
5669,기  에스케이머티리얼즈,사업보고서 (2009.12),에스케이머티리얼즈,2010.03.31,,00110051,20100331002589
5670,기  중앙바이오텍,사업보고서 (2009.12),중앙바이오텍,2010.03.31,,00149877,20100331002589
5671,코  지니뮤직  IR,사업보고서 (2009.12),지니뮤직,2010.03.31,연,00223762,20100331002589
5672,기  케이엔씨글로벌,사업보고서 (2009.12),케이엔씨글로벌,2010.03.31,,00394778,20100331002589
5673,유  케이씨  IR,사업보고서 (2009.12),케이씨,2010.03.31,연,00209780,20100331002589
5674,코  위지트,사업보고서 (2009.12),위지트,2010.03.31,,00258360,20100331002589
5675,유  아시아나항공,사업보고서 (2009.12),아시아나항공,2010.03.31,연,00138792,20100331002589
5676,기  에이스하이텍,사업보고서 (2009.12),에이스하이텍,2010.03.31,,00183260,20100331002589
5677,기  바이나믹,사업보고서 (2009.12),바이나믹,2010.03.31,,00417963,20100331002589
5678,기  오케이캐피탈,[기재정정]사업보고서 (2009.12),오케이캐피탈,2010.03.31,,00148434,20100331002589
5679,코  웹케시,[기재정정]사업보고서 (2009.12),웹케시,2010.03.31,,00323868,20100331002589
