번호,공시대상회사,보고서명,제출인,접수일자,비고,popup_href,report_href
5680,코  제이스코홀딩스,사업보고서 (2009.12),제이스코홀딩스,2010.03.31,,00148531,20100331002589
5681,기  한화건설,사업보고서 (2009.12),한화건설,2010.03.31,,00424529,20100331002589
5682,기  아이스테이션,사업보고서 (2009.12),아이스테이션,2010.03.31,,00386557,20100331002589
5683,유  세방,사업보고서 (2009.12),세방,2010.03.31,연,00133812,20100331002589
5684,유  제주항공  IR,사업보고서 (2009.12),제주항공,2010.03.31,,00555874,20100331002589
5685,기  삼양제넥스,[기재정정]사업보고서 (2009.12),삼양제넥스,2010.03.31,연,00132105,20100331002589
5686,기  렉스필드컨트리클럽,사업보고서 (2009.12),렉스필드컨트리클럽,2010.03.31,,00476939,20100331002589
5687,유  웰바이오텍  IR,사업보고서 (2009.12),웰바이오텍,2010.03.31,연,00141273,20100331002589
5688,기  부산롯데호텔,사업보고서 (2009.12),부산롯데호텔,2010.03.31,,00124212,20100331002589
5689,유  SIMPAC,사업보고서 (2009.12),SIMPAC,2010.03.31,연,00138260,20100331002589
5690,코  세동,사업보고서 (2009.12),세동,2010.03.31,연,00133663,20100331002589
5691,기  태산엘시디,사업보고서 (2009.12),태산엘시디,2010.03.31,정연,00255840,20100331002589
5692,유  삼성제약,사업보고서 (2009.12),삼성제약,2010.03.31,,00126414,20100331002589
5693,유  동성제약,사업보고서 (2009.12),동성제약,2010.03.31,,00116268,20100331002589
5694,유  한신기계공업,[기재정정]사업보고서 (2009.12),한신기계공업,2010.03.31,,00162072,20100331002589
5695,기  미리넷,[기재정정]사업보고서 (2009.12),미리넷,2010.03.31,정연,00361035,20100331002589
5696,코  이엘씨,사업보고서 (2009.12),이엘씨,2010.03.31,연,00137289,20100331002589
5697,기  엔하이테크,사업보고서 (2009.12),엔하이테크,2010.03.31,,00334767,20100331002589
5698,기  롯데글로벌로지스,사업보고서 (2009.12),롯데글로벌로지스,2010.03.31,,00207676,20100331002589
5699,기  에이스디지텍,사업보고서 (2009.12),에이스디지텍,2010.03.31,,00221320,20100331002589
5700,유  SK이노베이션,사업보고서 (2009.12),SK이노베이션,2010.03.31,연,00631518,20100331002589
5701,코  오로라,사업보고서 (2009.12),오로라,2010.03.31,연,00141556,20100331002344
5702,유  현대모비스,사업보고서 (2009.12),현대모비스,2010.03.31,연,00164788,20100331002344
5703,기  유아이에너지,사업보고서 (2009.12),유아이에너지,2010.03.31,,00262123,20100331002344
5704,기  에이치비이에너지,사업보고서 (2009.12),에이치비이에너지,2010.03.31,,00152631,20100331002344
5705,기  쎄라텍,사업보고서 (2009.12),쎄라텍,2010.03.31,,00138376,20100331002344
5706,유  KTcs,사업보고서 (2009.12),KTcs,2010.03.31,,00372882,20100331002344
5707,기  무한투자,사업보고서 (2009.12),무한투자,2010.03.31,,00240398,20100331002344
5708,유  노루홀딩스,사업보고서 (2009.12),노루홀딩스,2010.03.31,연,00113508,20100331002344
5709,기  비엔씨컴퍼니,사업보고서 (2009.12),비엔씨컴퍼니,2010.03.31,,00372989,20100331002344
5710,기  동양시멘트,사업보고서 (2009.12),동양시멘트,2010.03.31,정,00436074,20100331002344
5711,유  KG케미칼,[기재정정]사업보고서 (2009.12),KG케미칼,2010.03.31,연,00101220,20100331002344
5712,기  셀런,사업보고서 (2009.12),셀런,2010.03.31,연,00134051,20100331002344
5713,기  대성합동지주,사업보고서 (2009.12),대성합동지주,2010.03.31,연,00110495,20100331002344
5714,유  코오롱,사업보고서 (2009.12),코오롱,2010.03.31,연,00152862,20100331002344
5715,유  코스모신소재,사업보고서 (2009.12),코스모신소재,2010.03.31,,00129989,20100331002344
5716,기  뉴젠아이씨티,사업보고서 (2009.12),뉴젠아이씨티,2010.03.31,,00350118,20100331002344
5717,기  디패션,사업보고서 (2009.12),디패션,2010.03.31,,00228916,20100331002344
5718,코  일신바이오,사업보고서 (2009.12),일신바이오,2010.03.31,,00385415,20100331002344
5719,기  한일건설,사업보고서 (2009.12),한일건설,2010.03.31,연,00162780,20100331002344
5720,유  일진홀딩스,사업보고서 (2009.12),일진홀딩스,2010.03.31,정연,00146649,20100331002344
5721,유  하나금융지주,사업보고서 (2009.12),하나금융지주,2010.03.31,연,00547583,20100331002344
5722,기  씨제이건설,사업보고서 (2009.12),씨제이건설,2010.03.31,,00222550,20100331002344
5723,기  디지털퓨전,사업보고서 (2009.12),디지털퓨전,2010.03.31,,00243322,20100331002344
5724,기  대국,사업보고서 (2009.12),대국,2010.03.31,정,00264848,20100331002344
5725,유  평화홀딩스,사업보고서 (2009.12),평화홀딩스,2010.03.31,연,00155124,20100331002344
5726,기  아이팩토리,사업보고서 (2009.12),아이팩토리,2010.03.31,연,00351047,20100331002344
5727,유  한화엔진,사업보고서 (2009.12),한화엔진,2010.03.31,,00361008,20100331002344
5728,유  현대로템,사업보고서 (2009.12),현대로템,2010.03.31,연,00302926,20100331002344
5729,코  와토스코리아,사업보고서 (2009.12),와토스코리아,2010.03.31,,00455875,20100331002344
5730,유  롯데칠성음료  IR,사업보고서 (2009.12),롯데칠성음료,2010.03.31,연,00120571,20100331002344
5731,기  엘에스엠트론,사업보고서 (2009.12),엘에스엠트론,2010.03.31,,00683627,20100331002344
5732,코  피노,사업보고서 (2009.12),피노,2010.03.31,,00276083,20100331002344
5733,유  팬오션,사업보고서 (2009.12),팬오션,2010.03.31,연,00122737,20100331002344
5734,기  세왕,사업보고서 (2009.12),세왕,2010.03.31,,00609254,20100331002344
5735,유  현대엘리베이터,사업보고서 (2009.12),현대엘리베이터,2010.03.31,연,00164724,20100331002344
5736,기  제일모직,사업보고서 (2009.12),제일모직,2010.03.31,연,00148328,20100331002344
5737,기  농업회사법인영광군유통,사업보고서 (2009.12),농업회사법인영광군유통,2010.03.31,,00780319,20100331002344
5738,유  콘텐트리중앙,사업보고서 (2009.12),콘텐트리중앙,2010.03.31,연,00203315,20100331002344
5739,기  오페스,사업보고서 (2009.12),오페스,2010.03.31,,00311298,20100331002344
5740,코  서울리거,사업보고서 (2009.12),서울리거,2010.03.31,연,00305570,20100331002344
5741,유  유니켐,사업보고서 (2009.12),유니켐,2010.03.31,연,00137207,20100331002344
5742,유  벽산,사업보고서 (2009.12),벽산,2010.03.31,연,00122898,20100331002344
5743,유  범양건영,[기재정정]사업보고서 (2009.12),범양건영,2010.03.31,연,00122694,20100331002344
5744,유  삼성E&A,사업보고서 (2009.12),삼성E&A,2010.03.31,연,00126308,20100331002344
5745,코  유진기업,사업보고서 (2009.12),유진기업,2010.03.31,정연,00184667,20100331002344
5746,기  국민은행,사업보고서 (2009.12),국민은행,2010.03.31,연,00386937,20100331002344
5747,기  유니텍전자,사업보고서 (2009.12),유니텍전자,2010.03.31,,00265078,20100331002344
5748,기  잘만테크,사업보고서 (2009.12),잘만테크,2010.03.31,,00491336,20100331002344
5749,기  디아이디,사업보고서 (2009.12),디아이디,2010.03.31,,00302801,20100331002344
5750,유  샘표,[기재정정]사업보고서 (2009.12),샘표,2010.03.31,,00130091,20100331002344
5751,코  모베이스,사업보고서 (2009.12),모베이스,2010.03.31,연,00498001,20100331002344
5752,코  디와이피엔에프,사업보고서 (2009.12),디와이피엔에프,2010.03.31,,00602136,20100331002344
5753,코  한컴위드,사업보고서 (2009.12),한컴위드,2010.03.31,,00363592,20100331002344
5754,코  디엔에프,사업보고서 (2009.12),디엔에프,2010.03.31,,00569691,20100331002344
5755,코  톱텍,사업보고서 (2009.12),톱텍,2010.03.31,,00531917,20100331002344
5756,코  액토즈소프트,사업보고서 (2009.12),액토즈소프트,2010.03.31,,00348034,20100331002344
5757,기  예당컴퍼니,사업보고서 (2009.12),예당컴퍼니,2010.03.31,,00252393,20100331002344
5758,기  인젠,사업보고서 (2009.12),인젠,2010.03.31,,00352295,20100331002344
5759,유  알루코,[기재정정]사업보고서 (2009.12),알루코,2010.03.31,연,00117027,20100331002344
5760,유  KB금융,사업보고서 (2009.12),KB금융,2010.03.31,연,00688996,20100331002344
5761,코  NHN벅스,사업보고서 (2009.12),NHN벅스,2010.03.31,,00645089,20100331002344
5762,기  유니온스틸,사업보고서 (2009.12),유니온스틸,2010.03.31,연,00140380,20100331002344
5763,코  폴라리스우노,사업보고서 (2009.12),폴라리스우노,2010.03.31,,00663669,20100331002344
5764,유  KIB플러그에너지,사업보고서 (2009.12),KIB플러그에너지,2010.03.31,연,00108746,20100331002344
5765,유  대양금속,사업보고서 (2009.12),대양금속,2010.03.31,연,00111111,20100331002344
5766,기  광주은행,사업보고서 (2009.12),광주은행,2010.03.31,,00104078,20100331002344
5767,기  한울정보기술,사업보고서 (2009.12),한울정보기술,2010.03.31,,00470254,20100331002344
5768,코  시노펙스,사업보고서 (2009.12),시노펙스,2010.03.31,연,00203023,20100331002344
5769,코  옴니시스템,사업보고서 (2009.12),옴니시스템,2010.03.31,,00265005,20100331002344
5770,유  삼천리,사업보고서 (2009.12),삼천리,2010.03.31,연,00128555,20100331002344
5771,유  아이에스동서,사업보고서 (2009.12),아이에스동서,2010.03.31,연,00115977,20100331002344
5772,기  호텔롯데,사업보고서 (2009.12),호텔롯데,2010.03.31,연,00165653,20100331002344
5773,코  바이오스마트,사업보고서 (2009.12),바이오스마트,2010.03.31,,00240857,20100331002344
5774,기  삼성전자서비스,사업보고서 (2009.12),삼성전자서비스,2010.03.31,,00258999,20100331002344
5775,기  티유미디어,사업보고서 (2009.12),티유미디어,2010.03.31,,00468806,20100331002344
5776,코  그린생명과학,사업보고서 (2009.12),그린생명과학,2010.03.31,,00532059,20100331002344
5777,기  네이쳐글로벌,사업보고서 (2009.12),네이쳐글로벌,2010.03.31,,00540304,20100331002344
5778,기  위너지스,사업보고서 (2009.12),위너지스,2010.03.31,정,00207223,20100331002344
5779,유  LG  IR,사업보고서 (2009.12),LG,2010.03.31,연,00120021,20100331002344
5780,유  무학,사업보고서 (2009.12),무학,2010.03.31,,00121543,20100331002344
5781,코  오리엔트정공,사업보고서 (2009.12),오리엔트정공,2010.03.31,,00300405,20100331002344
5782,코  메디앙스,사업보고서 (2009.12),메디앙스,2010.03.31,,00267854,20100331002344
5783,기  보홍,사업보고서 (2009.12),보홍,2010.03.31,정,00269287,20100331002344
5784,기  신한은행,사업보고서 (2009.12),신한은행,2010.03.31,정연,00149293,20100331002344
5785,기  경윤하이드로에너지,사업보고서 (2009.12),경윤하이드로에너지,2010.03.31,연,00173324,20100331002344
5786,기  코원플레이,사업보고서 (2009.12),코원플레이,2010.03.31,,00361266,20100331002344
5787,코  엠젠솔루션,사업보고서 (2009.12),엠젠솔루션,2010.03.31,,00110884,20100331002344
5788,코  나이스정보통신,사업보고서 (2009.12),나이스정보통신,2010.03.31,,00264945,20100331002344
5789,유  혜인,[기재정정]사업보고서 (2009.12),혜인,2010.03.31,정,00165343,20100331002344
5790,기  한진해운,사업보고서 (2009.12),한진해운,2010.03.31,연,00790501,20100331002344
5791,코  미래컴퍼니,사업보고서 (2009.12),미래컴퍼니,2010.03.31,,00447760,20100331002344
5792,기  헤파호프코리아,사업보고서 (2009.12),헤파호프코리아,2010.03.31,,00267094,20100331002344
5793,유  신세계  IR,사업보고서 (2009.12),신세계,2010.03.31,연,00136378,20100331002344
5794,기  신한캐피탈,사업보고서 (2009.12),신한캐피탈,2010.03.31,,00137456,20100331002344
5795,유  HJ중공업,사업보고서 (2009.12),HJ중공업,2010.03.31,정연,00633835,20100331002344
5796,유  참엔지니어링,사업보고서 (2009.12),참엔지니어링,2010.03.31,정연,00153621,20100331002344
5797,기  코스온,사업보고서 (2009.12),코스온,2010.03.31,,00402989,20100331002344
5798,코  위메이드,사업보고서 (2009.12),위메이드,2010.03.31,,00444329,20100331002344
5799,기  이지시스템,사업보고서 (2009.12),이지시스템,2010.03.31,,00312048,20100331002344
5800,기  에이디모터스,사업보고서 (2009.12),에이디모터스,2010.03.31,정,00266989,20100331002344
5801,유  진흥기업,사업보고서 (2009.12),진흥기업,2010.03.31,연,00150828,20100331002136
5802,기  씨앤케이인터내셔널,사업보고서 (2009.12),씨앤케이인터내셔널,2010.03.31,정,00252755,20100331002136
5803,유  동양,사업보고서 (2009.12),동양,2010.03.31,연,00117337,20100331002136
5804,유  호텔신라,사업보고서 (2009.12),호텔신라,2010.03.31,,00165680,20100331002136
5805,기  아이엠뱅크,[기재정정]사업보고서 (2009.12),아이엠뱅크,2010.03.31,연,00109019,20100331002136
5806,코  모두투어,사업보고서 (2009.12),모두투어,2010.03.31,,00456218,20100331002136
5807,유  금호전기,사업보고서 (2009.12),금호전기,2010.03.31,연,00106395,20100331002136
5808,유  HL D&I,사업보고서 (2009.12),HL D&I,2010.03.31,연,00161116,20100331002136
5809,기  이랜드리테일,사업보고서 (2009.12),이랜드리테일,2010.03.31,정,00108418,20100331002136
5810,코  기산텔레콤,사업보고서 (2009.12),기산텔레콤,2010.03.31,정연,00258421,20100331002136
5811,기  마이스코,사업보고서 (2009.12),마이스코,2010.03.31,,00450214,20100331002136
5812,유  롯데정밀화학,사업보고서 (2009.12),롯데정밀화학,2010.03.31,,00157681,20100331002136
5813,기  한화글로벌에셋,사업보고서 (2009.12),한화글로벌에셋,2010.03.31,,00262114,20100331002136
5814,기  기린,사업보고서 (2009.12),기린,2010.03.31,,00106508,20100331002136
5815,코  판타지오,사업보고서 (2009.12),판타지오,2010.03.31,,00231691,20100331002136
5816,기  엘앤씨피,사업보고서 (2009.12),엘앤씨피,2010.03.31,,00191108,20100331002136
5817,유  SG세계물산,사업보고서 (2009.12),SG세계물산,2010.03.31,,00133511,20100331002136
5818,기  한일네트웍스,사업보고서 (2009.12),한일네트웍스,2010.03.31,,00277736,20100331002136
5819,기  고려개발,사업보고서 (2009.12),고려개발,2010.03.31,,00102681,20100331002136
5820,코  오상헬스케어,사업보고서 (2009.12),오상헬스케어,2010.03.31,,00260657,20100331002136
5821,기  쌍용건설,사업보고서 (2009.12),쌍용건설,2010.03.31,연,00138206,20100331002136
5822,기  티브로드,사업보고서 (2009.12),티브로드,2010.03.31,정,00413453,20100331002136
5823,유  무림P&P,사업보고서 (2009.12),무림P&P,2010.03.31,,00119007,20100331002136
5824,기  넥슨지티,사업보고서 (2009.12),넥슨지티,2010.03.31,연,00266943,20100331002136
5825,코  경동제약,사업보고서 (2009.12),경동제약,2010.03.31,,00101549,20100331002136
5826,코  CNT85,사업보고서 (2009.12),CNT85,2010.03.31,,00318662,20100331002136
5827,코  티사이언티픽,사업보고서 (2009.12),티사이언티픽,2010.03.31,연,00372688,20100331002136
5828,기  티브로드도봉강북방송,사업보고서 (2009.12),티브로드도봉강북방송,2010.03.31,연,00244729,20100331002136
5829,기  세븐코스프,사업보고서 (2009.12),세븐코스프,2010.03.31,,00103121,20100331002136
5830,코  토비스,사업보고서 (2009.12),토비스,2010.03.31,,00390365,20100331002136
5831,기  대양글로벌,사업보고서 (2009.12),대양글로벌,2010.03.31,,00269773,20100331002136
5832,코  우리기술,사업보고서 (2009.12),우리기술,2010.03.31,,00231044,20100331002136
5833,코  티씨케이,사업보고서 (2009.12),티씨케이,2010.03.31,,00245472,20100331002136
5834,유  기업은행,사업보고서 (2009.12),기업은행,2010.03.31,연,00149646,20100331002136
5835,유  SPC삼립,사업보고서 (2009.12),SPC삼립,2010.03.31,,00125530,20100331002136
5836,유  한국전력공사,사업보고서 (2009.12),한국전력공사,2010.03.31,연,00159193,20100331002136
5837,기  풍림산업,사업보고서 (2009.12),풍림산업,2010.03.31,연,00155498,20100331002136
5838,코  씨씨에스,[첨부정정]사업보고서 (2009.12),씨씨에스,2010.03.31,,00249441,20100331002136
5839,기  하우리,사업보고서 (2009.12),하우리,2010.03.31,,00352000,20100331002136
5840,코  한국팩키지,사업보고서 (2009.12),한국팩키지,2010.03.31,,00198192,20100331002136
5841,유  HMM,사업보고서 (2009.12),HMM,2010.03.31,연,00164645,20100331002136
5842,유  갤럭시아에스엠,사업보고서 (2009.12),갤럭시아에스엠,2010.03.31,,00129554,20100331002136
5843,코  코오롱생명과학,사업보고서 (2009.12),코오롱생명과학,2010.03.31,,00525642,20100331002136
5844,기  티브로드한빛방송,사업보고서 (2009.12),티브로드한빛방송,2010.03.31,연,00270432,20100331002136
5845,기  에이치디현대오일뱅크,사업보고서 (2009.12),에이치디현대오일뱅크,2010.03.31,연,00105174,20100331002136
5846,유  대한항공,사업보고서 (2009.12),대한항공,2010.03.31,연,00113526,20100331002136
5847,유  금호건설,사업보고서 (2009.12),금호건설,2010.03.31,연,00106313,20100331002136
5848,코  유진로봇,사업보고서 (2009.12),유진로봇,2010.03.31,,00234227,20100331002136
5849,기  온미디어,사업보고서 (2009.12),온미디어,2010.03.31,정연,00369675,20100331002136
5850,기  에코바이브,사업보고서 (2009.12),에코바이브,2010.03.31,,00108065,20100331002136
5851,코  유아이디,사업보고서 (2009.12),유아이디,2010.03.31,,00400121,20100331002136
5852,기  롯데미도파,사업보고서 (2009.12),롯데미도파,2010.03.31,,00121729,20100331002136
5853,코  HLB생명과학,사업보고서 (2009.12),HLB생명과학,2010.03.31,,00365590,20100331002136
5854,기  모린스,사업보고서 (2009.12),모린스,2010.03.31,,00676380,20100331002136
5855,기  파브코,사업보고서 (2009.12),파브코,2010.03.31,정,00679730,20100331002136
5856,기  트리니티,사업보고서 (2009.12),트리니티,2010.03.31,,00262044,20100331002136
5857,기  씨브이네트,사업보고서 (2009.12),씨브이네트,2010.03.31,,00314718,20100331002136
5858,기  두산메카텍,사업보고서 (2009.12),두산메카텍,2010.03.31,,00113580,20100331002136
5859,유  현대백화점,사업보고서 (2009.12),현대백화점,2010.03.31,연,00428251,20100331002136
5860,코  지어소프트,사업보고서 (2009.12),지어소프트,2010.03.31,,00389110,20100331002136
5861,코  루멘스,사업보고서 (2009.12),루멘스,2010.03.31,,00406329,20100331002136
5862,유  유니온머티리얼,사업보고서 (2009.12),유니온머티리얼,2010.03.31,,00369833,20100331002136
5863,유  STX엔진,사업보고서 (2009.12),STX엔진,2010.03.31,연,00480455,20100331002136
5864,코  동성화인텍,사업보고서 (2009.12),동성화인텍,2010.03.31,,00231105,20100331002136
5865,유  태영건설,사업보고서 (2009.12),태영건설,2010.03.31,정연,00153861,20100331002136
5866,유  한창,사업보고서 (2009.12),한창,2010.03.31,,00163716,20100331002136
5867,기  한국스탠다드차타드금융지주,사업보고서 (2009.12),한국스탠다드차타드금융지주,2010.03.31,정연,00776486,20100331002136
5868,코  희림,사업보고서 (2009.12),희림,2010.03.31,,00236863,20100331002136
5869,유  삼성전기,사업보고서 (2009.12),삼성전기,2010.03.31,연,00126371,20100331002136
5870,코  주성엔지니어링,사업보고서 (2009.12),주성엔지니어링,2010.03.31,연,00252135,20100331002136
5871,기  에버리소스,사업보고서 (2009.12),에버리소스,2010.03.31,,00154727,20100331002136
5872,유  OCI홀딩스,사업보고서 (2009.12),OCI홀딩스,2010.03.31,연,00148896,20100331002136
5873,유  현대제철,사업보고서 (2009.12),현대제철,2010.03.31,연,00145880,20100331002136
5874,기  대림,사업보고서 (2009.12),대림,2010.03.31,연,00204688,20100331002136
5875,기  KBS인터넷,사업보고서 (2009.12),KBS인터넷,2010.03.31,,00310271,20100331002136
5876,유  동양고속,[기재정정]사업보고서 (2009.12),동양고속,2010.03.31,,00540641,20100331002136
5877,유  LG화학,사업보고서 (2009.12),LG화학,2010.03.31,연,00356361,20100331002136
5878,유  HD현대인프라코어,사업보고서 (2009.12),HD현대인프라코어,2010.03.31,연,00344287,20100331002136
5879,유  대한화섬,사업보고서 (2009.12),대한화섬,2010.03.31,,00113544,20100331002136
5880,기  아주,사업보고서 (2009.12),아주,2010.03.31,연,00139029,20100331002136
5881,코  피에스케이홀딩스,사업보고서 (2009.12),피에스케이홀딩스,2010.03.31,,00208444,20100331002136
5882,유  청호ICT,사업보고서 (2009.12),청호ICT,2010.03.31,,00151863,20100331002136
5883,기  현대푸드시스템,사업보고서 (2009.12),현대푸드시스템,2010.03.31,,00359641,20100331002136
5884,기  더체인지,사업보고서 (2009.12),더체인지,2010.03.31,,00359094,20100331002136
5885,기  다함이텍,[기재정정]사업보고서 (2009.12),다함이텍,2010.03.31,정연,00130046,20100331002136
5886,유  삼양홀딩스,사업보고서 (2009.12),삼양홀딩스,2010.03.31,연,00126937,20100331002136
5887,유  일진다이아,사업보고서 (2009.12),일진다이아,2010.03.31,정,00508274,20100331002136
5888,유  이아이디,사업보고서 (2009.12),이아이디,2010.03.31,연,00480950,20100331002136
5889,기  시노펙스그린테크,사업보고서 (2009.12),시노펙스그린테크,2010.03.31,연,00261212,20100331002136
5890,유  한일현대시멘트,사업보고서 (2009.12),한일현대시멘트,2010.03.31,연,00164672,20100331002136
5891,유  HD한국조선해양,사업보고서 (2009.12),HD한국조선해양,2010.03.31,연,00164830,20100331002136
5892,기  클라스타,사업보고서 (2009.12),클라스타,2010.03.31,연,00314000,20100331002136
5893,기  동북아21호선박투자회사,사업보고서 (2009.12),동북아21호선박투자회사,2010.03.31,,00548865,20100331002136
5894,유  SKC  IR,사업보고서 (2009.12),SKC,2010.03.31,연,00139889,20100331002136
5895,기  오케이투어,사업보고서 (2009.12),오케이투어,2010.03.31,,00261160,20100331002136
5896,기  지앤엘,사업보고서 (2009.12),지앤엘,2010.03.31,,00106456,20100331002136
5897,기  케이티엔지니어링,사업보고서 (2009.12),케이티엔지니어링,2010.03.31,,00160117,20100331002136
5898,코  한주에이알티,사업보고서 (2009.12),한주에이알티,2010.03.31,,00146427,20100331002136
5899,유  GS건설,사업보고서 (2009.12),GS건설,2010.03.31,연,00120030,20100331002136
5900,유  우신시스템,[기재정정]사업보고서 (2009.12),우신시스템,2010.03.31,연,00142883,20100331002136
5901,기  한화화인케미칼,사업보고서 (2009.12),한화화인케미칼,2010.03.31,,00160612,20100331001938
5902,유  케이씨씨  IR,사업보고서 (2009.12),케이씨씨,2010.03.31,연,00105271,20100331001938
5903,유  세아베스틸지주,사업보고서 (2009.12),세아베스틸지주,2010.03.31,,00106669,20100331001938
5904,기  키오스크테크놀로지,사업보고서 (2009.12),키오스크테크놀로지,2010.03.31,,00540313,20100331001938
5905,유  일신방직,사업보고서 (2009.12),일신방직,2010.03.31,연,00146269,20100331001938
5906,기  동아출판  IR,사업보고서 (2009.12),동아출판,2010.03.31,,00694818,20100331001938
5907,코  KH바텍,사업보고서 (2009.12),KH바텍,2010.03.31,연,00378628,20100331001938
5908,코  KG모빌리언스,사업보고서 (2009.12),KG모빌리언스,2010.03.31,,00405278,20100331001938
5909,코  엑시온그룹,사업보고서 (2009.12),엑시온그룹,2010.03.31,,00426068,20100331001938
5910,코  손오공,사업보고서 (2009.12),손오공,2010.03.31,,00306870,20100331001938
5911,기  한국전기초자,사업보고서 (2009.12),한국전기초자,2010.03.31,,00159175,20100331001938
5912,유  범양건영,사업보고서 (2009.12),범양건영,2010.03.31,정연,00122694,20100331001938
5913,기  엘지씨엔에스,사업보고서 (2009.12),엘지씨엔에스,2010.03.31,정,00139834,20100331001938
5914,코  삼보모터스,사업보고서 (2009.12),삼보모터스,2010.03.31,정,00351092,20100331001938
5915,기  제네시스디벨롭먼트홀딩스,사업보고서 (2009.12),제네시스디벨롭먼트홀딩스,2010.03.31,,00350738,20100331001938
5916,코  헬릭스미스,사업보고서 (2009.12),헬릭스미스,2010.03.31,,00359395,20100331001938
5917,유  SUN&L,사업보고서 (2009.12),SUN&L,2010.03.31,연,00132211,20100331001938
5918,기  심팩인더스트리,사업보고서 (2009.12),심팩인더스트리,2010.03.31,,00123648,20100331001938
5919,유  성신양회,사업보고서 (2009.12),성신양회,2010.03.31,연,00132804,20100331001938
5920,코  네오팜,사업보고서 (2009.12),네오팜,2010.03.31,,00551920,20100331001938
5921,유  신세계건설,사업보고서 (2009.12),신세계건설,2010.03.31,,00217947,20100331001938
5922,코  유비쿼스홀딩스,사업보고서 (2009.12),유비쿼스홀딩스,2010.03.31,,00411385,20100331001938
5923,기  대선조선,사업보고서 (2009.12),대선조선,2010.03.31,,00110307,20100331001938
5924,기  지오엠씨,사업보고서 (2009.12),지오엠씨,2010.03.31,연,00232317,20100331001938
5925,기  미주제강,사업보고서 (2009.12),미주제강,2010.03.31,정연,00115472,20100331001938
5926,코  인바디,사업보고서 (2009.12),인바디,2010.03.31,,00269922,20100331001938
5927,코  크레오에스지,사업보고서 (2009.12),크레오에스지,2010.03.31,연,00346407,20100331001938
5928,기  유니텍,사업보고서 (2009.12),유니텍,2010.03.31,,00273101,20100331001938
5929,기  더스텔라,사업보고서 (2009.12),더스텔라,2010.03.31,정연,00307037,20100331001938
5930,유  가온전선,사업보고서 (2009.12),가온전선,2010.03.31,,00104768,20100331001938
5931,코  고려신용정보,사업보고서 (2009.12),고려신용정보,2010.03.31,,00336297,20100331001938
5932,기  동북아15호선박투자회사,사업보고서 (2009.12),동북아15호선박투자회사,2010.03.31,연,00538497,20100331001938
5933,기  미리넷,사업보고서 (2009.12),미리넷,2010.03.31,정연,00361035,20100331001938
5934,코  퀀타피아,사업보고서 (2009.12),퀀타피아,2010.03.31,,00501970,20100331001938
5935,기  엠피씨플러스,사업보고서 (2009.12),엠피씨플러스,2010.03.31,,00302078,20100331001938
5936,기  인켈,사업보고서 (2009.12),인켈,2010.03.31,연,00164326,20100331001938
5937,기  한국스탠다드차타드은행,사업보고서 (2009.12),한국스탠다드차타드은행,2010.03.31,연,00148504,20100331001938
5938,기  브이오산업,사업보고서 (2009.12),브이오산업,2010.03.31,정,00101947,20100331001938
5939,기  알이네트웍스,사업보고서 (2009.12),알이네트웍스,2010.03.31,,00104892,20100331001938
5940,유  엘에스일렉트릭,사업보고서 (2009.12),엘에스일렉트릭,2010.03.31,연,00105855,20100331001938
5941,기  코오롱아이넷,사업보고서 (2009.12),코오롱아이넷,2010.03.31,연,00186540,20100331001938
5942,유  제일기획,사업보고서 (2009.12),제일기획,2010.03.31,연,00148276,20100331001938
