번호,공시대상회사,보고서명,제출인,접수일자,비고,popup_href,report_href
5943,유  한국토지신탁,사업보고서 (2009.12),한국토지신탁,2010.03.31,,00233653,20100331001938
5944,유  태광산업,사업보고서 (2009.12),태광산업,2010.03.31,연,00153393,20100331001938
5945,유  에이엔피,[기재정정]사업보고서 (2009.12),에이엔피,2010.03.31,연,00143314,20100331001938
5946,유  한일홀딩스,사업보고서 (2009.12),한일홀딩스,2010.03.31,연,00162993,20100331001938
5947,기  우경,사업보고서 (2009.12),우경,2010.03.31,,00183914,20100331001938
5948,기  휴먼텍코리아,사업보고서 (2009.12),휴먼텍코리아,2010.03.31,,00371519,20100331001938
5949,기  모보,사업보고서 (2009.12),모보,2010.03.31,,00347442,20100331001938
5950,유  SK디스커버리,사업보고서 (2009.12),SK디스커버리,2010.03.31,연,00131832,20100331001938
5951,유  윌비스,사업보고서 (2009.12),윌비스,2010.03.31,연,00104999,20100331001938
5952,기  알보젠코리아,사업보고서 (2009.12),알보젠코리아,2010.03.31,,00105244,20100331001938
5953,유  동양철관,사업보고서 (2009.12),동양철관,2010.03.31,연,00117629,20100331001938
5954,기  오라바이오틱스,사업보고서 (2009.12),오라바이오틱스,2010.03.31,연,00109648,20100331001938
5955,코  신라에스지,사업보고서 (2009.12),신라에스지,2010.03.31,,00136004,20100331001938
5956,기  제네시스엔알디,사업보고서 (2009.12),제네시스엔알디,2010.03.31,,00347840,20100331001938
5957,기  선우중공업,사업보고서 (2009.12),선우중공업,2010.03.31,,00238913,20100331001938
5958,기  엔도어즈,사업보고서 (2009.12),엔도어즈,2010.03.31,정,00322461,20100331001938
5959,유  에이프로젠,사업보고서 (2009.12),에이프로젠,2010.03.31,정연,00152385,20100331001938
5960,기  디지텍시스템스,사업보고서 (2009.12),디지텍시스템스,2010.03.31,정,00543231,20100331001938
5961,코  케이티알파,사업보고서 (2009.12),케이티알파,2010.03.31,연,00260958,20100331001938
5962,코  인크레더블버즈,사업보고서 (2009.12),인크레더블버즈,2010.03.31,연,00390408,20100331001938
5963,기  엠소닉,사업보고서 (2009.12),엠소닉,2010.03.31,,00124577,20100331001938
5964,기  씨모텍,사업보고서 (2009.12),씨모텍,2010.03.31,,00582054,20100331001938
5965,기  메카포럼,사업보고서 (2009.12),메카포럼,2010.03.31,정,00246383,20100331001938
5966,기  녹원씨엔아이,사업보고서 (2009.12),녹원씨엔아이,2010.03.31,,00393469,20100331001938
5967,코  구영테크,사업보고서 (2009.12),구영테크,2010.03.31,연,00202060,20100331001938
5968,유  현대지에프홀딩스,사업보고서 (2009.12),현대지에프홀딩스,2010.03.31,연,00105280,20100331001938
5969,코  KCC건설,사업보고서 (2009.12),KCC건설,2010.03.31,,00105466,20100331001938
5970,유  퍼스텍,사업보고서 (2009.12),퍼스텍,2010.03.31,연,00148522,20100331001938
5971,기  에이원마이크로,사업보고서 (2009.12),에이원마이크로,2010.03.31,,00164195,20100331001938
5972,유  CS홀딩스,사업보고서 (2009.12),CS홀딩스,2010.03.31,,00149026,20100331001938
5973,기  현대페인트,사업보고서 (2009.12),현대페인트,2010.03.31,,00164955,20100331001938
5974,유  동일산업,사업보고서 (2009.12),동일산업,2010.03.31,,00172936,20100331001938
5975,유  알루코,사업보고서 (2009.12),알루코,2010.03.31,정연,00117027,20100331001938
5976,코  큐로홀딩스,사업보고서 (2009.12),큐로홀딩스,2010.03.31,연,00296324,20100331001938
5977,유  CJ제일제당,사업보고서 (2009.12),CJ제일제당,2010.03.31,연,00635134,20100331001938
5978,기  루트로닉,사업보고서 (2009.12),루트로닉,2010.03.31,,00549925,20100331001938
5979,기  SK,사업보고서 (2009.12),SK,2010.03.31,연,00144155,20100331001938
5980,유  삼성카드,사업보고서 (2009.12),삼성카드,2010.03.31,,00126292,20100331001938
5981,기  비에스한양,사업보고서 (2009.12),비에스한양,2010.03.31,,00162221,20100331001938
5982,코  네오티스,사업보고서 (2009.12),네오티스,2010.03.31,정,00447928,20100331001938
5983,기  에스티씨라이프,사업보고서 (2009.12),에스티씨라이프,2010.03.31,연,00133317,20100331001938
5984,코  아바코,사업보고서 (2009.12),아바코,2010.03.31,,00442145,20100331001938
5985,코  컴투스홀딩스,사업보고서 (2009.12),컴투스홀딩스,2010.03.31,,00535746,20100331001938
5986,코  폴라리스오피스,사업보고서 (2009.12),폴라리스오피스,2010.03.31,,00269852,20100331001938
5987,유  삼성중공업,사업보고서 (2009.12),삼성중공업,2010.03.31,연,00126478,20100331001938
5988,코  예스24,사업보고서 (2009.12),예스24,2010.03.31,,00362858,20100331001938
5989,기  제이웨이,사업보고서 (2009.12),제이웨이,2010.03.31,정연,00359474,20100331001938
5990,코  하나마이크론,사업보고서 (2009.12),하나마이크론,2010.03.31,연,00445054,20100331001938
5991,코  쎄니트,사업보고서 (2009.12),쎄니트,2010.03.31,연,00239596,20100331001938
5992,유  HDC,사업보고서 (2009.12),HDC,2010.03.31,연,00164636,20100331001938
5993,코  로체시스템즈,사업보고서 (2009.12),로체시스템즈,2010.03.31,,00363486,20100331001938
5994,기  동북아8호선박투자회사,사업보고서 (2009.12),동북아8호선박투자회사,2010.03.31,연,00510215,20100331001938
5995,기  서울관광마케팅,사업보고서 (2009.12),서울관광마케팅,2010.03.31,,00685430,20100331001938
5996,유  일성아이에스,사업보고서 (2009.12),일성아이에스,2010.03.31,,00146214,20100331001938
5997,기  전북은행,[기재정정]사업보고서 (2009.12),전북은행,2010.03.31,연,00147295,20100331001938
5998,기  트레스,사업보고서 (2009.12),트레스,2010.03.31,,00299358,20100331001938
5999,기  삼성광주전자,사업보고서 (2009.12),삼성광주전자,2010.03.31,,00104096,20100331001938
6000,유  효성,사업보고서 (2009.12),효성,2010.03.31,정연,00117188,20100331001938
6001,코  씨씨에스,사업보고서 (2009.12),씨씨에스,2010.03.31,정,00249441,20100331001777
6002,기  하나은행,사업보고서 (2009.12),하나은행,2010.03.31,연,00130897,20100331001777
6003,코  엑사이엔씨,사업보고서 (2009.12),엑사이엔씨,2010.03.31,연,00360577,20100331001777
6004,기  다휘,사업보고서 (2009.12),다휘,2010.03.31,,00353735,20100331001777
6005,유  한전기술,사업보고서 (2009.12),한전기술,2010.03.31,,00159209,20100331001777
6006,기  디지털타임스,사업보고서 (2009.12),디지털타임스,2010.03.31,,00335553,20100331001777
6007,코  자연과환경,사업보고서 (2009.12),자연과환경,2010.03.31,,00418379,20100331001777
6008,코  이미지스  IR,사업보고서 (2009.12),이미지스,2010.03.31,,00694942,20100331001777
6009,유  대상홀딩스,사업보고서 (2009.12),대상홀딩스,2010.03.31,연,00539274,20100331001777
6010,유  디아이동일,사업보고서 (2009.12),디아이동일,2010.03.31,연,00118345,20100331001777
6011,기  한화갤러리아타임월드,사업보고서 (2009.12),한화갤러리아타임월드,2010.03.31,,00117258,20100331001777
6012,코  지엔코,사업보고서 (2009.12),지엔코,2010.03.31,정연,00258102,20100331001777
6013,기  코원에너지서비스,사업보고서 (2009.12),코원에너지서비스,2010.03.31,,00112907,20100331001777
6014,코  씨티씨바이오,사업보고서 (2009.12),씨티씨바이오,2010.03.31,,00362292,20100331001777
6015,코  비보존 제약,사업보고서 (2009.12),비보존 제약,2010.03.31,연,00533191,20100331001777
6016,코  하츠,사업보고서 (2009.12),하츠,2010.03.31,,00221728,20100331001777
6017,코  네오위즈,사업보고서 (2009.12),네오위즈,2010.03.31,연,00628860,20100331001777
6018,코  삼보산업,사업보고서 (2009.12),삼보산업,2010.03.31,,00125822,20100331001777
6019,기  중앙건설,사업보고서 (2009.12),중앙건설,2010.03.31,,00149664,20100331001777
6020,기  코리아퍼시픽07호선박투자회사,사업보고서 (2009.12),코리아퍼시픽07호선박투자회사,2010.03.31,연,00637114,20100331001777
6021,유  세아제강지주,사업보고서 (2009.12),세아제강지주,2010.03.31,연,00124197,20100331001777
6022,기  케이비캐피탈,[기재정정]사업보고서 (2009.12),케이비캐피탈,2010.03.31,,00161408,20100331001777
6023,유  샘표,사업보고서 (2009.12),샘표,2010.03.31,정,00130091,20100331001777
6024,코  GST,사업보고서 (2009.12),GST,2010.03.31,,00540863,20100331001777
6025,기  디에스티,사업보고서 (2009.12),디에스티,2010.03.31,,00244419,20100331001777
6026,코  디지털대성,사업보고서 (2009.12),디지털대성,2010.03.31,,00398808,20100331001777
6027,유  SK텔레콤,사업보고서 (2009.12),SK텔레콤,2010.03.31,정연,00159023,20100331001777
6028,유  온타이드,사업보고서 (2009.12),온타이드,2010.03.31,연,00168331,20100331001777
6029,코  원익,사업보고서 (2009.12),원익,2010.03.31,연,00210980,20100331001777
6030,기  에스케이커뮤니케이션즈,사업보고서 (2009.12),에스케이커뮤니케이션즈,2010.03.31,정연,00361725,20100331001777
6031,기  신한,사업보고서 (2009.12),신한,2010.03.31,정연,00173740,20100331001777
6032,코  매일홀딩스,사업보고서 (2009.12),매일홀딩스,2010.03.31,연,00120924,20100331001777
6033,유  한샘,사업보고서 (2009.12),한샘,2010.03.31,연,00161693,20100331001777
6034,코  SG&G,사업보고서 (2009.12),SG&G,2010.03.31,연,00264714,20100331001777
6035,기  디엘건설,사업보고서 (2009.12),디엘건설,2010.03.31,,00128971,20100331001777
6036,유  한국쉘석유,사업보고서 (2009.12),한국쉘석유,2010.03.31,,00158149,20100331001777
6037,코  삼보판지,사업보고서 (2009.12),삼보판지,2010.03.31,연,00125938,20100331001777
6038,유  삼성에스디에스,사업보고서 (2009.12),삼성에스디에스,2010.03.31,연,00126186,20100331001777
6039,기  훈영,사업보고서 (2009.12),훈영,2010.03.31,,00188946,20100331001777
6040,코  소니드,사업보고서 (2009.12),소니드,2010.03.31,,00363510,20100331001777
6041,기  동북아6호선박투자회사,사업보고서 (2009.12),동북아6호선박투자회사,2010.03.31,연,00504357,20100331001777
6042,유  휠라홀딩스,사업보고서 (2009.12),휠라홀딩스,2010.03.31,연,00195229,20100331001777
6043,기  티이씨앤코,사업보고서 (2009.12),티이씨앤코,2010.03.31,연,00138127,20100331001777
6044,유  천일고속,사업보고서 (2009.12),천일고속,2010.03.31,,00151395,20100331001777
6045,기  신성이엔지,사업보고서 (2009.12),신성이엔지,2010.03.31,,00686068,20100331001777
6046,기  LS전선,사업보고서 (2009.12),LS전선,2010.03.31,,00683283,20100331001777
6047,코  에스씨디,사업보고서 (2009.12),에스씨디,2010.03.31,정,00171867,20100331001777
6048,코  갤럭시아머니트리  IR,사업보고서 (2009.12),갤럭시아머니트리,2010.03.31,연,00587457,20100331001777
6049,코  성광벤드,사업보고서 (2009.12),성광벤드,2010.03.31,연,00132318,20100331001777
6050,기  케이에스리소스,사업보고서 (2009.12),케이에스리소스,2010.03.31,,00385451,20100331001777
6051,유  LG생활건강,사업보고서 (2009.12),LG생활건강,2010.03.31,연,00356370,20100331001777
6052,유  태경비케이,사업보고서 (2009.12),태경비케이,2010.03.31,연,00122481,20100331001777
6053,코  iMBC,사업보고서 (2009.12),iMBC,2010.03.31,,00370006,20100331001777
6054,유  엔피씨,사업보고서 (2009.12),엔피씨,2010.03.31,연,00108038,20100331001777
6055,유  태림포장,사업보고서 (2009.12),태림포장,2010.03.31,연,00153524,20100331001777
6056,코  카스,사업보고서 (2009.12),카스,2010.03.31,정연,00152260,20100331001777
6057,코  네오위즈홀딩스,사업보고서 (2009.12),네오위즈홀딩스,2010.03.31,연,00266952,20100331001777
6058,코  인베니아,사업보고서 (2009.12),인베니아,2010.03.31,,00409371,20100331001777
6059,코  성우전자,사업보고서 (2009.12),성우전자,2010.03.31,연,00364306,20100331001777
6060,기  삼양엔텍,[기재정정]사업보고서 (2009.12),삼양엔텍,2010.03.31,,00127024,20100331001777
6061,유  콤텍시스템,사업보고서 (2009.12),콤텍시스템,2010.03.31,연,00186559,20100331001777
6062,기  코리아퍼시픽06호선박투자회사,사업보고서 (2009.12),코리아퍼시픽06호선박투자회사,2010.03.31,연,00592592,20100331001777
6063,코  알파녹스,사업보고서 (2009.12),알파녹스,2010.03.31,,00220109,20100331001777
6064,코  TKG애강,사업보고서 (2009.12),TKG애강,2010.03.31,연,00140061,20100331001777
6065,코  KG이니시스,사업보고서 (2009.12),KG이니시스,2010.03.31,연,00264547,20100331001777
6066,기  에스지피엠,사업보고서 (2009.12),에스지피엠,2010.03.31,,00447982,20100331001777
6067,기  에스와이코퍼레이션,사업보고서 (2009.12),에스와이코퍼레이션,2010.03.31,정,00126885,20100331001777
6068,코  라온시큐어,사업보고서 (2009.12),라온시큐어,2010.03.31,정,00255433,20100331001777
6069,기  에스비엠,사업보고서 (2009.12),에스비엠,2010.03.31,,00265227,20100331001777
6070,기  현진소재,사업보고서 (2009.12),현진소재,2010.03.31,정연,00188715,20100331001777
6071,코  골드앤에스,사업보고서 (2009.12),골드앤에스,2010.03.31,,00249502,20100331001777
6072,기  캠브리지코오롱,사업보고서 (2009.12),캠브리지코오롱,2010.03.31,,00128759,20100331001777
6073,기  현대트랜시스,사업보고서 (2009.12),현대트랜시스,2010.03.31,,00302634,20100331001777
6074,유  농심,사업보고서 (2009.12),농심,2010.03.31,연,00108241,20100331001777
6075,유  삼화전기,사업보고서 (2009.12),삼화전기,2010.03.31,연,00129271,20100331001777
6076,유  광주신세계,사업보고서 (2009.12),광주신세계,2010.03.31,,00220561,20100331001777
6077,기  세메스,사업보고서 (2009.12),세메스,2010.03.31,,00207737,20100331001777
6078,기  삼성메디슨,사업보고서 (2009.12),삼성메디슨,2010.03.31,연,00120988,20100331001777
6079,기  다산,사업보고서 (2009.12),다산,2010.03.31,,00108533,20100331001777
6080,코  위메이드맥스  IR,사업보고서 (2009.12),위메이드맥스,2010.03.31,,00643656,20100331001777
6081,코  원풍물산,사업보고서 (2009.12),원풍물산,2010.03.31,,00144021,20100331001777
6082,유  대상,사업보고서 (2009.12),대상,2010.03.31,연,00121941,20100331001777
6083,유  우성,사업보고서 (2009.12),우성,2010.03.31,연,00142661,20100331001777
6084,코  오텍,사업보고서 (2009.12),오텍,2010.03.31,,00397289,20100331001777
6085,코  에이디칩스,사업보고서 (2009.12),에이디칩스,2010.03.31,,00356927,20100331001777
6086,기  배명금속,사업보고서 (2009.12),배명금속,2010.03.31,연,00122436,20100331001777
6087,유  코스모화학,사업보고서 (2009.12),코스모화학,2010.03.31,,00160302,20100331001777
6088,유  삼성SDI,사업보고서 (2009.12),삼성SDI,2010.03.31,연,00126362,20100331001777
6089,기  해원에스티,사업보고서 (2009.12),해원에스티,2010.03.31,연,00252001,20100331001777
6090,기  아시아퍼시픽8호선박투자회사,사업보고서 (2009.12),아시아퍼시픽8호선박투자회사,2010.03.31,연,00510534,20100331001777
6091,코  컴투스,사업보고서 (2009.12),컴투스,2010.03.31,,00476498,20100331001777
6092,유  남성,사업보고서 (2009.12),남성,2010.03.31,연,00172185,20100331001777
6093,기  액티투오,사업보고서 (2009.12),액티투오,2010.03.31,,00348557,20100331001777
6094,기  포휴먼,사업보고서 (2009.12),포휴먼,2010.03.31,연,00331733,20100331001777
6095,기  코리아퍼시픽05호선박투자회사,사업보고서 (2009.12),코리아퍼시픽05호선박투자회사,2010.03.31,연,00592583,20100331001777
6096,코  대원산업,사업보고서 (2009.12),대원산업,2010.03.31,연,00111874,20100331001777
6097,코  CNH,사업보고서 (2009.12),CNH,2010.03.31,연,00149266,20100331001777
6098,기  신성에프에이,사업보고서 (2009.12),신성에프에이,2010.03.31,,00686147,20100331001777
6099,코  엠케이전자,사업보고서 (2009.12),엠케이전자,2010.03.31,,00121686,20100331001777
6100,기  한무쇼핑,사업보고서 (2009.12),한무쇼핑,2010.03.31,,00161365,20100331001777
6101,기  엠넷미디어,사업보고서 (2009.12),엠넷미디어,2010.03.31,,00335562,20100331001623
6102,코  코데즈컴바인  IR,사업보고서 (2009.12),코데즈컴바인,2010.03.31,연,00329093,20100331001623
6103,유  신세계푸드,사업보고서 (2009.12),신세계푸드,2010.03.31,,00274933,20100331001623
6104,유  써니전자,[기재정정]사업보고서 (2009.12),써니전자,2010.03.31,연,00138057,20100331001623
6105,기  에듀언스,사업보고서 (2009.12),에듀언스,2010.03.31,,00173634,20100331001623
6106,기  아시아퍼시픽7호선박투자회사,사업보고서 (2009.12),아시아퍼시픽7호선박투자회사,2010.03.31,연,00512532,20100331001623
6107,코  오스코텍,사업보고서 (2009.12),오스코텍,2010.03.31,,00263654,20100331001623
6108,유  포스코DX,사업보고서 (2009.12),포스코DX,2010.03.31,연,00155212,20100331001623
6109,기  도레이케미칼,[기재정정]사업보고서 (2009.12),도레이케미칼,2010.03.31,연,00148717,20100331001623
6110,유  디아이,사업보고서 (2009.12),디아이,2010.03.31,연,00118275,20100331001623
6111,기  현대에이치씨엔동작방송,사업보고서 (2009.12),현대에이치씨엔동작방송,2010.03.31,,00255071,20100331001623
6112,유  오리온홀딩스,사업보고서 (2009.12),오리온홀딩스,2010.03.31,연,00117577,20100331001623
6113,코  진성티이씨,사업보고서 (2009.12),진성티이씨,2010.03.31,연,00174208,20100331001623
6114,기  에스케이마리타임,사업보고서 (2009.12),에스케이마리타임,2010.03.31,연,00144207,20100331001623
6115,유  현대리바트,[기재정정]사업보고서 (2009.12),현대리바트,2010.03.31,,00300548,20100331001623
6116,유  이건산업,사업보고서 (2009.12),이건산업,2010.03.31,연,00145446,20100331001623
6117,기  아이피에스,사업보고서 (2009.12),아이피에스,2010.03.31,,00247887,20100331001623
6118,기  씨엔씨엔터프라이즈,사업보고서 (2009.12),씨엔씨엔터프라이즈,2010.03.31,,00234555,20100331001623
6119,기  성원건설,사업보고서 (2009.12),성원건설,2010.03.31,연,00133034,20100331001623
6120,코  이엠앤아이,사업보고서 (2009.12),이엠앤아이,2010.03.31,연,00475718,20100331001623
6121,기  아시아퍼시픽6호선박투자회사,사업보고서 (2009.12),아시아퍼시픽6호선박투자회사,2010.03.31,연,00512541,20100331001623
6122,코  서울반도체,사업보고서 (2009.12),서울반도체,2010.03.31,연,00130763,20100331001623
6123,기  코리아퍼시픽04호선박투자회사,사업보고서 (2009.12),코리아퍼시픽04호선박투자회사,2010.03.31,연,00580630,20100331001623
6124,유  한화오션,사업보고서 (2009.12),한화오션,2010.03.31,정연,00111704,20100331001623
6125,기  두산건설  IR,사업보고서 (2009.12),두산건설,2010.03.31,연,00102760,20100331001623
6126,코  제이씨현시스템,사업보고서 (2009.12),제이씨현시스템,2010.03.31,,00223513,20100331001623
6127,코  에코바이오,사업보고서 (2009.12),에코바이오,2010.03.31,연,00287812,20100331001623
6128,기  피앤텔,사업보고서 (2009.12),피앤텔,2010.03.31,연,00302120,20100331001623
6129,기  성원아이북랜드,사업보고서 (2009.12),성원아이북랜드,2010.03.31,,00398950,20100331001623
6130,기  아시아퍼시픽5호선박투자회사,사업보고서 (2009.12),아시아퍼시픽5호선박투자회사,2010.03.31,연,00512550,20100331001623
6131,코  이렘,사업보고서 (2009.12),이렘,2010.03.31,,00116426,20100331001623
6132,기  현대하이스코,사업보고서 (2009.12),현대하이스코,2010.03.31,정연,00164469,20100331001623
6133,코  와이어블,사업보고서 (2009.12),와이어블,2010.03.31,,00250137,20100331001623
6134,코  폴라리스AI파마,사업보고서 (2009.12),폴라리스AI파마,2010.03.31,,00463342,20100331001623
6135,기  아시아퍼시픽4호선박투자회사,사업보고서 (2009.12),아시아퍼시픽4호선박투자회사,2010.03.31,연,00505569,20100331001623
6136,코  마크로젠,사업보고서 (2009.12),마크로젠,2010.03.31,,00261373,20100331001623
6137,유  일성건설,사업보고서 (2009.12),일성건설,2010.03.31,,00146232,20100331001623
6138,기  알바이오,사업보고서 (2009.12),알바이오,2010.03.31,정,00112004,20100331001623
6139,기  대전시티즌,사업보고서 (2009.12),대전시티즌,2010.03.31,,00544018,20100331001623
6140,유  현대비앤지스틸,사업보고서 (2009.12),현대비앤지스틸,2010.03.31,,00125743,20100331001623
6141,유  키다리스튜디오,사업보고서 (2009.12),키다리스튜디오,2010.03.31,,00140131,20100331001623
6142,유  LG유플러스,사업보고서 (2009.12),LG유플러스,2010.03.31,,00231363,20100331001623
6143,기  코리아퍼시픽03호선박투자회사,사업보고서 (2009.12),코리아퍼시픽03호선박투자회사,2010.03.31,연,00580621,20100331001623
6144,기  닉스테크,사업보고서 (2009.12),닉스테크,2010.03.31,,00359030,20100331001623
6145,유  씨아이테크,사업보고서 (2009.12),씨아이테크,2010.03.31,,00127158,20100331001623
6146,유  태경산업,사업보고서 (2009.12),태경산업,2010.03.31,연,00153339,20100331001623
6147,유  SH에너지화학,사업보고서 (2009.12),SH에너지화학,2010.03.31,연,00136457,20100331001623
6148,기  터보테크,사업보고서 (2009.12),터보테크,2010.03.31,연,00229818,20100331001623
6149,기  중앙디자인,사업보고서 (2009.12),중앙디자인,2010.03.31,연,00200761,20100331001623
6150,기  에스앤씨엔진그룹리미티드,사업보고서 (2009.12),에스앤씨엔진그룹리미티드,2010.03.31,연,00786331,20100331001623
6151,코  유니슨,사업보고서 (2009.12),유니슨,2010.03.31,연,00144243,20100331001623
6152,유  진도,사업보고서 (2009.12),진도,2010.03.31,,00557933,20100331001623
6153,기  어울림엘시스,사업보고서 (2009.12),어울림엘시스,2010.03.31,,00206127,20100331001623
6154,코  HB테크놀러지,사업보고서 (2009.12),HB테크놀러지,2010.03.31,연,00255275,20100331001623
6155,유  하이트진로,사업보고서 (2009.12),하이트진로,2010.03.31,연,00150244,20100331001623
6156,기  신일건업,사업보고서 (2009.12),신일건업,2010.03.31,정,00136970,20100331001623
6157,유  신성이엔지,사업보고서 (2009.12),신성이엔지,2010.03.31,정연,00136271,20100331001623
6158,유  아모레퍼시픽그룹,사업보고서 (2009.12),아모레퍼시픽그룹,2010.03.31,정연,00154462,20100331001623
6159,기  아시아퍼시픽3호선박투자회사,사업보고서 (2009.12),아시아퍼시픽3호선박투자회사,2010.03.31,연,00505550,20100331001623
6160,기  대덕GDS,사업보고서 (2009.12),대덕GDS,2010.03.31,연,00109170,20100331001623
6161,유  삼성전자,사업보고서 (2009.12),삼성전자,2010.03.31,연,00126380,20100331001623
6162,유  대한해운,사업보고서 (2009.12),대한해운,2010.03.31,연,00113535,20100331001623
6163,코  DGP  IR,사업보고서 (2009.12),DGP,2010.03.31,,00367695,20100331001623
6164,기  소리바다,사업보고서 (2009.12),소리바다,2010.03.31,,00352718,20100331001623
6165,코  젬백스,사업보고서 (2009.12),젬백스,2010.03.31,,00492894,20100331001623
6166,유  삼영,사업보고서 (2009.12),삼영,2010.03.31,연,00127255,20100331001623
6167,유  부국철강,사업보고서 (2009.12),부국철강,2010.03.31,,00123781,20100331001623
6168,유  삼화왕관,사업보고서 (2009.12),삼화왕관,2010.03.31,,00129235,20100331001623
6169,기  코리아퍼시픽02호선박투자회사,사업보고서 (2009.12),코리아퍼시픽02호선박투자회사,2010.03.31,연,00580612,20100331001623
6170,기  에스브이에이치,사업보고서 (2009.12),에스브이에이치,2010.03.31,정,00268358,20100331001623
6171,기  아시아퍼시픽2호선박투자회사,사업보고서 (2009.12),아시아퍼시픽2호선박투자회사,2010.03.31,연,00505541,20100331001623
6172,기  멜파스  IR,사업보고서 (2009.12),멜파스,2010.03.31,,00609315,20100331001623
6173,기  벽산건설,사업보고서 (2009.12),벽산건설,2010.03.31,,00122922,20100331001623
6174,기  성우몰드,사업보고서 (2009.12),성우몰드,2010.03.31,,00208301,20100331001623
6175,유  티에이치엔,사업보고서 (2009.12),티에이치엔,2010.03.31,연,00118965,20100331001623
6176,유  계양전기  IR,[기재정정]사업보고서 (2009.12),계양전기,2010.03.31,연,00102618,20100331001623
6177,기  경남은행,사업보고서 (2009.12),경남은행,2010.03.31,연,00101363,20100331001623
6178,기  하나은행,사업보고서 (2009.12),하나은행,2010.03.31,연,00158909,20100331001623
6179,기  지노시스템,사업보고서 (2009.12),지노시스템,2010.03.31,,00244589,20100331001623
6180,코  캠시스,사업보고서 (2009.12),캠시스,2010.03.31,연,00330044,20100331001623
6181,코  서부T&D,사업보고서 (2009.12),서부T&D,2010.03.31,,00130383,20100331001623
6182,유  한국제지,[기재정정]사업보고서 (2009.12),한국제지,2010.03.31,,00133706,20100331001623
6183,코  경남제약,사업보고서 (2009.12),경남제약,2010.03.31,연,00307028,20100331001623
6184,유  CJ대한통운,사업보고서 (2009.12),CJ대한통운,2010.03.31,연,00113410,20100331001623
6185,유  세원이앤씨,사업보고서 (2009.12),세원이앤씨,2010.03.31,,00585219,20100331001623
6186,기  거북선4호선박투자회사,사업보고서 (2009.12),거북선4호선박투자회사,2010.03.31,,00697329,20100331001623
6187,코  인피니트헬스케어,사업보고서 (2009.12),인피니트헬스케어,2010.03.31,,00435969,20100331001623
6188,기  코리아퍼시픽01호선박투자회사,사업보고서 (2009.12),코리아퍼시픽01호선박투자회사,2010.03.31,연,00580603,20100331001623
6189,유  삼화콘덴서공업,사업보고서 (2009.12),삼화콘덴서공업,2010.03.31,연,00129350,20100331001623
6190,유  HS애드,사업보고서 (2009.12),HS애드,2010.03.31,연,00140168,20100331001623
6191,유  그린케미칼,사업보고서 (2009.12),그린케미칼,2010.03.31,,00454946,20100331001623
6192,코  드래곤플라이,사업보고서 (2009.12),드래곤플라이,2010.03.31,,00230036,20100331001623
6193,유  제이준코스메틱,사업보고서 (2009.12),제이준코스메틱,2010.03.31,,00136776,20100331001623
6194,기  거북선3호선박투자회사,사업보고서 (2009.12),거북선3호선박투자회사,2010.03.31,,00648697,20100331001623
6195,유  SK가스,사업보고서 (2009.12),SK가스,2010.03.31,연,00144164,20100331001623
6196,기  에스텍시스템,사업보고서 (2009.12),에스텍시스템,2010.03.31,,00362885,20100331001623
6197,유  KG스틸,사업보고서 (2009.12),KG스틸,2010.03.31,연,00115676,20100331001623
6198,코  아모텍,사업보고서 (2009.12),아모텍,2010.03.31,연,00298447,20100331001623
6199,유  에넥스,사업보고서 (2009.12),에넥스,2010.03.31,연,00139764,20100331001623
6200,유  이수페타시스,사업보고서 (2009.12),이수페타시스,2010.03.31,연,00107613,20100331001623
6201,기  에스케이에코플랜트,사업보고서 (2009.12),에스케이에코플랜트,2010.03.31,연,00131799,20100331001460
6202,기  동양건설산업,[기재정정]사업보고서 (2009.12),동양건설산업,2010.03.31,연,00117072,20100331001460
