번호,공시대상회사,보고서명,제출인,접수일자,비고,popup_href,report_href
6203,기  코아에스앤아이,사업보고서 (2009.12),코아에스앤아이,2010.03.31,,00345657,20100331001460
6204,유  태경케미컬,사업보고서 (2009.12),태경케미컬,2010.03.31,,00109161,20100331001460
6205,유  명문제약,사업보고서 (2009.12),명문제약,2010.03.31,연,00121039,20100331001460
6206,유  대림비앤코,사업보고서 (2009.12),대림비앤코,2010.03.31,연,00109754,20100331001460
6207,유  비에이치,사업보고서 (2009.12),비에이치,2010.03.31,,00447609,20100331001460
6208,유  TP,사업보고서 (2009.12),TP,2010.03.31,,00154329,20100331001460
6209,유  LX하우시스,사업보고서 (2009.12),LX하우시스,2010.03.31,연,00759513,20100331001460
6210,기  영진코퍼레이션,사업보고서 (2009.12),영진코퍼레이션,2010.03.31,연,00356158,20100331001460
6211,유  진원생명과학,사업보고서 (2009.12),진원생명과학,2010.03.31,정연,00118521,20100331001460
6212,유  한솔홈데코,사업보고서 (2009.12),한솔홈데코,2010.03.31,연,00203582,20100331001460
6213,기  삼환기업,사업보고서 (2009.12),삼환기업,2010.03.31,연,00129411,20100331001460
6214,기  거북선2호선박투자회사,사업보고서 (2009.12),거북선2호선박투자회사,2010.03.31,,00648688,20100331001460
6215,유  엑시큐어하이트론,사업보고서 (2009.12),엑시큐어하이트론,2010.03.31,,00156150,20100331001460
6216,기  메가마트,사업보고서 (2009.12),메가마트,2010.03.31,연,00108250,20100331001460
6217,코  성우하이텍,사업보고서 (2009.12),성우하이텍,2010.03.31,연,00132992,20100331001460
6218,유  한국무브넥스,사업보고서 (2009.12),한국무브넥스,2010.03.31,연,00160418,20100331001460
6219,코  파인테크닉스,사업보고서 (2009.12),파인테크닉스,2010.03.31,연,00755739,20100331001460
6220,유  GKL,사업보고서 (2009.12),GKL,2010.03.31,,00557508,20100331001460
6221,기  미성포리테크,사업보고서 (2009.12),미성포리테크,2010.03.31,연,00530796,20100331001460
6222,유  동아지질,[기재정정]사업보고서 (2009.12),동아지질,2010.03.31,,00178754,20100331001460
6223,유  LS,사업보고서 (2009.12),LS,2010.03.31,연,00105952,20100331001460
6224,유  까뮤이앤씨,사업보고서 (2009.12),까뮤이앤씨,2010.03.31,,00129420,20100331001460
6225,유  사조산업,사업보고서 (2009.12),사조산업,2010.03.31,연,00124799,20100331001460
6226,유  이월드,[기재정정]사업보고서 (2009.12),이월드,2010.03.31,,00540605,20100331001460
6227,기  제일창업투자,사업보고서 (2009.12),제일창업투자,2010.03.31,,00114826,20100331001460
6228,코  부방,사업보고서 (2009.12),부방,2010.03.31,연,00243067,20100331001460
6229,코  코세스,사업보고서 (2009.12),코세스,2010.03.31,,00365934,20100331001460
6230,코  에이스테크,사업보고서 (2009.12),에이스테크,2010.03.31,,00556907,20100331001460
6231,코  팜스토리,사업보고서 (2009.12),팜스토리,2010.03.31,연,00192499,20100331001460
6232,코  율호,사업보고서 (2009.12),율호,2010.03.31,연,00583026,20100331001460
6233,코  유라테크,사업보고서 (2009.12),유라테크,2010.03.31,,00201742,20100331001460
6234,유  한솔케미칼,사업보고서 (2009.12),한솔케미칼,2010.03.31,연,00140955,20100331001460
6235,유  넥센타이어,사업보고서 (2009.12),넥센타이어,2010.03.31,연,00173874,20100331001460
6236,코  우리엔터프라이즈,사업보고서 (2009.12),우리엔터프라이즈,2010.03.31,연,00155692,20100331001460
6237,기  아시아퍼시픽1호선박투자회사,사업보고서 (2009.12),아시아퍼시픽1호선박투자회사,2010.03.31,연,00502793,20100331001460
6238,코  SGC E&C,사업보고서 (2009.12),SGC E&C,2010.03.31,연,00141246,20100331001460
6239,코  파인디앤씨,사업보고서 (2009.12),파인디앤씨,2010.03.31,,00350020,20100331001460
6240,유  한화솔루션,사업보고서 (2009.12),한화솔루션,2010.03.31,연,00162461,20100331001460
6241,유  한국가스공사,사업보고서 (2009.12),한국가스공사,2010.03.31,연,00261285,20100331001460
6242,코  더테크놀로지,사업보고서 (2009.12),더테크놀로지,2010.03.31,,00351454,20100331001460
6243,기  메타넷디지털,사업보고서 (2009.12),메타넷디지털,2010.03.31,,00192347,20100331001460
6244,기  금호렌터카글로벌,사업보고서 (2009.12),금호렌터카글로벌,2010.03.31,,00788153,20100331001460
6245,코  네패스,사업보고서 (2009.12),네패스,2010.03.31,연,00227333,20100331001460
6246,기  투미비티,사업보고서 (2009.12),투미비티,2010.03.31,연,00392600,20100331001460
6247,코  에스티오,사업보고서 (2009.12),에스티오,2010.03.31,,00612188,20100331001460
6248,기  협화,사업보고서 (2009.12),협화,2010.03.31,,00160533,20100331001460
6249,기  성지건설,[기재정정]사업보고서 (2009.12),성지건설,2010.03.31,,00133238,20100331001460
6250,기  롯데카드,사업보고서 (2009.12),롯데카드,2010.03.31,,00219051,20100331001460
6251,기  에스트라,사업보고서 (2009.12),에스트라,2010.03.31,,00154392,20100331001460
6252,기  보광티에스,사업보고서 (2009.12),보광티에스,2010.03.31,,00251385,20100331001460
6253,코  ISC  IR,사업보고서 (2009.12),ISC,2010.03.31,,00572905,20100331001460
6254,기  쏠라엔텍,사업보고서 (2009.12),쏠라엔텍,2010.03.31,,00268020,20100331001460
6255,유  세방전지,사업보고서 (2009.12),세방전지,2010.03.31,,00133858,20100331001460
6256,유  AJ네트웍스,사업보고서 (2009.12),AJ네트웍스,2010.03.31,,00365387,20100331001460
6257,기  가치네트,사업보고서 (2009.12),가치네트,2010.03.31,,00331007,20100331001460
6258,기  하나에스케이카드,사업보고서 (2009.12),하나에스케이카드,2010.03.31,,00790103,20100331001460
6259,유  아모레퍼시픽,사업보고서 (2009.12),아모레퍼시픽,2010.03.31,연,00583424,20100331001460
6260,유  롯데쇼핑  IR,사업보고서 (2009.12),롯데쇼핑,2010.03.31,연,00120526,20100331001460
6261,유  미원홀딩스,사업보고서 (2009.12),미원홀딩스,2010.03.31,,00706715,20100331001460
6262,기  사조해표,사업보고서 (2009.12),사조해표,2010.03.31,,00503899,20100331001460
6263,코  버킷스튜디오,사업보고서 (2009.12),버킷스튜디오,2010.03.31,정,00378220,20100331001460
6264,유  사조대림,사업보고서 (2009.12),사조대림,2010.03.31,연,00109718,20100331001460
6265,유  덕성,사업보고서 (2009.12),덕성,2010.03.31,연,00114093,20100331001460
6266,코  쇼박스  IR,사업보고서 (2009.12),쇼박스,2010.03.31,연,00303794,20100331001460
6267,코  에프앤가이드,사업보고서 (2009.12),에프앤가이드,2010.03.31,,00331016,20100331001460
6268,유  SG글로벌,사업보고서 (2009.12),SG글로벌,2010.03.31,연,00152039,20100331001460
6269,유  S-Oil,사업보고서 (2009.12),S-Oil,2010.03.31,연,00138279,20100331001460
6270,기  에스케이렌터카,사업보고서 (2009.12),에스케이렌터카,2010.03.31,,00201450,20100331001460
6271,유  강원랜드,사업보고서 (2009.12),강원랜드,2010.03.31,연,00255619,20100331001460
6272,기  오케이캐피탈,사업보고서 (2009.12),오케이캐피탈,2010.03.31,정,00148434,20100331001460
6273,기  에스엘엘중앙,사업보고서 (2009.12),에스엘엘중앙,2010.03.31,,00299367,20100331001460
6274,유  HD현대마린엔진,사업보고서 (2009.12),HD현대마린엔진,2010.03.31,,00406046,20100331001460
6275,유  현대글로비스,사업보고서 (2009.12),현대글로비스,2010.03.31,연,00360595,20100331001460
6276,코  동양이엔피,사업보고서 (2009.12),동양이엔피,2010.03.31,연,00178790,20100331001460
6277,기  에스케이엔펄스,사업보고서 (2009.12),에스케이엔펄스,2010.03.31,,00307189,20100331001460
6278,코  나노캠텍,사업보고서 (2009.12),나노캠텍,2010.03.31,정연,00542074,20100331001460
6279,코  LS마린솔루션,사업보고서 (2009.12),LS마린솔루션,2010.03.31,,00225742,20100331001460
6280,기  디에스,사업보고서 (2009.12),디에스,2010.03.31,연,00314888,20100331001460
6281,코  빅솔론,사업보고서 (2009.12),빅솔론,2010.03.31,,00478900,20100331001460
6282,기  아리온테크놀로지,사업보고서 (2009.12),아리온테크놀로지,2010.03.31,,00441128,20100331001460
6283,유  KPX케미칼,사업보고서 (2009.12),KPX케미칼,2010.03.31,연,00191472,20100331001460
6284,유  대성홀딩스,사업보고서 (2009.12),대성홀딩스,2010.03.31,연,00108940,20100331001460
6285,기  레드로버,사업보고서 (2009.12),레드로버,2010.03.31,,00364795,20100331001460
6286,기  엠제이비,사업보고서 (2009.12),엠제이비,2010.03.31,,00418476,20100331001460
6287,유  BYC,사업보고서 (2009.12),BYC,2010.03.31,연,00122579,20100331001460
6288,기  비씨카드,사업보고서 (2009.12),비씨카드,2010.03.31,,00124656,20100331001460
6289,유  한성기업,사업보고서 (2009.12),한성기업,2010.03.31,,00161860,20100331001460
6290,기  아주엠씨엠,사업보고서 (2009.12),아주엠씨엠,2010.03.31,,00312084,20100331001460
6291,코  KS인더스트리,사업보고서 (2009.12),KS인더스트리,2010.03.31,,00618410,20100331001460
6292,코  엘엠에스,사업보고서 (2009.12),엘엠에스,2010.03.31,정연,00494218,20100331001460
6293,기  케이비캐피탈,사업보고서 (2009.12),케이비캐피탈,2010.03.31,정,00161408,20100331001460
6294,유  KPX홀딩스,사업보고서 (2009.12),KPX홀딩스,2010.03.31,연,00587466,20100331001460
6295,코  삼영엠텍,사업보고서 (2009.12),삼영엠텍,2010.03.31,연,00250614,20100331001460
6296,기  맥스브로,사업보고서 (2009.12),맥스브로,2010.03.31,정연,00560991,20100331001460
6297,기  한라시멘트,사업보고서 (2009.12),한라시멘트,2010.03.31,,00257219,20100331001460
6298,기  이앤텍,사업보고서 (2009.12),이앤텍,2010.03.31,연,00215107,20100331001460
6299,기  GS칼텍스,사업보고서 (2009.12),GS칼텍스,2010.03.31,,00165459,20100331001460
6300,유  KH 필룩스,사업보고서 (2009.12),KH 필룩스,2010.03.31,연,00193009,20100331001460
6301,유  대교  IR,사업보고서 (2009.12),대교,2010.03.31,연,00108913,20100331001267
6302,유  한진중공업홀딩스,사업보고서 (2009.12),한진중공업홀딩스,2010.03.31,연,00163673,20100331001267
6303,기  매경닷컴,사업보고서 (2009.12),매경닷컴,2010.03.31,,00261647,20100331001267
6304,기  경남에너지,사업보고서 (2009.12),경남에너지,2010.03.31,연,00101336,20100331001267
6305,코  코아시아,[기재정정]사업보고서 (2009.12),코아시아,2010.03.31,연,00271501,20100331001267
6306,기  GB카드,사업보고서 (2009.12),GB카드,2010.03.31,,00262035,20100331001267
6307,기  삼양엔텍,사업보고서 (2009.12),삼양엔텍,2010.03.31,정,00127024,20100331001267
6308,기  현대정보기술,사업보고서 (2009.12),현대정보기술,2010.03.31,,00200956,20100331001267
6309,유  계양전기  IR,사업보고서 (2009.12),계양전기,2010.03.31,정연,00102618,20100331001267
6310,기  코리아2000,사업보고서 (2009.12),코리아2000,2010.03.31,연,00271440,20100331001267
6311,유  이엔플러스,사업보고서 (2009.12),이엔플러스,2010.03.31,,00469799,20100331001267
6312,유  써니전자,사업보고서 (2009.12),써니전자,2010.03.31,정연,00138057,20100331001267
6313,유  SHD,사업보고서 (2009.12),SHD,2010.03.31,,00137809,20100331001267
6314,코  빅텍,사업보고서 (2009.12),빅텍,2010.03.31,,00385363,20100331001267
6315,코  에스에이엠티,사업보고서 (2009.12),에스에이엠티,2010.03.31,연,00128661,20100331001267
6316,코  파루,사업보고서 (2009.12),파루,2010.03.31,,00266934,20100331001267
6317,유  제일연마,사업보고서 (2009.12),제일연마,2010.03.31,정연,00148461,20100331001267
6318,유  DSR제강,사업보고서 (2009.12),DSR제강,2010.03.31,연,00151298,20100331001267
6319,코  바이넥스,사업보고서 (2009.12),바이넥스,2010.03.31,,00216027,20100331001267
6320,코  네오리진,사업보고서 (2009.12),네오리진,2010.03.31,,00599106,20100331001267
6321,기  엔빅스,사업보고서 (2009.12),엔빅스,2010.03.31,,00300566,20100331001267
6322,기  이엠네트웍스,사업보고서 (2009.12),이엠네트웍스,2010.03.31,,00496225,20100331001267
6323,기  삼우이엠씨,사업보고서 (2009.12),삼우이엠씨,2010.03.31,연,00127370,20100331001267
6324,코  동양에스텍,사업보고서 (2009.12),동양에스텍,2010.03.31,,00178851,20100331001267
6325,기  씨유전자,사업보고서 (2009.12),씨유전자,2010.03.31,연,00361114,20100331001267
6326,유  모나미,사업보고서 (2009.12),모나미,2010.03.31,연,00121288,20100331001267
6327,코  KBI메탈,사업보고서 (2009.12),KBI메탈,2010.03.31,,00158024,20100331001267
6328,코  이수앱지스,사업보고서 (2009.12),이수앱지스,2010.03.31,정,00526872,20100331001267
6329,코  JW신약,사업보고서 (2009.12),JW신약,2010.03.31,,00110431,20100331001267
6330,유  E1,사업보고서 (2009.12),E1,2010.03.31,정연,00165583,20100331001267
6331,유  LG전자  IR,사업보고서 (2009.12),LG전자,2010.03.31,연,00401731,20100331001267
6332,유  코리아써키트,사업보고서 (2009.12),코리아써키트,2010.03.31,연,00152686,20100331001267
6333,기  금빛,사업보고서 (2009.12),금빛,2010.03.31,연,00455112,20100331001267
6334,기  뉴경기관광,사업보고서 (2009.12),뉴경기관광,2010.03.31,,00108302,20100331001267
6335,기  한와이어리스,사업보고서 (2009.12),한와이어리스,2010.03.31,연,00178471,20100331001267
6336,코  DH오토웨어,사업보고서 (2009.12),DH오토웨어,2010.03.31,연,00110583,20100331001267
6337,코  동방선기,사업보고서 (2009.12),동방선기,2010.03.31,연,00526678,20100331001267
6338,코  세종텔레콤,사업보고서 (2009.12),세종텔레콤,2010.03.31,,00268002,20100331001267
6339,유  JW중외제약,사업보고서 (2009.12),JW중외제약,2010.03.31,정,00149947,20100331001267
6340,코  바이오니아  IR,사업보고서 (2009.12),바이오니아,2010.03.31,,00326731,20100331001267
6341,유  선도전기,사업보고서 (2009.12),선도전기,2010.03.31,,00131939,20100331001267
6342,코  우리바이오,사업보고서 (2009.12),우리바이오,2010.03.31,연,00369107,20100331001267
6343,유  AK홀딩스,사업보고서 (2009.12),AK홀딩스,2010.03.31,연,00125080,20100331001267
6344,유  동양고속,사업보고서 (2009.12),동양고속,2010.03.31,정,00540641,20100331001267
6345,코  홈센타홀딩스,사업보고서 (2009.12),홈센타홀딩스,2010.03.31,연,00288495,20100331001267
6346,코  웰크론  IR,사업보고서 (2009.12),웰크론,2010.03.31,연,00362159,20100331001267
6347,코  에이티넘인베스트,사업보고서 (2009.12),에이티넘인베스트,2010.03.31,,00161462,20100331001267
6348,기  동북아5호선박투자회사,사업보고서 (2009.12),동북아5호선박투자회사,2010.03.31,연,00505198,20100331001267
6349,코  팬스타엔터프라이즈,사업보고서 (2009.12),팬스타엔터프라이즈,2010.03.31,정연,00339072,20100331001267
6350,유  제일파마홀딩스,사업보고서 (2009.12),제일파마홀딩스,2010.03.31,,00148443,20100331001267
6351,유  보령  IR,사업보고서 (2009.12),보령,2010.03.31,,00123143,20100331001267
6352,기  휴코드홀딩스,사업보고서 (2009.12),휴코드홀딩스,2010.03.31,연,00165361,20100331001267
6353,유  강남제비스코,사업보고서 (2009.12),강남제비스코,2010.03.31,연,00100939,20100331001267
6354,유  대성에너지,사업보고서 (2009.12),대성에너지,2010.03.31,,00787376,20100331001267
6355,유  광명전기  IR,사업보고서 (2009.12),광명전기,2010.03.31,연,00103662,20100331001267
6356,유  흥아해운,사업보고서 (2009.12),흥아해운,2010.03.31,연,00167208,20100331001267
6357,기  코오롱글로텍,사업보고서 (2009.12),코오롱글로텍,2010.03.31,,00152923,20100331001267
6358,코  가비아,사업보고서 (2009.12),가비아,2010.03.31,연,00506294,20100331001267
6359,유  인천도시가스,사업보고서 (2009.12),인천도시가스,2010.03.31,,00145862,20100331001267
6360,코  키이스트,사업보고서 (2009.12),키이스트,2010.03.31,,00353762,20100331001267
6361,유  모나리자,사업보고서 (2009.12),모나리자,2010.03.31,연,00173102,20100331001267
6362,기  동북아4호선박투자회사,사업보고서 (2009.12),동북아4호선박투자회사,2010.03.31,연,00505189,20100331001267
6363,기  지디코프,사업보고서 (2009.12),지디코프,2010.03.31,,00254009,20100331001267
6364,유  웅진씽크빅  IR,사업보고서 (2009.12),웅진씽크빅,2010.03.31,연,00628189,20100331001267
6365,유  NI스틸,사업보고서 (2009.12),NI스틸,2010.03.31,,00116301,20100331001267
6366,코  세중,사업보고서 (2009.12),세중,2010.03.31,정연,00264671,20100331001267
6367,유  페이퍼코리아,사업보고서 (2009.12),페이퍼코리아,2010.03.31,연,00134723,20100331001267
6368,유  한세실업  IR,사업보고서 (2009.12),한세실업,2010.03.31,정연,00728638,20100331001267
6369,코  신원종합개발,사업보고서 (2009.12),신원종합개발,2010.03.31,,00136925,20100331001267
6370,기  DL모터스,사업보고서 (2009.12),DL모터스,2010.03.31,,00109772,20100331001267
6371,기  한화토탈에너지스,사업보고서 (2009.12),한화토탈에너지스,2010.03.31,,00461593,20100331001267
6372,기  생고뱅코리아홀딩스,사업보고서 (2009.12),생고뱅코리아홀딩스,2010.03.31,연,00159005,20100331001267
6373,기  동북아3호선박투자회사,사업보고서 (2009.12),동북아3호선박투자회사,2010.03.31,연,00505170,20100331001267
6374,유  대덕,사업보고서 (2009.12),대덕,2010.03.31,연,00109189,20100331001267
6375,기  롯데캐피탈,사업보고서 (2009.12),롯데캐피탈,2010.03.31,,00222295,20100331001267
6376,유  한익스프레스,사업보고서 (2009.12),한익스프레스,2010.03.31,,00129509,20100331001267
6377,유  에이블씨엔씨,사업보고서 (2009.12),에이블씨엔씨,2010.03.31,,00400857,20100331001267
6378,코  일진파워,사업보고서 (2009.12),일진파워,2010.03.31,,00485177,20100331001267
6379,기  새롬정보시스템,사업보고서 (2009.12),새롬정보시스템,2010.03.31,,00324867,20100331001267
6380,유  HD현대미포,사업보고서 (2009.12),HD현대미포,2010.03.31,연,00164609,20100331001267
6381,유  JW홀딩스,사업보고서 (2009.12),JW홀딩스,2010.03.31,연,00632304,20100331001267
6382,기  프리젠,사업보고서 (2009.12),프리젠,2010.03.31,,00353230,20100331001267
6383,코  SFA반도체,사업보고서 (2009.12),SFA반도체,2010.03.31,연,00301246,20100331001267
6384,코  우주일렉트로,사업보고서 (2009.12),우주일렉트로,2010.03.31,,00390903,20100331001267
6385,코  어보브반도체,사업보고서 (2009.12),어보브반도체,2010.03.31,,00591441,20100331001267
6386,기  동북아14호선박투자회사,사업보고서 (2009.12),동북아14호선박투자회사,2010.03.31,연,00526474,20100331001267
6387,유  한솔테크닉스,사업보고서 (2009.12),한솔테크닉스,2010.03.31,연,00157399,20100331001267
6388,코  DMS,사업보고서 (2009.12),DMS,2010.03.31,연,00361594,20100331001267
6389,코  웰킵스하이텍,사업보고서 (2009.12),웰킵스하이텍,2010.03.31,,00260611,20100331001267
6390,기  동북아2호선박투자회사,사업보고서 (2009.12),동북아2호선박투자회사,2010.03.31,연,00502474,20100331001267
6391,기  롯데건설,사업보고서 (2009.12),롯데건설,2010.03.31,,00120438,20100331001267
6392,유  경동나비엔,사업보고서 (2009.12),경동나비엔,2010.03.31,연,00101488,20100331001267
6393,기  케드콤,사업보고서 (2009.12),케드콤,2010.03.31,연,00159281,20100331001267
6394,기  동양건설산업,사업보고서 (2009.12),동양건설산업,2010.03.31,정연,00117072,20100331001267
6395,기  핸디소프트,사업보고서 (2009.12),핸디소프트,2010.03.31,,00231521,20100331001267
6396,유  한국석유공업,사업보고서 (2009.12),한국석유공업,2010.03.31,연,00157991,20100331001267
6397,코  삼영이엔씨,사업보고서 (2009.12),삼영이엔씨,2010.03.31,,00288343,20100331001267
6398,유  화천기계,[기재정정]사업보고서 (2009.12),화천기계,2010.03.31,,00166500,20100331001267
6399,유  서울도시가스,[기재정정]사업보고서 (2009.12),서울도시가스,2010.03.31,정연,00130684,20100331001267
6400,코  웹케시,사업보고서 (2009.12),웹케시,2010.03.31,정,00323868,20100331001267
6401,코  참좋은여행,사업보고서 (2009.12),참좋은여행,2010.03.31,,00606770,20100331001052
6402,기  대주코레스,사업보고서 (2009.12),대주코레스,2010.03.31,,00133715,20100331001052
6403,유  백광산업,사업보고서 (2009.12),백광산업,2010.03.31,,00122472,20100331001052
6404,코  케스피온,사업보고서 (2009.12),케스피온,2010.03.31,,00479705,20100331001052
6405,기  동문건설,사업보고서 (2009.12),동문건설,2010.03.31,연,00115269,20100331001052
6406,코  국보디자인,사업보고서 (2009.12),국보디자인,2010.03.31,연,00253985,20100331001052
6407,기  동북아13호선박투자회사,사업보고서 (2009.12),동북아13호선박투자회사,2010.03.31,연,00526465,20100331001052
6408,기  행남사,사업보고서 (2009.12),행남사,2010.03.31,연,00164362,20100331001052
6409,유  대우건설,사업보고서 (2009.12),대우건설,2010.03.31,연,00124540,20100331001052
6410,유  문배철강,사업보고서 (2009.12),문배철강,2010.03.31,연,00121570,20100331001052
6411,기  에스제이케이,사업보고서 (2009.12),에스제이케이,2010.03.31,,00366793,20100331001052
6412,기  신한카드,사업보고서 (2009.12),신한카드,2010.03.31,,00307897,20100331001052
6413,코  와이엔텍,사업보고서 (2009.12),와이엔텍,2010.03.31,,00190756,20100331001052
6414,기  거북선6호선박투자회사,사업보고서 (2009.12),거북선6호선박투자회사,2010.03.31,,00778059,20100331001052
6415,기  택스온넷,사업보고서 (2009.12),택스온넷,2010.03.31,,00648156,20100331001052
6416,기  아이리스이십일,사업보고서 (2009.12),아이리스이십일,2010.03.31,,00268880,20100331001052
6417,기  동북아1호선박투자회사,사업보고서 (2009.12),동북아1호선박투자회사,2010.03.31,연,00475286,20100331001052
6418,유  SK네트웍스,사업보고서 (2009.12),SK네트웍스,2010.03.31,연,00131780,20100331001052
6419,기  셀트리온스킨큐어,사업보고서 (2009.12),셀트리온스킨큐어,2010.03.31,,00394583,20100331001052
6420,코  바이오톡스텍,사업보고서 (2009.12),바이오톡스텍,2010.03.31,,00447502,20100331001052
6421,기  동북아12호선박투자회사,사업보고서 (2009.12),동북아12호선박투자회사,2010.03.31,연,00526447,20100331001052
6422,기  에코솔루션,사업보고서 (2009.12),에코솔루션,2010.03.31,연,00346966,20100331001052
6423,코  에코프로  IR,사업보고서 (2009.12),에코프로,2010.03.31,,00536541,20100331001052
6424,기  실리콘화일,사업보고서 (2009.12),실리콘화일,2010.03.31,,00525527,20100331001052
6425,코  제룡전기,사업보고서 (2009.12),제룡전기,2010.03.31,,00185356,20100331001052
6426,유  대현,[기재정정]사업보고서 (2009.12),대현,2010.03.31,연,00113614,20100331001052
6427,기  씨디네트웍스,사업보고서 (2009.12),씨디네트웍스,2010.03.31,연,00493501,20100331001052
6428,기  아이디에이치,사업보고서 (2009.12),아이디에이치,2010.03.31,,00113632,20100331001052
6429,코  누리플렉스,사업보고서 (2009.12),누리플렉스,2010.03.31,연,00269889,20100331001052
6430,유  효성 ITX,사업보고서 (2009.12),효성 ITX,2010.03.31,연,00414850,20100331001052
6431,기  에이치에스씨홀딩스,사업보고서 (2009.12),에이치에스씨홀딩스,2010.03.31,,00265342,20100331001052
6432,유  SK오션플랜트,사업보고서 (2009.12),SK오션플랜트,2010.03.31,,00480367,20100331001052
6433,코  에스아이리소스,사업보고서 (2009.12),에스아이리소스,2010.03.31,,00120906,20100331001052
6434,유  이월드,사업보고서 (2009.12),이월드,2010.03.31,정,00540605,20100331001052
6435,기  다함이텍,사업보고서 (2009.12),다함이텍,2010.03.31,정연,00130046,20100331001052
6436,코  스타플렉스,사업보고서 (2009.12),스타플렉스,2010.03.31,,00405959,20100331001052
6437,코  코스나인,사업보고서 (2009.12),코스나인,2010.03.31,연,00442455,20100331001052
6438,코  코텍,사업보고서 (2009.12),코텍,2010.03.31,,00305297,20100331001052
6439,유  삼부토건,사업보고서 (2009.12),삼부토건,2010.03.31,연,00125974,20100331001052
6440,기  와이즈소프트,사업보고서 (2009.12),와이즈소프트,2010.03.31,,00299817,20100331001052
6441,코  오리콤,사업보고서 (2009.12),오리콤,2010.03.31,,00141671,20100331001052
6442,기  네스테크,사업보고서 (2009.12),네스테크,2010.03.31,연,00259536,20100331001052
6443,코  CJ프레시웨이,사업보고서 (2009.12),CJ프레시웨이,2010.03.31,연,00127954,20100331001052
6444,유  코웨이  IR,사업보고서 (2009.12),코웨이,2010.03.31,연,00170558,20100331001052
6445,기  대농,사업보고서 (2009.12),대농,2010.03.31,,00109107,20100331001052
6446,코  메디포스트,사업보고서 (2009.12),메디포스트,2010.03.31,,00453929,20100331001052
6447,유  영풍,사업보고서 (2009.12),영풍,2010.03.31,연,00141307,20100331001052
6448,코  플래스크,사업보고서 (2009.12),플래스크,2010.03.31,,00297448,20100331001052
6449,기  동북아11호선박투자회사,사업보고서 (2009.12),동북아11호선박투자회사,2010.03.31,연,00529523,20100331001052
6450,기  바다로3호선박투자회사,사업보고서 (2009.12),바다로3호선박투자회사,2010.03.31,연,00587101,20100331001052
6451,유  포스코스틸리온,사업보고서 (2009.12),포스코스틸리온,2010.03.31,,00155258,20100331001052
6452,기  에스카테크,사업보고서 (2009.12),에스카테크,2010.03.31,,00373845,20100331001052
6453,기  한국동서발전,사업보고서 (2009.12),한국동서발전,2010.03.31,,00393636,20100331001052
6454,유  HS화성,사업보고서 (2009.12),HS화성,2010.03.31,연,00174527,20100331001052
6455,유  대현,[기재정정]사업보고서 (2009.12),대현,2010.03.31,정연,00113614,20100331001052
6456,유  에이엔피,사업보고서 (2009.12),에이엔피,2010.03.31,정연,00143314,20100331001052
6457,코  한국전자금융,사업보고서 (2009.12),한국전자금융,2010.03.31,,00363769,20100331001052
6458,코  이글벳,사업보고서 (2009.12),이글벳,2010.03.31,,00145473,20100331001052
6459,기  기흥관광개발,[기재정정]사업보고서 (2009.12),기흥관광개발,2010.03.31,,00106720,20100331001052
6460,코  슈프리마에이치큐,사업보고서 (2009.12),슈프리마에이치큐,2010.03.31,,00599957,20100331001052
6461,유  동원수산,사업보고서 (2009.12),동원수산,2010.03.31,정,00118044,20100331001052
6462,기  성지건설,사업보고서 (2009.12),성지건설,2010.03.31,정,00133238,20100331001052
6463,기  스톰이앤에프,사업보고서 (2009.12),스톰이앤에프,2010.03.31,,00264796,20100331001052
