번호,공시대상회사,보고서명,제출인,접수일자,비고,popup_href,report_href
6464,코  대봉엘에스,사업보고서 (2009.12),대봉엘에스,2010.03.31,,00442826,20100331001052
6465,유  하이트진로홀딩스,사업보고서 (2009.12),하이트진로홀딩스,2010.03.31,연,00148993,20100331001052
6466,기  동북아10호선박투자회사,사업보고서 (2009.12),동북아10호선박투자회사,2010.03.31,연,00529310,20100331001052
6467,기  뉴아세아,사업보고서 (2009.12),뉴아세아,2010.03.31,,00138695,20100331001052
6468,기  거북선5호선박투자회사,사업보고서 (2009.12),거북선5호선박투자회사,2010.03.31,,00778040,20100331001052
6469,유  동원시스템즈,사업보고서 (2009.12),동원시스템즈,2010.03.31,정연,00132637,20100331001052
6470,유  한온시스템,사업보고서 (2009.12),한온시스템,2010.03.31,연,00161125,20100331001052
6471,코  현대바이오,사업보고서 (2009.12),현대바이오,2010.03.31,연,00313649,20100331001052
6472,코  YBM넷,사업보고서 (2009.12),YBM넷,2010.03.31,,00307222,20100331001052
6473,기  나노트로닉스,사업보고서 (2009.12),나노트로닉스,2010.03.31,연,00268437,20100331001052
6474,기  엘앤피아너스,사업보고서 (2009.12),엘앤피아너스,2010.03.31,정연,00298252,20100331001052
6475,코  원일특강,사업보고서 (2009.12),원일특강,2010.03.31,,00143907,20100331001052
6476,코  비트컴퓨터,사업보고서 (2009.12),비트컴퓨터,2010.03.31,,00231707,20100331001052
6477,유  KSS해운,사업보고서 (2009.12),KSS해운,2010.03.31,,00160232,20100331001052
6478,코  대주전자재료,사업보고서 (2009.12),대주전자재료,2010.03.31,연,00177816,20100331001052
6479,유  한국앤컴퍼니,사업보고서 (2009.12),한국앤컴퍼니,2010.03.31,연,00160047,20100331001052
6480,코  감성코퍼레이션,사업보고서 (2009.12),감성코퍼레이션,2010.03.31,,00261009,20100331001052
6481,유  대한제강,사업보고서 (2009.12),대한제강,2010.03.31,,00113225,20100331001052
6482,코  DGI,사업보고서 (2009.12),DGI,2010.03.31,,00627029,20100331001052
6483,유  혜인,사업보고서 (2009.12),혜인,2010.03.31,정,00165343,20100331001052
6484,기  위노바,사업보고서 (2009.12),위노바,2010.03.31,,00261735,20100331001052
6485,코  HLB이노베이션,사업보고서 (2009.12),HLB이노베이션,2010.03.31,연,00155586,20100331001052
6486,유  종근당바이오,사업보고서 (2009.12),종근당바이오,2010.03.31,,00390055,20100331001052
6487,기  글로스텍,사업보고서 (2009.12),글로스텍,2010.03.31,,00102645,20100331001052
6488,유  대림통상,사업보고서 (2009.12),대림통상,2010.03.31,연,00109824,20100331001052
6489,코  바텍  IR,사업보고서 (2009.12),바텍,2010.03.31,,00264255,20100331001052
6490,유  일진디스플,사업보고서 (2009.12),일진디스플,2010.03.31,,00198697,20100331001052
6491,기  씨티앤티,사업보고서 (2009.12),씨티앤티,2010.03.31,,00334493,20100331001052
6492,코  비에이치아이,사업보고서 (2009.12),비에이치아이,2010.03.31,,00409788,20100331001052
6493,코  디에이피,사업보고서 (2009.12),디에이피,2010.03.31,,00303192,20100331001052
6494,유  한일철강,사업보고서 (2009.12),한일철강,2010.03.31,연,00163196,20100331001052
6495,코  서울제약,사업보고서 (2009.12),서울제약,2010.03.31,,00131018,20100331001052
6496,기  대양제지공업,사업보고서 (2009.12),대양제지공업,2010.03.31,연,00111227,20100331001052
6497,코  이상네트웍스,사업보고서 (2009.12),이상네트웍스,2010.03.31,,00454399,20100331001052
6498,기  바이오빌,사업보고서 (2009.12),바이오빌,2010.03.31,,00155382,20100331001052
6499,유  동부건설,사업보고서 (2009.12),동부건설,2010.03.31,정연,00115612,20100331001052
6500,기  조인에너지,사업보고서 (2009.12),조인에너지,2010.03.31,,00174305,20100331001052
6501,기  인네트,사업보고서 (2009.12),인네트,2010.03.31,연,00269339,20100331000880
6502,기  엠씨티티코어,사업보고서 (2009.12),엠씨티티코어,2010.03.31,정연,00262275,20100331000880
6503,유  아진전자부품,사업보고서 (2009.12),아진전자부품,2010.03.31,연,00111689,20100331000880
6504,코  우수AMS,사업보고서 (2009.12),우수AMS,2010.03.31,연,00301422,20100331000880
6505,기  골든블루,사업보고서 (2009.12),골든블루,2010.03.31,,00560308,20100331000880
6506,코  동신건설,사업보고서 (2009.12),동신건설,2010.03.31,,00116408,20100331000880
6507,기  프리챌,사업보고서 (2009.12),프리챌,2010.03.31,,00328483,20100331000880
6508,유  메타랩스,사업보고서 (2009.12),메타랩스,2010.03.31,,00442835,20100331000880
6509,코  서산,사업보고서 (2009.12),서산,2010.03.31,연,00130408,20100331000880
6510,기  에스케이브로드밴드,사업보고서 (2009.12),에스케이브로드밴드,2010.03.31,정연,00243988,20100331000880
6511,기  부산은행,사업보고서 (2009.12),부산은행,2010.03.31,연,00124106,20100331000880
6512,유  경농,사업보고서 (2009.12),경농,2010.03.31,,00101433,20100331000880
6513,기  성원,사업보고서 (2009.12),성원,2010.03.31,연,00133089,20100331000880
6514,코  미래나노텍,사업보고서 (2009.12),미래나노텍,2010.03.31,연,00526836,20100331000880
6515,코  광림,사업보고서 (2009.12),광림,2010.03.31,,00103635,20100331000880
6516,코  성호전자,사업보고서 (2009.12),성호전자,2010.03.31,연,00317210,20100331000880
6517,유  YG PLUS,[기재정정]사업보고서 (2009.12),YG PLUS,2010.03.31,,00249247,20100331000880
6518,코  국영지앤엠,사업보고서 (2009.12),국영지앤엠,2010.03.31,,00104537,20100331000880
6519,기  휴스토리,사업보고서 (2009.12),휴스토리,2010.03.31,연,00263140,20100331000880
6520,코  홈캐스트,사업보고서 (2009.12),홈캐스트,2010.03.31,,00385336,20100331000880
6521,기  네오퍼플,사업보고서 (2009.12),네오퍼플,2010.03.31,,00121251,20100331000880
6522,코  제이티,사업보고서 (2009.12),제이티,2010.03.31,,00365457,20100331000880
6523,유  동성케미컬,사업보고서 (2009.12),동성케미컬,2010.03.31,연,00679314,20100331000880
6524,기  제이앤유글로벌,사업보고서 (2009.12),제이앤유글로벌,2010.03.31,연,00413824,20100331000880
6525,코  이지홀딩스,사업보고서 (2009.12),이지홀딩스,2010.03.31,연,00242378,20100331000880
6526,코  클라우드에어,사업보고서 (2009.12),클라우드에어,2010.03.31,,00232821,20100331000880
6527,유  신흥,사업보고서 (2009.12),신흥,2010.03.31,연,00173795,20100331000880
6528,코  베뉴지  IR,사업보고서 (2009.12),베뉴지,2010.03.31,연,00267906,20100331000880
6529,코  가온그룹,사업보고서 (2009.12),가온그룹,2010.03.31,연,00441304,20100331000880
6530,유  주연테크,사업보고서 (2009.12),주연테크,2010.03.31,,00269241,20100331000880
6531,기  도레이케미칼,사업보고서 (2009.12),도레이케미칼,2010.03.31,정연,00148717,20100331000880
6532,유  일신석재,사업보고서 (2009.12),일신석재,2010.03.31,,00146296,20100331000880
6533,코  태웅,사업보고서 (2009.12),태웅,2010.03.31,정,00186799,20100331000880
6534,코  케이엠더블유,사업보고서 (2009.12),케이엠더블유,2010.03.31,연,00226352,20100331000880
6535,유  LX인터내셔널  IR,사업보고서 (2009.12),LX인터내셔널,2010.03.31,연,00120076,20100331000880
6536,유  동방,사업보고서 (2009.12),동방,2010.03.31,연,00115287,20100331000880
6537,유  코스맥스비티아이,사업보고서 (2009.12),코스맥스비티아이,2010.03.31,정연,00219574,20100331000880
6538,코  이니텍,사업보고서 (2009.12),이니텍,2010.03.31,,00353610,20100331000880
6539,기  전북은행,사업보고서 (2009.12),전북은행,2010.03.31,정연,00147295,20100331000880
6540,유  신세계I&C,사업보고서 (2009.12),신세계I&C,2010.03.31,,00219486,20100331000880
6541,유  신대양제지,사업보고서 (2009.12),신대양제지,2010.03.31,연,00135777,20100331000880
6542,코  아즈텍WB,사업보고서 (2009.12),아즈텍WB,2010.03.31,,00201131,20100331000880
6543,기  신텍,[첨부정정]사업보고서 (2009.12),신텍,2010.03.31,,00599887,20100331000880
6544,코  다날,사업보고서 (2009.12),다날,2010.03.31,,00389970,20100331000880
6545,코  제일테크노스,사업보고서 (2009.12),제일테크노스,2010.03.31,,00148595,20100331000880
6546,기  폴루스바이오팜,[기재정정]사업보고서 (2009.12),폴루스바이오팜,2010.03.31,연,00167280,20100331000880
6547,코  상상인  IR,사업보고서 (2009.12),상상인,2010.03.31,,00306162,20100331000880
6548,기  파나케이아,사업보고서 (2009.12),파나케이아,2010.03.31,,00353018,20100331000880
6549,유  태양금속공업,사업보고서 (2009.12),태양금속공업,2010.03.31,연,00153755,20100331000880
6550,코  조이시티,사업보고서 (2009.12),조이시티,2010.03.31,,00397252,20100331000880
6551,코  YW,사업보고서 (2009.12),YW,2010.03.31,정,00296263,20100331000880
6552,코  광무,사업보고서 (2009.12),광무,2010.03.31,,00186452,20100331000880
6553,코  초록뱀미디어,사업보고서 (2009.12),초록뱀미디어,2010.03.31,연,00299464,20100331000880
6554,기  태림페이퍼,사업보고서 (2009.12),태림페이퍼,2010.03.31,,00118460,20100331000880
6555,코  한성크린텍,사업보고서 (2009.12),한성크린텍,2010.03.31,연,00389998,20100331000880
6556,기  부산도시가스,사업보고서 (2009.12),부산도시가스,2010.03.31,연,00123967,20100331000880
6557,기  한국중부발전,사업보고서 (2009.12),한국중부발전,2010.03.31,,00396518,20100331000880
6558,기  동양매직,사업보고서 (2009.12),동양매직,2010.03.31,,00198572,20100331000880
6559,기  트라이써클,사업보고서 (2009.12),트라이써클,2010.03.31,정,00251482,20100331000880
6560,코  엠에스씨,사업보고서 (2009.12),엠에스씨,2010.03.31,,00121154,20100331000880
6561,유  한올바이오파마,사업보고서 (2009.12),한올바이오파마,2010.03.31,,00162586,20100331000880
6562,유  케이티앤지,사업보고서 (2009.12),케이티앤지,2010.03.31,연,00244455,20100331000880
6563,기  극동건설  IR,사업보고서 (2009.12),극동건설,2010.03.31,,00105086,20100331000880
6564,기  녹십자셀,사업보고서 (2009.12),녹십자셀,2010.03.31,,00198378,20100331000880
6565,코  나라엠앤디,사업보고서 (2009.12),나라엠앤디,2010.03.31,연,00297095,20100331000880
6566,유  남양유업,사업보고서 (2009.12),남양유업,2010.03.31,,00107598,20100331000880
6567,기  포앤티,사업보고서 (2009.12),포앤티,2010.03.31,,00264918,20100331000880
6568,유  농심홀딩스,사업보고서 (2009.12),농심홀딩스,2010.03.31,연,00459871,20100331000880
6569,유  현대위아,사업보고서 (2009.12),현대위아,2010.03.31,,00106623,20100331000880
6570,코  KCI,사업보고서 (2009.12),KCI,2010.03.31,,00265041,20100331000880
6571,코  대한광통신,사업보고서 (2009.12),대한광통신,2010.03.31,,00113261,20100331000880
6572,유  화천기공,사업보고서 (2009.12),화천기공,2010.03.31,연,00166519,20100331000880
6573,유  한국특강,사업보고서 (2009.12),한국특강,2010.03.31,,00124090,20100331000880
6574,코  대동스틸,사업보고서 (2009.12),대동스틸,2010.03.31,,00109268,20100331000880
6575,유  아세아제지,사업보고서 (2009.12),아세아제지,2010.03.31,연,00138729,20100331000880
6576,기  동아건설산업,사업보고서 (2009.12),동아건설산업,2010.03.31,,00116578,20100331000880
6577,코  위닉스,사업보고서 (2009.12),위닉스,2010.03.31,정연,00293886,20100331000880
6578,유  HDC현대EP,사업보고서 (2009.12),HDC현대EP,2010.03.31,연,00357935,20100331000880
6579,유  대원강업,사업보고서 (2009.12),대원강업,2010.03.31,정연,00111847,20100331000880
6580,코  NHN KCP,사업보고서 (2009.12),NHN KCP,2010.03.31,,00357740,20100331000880
6581,기  기흥관광개발,사업보고서 (2009.12),기흥관광개발,2010.03.31,정,00106720,20100331000880
6582,유  화천기계,사업보고서 (2009.12),화천기계,2010.03.31,정,00166500,20100331000880
6583,유  동방아그로,사업보고서 (2009.12),동방아그로,2010.03.31,,00115384,20100331000880
6584,유  한미사이언스,사업보고서 (2009.12),한미사이언스,2010.03.31,연,00161426,20100331000880
6585,코  엠게임,사업보고서 (2009.12),엠게임,2010.03.31,연,00397058,20100331000880
6586,기  두원중공업,사업보고서 (2009.12),두원중공업,2010.03.31,연,00119724,20100331000880
6587,코  피에이치에이,사업보고서 (2009.12),피에이치에이,2010.03.31,연,00155151,20100331000880
6588,유  비비안,사업보고서 (2009.12),비비안,2010.03.31,연,00107677,20100331000880
6589,코  케이프,사업보고서 (2009.12),케이프,2010.03.31,,00152437,20100331000880
6590,코  SBI인베스트먼트,사업보고서 (2009.12),SBI인베스트먼트,2010.03.31,연,00156910,20100331000880
6591,코  삼천리자전거,사업보고서 (2009.12),삼천리자전거,2010.03.31,연,00128607,20100331000880
6592,유  화승인더스트리,사업보고서 (2009.12),화승인더스트리,2010.03.31,연,00166227,20100331000880
6593,기  하나캐피탈,사업보고서 (2009.12),하나캐피탈,2010.03.31,,00152932,20100331000880
6594,유  서원,사업보고서 (2009.12),서원,2010.03.31,연,00131197,20100331000880
6595,기  한길,사업보고서 (2009.12),한길,2010.03.31,,00411844,20100331000880
6596,코  한탑,사업보고서 (2009.12),한탑,2010.03.31,,00140566,20100331000880
6597,기  피엘에이,사업보고서 (2009.12),피엘에이,2010.03.31,정연,00496003,20100331000880
6598,코  대동기어,사업보고서 (2009.12),대동기어,2010.03.31,,00109310,20100331000880
6599,유  동남합성,사업보고서 (2009.12),동남합성,2010.03.31,,00115065,20100331000880
6600,코  동화기업,사업보고서 (2009.12),동화기업,2010.03.31,연,00173032,20100331000880
6601,기  자유투어,사업보고서 (2009.12),자유투어,2010.03.31,,00343127,20100331000633
6602,기  어울림정보기술,사업보고서 (2009.12),어울림정보기술,2010.03.31,연,00261124,20100331000633
6603,코  대동금속,사업보고서 (2009.12),대동금속,2010.03.31,,00191287,20100331000633
6604,유  아남전자,[기재정정]사업보고서 (2009.12),아남전자,2010.03.31,연,00138516,20100331000633
6605,유  세이브존I&C,사업보고서 (2009.12),세이브존I&C,2010.03.31,연,00422895,20100331000633
6606,코  디에스케이,사업보고서 (2009.12),디에스케이,2010.03.31,,00530121,20100331000633
6607,코  한국알콜,사업보고서 (2009.12),한국알콜,2010.03.31,연,00158565,20100331000633
6608,코  PN풍년,사업보고서 (2009.12),PN풍년,2010.03.31,,00133557,20100331000633
6609,기  경남기업,사업보고서 (2009.12),경남기업,2010.03.31,연,00101257,20100331000633
6610,유  조일알미늄,[기재정정]사업보고서 (2009.12),조일알미늄,2010.03.31,,00149239,20100331000633
6611,기  어울림네트웍스,사업보고서 (2009.12),어울림네트웍스,2010.03.31,연,00264741,20100331000633
6612,유  에스엠벡셀,[기재정정]사업보고서 (2009.12),에스엠벡셀,2010.03.31,,00147860,20100331000633
6613,유  신라교역,사업보고서 (2009.12),신라교역,2010.03.31,연,00135962,20100331000633
6614,코  에프알텍,사업보고서 (2009.12),에프알텍,2010.03.31,,00442561,20100331000633
6615,코  신화인터텍,사업보고서 (2009.12),신화인터텍,2010.03.31,연,00228350,20100331000633
6616,유  휴스틸,사업보고서 (2009.12),휴스틸,2010.03.31,연,00156488,20100331000633
6617,코  토탈소프트,사업보고서 (2009.12),토탈소프트,2010.03.31,,00355089,20100331000633
6618,코  동일기연,사업보고서 (2009.12),동일기연,2010.03.31,정,00199076,20100331000633
6619,코  HLB  IR,사업보고서 (2009.12),HLB,2010.03.31,연,00199252,20100331000633
6620,유  에쓰씨엔지니어링,사업보고서 (2009.12),에쓰씨엔지니어링,2010.03.31,연,00121969,20100331000633
6621,유  엔케이,사업보고서 (2009.12),엔케이,2010.03.31,연,00172228,20100331000633
6622,코  APS,사업보고서 (2009.12),APS,2010.03.31,,00296078,20100331000633
6623,코  에스넷,사업보고서 (2009.12),에스넷,2010.03.31,연,00264635,20100331000633
6624,코  에스에프에이,사업보고서 (2009.12),에스에프에이,2010.03.31,연,00358271,20100331000633
6625,코  인지디스플레,사업보고서 (2009.12),인지디스플레,2010.03.31,연,00265421,20100331000633
6626,기  제넥셀세인,사업보고서 (2009.12),제넥셀세인,2010.03.31,,00211271,20100331000633
6627,유  한솔홀딩스,사업보고서 (2009.12),한솔홀딩스,2010.03.31,연,00171636,20100331000633
6628,유  삼익악기,[기재정정]사업보고서 (2009.12),삼익악기,2010.03.31,연,00127857,20100331000633
6629,기  경주신라컨트리클럽,사업보고서 (2009.12),경주신라컨트리클럽,2010.03.31,,00413444,20100331000633
6630,코  디에이치엑스컴퍼니,사업보고서 (2009.12),디에이치엑스컴퍼니,2010.03.31,,00180865,20100331000633
6631,기  이매진아시아  IR,사업보고서 (2009.12),이매진아시아,2010.03.31,,00122339,20100331000633
6632,기  이마트에브리데이,사업보고서 (2009.12),이마트에브리데이,2010.03.31,,00164308,20100331000633
6633,코  이녹스,사업보고서 (2009.12),이녹스,2010.03.31,,00494476,20100331000633
6634,기  지앤디윈텍,사업보고서 (2009.12),지앤디윈텍,2010.03.31,정,00335924,20100331000633
6635,기  엠엔에프씨,사업보고서 (2009.12),엠엔에프씨,2010.03.31,정연,00236368,20100331000633
6636,코  큐캐피탈,사업보고서 (2009.12),큐캐피탈,2010.03.31,연,00267942,20100331000633
6637,유  LS네트웍스,사업보고서 (2009.12),LS네트웍스,2010.03.31,정연,00104698,20100331000633
6638,코  안랩,사업보고서 (2009.12),안랩,2010.03.31,,00298270,20100331000633
6639,코  에스텍,사업보고서 (2009.12),에스텍,2010.03.31,연,00306719,20100331000633
6640,코  제이스텍,사업보고서 (2009.12),제이스텍,2010.03.31,,00493185,20100331000633
6641,기  두타몰,사업보고서 (2009.12),두타몰,2010.03.31,,00646574,20100331000633
6642,유  엔씨소프트,사업보고서 (2009.12),엔씨소프트,2010.03.31,정연,00261443,20100331000633
6643,기  에이프로테크놀로지,사업보고서 (2009.12),에이프로테크놀로지,2010.03.31,,00264811,20100331000633
6644,코  테라사이언스,사업보고서 (2009.12),테라사이언스,2010.03.31,정연,00373021,20100331000633
6645,코  삼륭물산,사업보고서 (2009.12),삼륭물산,2010.03.31,,00125488,20100331000633
6646,기  현대엠코,사업보고서 (2009.12),현대엠코,2010.03.31,연,00445513,20100331000633
6647,유  SGC에너지,사업보고서 (2009.12),SGC에너지,2010.03.31,연,00125150,20100331000633
6648,코  진양제약,사업보고서 (2009.12),진양제약,2010.03.31,,00150536,20100331000633
6649,유  대영포장,[기재정정]사업보고서 (2009.12),대영포장,2010.03.31,,00111458,20100331000633
6650,기  에스케이이엔에스  IR,사업보고서 (2009.12),에스케이이엔에스,2010.03.31,연,00267058,20100331000633
6651,코  SCI평가정보,사업보고서 (2009.12),SCI평가정보,2010.03.31,정,00260745,20100331000633
6652,코  파워로직스,사업보고서 (2009.12),파워로직스,2010.03.31,연,00269612,20100331000633
6653,유  금양,사업보고서 (2009.12),금양,2010.03.31,연,00106119,20100331000633
6654,코  비엠티,사업보고서 (2009.12),비엠티,2010.03.31,,00524786,20100331000633
6655,코  케이에스피,사업보고서 (2009.12),케이에스피,2010.03.31,,00328191,20100331000633
6656,기  선팩테크,사업보고서 (2009.12),선팩테크,2010.03.31,,00299376,20100331000633
6657,기  에이스앤파트너스,사업보고서 (2009.12),에이스앤파트너스,2010.03.31,연,00200798,20100331000633
6658,코  KX하이텍,사업보고서 (2009.12),KX하이텍,2010.03.31,,00276834,20100331000633
6659,기  아이이,사업보고서 (2009.12),아이이,2010.03.31,,00100717,20100331000633
6660,기  한국아트라스비엑스,사업보고서 (2009.12),한국아트라스비엑스,2010.03.31,,00159290,20100331000633
6661,유  동원F&B,사업보고서 (2009.12),동원F&B,2010.03.31,연,00340917,20100331000633
6662,유  동아지질,사업보고서 (2009.12),동아지질,2010.03.31,정,00178754,20100331000633
6663,유  한신공영,사업보고서 (2009.12),한신공영,2010.03.31,정,00162063,20100331000633
6664,유  조광피혁,사업보고서 (2009.12),조광피혁,2010.03.31,,00148939,20100331000633
6665,코  이트론,사업보고서 (2009.12),이트론,2010.03.31,,00480756,20100331000633
6666,코  마이크로컨텍솔,사업보고서 (2009.12),마이크로컨텍솔,2010.03.31,,00568188,20100331000633
6667,코  조아제약,사업보고서 (2009.12),조아제약,2010.03.31,,00231831,20100331000633
6668,코  삼아제약,사업보고서 (2009.12),삼아제약,2010.03.31,,00126788,20100331000633
6669,기  범양사,사업보고서 (2009.12),범양사,2010.03.31,,00122728,20100331000633
6670,기  농업회사법인고창황토배기유통,사업보고서 (2009.12),농업회사법인고창황토배기유통,2010.03.31,,00637901,20100331000633
6671,코  한국선재,사업보고서 (2009.12),한국선재,2010.03.31,정연,00158015,20100331000633
6672,기  남산물산,사업보고서 (2009.12),남산물산,2010.03.31,,00188122,20100331000633
6673,유  서울식품공업,사업보고서 (2009.12),서울식품공업,2010.03.31,,00130879,20100331000633
6674,코  솔브레인홀딩스,사업보고서 (2009.12),솔브레인홀딩스,2010.03.31,연,00247975,20100331000633
6675,유  한국전자홀딩스,사업보고서 (2009.12),한국전자홀딩스,2010.03.31,연,00159254,20100331000633
6676,유  SK하이닉스,사업보고서 (2009.12),SK하이닉스,2010.03.31,연,00164779,20100331000633
6677,코  플레이위드,사업보고서 (2009.12),플레이위드,2010.03.31,연,00138367,20100331000633
6678,기  스포츠서울,사업보고서 (2009.12),스포츠서울,2010.03.31,정연,00298687,20100331000633
6679,유  더존비즈온,사업보고서 (2009.12),더존비즈온,2010.03.31,연,00172291,20100331000633
6680,코  코아시아,사업보고서 (2009.12),코아시아,2010.03.31,정연,00271501,20100331000633
6681,코  한국정밀기계,사업보고서 (2009.12),한국정밀기계,2010.03.31,,00257732,20100331000633
6682,코  일지테크,사업보고서 (2009.12),일지테크,2010.03.31,,00146560,20100331000633
6683,유  영진약품,사업보고서 (2009.12),영진약품,2010.03.31,,00141149,20100331000633
6684,유  삼진제약,사업보고서 (2009.12),삼진제약,2010.03.31,,00128412,20100331000633
6685,유  NICE평가정보,사업보고서 (2009.12),NICE평가정보,2010.03.31,연,00158325,20100331000633
6686,유  극동유화,사업보고서 (2009.12),극동유화,2010.03.31,,00105156,20100331000633
6687,기  엔터미디어,사업보고서 (2009.12),엔터미디어,2010.03.31,연,00407975,20100331000633
6688,기  인프라넷  IR,사업보고서 (2009.12),인프라넷,2010.03.31,,00263779,20100331000633
6689,코  SGA,사업보고서 (2009.12),SGA,2010.03.31,,00351579,20100331000633
6690,유  아이에이치큐,사업보고서 (2009.12),아이에이치큐,2010.03.31,,00154426,20100331000633
6691,코  우진비앤지,사업보고서 (2009.12),우진비앤지,2010.03.31,,00103547,20100331000633
6692,유  수산중공업,사업보고서 (2009.12),수산중공업,2010.03.31,연,00135111,20100331000633
6693,기  와이앤넥스트,사업보고서 (2009.12),와이앤넥스트,2010.03.31,연,00495554,20100331000633
6694,유  풍산홀딩스,사업보고서 (2009.12),풍산홀딩스,2010.03.31,연,00155531,20100331000633
6695,기  하스코  IR,사업보고서 (2009.12),하스코,2010.03.31,,00116806,20100331000633
6696,유  KEC,사업보고서 (2009.12),KEC,2010.03.31,연,00589127,20100331000633
6697,코  아이패밀리에스씨,사업보고서 (2009.12),아이패밀리에스씨,2010.03.31,,00692254,20100331000633
6698,코  SOOP  IR,사업보고서 (2009.12),SOOP,2010.03.31,,00399694,20100331000633
6699,기  제이에스,사업보고서 (2009.12),제이에스,2010.03.31,,00246189,20100331000633
6700,유  새론오토모티브,사업보고서 (2009.12),새론오토모티브,2010.03.31,연,00305668,20100331000633
6701,코  동국산업,사업보고서 (2009.12),동국산업,2010.03.31,연,00172680,20100331000410
6702,유  유성기업,사업보고서 (2009.12),유성기업,2010.03.31,연,00174004,20100331000410
6703,유  태원물산,사업보고서 (2009.12),태원물산,2010.03.31,,00154055,20100331000410
6704,유  남광토건,사업보고서 (2009.12),남광토건,2010.03.31,정연,00107066,20100331000410
6705,코  한빛소프트,사업보고서 (2009.12),한빛소프트,2010.03.31,정,00348292,20100331000410
6706,코  삼천당제약,사업보고서 (2009.12),삼천당제약,2010.03.31,,00128546,20100331000410
6707,코  프럼파스트,사업보고서 (2009.12),프럼파스트,2010.03.31,,00356389,20100331000410
6708,기  에스지신성건설,사업보고서 (2009.12),에스지신성건설,2010.03.31,정연,00173661,20100331000410
6709,코  에이텍,사업보고서 (2009.12),에이텍,2010.03.31,정,00256502,20100331000410
6710,코  크레버스,사업보고서 (2009.12),크레버스,2010.03.31,,00525882,20100331000410
6711,코  CMG제약  IR,사업보고서 (2009.12),CMG제약,2010.03.31,정,00380429,20100331000410
6712,코  동국S&C,사업보고서 (2009.12),동국S&C,2010.03.31,,00415594,20100331000410
6713,기  하이트맥주,사업보고서 (2009.12),하이트맥주,2010.03.31,연,00684547,20100331000410
6714,기  하이디스테크놀로지,사업보고서 (2009.12),하이디스테크놀로지,2010.03.31,연,00481409,20100331000410
6715,코  큐에스아이,사업보고서 (2009.12),큐에스아이,2010.03.31,연,00411446,20100331000410
6716,기  티에이케이정보시스템,사업보고서 (2009.12),티에이케이정보시스템,2010.03.31,,00249098,20100331000410
6717,기  여천NCC,사업보고서 (2009.12),여천NCC,2010.03.31,,00278373,20100331000410
6718,코  성창오토텍,사업보고서 (2009.12),성창오토텍,2010.03.31,연,00486370,20100331000410
6719,기  우방,사업보고서 (2009.12),우방,2010.03.31,,00142564,20100331000410
6720,기  모아에스앤에스,사업보고서 (2009.12),모아에스앤에스,2010.03.31,연,00350251,20100331000410
6721,코  스타코링크,사업보고서 (2009.12),스타코링크,2010.03.31,,00373571,20100331000410
6722,코  서울바이오시스,사업보고서 (2009.12),서울바이오시스,2010.03.31,,00488402,20100331000410
6723,코  텔레칩스,사업보고서 (2009.12),텔레칩스,2010.03.31,연,00423177,20100331000410
6724,코  켐트로닉스,사업보고서 (2009.12),켐트로닉스,2010.03.31,연,00371485,20100331000410
6725,코  그래디언트,사업보고서 (2009.12),그래디언트,2010.03.31,연,00244561,20100331000410
6726,코  오성첨단소재,사업보고서 (2009.12),오성첨단소재,2010.03.31,연,00350048,20100331000410
6727,유  크라운해태홀딩스,사업보고서 (2009.12),크라운해태홀딩스,2010.03.31,연,00153126,20100331000410
