번호,공시대상회사,보고서명,제출인,접수일자,비고,popup_href,report_href
6728,유  한세예스24홀딩스,[기재정정]사업보고서 (2009.12),한세예스24홀딩스,2010.03.31,연,00161976,20100331000410
6729,유  유엔젤,사업보고서 (2009.12),유엔젤,2010.03.31,,00416654,20100331000410
6730,유  진양화학,사업보고서 (2009.12),진양화학,2010.03.31,,00347734,20100331000410
6731,코  티에스넥스젠,사업보고서 (2009.12),티에스넥스젠,2010.03.31,,00317487,20100331000410
6732,기  천지산업,사업보고서 (2009.12),천지산업,2010.03.31,연,00151447,20100331000410
6733,코  동일스틸럭스,사업보고서 (2009.12),동일스틸럭스,2010.03.31,,00172945,20100331000410
6734,코  성우테크론,사업보고서 (2009.12),성우테크론,2010.03.31,연,00350482,20100331000410
6735,코  안국약품,사업보고서 (2009.12),안국약품,2010.03.31,,00139205,20100331000410
6736,코  휴림로봇,사업보고서 (2009.12),휴림로봇,2010.03.31,,00540429,20100331000410
6737,기  아시아미디어홀딩스,사업보고서 (2009.12),아시아미디어홀딩스,2010.03.31,,00355292,20100331000410
6738,유  삼정펄프,사업보고서 (2009.12),삼정펄프,2010.03.31,,00128227,20100331000410
6739,유  국보,사업보고서 (2009.12),국보,2010.03.31,,00104519,20100331000410
6740,유  대창,사업보고서 (2009.12),대창,2010.03.31,,00112651,20100331000410
6741,코  유비케어,사업보고서 (2009.12),유비케어,2010.03.31,,00220057,20100331000410
6742,기  아이디에스,사업보고서 (2009.12),아이디에스,2010.03.31,연,00446460,20100331000410
6743,유  KTis,사업보고서 (2009.12),KTis,2010.03.31,,00372873,20100331000410
6744,유  신풍제약,사업보고서 (2009.12),신풍제약,2010.03.31,연,00137359,20100331000410
6745,코  파라텍,사업보고서 (2009.12),파라텍,2010.03.31,,00105138,20100331000410
6746,기  SBS미디어홀딩스,사업보고서 (2009.12),SBS미디어홀딩스,2010.03.31,연,00650629,20100331000410
6747,코  유아이엘,사업보고서 (2009.12),유아이엘,2010.03.31,연,00256380,20100331000410
6748,유  티비에이치글로벌,[기재정정]사업보고서 (2009.12),티비에이치글로벌,2010.03.31,연,00409672,20100331000410
6749,코  에너토크,사업보고서 (2009.12),에너토크,2010.03.31,,00169215,20100331000410
6750,코  한일사료,사업보고서 (2009.12),한일사료,2010.03.31,연,00162911,20100331000410
6751,기  트레이스,사업보고서 (2009.12),트레이스,2010.03.31,정,00348177,20100331000410
6752,기  더존홀딩스,사업보고서 (2009.12),더존홀딩스,2010.03.31,,00463449,20100331000410
6753,코  비엘팜텍,사업보고서 (2009.12),비엘팜텍,2010.03.31,연,00384717,20100331000410
6754,기  금강제강,사업보고서 (2009.12),금강제강,2010.03.31,정연,00579379,20100331000410
6755,유  유한양행,사업보고서 (2009.12),유한양행,2010.03.31,연,00145109,20100331000410
6756,기  미래엔,사업보고서 (2009.12),미래엔,2010.03.31,연,00112873,20100331000410
6757,기  포스코에너지,사업보고서 (2009.12),포스코에너지,2010.03.31,,00306135,20100331000410
6758,코  디오,사업보고서 (2009.12),디오,2010.03.31,,00115931,20100331000410
6759,기  신양오라컴디스플레이,사업보고서 (2009.12),신양오라컴디스플레이,2010.03.31,연,00317830,20100331000410
6760,코  TJ미디어,사업보고서 (2009.12),TJ미디어,2010.03.31,,00201733,20100331000410
6761,코  MIT,사업보고서 (2009.12),MIT,2010.03.31,연,00215976,20100331000410
6762,코  티플랙스,사업보고서 (2009.12),티플랙스,2010.03.31,,00497631,20100331000410
6763,코  삼진,사업보고서 (2009.12),삼진,2010.03.31,연,00173351,20100331000410
6764,기  넥상스코리아,사업보고서 (2009.12),넥상스코리아,2010.03.31,연,00110547,20100331000410
6765,코  서린바이오,사업보고서 (2009.12),서린바이오,2010.03.31,,00373447,20100331000410
6766,코  쎌바이오텍,사업보고서 (2009.12),쎌바이오텍,2010.03.31,,00357430,20100331000410
6767,기  패션플러스,사업보고서 (2009.12),패션플러스,2010.03.31,,00268701,20100331000410
6768,유  율촌화학,[기재정정]사업보고서 (2009.12),율촌화학,2010.03.31,,00145260,20100331000410
6769,코  대성파인텍,사업보고서 (2009.12),대성파인텍,2010.03.31,,00442905,20100331000410
6770,코  피씨디렉트,사업보고서 (2009.12),피씨디렉트,2010.03.31,,00297934,20100331000410
6771,기  에이치디현대삼호,사업보고서 (2009.12),에이치디현대삼호,2010.03.31,연,00332468,20100331000410
6772,유  영보화학,사업보고서 (2009.12),영보화학,2010.03.31,,00140779,20100331000410
6773,코  크린앤사이언스,사업보고서 (2009.12),크린앤사이언스,2010.03.31,,00185222,20100331000410
6774,기  우리은행,사업보고서 (2009.12),우리은행,2010.03.31,연,00254045,20100331000410
6775,기  호반산업,사업보고서 (2009.12),호반산업,2010.03.31,,00144766,20100331000410
6776,유  보해양조,사업보고서 (2009.12),보해양조,2010.03.31,연,00123541,20100331000410
6777,유  유나이티드,사업보고서 (2009.12),유나이티드,2010.03.31,,00158963,20100331000410
6778,유  조일알미늄,사업보고서 (2009.12),조일알미늄,2010.03.31,정,00149239,20100331000410
6779,유  플레이그램,사업보고서 (2009.12),플레이그램,2010.03.31,,00103130,20100331000410
6780,유  DN오토모티브,사업보고서 (2009.12),DN오토모티브,2010.03.31,연,00116949,20100331000410
6781,코  원익큐브,사업보고서 (2009.12),원익큐브,2010.03.31,,00128175,20100331000410
6782,유  부산주공,[기재정정]사업보고서 (2009.12),부산주공,2010.03.31,,00124151,20100331000410
6783,코  테라젠이텍스,사업보고서 (2009.12),테라젠이텍스,2010.03.31,연,00249894,20100331000410
6784,기  SK실트론,사업보고서 (2009.12),SK실트론,2010.03.31,연,00138020,20100331000410
6785,코  웨이브일렉트로,사업보고서 (2009.12),웨이브일렉트로,2010.03.31,,00526696,20100331000410
6786,기  에이팸,사업보고서 (2009.12),에이팸,2010.03.31,연,00235147,20100331000410
6787,기  푸른일삼일팔,사업보고서 (2009.12),푸른일삼일팔,2010.03.31,,00332538,20100331000410
6788,코  원풍,사업보고서 (2009.12),원풍,2010.03.31,,00144012,20100331000410
6789,기  엠캐피탈,사업보고서 (2009.12),엠캐피탈,2010.03.31,,00248938,20100331000410
6790,유  KISCO홀딩스,사업보고서 (2009.12),KISCO홀딩스,2010.03.31,연,00159740,20100331000410
6791,코  삼진엘앤디,사업보고서 (2009.12),삼진엘앤디,2010.03.31,연,00239514,20100331000410
6792,유  지엠비코리아,사업보고서 (2009.12),지엠비코리아,2010.03.31,,00156354,20100331000410
6793,유  덕양산업,사업보고서 (2009.12),덕양산업,2010.03.31,,00114154,20100331000410
6794,코  엔시트론,사업보고서 (2009.12),엔시트론,2010.03.31,,00641393,20100331000410
6795,기  유정메디칼,사업보고서 (2009.12),유정메디칼,2010.03.31,,00268394,20100331000410
6796,코  SDN,사업보고서 (2009.12),SDN,2010.03.31,연,00574611,20100331000410
6797,코  아이크래프트,사업보고서 (2009.12),아이크래프트,2010.03.31,,00405719,20100331000410
6798,코  대주산업,사업보고서 (2009.12),대주산업,2010.03.31,,00112457,20100331000410
6799,코  심텍홀딩스,사업보고서 (2009.12),심텍홀딩스,2010.03.31,연,00152127,20100331000410
6800,코  유니테스트,사업보고서 (2009.12),유니테스트,2010.03.31,,00540447,20100331000410
6801,유  진양폴리우레탄,사업보고서 (2009.12),진양폴리우레탄,2010.03.31,,00160375,20100331000196
6802,기  오스템임플란트,사업보고서 (2009.12),오스템임플란트,2010.03.31,연,00341916,20100331000196
6803,기  삼미,사업보고서 (2009.12),삼미,2010.03.31,,00125655,20100331000196
6804,코  셀트리온제약,[기재정정]사업보고서 (2009.12),셀트리온제약,2010.03.31,,00541349,20100331000196
6805,코  이스트소프트,사업보고서 (2009.12),이스트소프트,2010.03.31,,00273420,20100331000196
6806,코  서울전자통신,사업보고서 (2009.12),서울전자통신,2010.03.31,연,00130587,20100331000196
6807,유  한국철강,사업보고서 (2009.12),한국철강,2010.03.31,,00687711,20100331000196
6808,기  한프,사업보고서 (2009.12),한프,2010.03.31,연,00226228,20100331000196
6809,기  텔라움,사업보고서 (2009.12),텔라움,2010.03.31,,00304401,20100331000196
6810,유  대영포장,사업보고서 (2009.12),대영포장,2010.03.31,정,00111458,20100331000196
6811,유  다우기술,사업보고서 (2009.12),다우기술,2010.03.31,정연,00176914,20100331000196
6812,유  퍼시스,사업보고서 (2009.12),퍼시스,2010.03.31,,00161709,20100331000196
6813,유  DL,사업보고서 (2009.12),DL,2010.03.31,연,00109693,20100331000196
6814,기  디비메탈,사업보고서 (2009.12),디비메탈,2010.03.31,,00652016,20100331000196
6815,유  LG헬로비전,사업보고서 (2009.12),LG헬로비전,2010.03.31,,00222532,20100331000196
6816,기  한솔아트원제지,사업보고서 (2009.12),한솔아트원제지,2010.03.31,,00137702,20100331000196
6817,기  신동방CP,사업보고서 (2009.12),신동방CP,2010.03.31,,00115427,20100331000196
6818,코  이원컴포텍,사업보고서 (2009.12),이원컴포텍,2010.03.31,정,00409140,20100331000196
6819,유  KG케미칼,사업보고서 (2009.12),KG케미칼,2010.03.31,정연,00101220,20100331000196
6820,기  신텍,사업보고서 (2009.12),신텍,2010.03.31,정,00599887,20100331000196
6821,코  보성파워텍,사업보고서 (2009.12),보성파워텍,2010.03.31,,00267881,20100331000196
6822,기  신비앤텍,사업보고서 (2009.12),신비앤텍,2010.03.31,,00446479,20100331000196
6823,코  아이윈,사업보고서 (2009.12),아이윈,2010.03.31,,00365624,20100331000196
6824,코  제우스,사업보고서 (2009.12),제우스,2010.03.31,연,00442570,20100331000196
6825,코  인탑스,사업보고서 (2009.12),인탑스,2010.03.31,연,00226866,20100331000196
6826,유  삼영무역,사업보고서 (2009.12),삼영무역,2010.03.31,,00127167,20100331000196
6827,유  현대리바트,사업보고서 (2009.12),현대리바트,2010.03.31,정,00300548,20100331000196
6828,기  환영철강공업,사업보고서 (2009.12),환영철강공업,2010.03.31,,00166546,20100331000196
6829,유  다스코  IR,사업보고서 (2009.12),다스코,2010.03.31,,00353878,20100331000196
6830,기  유리이에스,사업보고서 (2009.12),유리이에스,2010.03.31,,00128731,20100331000196
6831,코  케이엠,사업보고서 (2009.12),케이엠,2010.03.31,연,00242934,20100331000196
6832,유  영풍제지,사업보고서 (2009.12),영풍제지,2010.03.31,,00141404,20100331000196
6833,코  SM C&C,사업보고서 (2009.12),SM C&C,2010.03.31,,00185046,20100331000196
6834,코  하이록코리아,사업보고서 (2009.12),하이록코리아,2010.03.31,,00165060,20100331000196
6835,기  케이피케미칼,사업보고서 (2009.12),케이피케미칼,2010.03.31,연,00399773,20100331000196
6836,코  엠투엔,사업보고서 (2009.12),엠투엔,2010.03.31,,00143226,20100331000196
6837,유  대원제약,사업보고서 (2009.12),대원제약,2010.03.31,,00111999,20100331000196
6838,유  SBS,사업보고서 (2009.12),SBS,2010.03.31,연,00130772,20100331000196
6839,기  옥션,사업보고서 (2009.12),옥션,2010.03.31,,00264130,20100331000196
6840,코  푸드웰,사업보고서 (2009.12),푸드웰,2010.03.31,정연,00165103,20100331000196
6841,유  노루페인트,사업보고서 (2009.12),노루페인트,2010.03.31,연,00583442,20100331000196
6842,유  우신시스템,사업보고서 (2009.12),우신시스템,2010.03.31,정연,00142883,20100331000196
6843,기  엔에스브이,사업보고서 (2009.12),엔에스브이,2010.03.31,,00447478,20100331000196
6844,코  미코,사업보고서 (2009.12),미코,2010.03.31,정연,00366942,20100331000196
6845,유  대현,사업보고서 (2009.12),대현,2010.03.31,정연,00113614,20100331000196
6846,기  한국애보트진단,[첨부정정]사업보고서 (2009.12),한국애보트진단,2010.03.31,,00317089,20100331000196
6847,기  동성화학,사업보고서 (2009.12),동성화학,2010.03.31,,00116356,20100331000196
6848,코  무림SP,사업보고서 (2009.12),무림SP,2010.03.31,,00121507,20100331000196
6849,코  팬엔터테인먼트,사업보고서 (2009.12),팬엔터테인먼트,2010.03.31,,00397191,20100331000196
6850,코  레드캡투어  IR,사업보고서 (2009.12),레드캡투어,2010.03.31,,00261355,20100331000196
6851,유  무림페이퍼,사업보고서 (2009.12),무림페이퍼,2010.03.31,연,00136086,20100331000196
6852,유  신풍,사업보고서 (2009.12),신풍,2010.03.31,,00137368,20100331000196
6853,코  대창솔루션,사업보고서 (2009.12),대창솔루션,2010.03.31,,00177870,20100331000196
6854,유  성보화학,사업보고서 (2009.12),성보화학,2010.03.31,,00132725,20100331000196
6855,기  우전,사업보고서 (2009.12),우전,2010.03.31,정연,00291231,20100331000196
6856,기  세계투어,사업보고서 (2009.12),세계투어,2010.03.31,,00258944,20100331000196
6857,유  아세아,사업보고서 (2009.12),아세아,2010.03.31,연,00138701,20100331000196
6858,기  태광이엔시,사업보고서 (2009.12),태광이엔시,2010.03.31,,00320807,20100331000196
6859,코  비케이홀딩스,사업보고서 (2009.12),비케이홀딩스,2010.03.31,,00369569,20100331000196
6860,유  우진플라임,사업보고서 (2009.12),우진플라임,2010.03.31,연,00303217,20100331000196
6861,코  동아화성,사업보고서 (2009.12),동아화성,2010.03.31,정연,00199988,20100331000196
6862,유  한세예스24홀딩스,사업보고서 (2009.12),한세예스24홀딩스,2010.03.31,정연,00161976,20100331000196
6863,기  스틸플라워,사업보고서 (2009.12),스틸플라워,2010.03.31,,00454265,20100331000196
6864,유  화승코퍼레이션,사업보고서 (2009.12),화승코퍼레이션,2010.03.31,연,00166272,20100331000196
6865,유  조광페인트,사업보고서 (2009.12),조광페인트,2010.03.31,,00148920,20100331000196
6866,유  NICE,사업보고서 (2009.12),NICE,2010.03.31,연,00158316,20100331000196
6867,유  서울도시가스,사업보고서 (2009.12),서울도시가스,2010.03.31,정연,00130684,20100331000196
6868,코  한국컴퓨터,사업보고서 (2009.12),한국컴퓨터,2010.03.31,,00303396,20100331000196
6869,유  전방,사업보고서 (2009.12),전방,2010.03.31,정연,00147222,20100331000196
6870,기  유성티에스아이,사업보고서 (2009.12),유성티에스아이,2010.03.31,,00144562,20100331000196
6871,코  테스,사업보고서 (2009.12),테스,2010.03.31,,00524421,20100331000196
6872,기  동부씨엔아이,사업보고서 (2009.12),동부씨엔아이,2010.03.31,,00240370,20100331000196
6873,유  금강공업,사업보고서 (2009.12),금강공업,2010.03.31,연,00105299,20100331000196
6874,유  원림,사업보고서 (2009.12),원림,2010.03.31,정연,00143794,20100331000196
6875,코  플랜티넷,사업보고서 (2009.12),플랜티넷,2010.03.31,,00490179,20100331000196
6876,기  한겨레신문,사업보고서 (2009.12),한겨레신문,2010.03.31,,00156275,20100331000196
6877,코  대산F&B  IR,사업보고서 (2009.12),대산F&B,2010.03.31,,00390860,20100331000196
6878,유  티비에이치글로벌,사업보고서 (2009.12),티비에이치글로벌,2010.03.31,정연,00409672,20100331000196
6879,기  네오슈테른테크놀로지,사업보고서 (2009.12),네오슈테른테크놀로지,2010.03.31,,00359766,20100331000196
6880,코  금강철강,사업보고서 (2009.12),금강철강,2010.03.31,,00105475,20100331000196
6881,기  마이다스아이티  IR,사업보고서 (2009.12),마이다스아이티,2010.03.31,,00340005,20100331000196
6882,유  LF,사업보고서 (2009.12),LF,2010.03.31,,00593032,20100331000196
6883,코  시공테크,사업보고서 (2009.12),시공테크,2010.03.31,연,00170026,20100331000196
6884,기  케이씨더블류,사업보고서 (2009.12),케이씨더블류,2010.03.31,연,00175650,20100331000196
6885,기  우림건설,사업보고서 (2009.12),우림건설,2010.03.31,,00194248,20100331000196
6886,코  진매트릭스,사업보고서 (2009.12),진매트릭스,2010.03.31,,00552992,20100331000196
6887,유  대원화성,사업보고서 (2009.12),대원화성,2010.03.31,연,00112022,20100331000196
6888,기  럭슬,사업보고서 (2009.12),럭슬,2010.03.31,,00264787,20100331000196
6889,유  한국항공우주,사업보고서 (2009.12),한국항공우주,2010.03.31,,00309503,20100331000196
6890,유  팜스코,사업보고서 (2009.12),팜스코,2010.03.31,,00260408,20100331000196
6891,코  대륙제관,사업보고서 (2009.12),대륙제관,2010.03.31,,00109587,20100331000196
6892,코  화일약품,사업보고서 (2009.12),화일약품,2010.03.31,,00188973,20100331000196
6893,유  사조오양,사업보고서 (2009.12),사조오양,2010.03.31,,00141875,20100331000196
6894,기  씨제이인터넷,사업보고서 (2009.12),씨제이인터넷,2010.03.31,연,00248691,20100331000196
6895,코  에스피지  IR,사업보고서 (2009.12),에스피지,2010.03.31,정연,00220686,20100331000196
6896,코  유니셈,사업보고서 (2009.12),유니셈,2010.03.31,,00260569,20100331000196
6897,유  삼성공조,사업보고서 (2009.12),삼성공조,2010.03.31,연,00126201,20100331000196
6898,코  모베이스전자,사업보고서 (2009.12),모베이스전자,2010.03.31,연,00137234,20100331000196
6899,유  부산주공,사업보고서 (2009.12),부산주공,2010.03.31,정,00124151,20100331000196
6900,코  디지아이,사업보고서 (2009.12),디지아이,2010.03.31,연,00295547,20100331000196
6901,코  제일바이오,사업보고서 (2009.12),제일바이오,2010.03.31,,00185505,20100330001261
6902,기  케이디파워,사업보고서 (2009.12),케이디파워,2010.03.31,,00270089,20100330001261
6903,기  건영,사업보고서 (2009.12),건영,2010.03.31,,00100957,20100330001261
6904,기  선진지주,사업보고서 (2009.12),선진지주,2010.03.31,연,00132114,20100330001261
6905,유  미래산업,사업보고서 (2009.12),미래산업,2010.03.31,,00197759,20100330001261
6906,코  영풍정밀,사업보고서 (2009.12),영풍정밀,2010.03.31,,00141389,20100330001261
6907,유  DRB동일,사업보고서 (2009.12),DRB동일,2010.03.31,연,00118266,20100330001261
6908,코  상보,사업보고서 (2009.12),상보,2010.03.31,,00129615,20100330001261
6909,코  파세코,사업보고서 (2009.12),파세코,2010.03.31,,00238153,20100330001261
6910,코  CSA 코스믹,사업보고서 (2009.12),CSA 코스믹,2010.03.31,,00406037,20100330001261
6911,기  테크팩솔루션,사업보고서 (2009.12),테크팩솔루션,2010.03.31,,00797133,20100330001261
6912,유  에스제이엠홀딩스,사업보고서 (2009.12),에스제이엠홀딩스,2010.03.31,연,00181943,20100330001261
6913,코  푸른소나무,사업보고서 (2009.12),푸른소나무,2010.03.31,,00410739,20100330001261
6914,유  디아이씨,사업보고서 (2009.12),디아이씨,2010.03.31,연,00112165,20100330001261
6915,유  모나용평,사업보고서 (2009.12),모나용평,2010.03.31,,00365989,20100330001261
6916,코  세보엠이씨,사업보고서 (2009.12),세보엠이씨,2010.03.31,,00133876,20100330001261
6917,유  조비,사업보고서 (2009.12),조비,2010.03.31,,00148948,20100330001261
6918,코  대원미디어,사업보고서 (2009.12),대원미디어,2010.03.31,연,00351807,20100330001261
6919,유  CJ CGV,사업보고서 (2009.12),CJ CGV,2010.03.31,연,00303873,20100330001261
6920,기  월드웨이,사업보고서 (2009.12),월드웨이,2010.03.31,,00405597,20100330001261
6921,코  동국제약,사업보고서 (2009.12),동국제약,2010.03.31,,00114808,20100330001261
6922,기  케이알제2호개발전문위탁관리부동산투자회사,사업보고서 (2009.12),케이알제2호개발전문위탁관리부동산투자회사,2010.03.31,,00647917,20100330001261
6923,유  풀무원,사업보고서 (2009.12),풀무원,2010.03.31,연,00155355,20100330001261
6924,기  유코카캐리어스,사업보고서 (2009.12),유코카캐리어스,2010.03.31,,00436144,20100330001261
6925,유  한솔로지스틱스,사업보고서 (2009.12),한솔로지스틱스,2010.03.31,,00140946,20100330001261
6926,코  백금T&A  IR,사업보고서 (2009.12),백금T&A,2010.03.31,연,00360036,20100330001261
6927,코  ES큐브  IR,사업보고서 (2009.12),ES큐브,2010.03.31,,00175623,20100330001261
6928,코  에쎈테크,사업보고서 (2009.12),에쎈테크,2010.03.31,,00203209,20100330001261
6929,기  코리아로터리서비스,사업보고서 (2009.12),코리아로터리서비스,2010.03.31,연,00171052,20100330001261
6930,유  넥센,사업보고서 (2009.12),넥센,2010.03.31,연,00167192,20100330001261
6931,기  이디디컴퍼니,사업보고서 (2009.12),이디디컴퍼니,2010.03.31,,00329677,20100330001261
6932,코  제이에스티나,사업보고서 (2009.12),제이에스티나,2010.03.31,,00120289,20100330001261
6933,코  리튬포어스,사업보고서 (2009.12),리튬포어스,2010.03.31,연,00440712,20100330001261
6934,유  케이씨티시,사업보고서 (2009.12),케이씨티시,2010.03.31,연,00103042,20100330001261
6935,기  삼양제넥스,사업보고서 (2009.12),삼양제넥스,2010.03.31,정연,00132105,20100330001261
6936,코  한국정보공학,사업보고서 (2009.12),한국정보공학,2010.03.31,연,00261957,20100330001261
6937,유  평화산업,사업보고서 (2009.12),평화산업,2010.03.31,,00573579,20100330001261
6938,유  세우글로벌,사업보고서 (2009.12),세우글로벌,2010.03.31,연,00134176,20100330001261
6939,유  신일전자,사업보고서 (2009.12),신일전자,2010.03.31,연,00173698,20100330001261
6940,코  파트론,사업보고서 (2009.12),파트론,2010.03.31,연,00490151,20100330001261
6941,유  코오롱글로벌,사업보고서 (2009.12),코오롱글로벌,2010.03.31,연,00152880,20100330001261
6942,코  KNN,사업보고서 (2009.12),KNN,2010.03.31,,00208134,20100330001261
6943,코  인성정보,사업보고서 (2009.12),인성정보,2010.03.31,연,00229021,20100330001261
6944,코  경창산업,사업보고서 (2009.12),경창산업,2010.03.31,,00102353,20100330001261
6945,기  아이엠뱅크,사업보고서 (2009.12),아이엠뱅크,2010.03.31,정연,00109019,20100330001261
6946,코  좋은사람들,사업보고서 (2009.12),좋은사람들,2010.03.31,,00205003,20100330001261
6947,코  유신,사업보고서 (2009.12),유신,2010.03.31,,00144650,20100330001261
6948,코  아비코전자,사업보고서 (2009.12),아비코전자,2010.03.31,,00138598,20100330001261
6949,코  케이엔더블유,사업보고서 (2009.12),케이엔더블유,2010.03.31,,00606664,20100330001261
6950,코  KB오토시스,사업보고서 (2009.12),KB오토시스,2010.03.31,,00157539,20100330001261
6951,유  광전자,사업보고서 (2009.12),광전자,2010.03.31,연,00152729,20100330001261
6952,유  동국홀딩스,사업보고서 (2009.12),동국홀딩스,2010.03.31,연,00114792,20100330001261
6953,유  고려산업,사업보고서 (2009.12),고려산업,2010.03.31,정,00102751,20100330001261
6954,코  디이엔티,사업보고서 (2009.12),디이엔티,2010.03.31,,00445160,20100330001261
6955,코  고려제약,사업보고서 (2009.12),고려제약,2010.03.31,,00103015,20100330001261
6956,유  에스엠벡셀,사업보고서 (2009.12),에스엠벡셀,2010.03.31,정,00147860,20100330001261
6957,유  대창단조,사업보고서 (2009.12),대창단조,2010.03.31,연,00112679,20100330001261
6958,코  동우팜투테이블,사업보고서 (2009.12),동우팜투테이블,2010.03.31,,00228712,20100330001261
6959,코  현대에이치티,사업보고서 (2009.12),현대에이치티,2010.03.31,,00255044,20100330001261
6960,코  인콘,사업보고서 (2009.12),인콘,2010.03.31,,00475976,20100330001261
6961,유  깨끗한나라,사업보고서 (2009.12),깨끗한나라,2010.03.31,연,00113492,20100330001261
6962,코  삼지전자,사업보고서 (2009.12),삼지전자,2010.03.31,,00128315,20100330001261
6963,코  CJ ENM,사업보고서 (2009.12),CJ ENM,2010.03.31,연,00265324,20100330001261
6964,코  큐렉소,사업보고서 (2009.12),큐렉소,2010.03.31,연,00356802,20100330001261
6965,유  후성,사업보고서 (2009.12),후성,2010.03.31,정연,00595191,20100330001261
6966,코  휴비츠,사업보고서 (2009.12),휴비츠,2010.03.31,,00398668,20100330001261
6967,유  신원,사업보고서 (2009.12),신원,2010.03.31,연,00136864,20100330001261
6968,기  아세아페이퍼텍,사업보고서 (2009.12),아세아페이퍼텍,2010.03.31,,00149248,20100330001261
6969,기  제낙스,사업보고서 (2009.12),제낙스,2010.03.31,연,00201788,20100330001261
6970,코  현우산업,사업보고서 (2009.12),현우산업,2010.03.31,,00367455,20100330001261
6971,기  엘티삼보,사업보고서 (2009.12),엘티삼보,2010.03.31,,00125910,20100330001261
6972,코  풍국주정,사업보고서 (2009.12),풍국주정,2010.03.31,연,00155452,20100330001261
6973,코  선바이오,사업보고서 (2009.12),선바이오,2010.03.31,,00407036,20100330001261
6974,유  아남전자,사업보고서 (2009.12),아남전자,2010.03.31,정연,00138516,20100330001261
6975,코  코메론,사업보고서 (2009.12),코메론,2010.03.31,연,00152783,20100330001261
6976,기  극동전선,사업보고서 (2009.12),극동전선,2010.03.31,,00105165,20100330001261
6977,코  리드코프,사업보고서 (2009.12),리드코프,2010.03.31,,00117708,20100330001261
6978,코  셀바스AI,사업보고서 (2009.12),셀바스AI,2010.03.31,,00666064,20100330001261
6979,기  월드파워텍,사업보고서 (2009.12),월드파워텍,2010.03.31,,00315267,20100330001261
6980,코  인선이엔티,사업보고서 (2009.12),인선이엔티,2010.03.31,연,00375931,20100330001261
6981,기  투에버,사업보고서 (2009.12),투에버,2010.03.31,,00355335,20100330001261
6982,기  파이널데이터,사업보고서 (2009.12),파이널데이터,2010.03.31,,00262479,20100330001261
6983,유  하나투어,사업보고서 (2009.12),하나투어,2010.03.31,연,00269940,20100330001261
6984,기  한국수력원자력  IR,사업보고서 (2009.12),한국수력원자력,2010.03.31,,00382001,20100330001261
6985,유  한미글로벌,사업보고서 (2009.12),한미글로벌,2010.03.31,정,00413523,20100330001261
6986,코  대호특수강,사업보고서 (2009.12),대호특수강,2010.03.30,,00166175,20100330001261
6987,코  매커스,사업보고서 (2009.12),매커스,2010.03.30,정,00596677,20100330001261
6988,기  에스케이엔무브,사업보고서 (2009.12),에스케이엔무브,2010.03.30,연,00786711,20100330001261
6989,유  HLB글로벌,[기재정정]사업보고서 (2009.12),HLB글로벌,2010.03.30,연,00169048,20100330001261
6990,유  CJ씨푸드,사업보고서 (2009.12),CJ씨푸드,2010.03.30,,00129013,20100330001261
6991,코  셀트리온제약,사업보고서 (2009.12),셀트리온제약,2010.03.30,정,00541349,20100330001261
6992,코  인포바인,사업보고서 (2009.12),인포바인,2010.03.30,,00491415,20100330001261
6993,코  월덱스,사업보고서 (2009.12),월덱스,2010.03.30,연,00580065,20100330001261
