번호,공시대상회사,보고서명,제출인,접수일자,비고,popup_href,report_href
6994,코  에스에이티,사업보고서 (2009.12),에스에이티,2010.03.30,연,00379229,20100330001261
6995,코  코다코,사업보고서 (2009.12),코다코,2010.03.30,,00295857,20100330001261
6996,코  HLB파나진,사업보고서 (2009.12),HLB파나진,2010.03.30,연,00172079,20100330001261
6997,유  삼아알미늄,사업보고서 (2009.12),삼아알미늄,2010.03.30,,00126779,20100330001261
6998,코  셀루메드,사업보고서 (2009.12),셀루메드,2010.03.30,정,00310156,20100330001261
6999,유  카카오  IR,사업보고서 (2009.12),카카오,2010.03.30,연,00258801,20100330001261
7000,기  콜마파마,사업보고서 (2009.12),콜마파마,2010.03.30,정,00334615,20100330001261
7001,코  에코볼트,사업보고서 (2009.12),에코볼트,2010.03.30,정연,00562360,20100330000895
7002,코  대한약품,사업보고서 (2009.12),대한약품,2010.03.30,,00113128,20100330000895
7003,기  이매진  IR,사업보고서 (2009.12),이매진,2010.03.30,,00265290,20100330000895
7004,기  조은시스템,사업보고서 (2009.12),조은시스템,2010.03.30,,00373650,20100330000895
7005,코  덕산하이메탈,사업보고서 (2009.12),덕산하이메탈,2010.03.30,,00471068,20100330000895
7006,유  케이티,사업보고서 (2009.12),케이티,2010.03.30,연,00190321,20100330000895
7007,기  에스에이치엔엘,사업보고서 (2009.12),에스에이치엔엘,2010.03.30,,00245898,20100330000895
7008,코  우원개발,사업보고서 (2009.12),우원개발,2010.03.30,연,00363246,20100330000895
7009,기  에피밸리,사업보고서 (2009.12),에피밸리,2010.03.30,정,00301486,20100330000895
7010,유  한창제지,[기재정정]사업보고서 (2009.12),한창제지,2010.03.30,,00163761,20100330000895
7011,코  동일금속,사업보고서 (2009.12),동일금속,2010.03.30,,00118284,20100330000895
7012,기  에스에스컴텍,사업보고서 (2009.12),에스에스컴텍,2010.03.30,연,00267960,20100330000895
7013,코  삼화네트웍스,사업보고서 (2009.12),삼화네트웍스,2010.03.30,,00301112,20100330000895
7014,코  코미팜,사업보고서 (2009.12),코미팜,2010.03.30,,00187415,20100330000895
7015,코  제이브이엠,사업보고서 (2009.12),제이브이엠,2010.03.30,,00361381,20100330000895
7016,기  심팩메탈,사업보고서 (2009.12),심팩메탈,2010.03.30,,00163789,20100330000895
7017,코  알에프세미,사업보고서 (2009.12),알에프세미,2010.03.30,정,00516246,20100330000895
7018,코  오션인더블유,사업보고서 (2009.12),오션인더블유,2010.03.30,연,00349811,20100330000895
7019,유  DB하이텍,사업보고서 (2009.12),DB하이텍,2010.03.30,연,00160843,20100330000895
7020,기  대구시민프로축구단,사업보고서 (2009.12),대구시민프로축구단,2010.03.30,,00427137,20100330000895
7021,기  일레덱스홀딩스,사업보고서 (2009.12),일레덱스홀딩스,2010.03.30,연,00268011,20100330000895
7022,기  디앤샵,사업보고서 (2009.12),디앤샵,2010.03.30,,00581000,20100330000895
7023,기  세아메탈,사업보고서 (2009.12),세아메탈,2010.03.30,,00206084,20100330000895
7024,코  쌍용정보통신,사업보고서 (2009.12),쌍용정보통신,2010.03.30,,00138303,20100330000895
7025,코  한양이엔지,사업보고서 (2009.12),한양이엔지,2010.03.30,연,00216762,20100330000895
7026,코  오픈베이스,사업보고서 (2009.12),오픈베이스,2010.03.30,,00335076,20100330000895
7027,유  세기상사,사업보고서 (2009.12),세기상사,2010.03.30,,00133618,20100330000895
7028,유  유니온,사업보고서 (2009.12),유니온,2010.03.30,,00144252,20100330000895
7029,코  승일,사업보고서 (2009.12),승일,2010.03.30,,00135467,20100330000895
7030,기  유일엔시스,사업보고서 (2009.12),유일엔시스,2010.03.30,,00264802,20100330000895
7031,기  포스코이앤씨,사업보고서 (2009.12),포스코이앤씨,2010.03.30,,00100814,20100330000895
7032,기  보루네오가구,사업보고서 (2009.12),보루네오가구,2010.03.30,,00123152,20100330000895
7033,코  디지틀조선,사업보고서 (2009.12),디지틀조선,2010.03.30,,00231442,20100330000895
7034,코  세명전기,사업보고서 (2009.12),세명전기,2010.03.30,,00133751,20100330000895
7035,유  MH에탄올,사업보고서 (2009.12),MH에탄올,2010.03.30,연,00121534,20100330000895
7036,기  엔스퍼트,사업보고서 (2009.12),엔스퍼트,2010.03.30,정,00595243,20100330000895
7037,기  농업회사법인의령군토요애유통,사업보고서 (2009.12),농업회사법인의령군토요애유통,2010.03.30,,00711896,20100330000895
7038,유  한창제지,사업보고서 (2009.12),한창제지,2010.03.30,정,00163761,20100330000895
7039,기  하나투어리스트,사업보고서 (2009.12),하나투어리스트,2010.03.30,,00397207,20100330000895
7040,유  DB,사업보고서 (2009.12),DB,2010.03.30,,00163345,20100330000895
7041,코  아이즈비전,사업보고서 (2009.12),아이즈비전,2010.03.30,연,00200910,20100330000895
7042,코  엔텔스,사업보고서 (2009.12),엔텔스,2010.03.30,,00415707,20100330000895
7043,기  제이비우리캐피탈,사업보고서 (2009.12),제이비우리캐피탈,2010.03.30,정연,00234971,20100330000895
7044,코  카페24,사업보고서 (2009.12),카페24,2010.03.30,,00260879,20100330000895
7045,기  제이콤,사업보고서 (2009.12),제이콤,2010.03.30,,00316488,20100330000895
7046,기  지에스홈쇼핑,사업보고서 (2009.12),지에스홈쇼핑,2010.03.30,연,00207755,20100330000895
7047,유  WISCOM,사업보고서 (2009.12),WISCOM,2010.03.30,연,00142865,20100330000895
7048,유  GS리테일,사업보고서 (2009.12),GS리테일,2010.03.30,,00140177,20100330000895
7049,유  POSCO홀딩스,사업보고서 (2009.12),POSCO홀딩스,2010.03.30,연,00155319,20100330000895
7050,기  한국씨티은행,사업보고서 (2009.12),한국씨티은행,2010.03.30,정연,00161444,20100330000895
7051,코  이화전기,사업보고서 (2009.12),이화전기,2010.03.30,,00145738,20100330000895
7052,유  텔코웨어,사업보고서 (2009.12),텔코웨어,2010.03.30,,00361488,20100330000895
7053,코  아미노로직스,사업보고서 (2009.12),아미노로직스,2010.03.30,,00466428,20100330000895
7054,기  디앤오,사업보고서 (2009.12),디앤오,2010.03.30,,00395324,20100330000895
7055,코  뷰웍스,사업보고서 (2009.12),뷰웍스,2010.03.30,정,00609324,20100330000895
7056,코  뉴인텍,사업보고서 (2009.12),뉴인텍,2010.03.30,연,00105040,20100330000895
7057,코  엔에스이엔엠,사업보고서 (2009.12),엔에스이엔엠,2010.03.30,,00543204,20100330000895
7058,코  인포뱅크,사업보고서 (2009.12),인포뱅크,2010.03.30,,00243757,20100330000895
7059,기  지앤알,사업보고서 (2009.12),지앤알,2010.03.30,,00267474,20100330000895
7060,유  삼호개발,사업보고서 (2009.12),삼호개발,2010.03.30,,00128980,20100330000895
7061,유  예스코홀딩스,사업보고서 (2009.12),예스코홀딩스,2010.03.30,연,00105101,20100330000895
7062,기  문경관광개발,사업보고서 (2009.12),문경관광개발,2010.03.30,,00437277,20100330000895
7063,유  남해화학,사업보고서 (2009.12),남해화학,2010.03.30,,00107987,20100330000895
7064,코  광진실업,사업보고서 (2009.12),광진실업,2010.03.30,,00104120,20100330000895
7065,코  엔피케이,사업보고서 (2009.12),엔피케이,2010.03.30,,00108490,20100330000895
7066,기  위더스기술금융,사업보고서 (2009.12),위더스기술금융,2010.03.30,,00267809,20100330000895
7067,기  에스피반도체통신,사업보고서 (2009.12),에스피반도체통신,2010.03.30,,00263168,20100330000895
7068,코  모아텍,사업보고서 (2009.12),모아텍,2010.03.30,연,00241209,20100330000895
7069,기  한컴지엠디,사업보고서 (2009.12),한컴지엠디,2010.03.30,,00473400,20100330000895
7070,코  세운메디칼,사업보고서 (2009.12),세운메디칼,2010.03.30,,00362201,20100330000895
7071,기  씨앤에스자산관리,사업보고서 (2009.12),씨앤에스자산관리,2010.03.30,,00173731,20100330000895
7072,기  LG생명과학,사업보고서 (2009.12),LG생명과학,2010.03.30,,00423609,20100330000895
7073,유  롯데관광개발,사업보고서 (2009.12),롯데관광개발,2010.03.30,,00231372,20100330000895
7074,코  국일제지,사업보고서 (2009.12),국일제지,2010.03.30,정연,00104573,20100330000895
7075,기  보진재,사업보고서 (2009.12),보진재,2010.03.30,,00123514,20100330000895
7076,기  이룸지엔지,사업보고서 (2009.12),이룸지엔지,2010.03.30,,00439053,20100330000895
7077,기  에듀패스,사업보고서 (2009.12),에듀패스,2010.03.30,연,00130860,20100330000895
7078,유  녹십자,사업보고서 (2009.12),녹십자,2010.03.30,,00129679,20100330000895
7079,기  인스프리트,사업보고서 (2009.12),인스프리트,2010.03.30,연,00441872,20100330000895
7080,기  한국서부발전,사업보고서 (2009.12),한국서부발전,2010.03.30,,00383019,20100330000895
7081,유  이수화학,사업보고서 (2009.12),이수화학,2010.03.30,연,00145552,20100330000895
7082,코  한국큐빅,사업보고서 (2009.12),한국큐빅,2010.03.30,연,00160010,20100330000895
7083,기  그린기술투자,사업보고서 (2009.12),그린기술투자,2010.03.30,,00116073,20100330000895
7084,코  코엔텍,사업보고서 (2009.12),코엔텍,2010.03.30,,00197476,20100330000895
7085,코  한국경제TV,사업보고서 (2009.12),한국경제TV,2010.03.30,,00263371,20100330000895
7086,기  에스에스씨피,사업보고서 (2009.12),에스에스씨피,2010.03.30,연,00126593,20100330000895
7087,기  코너스톤네트웍스,사업보고서 (2009.12),코너스톤네트웍스,2010.03.30,,00194275,20100330000895
7088,유  주성코퍼레이션,사업보고서 (2009.12),주성코퍼레이션,2010.03.30,,00753643,20100330000895
7089,기  이엘케이,사업보고서 (2009.12),이엘케이,2010.03.30,,00379016,20100330000895
7090,유  한솔피엔에스,사업보고서 (2009.12),한솔피엔에스,2010.03.30,연,00103626,20100330000895
7091,유  와이투솔루션,사업보고서 (2009.12),와이투솔루션,2010.03.30,,00144720,20100330000895
7092,기  해피드림,사업보고서 (2009.12),해피드림,2010.03.30,정,00389679,20100330000895
7093,기  한국고덴시,[기재정정]사업보고서 (2009.12),한국고덴시,2010.03.30,연,00156734,20100330000895
7094,유  포스코퓨처엠,사업보고서 (2009.12),포스코퓨처엠,2010.03.30,,00155276,20100330000895
7095,코  에스에너지,사업보고서 (2009.12),에스에너지,2010.03.30,연,00585538,20100330000895
7096,기  화이버텍,사업보고서 (2009.12),화이버텍,2010.03.30,,00247559,20100330000895
7097,코  케이피티유,사업보고서 (2009.12),케이피티유,2010.03.30,,00357607,20100330000895
7098,코  CG인바이츠,사업보고서 (2009.12),CG인바이츠,2010.03.30,,00407814,20100330000895
7099,유  GS글로벌,사업보고서 (2009.12),GS글로벌,2010.03.30,연,00138190,20100330000895
7100,코  한솔인티큐브,사업보고서 (2009.12),한솔인티큐브,2010.03.30,,00470829,20100330000895
7101,기  제이앤케이인더스트리,사업보고서 (2009.12),제이앤케이인더스트리,2010.03.30,,00295370,20100330000617
7102,유  우진,사업보고서 (2009.12),우진,2010.03.30,,00173944,20100330000617
7103,유  GS,사업보고서 (2009.12),GS,2010.03.30,연,00500254,20100330000617
7104,코  대아티아이  IR,사업보고서 (2009.12),대아티아이,2010.03.30,,00318316,20100330000617
7105,기  사이버씨브이에스,사업보고서 (2009.12),사이버씨브이에스,2010.03.30,정,00403465,20100330000617
7106,유  경인양행,사업보고서 (2009.12),경인양행,2010.03.30,연,00102113,20100330000617
7107,기  아큐텍,사업보고서 (2009.12),아큐텍,2010.03.30,,00267951,20100330000617
7108,코  케이씨티,사업보고서 (2009.12),케이씨티,2010.03.30,,00441447,20100330000617
7109,코  와이지-원,사업보고서 (2009.12),와이지-원,2010.03.30,연,00139719,20100330000617
7110,코  포니링크,사업보고서 (2009.12),포니링크,2010.03.30,,00392691,20100330000617
7111,유  영원무역,사업보고서 (2009.12),영원무역,2010.03.30,연,00776820,20100330000617
7112,코  쏠리드,사업보고서 (2009.12),쏠리드,2010.03.30,연,00364403,20100330000617
7113,코  조광ILI,사업보고서 (2009.12),조광ILI,2010.03.30,,00291860,20100330000617
7114,코  피델릭스,사업보고서 (2009.12),피델릭스,2010.03.30,,00189538,20100330000617
7115,유  이스타코,사업보고서 (2009.12),이스타코,2010.03.30,,00134565,20100330000617
7116,기  에이치디씨영창,사업보고서 (2009.12),에이치디씨영창,2010.03.30,,00141282,20100330000617
7117,코  대명소노시즌,사업보고서 (2009.12),대명소노시즌,2010.03.30,연,00104810,20100330000617
7118,코  태양,사업보고서 (2009.12),태양,2010.03.30,,00186717,20100330000617
7119,기  폴리플러스,[기재정정]사업보고서 (2009.12),폴리플러스,2010.03.30,정연,00245296,20100330000617
7120,유  영원무역홀딩스,[기재정정]사업보고서 (2009.12),영원무역홀딩스,2010.03.30,연,00140964,20100330000617
7121,코  뉴프렉스,사업보고서 (2009.12),뉴프렉스,2010.03.30,,00493510,20100330000617
7122,유  녹십자홀딩스,사업보고서 (2009.12),녹십자홀딩스,2010.03.30,연,00108135,20100330000617
7123,코  위즈코프,사업보고서 (2009.12),위즈코프,2010.03.30,,00264228,20100330000617
7124,기  현대DSF,사업보고서 (2009.12),현대DSF,2010.03.30,,00173333,20100330000617
7125,유  한국공항,사업보고서 (2009.12),한국공항,2010.03.30,연,00156691,20100330000617
7126,유  KC그린홀딩스,사업보고서 (2009.12),KC그린홀딩스,2010.03.30,연,00159971,20100330000617
7127,유  동아쏘시오홀딩스,사업보고서 (2009.12),동아쏘시오홀딩스,2010.03.30,정연,00116824,20100330000617
7128,코  한글과컴퓨터,사업보고서 (2009.12),한글과컴퓨터,2010.03.30,연,00204262,20100330000617
7129,유  삼양식품,사업보고서 (2009.12),삼양식품,2010.03.30,연,00126955,20100330000617
7130,코  케이씨피드,사업보고서 (2009.12),케이씨피드,2010.03.30,정,00101752,20100330000617
7131,기  갤럭시게이트,사업보고서 (2009.12),갤럭시게이트,2010.03.30,,00334040,20100330000617
7132,유  모토닉,사업보고서 (2009.12),모토닉,2010.03.30,연,00151128,20100330000617
7133,기  유에이블,사업보고서 (2009.12),유에이블,2010.03.30,,00416706,20100330000617
7134,코  뉴보텍,사업보고서 (2009.12),뉴보텍,2010.03.30,,00351375,20100330000617
7135,코  에이테크솔루션,사업보고서 (2009.12),에이테크솔루션,2010.03.30,연,00384887,20100330000617
7136,기  동일토건,사업보고서 (2009.12),동일토건,2010.03.30,연,00229863,20100330000617
7137,코  휴맥스홀딩스,사업보고서 (2009.12),휴맥스홀딩스,2010.03.30,정연,00219440,20100330000617
7138,코  서호전기,사업보고서 (2009.12),서호전기,2010.03.30,,00220622,20100330000617
7139,기  팍스넷,사업보고서 (2009.12),팍스넷,2010.03.30,,00334624,20100330000617
7140,유  인팩,사업보고서 (2009.12),인팩,2010.03.30,연,00180795,20100330000617
7141,코  나노엔텍,사업보고서 (2009.12),나노엔텍,2010.03.30,,00230425,20100330000617
7142,유  백산,사업보고서 (2009.12),백산,2010.03.30,연,00122551,20100330000617
7143,코  팅크웨어,사업보고서 (2009.12),팅크웨어,2010.03.30,,00438036,20100330000617
7144,유  한국수출포장공업,[기재정정]사업보고서 (2009.12),한국수출포장공업,2010.03.30,,00158112,20100330000617
7145,코  아난티,사업보고서 (2009.12),아난티,2010.03.30,,00161781,20100330000617
7146,기  강원특별자치도민프로축구단,사업보고서 (2009.12),강원특별자치도민프로축구단,2010.03.30,,00685333,20100330000617
7147,코  한네트,사업보고서 (2009.12),한네트,2010.03.30,,00244783,20100330000617
7148,코  재영솔루텍,사업보고서 (2009.12),재영솔루텍,2010.03.30,연,00147082,20100330000617
7149,코  우리넷,사업보고서 (2009.12),우리넷,2010.03.30,,00664048,20100330000617
7150,유  동원산업  IR,사업보고서 (2009.12),동원산업,2010.03.30,연,00118026,20100330000617
7151,유  YG PLUS,사업보고서 (2009.12),YG PLUS,2010.03.30,정,00249247,20100330000617
7152,코  휴맥스,사업보고서 (2009.12),휴맥스,2010.03.30,연,00787057,20100330000617
7153,코  다우데이타,사업보고서 (2009.12),다우데이타,2010.03.30,연,00238782,20100330000617
7154,유  대호에이엘,사업보고서 (2009.12),대호에이엘,2010.03.30,,00428729,20100330000617
7155,코  한국가구,사업보고서 (2009.12),한국가구,2010.03.30,,00156442,20100330000617
7156,코  아가방컴퍼니,사업보고서 (2009.12),아가방컴퍼니,2010.03.30,,00138446,20100330000617
7157,유  한국단자공업,사업보고서 (2009.12),한국단자공업,2010.03.30,연,00157070,20100330000617
7158,기  와이즈파워,사업보고서 (2009.12),와이즈파워,2010.03.30,연,00248123,20100330000617
7159,코  에스코넥,사업보고서 (2009.12),에스코넥,2010.03.30,정,00573269,20100330000617
7160,코  동진쎄미켐,사업보고서 (2009.12),동진쎄미켐,2010.03.30,연,00118804,20100330000617
7161,코  제넥신,사업보고서 (2009.12),제넥신,2010.03.30,,00545929,20100330000617
7162,유  화신,사업보고서 (2009.12),화신,2010.03.30,정연,00166315,20100330000617
7163,코  웹젠,사업보고서 (2009.12),웹젠,2010.03.30,,00405320,20100330000617
7164,코  코위버,사업보고서 (2009.12),코위버,2010.03.30,,00360674,20100330000617
7165,기  삼흥,사업보고서 (2009.12),삼흥,2010.03.30,,00135166,20100330000617
7166,기  나리지*온,사업보고서 (2009.12),나리지*온,2010.03.30,,00208693,20100330000617
7167,코  오리엔탈정공,사업보고서 (2009.12),오리엔탈정공,2010.03.30,연,00141608,20100330000617
7168,코  코리아나  IR,사업보고서 (2009.12),코리아나,2010.03.30,,00152589,20100330000617
7169,유  경동인베스트,사업보고서 (2009.12),경동인베스트,2010.03.30,연,00143527,20100330000617
7170,유  영원무역홀딩스,사업보고서 (2009.12),영원무역홀딩스,2010.03.30,정연,00140964,20100330000617
7171,유  보락,사업보고서 (2009.12),보락,2010.03.30,,00123107,20100330000617
7172,코  이엔에프테크놀로지,사업보고서 (2009.12),이엔에프테크놀로지,2010.03.30,정,00530185,20100330000617
7173,유  현대코퍼레이션,사업보고서 (2009.12),현대코퍼레이션,2010.03.30,연,00164812,20100330000617
7174,코  CS,사업보고서 (2009.12),CS,2010.03.30,연,00303703,20100330000617
7175,유  HLB글로벌,사업보고서 (2009.12),HLB글로벌,2010.03.30,정연,00169048,20100330000617
7176,유  대유에이텍,사업보고서 (2009.12),대유에이텍,2010.03.30,정,00149804,20100330000617
7177,코  서원인텍,사업보고서 (2009.12),서원인텍,2010.03.30,연,00445799,20100330000617
7178,유  풍산,사업보고서 (2009.12),풍산,2010.03.30,연,00684714,20100330000617
7179,코  다산네트웍스  IR,사업보고서 (2009.12),다산네트웍스,2010.03.30,,00268251,20100330000617
7180,유  유니퀘스트,사업보고서 (2009.12),유니퀘스트,2010.03.30,연,00414601,20100330000617
7181,유  삼양통상,사업보고서 (2009.12),삼양통상,2010.03.30,,00127042,20100330000617
7182,유  셀트리온,사업보고서 (2009.12),셀트리온,2010.03.30,,00413046,20100330000617
7183,코  파인디지털,사업보고서 (2009.12),파인디지털,2010.03.30,,00264732,20100330000617
7184,기  래피더스,사업보고서 (2009.12),래피더스,2010.03.30,,00346832,20100330000617
7185,코  한양디지텍,사업보고서 (2009.12),한양디지텍,2010.03.30,연,00488989,20100330000617
7186,기  티엔아이,사업보고서 (2009.12),티엔아이,2010.03.30,,00397243,20100330000617
7187,코  에프에스티,사업보고서 (2009.12),에프에스티,2010.03.30,,00223434,20100330000617
7188,유  한국카본,사업보고서 (2009.12),한국카본,2010.03.30,,00159795,20100330000617
7189,기  에이치씨코퍼레이션,사업보고서 (2009.12),에이치씨코퍼레이션,2010.03.30,,00241236,20100330000617
7190,유  미래아이앤지,사업보고서 (2009.12),미래아이앤지,2010.03.30,,00104786,20100330000617
7191,기  한국고덴시,사업보고서 (2009.12),한국고덴시,2010.03.30,정연,00156734,20100330000617
7192,기  한솔교육,사업보고서 (2009.12),한솔교육,2010.03.30,,00246301,20100330000617
7193,기  케이엑스넥스지,사업보고서 (2009.12),케이엑스넥스지,2010.03.30,,00584362,20100330000617
7194,코  금화피에스시,사업보고서 (2009.12),금화피에스시,2010.03.30,,00176516,20100330000617
7195,코  웰크론한텍  IR,사업보고서 (2009.12),웰크론한텍,2010.03.30,,00487546,20100330000617
7196,코  바른손이앤에이,사업보고서 (2009.12),바른손이앤에이,2010.03.30,,00259590,20100330000617
7197,기  서림비앤에스,사업보고서 (2009.12),서림비앤에스,2010.03.30,,00269065,20100330000617
7198,유  포스코인터내셔널,사업보고서 (2009.12),포스코인터내셔널,2010.03.30,연,00124504,20100330000617
7199,코  브리지텍,사업보고서 (2009.12),브리지텍,2010.03.30,,00359076,20100330000617
7200,기  비케이탑스,사업보고서 (2009.12),비케이탑스,2010.03.30,,00273615,20100330000617
7201,코  동아엘텍,사업보고서 (2009.12),동아엘텍,2010.03.30,연,00489243,20100330000271
7202,기  한국우사회,사업보고서 (2009.12),한국우사회,2010.03.30,,00369602,20100330000271
7203,코  글로벌에스엠,사업보고서 (2009.12),글로벌에스엠,2010.03.30,연,00783246,20100330000271
7204,코  에스엠,사업보고서 (2009.12),에스엠,2010.03.30,,00260930,20100330000271
7205,코  이루온,사업보고서 (2009.12),이루온,2010.03.30,,00390514,20100330000271
7206,유  고려제강,사업보고서 (2009.12),고려제강,2010.03.30,연,00103006,20100330000271
7207,유  성문전자,사업보고서 (2009.12),성문전자,2010.03.30,연,00132628,20100330000271
7208,유  한농화성,사업보고서 (2009.12),한농화성,2010.03.30,,00160861,20100330000271
7209,코  아이앤씨,사업보고서 (2009.12),아이앤씨,2010.03.30,,00365758,20100330000271
7210,유  동화약품,사업보고서 (2009.12),동화약품,2010.03.30,,00119195,20100330000271
7211,코  케이피엠테크,사업보고서 (2009.12),케이피엠테크,2010.03.30,정,00206686,20100330000271
7212,코  링네트,사업보고서 (2009.12),링네트,2010.03.30,,00352499,20100330000271
7213,기  화신테크,사업보고서 (2009.12),화신테크,2010.03.30,,00166333,20100330000271
7214,유  자화전자,사업보고서 (2009.12),자화전자,2010.03.30,연,00146861,20100330000271
7215,유  이구산업,사업보고서 (2009.12),이구산업,2010.03.30,,00145464,20100330000271
7216,코  동원개발,사업보고서 (2009.12),동원개발,2010.03.30,,00117966,20100330000271
7217,유  삼익악기,사업보고서 (2009.12),삼익악기,2010.03.30,정연,00127857,20100330000271
7218,코  넥스턴바이오,사업보고서 (2009.12),넥스턴바이오,2010.03.30,,00416414,20100330000271
7219,기  넥스콘테크놀러지,사업보고서 (2009.12),넥스콘테크놀러지,2010.03.30,,00264644,20100330000271
7220,유  유니드,사업보고서 (2009.12),유니드,2010.03.30,연,00159786,20100330000271
7221,코  중앙백신,사업보고서 (2009.12),중앙백신,2010.03.30,,00415327,20100330000271
7222,기  지티앤티,사업보고서 (2009.12),지티앤티,2010.03.30,,00351269,20100330000271
7223,유  성안머티리얼스,사업보고서 (2009.12),성안머티리얼스,2010.03.30,연,00132868,20100330000271
7224,기  세미텍,사업보고서 (2009.12),세미텍,2010.03.30,,00481676,20100330000271
7225,유  삼화페인트공업,사업보고서 (2009.12),삼화페인트공업,2010.03.30,연,00129387,20100330000271
7226,코  성도이엔지,사업보고서 (2009.12),성도이엔지,2010.03.30,연,00216498,20100330000271
7227,기  한섬피앤디,사업보고서 (2009.12),한섬피앤디,2010.03.30,,00756330,20100330000271
7228,코  브이티,사업보고서 (2009.12),브이티,2010.03.30,,00150165,20100330000271
7229,유  종근당홀딩스,사업보고서 (2009.12),종근당홀딩스,2010.03.30,연,00149354,20100330000271
7230,코  엘컴텍,사업보고서 (2009.12),엘컴텍,2010.03.30,연,00242712,20100330000271
7231,코  차바이오텍  IR,사업보고서 (2009.12),차바이오텍,2010.03.30,정연,00525679,20100330000271
7232,유  케이티스카이라이프,사업보고서 (2009.12),케이티스카이라이프,2010.03.30,연,00349097,20100330000271
7233,유  시알홀딩스,사업보고서 (2009.12),시알홀딩스,2010.03.30,연,00148984,20100330000271
7234,코  에스티큐브,사업보고서 (2009.12),에스티큐브,2010.03.30,,00273110,20100330000271
7235,유  한국수출포장공업,사업보고서 (2009.12),한국수출포장공업,2010.03.30,정,00158112,20100330000271
7236,코  아이엠,사업보고서 (2009.12),아이엠,2010.03.30,연,00609634,20100330000271
7237,코  예림당,사업보고서 (2009.12),예림당,2010.03.30,,00259934,20100330000271
7238,유  일진전기,사업보고서 (2009.12),일진전기,2010.03.30,,00683469,20100330000271
7239,코  프로텍,사업보고서 (2009.12),프로텍,2010.03.30,,00325112,20100330000271
7240,유  파미셀,사업보고서 (2009.12),파미셀,2010.03.30,,00145163,20100330000271
7241,기  두산모트롤,사업보고서 (2009.12),두산모트롤,2010.03.30,,00241087,20100330000271
7242,기  태창파로스,사업보고서 (2009.12),태창파로스,2010.03.30,,00246347,20100330000271
7243,유  빙그레,사업보고서 (2009.12),빙그레,2010.03.30,,00124726,20100330000271
7244,기  한국남동발전,사업보고서 (2009.12),한국남동발전,2010.03.30,,00389013,20100330000271
7245,기  클루넷,사업보고서 (2009.12),클루넷,2010.03.30,정,00419989,20100330000271
7246,코  세진티에스,사업보고서 (2009.12),세진티에스,2010.03.30,연,00406727,20100330000271
7247,코  엘오티베큠  IR,사업보고서 (2009.12),엘오티베큠,2010.03.30,,00484682,20100330000271
7248,유  한국화장품제조,사업보고서 (2009.12),한국화장품제조,2010.03.30,,00160621,20100330000271
7249,유  한신기계공업,사업보고서 (2009.12),한신기계공업,2010.03.30,정,00162072,20100330000271
7250,코  아이디스홀딩스,사업보고서 (2009.12),아이디스홀딩스,2010.03.30,,00359580,20100330000271
7251,코  고영,사업보고서 (2009.12),고영,2010.03.30,,00579999,20100330000271
7252,기  귀뚜라미범양냉방,사업보고서 (2009.12),귀뚜라미범양냉방,2010.03.30,,00122700,20100330000271
7253,유  대원전선,사업보고서 (2009.12),대원전선,2010.03.30,,00260392,20100330000271
7254,기  플렉스컴,사업보고서 (2009.12),플렉스컴,2010.03.30,연,00364926,20100330000271
7255,유  한국내화,사업보고서 (2009.12),한국내화,2010.03.30,,00160205,20100330000271
7256,기  청구,사업보고서 (2009.12),청구,2010.03.30,,00151526,20100330000271
7257,기  글로앤웰,사업보고서 (2009.12),글로앤웰,2010.03.30,,00255141,20100330000271
7258,기  경남도민프로축구단,사업보고서 (2009.12),경남도민프로축구단,2010.03.30,,00543170,20100330000271
