번호,공시대상회사,보고서명,제출인,접수일자,비고,popup_href,report_href
7259,코  와이엠,사업보고서 (2009.12),와이엠,2010.03.30,,00140858,20100330000271
7260,코  대화제약,사업보고서 (2009.12),대화제약,2010.03.30,,00210740,20100330000271
7261,코  쎄트렉아이,사업보고서 (2009.12),쎄트렉아이,2010.03.30,,00449254,20100330000271
7262,유  진양홀딩스,사업보고서 (2009.12),진양홀딩스,2010.03.30,연,00646732,20100330000271
7263,기  위다스,사업보고서 (2009.12),위다스,2010.03.30,,00351153,20100330000271
7264,코  한일단조,사업보고서 (2009.12),한일단조,2010.03.30,연,00162832,20100330000271
7265,유  스틱인베스트먼트,사업보고서 (2009.12),스틱인베스트먼트,2010.03.30,연,00117498,20100330000271
7266,코  유진테크,사업보고서 (2009.12),유진테크,2010.03.30,,00531014,20100330000271
7267,코  오스템,사업보고서 (2009.12),오스템,2010.03.30,정연,00175173,20100330000271
7268,코  휴온스글로벌  IR,사업보고서 (2009.12),휴온스글로벌,2010.03.30,,00228059,20100330000271
7269,코  한라IMS,사업보고서 (2009.12),한라IMS,2010.03.30,,00528515,20100330000271
7270,유  한미반도체,사업보고서 (2009.12),한미반도체,2010.03.30,연,00161383,20100330000271
7271,유  TCC스틸,사업보고서 (2009.12),TCC스틸,2010.03.30,연,00117300,20100330000271
7272,유  TYM  IR,사업보고서 (2009.12),TYM,2010.03.30,연,00117230,20100330000271
7273,유  디씨엠,사업보고서 (2009.12),디씨엠,2010.03.30,,00177199,20100330000271
7274,유  대한유화,사업보고서 (2009.12),대한유화,2010.03.30,연,00260383,20100330000271
7275,코  피에스텍,사업보고서 (2009.12),피에스텍,2010.03.30,연,00155638,20100330000271
7276,기  한국남부발전,사업보고서 (2009.12),한국남부발전,2010.03.30,,00382834,20100330000271
7277,코  케이피에프,사업보고서 (2009.12),케이피에프,2010.03.30,,00157636,20100330000271
7278,유  황금에스티,사업보고서 (2009.12),황금에스티,2010.03.30,연,00218575,20100330000271
7279,코  이화공영,사업보고서 (2009.12),이화공영,2010.03.30,,00145668,20100330000271
7280,유  카프로,사업보고서 (2009.12),카프로,2010.03.30,,00159810,20100330000271
7281,코  에스티아이,사업보고서 (2009.12),에스티아이,2010.03.30,,00298340,20100330000271
7282,기  한국애보트진단,사업보고서 (2009.12),한국애보트진단,2010.03.30,정,00317089,20100330000271
7283,코  알에프텍,사업보고서 (2009.12),알에프텍,2010.03.30,연,00309831,20100330000271
7284,코  이엠코리아,[기재정정]사업보고서 (2009.12),이엠코리아,2010.03.30,연,00526951,20100330000271
7285,코  경남스틸,사업보고서 (2009.12),경남스틸,2010.03.30,,00206039,20100330000271
7286,유  한국주강,사업보고서 (2009.12),한국주강,2010.03.30,,00159564,20100330000271
7287,코  오공,사업보고서 (2009.12),오공,2010.03.30,연,00220969,20100330000271
7288,기  동양텔레콤,사업보고서 (2009.12),동양텔레콤,2010.03.30,,00117638,20100330000271
7289,유  인디에프,사업보고서 (2009.12),인디에프,2010.03.30,,00106881,20100330000271
7290,기  코크렙제8호위탁관리부동산투자회사,사업보고서 (2009.12),코크렙제8호위탁관리부동산투자회사,2010.03.30,,00560025,20100330000271
7291,코  리노공업,사업보고서 (2009.12),리노공업,2010.03.30,연,00369657,20100330000271
7292,유  엘앤에프,사업보고서 (2009.12),엘앤에프,2010.03.30,연,00398701,20100330000271
7293,유  F&F 홀딩스,사업보고서 (2009.12),F&F 홀딩스,2010.03.30,,00126487,20100330000271
7294,코  CBI,사업보고서 (2009.12),CBI,2010.03.30,,00151605,20100330000271
7295,코  이엠코리아,사업보고서 (2009.12),이엠코리아,2010.03.30,정연,00526951,20100330000271
7296,기  휘라포토닉스,사업보고서 (2009.12),휘라포토닉스,2010.03.30,,00360744,20100330000271
7297,기  현대아산,사업보고서 (2009.12),현대아산,2010.03.30,,00255257,20100330000271
7298,유  율촌화학,사업보고서 (2009.12),율촌화학,2010.03.30,정,00145260,20100330000271
7299,코  삼일,사업보고서 (2009.12),삼일,2010.03.30,,00127909,20100330000271
7300,유  SJG세종,사업보고서 (2009.12),SJG세종,2010.03.30,연,00134510,20100330000271
7301,기  에스엔유프리시젼,사업보고서 (2009.12),에스엔유프리시젼,2010.03.30,,00455981,20100329000515
7302,코  파커스,사업보고서 (2009.12),파커스,2010.03.30,연,00384762,20100329000515
7303,유  대한제분,사업보고서 (2009.12),대한제분,2010.03.30,정연,00113243,20100329000515
7304,유  한섬,사업보고서 (2009.12),한섬,2010.03.30,연,00188089,20100329000515
7305,코  빛과전자,사업보고서 (2009.12),빛과전자,2010.03.30,,00367482,20100329000515
7306,유  코아스,[첨부정정]사업보고서 (2009.12),코아스,2010.03.30,,00210856,20100329000515
7307,유  국도화학,사업보고서 (2009.12),국도화학,2010.03.30,연,00104388,20100329000515
7308,코  원익홀딩스,사업보고서 (2009.12),원익홀딩스,2010.03.30,연,00216647,20100329000515
7309,코  흥국,사업보고서 (2009.12),흥국,2010.03.30,,00167031,20100329000515
7310,코  인터플렉스,사업보고서 (2009.12),인터플렉스,2010.03.30,연,00369170,20100329000515
7311,유  삼익THK,사업보고서 (2009.12),삼익THK,2010.03.30,연,00127802,20100329000515
7312,기  마금,사업보고서 (2009.12),마금,2010.03.30,,00138835,20100329000515
7313,코  에이치케이,사업보고서 (2009.12),에이치케이,2010.03.30,,00235183,20100329000515
7314,유  웅진,사업보고서 (2009.12),웅진,2010.03.30,연,00143651,20100329000515
7315,코  우림피티에스,사업보고서 (2009.12),우림피티에스,2010.03.30,,00567222,20100329000515
7316,유  일정실업,사업보고서 (2009.12),일정실업,2010.03.30,연,00146542,20100329000515
7317,코  S&K폴리텍,사업보고서 (2009.12),S&K폴리텍,2010.03.30,,00580667,20100329000515
7318,기  데코,사업보고서 (2009.12),데코,2010.03.30,,00114321,20100329000515
7319,코  지더블유바이텍,사업보고서 (2009.12),지더블유바이텍,2010.03.30,,00257149,20100329000515
7320,기  한림창업투자,사업보고서 (2009.12),한림창업투자,2010.03.30,정,00161301,20100329000515
7321,기  서광,사업보고서 (2009.12),서광,2010.03.30,,00130152,20100329000515
7322,코  이랜텍,사업보고서 (2009.12),이랜텍,2010.03.30,연,00206659,20100329000515
7323,코  코맥스,사업보고서 (2009.12),코맥스,2010.03.30,정연,00268118,20100329000515
7324,코  한창산업,사업보고서 (2009.12),한창산업,2010.03.30,,00202839,20100329000515
7325,기  데코앤에프,사업보고서 (2009.12),데코앤에프,2010.03.30,,00112819,20100329000515
7326,코  대림제지,사업보고서 (2009.12),대림제지,2010.03.30,,00109781,20100329000515
7327,기  아이디스파워텔,사업보고서 (2009.12),아이디스파워텔,2010.03.30,,00187868,20100329000515
7328,코  신성델타테크,사업보고서 (2009.12),신성델타테크,2010.03.30,연,00136226,20100329000515
7329,기  에어미디어,사업보고서 (2009.12),에어미디어,2010.03.30,,00239675,20100329000515
7330,코  한일화학,사업보고서 (2009.12),한일화학,2010.03.30,,00267979,20100329000515
7331,기  폴루스바이오팜,사업보고서 (2009.12),폴루스바이오팜,2010.03.30,정연,00167280,20100329000515
7332,코  새로닉스,사업보고서 (2009.12),새로닉스,2010.03.30,정연,00147994,20100329000515
7333,코  태광,사업보고서 (2009.12),태광,2010.03.30,,00153375,20100329000515
7334,유  코아스,사업보고서 (2009.12),코아스,2010.03.30,정,00210856,20100329000515
7335,유  대동,사업보고서 (2009.12),대동,2010.03.30,연,00109286,20100329000515
7336,유  디와이,사업보고서 (2009.12),디와이,2010.03.30,연,00117179,20100329000515
7337,유  상신브레이크,사업보고서 (2009.12),상신브레이크,2010.03.30,연,00129642,20100329000515
7338,코  메타바이오메드,사업보고서 (2009.12),메타바이오메드,2010.03.30,,00317681,20100329000515
7339,기  아이.지.앰.,사업보고서 (2009.12),아이.지.앰.,2010.03.30,,00168012,20100329000515
7340,코  삼목에스폼,사업보고서 (2009.12),삼목에스폼,2010.03.30,,00125646,20100329000515
7341,코  한울소재과학,사업보고서 (2009.12),한울소재과학,2010.03.30,,00560122,20100329000515
7342,유  대한방직,사업보고서 (2009.12),대한방직,2010.03.30,연,00112970,20100329000515
7343,코  에스앤더블류,사업보고서 (2009.12),에스앤더블류,2010.03.30,,00137012,20100329000515
7344,코  에코플라스틱,사업보고서 (2009.12),에코플라스틱,2010.03.30,,00139153,20100329000515
7345,기  하림홀딩스,사업보고서 (2009.12),하림홀딩스,2010.03.30,연,00156044,20100329000515
7346,유  진양산업,사업보고서 (2009.12),진양산업,2010.03.30,,00150439,20100329000515
7347,유  삼성출판사,사업보고서 (2009.12),삼성출판사,2010.03.30,연,00423690,20100329000515
7348,코  신라섬유,사업보고서 (2009.12),신라섬유,2010.03.30,,00135999,20100329000515
7349,기  케이에프,사업보고서 (2009.12),케이에프,2010.03.30,,00584511,20100329000515
7350,유  신도리코,사업보고서 (2009.12),신도리코,2010.03.30,연,00135795,20100329000515
7351,코  HRS,사업보고서 (2009.12),HRS,2010.03.30,,00230911,20100329000515
7352,코  NE능률,사업보고서 (2009.12),NE능률,2010.03.30,,00363927,20100329000515
7353,코  유니크,사업보고서 (2009.12),유니크,2010.03.30,연,00147152,20100329000515
7354,코  케이알엠,사업보고서 (2009.12),케이알엠,2010.03.30,,00536888,20100329000515
7355,코  YTN,사업보고서 (2009.12),YTN,2010.03.30,,00200275,20100329000515
7356,유  경방,사업보고서 (2009.12),경방,2010.03.30,연,00101628,20100329000515
7357,유  영화금속,사업보고서 (2009.12),영화금속,2010.03.30,연,00141413,20100329000515
7358,기  GS파워,사업보고서 (2009.12),GS파워,2010.03.30,,00325185,20100329000515
7359,유  한국제지,사업보고서 (2009.12),한국제지,2010.03.30,정,00133706,20100329000515
7360,유  경인전자,사업보고서 (2009.12),경인전자,2010.03.30,,00102140,20100329000515
7361,기  일신레져,사업보고서 (2009.12),일신레져,2010.03.30,,00300399,20100329000515
7362,코  아이컴포넌트,사업보고서 (2009.12),아이컴포넌트,2010.03.30,,00407285,20100329000515
7363,유  비상교육  IR,사업보고서 (2009.12),비상교육,2010.03.30,,00520887,20100329000515
7364,기  우리금융지주,사업보고서 (2009.12),우리금융지주,2010.03.30,연,00375302,20100329000515
7365,기  락앤락,사업보고서 (2009.12),락앤락,2010.03.30,연,00561866,20100329000515
7366,유  삼영전자공업,사업보고서 (2009.12),삼영전자공업,2010.03.30,연,00127200,20100329000515
7367,코  EG,사업보고서 (2009.12),EG,2010.03.30,연,00261054,20100329000515
7368,기  동성하이켐,사업보고서 (2009.12),동성하이켐,2010.03.30,,00165529,20100329000515
7369,기  오리엔트전자,사업보고서 (2009.12),오리엔트전자,2010.03.30,,00239888,20100329000515
7370,코  메디아나,사업보고서 (2009.12),메디아나,2010.03.30,,00273439,20100329000515
7371,기  삼중테크,사업보고서 (2009.12),삼중테크,2010.03.30,,00340795,20100329000515
7372,유  아센디오,사업보고서 (2009.12),아센디오,2010.03.29,,00145437,20100329000515
7373,기  지에스이피에스,사업보고서 (2009.12),지에스이피에스,2010.03.29,,00231929,20100329000515
7374,유  LG이노텍,사업보고서 (2009.12),LG이노텍,2010.03.29,연,00105961,20100329000515
7375,코  엘디티,사업보고서 (2009.12),엘디티,2010.03.29,,00540571,20100329000515
7376,유  한전KPS,사업보고서 (2009.12),한전KPS,2010.03.29,,00159218,20100329000515
7377,기  에스마크,사업보고서 (2009.12),에스마크,2010.03.29,정,00100258,20100329000515
7378,기  아라온테크,사업보고서 (2009.12),아라온테크,2010.03.29,연,00264857,20100329000515
7379,유  서흥,사업보고서 (2009.12),서흥,2010.03.29,연,00131692,20100329000515
7380,코  현대에버다임,사업보고서 (2009.12),현대에버다임,2010.03.29,,00228536,20100329000515
7381,기  블루젬디앤씨,사업보고서 (2009.12),블루젬디앤씨,2010.03.29,,00349468,20100329000515
7382,코  오상자이엘,사업보고서 (2009.12),오상자이엘,2010.03.29,정연,00226547,20100329000515
7383,기  퀀텀에너지,사업보고서 (2009.12),퀀텀에너지,2010.03.29,,00776219,20100329000515
7384,유  광동제약,사업보고서 (2009.12),광동제약,2010.03.29,,00103592,20100329000515
7385,기  제주국제컨벤션센터,사업보고서 (2009.12),제주국제컨벤션센터,2010.03.29,,00232335,20100329000515
7386,코  MDS테크,사업보고서 (2009.12),MDS테크,2010.03.29,,00445841,20100329000515
7387,유  동서,사업보고서 (2009.12),동서,2010.03.29,연,00144395,20100329000515
7388,코  셀피글로벌,사업보고서 (2009.12),셀피글로벌,2010.03.29,,00308896,20100329000515
7389,코  에스앤에스텍,사업보고서 (2009.12),에스앤에스텍,2010.03.29,,00411048,20100329000515
7390,기  에이치디씨리조트,사업보고서 (2009.12),에이치디씨리조트,2010.03.29,,00196370,20100329000515
7391,코  모다이노칩,사업보고서 (2009.12),모다이노칩,2010.03.29,,00480048,20100329000515
7392,기  폴리플러스,사업보고서 (2009.12),폴리플러스,2010.03.29,정연,00245296,20100329000515
7393,코  SM Life Design,사업보고서 (2009.12),SM Life Design,2010.03.29,,00367604,20100329000515
7394,코  정상제이엘에스,사업보고서 (2009.12),정상제이엘에스,2010.03.29,,00287788,20100329000515
7395,기  세아창원특수강,사업보고서 (2009.12),세아창원특수강,2010.03.29,,00231512,20100329000515
7396,코  메디톡스,사업보고서 (2009.12),메디톡스,2010.03.29,,00580199,20100329000515
7397,코  세코닉스,사업보고서 (2009.12),세코닉스,2010.03.29,연,00351630,20100329000515
7398,코  진바이오텍,사업보고서 (2009.12),진바이오텍,2010.03.29,연,00491053,20100329000515
7399,기  한국지주,사업보고서 (2009.12),한국지주,2010.03.29,연,00159874,20100329000515
7400,유  사조동아원,사업보고서 (2009.12),사조동아원,2010.03.29,연,00137252,20100329000515
7401,기  미래SCI,사업보고서 (2009.12),미래SCI,2010.03.29,,00111865,20100319000297
7402,코  피제이전자,사업보고서 (2009.12),피제이전자,2010.03.29,,00155735,20100319000297
7403,코  삼현철강,사업보고서 (2009.12),삼현철강,2010.03.29,,00128926,20100319000297
7404,코  하이퍼코퍼레이션,사업보고서 (2009.12),하이퍼코퍼레이션,2010.03.29,,00391197,20100319000297
7405,코  디티씨,사업보고서 (2009.12),디티씨,2010.03.29,,00371740,20100319000297
7406,기  신세계톰보이,사업보고서 (2009.12),신세계톰보이,2010.03.29,,00132488,20100319000297
7407,코  리더스코스메틱,사업보고서 (2009.12),리더스코스메틱,2010.03.29,,00180263,20100319000297
7408,유  성창기업지주,사업보고서 (2009.12),성창기업지주,2010.03.29,정연,00133335,20100319000297
7409,코  제이엠티,사업보고서 (2009.12),제이엠티,2010.03.29,연,00533508,20100319000297
7410,유  하이스틸  IR,사업보고서 (2009.12),하이스틸,2010.03.29,,00435312,20100319000297
7411,코  신일제약,사업보고서 (2009.12),신일제약,2010.03.29,,00137058,20100319000297
7412,코  앤씨앤,사업보고서 (2009.12),앤씨앤,2010.03.29,,00537337,20100319000297
7413,코  중앙첨단소재,사업보고서 (2009.12),중앙첨단소재,2010.03.29,,00347716,20100319000297
7414,코  상신이디피,사업보고서 (2009.12),상신이디피,2010.03.29,,00480783,20100319000297
7415,코  삼일기업공사,사업보고서 (2009.12),삼일기업공사,2010.03.29,,00127936,20100319000297
7416,유  송원산업,사업보고서 (2009.12),송원산업,2010.03.29,연,00134963,20100319000297
7417,기  케이아이티  IR,사업보고서 (2009.12),케이아이티,2010.03.29,,00268163,20100319000297
7418,유  조흥,사업보고서 (2009.12),조흥,2010.03.29,,00149345,20100319000297
7419,코  수성웹툰,사업보고서 (2009.12),수성웹툰,2010.03.29,,00243979,20100319000297
7420,코  대성미생물,사업보고서 (2009.12),대성미생물,2010.03.29,,00177320,20100319000297
7421,코  형지I&C,사업보고서 (2009.12),형지I&C,2010.03.29,,00142713,20100319000297
7422,기  한진피앤씨,사업보고서 (2009.12),한진피앤씨,2010.03.29,,00163619,20100319000297
7423,유  미원상사,사업보고서 (2009.12),미원상사,2010.03.29,연,00121932,20100319000297
7424,코  빌리언스,사업보고서 (2009.12),빌리언스,2010.03.29,,00173449,20100319000297
7425,코  진로발효,사업보고서 (2009.12),진로발효,2010.03.29,,00170877,20100319000297
7426,유  대한제당,사업보고서 (2009.12),대한제당,2010.03.29,연,00113234,20100319000297
7427,코  제주반도체,사업보고서 (2009.12),제주반도체,2010.03.29,,00447487,20100319000297
7428,유  KG모빌리티,사업보고서 (2009.12),KG모빌리티,2010.03.29,정연,00138242,20100319000297
7429,코  우리기술투자,사업보고서 (2009.12),우리기술투자,2010.03.29,,00231664,20100319000297
7430,기  풀무원식품,사업보고서 (2009.12),풀무원식품,2010.03.29,연,00684732,20100319000297
7431,코  프리엠스,사업보고서 (2009.12),프리엠스,2010.03.29,,00352064,20100319000297
7432,코  인트론바이오,사업보고서 (2009.12),인트론바이오,2010.03.29,,00292434,20100319000297
7433,기  팬택자산관리,[첨부정정]사업보고서 (2009.12),팬택자산관리,2010.03.29,연,00207542,20100319000297
7434,유  환인제약,사업보고서 (2009.12),환인제약,2010.03.29,,00166573,20100319000297
7435,기  라임,사업보고서 (2009.12),라임,2010.03.29,연,00389387,20100319000297
7436,기  씨티엘테크,사업보고서 (2009.12),씨티엘테크,2010.03.29,연,00355821,20100319000297
7437,기  로케트전기,사업보고서 (2009.12),로케트전기,2010.03.29,연,00120377,20100319000297
7438,코  흥구석유,사업보고서 (2009.12),흥구석유,2010.03.29,,00167004,20100319000297
7439,유  부산산업,사업보고서 (2009.12),부산산업,2010.03.29,연,00124027,20100319000297
7440,코  스페코,사업보고서 (2009.12),스페코,2010.03.29,연,00136165,20100319000297
7441,코  에스폴리텍,사업보고서 (2009.12),에스폴리텍,2010.03.29,연,00340272,20100319000297
7442,코  지에스이,사업보고서 (2009.12),지에스이,2010.03.29,,00351995,20100319000297
7443,코  폴라리스AI,사업보고서 (2009.12),폴라리스AI,2010.03.29,,00369213,20100319000297
7444,코  듀오백,사업보고서 (2009.12),듀오백,2010.03.29,,00407771,20100319000297
7445,코  현대바이오랜드,사업보고서 (2009.12),현대바이오랜드,2010.03.29,,00347062,20100319000297
7446,코  원익QnC,사업보고서 (2009.12),원익QnC,2010.03.29,연,00468374,20100319000297
7447,기  흥화,사업보고서 (2009.12),흥화,2010.03.29,,00167314,20100319000297
7448,코  국순당,사업보고서 (2009.12),국순당,2010.03.29,연,00256715,20100319000297
7449,기  에임하이글로벌,사업보고서 (2009.12),에임하이글로벌,2010.03.26,,00222806,20100319000297
7450,유  한독,사업보고서 (2009.12),한독,2010.03.26,,00161046,20100319000297
7451,코  메가스터디,사업보고서 (2009.12),메가스터디,2010.03.26,,00422284,20100319000297
7452,코  아이에이,사업보고서 (2009.12),아이에이,2010.03.26,,00252269,20100319000297
7453,유  SNT홀딩스,사업보고서 (2009.12),SNT홀딩스,2010.03.26,연,00225159,20100319000297
7454,코  우리산업홀딩스,사업보고서 (2009.12),우리산업홀딩스,2010.03.26,,00359623,20100319000297
7455,코  이건홀딩스,사업보고서 (2009.12),이건홀딩스,2010.03.26,연,00184889,20100319000297
7456,코  제넨바이오,사업보고서 (2009.12),제넨바이오,2010.03.26,연,00408956,20100319000297
7457,코  케이엘넷,사업보고서 (2009.12),케이엘넷,2010.03.26,,00246620,20100319000297
7458,코  제이엠아이,사업보고서 (2009.12),제이엠아이,2010.03.26,연,00222435,20100319000297
7459,기  대신에프앤아이,사업보고서 (2009.12),대신에프앤아이,2010.03.26,,00416593,20100319000297
7460,기  디케이씨,사업보고서 (2009.12),디케이씨,2010.03.26,,00324104,20100319000297
7461,코  네이처셀,사업보고서 (2009.12),네이처셀,2010.03.26,연,00117276,20100319000297
7462,유  SNT모티브,사업보고서 (2009.12),SNT모티브,2010.03.26,연,00398792,20100319000297
7463,기  애큐온캐피탈,사업보고서 (2009.12),애큐온캐피탈,2010.03.26,연,00595012,20100319000297
7464,유  KR모터스,사업보고서 (2009.12),KR모터스,2010.03.26,정연,00112378,20100319000297
7465,유  SNT에너지,사업보고서 (2009.12),SNT에너지,2010.03.26,,00648721,20100319000297
7466,코  엠벤처투자,사업보고서 (2009.12),엠벤처투자,2010.03.26,,00136642,20100319000297
7467,유  SNT다이내믹스,사업보고서 (2009.12),SNT다이내믹스,2010.03.26,연,00134477,20100319000297
7468,코  케이바이오,사업보고서 (2009.12),케이바이오,2010.03.26,,00255105,20100319000297
7469,기  세영디앤씨,사업보고서 (2009.12),세영디앤씨,2010.03.26,,00347877,20100319000297
7470,코  선광,사업보고서 (2009.12),선광,2010.03.26,정연,00131896,20100319000297
7471,코  에이스침대,사업보고서 (2009.12),에이스침대,2010.03.26,,00140052,20100319000297
7472,코  모헨즈,사업보고서 (2009.12),모헨즈,2010.03.26,연,00163318,20100319000297
7473,코  코웰패션,사업보고서 (2009.12),코웰패션,2010.03.26,연,00155948,20100319000297
7474,유  마니커,사업보고서 (2009.12),마니커,2010.03.26,연,00204208,20100319000297
7475,기  플랜텍,사업보고서 (2009.12),플랜텍,2010.03.26,,00181934,20100319000297
7476,유  삼일제약,사업보고서 (2009.12),삼일제약,2010.03.26,,00128032,20100319000297
7477,코  옵트론텍,사업보고서 (2009.12),옵트론텍,2010.03.26,연,00327396,20100319000297
7478,코  푸른기술,사업보고서 (2009.12),푸른기술,2010.03.26,,00537832,20100319000297
7479,기  티엘아이,사업보고서 (2009.12),티엘아이,2010.03.26,,00261887,20100319000297
7480,유  대유플러스,사업보고서 (2009.12),대유플러스,2010.03.26,,00126089,20100319000297
7481,유  남선알미늄,사업보고서 (2009.12),남선알미늄,2010.03.25,정연,00107224,20100319000297
7482,기  글라소울,사업보고서 (2009.12),글라소울,2010.03.25,연,00272412,20100319000297
7483,유  롯데렌탈,사업보고서 (2009.12),롯데렌탈,2010.03.25,,00545716,20100319000297
7484,코  코콤,사업보고서 (2009.12),코콤,2010.03.25,,00187725,20100319000297
7485,코  하이드로리튬,사업보고서 (2009.12),하이드로리튬,2010.03.25,,00527491,20100319000297
7486,유  미창석유공업,사업보고서 (2009.12),미창석유공업,2010.03.25,,00122056,20100319000297
7487,코  스맥,사업보고서 (2009.12),스맥,2010.03.25,,00580056,20100319000297
7488,코  잉크테크,사업보고서 (2009.12),잉크테크,2010.03.25,정,00261656,20100319000297
7489,기  인터피온반도체,사업보고서 (2009.12),인터피온반도체,2010.03.24,,00111591,20100319000297
7490,코  테크엘,사업보고서 (2009.12),테크엘,2010.03.24,,00370255,20100319000297
7491,기  글로웨이,사업보고서 (2009.12),글로웨이,2010.03.24,연,00146764,20100319000297
7492,코  삼표시멘트,사업보고서 (2009.12),삼표시멘트,2010.03.24,연,00239639,20100319000297
7493,코  AP헬스케어,사업보고서 (2009.12),AP헬스케어,2010.03.24,,00653194,20100319000297
7494,코  특수건설,사업보고서 (2009.12),특수건설,2010.03.24,,00186939,20100319000297
7495,코  도이치모터스,사업보고서 (2009.12),도이치모터스,2010.03.22,,00449379,20100319000297
7496,기  아이비케이캐피탈,사업보고서 (2009.12),아이비케이캐피탈,2010.03.22,,00275251,20100319000297
7497,코  오디텍,사업보고서 (2009.12),오디텍,2010.03.22,연,00529815,20100319000297
7498,기  디비엘,사업보고서 (2009.12),디비엘,2010.03.22,,00291152,20100319000297
7499,유  쌍방울,[기재정정]사업보고서 (2008.12),쌍방울,2010.03.19,정연,00681142,20100319000297
7500,유  계룡건설산업,사업보고서 (2009.12),계룡건설산업,2010.03.19,연,00102432,20100319000297
7501,코  대한뉴팜,사업보고서 (2009.12),대한뉴팜,2010.03.19,정,00207375,20100126000103
7502,기  팬택자산관리,사업보고서 (2009.12),팬택자산관리,2010.03.19,정연,00207542,20100126000103
7503,유  LG디스플레이,사업보고서 (2009.12),LG디스플레이,2010.03.18,연,00105873,20100126000103
7504,유  오뚜기,사업보고서 (2009.12),오뚜기,2010.03.17,연,00141529,20100126000103
7505,코  한국정보통신,사업보고서 (2009.12),한국정보통신,2010.03.17,,00159342,20100126000103
7506,기  농업회사법인화순농특산물유통,사업보고서 (2009.12),농업회사법인화순농특산물유통,2010.03.15,,00700085,20100126000103
7507,유  티케이지휴켐스,사업보고서 (2009.12),티케이지휴켐스,2010.03.12,연,00426086,20100126000103
7508,기  현대커머셜  IR,사업보고서 (2009.12),현대커머셜,2010.03.12,,00603278,20100126000103
7509,기  썬코어,사업보고서 (2009.12),썬코어,2010.03.11,,00202778,20100126000103
7510,기  푸르덴셜파이낸셜인크,사업보고서 (2009.12),푸르덴셜파이낸셜인크,2010.03.08,연,00586120,20100126000103
7511,기  현대캐피탈,사업보고서 (2009.12),현대캐피탈,2010.03.04,정,00208514,20100126000103
7512,기  현대카드  IR,사업보고서 (2009.12),현대카드,2010.03.04,,00222374,20100126000103
7513,기  셀텍,사업보고서 (2009.12),셀텍,2010.03.02,연,00162577,20100126000103
7514,코  강원에너지,사업보고서 (2009.11),강원에너지,2010.03.02,,00100601,20100126000103
7515,유  현대약품,사업보고서 (2009.11),현대약품,2010.02.26,,00164706,20100126000103
7516,기  코캄,사업보고서 (2009.11),코캄,2010.02.26,,00299677,20100126000103
7517,기  인천유나이티드  IR,사업보고서 (2009.12),인천유나이티드,2010.02.25,정,00463582,20100126000103
7518,기  일화모직공업,사업보고서 (2009.11),일화모직공업,2010.02.25,,00146719,20100126000103
7519,기  평산차업집단유한공사,사업보고서 (2009.09),평산차업집단유한공사,2010.02.01,정연,00599230,20100126000103
7520,기  한국기술산업,사업보고서 (2009.10),한국기술산업,2010.01.29,,00110176,20100126000103
7521,코  농우바이오,사업보고서 (2009.10),농우바이오,2010.01.28,연,00176835,20100126000103
7522,기  피케이엘,사업보고서 (2009.10),피케이엘,2010.01.28,연,00222213,20100126000103
7523,기  뉴비지니스시스템,사업보고서 (2009.10),뉴비지니스시스템,2010.01.28,,00329446,20100126000103
7524,기  코크렙제7호위탁관리부동산투자회사,사업보고서 (2009.10),코크렙제7호위탁관리부동산투자회사,2010.01.26,,00543523,20100126000103
